-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
61,1,0.036298,0.000230484,0.015181713
62,1,0.036296,0.000230492,0.015181967
63,1,0.036297,0.000230485,0.015181745
64,1,0.036297,0.00023044,0.015180237
65,1,0.036296,0.000230477,0.015181466
66,1,0.036295,0.000230473,0.015181336
67,1,0.036296,0.000230475,0.015181408
68,1,0.036295,0.000230464,0.015181036
69,1,0.036297,0.00023048,0.015181552
70,1,0.036296,0.000230463,0.015180998
71,1,0.036297,0.000230476,0.015181445
72,1,0.036298,0.000230474,0.015181361
73,1,0.036297,0.000230483,0.015181674
74,1,0.036296,0.0002305,0.015182238
75,1,0.036297,0.00023046,0.01518092
76,1,0.036297,0.000230461,0.015180945
77,1,0.036295,0.000230468,0.015181171
78,1,0.036297,0.00023047,0.015181251
79,1,0.036296,0.000230452,0.01518064
80,1,0.036296,0.000230455,0.015180754
81,1,0.036297,0.000230493,0.015181983
82,1,0.036296,0.000230467,0.015181142
83,1,0.036296,0.00023049,0.015181897
84,1,0.036296,0.000230477,0.015181453
85,1,0.036297,0.000230506,0.01518242
86,1,0.036296,0.00023051,0.015182555
87,1,0.036296,0.000230454,0.015180698
88,1,0.036297,0.000230479,0.015181541
89,1,0.036296,0.000230488,0.015181845
90,1,0.036296,0.000230476,0.015181433
91,1,0.036296,0.000230514,0.015182681
92,1,0.036297,0.000230471,0.015181265
93,1,0.036296,0.000230477,0.015181472
94,1,0.036296,0.00023047,0.015181253
95,1,0.036296,0.000230435,0.015180088
96,1,0.036296,0.000230477,0.015181463
97,1,0.036296,0.000230485,0.01518173
98,1,0.036297,0.000230484,0.015181684
99,1,0.036296,0.000230463,0.015181004
100,1,0.036297,0.000230491,0.015181923
101,1,0.036296,0.000230478,0.015181499
102,1,0.036297,0.00023048,0.015181568
103,1,0.036296,0.000230501,0.015182264
104,1,0.036296,0.00023048,0.015181559
105,1,0.036298,0.000230511,0.015182585
106,1,0.036296,0.000230461,0.015180937
107,1,0.036296,0.000230522,0.015182953
108,1,0.036297,0.000230478,0.0151815
109,1,0.036296,0.000230472,0.015181294
110,1,0.036295,0.000230468,0.015181156
111,1,0.036296,0.000230472,0.015181299
112,1,0.036296,0.000230488,0.015181823
113,1,0.036296,0.000230454,0.015180721
114,1,0.036296,0.000230477,0.015181471
115,1,0.036297,0.000230461,0.015180948
116,1,0.036296,0.000230495,0.015182077
117,1,0.036296,0.000230518,0.015182816
118,1,0.036297,0.000230513,0.015182657
119,1,0.036295,0.000230475,0.015181406
120,1,0.036296,0.00023048,0.015181556
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.064,35.987,378.574463,19.4569893
2,0.12,29.157,337.39502,18.3683147
3,0.16,22.987,278.650085,16.6928158
4,0.22,17.645,210.569992,14.5110302
5,0.22,13.198,144.275894,12.0114899
6,0.24,10.096,92.3180237,9.60822678
7,0.24,8.2067,58.5383034,7.65103292
8,0.24,7.1396,33.9154701,5.823699
9,0.3,5.8507,25.1264038,5.01262426
10,0.44,4.0059,17.8689632,4.22716951
11,0.63,2.531,10.7664871,3.2812326
12,0.75,1.7941,7.35562134,2.71212482
13,0.77,2.0622,10.4076948,3.22609591
14,0.76,2.2784,12.0259104,3.46783948
15,0.75,2.3338,13.0707521,3.61534953
16,0.81,1.5878,8.41095543,2.90016484
17,0.85,1.2981,7.94793081,2.81920743
18,0.9,0.78351,3.83023047,1.95709741
19,0.94,0.56197,2.65226269,1.62857687
20,0.96,0.44055,1.77410543,1.33195543
21,0.96,0.4226,2.34766364,1.5322088
22,0.96,0.50881,3.44856763,1.85703194
23,0.95,0.50284,3.44507861,1.85609221
24,0.96,0.32791,2.11789227,1.45529807
25,0.98,0.18775,1.08312345,1.04073215
26,1,0.070995,0.099283211,0.315092385
27,1,0.041059,0.003970496,0.06301187
28,1,0.036661,0.000307274,0.017529223
29,1,0.036199,0.000237989,0.015426905
30,1,0.036158,0.000235647,0.015350788
31,1,0.036156,0.000235511,0.015346366
32,1,0.036155,0.000235522,0.015346727
33,1,0.036156,0.000235496,0.015345883
34,1,0.036155,0.00023548,0.015345349
35,1,0.036156,0.000235512,0.015346391
36,1,0.036157,0.000235491,0.015345708
37,1,0.036157,0.000235524,0.015346797
38,1,0.036156,0.000235518,0.015346586
39,1,0.036157,0.000235569,0.015348258
40,1,0.036156,0.000235506,0.015346218
41,1,0.036156,0.000235504,0.015346148
42,1,0.036156,0.0002355,0.015346004
43,1,0.036156,0.000235497,0.015345909
44,1,0.036156,0.000235503,0.01534612
45,1,0.036156,0.000235513,0.015346444
46,1,0.036156,0.000235531,0.015347007
47,1,0.036156,0.000235517,0.015346557
48,1,0.036155,0.000235524,0.015346776
49,1,0.036156,0.000235496,0.015345885
50,1,0.036156,0.000235504,0.015346152
51,1,0.036156,0.000235527,0.015346874
52,1,0.036156,0.0002355,0.015346014
53,1,0.036157,0.000235535,0.015347156
54,1,0.036156,0.000235487,0.015345585
55,1,0.036157,0.000235529,0.015346963
56,1,0.036157,0.00023553,0.015346993
57,1,0.036156,0.000235519,0.015346618
58,1,0.036156,0.000235519,0.015346617
59,1,0.036157,0.000235478,0.015345288
60,1,0.036155,0.000235465,0.015344861
61,1,0.036155,0.000235517,0.015346552
62,1,0.036156,0.000235507,0.01534623
63,1,0.036156,0.000235519,0.015346644
64,1,0.036156,0.000235517,0.015346574
65,1,0.036156,0.000235499,0.015345988
66,1,0.036156,0.000235508,0.015346273
67,1,0.036155,0.000235499,0.015345985
68,1,0.036157,0.000235522,0.015346739
69,1,0.036157,0.000235519,0.015346629
70,1,0.036156,0.000235529,0.015346949
71,1,0.036156,0.00023552,0.015346676
72,1,0.036155,0.000235503,0.015346102
73,1,0.036157,0.000235517,0.015346564
74,1,0.036157,0.00023557,0.015348277
75,1,0.036156,0.000235527,0.015346903
76,1,0.036156,0.000235502,0.015346082
77,1,0.036156,0.000235485,0.015345526
78,1,0.036156,0.000235516,0.015346532
79,1,0.036156,0.000235541,0.015347355
80,1,0.036156,0.000235539,0.015347265
81,1,0.036157,0.000235524,0.015346807
82,1,0.036156,0.000235518,0.015346592
83,1,0.036156,0.000235557,0.015347861
84,1,0.036157,0.000235547,0.015347539
85,1,0.036157,0.000235522,0.015346725
86,1,0.036156,0.000235487,0.015345592
87,1,0.036157,0.000235515,0.015346482
88,1,0.036156,0.00023552,0.015346655
89,1,0.036156,0.000235515,0.0153465
90,1,0.036155,0.000235495,0.015345843
91,1,0.036155,0.000235483,0.015345459
92,1,0.036155,0.000235508,0.01534628
93,1,0.036156,0.0002355,0.015346015
94,1,0.036155,0.000235496,0.015345888
95,1,0.036156,0.000235517,0.015346573
96,1,0.036156,0.000235543,0.01534741
97,1,0.036157,0.000235539,0.015347282
98,1,0.036157,0.00023553,0.015346991
99,1,0.036155,0.000235514,0.015346476
100,1,0.036156,0.000235483,0.015345441
101,1,0.036156,0.00023549,0.015345682
102,1,0.036155,0.000235499,0.01534599
103,1,0.036155,0.000235515,0.015346514
104,1,0.036156,0.000235515,0.015346507
105,1,0.036156,0.000235567,0.015348199
106,1,0.036156,0.000235514,0.015346452
107,1,0.036157,0.000235496,0.015345868
108,1,0.036156,0.000235534,0.015347125
109,1,0.036157,0.000235541,0.015347334
110,1,0.036157,0.000235521,0.015346699
111,1,0.036156,0.000235519,0.015346614
112,1,0.036156,0.000235495,0.015345848
113,1,0.036158,0.000235542,0.015347376
114,1,0.036156,0.000235524,0.015346793
115,1,0.036156,0.000235519,0.015346614
116,1,0.036156,0.000235494,0.015345815
117,1,0.036157,0.000235534,0.015347111
118,1,0.036156,0.000235531,0.015347022
119,1,0.036155,0.000235529,0.015346946
120,1,0.036157,0.000235515,0.01534649
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.048,37.275,377.296417,19.4241199
2,0.096,30.426,345.067871,18.5760021
3,0.15,24.111,292.65799,17.1072502
4,0.22,18.428,227.893539,15.0961428
5,0.23,14.067,156.559006,12.5123539
6,0.23,11.055,95.2513657,9.75968075
7,0.21,9.0923,54.15065,7.3587122
8,0.21,7.3657,32.9677391,5.74175406
9,0.31,5.675,23.6497002,4.86309576
10,0.43,4.4069,19.7521057,4.44433403
11,0.55,3.1585,13.4517698,3.66766548
12,0.68,2.0752,7.99329472,2.82724166
13,0.78,1.7493,6.96742058,2.63958716
14,0.78,2.0414,10.5165815,3.24292803
15,0.76,2.246,12.67665,3.56042838
16,0.77,1.9527,11.0878811,3.3298471
17,0.84,1.2768,7.24109697,2.6909287
18,0.89,0.96283,5.97352695,2.44407988
19,0.93,0.54362,2.1357944,1.46143568
20,0.98,0.27962,0.347731471,0.589687586
21,0.98,0.37213,1.8151195,1.34726369
22,0.96,0.4945,3.17563772,1.78203189
23,0.96,0.42108,2.56539917,1.60168636
24,0.95,0.40976,2.6003027,1.61254537
25,0.98,0.17734,0.716758609,0.84661597
26,1,0.058667,0.039951861,0.199879616
27,1,0.037886,0.000878601,0.029641202
28,1,0.035804,0.000239618,0.015479608
29,1,0.035674,0.000231171,0.015204306
30,1,0.035668,0.00023081,0.015192417
31,1,0.035666,0.000230792,0.015191828
32,1,0.035666,0.000230792,0.015191836
33,1,0.035666,0.00023078,0.015191436
34,1,0.035667,0.000230791,0.015191814
35,1,0.035666,0.00023076,0.015190791
36,1,0.035666,0.000230776,0.015191299
37,1,0.035666,0.000230781,0.015191468
38,1,0.035667,0.000230814,0.015192552
39,1,0.035667,0.00023079,0.015191769
40,1,0.035667,0.000230777,0.015191337
41,1,0.035667,0.000230824,0.015192905
42,1,0.035666,0.000230806,0.015192295
43,1,0.035667,0.000230772,0.015191184
44,1,0.035666,0.000230801,0.015192141
45,1,0.035666,0.000230798,0.015192033
46,1,0.035666,0.000230768,0.015191047
47,1,0.035666,0.000230781,0.015191465
48,1,0.035665,0.000230771,0.015191144
49,1,0.035667,0.00023079,0.015191782
50,1,0.035666,0.000230808,0.015192352
51,1,0.035667,0.000230784,0.015191582
52,1,0.035666,0.000230802,0.015192163
53,1,0.035667,0.000230796,0.015191984
54,1,0.035668,0.000230783,0.015191535
55,1,0.035666,0.000230816,0.015192621
56,1,0.035667,0.000230777,0.015191334
57,1,0.035665,0.000230785,0.01519161
58,1,0.035666,0.000230783,0.015191547
59,1,0.035667,0.000230779,0.015191425
60,1,0.035667,0.000230786,0.015191656
61,1,0.035665,0.000230798,0.015192033
62,1,0.035666,0.000230789,0.015191732
63,1,0.035667,0.000230788,0.015191717
64,1,0.035667,0.000230802,0.015192164
65,1,0.035667,0.000230791,0.015191813
66,1,0.035667,0.000230774,0.01519125
67,1,0.035667,0.000230801,0.015192129
68,1,0.035666,0.000230783,0.015191531
69,1,0.035665,0.000230818,0.015192696
70,1,0.035667,0.000230778,0.015191391
71,1,0.035667,0.000230811,0.01519245
72,1,0.035667,0.00023079,0.015191785
73,1,0.035667,0.000230793,0.015191862
74,1,0.035668,0.00023079,0.015191786
75,1,0.035666,0.000230778,0.01519137
76,1,0.035666,0.000230763,0.015190884
77,1,0.035666,0.000230757,0.015190693
78,1,0.035667,0.000230798,0.015192037
79,1,0.035666,0.000230781,0.015191494
80,1,0.035667,0.000230792,0.015191828
81,1,0.035667,0.000230783,0.015191544
82,1,0.035667,0.000230783,0.01519153
83,1,0.035667,0.000230803,0.015192187
84,1,0.035666,0.000230773,0.015191228
85,1,0.035666,0.000230766,0.015190998
86,1,0.035666,0.000230764,0.015190934
87,1,0.035666,0.000230792,0.015191826
88,1,0.035667,0.000230788,0.015191716
89,1,0.035665,0.000230767,0.015191003
90,1,0.035667,0.000230782,0.015191524
91,1,0.035666,0.000230787,0.01519167
92,1,0.035666,0.000230787,0.015191684
93,1,0.035665,0.000230777,0.015191334
94,1,0.035666,0.000230779,0.015191412
95,1,0.035666,0.000230745,0.015190298
96,1,0.035666,0.000230767,0.01519102
97,1,0.035667,0.000230781,0.015191462
98,1,0.035668,0.00023081,0.015192431
99,1,0.035668,0.000230844,0.015193562
100,1,0.035668,0.00023078,0.01519144
101,1,0.035667,0.000230778,0.015191384
102,1,0.035667,0.000230789,0.015191749
103,1,0.035666,0.000230788,0.015191699
104,1,0.035667,0.000230789,0.01519173
105,1,0.035666,0.000230778,0.015191376
106,1,0.035667,0.000230776,0.015191314
107,1,0.035667,0.000230784,0.015191589
108,1,0.035666,0.000230809,0.015192387
109,1,0.035667,0.000230798,0.015192036
110,1,0.035666,0.000230792,0.015191837
111,1,0.035666,0.000230779,0.015191426
112,1,0.035666,0.000230783,0.01519153
113,1,0.035666,0.000230793,0.015191857
114,1,0.035667,0.00023082,0.015192777
115,1,0.035666,0.000230768,0.015191061
116,1,0.035666,0.000230802,0.015192182
117,1,0.035667,0.000230779,0.015191405
118,1,0.035665,0.000230763,0.015190886
119,1,0.035667,0.0002308,0.015192116
120,1,0.035666,0.000230793,0.015191861
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,36.206,413.625214,20.3377781
2,0.11,29.33,369.091797,19.2117615
3,0.19,23.171,306.115112,17.4961452
4,0.23,17.956,230.837952,15.1933517
5,0.22,13.967,155.811478,12.4824467
6,0.2,11.138,101.943817,10.0967236
7,0.21,9.103,64.0047455,8.00029659
8,0.26,7.5084,44.9423828,6.70390797
9,0.36,5.5861,32.1497917,5.67007875
10,0.5,3.9301,23.4060135,4.83797598
11,0.65,2.8702,18.1648312,4.26202202
12,0.75,2.0913,9.71192074,3.11639547
13,0.73,2.1678,10.8445168,3.29310131
14,0.73,2.3852,13.1900797,3.63181496
15,0.76,2.0278,10.5692539,3.25103879
16,0.82,1.5788,8.8425827,2.97364807
17,0.86,1.0806,5.48071337,2.34109235
18,0.92,0.71148,3.27019787,1.80836892
19,0.94,0.55596,2.55583501,1.5986979
20,0.95,0.46254,2.05423188,1.43325925
21,0.94,0.60853,4.11250448,2.02793097
22,0.96,0.42897,2.0781889,1.44159257
23,0.98,0.27273,1.51356232,1.23026919
24,0.97,0.29229,2.24639916,1.4987992
25,0.98,0.21647,1.54392588,1.24254811
26,0.98,0.1247,0.545358479,0.738483906
27,0.99,0.062508,0.052608024,0.229364395
28,1,0.048265,0.010367988,0.101823315
29,1,0.03895,0.001393307,0.037327021
30,1,0.035819,0.000267942,0.016368924
31,1,0.035682,0.000236689,0.015384691
32,1,0.035667,0.000235743,0.015353925
33,1,0.035665,0.000235656,0.015351107
34,1,0.035666,0.000235677,0.015351781
35,1,0.035666,0.000235665,0.015351388
36,1,0.035666,0.000235666,0.015351429
37,1,0.035667,0.000235703,0.015352611
38,1,0.035666,0.000235645,0.015350747
39,1,0.035666,0.00023569,0.015352207
40,1,0.035666,0.000235691,0.01535223
41,1,0.035666,0.00023566,0.015351213
42,1,0.035666,0.000235668,0.015351473
43,1,0.035666,0.000235686,0.015352057
44,1,0.035667,0.000235685,0.015352041
45,1,0.035667,0.000235708,0.015352769
46,1,0.035667,0.000235694,0.015352326
47,1,0.035666,0.000235709,0.015352808
48,1,0.035666,0.000235668,0.015351477
49,1,0.035666,0.000235651,0.015350921
50,1,0.035668,0.000235698,0.015352458
51,1,0.035668,0.000235687,0.015352088
52,1,0.035667,0.000235677,0.015351784
53,1,0.035667,0.000235644,0.015350685
54,1,0.035666,0.000235668,0.015351493
55,1,0.035667,0.000235716,0.015353059
56,1,0.035666,0.000235701,0.015352546
57,1,0.035666,0.00023568,0.015351887
58,1,0.035667,0.000235704,0.015352638
59,1,0.035666,0.000235709,0.015352815
60,1,0.035666,0.000235664,0.015351349
61,1,0.035666,0.000235699,0.015352507
62,1,0.035666,0.000235695,0.015352364
63,1,0.035666,0.000235717,0.01535309
64,1,0.035667,0.000235686,0.015352071
65,1,0.035666,0.000235662,0.015351282
66,1,0.035666,0.000235652,0.01535096
67,1,0.035665,0.000235671,0.015351567
68,1,0.035667,0.000235711,0.015352876
69,1,0.035667,0.00023569,0.015352201
70,1,0.035667,0.000235681,0.015351902
71,1,0.035667,0.000235669,0.015351521
72,1,0.035666,0.000235677,0.015351765
73,1,0.035667,0.000235673,0.015351629
74,1,0.035666,0.000235689,0.015352155
75,1,0.035666,0.000235677,0.015351774
76,1,0.035667,0.000235662,0.015351296
77,1,0.035666,0.000235678,0.015351807
78,1,0.035667,0.000235667,0.015351445
79,1,0.035667,0.000235685,0.015352052
80,1,0.035667,0.000235678,0.015351793
81,1,0.035667,0.000235685,0.015352024
82,1,0.035666,0.000235649,0.015350868
83,1,0.035667,0.000235686,0.015352066
84,1,0.035666,0.000235681,0.015351907
85,1,0.035666,0.00023567,0.015351533
86,1,0.035666,0.00023565,0.015350881
87,1,0.035666,0.000235662,0.015351291
88,1,0.035667,0.000235671,0.01535158
89,1,0.035667,0.000235691,0.015352218
90,1,0.035667,0.000235685,0.015352024
91,1,0.035667,0.000235684,0.015351997
92,1,0.035667,0.000235698,0.015352456
93,1,0.035667,0.000235657,0.015351122
94,1,0.035667,0.000235669,0.015351502
95,1,0.035667,0.000235682,0.01535193
96,1,0.035665,0.0002357,0.015352519
97,1,0.035666,0.000235671,0.015351574
98,1,0.035667,0.000235697,0.01535242
99,1,0.035665,0.0002357,0.015352518
100,1,0.035666,0.000235699,0.015352502
101,1,0.035666,0.000235661,0.015351254
102,1,0.035666,0.000235685,0.015352026
103,1,0.035666,0.00023566,0.015351216
104,1,0.035666,0.000235681,0.015351906
105,1,0.035667,0.000235693,0.015352309
106,1,0.035666,0.000235662,0.015351279
107,1,0.035665,0.000235691,0.015352245
108,1,0.035667,0.000235671,0.015351588
109,1,0.035666,0.000235692,0.015352262
110,1,0.035667,0.000235678,0.015351804
111,1,0.035668,0.000235695,0.015352361
112,1,0.035667,0.000235701,0.015352545
113,1,0.035666,0.000235667,0.015351438
114,1,0.035665,0.000235698,0.015352445
115,1,0.035667,0.000235704,0.015352666
116,1,0.035667,0.000235664,0.015351367
117,1,0.035666,0.000235665,0.015351396
118,1,0.035667,0.00023565,0.015350879
119,1,0.035667,0.000235656,0.015351094
120,1,0.035667,0.00023568,0.015351865
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.068,34.61,364.856506,19.1012173
2,0.11,27.916,320.658997,17.9069538
3,0.17,21.811,257.200378,16.037468
4,0.2,16.671,185.189911,13.6084499
5,0.21,12.716,117.306572,10.8308153
6,0.19,10.023,67.117424,8.19252205
7,0.22,7.8275,38.7540588,6.22527552
8,0.23,6.5299,24.5668449,4.95649529
9,0.36,5.0384,19.7338238,4.44227695
10,0.5,3.832,16.1730595,4.02157402
11,0.61,2.5675,9.58864307,3.09655356
12,0.71,2.1534,9.40920544,3.06744289
13,0.73,2.3817,11.5573215,3.39960599
14,0.77,2.0409,9.64101315,3.10499811
15,0.76,2.2984,13.3898239,3.65921092
16,0.78,1.8709,10.691412,3.26977253
17,0.84,1.2106,6.29482603,2.50894904
18,0.92,0.67135,2.7913847,1.6707437
19,0.96,0.48416,2.01679277,1.42013824
20,0.96,0.51479,2.90610909,1.70473146
21,0.94,0.67353,4.87867069,2.20877123
22,0.93,0.72273,5.48743677,2.34252787
23,0.93,0.59993,4.35739851,2.08743811
24,0.96,0.28418,1.49777532,1.2238363
25,0.99,0.13043,0.449150205,0.670186698
26,1,0.089502,0.385835886,0.621156871
27,1,0.047981,0.027114317,0.164664254
28,1,0.037579,0.000371055,0.019262791
29,1,0.036957,0.000245858,0.015679853
30,1,0.036927,0.00024415,0.015625306
31,1,0.036927,0.000244082,0.015623138
32,1,0.036927,0.000244089,0.015623335
33,1,0.036925,0.000244053,0.01562219
34,1,0.036928,0.000244062,0.015622476
35,1,0.036926,0.000244086,0.015623255
36,1,0.036926,0.000244036,0.015621659
37,1,0.036926,0.000244087,0.015623297
38,1,0.036926,0.000244066,0.015622603
39,1,0.036926,0.000244097,0.015623619
40,1,0.036927,0.000244081,0.015623077
41,1,0.036926,0.000244065,0.015622594
42,1,0.036926,0.000244057,0.015622314
43,1,0.036926,0.000244055,0.015622274
44,1,0.036926,0.00024407,0.015622742
45,1,0.036927,0.000244041,0.015621815
46,1,0.036926,0.000244033,0.015621544
47,1,0.036926,0.000244079,0.01562302
48,1,0.036927,0.000244054,0.015622218
49,1,0.036925,0.000244082,0.015623132
50,1,0.036926,0.000244074,0.015622864
51,1,0.036926,0.000244076,0.015622938
52,1,0.036926,0.000244071,0.015622756
53,1,0.036927,0.000244075,0.015622912
54,1,0.036927,0.000244076,0.015622939
55,1,0.036926,0.000244096,0.015623566
56,1,0.036926,0.000244071,0.015622774
57,1,0.036927,0.000244069,0.015622715
58,1,0.036926,0.000244078,0.01562301
59,1,0.036926,0.000244078,0.015622981
60,1,0.036927,0.00024408,0.015623054
61,1,0.036927,0.000244068,0.015622672
62,1,0.036927,0.000244078,0.015622998
63,1,0.036926,0.000244065,0.015622594
64,1,0.036926,0.000244053,0.015622196
65,1,0.036926,0.000244029,0.015621412
66,1,0.036927,0.000244078,0.01562298
67,1,0.036926,0.000244084,0.015623186
68,1,0.036926,0.000244069,0.015622717
69,1,0.036926,0.000244072,0.015622805
70,1,0.036927,0.000244071,0.015622776
71,1,0.036925,0.000244121,0.015624381
72,1,0.036927,0.000244073,0.015622831
73,1,0.036925,0.000244036,0.015621642
74,1,0.036926,0.000244102,0.015623765
75,1,0.036926,0.000244071,0.015622779
76,1,0.036926,0.000244083,0.015623141
77,1,0.036927,0.000244078,0.015622984
78,1,0.036925,0.000244085,0.015623219
79,1,0.036927,0.00024405,0.015622094
80,1,0.036927,0.000244073,0.015622829
81,1,0.036927,0.000244077,0.015622973
82,1,0.036927,0.000244066,0.015622628
83,1,0.036926,0.00024406,0.01562241
84,1,0.036926,0.00024408,0.015623059
85,1,0.036927,0.000244083,0.015623161
86,1,0.036926,0.000244082,0.015623115
87,1,0.036926,0.000244093,0.015623472
88,1,0.036925,0.000244054,0.015622215
89,1,0.036926,0.000244061,0.015622462
90,1,0.036925,0.000244059,0.015622401
91,1,0.036927,0.000244071,0.015622772
92,1,0.036926,0.0002441,0.015623692
93,1,0.036926,0.000244034,0.015621597
94,1,0.036925,0.000244069,0.015622713
95,1,0.036926,0.000244087,0.015623273
96,1,0.036926,0.000244068,0.015622661
97,1,0.036925,0.000244061,0.015622441
98,1,0.036926,0.000244081,0.015623105
99,1,0.036925,0.000244032,0.015621529
100,1,0.036925,0.000244054,0.015622217
101,1,0.036927,0.000244103,0.015623807
102,1,0.036925,0.000244068,0.015622669
103,1,0.036925,0.000244049,0.01562208
104,1,0.036926,0.000244055,0.015622256
105,1,0.036925,0.000244085,0.015623206
106,1,0.036927,0.000244089,0.015623341
107,1,0.036926,0.000244055,0.015622273
108,1,0.036925,0.000244031,0.015621492
109,1,0.036926,0.000244075,0.015622891
110,1,0.036927,0.000244057,0.015622324
111,1,0.036926,0.000244079,0.015623041
112,1,0.036927,0.000244057,0.015622326
113,1,0.036925,0.000244076,0.015622918
114,1,0.036927,0.000244052,0.015622176
115,1,0.036927,0.000244079,0.015623018
116,1,0.036927,0.000244074,0.015622865
117,1,0.036926,0.000244122,0.015624419
118,1,0.036926,0.000244067,0.015622645
119,1,0.036926,0.000244056,0.015622291
120,1,0.036926,0.000244062,0.015622473
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.092,33.981,372.396027,19.2975655
2,0.13,27.412,318.595154,17.8492336
3,0.17,21.242,252.782913,15.899148
4,0.22,16.132,183.758408,13.5557518
5,0.24,12.124,116.798927,10.8073549
6,0.24,9.5587,66.7323608,8.16898823
7,0.21,8.2114,36.9596214,6.0794425
8,0.23,6.8358,24.4279957,4.94246864
9,0.36,4.8973,19.1188564,4.37251139
10,0.56,2.823,10.7364883,3.27665806
11,0.73,1.7991,5.99205923,2.44786835
12,0.77,1.7842,7.63118076,2.76245928
13,0.78,2.233,12.0231915,3.46744752
14,0.76,2.1972,11.8308916,3.43960619
15,0.79,1.74,9.25313377,3.04189634
16,0.83,1.4998,8.86836147,2.97797942
17,0.88,0.98345,5.27610683,2.29697776
18,0.94,0.66045,3.46744704,1.86210823
19,0.94,0.61818,3.49246001,1.86881244
20,0.96,0.44465,1.78551412,1.33623135
21,0.96,0.52486,3.25193453,1.80331206
22,0.93,0.76126,5.777915,2.40372944
23,0.92,0.62682,4.17885971,2.04422593
24,0.96,0.29895,1.66626799,1.29084003
25,0.98,0.18891,1.0484184,1.02392304
26,0.99,0.077576,0.088403516,0.29732728
27,1,0.048002,0.008563261,0.092537887
28,1,0.044476,0.007422968,0.086156651
29,1,0.088963,0.596805215,0.772531688
30,1,0.05642,0.095795907,0.309509128
31,1,0.03954,0.002368357,0.048665769
32,1,0.037038,0.000298708,0.017283173
33,1,0.036809,0.000263598,0.016235702
34,1,0.036788,0.000261685,0.016176684
35,1,0.036786,0.000261537,0.016172111
36,1,0.036787,0.00026152,0.01617159
