-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
7,0.19,12.37,104.999268,10.2469149
8,0.2,9.9712,73.5742416,8.57754326
9,0.21,7.9567,50.5292511,7.10839272
10,0.27,5.9992,33.7111092,5.80612659
11,0.32,4.8326,22.351757,4.72776461
12,0.37,4.1771,17.0295563,4.12668848
13,0.43,3.7635,14.3100653,3.78286457
14,0.41,3.7236,14.2073078,3.76925826
15,0.43,3.6901,14.6587191,3.82867074
16,0.46,3.5026,13.4433651,3.6665194
17,0.49,3.1957,12.6382809,3.55503607
18,0.51,2.9732,11.4115868,3.37810397
19,0.56,2.63,8.46720219,2.90984559
20,0.56,2.4528,6.92768621,2.6320498
21,0.6,2.4165,7.06886387,2.65873361
22,0.57,2.3904,5.92152023,2.43341732
23,0.6,2.3745,6.39802456,2.52943158
24,0.6,2.3603,6.1784029,2.48563933
25,0.6,2.3191,6.19740009,2.48945785
26,0.58,2.3954,6.43509007,2.53674793
27,0.58,2.4111,6.44488859,2.53867865
28,0.57,2.3536,6.3915534,2.52815223
29,0.58,2.4615,6.69833422,2.58811402
30,0.58,2.3793,6.88570309,2.6240623
31,0.6,2.196,5.33548975,2.30986786
32,0.6,2.2008,5.31682777,2.30582476
33,0.62,2.085,5.22271633,2.28532624
34,0.64,2.0519,4.6683445,2.16063523
35,0.63,2.1435,5.70471382,2.3884542
36,0.62,2.1668,5.87411261,2.42365694
37,0.61,2.066,4.80745363,2.19259071
38,0.63,1.9107,3.66064429,1.91328108
39,0.63,1.9713,4.01491117,2.00372434
40,0.62,2.0384,4.92782545,2.21987057
41,0.64,1.8769,3.74622989,1.93551791
42,0.63,1.9935,4.39625454,2.09672475
43,0.62,1.9816,4.30211163,2.07415318
44,0.65,1.9312,4.22567034,2.05564356
45,0.61,1.9882,4.10352564,2.02571607
46,0.63,1.9936,4.4475112,2.10891223
47,0.62,2.0242,4.61198473,2.14755321
48,0.62,2.016,4.94262838,2.22320223
49,0.65,1.9591,4.59817028,2.14433455
50,0.62,1.9929,4.29860067,2.07330656
51,0.62,1.9494,4.26937437,2.06624651
52,0.64,1.9449,4.15794754,2.0391047
53,0.63,1.9893,4.41021252,2.10005069
54,0.63,1.99,4.53717709,2.13006496
55,0.62,2.0128,4.26697826,2.06566668
56,0.64,2.0308,4.86868286,2.20650935
57,0.62,1.9924,4.36282921,2.08873868
58,0.62,2.029,4.59241486,2.14299202
59,0.64,2.0098,5.03817511,2.2445879
60,0.63,2.013,4.76876545,2.18375039
61,0.64,2.0013,4.93189859,2.22078776
62,0.64,2.0114,4.80498266,2.19202709
63,0.63,1.9801,4.51882267,2.12575221
64,0.63,1.9655,4.42221212,2.10290575
65,0.61,2.0396,4.56746387,2.13716269
66,0.62,2.0501,4.75909567,2.18153524
67,0.62,2.0716,4.82897234,2.19749236
68,0.61,2.1346,5.44522524,2.33350062
69,0.61,2.1216,5.51550388,2.34851098
70,0.63,2.0935,5.3082037,2.30395389
71,0.62,2.0969,5.01532412,2.23949194
72,0.63,2.0409,4.57193661,2.13820887
73,0.62,2.0516,4.81124878,2.19345593
74,0.63,1.947,4.26415968,2.06498432
75,0.63,1.9622,4.28047609,2.0689311
76,0.63,1.9892,4.74712038,2.17878866
77,0.64,1.9543,4.31585217,2.07746291
78,0.63,1.9824,4.42828941,2.10435009
79,0.65,1.963,4.52100134,2.12626457
80,0.63,1.9703,4.16608286,2.04109836
81,0.61,2.0598,4.83178282,2.1981318
82,0.63,1.9814,4.2528882,2.06225324
83,0.62,2.0447,4.78429079,2.18730211
84,0.63,2.0636,4.96354437,2.22790146
85,0.62,2.0101,4.48110533,2.11686206
86,0.62,2.0084,4.50167847,2.12171578
87,0.63,1.9816,4.46856356,2.1138978
88,0.62,2.0352,4.81379795,2.19403696
89,0.65,2.031,4.9153533,2.21705961
90,0.64,1.9517,4.38983965,2.09519458
91,0.63,1.9641,4.83945465,2.19987607
92,0.62,1.9657,4.52313995,2.1267674
93,0.64,2.0174,5.07086897,2.25185895
94,0.65,2.0581,5.11353874,2.26131344
95,0.63,2.0325,4.99337339,2.23458576
96,0.62,2.0604,5.05419731,2.24815416
97,0.62,2.1134,5.22848892,2.28658891
98,0.63,2.0021,4.79003525,2.18861485
99,0.62,2.0356,4.7276926,2.1743257
100,0.64,2.0693,5.39747953,2.32324767
101,0.63,2.0091,4.63458014,2.15280747
102,0.63,2.0396,4.92070627,2.21826649
103,0.63,1.9612,4.51921129,2.12584376
104,0.62,1.9996,4.90710354,2.21519828
105,0.63,2.0225,4.82196188,2.19589663
106,0.64,1.942,4.13377762,2.03316927
107,0.65,1.9633,4.31336069,2.07686329
108,0.62,1.9334,4.18612432,2.04600215
109,0.62,1.9627,4.25476408,2.0627079
110,0.62,2.0412,4.85978413,2.20449185
111,0.63,1.9804,4.37125444,2.09075451
112,0.64,2.0154,4.7974906,2.19031739
113,0.63,1.9723,4.39399195,2.09618497
114,0.62,2.0157,4.6038518,2.14565873
115,0.63,2.0528,5.1844182,2.27693176
116,0.62,2.0289,4.88377142,2.20992565
117,0.63,2.0051,5.00649977,2.23752093
118,0.65,1.9869,4.85107756,2.20251608
119,0.63,1.9555,4.56917238,2.13756227
120,0.65,1.9509,4.45234013,2.11005688
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.043,40.73,399.863007,19.9965744
2,0.07,34.299,369.557556,19.2238789
3,0.078,28.508,322.169067,17.9490681
4,0.097,23.468,267.245209,16.3476353
5,0.12,19.138,215.450363,14.6782274
6,0.13,15.648,167.447601,12.940155
7,0.17,12.849,127.980515,11.3128471
8,0.2,10.706,98.2831726,9.91378689
9,0.23,8.9031,74.5790482,8.63591576
10,0.22,7.3501,51.4591522,7.1735034
11,0.26,5.7701,32.3994522,5.69205189
12,0.37,4.5749,22.0851936,4.69948864
13,0.41,3.9466,15.9871645,3.9983952
14,0.4,3.6029,12.2380524,3.49829268
15,0.4,3.6573,12.9225578,3.59479594
16,0.44,3.3936,10.4069643,3.22598267
17,0.49,3.1123,9.2088213,3.03460383
18,0.52,2.9162,9.37831306,3.0624032
19,0.53,2.7712,8.70303345,2.95009041
20,0.52,2.6617,7.53528738,2.74504781
21,0.56,2.4504,6.11337996,2.47252488
22,0.57,2.3155,5.49411154,2.34395218
23,0.6,2.2212,5.46863127,2.33851051
24,0.62,2.3243,6.99460411,2.64473128
25,0.58,2.4695,7.83416367,2.79895759
26,0.6,2.3589,6.3919673,2.528234
27,0.6,2.4128,6.94859743,2.63601923
28,0.56,2.3201,5.81243753,2.41089964
29,0.6,2.2476,5.51026201,2.3473947
30,0.61,2.1805,5.25026417,2.2913456
31,0.61,2.1477,5.45138454,2.33482003
32,0.63,2.011,4.64273739,2.15470123
33,0.64,1.9972,4.72087479,2.17275739
34,0.61,2.1441,5.69155455,2.38569784
35,0.62,2.1863,5.59359837,2.36507893
36,0.59,2.0839,4.40272284,2.0982666
37,0.62,2.1848,5.57745171,2.36166286
38,0.59,2.317,5.94164944,2.43754983
39,0.59,2.2747,5.51007891,2.3473556
40,0.57,2.352,6.41554642,2.53289294
41,0.6,2.2652,5.71346426,2.39028549
42,0.58,2.3051,6.10463619,2.47075629
43,0.58,2.3419,6.12616587,2.47510934
44,0.6,2.176,5.25433731,2.29223418
45,0.6,2.2349,5.69595098,2.38661909
46,0.59,2.2801,5.72911501,2.39355707
47,0.6,2.1888,5.05683708,2.24874115
48,0.59,2.1547,4.5986867,2.14445496
49,0.62,2.0897,4.79338074,2.18937922
50,0.62,2.0448,4.50987911,2.12364769
51,0.62,2.1058,4.61109352,2.14734578
52,0.61,2.0981,4.47925043,2.11642385
53,0.61,2.1005,4.51084423,2.1238749
54,0.6,2.1541,5.16804361,2.27333331
55,0.6,2.1588,4.85813046,2.20411682
56,0.6,2.2606,5.62614632,2.37194991
57,0.59,2.2297,5.66749716,2.38065052
58,0.59,2.1821,4.91249895,2.21641588
59,0.62,2.1017,5.05726337,2.24883604
60,0.62,2.0753,4.63690805,2.15334797
61,0.61,2.096,4.57816982,2.13966584
62,0.62,1.9958,4.0419426,2.01045823
63,0.61,2.0811,4.49676847,2.1205585
64,0.6,2.1748,5.39549923,2.32282138
65,0.62,2.1869,5.32757568,2.30815411
66,0.61,2.2389,5.7342205,2.39462328
67,0.6,2.1549,5.06718731,2.25104141
68,0.6,2.1449,4.80650759,2.19237494
69,0.61,2.1503,4.90804625,2.21541119
70,0.6,2.0868,4.39935827,2.0974648
71,0.61,2.174,5.18996859,2.27815032
72,0.62,2.1107,5.07111692,2.25191402
73,0.62,2.0679,4.86100388,2.20476842
74,0.6,2.0584,4.40778875,2.09947348
75,0.62,2.0648,4.75121546,2.17972827
76,0.62,2.0589,4.43665504,2.10633683
77,0.62,2.0817,4.91263962,2.21644759
78,0.63,2.0251,4.87344551,2.2075882
79,0.63,2.0689,4.67859364,2.16300583
80,0.62,2.0462,4.50788546,2.12317824
81,0.63,2.0256,4.31376696,2.07696104
82,0.61,2.1189,5.2686348,2.29535079
83,0.62,2.1039,5.13137341,2.26525354
84,0.61,2.1487,5.31206799,2.3047924
85,0.62,2.0722,4.79804516,2.19044399
86,0.61,2.0917,5.1166358,2.26199818
87,0.61,2.1361,5.17332697,2.27449489
88,0.62,2.0793,4.91382122,2.21671414
89,0.62,2.0635,5.03076029,2.24293566
90,0.63,1.9992,4.64278078,2.15471125
91,0.63,1.9836,4.5473628,2.13245463
92,0.61,2.0823,4.93770027,2.22209358
93,0.63,2.0461,4.76967907,2.18395948
94,0.62,2.0491,4.74829149,2.1790576
95,0.62,2.0465,4.64424992,2.15505219
96,0.62,2.035,4.34241009,2.0838449
97,0.61,2.0796,4.78812265,2.18817806
98,0.61,2.084,4.86369324,2.20537829
99,0.63,2.0961,4.9336729,2.22118735
100,0.61,2.1167,4.87390471,2.20769215
101,0.62,2.0772,4.61426401,2.14808369
102,0.61,2.0439,4.51288986,2.12435627
103,0.63,2.0106,4.49654436,2.12050557
104,0.63,2.0729,4.83155441,2.19807982
105,0.63,2.0042,4.38755035,2.09464812
106,0.62,2.0079,4.44686651,2.1087594
107,0.63,1.9646,4.36276865,2.08872414
108,0.63,1.97,4.16896772,2.04180503
109,0.64,1.9755,4.27211761,2.06691027
110,0.63,1.9844,4.40451145,2.09869266
111,0.62,2.1043,5.09509706,2.25723219
112,0.61,2.0544,4.64029503,2.15413451
113,0.62,2.0887,4.80619574,2.19230366
114,0.62,2.1473,5.13462114,2.26597023
115,0.62,2.0701,4.66576767,2.16003871
116,0.62,2.128,5.25871897,2.29318976
117,0.61,2.0965,4.84088516,2.20020127
118,0.62,2.0291,4.48890638,2.11870384
119,0.63,2.036,4.78885794,2.18834591
120,0.63,1.9951,4.43686008,2.10638547
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.045,41.31,435.433685,20.8670483
2,0.065,34.899,399.019135,19.9754639
3,0.095,28.892,347.942078,18.6532059
4,0.11,23.728,285.014191,16.8823624
5,0.095,19.384,220.432739,14.8469772
6,0.12,15.865,163.528351,12.7878208
7,0.15,12.973,119.947006,10.9520321
8,0.18,10.776,86.9341736,9.32384968
9,0.22,8.6548,63.1315765,7.94553804
10,0.26,6.9039,44.3902855,6.66260338
11,0.31,5.5513,30.4631443,5.5193429
12,0.37,4.4562,19.5075417,4.41673422
13,0.41,3.715,11.519455,3.39403224
14,0.42,3.3921,8.96527195,2.99420643
15,0.41,3.3524,9.36771774,3.06067276
16,0.45,3.0783,8.49854088,2.91522574
17,0.51,2.8192,8.03715611,2.83498788
18,0.55,2.8294,9.21751404,3.03603601
19,0.53,2.8046,8.22376728,2.86771107
20,0.53,2.6729,7.71628618,2.77782035
21,0.55,2.5376,6.47675562,2.54494715
22,0.59,2.2999,5.23317242,2.28761292
23,0.62,2.1427,4.7537384,2.18030691
24,0.62,2.2239,5.42474556,2.32910824
25,0.6,2.4939,7.77025127,2.78751707
26,0.58,2.4566,6.84971571,2.61719608
27,0.56,2.4916,6.8572011,2.61862588
28,0.54,2.6178,7.87615156,2.80644822
29,0.57,2.4124,6.50424957,2.55034304
30,0.57,2.3624,6.39030933,2.52790618
31,0.6,2.2426,6.12295151,2.47445989
32,0.61,2.2783,6.41274595,2.53234005
33,0.6,2.2329,6.18094826,2.48615122
34,0.59,2.3309,6.35284758,2.52048564
35,0.58,2.3391,6.04439831,2.45853591
36,0.6,2.1786,5.59093666,2.36451626
37,0.61,2.2516,5.75791311,2.39956522
38,0.58,2.2412,5.44698191,2.33387709
39,0.6,2.1969,5.13227797,2.2654531
40,0.58,2.213,5.27796221,2.29738164
41,0.59,2.1861,4.95145035,2.22518539
42,0.59,2.2806,5.52200413,2.34989452
43,0.57,2.2995,5.79453659,2.40718436
44,0.59,2.2886,5.68237448,2.38377309
45,0.59,2.3355,5.89996147,2.42898369
46,0.58,2.2943,6.07051897,2.46384239
47,0.59,2.254,5.44181204,2.33276916
48,0.59,2.2936,6.08047771,2.46586251
49,0.59,2.1997,5.2536993,2.29209495
50,0.59,2.2355,5.16357327,2.2723496
51,0.59,2.2031,5.30562782,2.30339479
52,0.6,2.1306,4.49460793,2.120049
53,0.6,2.2124,5.37067795,2.31747222
54,0.6,2.1693,5.21492004,2.28361988
55,0.59,2.2126,4.94908762,2.22465444
56,0.6,2.1527,4.95585728,2.22617555
57,0.58,2.1799,5.18728638,2.27756143
58,0.61,2.2112,5.4570179,2.33602619
59,0.6,2.194,5.69488621,2.38639593
60,0.61,2.1405,5.10566807,2.25957251
61,0.62,2.1587,5.58040667,2.36228848
62,0.62,2.0914,4.84280491,2.20063734
63,0.62,2.1269,5.09798002,2.25787067
64,0.61,2.1807,5.60886335,2.36830401
65,0.59,2.1421,5.07399988,2.25255394
66,0.6,2.2316,5.60051727,2.36654115
67,0.61,2.2019,5.4642477,2.33757305
68,0.6,2.2363,5.49423313,2.34397817
69,0.59,2.249,5.65548468,2.37812638
70,0.58,2.2534,5.79452181,2.40718126
71,0.6,2.2201,5.47842503,2.34060359
72,0.6,2.2296,5.77050209,2.40218687
73,0.61,2.1671,4.99342775,2.23459792
74,0.61,2.1342,5.26437807,2.2944231
75,0.61,2.1478,5.42226124,2.3285749
76,0.62,2.0993,5.09246778,2.25664973
77,0.62,2.1198,5.10651112,2.25975919
78,0.59,2.1603,5.13645887,2.26637578
79,0.62,2.0621,4.56003714,2.13542438
80,0.61,2.1416,5.12859631,2.26464057
81,0.6,2.1282,4.73046064,2.17496228
82,0.62,2.1857,5.22020388,2.28477645
83,0.6,2.1978,5.13986826,2.26712775
84,0.59,2.1095,4.61954689,2.14931321
85,0.6,2.1622,5.05383444,2.24807358
86,0.61,2.1879,5.34802198,2.31257915
87,0.61,2.1485,5.1261034,2.26409006
88,0.61,2.1262,5.10065222,2.25846243
89,0.62,2.0578,4.63340807,2.1525352
90,0.62,2.0451,4.65743017,2.158108
91,0.62,2.0832,4.85731554,2.20393181
92,0.62,2.0982,4.89442968,2.21233582
93,0.61,2.1451,5.14199829,2.26759744
94,0.6,2.1375,5.21491766,2.2836194
95,0.61,2.1372,5.22186089,2.28513908
96,0.6,2.2036,5.55073643,2.35600019
97,0.61,2.1397,5.00509739,2.23720741
98,0.62,2.1741,5.35833788,2.31480837
99,0.6,2.1891,5.45549822,2.33570075
100,0.62,2.0744,4.68084002,2.16352487
101,0.61,2.1514,5.22406197,2.28562069
102,0.62,2.099,4.98250532,2.2321527
103,0.62,2.0999,4.98638487,2.2330215
104,0.61,2.1227,5.34194279,2.31126428
105,0.63,2.0319,4.39454985,2.09631824
106,0.62,2.0922,4.94109344,2.222857
107,0.62,2.0635,4.72072458,2.17272282
108,0.62,2.0803,4.62284565,2.15008044
109,0.59,2.1326,5.09034586,2.25617933
110,0.62,2.1572,5.43102455,2.33045578
111,0.61,2.1271,5.01536179,2.23950028
112,0.6,2.0934,4.60959768,2.14699745
113,0.62,2.1259,5.15119886,2.26962519
114,0.6,2.1639,5.51612949,2.34864426
115,0.63,2.09,4.8924489,2.21188807
116,0.62,2.0734,5.05447292,2.24821544
117,0.62,2.0569,4.90662241,2.2150898
118,0.62,2.0381,4.72380781,2.17343235
119,0.62,2.065,5.08983612,2.25606656
120,0.64,2.0969,5.21786976,2.28426576
,,,,
,,,,
,,average ,var,std dev
,,40.852,407.6821441,20.19114024
,,34.3493,377.2345399,19.42252661
,,28.3647,328.6193481,18.1278611
,,23.1519,268.2963486,16.37975423
,,18.8144,206.7026411,14.37715692
,,15.3755,152.0567124,12.33112778
,,12.5999,110.1227006,10.49393637
,,10.25743,80.10791779,8.950302665
,,8.19647,57.76200866,7.600132148
,,6.39091,39.09322167,6.252457251
,,5.12674,25.75503519,5.07494189
,,4.30709,18.16837721,4.262437942
,,3.84553,13.88251593,3.725924842
,,3.5411,11.68610822,3.418495022
,,3.39975,11.03980523,3.322620235
,,3.25714,10.43430295,3.230217167
,,3.01268,9.828426709,3.13503217
,,2.83524,9.415356165,3.068445236
,,2.68116,8.331218292,2.886384987
,,2.49725,6.818115378,2.611152117
,,2.3632,5.77817979,2.403784472
,,2.28357,5.400662423,2.323932534
,,2.22713,5.497653104,2.344707467
,,2.23788,5.735641193,2.394919872
,,2.28205,6.107042789,2.471243167
,,2.25478,5.829773093,2.414492305
,,2.2775,6.06136632,2.461984224
,,2.26413,5.936691474,2.436532675
,,2.22961,5.844552231,2.417550875
,,2.18275,5.548022746,2.355424112
,,2.13156,5.356413746,2.314392738
,,2.10356,5.151939821,2.269788497
,,2.0683,5.015086032,2.239438776
,,2.09505,4.98656893,2.233062679
,,2.11685,5.040225171,2.245044581
,,2.1158,5.065386535,2.250641361
,,2.18674,5.521040726,2.349689496
,,2.19955,5.38273747,2.320072729
,,2.18691,5.115560459,2.261760478
,,2.22147,5.433317662,2.330947803
,,2.19156,5.395797324,2.32288556
,,2.20603,5.33522153,2.309809847
,,2.23397,5.568262722,2.359716661
,,2.18765,5.517160797,2.348863725
,,2.17776,5.198280144,2.279973716
,,2.16889,5.278270341,2.297448659
,,2.13264,4.994222499,2.234775716
,,2.11308,4.951374484,2.225168417
,,2.09987,4.970379065,2.229434696
,,2.08251,4.794248152,2.189577163
,,2.08862,4.780989026,2.186547284
,,2.05774,4.525843382,2.127402967
,,2.09852,4.717249203,2.171922927
,,2.11193,4.85706477,2.203874944
,,2.13809,4.880027247,2.20907837
,,2.1382,4.960826207,2.227291226
,,2.12103,4.859098673,2.204336334
,,2.11987,4.859891653,2.204516195
,,2.12129,5.069274902,2.25150503
,,2.09114,4.841003465,2.200228048
,,2.0862,4.848924255,2.202027306
,,2.0573,4.696279383,2.167090073
,,2.04318,4.623022699,2.150121554
,,2.07323,4.898714493,2.213303977
,,2.05623,4.729050778,2.17463808
,,2.07612,4.775075578,2.185194632
,,2.08351,4.89448409,2.212348094
,,2.09506,4.912233972,2.216356012
,,2.11256,5.018898536,2.240289833
,,2.10111,4.985294247,2.23277725
,,2.10976,4.933259728,2.221094264
,,2.11678,5.088974856,2.25587563
,,2.09699,5.071909476,2.252090024
,,2.07344,4.781684637,2.186706344
,,2.06415,4.886858988,2.210624117
,,2.04598,4.789894961,2.188582866
,,2.05152,4.798663427,2.190585179
,,2.04538,4.851335666,2.202574781
,,2.02645,4.63682375,2.153328528
,,2.03981,4.747528888,2.178882486
,,2.0358,4.646870851,2.155660189
,,2.05706,4.72253952,2.173140474
,,2.07595,4.877474547,2.20850052
,,2.0732,4.851483774,2.202608402
,,2.0609,4.771364116,2.184345237
,,2.07156,4.867374802,2.206212774
,,2.06441,4.81057682,2.19330272
,,2.06852,4.964593792,2.228136843
,,2.02397,4.659986784,2.158700253
,,2.00513,4.625958157,2.150804072
,,2.0086,4.690701627,2.165802767
,,2.01687,4.682884788,2.163997409
,,2.01617,4.75027008,2.179511431
,,2.02177,4.75194559,2.179895775
,,2.02976,4.797118999,2.190232636
,,2.04592,4.838549901,2.199670407
,,2.06109,4.904515075,2.214613979
,,2.05822,4.934391927,2.221349123
,,2.07419,4.961445665,2.227430283
,,2.06825,4.969218398,2.229174376
,,2.06332,4.916101934,2.217228435
,,2.04327,4.80807414,2.192732118
,,2.02394,4.811944819,2.193614556
,,2.02242,4.783135176,2.187037991
,,2.01104,4.700791025,2.168130768
,,2.00879,4.757837629,2.181246806
,,2.0061,4.670588733,2.161154491
,,1.99733,4.586653995,2.141647496
,,2.0013,4.586888789,2.141702311
,,2.01979,4.651220038,2.156668736
,,2.03416,4.742447423,2.177716102
,,2.02455,4.599897813,2.144737236
,,2.04017,4.758328486,2.181359321
,,2.04683,4.765772485,2.183064929
,,2.04537,4.779841756,2.186284921
,,2.03361,4.797172166,2.190244773
,,2.00493,4.629634572,2.151658563
,,1.98949,4.599293661,2.144596387
,,1.98223,4.644975494,2.155220521
,,1.9811,4.556409169,2.134574704
