-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.052,37.774,380.794556,19.513958
2,0.1,30.944,336.463684,18.342947
3,0.13,24.62,276.902649,16.6403923
4,0.16,18.986,209.591751,14.4772844
5,0.16,14.394,139.521591,11.8119259
6,0.18,10.976,84.6739426,9.20184422
7,0.2,8.331,48.7866974,6.98474741
8,0.27,6.4794,28.7057209,5.35777187
9,0.39,4.5417,18.1603832,4.26150036
10,0.48,3.2105,9.88800144,3.14451933
11,0.52,2.6267,5.40548086,2.32496905
12,0.53,2.3771,4.62409878,2.15037179
13,0.64,2.0241,3.66366577,1.91407049
14,0.62,2.1398,4.37432384,2.09148836
15,0.63,2.1582,4.41712189,2.10169506
16,0.65,1.8976,3.80071568,1.9495424
17,0.7,1.61,2.34192872,1.53033614
18,0.71,1.6742,3.31624818,1.82105684
19,0.66,1.7386,3.39314961,1.84205043
20,0.66,1.7139,2.56044507,1.60013914
21,0.71,1.6945,2.6857655,1.63883054
22,0.66,1.6501,2.31916666,1.52288103
23,0.68,1.6275,2.34431052,1.5311141
24,0.68,1.708,2.76449466,1.66267693
25,0.67,1.6324,2.20321631,1.4843235
26,0.67,1.6681,2.43250465,1.55964887
27,0.7,1.5863,2.34935427,1.53276038
28,0.66,1.6417,2.40784168,1.55172217
29,0.68,1.5913,2.07411909,1.4401803
30,0.66,1.6076,2.14372015,1.46414483
31,0.64,1.6139,2.10257435,1.45002568
32,0.64,1.6551,2.1905632,1.48005521
33,0.66,1.6098,2.0660305,1.43736935
34,0.66,1.6286,2.13437748,1.46095085
35,0.65,1.588,2.13343239,1.46062744
36,0.68,1.5677,2.06164718,1.43584371
37,0.69,1.578,1.88396025,1.37257433
38,0.69,1.5645,1.87086999,1.36779749
39,0.67,1.6098,1.98053575,1.40731514
40,0.68,1.6068,1.85184443,1.36082494
41,0.68,1.5923,1.78952348,1.33773077
42,0.64,1.664,1.80048931,1.3418231
43,0.67,1.6506,1.832883,1.35384011
44,0.65,1.6718,1.9396143,1.39270031
45,0.67,1.6442,1.83153296,1.35334134
46,0.67,1.5565,1.70888245,1.30724227
47,0.67,1.6183,1.88296366,1.37221122
48,0.68,1.53,1.56876636,1.25250411
49,0.69,1.515,1.62979221,1.27663314
50,0.7,1.5174,1.54470074,1.24285984
51,0.68,1.4966,1.54948759,1.24478412
52,0.71,1.481,1.64102435,1.28102469
53,0.7,1.4989,1.62732148,1.27566516
54,0.73,1.4509,1.58327734,1.2582835
55,0.69,1.5111,1.7085036,1.30709743
56,0.71,1.4757,1.6347717,1.27858186
57,0.68,1.4913,1.60636675,1.26742518
58,0.71,1.4975,1.69874465,1.30335903
59,0.69,1.5288,1.74351192,1.3204211
60,0.68,1.5928,1.92333448,1.38684332
61,0.69,1.5525,1.87940776,1.37091494
62,0.68,1.5733,1.78588331,1.33636951
63,0.7,1.6104,2.17258286,1.47396851
64,0.67,1.633,2.25936842,1.50311959
65,0.68,1.6291,2.16075826,1.46995175
66,0.68,1.6083,1.91834617,1.38504374
67,0.68,1.5831,1.8777864,1.37032342
68,0.68,1.5749,1.87473726,1.36921048
69,0.67,1.5883,1.74214983,1.31990528
70,0.71,1.5117,1.8010999,1.34205067
71,0.69,1.5293,1.56193602,1.24977434
72,0.72,1.4598,1.64337766,1.28194296
73,0.7,1.5392,1.82954156,1.35260546
74,0.7,1.5218,1.76098752,1.32702208
75,0.7,1.5292,1.76345587,1.32795179
76,0.65,1.5573,1.66057396,1.28863263
77,0.7,1.5568,1.69579101,1.30222535
78,0.68,1.5992,1.83722663,1.35544336
79,0.68,1.5983,1.81488049,1.347175
80,0.69,1.6092,1.88512039,1.37299681
81,0.65,1.5944,1.90547836,1.38039064
82,0.68,1.5962,1.8304373,1.35293651
83,0.67,1.5937,1.90302658,1.3795023
84,0.7,1.5701,1.75324678,1.32410228
85,0.7,1.5664,1.76974785,1.33031869
86,0.69,1.5518,1.7557503,1.32504725
87,0.68,1.5306,1.80124187,1.34210348
88,0.68,1.5603,1.71039665,1.30782139
89,0.7,1.5138,1.69025934,1.30009973
90,0.72,1.508,1.67626715,1.2947073
91,0.68,1.5956,1.96046185,1.40016496
92,0.68,1.579,1.89162207,1.37536252
93,0.69,1.603,1.95146418,1.39694822
94,0.68,1.6369,1.91662443,1.38442206
95,0.68,1.6164,1.89159441,1.3753525
96,0.66,1.6568,2.0029633,1.41526091
97,0.67,1.6685,2.04818773,1.43114901
98,0.66,1.6579,1.96468604,1.4016726
99,0.66,1.6179,1.90397704,1.37984669
100,0.66,1.6114,1.85581124,1.36228168
101,0.67,1.6241,1.89387,1.37617946
102,0.68,1.5813,1.76479769,1.32845688
103,0.68,1.6016,1.87543511,1.36946523
104,0.68,1.5668,1.71469665,1.30946422
105,0.67,1.5406,1.7998662,1.34159088
106,0.7,1.5738,1.7676053,1.32951319
107,0.68,1.5573,1.80173111,1.34228575
108,0.69,1.5587,1.78662825,1.33664811
109,0.68,1.5793,1.88387167,1.37254202
110,0.67,1.6087,1.92725754,1.38825703
111,0.68,1.6615,1.91943908,1.3854382
112,0.66,1.6497,1.87558985,1.36952174
113,0.66,1.6092,1.92959416,1.38909829
114,0.66,1.6531,1.97816479,1.40647244
115,0.64,1.6807,2.16522312,1.47146976
116,0.67,1.7061,2.37492037,1.54107773
117,0.66,1.6982,2.25178981,1.50059652
118,0.67,1.6414,2.01135993,1.41822422
119,0.62,1.6665,1.95355892,1.39769769
120,0.66,1.6253,1.90399766,1.3798542
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.028,38.913,374.648285,19.3558331
2,0.076,31.876,351.233398,18.7412224
3,0.12,25.353,304.571259,17.4519711
4,0.16,19.603,242.160004,15.561491
5,0.2,14.957,171.414001,13.0925169
6,0.19,11.568,110.06192,10.4910402
7,0.18,9.2535,68.6376419,8.28478336
8,0.24,7.3556,45.6312408,6.75509024
9,0.38,5.4712,33.0599785,5.74978065
10,0.46,4.0542,22.0383682,4.69450378
11,0.5,3.1619,12.501997,3.53581619
12,0.51,2.7958,7.98732567,2.8261857
13,0.54,2.5278,5.52184916,2.34986162
14,0.61,2.1307,4.35000372,2.08566618
15,0.62,2.0815,4.431252,2.1050539
16,0.66,1.9501,4.08801889,2.02188492
17,0.7,1.8321,4.02950335,2.00736237
18,0.68,1.7317,3.08628321,1.75678205
19,0.69,1.6647,3.01614308,1.73670471
20,0.71,1.5686,2.44482231,1.56359279
21,0.69,1.6203,2.37796044,1.54206371
22,0.71,1.5782,2.16939259,1.47288573
23,0.67,1.6668,2.23614669,1.49537504
24,0.68,1.7521,2.82603931,1.68108284
25,0.68,1.5846,2.18603921,1.478526
26,0.71,1.4793,1.54898131,1.24458075
27,0.72,1.4916,1.77325296,1.33163548
28,0.68,1.4702,1.48720706,1.21951103
29,0.69,1.5145,1.67426312,1.29393315
30,0.69,1.4866,1.47025788,1.21254194
31,0.7,1.5376,1.53359473,1.23838389
32,0.72,1.5223,1.65846682,1.28781474
33,0.7,1.5576,1.74206376,1.31987262
34,0.67,1.4829,1.46725762,1.21130407
35,0.68,1.5383,1.67747736,1.2951746
36,0.69,1.5145,1.5529902,1.24619031
37,0.68,1.5355,1.69309962,1.30119169
38,0.7,1.5419,1.69083369,1.30032063
39,0.68,1.5552,1.65986049,1.28835571
40,0.67,1.5527,1.72940528,1.31506848
41,0.67,1.5449,1.67356324,1.29366279
42,0.68,1.5466,1.77019441,1.33048654
43,0.7,1.5339,1.88615334,1.37337291
44,0.7,1.5119,1.66047812,1.28859544
45,0.7,1.5236,1.74058986,1.31931412
46,0.67,1.5117,1.47396994,1.21407163
47,0.7,1.4858,1.62195385,1.27355957
48,0.7,1.5007,1.50293303,1.22594166
49,0.7,1.5273,1.68758845,1.29907215
50,0.72,1.4985,1.69073236,1.30028164
51,0.69,1.4434,1.4869864,1.21942055
52,0.71,1.4588,1.52910471,1.23656976
53,0.72,1.4395,1.44073606,1.20030665
54,0.7,1.4669,1.53281796,1.23807025
55,0.72,1.4869,1.60483289,1.26681995
56,0.68,1.4795,1.54482734,1.24291086
57,0.68,1.5404,1.7768507,1.33298564
58,0.72,1.5145,1.77595019,1.3326478
59,0.68,1.5934,1.94386053,1.39422405
60,0.7,1.5378,1.72774017,1.31443524
61,0.69,1.5661,1.91396117,1.38345981
62,0.68,1.5425,1.75419152,1.32445896
63,0.69,1.53,1.76212525,1.32745063
64,0.68,1.5711,1.86747026,1.36655414
65,0.7,1.5399,1.66636324,1.29087698
66,0.68,1.54,1.73669541,1.31783748
67,0.68,1.5081,1.54584312,1.24331939
68,0.69,1.4681,1.65335727,1.28582942
69,0.69,1.5013,1.62087822,1.27313721
70,0.72,1.4696,1.66562605,1.29059136
71,0.69,1.5195,1.63814831,1.27990162
72,0.7,1.5071,1.60351932,1.26630139
73,0.69,1.4912,1.62685144,1.27548087
74,0.68,1.518,1.63775229,1.27974689
75,0.69,1.4788,1.58814311,1.26021552
76,0.68,1.5998,1.76406217,1.32818007
77,0.68,1.5871,1.98567867,1.40914106
78,0.68,1.5516,1.73228705,1.31616378
79,0.68,1.5805,1.78534484,1.33616793
80,0.67,1.5524,1.74770224,1.32200694
81,0.69,1.5143,1.63275242,1.27779198
82,0.68,1.5701,1.71680415,1.31026876
83,0.7,1.5033,1.54804897,1.24420619
84,0.66,1.5647,1.76268423,1.32766116
85,0.72,1.4945,1.62308776,1.27400458
86,0.68,1.5166,1.61674297,1.27151203
87,0.7,1.4975,1.65844131,1.28780484
88,0.7,1.4872,1.57990277,1.2569418
89,0.69,1.5587,1.7748127,1.33222091
90,0.7,1.5184,1.63952339,1.28043878
91,0.71,1.5656,1.82315409,1.35024226
92,0.68,1.5858,1.81192863,1.34607899
93,0.69,1.55,1.75820613,1.32597363
94,0.65,1.5905,1.81355095,1.34668148
95,0.71,1.5652,1.83514249,1.35467434
96,0.69,1.5555,1.80094624,1.34199333
97,0.68,1.5683,1.78851318,1.33735311
98,0.67,1.5453,1.6725142,1.29325724
99,0.66,1.5854,1.73178172,1.31597173
100,0.68,1.5599,1.70955229,1.30749846
101,0.7,1.5052,1.73871195,1.3186022
102,0.67,1.5566,1.72829044,1.31464458
103,0.71,1.5075,1.77402008,1.33192348
104,0.68,1.5287,1.7043519,1.30550826
105,0.72,1.5248,1.70252597,1.30480874
106,0.69,1.4936,1.58025277,1.25708103
107,0.71,1.5269,1.64804173,1.28376079
108,0.7,1.5078,1.67858982,1.29560411
109,0.67,1.5616,1.7644757,1.32833564
110,0.7,1.5608,1.82743502,1.35182655
111,0.68,1.608,1.9267602,1.38807786
112,0.68,1.5584,1.69766939,1.30294645
113,0.7,1.5597,1.96967983,1.40345287
114,0.66,1.5832,1.79077804,1.3381995
115,0.68,1.5861,1.92074108,1.38590801
116,0.7,1.5566,1.8502506,1.36023915
117,0.69,1.5968,1.90254486,1.37932765
118,0.67,1.5365,1.70078993,1.30414331
119,0.68,1.5629,1.74314773,1.32028317
120,0.69,1.5563,1.76115692,1.32708585
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.032,40.623,388.187836,19.7024822
2,0.064,33.591,356.12204,18.8711948
3,0.12,27.003,307.898315,17.5470314
4,0.16,21.258,251.012207,15.8433647
5,0.19,16.5,190.118408,13.7883434
6,0.21,12.808,135.144348,11.6251602
7,0.22,10.15,91.4387283,9.56235981
8,0.23,8.3534,59.2956581,7.70036745
9,0.33,6.5426,42.3376617,6.50673962
10,0.41,4.8469,29.7472878,5.45410728
11,0.46,3.9249,19.6425915,4.43199635
12,0.48,3.111,10.7432728,3.27769327
13,0.55,2.5163,5.56161737,2.35830832
14,0.6,2.154,4.19044399,2.04705739
15,0.62,2.0255,4.21246576,2.0524292
16,0.66,2.0424,4.69054079,2.16576552
17,0.66,1.7654,2.85204029,1.68879843
18,0.69,1.5836,2.3595202,1.53607297
19,0.67,1.7736,3.28086591,1.81131601
20,0.7,1.7985,3.15040469,1.77493799
21,0.68,1.6433,2.55565238,1.5986408
22,0.67,1.8088,2.86257625,1.69191504
23,0.68,1.6578,2.35106301,1.53331769
24,0.66,1.7273,2.780828,1.66758144
25,0.69,1.6151,2.46580052,1.57028675
26,0.7,1.5291,1.83131385,1.35326052
27,0.69,1.5334,2.22701406,1.49231839
28,0.71,1.5698,2.36893511,1.5391345
29,0.66,1.713,2.93828654,1.71414316
30,0.74,1.4937,1.7396667,1.31896424
31,0.68,1.5155,1.70485818,1.30570221
32,0.69,1.535,1.64186406,1.2813524
33,0.7,1.4566,1.62806559,1.27595675
34,0.71,1.4982,1.60409081,1.26652706
35,0.72,1.4221,1.50378001,1.22628713
36,0.71,1.4392,1.42261255,1.19273329
37,0.72,1.4562,1.48804557,1.21985471
38,0.72,1.4777,1.57802427,1.25619435
39,0.69,1.4772,1.61255038,1.26986229
40,0.7,1.5043,1.59247816,1.26193428
41,0.7,1.5136,1.59865928,1.26438093
42,0.68,1.584,1.76326561,1.32788014
43,0.66,1.5757,1.62936342,1.27646518
44,0.64,1.5926,1.69674921,1.30259323
45,0.65,1.6486,1.94256735,1.3937602
46,0.66,1.6378,1.93527436,1.39114141
47,0.68,1.6613,2.08598757,1.44429481
48,0.68,1.6035,2.02780151,1.42400897
49,0.69,1.5065,1.57456052,1.25481498
50,0.68,1.5996,1.89194465,1.37547982
51,0.7,1.5214,1.70912957,1.30733681
52,0.67,1.5643,1.71495187,1.30956173
53,0.7,1.5511,1.67846656,1.29555655
54,0.71,1.5067,1.55076373,1.2452966
55,0.7,1.5758,1.75990319,1.32661343
56,0.7,1.5436,1.88908839,1.37444115
57,0.68,1.5538,1.74693,1.32171476
58,0.67,1.5535,1.71092367,1.30802286
59,0.7,1.507,1.54418111,1.24265087
60,0.69,1.6087,2.02033901,1.42138636
61,0.69,1.6016,1.74263346,1.32008851
62,0.68,1.5853,1.81654429,1.34779239
63,0.65,1.6665,1.97300732,1.40463781
64,0.66,1.6108,1.92638898,1.3879441
65,0.66,1.6764,1.90587211,1.38053334
66,0.68,1.5994,1.98767936,1.40985084
67,0.65,1.6254,1.83347762,1.3540597
68,0.66,1.6316,2.17205906,1.47379076
69,0.66,1.6595,2.07871723,1.44177568
70,0.65,1.6247,1.98095274,1.40746319
71,0.68,1.6104,1.97515357,1.40540159
72,0.68,1.5986,1.84197772,1.35719478
73,0.68,1.5814,1.86442101,1.36543798
74,0.68,1.6018,1.86478281,1.36557055
75,0.65,1.6216,1.88656998,1.37352467
76,0.67,1.6416,1.97007978,1.40359533
77,0.68,1.5526,1.72145307,1.31204164
78,0.66,1.6143,1.78047585,1.33434474
79,0.66,1.5623,1.67238355,1.29320669
80,0.66,1.5791,1.65455031,1.28629327
81,0.68,1.5863,1.87812889,1.37044847
82,0.69,1.549,1.68239367,1.29707122
83,0.68,1.5836,1.96459353,1.40163958
84,0.68,1.5483,1.71348119,1.30900013
85,0.66,1.57,1.84401321,1.35794449
86,0.67,1.5813,1.7714839,1.330971
87,0.68,1.5716,1.73823273,1.31842053
88,0.69,1.5522,1.74214792,1.31990457
89,0.68,1.5562,1.72329736,1.31274426
90,0.68,1.5866,1.96992743,1.40354109
91,0.66,1.5943,1.74243271,1.32001233
92,0.68,1.6122,1.95343268,1.39765251
93,0.68,1.5831,1.87173569,1.36811388
94,0.67,1.6206,1.88664567,1.3735522
95,0.67,1.5606,1.62710392,1.27557981
96,0.67,1.5748,1.81460822,1.34707391
97,0.68,1.6227,1.83209968,1.35355079
98,0.68,1.608,1.90172398,1.37903011
99,0.68,1.5801,1.828789,1.35232723
100,0.69,1.5407,1.89135408,1.37526512
101,0.68,1.5597,1.58975673,1.26085556
102,0.67,1.5484,1.70565081,1.30600572
103,0.68,1.5266,1.56963718,1.25285161
104,0.71,1.5398,1.7268002,1.31407773
105,0.68,1.597,1.77967536,1.33404469
106,0.69,1.5485,1.74925518,1.32259417
107,0.67,1.5642,1.82878065,1.35232413
108,0.7,1.5286,1.82858431,1.35225153
109,0.66,1.5787,1.95006645,1.39644778
110,0.69,1.6365,2.146703,1.46516311
111,0.68,1.5563,1.80322695,1.34284282
112,0.68,1.5699,1.80344605,1.34292448
113,0.68,1.5562,1.81039703,1.34551001
114,0.67,1.5884,1.80062139,1.34187233
115,0.66,1.6142,1.85174286,1.36078763
116,0.66,1.6268,2.0903933,1.44581926
117,0.67,1.5922,1.85379708,1.36154211
118,0.68,1.5616,1.80186617,1.34233606
119,0.71,1.5359,1.74832129,1.32224107
120,0.7,1.5715,1.84326053,1.35766733
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,38.396,390.438599,19.7595196
2,0.068,31.727,361.251526,19.0066185
3,0.1,25.242,322.386139,17.9551144
4,0.16,19.663,261.204193,16.1618137
5,0.18,15.2,189.871552,13.7793884
6,0.15,11.85,126.843971,11.2625027
7,0.2,9.4797,81.5245819,9.0290966
8,0.24,7.6671,52.8147202,7.26737356
9,0.38,5.6156,37.5660934,6.12911844
10,0.46,4.0684,22.8064785,4.77561283
11,0.5,3.2576,13.9132919,3.73005247
12,0.54,2.6654,7.87667179,2.80654097
13,0.59,2.3264,5.81038761,2.41047454
14,0.58,2.4748,6.74559212,2.59722781
15,0.61,2.2739,5.75213623,2.39836121
16,0.65,2.0141,4.85139608,2.20258856
17,0.69,1.7427,3.54983211,1.88409984
18,0.68,1.7753,2.77598715,1.66612935
19,0.67,1.6727,2.43635035,1.56088126
20,0.67,1.655,2.63197851,1.62233734
21,0.7,1.6624,2.6399157,1.62478173
22,0.68,1.6624,2.32749367,1.52561259
23,0.67,1.7359,2.59572101,1.61112416
24,0.68,1.6841,2.37640357,1.54155886
25,0.68,1.6798,2.23299503,1.49432099
26,0.65,1.6514,2.25468826,1.50156188
27,0.67,1.6456,1.99554038,1.41263592
28,0.69,1.5946,1.97539973,1.40548921
29,0.71,1.5502,1.87668085,1.36992002
30,0.68,1.5684,1.94604754,1.39500809
31,0.69,1.4809,1.76633334,1.32903469
32,0.67,1.5541,1.64661872,1.28320646
33,0.68,1.5596,1.83701575,1.35536551
34,0.72,1.4692,1.53133833,1.23747253
35,0.7,1.5296,1.67321515,1.2935282
36,0.7,1.4577,1.44234824,1.20097804
37,0.71,1.4769,1.50155663,1.22538018
38,0.72,1.4477,1.36607885,1.1687938
39,0.69,1.4792,1.52665043,1.23557699
40,0.69,1.5523,1.80915093,1.34504688
41,0.69,1.556,1.56060696,1.24924254
42,0.7,1.5979,1.90358579,1.37970495
43,0.66,1.6212,2.02754784,1.42391992
44,0.66,1.6025,1.91552675,1.38402557
45,0.7,1.5292,1.56645167,1.25157964
46,0.68,1.5932,1.98053157,1.40731359
47,0.66,1.5585,1.70738816,1.30667067
48,0.69,1.5489,1.73459744,1.31704116
49,0.68,1.4941,1.51873708,1.2323705
50,0.69,1.5212,1.68028498,1.29625809
51,0.68,1.4903,1.55495799,1.24697959
52,0.7,1.5321,1.66239011,1.28933716
53,0.73,1.4743,1.54564106,1.24323809
54,0.7,1.4974,1.6813494,1.29666865
55,0.7,1.4961,1.60777318,1.26797998
56,0.7,1.5449,1.69375443,1.30144322
57,0.66,1.568,1.75128746,1.32336223
58,0.7,1.5264,1.58526695,1.25907385
59,0.68,1.5903,1.89843929,1.37783861
60,0.67,1.5873,1.92569172,1.38769293
61,0.66,1.6061,1.86563182,1.36588132
62,0.66,1.6094,1.90545034,1.38038051
63,0.69,1.627,1.98942423,1.41046953
64,0.65,1.6381,1.99987674,1.41417003
65,0.7,1.5805,1.9205482,1.38583851
66,0.68,1.5938,1.89397669,1.3762182
67,0.69,1.5426,1.77712858,1.33308983
68,0.68,1.5467,1.6732769,1.29355204
69,0.66,1.538,1.72546458,1.31356943
70,0.69,1.5224,1.60403132,1.26650357
71,0.68,1.4697,1.52047718,1.23307633
72,0.71,1.4738,1.55917311,1.24866855
73,0.7,1.5316,1.69493318,1.30189598
74,0.69,1.4993,1.65494025,1.28644478
75,0.68,1.56,1.70185483,1.3045516
76,0.71,1.5442,1.89060354,1.37499213
77,0.68,1.569,1.66551876,1.29054976
78,0.68,1.5787,1.86572528,1.36591554
79,0.68,1.6057,1.84806049,1.35943389
80,0.66,1.6123,1.88531423,1.3730675
81,0.68,1.6191,1.9365083,1.39158475
82,0.66,1.6427,2.05115008,1.43218362
83,0.65,1.6264,1.86662209,1.36624372
84,0.68,1.5722,1.81349468,1.34666061
85,0.67,1.5567,1.70969999,1.30755496
86,0.69,1.5492,1.69580221,1.30222976
87,0.7,1.5093,1.71466196,1.30945098
88,0.69,1.5403,1.62180758,1.27350211
89,0.73,1.4817,1.70725536,1.30661988
90,0.69,1.5189,1.54399538,1.24257612
91,0.68,1.5875,1.77286065,1.33148813
92,0.71,1.5699,1.64537799,1.28272283
93,0.65,1.6122,1.77904558,1.33380866
94,0.66,1.5886,1.7537396,1.32428837
95,0.66,1.6019,1.84898627,1.35977435
96,0.66,1.6305,2.0680337,1.43806601
97,0.66,1.5918,1.64727139,1.28346074
98,0.65,1.6444,1.92346287,1.3868897
99,0.67,1.608,1.87107193,1.36787128
100,0.69,1.5546,1.67214954,1.29311621
101,0.68,1.6081,1.71935296,1.31124103
102,0.68,1.5384,1.75269842,1.3238951
103,0.68,1.5701,1.85311484,1.36129165
104,0.68,1.5006,1.61659396,1.2714535
105,0.7,1.55,1.7962352,1.34023702
106,0.67,1.5464,1.74799395,1.32211721
107,0.7,1.5229,1.65822768,1.28772187
108,0.65,1.5517,1.72717667,1.31422091
109,0.67,1.58,1.73052061,1.31549251
110,0.7,1.5811,1.81302273,1.34648538
111,0.66,1.5541,1.66353261,1.28978002
112,0.68,1.6448,1.98711503,1.40965068
113,0.65,1.6021,1.75351298,1.32420278
114,0.67,1.6636,1.95433724,1.39797616
115,0.68,1.5812,1.93995714,1.39282346
116,0.64,1.6921,2.06755638,1.43789995
117,0.65,1.6571,1.92623615,1.38788915
118,0.66,1.6273,1.93826985,1.39221764
119,0.66,1.6627,1.95261693,1.39736068
120,0.67,1.604,1.79491854,1.33974576
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.036,38.78,365.160675,19.1091785
2,0.072,31.962,335.90387,18.3276806
3,0.12,25.664,288.959503,16.9988098
4,0.16,19.977,230.026077,15.1666107
5,0.16,15.311,165.273773,12.8558846
6,0.18,12.013,104.552391,10.2250862
7,0.22,9.3891,63.8091927,7.98806572
8,0.31,6.9459,41.8550758,6.46955013
9,0.39,5.2712,26.9047413,5.18697786
10,0.46,3.8702,16.8620625,4.10634422
11,0.49,3.0448,9.20998287,3.03479552
12,0.54,2.4948,5.99083281,2.44761777
13,0.57,2.29,4.84219074,2.20049787
14,0.6,2.0547,4.07514334,2.01869845
15,0.64,1.944,3.59005928,1.89474523
16,0.68,1.8627,3.51849651,1.87576556
17,0.72,1.7488,4.19572401,2.04834676
18,0.7,1.8323,3.67646909,1.91741204
19,0.69,1.6552,2.35238743,1.53374946
20,0.73,1.6327,2.64187741,1.62538528
21,0.7,1.7016,2.81124806,1.6766777
22,0.71,1.63,2.14774132,1.4655174
23,0.68,1.6525,2.19887042,1.4828589
24,0.67,1.6173,1.96615911,1.40219796
25,0.66,1.6954,2.47906876,1.57450581
26,0.68,1.6858,2.25020051,1.50006688
27,0.66,1.6371,2.24730492,1.4991014
28,0.64,1.6094,1.69269848,1.30103743
29,0.66,1.5854,1.53269327,1.23801994
30,0.66,1.6135,1.90714312,1.38099349
31,0.67,1.7303,2.61766601,1.61792028
32,0.65,1.6165,1.80715096,1.34430313
33,0.69,1.5279,1.58621824,1.25945151
34,0.69,1.5243,1.56380892,1.25052345
35,0.7,1.4917,1.53815114,1.24022222
36,0.69,1.5276,1.53733242,1.23989213
37,0.68,1.5722,1.73265004,1.31630158
38,0.68,1.5177,1.66156912,1.28901863
39,0.67,1.6047,1.72887266,1.31486607
40,0.68,1.6024,1.88849437,1.37422502
41,0.66,1.6081,1.86009133,1.36385167
42,0.69,1.6668,2.08674097,1.44455564
43,0.66,1.6173,1.96325052,1.40116048
44,0.66,1.6527,2.12087393,1.45632207
45,0.67,1.6645,2.0524447,1.43263555
46,0.67,1.6286,2.04793477,1.43106079
47,0.67,1.6584,1.93902647,1.39248931
48,0.69,1.5913,1.78540003,1.33618867
49,0.65,1.5815,1.73915756,1.31877124
50,0.68,1.5651,1.71649384,1.31015027
51,0.71,1.4854,1.6413281,1.28114331
52,0.7,1.5117,1.60919333,1.26853979
53,0.72,1.4399,1.50000036,1.22474504
54,0.7,1.512,1.6218909,1.27353477
55,0.7,1.5002,1.71231866,1.30855596
56,0.7,1.4352,1.47606444,1.21493399
57,0.7,1.5186,1.67222452,1.29314518
58,0.71,1.5048,1.73035347,1.31542897
59,0.71,1.5124,1.73325026,1.31652963
60,0.68,1.5902,1.96608245,1.40217066
61,0.68,1.5465,1.80024052,1.34173048
62,0.68,1.5839,1.83651769,1.35518181
63,0.7,1.5517,1.74043632,1.31925595
64,0.69,1.5628,1.7534616,1.32418334
65,0.7,1.5608,1.85963488,1.3636843
66,0.67,1.5601,1.77809536,1.33345246
67,0.68,1.527,1.65874863,1.28792417
68,0.7,1.5013,1.68500447,1.29807723
69,0.72,1.4831,1.58899701,1.26055419
70,0.69,1.4877,1.66174662,1.28908753
71,0.7,1.505,1.65193272,1.28527534
72,0.68,1.5732,1.81270576,1.3463676
73,0.72,1.4608,1.6765784,1.29482758
74,0.69,1.5823,1.76403642,1.3281703
75,0.69,1.5331,1.80399013,1.34312701
76,0.66,1.6176,1.8499763,1.3601383
77,0.7,1.6006,1.92695796,1.38814914
78,0.68,1.6238,1.93545496,1.39120626
79,0.67,1.598,1.96007001,1.40002501
80,0.66,1.596,1.77837908,1.3335588
81,0.66,1.6107,1.74180436,1.31977439
82,0.69,1.5663,1.79071951,1.33817768
83,0.68,1.5893,1.82232249,1.34993422
84,0.7,1.5266,1.67320049,1.29352248
85,0.69,1.5137,1.6793865,1.29591143
86,0.68,1.543,1.73780644,1.31825888
87,0.7,1.4492,1.59359491,1.26237667
88,0.7,1.5191,1.62310863,1.2740128
89,0.72,1.4892,1.64972508,1.2844162
90,0.68,1.5461,1.71280313,1.30874109
91,0.7,1.5292,1.70197976,1.30459952
92,0.69,1.5186,1.58330548,1.2582947
93,0.66,1.5992,1.87782836,1.3703388
94,0.67,1.5879,1.8355974,1.35484219
95,0.68,1.6602,2.05012488,1.43182576
96,0.68,1.6089,2.11316395,1.45367265
97,0.65,1.6897,2.0899229,1.44565654
98,0.66,1.6935,2.21032739,1.48671699
99,0.67,1.5969,1.95182085,1.39707589
100,0.67,1.6275,1.92937756,1.38902032
101,0.66,1.5637,1.79843867,1.34105873
102,0.68,1.6177,1.99200559,1.41138422
103,0.69,1.5422,1.62198257,1.27357078
104,0.69,1.5486,1.73988461,1.31904685
105,0.68,1.499,1.65834689,1.28776813
106,0.72,1.4667,1.56118143,1.2494725
107,0.7,1.5118,1.66241682,1.28934741
108,0.7,1.4995,1.61654449,1.27143407
109,0.7,1.5654,1.77178168,1.33108294
110,0.68,1.5613,1.78031564,1.33428466
111,0.69,1.5634,1.86924219,1.36720228
112,0.68,1.62,1.8842231,1.37267005
113,0.67,1.5635,1.87031913,1.36759615
114,0.67,1.63,1.80737138,1.34438515
115,0.69,1.5661,1.84624112,1.35876453
116,0.7,1.5705,1.76161635,1.32725894
117,0.67,1.5982,1.88581884,1.3732512
118,0.68,1.5306,1.59189677,1.26170397
119,0.68,1.5667,1.70949209,1.30747545
