-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.62,1.7998,2.85188818,1.68875349
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,36.424,443.060577,21.0490036
2,0.11,29.74,395.421997,19.8852196
3,0.14,23.761,323.527344,17.986866
4,0.17,18.769,240.390259,15.5045233
5,0.15,14.891,162.410843,12.744051
6,0.17,11.735,105.817474,10.2867622
7,0.2,9.416,67.6487885,8.2248888
8,0.23,7.8349,44.1956787,6.64798307
9,0.29,6.1881,29.0271187,5.38768196
10,0.37,4.4714,18.3597202,4.28482437
11,0.43,3.3567,10.1329947,3.1832366
12,0.49,2.9723,7.95228386,2.81997943
13,0.52,2.8093,7.73708963,2.78156257
14,0.55,2.9449,9.95322418,3.15487313
15,0.51,3.0467,10.050416,3.17023921
16,0.55,2.9234,9.68954277,3.11280298
17,0.49,3.0836,10.4301596,3.22957587
18,0.53,2.7031,8.08517075,2.84344339
19,0.54,2.4699,6.90717793,2.62815094
20,0.56,2.4165,6.46397018,2.54243398
21,0.57,2.3099,5.19961596,2.28026676
22,0.56,2.3526,5.2895813,2.29990888
23,0.56,2.3342,5.61833477,2.37030268
24,0.62,2.2696,5.95507288,2.4403019
25,0.57,2.3064,5.26487875,2.2945323
26,0.6,2.0341,3.68919015,1.92072642
27,0.61,2.0186,4.00437784,2.0010941
28,0.61,1.8908,3.11741686,1.76562083
29,0.61,1.946,3.75478792,1.93772745
30,0.59,2.0135,3.99533701,1.99883389
31,0.61,1.9974,3.72367716,1.92968321
32,0.61,1.9238,3.1623311,1.77829444
33,0.6,1.9181,3.27208996,1.80889189
34,0.59,1.9514,3.37780285,1.83788002
35,0.61,1.8944,3.32460928,1.82335114
36,0.6,1.824,2.79854035,1.67288387
37,0.62,1.8212,2.95423222,1.71878803
38,0.6,1.8405,2.92019391,1.70885742
39,0.59,1.8747,2.84447098,1.68655598
40,0.6,1.8985,3.09228516,1.75848949
41,0.59,1.8873,3.02484632,1.73920858
42,0.6,1.866,2.96125221,1.72082901
43,0.61,1.8323,2.93357396,1.71276796
44,0.58,1.8671,2.79798102,1.67271662
45,0.61,1.8554,2.88059568,1.69723177
46,0.6,1.8529,2.86248851,1.69188905
47,0.6,1.8718,2.94843221,1.71709991
48,0.6,1.8556,2.93274093,1.71252477
49,0.59,1.8895,2.964293,1.72171223
50,0.61,1.8364,2.86180973,1.69168842
51,0.61,1.8174,2.68507433,1.63861966
52,0.61,1.8524,2.94156528,1.71509922
53,0.6,1.8906,2.99828053,1.73155439
54,0.59,1.8639,2.69814634,1.64260352
55,0.59,1.9075,2.90239215,1.70364094
56,0.6,1.8712,2.91597247,1.70762193
57,0.58,1.8814,2.77995086,1.66731846
58,0.61,1.8377,2.74940419,1.65813267
59,0.6,1.8453,2.6919713,1.64072275
60,0.62,1.8528,2.90701294,1.70499647
61,0.59,1.8706,2.86648011,1.69306827
62,0.61,1.8404,2.92604995,1.71056998
63,0.61,1.8738,2.92623901,1.71062529
64,0.6,1.8746,2.86353612,1.69219863
65,0.61,1.851,2.98578072,1.72794116
66,0.63,1.807,2.64069748,1.62502229
67,0.61,1.8314,2.6595366,1.63080859
68,0.62,1.8379,2.81005526,1.67632186
69,0.6,1.8816,2.80938864,1.67612314
70,0.61,1.8668,2.79290247,1.67119789
71,0.61,1.8249,2.8058362,1.67506301
72,0.58,1.8877,2.82076764,1.67951405
73,0.6,1.8557,2.9527812,1.71836579
74,0.61,1.8266,2.70094872,1.64345634
75,0.62,1.8588,3.09843063,1.76023602
76,0.61,1.8528,2.90519762,1.70446408
77,0.61,1.8756,2.96628094,1.72228944
78,0.6,1.901,3.08207035,1.75558269
79,0.62,1.8589,2.79965734,1.67321765
80,0.63,1.8404,2.96080494,1.72069895
81,0.61,1.8286,2.75203156,1.65892482
82,0.62,1.8341,2.76335192,1.66233325
83,0.6,1.8693,3.00051737,1.73220015
84,0.62,1.824,2.71122646,1.64658022
85,0.6,1.8566,2.90376043,1.70404232
86,0.61,1.8566,2.83526969,1.68382585
87,0.58,1.898,2.9423089,1.71531606
88,0.6,1.8683,2.81999707,1.67928469
89,0.61,1.8324,2.77546906,1.6659739
90,0.58,1.8539,2.77412653,1.66557097
91,0.61,1.8659,2.82098818,1.67957973
92,0.6,1.8739,2.94875574,1.71719408
93,0.62,1.8606,2.8948884,1.70143723
94,0.62,1.8303,2.86132979,1.69154656
95,0.61,1.8384,2.75104165,1.65862644
96,0.6,1.8627,2.93565536,1.71337545
97,0.6,1.8677,2.85067821,1.68839514
98,0.61,1.8465,2.8069582,1.67539799
99,0.62,1.8137,2.85113049,1.68852913
100,0.59,1.8307,2.73729587,1.6544776
101,0.61,1.8833,3.03935194,1.74337375
102,0.6,1.8514,2.83882761,1.68488204
103,0.61,1.8485,2.8053937,1.67493093
104,0.61,1.8287,2.8390348,1.68494356
105,0.61,1.8451,2.78473616,1.66875291
106,0.6,1.8739,2.98856926,1.72874796
107,0.59,1.8637,2.76227665,1.66200984
108,0.6,1.8501,2.85015345,1.68823981
109,0.61,1.8138,2.80410194,1.67454529
110,0.61,1.8571,2.8385601,1.68480265
111,0.62,1.8654,2.98973966,1.7290864
112,0.6,1.8526,2.81618524,1.67814934
113,0.59,1.8652,2.91349721,1.7068969
114,0.62,1.7989,2.66517973,1.63253784
115,0.62,1.8337,2.83709002,1.68436635
116,0.61,1.8382,2.85664821,1.69016218
117,0.61,1.8486,2.8678174,1.69346321
118,0.6,1.827,2.81478786,1.67773294
119,0.61,1.8312,2.78292537,1.66821027
120,0.6,1.8723,2.85469151,1.68958318
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.053,38.343,407.729919,20.1923237
2,0.093,31.737,369.625305,19.2256413
3,0.12,25.7,310.246643,17.6138191
4,0.14,20.496,241.497772,15.5401983
5,0.17,16.219,177.450424,13.3210516
6,0.15,12.878,124.694359,11.1666622
7,0.2,10.107,90.0784454,9.4909668
8,0.27,8.3645,63.6601181,7.97872925
9,0.27,6.8966,47.1168709,6.86417294
10,0.32,5.5617,30.818615,5.55145168
11,0.35,4.4466,18.3160152,4.27972126
12,0.42,3.5974,11.8198462,3.4380002
13,0.46,3.1503,8.78017521,2.96313596
14,0.54,2.7842,7.84078074,2.80013943
15,0.55,3.0199,10.7990637,3.28619289
16,0.47,3.3754,12.0224419,3.46733928
17,0.49,3.2688,10.4575882,3.23381948
18,0.47,2.9462,8.26774406,2.8753686
19,0.5,2.6828,6.59240484,2.56756783
20,0.52,2.4132,5.13853264,2.26683307
21,0.57,2.3702,5.67180777,2.3815558
22,0.55,2.4727,6.44935751,2.53955841
23,0.55,2.4363,5.7607069,2.4001472
24,0.54,2.464,6.57098341,2.56339288
25,0.54,2.4579,6.48680925,2.54692149
26,0.55,2.4663,6.54643106,2.55859947
27,0.55,2.3725,5.77900457,2.40395594
28,0.56,2.2196,4.93851519,2.22227693
29,0.59,2.1013,3.81313634,1.95272541
30,0.54,2.2214,4.9341526,2.22129512
31,0.59,2.0526,3.69786668,1.92298377
32,0.58,2.0787,4.16693258,2.04130673
33,0.58,2.0662,4.05223083,2.01301551
34,0.57,2.0633,3.9483366,1.98704219
35,0.6,2.0344,3.88942599,1.97216272
36,0.57,1.9944,3.53909683,1.88124871
37,0.58,1.9738,3.56313705,1.88762736
38,0.59,2.0131,3.98357797,1.99589026
39,0.6,1.9769,3.66159534,1.91352952
40,0.6,1.9362,3.31284237,1.82012153
41,0.6,1.8902,3.26358509,1.80653954
42,0.57,1.9573,3.33560658,1.82636428
43,0.6,1.9144,3.25895262,1.80525696
44,0.58,1.9031,3.02367496,1.73887181
45,0.59,1.9824,3.25039959,1.80288649
46,0.6,1.9921,3.40487027,1.84522903
47,0.58,2.0057,3.32657623,1.82389045
48,0.58,2.0192,3.30536795,1.81806707
49,0.57,2.0397,3.43422461,1.8531661
50,0.58,2.0216,3.5247376,1.87742841
51,0.6,1.9883,3.4541769,1.85854161
52,0.58,1.9326,3.08834052,1.75736749
53,0.6,1.93,3.1507802,1.77504373
54,0.6,1.9439,3.22470927,1.79574752
55,0.59,1.9292,3.16919899,1.78022444
56,0.59,2.0072,3.32742858,1.8241241
57,0.6,1.9386,3.23632884,1.79898
58,0.57,2.0238,3.33375049,1.82585609
59,0.58,1.9782,3.34475875,1.82886815
60,0.59,1.9369,3.03057146,1.74085367
61,0.58,1.9231,3.0800066,1.75499475
62,0.58,1.9298,3.01854396,1.73739576
63,0.59,1.9149,2.99578381,1.73083329
64,0.59,1.9715,3.12586832,1.76801252
65,0.6,1.9451,3.30854893,1.81894171
66,0.58,1.9449,3.12624288,1.7681185
67,0.6,1.9454,3.26001859,1.80555212
68,0.6,1.9335,3.08485055,1.75637424
69,0.59,1.9084,2.90595126,1.70468509
70,0.59,1.8768,3.02784801,1.7400713
71,0.61,1.9009,3.00305533,1.73293257
72,0.59,1.9307,3.16985393,1.78040838
73,0.59,1.9458,3.15689945,1.77676654
74,0.58,1.9577,3.21229529,1.79228771
75,0.58,1.947,3.05926347,1.74907506
76,0.6,1.9575,3.17738366,1.78252172
77,0.6,1.9328,3.05633926,1.74823892
78,0.6,1.9266,3.22411394,1.79558182
79,0.58,1.9561,3.15876913,1.77729261
80,0.59,1.9563,3.21271753,1.79240549
81,0.61,1.9271,3.10987282,1.76348317
82,0.6,1.9487,3.1396184,1.77189684
83,0.59,1.9136,3.02935481,1.74050426
84,0.58,1.9321,3.07061887,1.75231814
85,0.58,1.9348,3.0867002,1.75690067
86,0.59,1.9332,3.12506747,1.76778603
87,0.62,1.8695,2.9210732,1.70911467
88,0.58,1.914,3.06912398,1.75189161
89,0.6,1.9343,3.08761215,1.75716019
90,0.59,1.9228,3.0795331,1.75485981
91,0.59,1.9512,3.24436164,1.80121112
92,0.6,1.9526,3.20397687,1.78996563
93,0.59,1.9623,3.28656149,1.81288755
94,0.6,1.9353,3.01561522,1.73655272
95,0.6,1.8979,3.18249011,1.78395355
96,0.59,1.9227,3.08488965,1.75638533
97,0.6,1.9183,3.12335896,1.76730275
98,0.59,1.9193,3.00275254,1.73284519
99,0.59,1.9454,3.22684908,1.79634321
100,0.6,1.904,3.02902961,1.7404108
101,0.58,1.9651,3.21500635,1.79304385
102,0.61,1.9438,3.26989436,1.80828488
103,0.58,1.9845,3.33415604,1.82596719
104,0.6,1.8945,2.94632316,1.71648574
105,0.59,1.8947,3.03671074,1.74261606
106,0.58,1.9085,2.97414446,1.72457087
107,0.6,1.9187,2.97611976,1.72514343
108,0.59,1.9525,3.18693209,1.78519797
109,0.61,1.9195,3.0563817,1.74825108
110,0.6,1.9118,2.97036195,1.72347379
111,0.59,1.9329,3.0699954,1.75214028
112,0.6,1.9428,3.15712953,1.77683139
113,0.59,1.9146,3.01487708,1.73634017
114,0.59,1.9479,3.24599123,1.80166352
115,0.59,1.9353,3.0483408,1.74594986
116,0.6,1.9363,3.19715667,1.78805947
117,0.6,1.9167,2.95194674,1.71812308
118,0.59,1.922,3.0704565,1.75227177
119,0.6,1.9693,3.31180906,1.81983757
120,0.6,1.9204,3.06713676,1.7513243
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.043,39.299,437.982758,20.9280376
2,0.087,32.42,394.801971,19.8696232
3,0.13,26.118,333.326599,18.2572346
4,0.16,20.634,264.497009,16.2633629
5,0.18,16.287,192.136551,13.8613329
6,0.16,13.069,128.090775,11.3177195
7,0.21,10.328,83.7298889,9.15040398
8,0.23,8.7195,53.9565659,7.34551334
9,0.25,7.2459,37.3540764,6.11179829
10,0.31,5.6074,25.8238029,5.08171272
11,0.39,4.1915,17.6462345,4.20074224
12,0.44,3.4838,12.3803921,3.51857805
13,0.45,3.3809,10.8921366,3.30032372
14,0.49,3.4475,12.8965855,3.59118152
15,0.5,3.4221,12.8763742,3.58836651
16,0.5,3.1696,10.3666058,3.21972132
17,0.54,2.8501,9.5037384,3.0828135
18,0.53,2.8572,9.38591957,3.06364489
19,0.52,2.5788,7.02469969,2.65041494
20,0.53,2.5084,6.18765688,2.48750019
21,0.54,2.371,5.23686552,2.28841996
22,0.54,2.2867,5.26384735,2.29430747
23,0.58,2.4279,6.1314826,2.47618318
24,0.58,2.3139,5.29553413,2.30120277
25,0.58,2.2698,5.5814786,2.36251521
26,0.57,2.3103,5.41487408,2.32698822
27,0.58,2.1456,4.23695803,2.05838728
28,0.6,2.1215,5.34889174,2.31276703
29,0.61,1.972,3.83977246,1.95953381
30,0.58,1.9837,3.75840688,1.9386611
31,0.59,2.0458,3.93731546,1.984267
32,0.58,2.07,4.15229416,2.03771782
33,0.56,2.0111,3.30716658,1.81856167
34,0.59,2.0355,3.80723119,1.95121276
35,0.59,2.0439,3.80002379,1.94936502
36,0.58,2.0215,3.63180208,1.90572882
37,0.58,2.0644,3.93018365,1.98246908
38,0.57,2.0474,3.6923914,1.92155969
39,0.59,2.0085,3.59391475,1.89576232
40,0.55,2.0894,3.53489208,1.88013089
41,0.59,1.9781,3.29625106,1.81555808
42,0.59,1.9989,3.38658667,1.84026814
43,0.57,2.0306,3.68238688,1.91895461
44,0.56,2.0043,3.10900807,1.76323795
45,0.58,2.0081,3.22325945,1.79534376
46,0.58,1.9541,3.26604414,1.80721998
47,0.6,1.941,3.18251562,1.78396058
48,0.59,1.9095,2.94389105,1.71577704
49,0.58,1.8839,2.86373448,1.69225717
50,0.59,1.9121,3.11895657,1.76605678
51,0.6,1.8958,3.07576847,1.75378692
52,0.6,1.8774,2.92964244,1.71161985
53,0.59,1.9242,3.17570877,1.7820518
54,0.59,1.8849,2.91940594,1.70862687
55,0.61,1.9228,3.15906,1.77737451
56,0.6,1.8825,2.9862175,1.72806752
57,0.61,1.8727,3.01348519,1.73593926
58,0.6,1.8569,2.92830157,1.71122813
59,0.59,1.8588,2.78127265,1.66771472
60,0.6,1.899,2.89418507,1.70123053
61,0.6,1.9282,3.15246058,1.77551699
62,0.6,1.9154,2.92816401,1.71118796
63,0.59,1.9504,3.20750666,1.79095137
64,0.6,1.9015,3.17548704,1.78198969
65,0.58,1.8916,2.95204711,1.71815228
66,0.6,1.8251,2.90581203,1.70464432
67,0.6,1.8575,2.99354434,1.73018622
68,0.61,1.8598,2.99636579,1.73100138
69,0.61,1.8647,3.24433231,1.80120301
70,0.61,1.8949,2.95190883,1.71811199
71,0.6,1.8915,3.13815928,1.77148509
72,0.59,1.9187,3.09902048,1.76040351
73,0.61,1.8841,2.94488811,1.71606767
74,0.6,1.8695,3.01217341,1.73556137
75,0.6,1.9108,3.13231492,1.76983464
76,0.61,1.8479,2.90228868,1.70361054
77,0.6,1.8392,2.99126172,1.7295264
78,0.6,1.83,2.84515691,1.68675935
79,0.61,1.8363,2.96934009,1.72317731
80,0.59,1.9304,3.3862412,1.8401742
81,0.61,1.9335,3.39089775,1.84143901
82,0.6,1.8837,3.26415706,1.80669785
83,0.62,1.839,2.86283898,1.69199252
84,0.61,1.7814,2.79602575,1.67213213
85,0.6,1.8575,2.86083579,1.69140053
86,0.63,1.8348,2.96288013,1.72130191
87,0.61,1.8432,2.91243911,1.70658696
88,0.63,1.8538,3.09485555,1.75922012
89,0.6,1.8947,3.14265227,1.77275276
90,0.61,1.8906,3.20394778,1.78995752
91,0.61,1.8553,2.9485445,1.71713257
92,0.61,1.8562,3.04281306,1.74436617
93,0.59,1.9005,3.06770301,1.75148594
94,0.6,1.8504,2.92241168,1.70950627
95,0.59,1.8774,2.91910434,1.70853865
96,0.59,1.8979,3.13478541,1.77053249
97,0.6,1.8975,2.99166226,1.72964215
98,0.6,1.9157,3.13229203,1.76982832
99,0.61,1.856,3.10667896,1.7625773
100,0.6,1.836,2.89895082,1.70263052
101,0.63,1.8055,2.78117061,1.6676842
102,0.61,1.8545,3.08097863,1.75527167
103,0.62,1.8691,3.05832362,1.74880636
104,0.61,1.82,2.76074433,1.66154873
105,0.59,1.9014,3.08725381,1.75705826
106,0.61,1.8729,2.83465886,1.68364453
107,0.59,1.9086,3.11722493,1.76556647
108,0.59,1.9084,2.89145494,1.70042789
109,0.6,1.8797,3.02935743,1.74050498
110,0.59,1.879,2.94313526,1.71555686
111,0.63,1.848,2.78995371,1.67031538
112,0.6,1.88,2.98713899,1.72833419
113,0.6,1.9,2.90148115,1.70337343
114,0.62,1.8966,3.07654762,1.75400901
115,0.58,1.9301,3.10816479,1.76299882
116,0.6,1.8927,2.92529964,1.71035075
117,0.59,1.8771,2.83424759,1.68352234
118,0.6,1.8481,2.81200194,1.67690241
119,0.61,1.8458,2.8497107,1.68810856
120,0.61,1.8727,3.1616528,1.77810371
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.053,40.59,481.986084,21.9541817
2,0.093,33.817,438.520172,20.9408722
3,0.13,27.509,376.666412,19.407896
4,0.16,22.086,299.836487,17.3157864
5,0.16,17.539,225.867935,15.028903
6,0.19,13.968,160.444885,12.6666842
7,0.19,11.348,110.537941,10.5137024
8,0.21,9.5523,74.7420502,8.64534855
9,0.26,7.7892,51.5417061,7.17925549
10,0.31,6.0952,36.3529358,6.02933931
11,0.38,4.588,23.6842136,4.86664295
12,0.43,3.6784,15.1701345,3.89488578
13,0.49,3.25,10.4395323,3.23102665
14,0.53,3.029,10.5329704,3.24545383
15,0.54,3.0173,11.5899897,3.40440726
16,0.54,3.0641,12.1116886,3.48018503
17,0.5,3.2441,12.0210438,3.46713758
18,0.5,3.0581,10.4355278,3.23040676
19,0.52,2.6666,8.22035789,2.86711669
20,0.55,2.5088,7.19839001,2.68298149
21,0.56,2.4177,6.39309835,2.52845764
22,0.57,2.1981,4.89156485,2.21168828
23,0.54,2.2539,4.836092,2.1991117
24,0.58,2.1058,4.54299212,2.13142967
25,0.58,2.1427,4.39507341,2.09644294
26,0.58,2.1168,4.32550097,2.07978392
27,0.6,2.119,4.93934202,2.22246289
28,0.61,2.0727,4.62049198,2.14953279
29,0.64,1.9662,3.8836329,1.97069347
30,0.63,2.0009,4.5520649,2.13355684
31,0.58,1.9841,3.39903998,1.84364855
32,0.59,1.9365,3.37392783,1.83682549
33,0.62,1.8504,2.9606514,1.72065437
34,0.61,1.8613,3.10676265,1.76260114
35,0.63,1.7723,2.81487966,1.67776036
36,0.65,1.7431,2.66151905,1.63141632
37,0.62,1.7973,2.89565086,1.70166123
38,0.61,1.7906,2.80550194,1.67496324
39,0.61,1.8611,3.08137465,1.75538445
40,0.62,1.8027,2.91475105,1.70726418
41,0.6,1.8252,2.81851411,1.67884314
42,0.64,1.8225,3.10358596,1.76169968
43,0.62,1.7643,2.70676303,1.64522433
44,0.62,1.8029,2.84506464,1.68673193
45,0.62,1.828,2.91901135,1.70851147
46,0.61,1.8208,2.97310328,1.72426891
47,0.63,1.8233,2.86632037,1.69302106
48,0.6,1.8299,2.98947692,1.72901046
49,0.61,1.782,2.68398976,1.63828862
50,0.63,1.7708,2.80033612,1.67342043
51,0.64,1.7492,2.59213066,1.61000955
52,0.65,1.7865,2.88381243,1.69817913
53,0.6,1.8484,2.9768827,1.72536457
54,0.62,1.8207,2.90950346,1.70572662
55,0.62,1.7747,2.80708456,1.67543566
56,0.63,1.7635,2.7243371,1.65055656
57,0.63,1.7802,2.82270885,1.68009198
58,0.63,1.7887,2.71503139,1.64773524
59,0.63,1.7872,2.81744266,1.6785239
60,0.61,1.8265,2.82736516,1.68147707
61,0.62,1.8009,2.83719325,1.68439698
62,0.62,1.7839,2.63721895,1.62395167
63,0.63,1.796,2.80187893,1.67388141
64,0.63,1.7782,2.82697892,1.68136215
65,0.62,1.7991,2.81784725,1.67864442
66,0.62,1.7694,2.75394249,1.65950072
67,0.62,1.7903,2.7914722,1.67076993
68,0.6,1.8144,2.94447422,1.71594703
69,0.63,1.8006,2.9160068,1.70763195
70,0.64,1.816,2.86073828,1.6913718
71,0.64,1.7609,2.68224621,1.63775647
72,0.62,1.7935,2.68784332,1.63946426
73,0.62,1.7732,2.67999315,1.63706839
74,0.65,1.781,2.9324398,1.7124368
75,0.61,1.8361,3.01154065,1.7353791
76,0.62,1.8415,3.00777054,1.73429251
77,0.63,1.7892,2.71754384,1.64849746
78,0.62,1.8085,2.8146944,1.67770517
79,0.61,1.7837,2.76350713,1.66237998
80,0.61,1.8028,2.80752587,1.67556727
81,0.62,1.8345,2.83279824,1.68309188
82,0.6,1.8469,2.96358228,1.72150576
83,0.63,1.831,2.89400339,1.701177
84,0.59,1.8226,2.76820731,1.66379309
85,0.61,1.818,2.83972096,1.68514717
86,0.59,1.8637,2.86233544,1.69184387
87,0.61,1.8154,2.77669907,1.66634309
88,0.61,1.8413,2.92704797,1.7108618
89,0.61,1.793,2.71231771,1.64691162
90,0.62,1.7922,2.78757954,1.66960454
91,0.62,1.7928,2.82992458,1.68223798
92,0.6,1.8326,2.80950117,1.67615664
93,0.61,1.8326,2.89149737,1.70044041
94,0.62,1.8381,3.02326536,1.73875403
95,0.62,1.7832,2.67213988,1.63466811
96,0.63,1.8025,2.72474957,1.6506815
97,0.61,1.7864,2.74128103,1.65568149
98,0.63,1.8059,2.81011105,1.67633855
99,0.64,1.8025,2.77593446,1.6661135
100,0.61,1.8304,2.84338808,1.68623483
101,0.62,1.8134,2.78190279,1.66790366
102,0.61,1.826,2.84117699,1.68557918
103,0.62,1.8144,2.80389571,1.67448366
104,0.62,1.8107,2.86129022,1.69153488
105,0.62,1.7802,2.55125427,1.59726465
106,0.63,1.8072,2.76754522,1.66359401
107,0.63,1.792,2.79999304,1.67331803
108,0.61,1.8282,2.83768773,1.68454373
109,0.63,1.7984,2.74466324,1.65670252
110,0.61,1.8275,2.77956796,1.66720366
111,0.64,1.7823,2.7350781,1.65380716
112,0.61,1.865,3.04140234,1.74396169
113,0.63,1.7925,2.71253276,1.64697683
114,0.62,1.828,2.92878723,1.71136999
115,0.64,1.8014,2.6999557,1.64315426
116,0.61,1.8596,2.95378804,1.7186588
117,0.62,1.8407,2.8373971,1.68445742
118,0.6,1.8047,2.78546166,1.66897023
119,0.63,1.8078,2.81618285,1.67814863
120,0.63,1.836,2.8603723,1.69126356
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.033,39.369,415.055634,20.3729134
2,0.087,32.474,388.656128,19.7143631
3,0.12,26.172,336.83728,18.3531265
4,0.16,20.645,273.962097,16.5518017
5,0.17,16.28,204.704773,14.3075075
6,0.15,13.2,142.340683,11.9306622
7,0.15,10.9,99.3889084,9.9693985
8,0.22,8.882,73.8179855,8.59173965
9,0.26,7.3438,54.2018814,7.36219263
10,0.33,5.8179,42.3248177,6.50575256
11,0.36,4.7141,29.0657444,5.39126539
12,0.42,3.697,16.7731133,4.09549904
13,0.5,3.1989,12.0917282,3.47731638
14,0.56,2.813,9.97756577,3.15872836
15,0.53,3.145,12.4959421,3.53496003
16,0.5,3.1231,10.6018314,3.25604534
17,0.48,3.1742,10.7536163,3.27927065
18,0.48,3.1017,9.59393597,3.09740806
19,0.49,2.8011,8.2152195,2.86622024
20,0.52,2.6615,7.15327883,2.6745615
21,0.54,2.396,5.57024574,2.36013675
22,0.56,2.3267,5.68388844,2.38409066
23,0.56,2.3585,6.53380299,2.55613041
24,0.55,2.4771,7.67900896,2.77110243
25,0.54,2.3594,6.0952425,2.46885443
26,0.59,2.1731,4.92646503,2.2195642
27,0.6,2.0379,4.08960867,2.02227807
28,0.59,2.0476,4.60711479,2.14641905
29,0.58,2.0628,4.42728806,2.10411215
30,0.57,2.094,3.5316987,1.8792814
31,0.61,1.924,3.0241015,1.73899436
32,0.59,1.9715,3.33775711,1.82695293
33,0.59,1.9504,3.31981397,1.82203567
34,0.57,2.0368,4.22742653,2.05607057
35,0.58,2.0978,4.51653671,2.12521458
36,0.6,1.9716,3.58002234,1.89209473
37,0.59,1.9995,3.75776362,1.93849516
38,0.6,1.9347,3.50629616,1.87251067
39,0.61,1.9201,3.48489714,1.86678791
40,0.61,1.8883,3.41915226,1.84909499
41,0.61,1.8971,3.36663961,1.83484042
42,0.6,1.9586,3.51372766,1.87449396
43,0.65,1.829,3.27598548,1.80996835
44,0.61,1.8059,2.90482903,1.70435584
45,0.63,1.793,2.83682418,1.68428743
46,0.61,1.8433,2.93686438,1.71372819
47,0.6,1.8743,2.9628849,1.72130322
48,0.61,1.8305,2.74953222,1.6581713
49,0.6,1.8687,2.99377799,1.7302537
50,0.61,1.8959,3.0714376,1.75255179
51,0.62,1.8786,2.93470216,1.71309721
52,0.59,1.8997,2.98949313,1.72901511
53,0.59,1.9176,2.99095798,1.72943866
54,0.6,1.8629,2.9716599,1.72385025
55,0.6,1.9068,3.20043278,1.78897536
56,0.61,1.8724,2.89437008,1.70128489
57,0.6,1.8677,2.78365088,1.66842759
58,0.6,1.8158,2.75572157,1.66003668
59,0.61,1.8864,3.07571673,1.75377214
60,0.61,1.8507,2.88047576,1.69719648
61,0.6,1.8778,2.93950415,1.71449828
62,0.6,1.8661,2.96233964,1.72114491
63,0.6,1.8834,3.05497694,1.74784923
64,0.61,1.8156,2.95969987,1.7203778
65,0.57,1.9094,3.06888103,1.75182223
66,0.62,1.8274,2.83007097,1.68228149
67,0.6,1.883,2.94860268,1.71714962
68,0.61,1.8637,2.85417342,1.68942988
69,0.62,1.81,2.67892623,1.63674259
70,0.6,1.8588,2.86890745,1.69378495
71,0.62,1.8621,2.94914079,1.71730626
72,0.6,1.9009,3.30577731,1.81817973
73,0.61,1.886,3.07133651,1.75252295
74,0.61,1.8565,2.99824095,1.73154294
75,0.58,1.8578,2.82165194,1.67977738
76,0.61,1.8275,2.75820541,1.6607846
77,0.61,1.8564,2.83322096,1.68321741
78,0.61,1.8206,2.71510053,1.64775622
79,0.59,1.8871,3.00005507,1.73206675
80,0.61,1.8669,3.02243757,1.73851585
81,0.59,1.8941,3.10170317,1.76116526
82,0.61,1.878,3.01063919,1.73511934
83,0.6,1.8691,2.89968681,1.70284665
84,0.62,1.847,3.05018377,1.74647748
85,0.6,1.8502,2.85146451,1.68862796
86,0.59,1.8714,2.96596932,1.72219896
87,0.61,1.8514,2.83299375,1.68314993
88,0.6,1.8801,2.9819541,1.72683358
89,0.61,1.8691,2.86277175,1.69197273
90,0.6,1.8397,2.81155157,1.67676818
91,0.6,1.8555,2.87689972,1.69614255
92,0.61,1.8474,2.95876312,1.72010553
93,0.6,1.8583,2.91307592,1.70677352
94,0.63,1.821,2.94678712,1.7166208
95,0.6,1.8807,2.91190886,1.70643163
96,0.61,1.8883,3.03874493,1.74319959
97,0.62,1.8592,2.97583365,1.72506046
98,0.6,1.8875,2.91631699,1.70772266
99,0.62,1.8318,2.98636198,1.72810936
100,0.6,1.8613,2.90663958,1.70488691
101,0.61,1.8381,2.89380717,1.70111942
102,0.62,1.8817,3.02043104,1.73793876
103,0.6,1.844,2.82031989,1.67938077
104,0.59,1.8529,2.87560678,1.69576144
105,0.61,1.8512,2.87060022,1.69428456
106,0.6,1.901,3.04913902,1.74617839
107,0.62,1.8241,2.79031658,1.6704241
108,0.6,1.8354,2.84370875,1.68632996
109,0.62,1.8484,2.89531446,1.7015624
110,0.59,1.8579,2.92474651,1.71018898
111,0.62,1.8622,2.98886919,1.72883463
112,0.62,1.8149,2.7503953,1.65843153
113,0.61,1.8361,2.76024389,1.66139817
114,0.59,1.8835,2.9529171,1.71840537
115,0.61,1.9055,3.06009173,1.7493118
116,0.62,1.8837,3.02646327,1.73967338
117,0.61,1.8078,2.71613669,1.64807057
118,0.62,1.8228,2.73856592,1.65486121
