-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
53,0.58,2.3616,5.83753204,2.41609859
54,0.59,2.3892,6.24828672,2.49965739
55,0.57,2.4404,6.39684057,2.52919769
56,0.59,2.42,6.2650032,2.50299883
57,0.56,2.402,6.00842047,2.45120788
58,0.58,2.3518,5.65053701,2.37708569
59,0.6,2.3418,5.66187429,2.37946939
60,0.57,2.4001,6.39954567,2.52973223
61,0.57,2.4217,6.21698618,2.49338841
62,0.58,2.4233,6.77147055,2.60220504
63,0.56,2.4043,6.28928757,2.50784516
64,0.59,2.355,5.86838102,2.42247415
65,0.59,2.3285,5.97835636,2.44506764
66,0.58,2.3018,5.44487,2.33342457
67,0.58,2.3738,6.10651112,2.47113562
68,0.58,2.321,5.7082181,2.38918781
69,0.58,2.3686,6.05311012,2.46030688
70,0.58,2.4331,6.59662342,2.56838942
71,0.59,2.4049,6.70348692,2.58910918
72,0.59,2.4517,7.00328112,2.64637136
73,0.57,2.3612,5.89648342,2.42826748
74,0.58,2.3443,5.94444561,2.43812346
75,0.58,2.3753,6.08775902,2.46733832
76,0.58,2.3528,5.9298563,2.43512964
77,0.59,2.3504,6.31803131,2.51356936
78,0.59,2.3679,6.36340189,2.52257848
79,0.59,2.3893,6.83041048,2.61350536
80,0.59,2.3401,6.06544685,2.46281266
81,0.58,2.3218,5.75023794,2.39796543
82,0.59,2.3252,6.03298616,2.45621371
83,0.58,2.3531,6.09254217,2.4683075
84,0.6,2.3463,6.24490643,2.498981
85,0.59,2.2946,5.85963726,2.42066884
86,0.59,2.354,6.13464451,2.47682142
87,0.59,2.3073,5.77337742,2.4027853
88,0.6,2.3114,5.86545515,2.42187023
89,0.6,2.2882,5.88769674,2.42645764
90,0.58,2.2723,5.45409012,2.33539939
91,0.59,2.3345,6.20763302,2.4915123
92,0.59,2.3224,5.89137602,2.42721581
93,0.6,2.327,6.13741302,2.47738028
94,0.59,2.3312,6.31955481,2.51387239
95,0.6,2.3129,6.25773191,2.50154591
96,0.61,2.2916,6.04243326,2.45813608
97,0.6,2.2364,5.57275152,2.36066747
98,0.6,2.2635,5.68468618,2.38425803
99,0.6,2.305,6.08131933,2.46603298
100,0.59,2.2695,5.58649969,2.3635776
101,0.61,2.2704,5.89239597,2.42742586
102,0.6,2.2818,5.85065556,2.41881275
103,0.59,2.3436,6.20715332,2.49141598
104,0.59,2.3791,6.92945242,2.63238525
105,0.6,2.3478,6.30062342,2.51010418
106,0.6,2.2978,5.88613844,2.42613649
107,0.61,2.2684,5.70945406,2.38944626
108,0.59,2.3194,6.11593103,2.47304082
109,0.6,2.263,5.93768597,2.43673658
110,0.61,2.2707,5.81203699,2.41081667
111,0.61,2.2535,5.88915348,2.42675781
112,0.61,2.2514,5.86763287,2.42231965
113,0.6,2.2683,6.07484007,2.46471906
114,0.61,2.2259,5.72549057,2.39279985
115,0.6,2.2962,5.94135046,2.43748856
116,0.6,2.2911,5.99364853,2.44819283
117,0.61,2.2311,5.66393948,2.37990332
118,0.61,2.2869,6.05210686,2.46010303
119,0.6,2.2606,5.79411459,2.40709662
120,0.59,2.2811,5.74598455,2.39707828
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.042,41.59,469.519257,21.6683941
2,0.074,35.384,429.235657,20.7180042
3,0.088,29.719,371.311249,19.2694378
4,0.086,24.742,306.72937,17.5136909
5,0.086,20.556,241.568268,15.5424662
6,0.13,16.919,189.600052,13.7695332
7,0.16,14.103,144.186111,12.0077524
8,0.17,11.746,110.42791,10.5084686
9,0.2,9.6133,86.0694809,9.27736378
10,0.26,7.5755,63.2872543,7.95532894
11,0.3,6.2658,45.1958656,6.7227869
12,0.32,5.383,32.0079346,5.65755558
13,0.36,4.6442,22.1140823,4.70256138
14,0.36,4.2738,16.6168842,4.07638121
15,0.39,3.9407,14.407958,3.79578161
16,0.42,3.566,12.2822876,3.50460958
17,0.44,3.514,11.2947531,3.36076689
18,0.46,3.338,10.593029,3.25469327
19,0.49,3.0756,9.20563221,3.03407836
20,0.5,2.9307,8.58259678,2.92960691
21,0.51,2.7778,7.79031754,2.79111409
22,0.53,2.6279,6.54887915,2.55907774
23,0.52,2.5144,5.44660807,2.33379698
24,0.56,2.4924,6.32000732,2.51396251
25,0.58,2.5339,6.66574144,2.58180976
26,0.55,2.4569,6.20798302,2.49158239
27,0.57,2.5692,7.3492384,2.71094799
28,0.58,2.4747,6.25577784,2.50115538
29,0.56,2.4855,6.46491337,2.54261947
30,0.56,2.4631,6.18117714,2.48619723
31,0.56,2.3957,5.6784215,2.38294387
32,0.58,2.3664,5.69262457,2.38592219
33,0.58,2.3013,5.79024982,2.40629387
34,0.58,2.3442,5.92925692,2.43500662
35,0.56,2.533,7.32178307,2.70587945
36,0.56,2.4922,6.95056486,2.63639235
37,0.56,2.5073,6.93724298,2.63386464
38,0.6,2.341,6.19368553,2.4887116
39,0.59,2.3289,5.66179037,2.37945175
40,0.6,2.4115,6.81190443,2.60996246
41,0.6,2.3385,6.33440256,2.51682401
42,0.59,2.4029,6.72494221,2.59324932
43,0.58,2.5013,7.76409817,2.78641319
44,0.58,2.4601,7.16310549,2.6763978
45,0.55,2.5247,6.92927456,2.63235164
46,0.56,2.5385,7.21217585,2.6855495
47,0.55,2.5288,6.64422131,2.57763863
48,0.56,2.4895,6.8098917,2.60957694
49,0.57,2.4732,6.69092846,2.5866828
50,0.57,2.5366,6.92100763,2.6307807
51,0.56,2.4839,6.5518136,2.55965114
52,0.55,2.4501,6.08573914,2.4669292
53,0.58,2.4651,6.40019655,2.52986097
54,0.57,2.417,6.19713783,2.48940516
55,0.56,2.5028,6.4659586,2.54282498
56,0.57,2.4307,6.00879717,2.45128465
57,0.57,2.3972,5.83972406,2.41655207
58,0.59,2.3815,5.92330647,2.43378448
59,0.58,2.399,5.95665598,2.44062614
60,0.59,2.3876,5.81655836,2.41175413
61,0.56,2.4484,6.30211401,2.51040101
62,0.56,2.3754,5.63620043,2.37406826
63,0.57,2.4383,6.10688543,2.47121143
64,0.57,2.3997,6.13070154,2.47602534
65,0.58,2.3452,5.65387678,2.37778831
66,0.58,2.4069,6.32251167,2.51446056
67,0.58,2.4213,6.36135721,2.52217317
68,0.58,2.341,5.7429924,2.3964541
69,0.6,2.3659,6.21384382,2.49275827
70,0.59,2.3809,6.28467369,2.50692511
71,0.58,2.346,5.71486473,2.39057827
72,0.58,2.366,6.07525539,2.46480322
73,0.59,2.3239,5.92937708,2.43503118
74,0.58,2.3294,5.69043589,2.38546348
75,0.58,2.3951,6.39216518,2.52827311
76,0.59,2.3532,5.83432674,2.41543508
77,0.57,2.4428,6.34622097,2.51917076
78,0.59,2.406,6.59343338,2.5677681
79,0.56,2.4277,6.2183218,2.4936564
80,0.58,2.4008,6.31753588,2.51347089
81,0.58,2.4058,6.18447113,2.48685956
82,0.58,2.4368,6.65850782,2.58040857
83,0.59,2.4353,6.84384012,2.61607337
84,0.57,2.4727,7.40046358,2.72037935
85,0.59,2.4132,6.82540178,2.61254692
86,0.59,2.3902,6.44918203,2.53952384
87,0.6,2.3343,5.92906332,2.4349668
88,0.61,2.3495,6.4809432,2.54576969
89,0.6,2.3328,6.19210005,2.48839307
90,0.59,2.34,6.23054314,2.49610567
91,0.59,2.3836,6.48844385,2.5472424
92,0.58,2.3662,6.16708231,2.48336101
93,0.58,2.3656,6.24581814,2.49916339
94,0.58,2.3575,6.02274132,2.45412731
95,0.59,2.3878,6.09981871,2.46978116
96,0.59,2.3741,6.28561211,2.50711226
97,0.59,2.4009,6.38697004,2.52724552
98,0.58,2.4375,6.66478682,2.58162475
99,0.59,2.3992,6.51470184,2.55239153
100,0.59,2.3595,6.14165163,2.47823572
101,0.59,2.3338,6.14138651,2.47818208
102,0.59,2.3171,5.91434002,2.43194151
103,0.59,2.3098,5.85917902,2.42057419
104,0.59,2.3068,6.01315928,2.45217443
105,0.58,2.2774,5.74027157,2.39588642
106,0.61,2.3035,6.08500147,2.46677947
107,0.61,2.2565,5.82759142,2.41404057
108,0.61,2.2894,5.91443491,2.43196106
109,0.6,2.2996,6.1597991,2.48189425
110,0.59,2.3126,5.89414263,2.42778563
111,0.6,2.358,6.37181139,2.52424479
112,0.59,2.3372,6.25384569,2.5007689
113,0.58,2.3515,6.07398367,2.46454549
114,0.59,2.3218,6.11151266,2.47214746
115,0.59,2.3383,5.90316963,2.42964387
116,0.59,2.366,6.34590149,2.51910734
117,0.59,2.3479,6.26954889,2.50390673
118,0.59,2.3599,6.31676149,2.51331687
119,0.59,2.3293,6.35494709,2.52090192
120,0.61,2.3522,6.60176706,2.5693903
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.022,41.565,418.863617,20.4661579
2,0.056,35.405,392.004608,19.7991066
3,0.076,29.851,347.03656,18.6289177
4,0.08,25.014,288.657196,16.9899139
5,0.096,20.956,231.704453,15.2218418
6,0.12,17.583,180.963959,13.4522848
7,0.14,14.707,140.875381,11.8690939
8,0.16,12.053,107.761002,10.3807993
9,0.23,9.384,83.0740356,9.11449623
10,0.25,7.4842,60.7690392,7.79544973
11,0.28,6.0942,39.4587822,6.28162241
12,0.29,5.4559,27.1906528,5.21446562
13,0.34,4.8165,19.3075142,4.39403152
14,0.34,4.2671,14.8929729,3.85914159
15,0.39,3.8222,11.2233419,3.35012555
16,0.41,3.6206,10.8017302,3.28659868
17,0.44,3.3927,10.6832714,3.26852751
18,0.47,3.2571,10.971735,3.312361
19,0.47,3.0778,10.072093,3.17365599
20,0.53,2.7571,8.0805006,2.84262228
21,0.52,2.7193,7.32490158,2.70645547
22,0.53,2.5389,5.90660858,2.4303515
23,0.56,2.3645,5.07684469,2.25318551
24,0.58,2.3723,6.02207518,2.45399165
25,0.59,2.3403,5.49263191,2.34363651
26,0.6,2.3431,5.77039719,2.40216517
27,0.59,2.2448,4.85842228,2.20418286
28,0.58,2.4216,6.20608568,2.49120164
29,0.57,2.3835,5.76724339,2.40150857
30,0.58,2.3288,5.66893959,2.38095355
31,0.6,2.2488,5.3964777,2.3230319
32,0.61,2.2069,5.47087002,2.33898902
33,0.59,2.3293,6.02084684,2.45374131
34,0.58,2.2851,5.19668436,2.27962375
35,0.58,2.3353,5.67458773,2.38213921
36,0.58,2.5067,6.57998848,2.56514883
37,0.59,2.4858,7.0211668,2.64974856
38,0.56,2.5235,7.09466505,2.66358113
39,0.58,2.5573,8.11111927,2.84800267
40,0.55,2.5855,7.68453598,2.77209949
41,0.57,2.6109,8.11014271,2.84783125
42,0.56,2.5237,7.19908524,2.68311119
43,0.58,2.4573,7.18503475,2.68049145
44,0.59,2.3935,6.63329601,2.57551861
45,0.58,2.347,6.16704655,2.48335385
46,0.58,2.2982,5.68582201,2.38449621
47,0.58,2.3271,6.15416193,2.48075819
48,0.59,2.2925,5.6468277,2.37630534
49,0.58,2.3536,6.07126951,2.4639945
50,0.58,2.3697,6.03204155,2.45602155
51,0.57,2.4127,6.18272448,2.48650837
52,0.56,2.5052,6.57609892,2.56439042
53,0.56,2.4503,6.18088627,2.48613882
54,0.56,2.3862,5.94372177,2.43797493
55,0.58,2.3708,5.8197298,2.41241169
56,0.57,2.3348,5.49620962,2.34439969
57,0.59,2.3407,5.92733765,2.43461227
58,0.58,2.3169,5.93700266,2.43659639
59,0.58,2.2911,5.48018503,2.34097958
60,0.58,2.3324,5.82372189,2.41323876
61,0.59,2.2872,5.63864183,2.37458253
62,0.57,2.3362,5.61694908,2.37001038
63,0.58,2.3673,5.94431353,2.43809628
64,0.57,2.3271,5.57271624,2.36066008
65,0.58,2.3385,5.72072124,2.39180303
66,0.6,2.3691,6.11707401,2.47327185
67,0.59,2.3084,5.36648464,2.31656742
68,0.58,2.3482,5.9221859,2.43355417
69,0.59,2.2972,5.94521904,2.43828201
70,0.58,2.2797,5.56281281,2.35856175
71,0.6,2.2936,5.87653971,2.42415738
72,0.6,2.2319,5.59093952,2.36451674
73,0.6,2.2674,5.72859526,2.39344835
74,0.59,2.2846,5.91707182,2.43250322
75,0.6,2.3115,5.90732431,2.43049884
76,0.58,2.3302,5.98088932,2.44558573
77,0.58,2.3273,5.98336363,2.44609165
78,0.58,2.3426,6.03624344,2.45687675
79,0.58,2.3519,5.86979294,2.42276549
80,0.57,2.3341,5.849154,2.41850257
81,0.59,2.3368,6.0477047,2.45920801
82,0.58,2.311,5.8299427,2.41452742
83,0.59,2.2908,5.74489832,2.39685178
84,0.61,2.2727,5.69315243,2.38603282
85,0.59,2.2609,5.7792697,2.40401125
86,0.6,2.2816,6.04577017,2.45881486
87,0.6,2.2408,5.69793558,2.38703489
88,0.61,2.2116,5.45167208,2.33488154
89,0.6,2.2154,5.50427198,2.34611845
90,0.61,2.218,5.42882776,2.32998443
91,0.59,2.2099,5.1975708,2.27981806
92,0.59,2.2474,5.47104597,2.33902669
93,0.6,2.2329,5.48730278,2.34249926
94,0.59,2.2444,5.67417574,2.3820529
95,0.59,2.2956,5.83765411,2.41612387
96,0.59,2.2482,5.56875992,2.35982203
97,0.6,2.2673,5.83757639,2.41610765
98,0.61,2.2097,5.33674097,2.3101387
99,0.6,2.2292,5.64686394,2.37631321
100,0.6,2.2132,5.38263702,2.32005119
101,0.61,2.217,5.47632217,2.34015441
102,0.61,2.1654,5.11367369,2.26134324
103,0.61,2.2188,5.66851473,2.38086414
104,0.61,2.2132,5.43338823,2.3309629
105,0.6,2.2187,5.23395538,2.28778386
106,0.6,2.2273,5.65256548,2.37751245
107,0.6,2.2314,5.37046862,2.31742716
108,0.58,2.3124,5.91536856,2.43215299
109,0.59,2.2634,5.53815365,2.35332823
110,0.59,2.2015,5.0900135,2.2561059
111,0.59,2.2945,5.74219131,2.39628696
112,0.6,2.2265,5.55074644,2.35600209
113,0.6,2.2631,5.74836493,2.39757466
114,0.6,2.2084,5.33262396,2.30924749
115,0.61,2.1865,5.37522411,2.31845284
116,0.6,2.2359,5.46928596,2.33865047
117,0.61,2.2248,5.53535271,2.3527329
118,0.59,2.1715,5.02652788,2.241992
119,0.61,2.1924,5.33429098,2.30960846
120,0.62,2.2036,5.45193624,2.33493805
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.032,40.489,426.201172,20.64464
2,0.044,34.416,388.819824,19.7185154
3,0.076,28.838,340.303711,18.4473228
4,0.09,24.025,283.510895,16.8377819
5,0.11,20.025,227.251099,15.0748501
6,0.13,16.694,177.257233,13.3137989
7,0.15,14.054,135.078751,11.6223383
8,0.18,11.381,106.044601,10.2977962
9,0.23,8.947,79.3520966,8.90797997
10,0.27,7.0367,54.1283455,7.35719681
11,0.28,5.9384,38.0234909,6.16631937
12,0.35,5.0359,27.3232307,5.22716284
13,0.35,4.441,18.5209522,4.30359745
14,0.38,3.9849,13.8243876,3.71811604
15,0.41,3.6158,12.2847424,3.50495958
16,0.46,3.4829,11.9903555,3.46270919
17,0.5,3.2082,10.4334908,3.23009133
18,0.49,3.0376,9.72717476,3.11884189
19,0.51,2.7726,8.08248425,2.84297085
20,0.54,2.604,7.48310137,2.73552585
21,0.54,2.4578,6.35773897,2.52145576
22,0.56,2.4857,6.39249372,2.52833819
23,0.57,2.515,6.97067595,2.64020371
24,0.56,2.537,6.97548008,2.64111352
25,0.56,2.5469,7.51938391,2.74214959
26,0.58,2.4404,6.55900955,2.56105638
27,0.59,2.325,5.43762779,2.33187222
28,0.57,2.3916,6.16814613,2.48357534
29,0.58,2.3419,5.80381966,2.40911174
30,0.59,2.4264,6.73225355,2.59465861
31,0.58,2.3687,6.25989199,2.50197768
32,0.58,2.3501,5.76768541,2.4016006
33,0.6,2.3413,5.66229105,2.37955689
34,0.59,2.3299,5.70739079,2.38901472
35,0.59,2.3357,5.65877295,2.37881756
36,0.59,2.4178,6.34261417,2.51845479
37,0.58,2.4038,6.49944639,2.54940128
38,0.59,2.3749,6.22716618,2.49542904
39,0.59,2.3881,6.93772459,2.63395596
40,0.57,2.3767,6.57289028,2.56376481
41,0.6,2.4171,7.20042324,2.68336058
42,0.58,2.4165,6.7749486,2.60287309
43,0.58,2.3639,6.70233154,2.58888626
44,0.59,2.2909,5.73489857,2.3947649
45,0.6,2.3264,6.22633982,2.49526358
46,0.59,2.2922,5.74511051,2.39689589
47,0.6,2.255,5.46833515,2.33844709
48,0.59,2.304,5.9404068,2.43729496
49,0.59,2.2832,5.3960247,2.32293463
50,0.6,2.2988,5.8283658,2.41420102
51,0.58,2.3632,6.21285152,2.49255919
52,0.59,2.3372,5.81601,2.41164064
53,0.57,2.3643,5.85737753,2.42020202
54,0.58,2.3311,5.89695072,2.4283638
55,0.57,2.3258,5.40903378,2.32573295
56,0.58,2.3394,5.83135176,2.41481924
57,0.58,2.3254,5.46501207,2.33773661
58,0.57,2.3594,5.72321701,2.39232445
59,0.58,2.386,6.12889671,2.4756608
60,0.58,2.3631,5.85172224,2.41903329
61,0.58,2.4105,6.66063738,2.58082104
62,0.58,2.3637,6.32177782,2.51431465
63,0.58,2.2966,5.56940556,2.35995889
64,0.61,2.2636,5.73494339,2.3947742
65,0.6,2.2378,5.23137569,2.28722
66,0.6,2.2515,5.53592682,2.35285497
67,0.59,2.2497,5.40812206,2.32553697
68,0.59,2.2542,5.44025469,2.33243537
69,0.59,2.2621,5.80287218,2.40891504
70,0.59,2.2464,5.50028849,2.34526944
71,0.58,2.2804,5.57602119,2.36136007
72,0.59,2.3089,5.76108217,2.4002254
73,0.57,2.311,5.54789734,2.35539746
74,0.58,2.3253,5.6389637,2.37465024
75,0.59,2.3301,5.80364466,2.4090755
76,0.59,2.2946,5.5223074,2.34995914
77,0.59,2.3052,5.81894732,2.41224933
78,0.59,2.3414,6.27390909,2.50477719
79,0.59,2.312,6.02227879,2.45403314
80,0.6,2.2822,5.89990044,2.42897105
81,0.61,2.2064,5.36972904,2.31726766
82,0.6,2.2011,5.41973686,2.32803273
83,0.61,2.209,5.55763197,2.35746312
84,0.6,2.2025,5.5067215,2.34664035
85,0.61,2.2279,5.88989639,2.42691088
86,0.61,2.1964,5.443542,2.3331399
87,0.61,2.2319,5.42942238,2.33011198
88,0.59,2.253,5.43186808,2.33063674
89,0.61,2.2417,5.46823072,2.33842492
90,0.59,2.2834,5.69896269,2.38724995
91,0.59,2.3195,6.3231926,2.51459575
92,0.59,2.3009,5.84308481,2.4172473
93,0.59,2.3273,6.23301172,2.49659991
94,0.61,2.2761,5.96926975,2.44320893
95,0.6,2.2636,5.71734285,2.39109659
96,0.61,2.2304,5.57582474,2.36131835
97,0.6,2.1921,5.23171091,2.2872932
98,0.62,2.204,5.61426258,2.36944342
99,0.61,2.1996,5.67466021,2.38215446
100,0.63,2.1478,5.28125572,2.29809833
101,0.6,2.2111,5.74261379,2.39637518
102,0.61,2.1653,5.31882477,2.30625772
103,0.61,2.2083,5.53345346,2.35232925
104,0.59,2.2324,5.45435905,2.33545709
105,0.62,2.1883,5.2774539,2.29727101
106,0.59,2.2549,5.37766552,2.3189795
107,0.6,2.2519,5.59957933,2.36634302
108,0.59,2.2384,5.6563549,2.37830925
109,0.59,2.2779,5.79478359,2.40723562
110,0.62,2.2528,5.86414146,2.42159891
111,0.59,2.285,5.85073233,2.41882873
112,0.61,2.242,5.83575821,2.41573143
113,0.61,2.2147,5.63033772,2.37283325
114,0.6,2.2,5.35873079,2.31489325
115,0.63,2.1331,5.27710152,2.29719424
116,0.62,2.1709,5.44365454,2.33316398
117,0.62,2.1237,5.20792866,2.28208852
118,0.62,2.1611,5.35949755,2.31505895
119,0.62,2.2088,5.51391983,2.34817386
120,0.61,2.1947,5.45766068,2.33616376
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.028,41.801,400.770447,20.0192509
2,0.06,35.547,372.865662,19.3097305
3,0.074,29.814,328.236115,18.1172867
4,0.09,24.816,273.500763,16.537859
5,0.098,20.663,215.209274,14.6700125
6,0.12,17.091,165.273773,12.8558846
7,0.15,14.217,122.499413,11.0679455
8,0.18,11.693,91.1409988,9.54677963
9,0.2,9.3596,67.2224655,8.19893074
10,0.25,7.3388,47.9347458,6.92349243
11,0.3,5.919,31.6380234,5.62476873
12,0.33,4.7875,20.0092773,4.47317314
13,0.34,4.3281,14.8669243,3.8557651
14,0.33,4.2339,14.056076,3.74914336
15,0.38,3.9784,13.187952,3.63152194
16,0.38,3.8406,12.6416454,3.55550909
17,0.44,3.5553,11.8532286,3.44285178
18,0.47,3.27,10.8668795,3.29649496
19,0.47,3.0397,9.37315559,3.06156111
20,0.5,2.8513,7.73337698,2.78089499
21,0.51,2.7689,7.57606363,2.75246501
22,0.53,2.5927,7.19640732,2.68261194
23,0.53,2.6032,7.02727032,2.65089989
24,0.55,2.6071,7.04787874,2.6547842
25,0.56,2.4905,6.53946972,2.55723858
26,0.55,2.6081,7.12128305,2.66857314
27,0.54,2.5003,6.1905489,2.48808146
28,0.57,2.3611,5.60359049,2.36719036
29,0.6,2.3594,6.02663517,2.45492053
30,0.58,2.3271,5.40970516,2.32587743
31,0.57,2.434,6.23126268,2.49624968
32,0.57,2.4713,6.7259264,2.5934391
33,0.58,2.476,6.72160196,2.59260511
34,0.59,2.374,5.72068262,2.39179492
35,0.59,2.4267,6.68064785,2.58469486
36,0.57,2.5575,7.26432419,2.69524097
37,0.57,2.4642,6.6799655,2.58456302
38,0.57,2.3964,6.34156418,2.51824617
39,0.58,2.5443,7.67755604,2.77084017
40,0.56,2.6037,8.1623373,2.85698056
41,0.59,2.5268,7.29520035,2.70096278
42,0.57,2.4644,6.9723053,2.64051223
43,0.57,2.4806,6.8953619,2.62590218
44,0.57,2.5175,7.10649824,2.66580153
45,0.58,2.4689,6.96515083,2.6391573
46,0.57,2.5033,7.36356068,2.71358824
47,0.56,2.544,7.41329765,2.72273707
48,0.57,2.442,6.64744949,2.57826471
49,0.58,2.4419,6.6004467,2.56913352
50,0.56,2.4968,6.83657646,2.61468482
51,0.57,2.4704,6.55327511,2.55993652
52,0.56,2.4262,5.77682066,2.40350175
53,0.58,2.4026,6.03022718,2.455652
54,0.59,2.3639,5.82888937,2.41430926
55,0.57,2.3729,5.7513237,2.39819169
56,0.57,2.3497,5.83050203,2.41464329
57,0.57,2.3693,5.84970474,2.41861629
58,0.57,2.3521,5.66017199,2.37911153
59,0.58,2.4247,6.73309326,2.5948205
60,0.57,2.3805,5.74722528,2.3973372
61,0.58,2.3145,5.85216999,2.4191258
62,0.6,2.2895,5.64929962,2.37682557
63,0.59,2.2778,5.58474731,2.3632071
64,0.6,2.2994,5.98305941,2.44602942
65,0.58,2.2713,5.37052011,2.31743813
66,0.58,2.2961,5.76202059,2.4004209
67,0.59,2.2952,5.62735462,2.37220454
68,0.59,2.3057,5.71169853,2.38991594
69,0.57,2.3806,6.21350288,2.49268985
70,0.59,2.3157,5.60002995,2.36643815
71,0.59,2.3296,5.96268797,2.44186163
72,0.59,2.336,5.97634411,2.44465613
73,0.59,2.3571,5.99370384,2.44820428
74,0.57,2.3706,5.98267031,2.44594979
75,0.58,2.3309,5.70615768,2.38875651
76,0.59,2.3496,6.0302372,2.45565414
77,0.58,2.3766,6.18789101,2.48754716
78,0.6,2.3293,6.02603674,2.4547987
79,0.58,2.3689,5.89627552,2.4282248
80,0.58,2.3473,5.84767246,2.4181962
81,0.58,2.4233,7.25919247,2.69428873
82,0.59,2.4171,7.17877579,2.67932367
83,0.6,2.3648,6.26649284,2.50329638
84,0.6,2.3342,5.96858454,2.44306874
85,0.59,2.2749,5.7730155,2.40270996
86,0.59,2.3417,6.10890388,2.47161961
87,0.59,2.2517,5.44866467,2.33423758
88,0.6,2.2841,5.94196463,2.43761444
89,0.59,2.3524,6.13314438,2.47651863
90,0.6,2.2734,5.72424126,2.39253879
91,0.6,2.3327,6.19146204,2.4882648
92,0.58,2.3384,6.03530931,2.4566865
93,0.58,2.3389,6.09447813,2.46869969
94,0.6,2.3353,6.00746441,2.45101285
95,0.59,2.3157,5.92511511,2.43415594
96,0.59,2.3651,6.11334515,2.47251797
97,0.59,2.3201,5.97787571,2.44496942
98,0.61,2.2674,5.75860643,2.3997097
99,0.59,2.2717,5.64956093,2.37688041
100,0.59,2.2498,5.50408125,2.34607792
101,0.61,2.2696,5.73318958,2.39440799
102,0.6,2.2629,5.8878088,2.42648077
103,0.59,2.2942,5.85108852,2.4189024
104,0.6,2.3015,5.92671347,2.43448424
105,0.6,2.2383,5.4616251,2.33701205
106,0.61,2.2959,6.17309141,2.48457074
107,0.61,2.2819,6.06488609,2.46269894
108,0.6,2.2716,5.66613626,2.38036466
109,0.6,2.2881,5.93171406,2.43551111
110,0.61,2.237,5.52368736,2.35025263
111,0.59,2.2795,5.78044271,2.40425515
112,0.61,2.2504,5.73645544,2.39508986
113,0.6,2.2718,5.76162195,2.40033793
114,0.6,2.3467,6.59384632,2.56784844
115,0.59,2.2956,5.94392967,2.43801761
116,0.61,2.2523,5.68323946,2.38395452
117,0.6,2.2793,6.09009123,2.46781111
118,0.61,2.2649,5.83858109,2.41631556
119,0.6,2.2652,5.83288431,2.41513658
120,0.6,2.2775,5.93734598,2.43666697
,,,,
