-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
37,1,0.039761,0.000286858,0.01693688
38,1,0.039759,0.000286822,0.016935818
39,1,0.039761,0.000286827,0.016935973
40,1,0.039761,0.000286822,0.016935822
41,1,0.039761,0.00028681,0.016935457
42,1,0.03976,0.000286837,0.016936271
43,1,0.039761,0.000286867,0.016937144
44,1,0.03976,0.000286855,0.016936796
45,1,0.03976,0.000286862,0.016937006
46,1,0.03976,0.000286828,0.016936012
47,1,0.03976,0.000286836,0.016936231
48,1,0.03976,0.000286849,0.016936632
49,1,0.039761,0.000286842,0.016936412
50,1,0.03976,0.000286855,0.016936781
51,1,0.03976,0.000286804,0.016935295
52,1,0.03976,0.000286801,0.016935196
53,1,0.039761,0.000286844,0.016936468
54,1,0.03976,0.000286846,0.016936537
55,1,0.03976,0.000286854,0.016936759
56,1,0.03976,0.000286821,0.016935781
57,1,0.039761,0.000286843,0.016936451
58,1,0.039761,0.000286833,0.016936133
59,1,0.03976,0.000286846,0.016936526
60,1,0.039759,0.000286787,0.016934786
61,1,0.03976,0.000286833,0.016936133
62,1,0.03976,0.000286862,0.01693701
63,1,0.039759,0.000286821,0.016935779
64,1,0.039761,0.00028683,0.016936069
65,1,0.039761,0.000286874,0.016937343
66,1,0.03976,0.000286849,0.016936617
67,1,0.03976,0.00028685,0.016936638
68,1,0.03976,0.000286853,0.016936749
69,1,0.03976,0.000286864,0.01693707
70,1,0.03976,0.000286839,0.016936325
71,1,0.03976,0.000286818,0.016935689
72,1,0.039761,0.000286849,0.01693661
73,1,0.039761,0.000286857,0.016936863
74,1,0.039761,0.000286867,0.016937153
75,1,0.039761,0.000286836,0.016936246
76,1,0.039761,0.000286831,0.016936092
77,1,0.03976,0.000286838,0.016936291
78,1,0.03976,0.00028684,0.016936339
79,1,0.03976,0.000286838,0.016936302
80,1,0.03976,0.000286856,0.016936816
81,1,0.03976,0.000286848,0.016936582
82,1,0.039761,0.000286855,0.016936796
83,1,0.039759,0.000286838,0.016936285
84,1,0.03976,0.000286826,0.01693595
85,1,0.039761,0.000286845,0.016936509
86,1,0.03976,0.000286825,0.016935915
87,1,0.039759,0.000286832,0.016936125
88,1,0.039761,0.000286814,0.016935574
89,1,0.03976,0.000286869,0.016937202
90,1,0.039761,0.000286839,0.016936317
91,1,0.039761,0.000286838,0.016936287
92,1,0.039761,0.000286845,0.016936496
93,1,0.03976,0.000286847,0.016936546
94,1,0.03976,0.000286824,0.01693587
95,1,0.039761,0.000286833,0.016936148
96,1,0.039761,0.000286849,0.016936615
97,1,0.039761,0.000286869,0.016937198
98,1,0.039761,0.000286837,0.016936267
99,1,0.039761,0.000286842,0.016936401
100,1,0.03976,0.000286842,0.016936408
101,1,0.039761,0.000286838,0.016936293
102,1,0.03976,0.000286835,0.016936192
103,1,0.039761,0.000286868,0.016937181
104,1,0.039761,0.000286856,0.016936809
105,1,0.03976,0.000286846,0.016936535
106,1,0.039761,0.000286836,0.016936228
107,1,0.03976,0.000286846,0.016936541
108,1,0.039761,0.000286859,0.016936909
109,1,0.039761,0.000286833,0.016936131
110,1,0.03976,0.000286815,0.016935622
111,1,0.039759,0.000286845,0.016936487
112,1,0.039761,0.000286842,0.016936405
113,1,0.039761,0.000286824,0.016935874
114,1,0.039761,0.000286849,0.01693663
115,1,0.039761,0.000286864,0.016937049
116,1,0.03976,0.000286858,0.016936895
117,1,0.039761,0.000286855,0.01693679
118,1,0.03976,0.000286813,0.016935555
119,1,0.039761,0.000286833,0.016936146
120,1,0.039761,0.000286882,0.016937584
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.057,37.088,380.118896,19.4966373
2,0.11,30.407,343.41394,18.5314312
3,0.14,24.359,281.663849,16.7828445
4,0.18,18.981,217.566101,14.7501221
5,0.19,14.794,151.324295,12.3013935
6,0.2,11.593,99.1323471,9.95652294
7,0.19,9.5345,61.6399307,7.85110998
8,0.2,8.2314,39.6284828,6.29511595
9,0.25,6.7154,29.2654591,5.40975571
10,0.4,4.6584,23.3772316,4.83500051
11,0.58,3.0219,15.5695858,3.94583154
12,0.68,2.0993,7.79539776,2.7920239
13,0.69,2.2202,9.05763149,3.00958991
14,0.68,2.7364,13.5752459,3.68446016
15,0.7,2.5946,12.9167337,3.5939858
16,0.73,2.2699,12.2390385,3.49843359
17,0.79,1.609,8.17342567,2.85892034
18,0.86,1.113,4.91912889,2.21791101
19,0.9,0.8473,3.62315154,1.90345776
20,0.92,0.90675,4.91633129,2.21728015
21,0.91,0.98368,5.70965433,2.38948822
22,0.91,0.9481,5.78937292,2.40611148
23,0.9,0.90895,5.89103174,2.42714477
24,0.93,0.67877,3.98880529,1.9971993
25,0.94,0.50017,3.12585163,1.76800776
26,0.97,0.2935,1.24732757,1.11683822
27,0.99,0.14572,0.176034942,0.419565171
28,1,0.12502,0.271013856,0.520589888
29,0.99,0.135,0.533908427,0.73069036
30,0.99,0.12227,0.62423861,0.7900877
31,0.99,0.10205,0.335914999,0.579581738
32,0.99,0.10555,0.450827211,0.671436667
33,1,0.054868,0.027481344,0.165774971
34,1,0.042358,0.000660658,0.025703261
35,1,0.04111,0.000303517,0.017421747
36,1,0.040996,0.000292669,0.017107567
37,1,0.040985,0.000291879,0.017084461
38,1,0.040986,0.000291785,0.017081708
39,1,0.040985,0.000291804,0.017082278
40,1,0.040985,0.000291786,0.017081752
41,1,0.040984,0.000291752,0.017080762
42,1,0.040985,0.000291776,0.017081466
43,1,0.040985,0.000291792,0.017081935
44,1,0.040986,0.00029183,0.01708303
45,1,0.040985,0.000291823,0.017082838
46,1,0.040985,0.0002918,0.017082149
47,1,0.040985,0.000291813,0.017082527
48,1,0.040985,0.000291791,0.017081879
49,1,0.040985,0.000291828,0.017082987
50,1,0.040984,0.00029185,0.017083608
51,1,0.040986,0.000291817,0.017082645
52,1,0.040986,0.000291823,0.017082818
53,1,0.040986,0.000291805,0.017082294
54,1,0.040985,0.000291804,0.017082278
55,1,0.040985,0.00029183,0.017083021
56,1,0.040986,0.000291803,0.017082254
57,1,0.040985,0.000291751,0.017080719
58,1,0.040984,0.000291815,0.017082594
59,1,0.040985,0.000291785,0.017081728
60,1,0.040985,0.000291768,0.017081229
61,1,0.040985,0.000291843,0.017083399
62,1,0.040986,0.000291832,0.017083081
63,1,0.040986,0.00029179,0.017081866
64,1,0.040985,0.000291831,0.017083066
65,1,0.040985,0.000291798,0.017082086
66,1,0.040985,0.000291823,0.01708282
67,1,0.040986,0.000291776,0.017081454
68,1,0.040985,0.000291768,0.017081225
69,1,0.040985,0.000291797,0.017082064
70,1,0.040986,0.000291825,0.017082896
71,1,0.040984,0.000291793,0.017081952
72,1,0.040986,0.000291816,0.017082617
73,1,0.040985,0.000291782,0.017081633
74,1,0.040985,0.000291793,0.017081939
75,1,0.040985,0.000291799,0.017082134
76,1,0.040985,0.000291796,0.017082047
77,1,0.040985,0.000291791,0.017081883
78,1,0.040984,0.000291802,0.017082201
79,1,0.040985,0.000291811,0.017082481
80,1,0.040985,0.0002918,0.017082162
81,1,0.040985,0.000291798,0.017082086
82,1,0.040986,0.000291851,0.017083656
83,1,0.040986,0.000291811,0.017082488
84,1,0.040985,0.000291787,0.017081782
85,1,0.040985,0.000291797,0.017082071
86,1,0.040985,0.0002918,0.017082159
87,1,0.040985,0.000291802,0.017082211
88,1,0.040986,0.000291782,0.017081635
89,1,0.040985,0.000291842,0.017083373
90,1,0.040985,0.000291842,0.017083386
91,1,0.040985,0.000291812,0.017082516
92,1,0.040985,0.000291826,0.01708292
93,1,0.040985,0.000291795,0.017082011
94,1,0.040985,0.000291836,0.017083222
95,1,0.040985,0.000291813,0.017082533
96,1,0.040984,0.000291816,0.017082628
97,1,0.040986,0.00029183,0.017083038
98,1,0.040986,0.000291797,0.01708206
99,1,0.040985,0.000291821,0.017082784
100,1,0.040985,0.000291788,0.017081792
101,1,0.040985,0.000291805,0.0170823
102,1,0.040984,0.000291828,0.01708298
103,1,0.040985,0.000291826,0.017082905
104,1,0.040985,0.000291819,0.017082714
105,1,0.040985,0.000291824,0.017082855
106,1,0.040985,0.000291812,0.017082501
107,1,0.040985,0.00029181,0.017082434
108,1,0.040985,0.000291793,0.01708195
109,1,0.040985,0.000291823,0.017082825
110,1,0.040985,0.00029183,0.017083036
111,1,0.040984,0.000291811,0.017082462
112,1,0.040986,0.000291798,0.017082095
113,1,0.040985,0.000291804,0.017082259
114,1,0.040985,0.000291804,0.01708227
115,1,0.040985,0.000291811,0.017082484
116,1,0.040986,0.000291826,0.017082904
117,1,0.040986,0.000291815,0.017082598
118,1,0.040986,0.00029182,0.01708274
119,1,0.040985,0.000291841,0.017083349
120,1,0.040984,0.000291777,0.017081488
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.067,35.203,388.98584,19.7227249
2,0.13,28.654,345.316864,18.5827026
3,0.18,22.808,283.199158,16.8285217
4,0.19,18.046,211.649994,14.5481958
5,0.17,14.478,145.21785,12.0506372
6,0.17,11.843,95.4546432,9.77008915
7,0.19,9.423,63.8341446,7.98962736
8,0.23,7.7161,43.7571716,6.61492014
9,0.34,5.8156,33.7972565,5.81354094
10,0.49,3.751,22.6904297,4.76344728
11,0.67,2.4693,12.7262621,3.56738877
12,0.7,2.3653,11.539772,3.39702392
13,0.67,2.7648,14.0665712,3.75054264
14,0.68,2.5209,11.489912,3.38967729
15,0.74,2.0771,10.4150057,3.22722864
16,0.78,1.8545,10.6587458,3.26477337
17,0.84,1.3656,6.85994959,2.61915064
18,0.9,0.84612,3.21427512,1.79284
19,0.93,0.78594,3.64479518,1.90913463
20,0.91,0.91475,4.91655588,2.21733069
21,0.92,0.89866,5.33697414,2.31018925
22,0.89,1.0463,7.31211519,2.70409226
23,0.92,0.72148,4.26830769,2.0659883
24,0.93,0.4745,2.85379624,1.6893183
25,0.98,0.19769,0.718618989,0.847713947
26,1,0.094277,0.089675583,0.299458802
27,1,0.068013,0.025591822,0.159974441
28,1,0.062302,0.020093231,0.141750589
29,1,0.099281,0.564589083,0.751391411
30,0.99,0.11783,0.581376314,0.762480378
31,1,0.057309,0.03328491,0.182441518
32,1,0.041832,0.000674153,0.025964456
33,1,0.040373,0.000298144,0.017266847
34,1,0.040241,0.000285922,0.016909234
35,1,0.040229,0.000285036,0.016883016
36,1,0.040227,0.000284948,0.016880395
37,1,0.040226,0.000284929,0.016879842
38,1,0.040227,0.00028491,0.016879272
39,1,0.040227,0.00028491,0.016879285
40,1,0.040228,0.000284925,0.016879726
41,1,0.040226,0.000284908,0.016879216
42,1,0.040227,0.000284933,0.016879961
43,1,0.040227,0.000284929,0.016879829
44,1,0.040229,0.000284928,0.016879803
45,1,0.040226,0.000284917,0.016879482
46,1,0.040226,0.000284906,0.016879143
47,1,0.040227,0.000284908,0.016879216
48,1,0.040228,0.000284933,0.016879946
49,1,0.040227,0.000284959,0.01688073
50,1,0.040226,0.000284915,0.016879438
51,1,0.040228,0.000284905,0.01687913
52,1,0.040227,0.000284893,0.016878786
53,1,0.040226,0.000284948,0.016880395
54,1,0.040228,0.000284893,0.016878776
55,1,0.040228,0.000284926,0.01687975
56,1,0.040226,0.000284886,0.016878566
57,1,0.040226,0.000284921,0.0168796
58,1,0.040227,0.000284929,0.016879834
59,1,0.040227,0.000284918,0.016879525
60,1,0.040227,0.00028491,0.016879274
61,1,0.040226,0.000284888,0.01687862
62,1,0.040228,0.000284894,0.016878797
63,1,0.040227,0.000284903,0.016879076
64,1,0.040228,0.000284908,0.016879221
65,1,0.040226,0.000284897,0.016878892
66,1,0.040226,0.000284897,0.016878905
67,1,0.040227,0.000284925,0.016879728
68,1,0.040228,0.000284924,0.016879685
69,1,0.040228,0.000284891,0.016878728
70,1,0.040227,0.000284903,0.01687908
71,1,0.040227,0.000284893,0.016878773
72,1,0.040227,0.000284906,0.016879151
73,1,0.040226,0.000284905,0.016879143
74,1,0.040227,0.000284909,0.016879251
75,1,0.040228,0.00028492,0.016879564
76,1,0.040227,0.000284921,0.016879594
77,1,0.040227,0.000284895,0.016878832
78,1,0.040228,0.000284887,0.016878594
79,1,0.040226,0.000284887,0.016878592
80,1,0.040227,0.000284906,0.016879158
81,1,0.040227,0.000284917,0.016879479
82,1,0.040227,0.000284892,0.016878754
83,1,0.040226,0.000284916,0.016879441
84,1,0.040227,0.000284913,0.016879372
85,1,0.040226,0.000284902,0.016879037
86,1,0.040226,0.000284903,0.016879082
87,1,0.040228,0.00028491,0.016879289
88,1,0.040227,0.000284914,0.016879384
89,1,0.040228,0.000284928,0.016879812
90,1,0.040227,0.000284875,0.016878227
91,1,0.040229,0.000284905,0.016879119
92,1,0.040227,0.000284893,0.016878776
93,1,0.040226,0.000284877,0.016878314
94,1,0.040227,0.000284931,0.016879909
95,1,0.040227,0.000284919,0.016879531
96,1,0.040228,0.000284925,0.01687973
97,1,0.040227,0.000284903,0.016879082
98,1,0.040227,0.000284907,0.01687919
99,1,0.040227,0.000284902,0.016879041
100,1,0.040227,0.000284914,0.016879398
101,1,0.040227,0.000284915,0.016879434
102,1,0.040226,0.000284889,0.016878657
103,1,0.040227,0.000284903,0.01687908
104,1,0.040227,0.000284902,0.016879026
105,1,0.040227,0.000284888,0.016878616
106,1,0.040227,0.000284895,0.016878845
107,1,0.040227,0.0002849,0.016878996
108,1,0.040227,0.000284895,0.016878823
109,1,0.040227,0.000284892,0.016878748
110,1,0.040227,0.000284903,0.016879074
111,1,0.040227,0.000284913,0.01687937
112,1,0.040227,0.000284906,0.016879162
113,1,0.040227,0.000284916,0.01687946
114,1,0.040226,0.00028488,0.016878376
115,1,0.040227,0.000284926,0.016879747
116,1,0.040227,0.000284879,0.016878355
117,1,0.040227,0.000284902,0.016879054
118,1,0.040227,0.000284892,0.016878758
119,1,0.040228,0.000284926,0.016879764
120,1,0.040228,0.000284911,0.016879309
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.057,36.614,388.620636,19.7134628
2,0.097,29.943,357.105896,18.8972454
3,0.15,23.924,306.444336,17.5055523
4,0.19,18.813,237.635986,15.4154463
5,0.19,15.034,169.313171,13.0120392
6,0.17,12.356,115.83252,10.7625523
7,0.17,10.331,79.9477921,8.94135284
8,0.21,8.5559,55.918087,7.47783995
9,0.3,6.6529,42.736248,6.53729677
10,0.45,4.6544,31.7459431,5.63435364
11,0.61,2.8693,18.6205597,4.31515455
12,0.68,2.4953,14.2166653,3.77049923
13,0.66,2.7323,14.9050751,3.86070919
14,0.67,2.7738,14.5265198,3.81136727
15,0.72,2.5042,13.359457,3.6550591
16,0.77,1.8083,8.82728863,2.9710753
17,0.82,1.4826,7.99175978,2.8269701
18,0.86,1.3562,7.84925032,2.80165148
19,0.9,0.86932,3.33094287,1.82508707
20,0.93,0.75663,3.57907033,1.89184308
21,0.92,0.97813,6.00056505,2.44960499
22,0.9,0.99916,6.36662436,2.52321696
23,0.9,1.0023,6.97700119,2.64140129
24,0.92,0.67856,4.32380342,2.07937574
25,0.96,0.39615,2.13505936,1.46118426
26,0.97,0.23786,0.962561905,0.981102407
27,0.99,0.099102,0.103446342,0.321630746
28,1,0.097913,0.454837799,0.674416602
29,1,0.062451,0.068485342,0.261697054
30,1,0.048465,0.00743687,0.086237289
31,1,0.046583,0.006239504,0.078990534
32,1,0.046384,0.006204656,0.078769639
33,1,0.065396,0.182813868,0.427567393
34,1,0.045525,0.008817229,0.093900107
35,1,0.040787,0.000398095,0.01995232
36,1,0.040332,0.000288559,0.016987024
37,1,0.040289,0.000284711,0.016873391
38,1,0.040286,0.000284431,0.016865071
39,1,0.040285,0.000284342,0.016862437
40,1,0.040285,0.000284362,0.016863048
41,1,0.040285,0.000284405,0.016864313
42,1,0.040285,0.000284369,0.016863253
43,1,0.040285,0.000284383,0.016863653
44,1,0.040286,0.000284376,0.016863456
45,1,0.040286,0.000284376,0.016863454
46,1,0.040285,0.000284386,0.016863745
47,1,0.040285,0.000284386,0.016863747
48,1,0.040287,0.000284384,0.01686368
49,1,0.040286,0.000284393,0.016863966
50,1,0.040284,0.00028439,0.016863858
51,1,0.040286,0.00028437,0.01686326
52,1,0.040285,0.000284364,0.016863098
53,1,0.040286,0.00028439,0.016863873
54,1,0.040285,0.00028439,0.016863868
55,1,0.040285,0.000284403,0.016864261
56,1,0.040285,0.000284375,0.016863434
57,1,0.040285,0.000284354,0.016862791
58,1,0.040285,0.000284372,0.016863322
59,1,0.040284,0.000284389,0.01686383
60,1,0.040285,0.000284383,0.01686367
61,1,0.040284,0.000284343,0.016862482
62,1,0.040285,0.000284371,0.016863313
63,1,0.040284,0.000284373,0.016863372
64,1,0.040286,0.000284373,0.016863372
65,1,0.040286,0.000284395,0.016864017
66,1,0.040285,0.0002844,0.016864164
67,1,0.040285,0.000284416,0.016864641
68,1,0.040287,0.00028436,0.016862962
69,1,0.040287,0.000284357,0.01686289
70,1,0.040286,0.000284388,0.016863808
71,1,0.040286,0.000284403,0.016864253
72,1,0.040285,0.000284369,0.016863253
73,1,0.040285,0.000284394,0.016863994
74,1,0.040285,0.000284404,0.016864281
75,1,0.040285,0.000284389,0.016863851
76,1,0.040286,0.000284391,0.016863911
77,1,0.040286,0.00028438,0.016863564
78,1,0.040286,0.000284397,0.016864074
79,1,0.040286,0.000284405,0.016864313
80,1,0.040285,0.000284362,0.016863037
81,1,0.040286,0.000284405,0.016864307
82,1,0.040286,0.000284386,0.016863754
83,1,0.040285,0.000284367,0.016863195
84,1,0.040285,0.000284379,0.016863545
85,1,0.040284,0.000284403,0.016864248
86,1,0.040285,0.000284393,0.016863966
87,1,0.040286,0.000284405,0.016864309
88,1,0.040286,0.00028436,0.01686299
89,1,0.040285,0.000284371,0.016863303
90,1,0.040285,0.000284389,0.016863823
91,1,0.040286,0.000284379,0.016863551
92,1,0.040285,0.000284374,0.016863398
93,1,0.040284,0.000284386,0.016863754
94,1,0.040285,0.000284376,0.016863462
95,1,0.040285,0.000284374,0.016863391
96,1,0.040285,0.000284402,0.016864229
97,1,0.040286,0.000284395,0.016864011
98,1,0.040284,0.000284377,0.016863488
99,1,0.040285,0.000284395,0.016864017
100,1,0.040285,0.000284393,0.016863944
101,1,0.040286,0.000284386,0.016863739
102,1,0.040285,0.00028441,0.016864454
103,1,0.040286,0.000284389,0.016863847
104,1,0.040285,0.000284362,0.016863044
105,1,0.040285,0.000284356,0.016862871
106,1,0.040285,0.000284352,0.016862733
107,1,0.040286,0.000284377,0.016863482
108,1,0.040286,0.000284374,0.016863385
109,1,0.040285,0.00028436,0.016862985
110,1,0.040285,0.000284377,0.016863467
111,1,0.040285,0.000284382,0.016863624
112,1,0.040285,0.000284379,0.016863553
113,1,0.040285,0.000284374,0.016863383
114,1,0.040285,0.000284363,0.01686308
115,1,0.040286,0.000284357,0.016862901
116,1,0.040286,0.000284385,0.016863719
117,1,0.040285,0.000284397,0.016864069
118,1,0.040286,0.000284396,0.016864052
119,1,0.040285,0.000284349,0.016862648
120,1,0.040285,0.000284354,0.016862785
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.057,35.62,412.13855,20.3011951
2,0.12,29.019,370.101868,19.2380314
3,0.17,23.222,302.832916,17.4020958
4,0.19,18.308,222.560257,14.9184542
5,0.19,14.462,152.94722,12.3671827
6,0.18,11.691,98.3108521,9.91518307
7,0.19,9.5885,62.9039993,7.93120432
8,0.21,7.9928,42.7187729,6.53595972
9,0.34,5.7923,31.5568886,5.6175518
10,0.49,3.8955,21.6008587,4.64767265
11,0.63,2.578,13.078227,3.61638308
12,0.71,2.2198,10.4220362,3.22831798
13,0.7,2.6127,13.060667,3.61395454
14,0.72,2.4195,12.1821661,3.49029613
15,0.74,2.2585,12.2866011,3.50522494
16,0.77,2.0014,11.3397436,3.36745358
17,0.83,1.3049,6.04759741,2.45918632
18,0.88,1.0923,6.11881924,2.47362471
19,0.91,0.81672,3.78506017,1.94552302
20,0.94,0.67654,3.01659918,1.73683596
21,0.93,0.86531,5.21033669,2.28261614
22,0.89,1.0908,7.28980064,2.69996309
23,0.91,0.78447,4.84382391,2.20086884
24,0.94,0.52139,3.2460289,1.80167389
25,0.97,0.23637,0.966584444,0.983150244
26,0.99,0.092547,0.085731037,0.292798638
27,1,0.085651,0.261517614,0.511387944
28,0.99,0.09977,0.562859118,0.750239372
29,1,0.064896,0.100420222,0.316891491
30,1,0.048408,0.0084986,0.092187852
31,1,0.045852,0.006239087,0.078987889
32,1,0.062119,0.149092078,0.386124432
33,1,0.043726,0.005838204,0.07640814
34,1,0.039922,0.000358016,0.018921301
35,1,0.039564,0.000283734,0.016844394
36,1,0.03953,0.000280751,0.016755639
37,1,0.039527,0.000280511,0.016748475
38,1,0.039527,0.00028049,0.016747827
39,1,0.039526,0.000280508,0.016748378
40,1,0.039527,0.000280499,0.016748104
41,1,0.039526,0.000280516,0.01674862
42,1,0.039526,0.000280501,0.016748155
43,1,0.039526,0.000280506,0.016748324
44,1,0.039527,0.000280514,0.016748563
45,1,0.039527,0.000280498,0.016748069
46,1,0.039527,0.000280479,0.016747505
47,1,0.039528,0.000280497,0.016748039
48,1,0.039528,0.00028049,0.016747851
49,1,0.039526,0.000280494,0.016747959
50,1,0.039526,0.000280485,0.016747685
51,1,0.039527,0.000280507,0.016748333
52,1,0.039527,0.000280513,0.01674852
53,1,0.039526,0.000280497,0.016748035
54,1,0.039527,0.000280504,0.016748263
55,1,0.039527,0.000280506,0.016748307
56,1,0.039527,0.000280494,0.016747944
57,1,0.039526,0.000280503,0.016748235
58,1,0.039527,0.000280522,0.016748801
59,1,0.039528,0.000280499,0.016748093
60,1,0.039525,0.000280487,0.016747747
61,1,0.039526,0.00028049,0.016747832
62,1,0.039527,0.000280513,0.016748512
63,1,0.039527,0.000280488,0.016747776
64,1,0.039527,0.000280496,0.016748009
65,1,0.039527,0.00028051,0.016748427
66,1,0.039527,0.000280499,0.016748117
67,1,0.039527,0.000280503,0.016748233
68,1,0.039528,0.000280476,0.016747421
69,1,0.039527,0.000280481,0.016747568
70,1,0.039526,0.000280507,0.016748333
71,1,0.039526,0.00028048,0.016747529
72,1,0.039527,0.000280526,0.016748896
73,1,0.039528,0.000280512,0.016748497
74,1,0.039527,0.000280521,0.016748747
75,1,0.039528,0.000280475,0.016747396
76,1,0.039528,0.000280493,0.016747931
77,1,0.039527,0.000280496,0.016748022
78,1,0.039528,0.000280475,0.016747396
79,1,0.039527,0.000280484,0.016747646
80,1,0.039528,0.000280516,0.016748607
81,1,0.039526,0.000280468,0.016747192
82,1,0.039526,0.000280474,0.016747356
83,1,0.039527,0.000280512,0.016748497
84,1,0.039527,0.000280479,0.016747521
85,1,0.039528,0.0002805,0.016748123
86,1,0.039527,0.000280498,0.016748082
87,1,0.039527,0.000280482,0.01674759
88,1,0.039527,0.000280518,0.016748682
89,1,0.039527,0.000280486,0.016747708
90,1,0.039526,0.000280479,0.016747497
91,1,0.039527,0.000280523,0.016748829
92,1,0.039526,0.000280499,0.016748106
93,1,0.039526,0.000280503,0.016748212
94,1,0.039528,0.000280506,0.016748307
95,1,0.039527,0.000280471,0.016747259
96,1,0.039527,0.000280511,0.01674846
97,1,0.039527,0.000280489,0.01674781
98,1,0.039526,0.000280519,0.01674871
99,1,0.039527,0.000280464,0.016747072
100,1,0.039527,0.000280511,0.016748475
101,1,0.039526,0.00028049,0.016747836
102,1,0.039527,0.000280525,0.016748887
103,1,0.039527,0.000280491,0.016747873
104,1,0.039528,0.00028051,0.016748421
105,1,0.039527,0.000280492,0.016747898
106,1,0.039526,0.000280499,0.016748106
107,1,0.039526,0.000280504,0.01674824
108,1,0.039526,0.000280471,0.016747274
109,1,0.039527,0.000280497,0.016748037
110,1,0.039527,0.000280499,0.016748095
111,1,0.039527,0.000280493,0.016747937
112,1,0.039527,0.000280481,0.016747581
113,1,0.039527,0.000280506,0.016748326
114,1,0.039527,0.000280522,0.016748795
115,1,0.039527,0.000280521,0.016748752
116,1,0.039528,0.000280484,0.016747667
117,1,0.039528,0.000280484,0.016747661
118,1,0.039527,0.000280499,0.016748104
119,1,0.039527,0.000280505,0.016748274
120,1,0.039527,0.000280487,0.01674775
,,,,
,,,,
,,average ,var,std dev
,,35.2328,383.9691437,19.59513061
,,28.6587,341.0711914,18.46811283
,,22.8044,278.1124848,16.67670485
,,17.851,207.4677597,14.40374117
,,14.0855,140.2784782,11.84392157
,,11.3503,89.60956654,9.466232965
,,9.37587,56.75716629,7.533735215
,,7.78419,38.26512317,6.185880953
,,5.8675,28.28084621,5.317973882
,,3.84169,19.42031117,4.406848213
,,2.516,11.96398125,3.458898849
,,2.14108,9.170821817,3.028336477
,,2.48605,12.03993263,3.469860607
,,2.58974,12.93033286,3.595877203
,,2.23489,11.40536146,3.377182474
,,1.82724,9.80015259,3.13051954
,,1.35854,6.940502929,2.634483427
,,0.973831,4.525108004,2.127230125
,,0.795111,3.63594072,1.906814286
,,0.817482,4.34212823,2.083777395
,,0.892167,5.347812175,2.312533713
,,0.98919,6.806001757,2.608831493
,,0.836953,5.576469326,2.361454917
,,0.488584,2.764585828,1.662704372
,,0.282183,1.488768484,1.220151008
,,0.1423613,0.406148736,0.637297997
,,0.0818255,0.08205202,0.286447237
,,0.079149,0.23795296,0.487804223
,,0.0747921,0.211198821,0.459563729
,,0.0765736,0.26765613,0.517354936
,,0.0605619,0.124084078,0.3522557
,,0.0524782,0.073870027,0.271790411
,,0.0447416,0.022193233,0.148973936
,,0.0407185,0.001185984,0.034438121
,,0.0400462,0.000295013,0.017175929
,,0.0399826,0.000282381,0.016804192
,,0.0399766,0.00028187,0.016788991
,,0.0399761,0.000281827,0.016787695
,,0.0399761,0.000281817,0.016787398
,,0.0399764,0.000281818,0.016787428
,,0.0399757,0.000281821,0.01678752
,,0.0399762,0.000281826,0.01678766
,,0.0399762,0.000281825,0.016787646
,,0.0399767,0.000281829,0.016787756
,,0.0399762,0.00028183,0.016787787
,,0.0399759,0.000281818,0.016787429
,,0.039976,0.000281824,0.016787613
,,0.0399764,0.000281821,0.016787512
,,0.0399761,0.000281831,0.016787814
,,0.0399758,0.000281834,0.016787909
,,0.0399764,0.000281815,0.016787334
,,0.0399761,0.000281811,0.016787215
,,0.0399762,0.000281827,0.016787701
,,0.0399761,0.000281826,0.016787687
,,0.039976,0.000281833,0.016787889
,,0.0399759,0.000281817,0.016787411
,,0.0399761,0.000281815,0.016787335
,,0.039976,0.000281828,0.016787747
,,0.0399759,0.000281822,0.016787547
,,0.0399758,0.000281814,0.016787311
,,0.0399758,0.000281817,0.01678741
,,0.0399764,0.000281828,0.016787747
,,0.0399759,0.00028182,0.016787488
,,0.0399766,0.000281818,0.01678743
,,0.0399762,0.00028183,0.016787803
,,0.0399758,0.000281826,0.016787679
,,0.0399761,0.000281825,0.01678764
,,0.0399767,0.000281816,0.016787363
,,0.0399762,0.000281819,0.016787456
,,0.0399761,0.00028183,0.016787805
,,0.039976,0.000281818,0.016787423
,,0.0399762,0.000281821,0.016787535
,,0.0399763,0.000281828,0.016787727
,,0.0399763,0.000281828,0.01678772
,,0.0399764,0.000281818,0.016787422
,,0.0399766,0.000281825,0.016787658
,,0.0399764,0.000281821,0.016787515
,,0.0399766,0.000281828,0.016787726
,,0.0399763,0.000281826,0.01678766
,,0.0399765,0.000281821,0.01678752
,,0.0399761,0.00028183,0.016787789
,,0.0399763,0.000281828,0.01678772
,,0.0399756,0.000281819,0.016787459
,,0.0399762,0.000281815,0.016787335
,,0.0399761,0.000281826,0.016787668
