-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
43,0.81,1.169,0.984372318,0.992155373
44,0.76,1.1879,1.04739654,1.02342391
45,0.79,1.1939,1.08997381,1.04401815
46,0.77,1.2703,1.2117368,1.10078919
47,0.75,1.2837,1.29219913,1.13674939
48,0.77,1.2688,1.18276441,1.08754969
49,0.75,1.2538,1.11955655,1.05809093
50,0.81,1.2014,1.10822761,1.05272388
51,0.79,1.1729,1.00879169,1.00438619
52,0.79,1.1776,1.04073596,1.02016461
53,0.81,1.1647,0.968465865,0.98410666
54,0.81,1.1829,0.981005788,0.990457356
55,0.82,1.1562,0.995545268,0.99777019
56,0.79,1.2331,1.13797224,1.0667578
57,0.81,1.1953,1.06142545,1.03025508
58,0.76,1.2828,1.30385637,1.14186525
59,0.75,1.2549,1.23746645,1.11241472
60,0.75,1.2872,1.20698404,1.09862828
61,0.77,1.2567,1.13881826,1.06715429
62,0.74,1.3071,1.18855751,1.09020984
63,0.75,1.2772,1.20014012,1.09550905
64,0.77,1.2241,1.04316747,1.02135563
65,0.77,1.2722,1.13892424,1.067204
66,0.81,1.1578,0.924863338,0.961698174
67,0.79,1.177,0.955395699,0.977443457
68,0.79,1.1215,0.942105412,0.970621169
69,0.82,1.1468,0.912549615,0.955274642
70,0.79,1.1747,1.10887265,1.05303025
71,0.77,1.2438,1.01437151,1.00716019
72,0.76,1.295,1.24886739,1.11752737
73,0.73,1.2975,1.20007324,1.09547853
74,0.76,1.343,1.40862107,1.18685341
75,0.75,1.3829,1.41693258,1.19034982
76,0.74,1.2728,1.24066496,1.11385143
77,0.75,1.3216,1.29613686,1.13848007
78,0.74,1.2627,1.12702,1.06161201
79,0.77,1.3128,1.22736979,1.10786724
80,0.81,1.1942,0.930294573,0.964517772
81,0.74,1.2244,1.16409922,1.07893431
82,0.8,1.1374,0.959690213,0.979637802
83,0.81,1.1538,0.953185081,0.976311982
84,0.76,1.1927,0.993607581,0.996798694
85,0.8,1.1942,1.03296185,1.01634729
86,0.78,1.2124,1.02138853,1.01063764
87,0.8,1.241,1.03045321,1.0151124
88,0.76,1.264,1.10598886,1.05166006
89,0.76,1.2578,1.12128961,1.05890965
90,0.73,1.3455,1.28259897,1.13251889
91,0.78,1.2873,1.41252363,1.18849635
92,0.77,1.2909,1.12934923,1.0627085
93,0.79,1.2216,1.1901716,1.09094989
94,0.78,1.2389,1.1058259,1.05158257
95,0.77,1.1939,1.0615716,1.03032601
96,0.81,1.1679,1.00084674,1.00042331
97,0.77,1.2024,0.983463824,0.991697431
98,0.83,1.1597,0.977510154,0.988691151
99,0.75,1.2462,1.10172474,1.04963076
100,0.79,1.2118,1.11862028,1.05764854
101,0.79,1.262,1.22253597,1.10568345
102,0.75,1.2541,1.21628547,1.1028533
103,0.75,1.3195,1.28493118,1.13354802
104,0.75,1.2325,1.12225187,1.05936384
105,0.74,1.2801,1.19415903,1.09277582
106,0.75,1.2364,0.989650071,0.994811594
107,0.78,1.2138,1.08015919,1.03930712
108,0.8,1.1991,0.893318534,0.945155323
109,0.82,1.1452,1.01894939,1.00943017
110,0.82,1.184,1.03270555,1.01622117
111,0.81,1.1171,1.02520454,1.01252389
112,0.81,1.1946,1.06892514,1.03388834
113,0.79,1.1635,1.00258994,1.00129414
114,0.76,1.2603,1.0549401,1.02710283
115,0.77,1.2735,1.25266063,1.11922324
116,0.74,1.3414,1.34313262,1.15893602
117,0.74,1.3178,1.55657685,1.24762845
118,0.75,1.3406,1.40939486,1.18717933
119,0.74,1.3533,1.38521993,1.17695367
120,0.78,1.2634,1.19028032,1.09099972
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.033,38.54,404.313568,20.1075497
2,0.11,31.31,368.181885,19.1880665
3,0.15,24.716,304.405518,17.4472198
4,0.21,18.739,233.151123,15.2692871
5,0.24,13.848,158.771011,12.6004372
6,0.27,10.099,98.0879974,9.90393829
7,0.25,7.7599,52.8608513,7.27054691
8,0.31,5.7153,29.9082642,5.46884489
9,0.47,3.9413,16.9474335,4.11672592
10,0.53,3.2665,11.8198328,3.43799853
11,0.58,2.6648,7.63688135,2.76349092
12,0.63,2.2157,5.28899288,2.29978108
13,0.65,1.921,3.47966814,1.86538684
14,0.68,1.785,3.26789451,1.80773187
15,0.71,1.5762,1.99366689,1.41197276
16,0.69,1.5211,2.12299204,1.45704913
17,0.73,1.571,3.00606394,1.73380041
18,0.72,1.527,2.42642474,1.55769861
19,0.75,1.4486,2.45007157,1.56527042
20,0.71,1.4921,2.56545186,1.60170281
21,0.71,1.4937,1.87637246,1.36980748
22,0.74,1.4341,1.54214251,1.24183035
23,0.77,1.3345,1.32228732,1.14990747
24,0.75,1.3834,1.40300453,1.18448496
25,0.79,1.263,1.08126402,1.03983843
26,0.79,1.1929,0.902329981,0.949910522
27,0.74,1.2893,1.06973875,1.03428173
28,0.79,1.2284,0.990574479,0.995276093
29,0.75,1.3291,1.12656295,1.06139672
30,0.74,1.3386,1.22982812,1.10897613
31,0.76,1.3392,1.41103017,1.18786788
32,0.71,1.4364,1.31782019,1.14796352
33,0.73,1.3831,1.45809424,1.20751572
34,0.71,1.4016,1.26729953,1.12574399
35,0.72,1.3789,1.38742459,1.17788994
36,0.74,1.3137,1.14141929,1.06837225
37,0.7,1.3504,1.17676628,1.08478856
38,0.79,1.1943,1.0619756,1.03052199
39,0.8,1.2146,1.0234468,1.01165545
40,0.81,1.218,1.0716244,1.03519297
41,0.78,1.1772,1.00313437,1.00156593
42,0.74,1.2426,1.16947079,1.08142066
43,0.77,1.2346,1.10783553,1.05253768
44,0.77,1.3318,1.40819943,1.18667579
45,0.76,1.3372,1.29757261,1.13911045
46,0.72,1.391,1.47399259,1.21408093
47,0.75,1.3869,1.39676476,1.18184805
48,0.73,1.4251,1.63919401,1.28031015
49,0.77,1.347,1.29921949,1.13983309
50,0.72,1.4792,1.63471425,1.27855945
51,0.75,1.3135,1.3285464,1.15262592
52,0.75,1.3393,1.40383518,1.18483543
53,0.79,1.2446,1.19100487,1.09133172
54,0.79,1.2719,1.20535374,1.09788609
55,0.77,1.2316,1.12836003,1.06224287
56,0.76,1.2563,1.12728667,1.06173754
57,0.76,1.3045,1.24804664,1.11716008
58,0.75,1.2702,1.17342961,1.08324957
59,0.75,1.3056,1.21841443,1.10381818
60,0.71,1.3841,1.39028001,1.17910135
61,0.72,1.4002,1.36269438,1.16734505
62,0.71,1.3769,1.33605099,1.15587664
63,0.73,1.3673,1.247244,1.11680079
64,0.77,1.3108,1.26087618,1.12288749
65,0.75,1.3385,1.26014066,1.12255991
66,0.79,1.2137,1.18345296,1.08786631
67,0.76,1.2556,1.12575078,1.06101406
68,0.77,1.2294,1.0673424,1.03312266
69,0.78,1.2083,1.04122543,1.02040458
70,0.75,1.2956,1.20584404,1.09810925
71,0.76,1.2908,1.20145512,1.09610903
72,0.71,1.4217,1.63795519,1.27982616
73,0.71,1.368,1.24954557,1.11783075
74,0.72,1.4312,1.4231776,1.19297004
75,0.72,1.4478,1.47188473,1.21321261
76,0.74,1.4232,1.39609802,1.18156588
77,0.71,1.4387,1.46338511,1.20970452
78,0.72,1.3806,1.34423089,1.15940976
79,0.73,1.3272,1.30804765,1.14369917
80,0.75,1.2898,1.11717606,1.05696547
81,0.77,1.2511,1.07219493,1.03546846
82,0.76,1.2746,1.06007802,1.02960086
83,0.78,1.2357,1.07521045,1.03692353
84,0.77,1.2399,1.10482657,1.05110729
85,0.74,1.3309,1.26151216,1.12317061
86,0.73,1.331,1.32315159,1.15028322
87,0.73,1.368,1.29077148,1.13612127
88,0.72,1.4277,1.40615284,1.18581319
89,0.69,1.4887,1.60972583,1.26874971
90,0.67,1.4788,1.59068584,1.26122391
91,0.7,1.4384,1.43879879,1.19949937
92,0.72,1.4595,1.60379303,1.26640952
93,0.73,1.4219,1.55734682,1.24793708
94,0.73,1.4177,1.51867366,1.23234475
95,0.73,1.33,1.32875609,1.15271676
96,0.75,1.2992,1.10098267,1.04927719
97,0.75,1.2598,1.00424218,1.00211883
98,0.77,1.2961,1.03848791,1.01906228
99,0.77,1.2933,1.17300665,1.0830543
100,0.76,1.3061,1.17520261,1.08406758
101,0.73,1.3768,1.37517107,1.17267692
102,0.69,1.3575,1.32156003,1.14959121
103,0.69,1.4648,1.53543651,1.23912728
104,0.73,1.4122,1.30999136,1.14454854
105,0.72,1.4066,1.29822123,1.13939512
106,0.75,1.408,1.34138787,1.15818298
107,0.73,1.3331,1.29393899,1.13751435
108,0.75,1.334,1.33391333,1.15495169
109,0.75,1.2857,1.15518939,1.07479739
110,0.77,1.2673,1.08083582,1.03963256
111,0.79,1.2218,1.08350325,1.04091465
112,0.77,1.2583,1.03847432,1.0190556
113,0.78,1.3016,1.36633062,1.16890144
114,0.71,1.3523,1.26383793,1.12420547
115,0.75,1.3762,1.51430655,1.23057163
116,0.71,1.4204,1.37607646,1.17306292
117,0.67,1.475,1.48031294,1.21668112
118,0.71,1.4281,1.40718555,1.18624854
119,0.69,1.4374,1.30823982,1.14378309
120,0.76,1.3696,1.35361719,1.1634506
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,38.482,374.5961,19.3544865
2,0.087,31.178,339.337067,18.4211044
3,0.16,24.372,285.316193,16.8913059
4,0.19,18.256,220.168335,14.8380699
5,0.27,13.079,154.434479,12.4271669
6,0.29,9.4764,89.2172318,9.44548702
7,0.29,7.1495,47.7522659,6.91030121
8,0.28,5.7065,26.1012936,5.10894251
9,0.33,4.7091,17.9287891,4.23424006
10,0.49,3.7131,12.9114437,3.5932498
11,0.63,2.4045,6.61897945,2.57273769
12,0.69,1.8999,4.56539011,2.13667727
13,0.65,1.9994,3.85638165,1.96376717
14,0.69,1.7881,3.34600806,1.82920969
15,0.71,1.667,3.48013258,1.86551142
16,0.75,1.3477,1.84375322,1.35784876
17,0.79,1.3529,2.13474488,1.46107662
18,0.74,1.4131,2.29902315,1.51625299
19,0.76,1.445,2.43718576,1.56114888
20,0.77,1.3636,1.63351882,1.27809191
21,0.75,1.3345,1.36913431,1.17010009
22,0.73,1.4098,1.59796298,1.26410556
23,0.74,1.3403,1.55312443,1.24624419
24,0.77,1.3446,1.5041405,1.22643411
25,0.79,1.2265,1.0863452,1.04227889
26,0.77,1.1969,1.03858912,1.01911187
27,0.77,1.2203,1.06638086,1.03265715
28,0.8,1.2464,1.01910102,1.00950527
29,0.8,1.2191,0.965930104,0.982817471
30,0.76,1.278,1.10184801,1.04968941
31,0.79,1.1832,0.999443233,0.999721587
32,0.77,1.2578,1.2953074,1.13811576
33,0.75,1.2471,1.17172527,1.08246267
34,0.76,1.2738,1.2211355,1.10504997
35,0.72,1.2701,1.0685457,1.03370488
36,0.78,1.2686,1.22892904,1.10857069
37,0.77,1.2485,1.10343802,1.05044651
38,0.77,1.2005,1.11200738,1.05451763
39,0.77,1.1813,1.00224578,1.00112224
40,0.79,1.1613,0.991117299,0.995548785
41,0.79,1.2245,0.971397936,0.985595226
42,0.79,1.2178,1.01857245,1.00924349
43,0.77,1.2072,0.994207323,0.997099459
44,0.79,1.2533,1.12544954,1.06087208
45,0.78,1.2403,1.1983515,1.09469247
46,0.77,1.2739,1.22028923,1.10466707
47,0.75,1.2333,1.06717396,1.03304112
48,0.8,1.219,1.0381515,1.01889718
49,0.76,1.2717,1.00937271,1.00467539
50,0.76,1.2755,1.18479455,1.08848274
51,0.79,1.2621,1.10659719,1.05194926
52,0.77,1.2653,1.29524517,1.13808846
53,0.75,1.2386,1.14148295,1.06840205
54,0.79,1.1975,1.13547254,1.06558549
55,0.77,1.2368,1.06418931,1.03159559
56,0.79,1.2425,1.08095777,1.03969121
57,0.73,1.2721,1.1369704,1.06628811
58,0.78,1.2523,1.1270014,1.06160319
59,0.75,1.2632,1.06690979,1.03291321
60,0.75,1.2916,1.39163494,1.17967582
61,0.79,1.2723,1.21761382,1.10345542
62,0.78,1.2978,1.2353121,1.1114459
63,0.77,1.3226,1.27900016,1.13092887
64,0.77,1.2979,1.12002707,1.05831325
65,0.78,1.273,1.22880793,1.1085161
66,0.75,1.3181,1.25254226,1.11917031
67,0.77,1.1997,1.11972964,1.05817282
68,0.75,1.2415,1.09534383,1.04658675
69,0.78,1.1962,0.995857179,0.997926474
70,0.76,1.2152,1.14888442,1.07186019
71,0.78,1.2461,1.00566518,1.0028286
72,0.77,1.2472,1.10361159,1.05052924
73,0.77,1.2682,1.13346338,1.06464231
74,0.75,1.3057,1.3627131,1.16735303
75,0.78,1.2861,1.1515547,1.07310522
76,0.72,1.2798,1.19058728,1.09114039
77,0.75,1.304,1.13710546,1.06635153
78,0.77,1.262,1.10911036,1.05314314
79,0.74,1.2921,1.0984602,1.04807448
80,0.77,1.2774,1.17951512,1.0860548
81,0.78,1.234,1.14954424,1.07216799
82,0.78,1.2367,1.13615847,1.06590736
83,0.77,1.2582,1.21713817,1.10323989
84,0.79,1.1978,0.905851781,0.951762497
85,0.78,1.2958,1.16688919,1.08022642
86,0.75,1.2684,1.20158529,1.09616852
87,0.77,1.2734,1.23627388,1.11187851
88,0.77,1.2783,1.30913091,1.14417255
89,0.76,1.2983,1.24695921,1.11667323
90,0.76,1.3138,1.27090383,1.12734365
91,0.77,1.2954,1.12758327,1.06187725
92,0.77,1.2457,0.998475969,0.999237657
93,0.75,1.312,1.22577405,1.10714674
94,0.77,1.3002,1.40207505,1.18409252
95,0.77,1.2558,1.198313,1.09467483
96,0.76,1.244,1.20325601,1.09693027
97,0.73,1.2364,1.14114559,1.06824422
98,0.77,1.2392,1.04956365,1.02448213
99,0.72,1.3123,1.12625659,1.06125236
100,0.79,1.272,1.08703494,1.04260969
101,0.77,1.306,1.23122776,1.10960698
102,0.76,1.3115,1.34380746,1.15922713
103,0.78,1.2856,1.41344476,1.18888378
104,0.72,1.3624,1.41323805,1.18879688
105,0.75,1.3619,1.34918416,1.16154385
106,0.75,1.3525,1.24391448,1.11530912
107,0.73,1.3593,1.3034085,1.14166915
108,0.73,1.3286,1.16503966,1.07937002
109,0.77,1.2736,1.26734757,1.12576532
110,0.77,1.2807,1.24005473,1.11357749
111,0.8,1.2435,1.21451509,1.10205042
112,0.76,1.2671,1.16875648,1.08109045
113,0.79,1.2359,1.11922812,1.05793583
114,0.77,1.2759,1.12660313,1.06141555
115,0.78,1.2758,1.10489857,1.0511415
116,0.74,1.2892,1.16731298,1.08042252
117,0.71,1.3332,1.24007368,1.11358595
118,0.75,1.2875,1.16380322,1.0787971
119,0.77,1.2445,1.02447534,1.01216364
120,0.75,1.3024,1.15534782,1.07487106
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,35.585,396.237335,19.9057102
2,0.13,28.697,345.307373,18.582449
3,0.17,22.274,280.786163,16.7566757
4,0.24,16.569,209.870987,14.4869242
5,0.27,11.964,137.198044,11.7131567
6,0.27,8.732,76.8219452,8.76481247
7,0.29,6.2685,38.8645782,6.23414612
8,0.38,4.6881,20.5940399,4.53806543
9,0.45,3.7668,13.451252,3.66759467
10,0.58,2.6114,8.30441475,2.88173819
11,0.66,1.9576,3.99685144,1.99921274
12,0.73,1.5941,2.65970993,1.63086164
13,0.75,1.5697,3.25105643,1.80306864
14,0.76,1.511,2.99252272,1.72989094
15,0.73,1.4371,2.24865937,1.49955308
16,0.78,1.3178,1.76453805,1.32835913
17,0.75,1.4574,2.18359184,1.47769809
18,0.72,1.6017,3.6748271,1.91698384
19,0.72,1.6116,2.92733479,1.71094561
20,0.74,1.4171,2.21018744,1.4866699
21,0.75,1.4159,2.24914813,1.49971604
22,0.76,1.2805,0.981607914,0.99076128
23,0.77,1.2998,1.26246274,1.12359369
24,0.74,1.3862,1.97765982,1.40629292
25,0.77,1.2286,1.35932612,1.16590142
26,0.79,1.127,0.953666031,0.976558268
27,0.81,1.1332,1.02448308,1.01216745
28,0.76,1.1847,1.00522876,1.00261092
29,0.79,1.1393,0.983772337,0.991852999
30,0.81,1.2378,1.06544495,1.03220391
31,0.77,1.2555,1.09897578,1.04832041
32,0.77,1.3235,1.25349259,1.11959481
33,0.71,1.3389,1.26508701,1.12476087
34,0.76,1.3445,1.45735645,1.20721018
35,0.74,1.3362,1.37080157,1.17081237
36,0.8,1.2422,1.11224949,1.05463243
37,0.79,1.2195,1.20743811,1.09883487
38,0.79,1.1804,1.0297817,1.01478159
39,0.8,1.1634,1.1071409,1.05220759
40,0.81,1.136,0.997288585,0.998643398
41,0.79,1.1269,0.951255143,0.975323081
42,0.79,1.1563,1.00955081,1.00476408
43,0.79,1.1515,0.996417403,0.998207092
44,0.77,1.2066,1.0146544,1.0073005
45,0.79,1.2562,1.23313236,1.11046493
46,0.79,1.2585,1.17964089,1.08611274
47,0.75,1.3175,1.20961726,1.09982598
48,0.73,1.2786,1.11030734,1.05371118
49,0.78,1.2408,0.975826502,0.987839341
50,0.77,1.2732,1.14198387,1.06863642
51,0.78,1.2444,1.08003783,1.0392487
52,0.79,1.2291,1.08318496,1.04076171
53,0.79,1.1568,0.942415953,0.970781088
54,0.82,1.1385,1.09459865,1.04623067
55,0.82,1.1408,0.977457106,0.988664329
56,0.79,1.1972,1.08204377,1.04021335
57,0.79,1.2125,0.998618126,0.999308825
58,0.71,1.2807,1.16978812,1.08156741
59,0.77,1.2651,1.2632401,1.12393951
60,0.8,1.2744,1.21307302,1.10139596
61,0.75,1.307,1.30669379,1.14310706
62,0.77,1.3499,1.43157196,1.19648314
63,0.75,1.3071,1.35455692,1.16385436
64,0.77,1.2853,1.38486624,1.17680347
65,0.77,1.2152,0.956609666,0.978064239
66,0.8,1.1651,0.961701035,0.980663538
67,0.8,1.191,0.9097296,0.95379746
68,0.81,1.096,0.874624848,0.935213804
69,0.78,1.1334,0.930968106,0.964866877
70,0.81,1.1448,0.968639255,0.984194696
71,0.81,1.1663,0.950081527,0.974721253
72,0.8,1.2134,1.09763086,1.04767883
73,0.78,1.2213,1.03221345,1.01597905
74,0.77,1.2294,1.07344913,1.03607392
75,0.77,1.2718,1.24916911,1.11766231
76,0.76,1.3141,1.24799323,1.11713624
77,0.77,1.2797,1.17516792,1.08405161
78,0.73,1.3219,1.28717601,1.13453782
79,0.77,1.2827,1.28830028,1.13503313
80,0.78,1.2388,1.14582539,1.07043231
81,0.79,1.1793,1.09299183,1.04546249
82,0.81,1.2007,1.05510724,1.02718413
83,0.78,1.14,0.949000835,0.974166751
84,0.81,1.1314,0.843728721,0.918547094
85,0.79,1.1798,0.978666663,0.989275813
86,0.82,1.1698,1.02002156,1.00996125
87,0.77,1.3042,1.27829015,1.13061488
88,0.79,1.2056,1.18483937,1.08850324
89,0.77,1.3178,1.26639688,1.12534297
90,0.75,1.2419,1.07570672,1.03716278
91,0.76,1.2836,1.10210836,1.04981351
92,0.79,1.2549,1.03434086,1.01702547
93,0.77,1.2259,0.995666862,0.997831106
94,0.79,1.175,1.02315676,1.01151204
95,0.79,1.1287,0.850462139,0.922205031
96,0.77,1.1635,1.05266309,1.0259937
97,0.81,1.098,0.851272941,0.922644556
98,0.79,1.1556,1.02302873,1.01144886
99,0.79,1.1737,0.96167922,0.980652452
100,0.81,1.2277,1.07924426,1.03886676
101,0.77,1.2331,1.07035446,1.0345794
102,0.75,1.2786,1.22629559,1.1073823
103,0.75,1.2653,1.24262166,1.1147294
104,0.75,1.3549,1.51332319,1.23017204
105,0.74,1.3442,1.32011354,1.1489619
106,0.76,1.302,1.29595888,1.13840187
107,0.77,1.2444,1.04576671,1.02262735
108,0.77,1.2261,1.08592486,1.04207718
109,0.76,1.2214,1.00861859,1.00430012
110,0.8,1.1924,0.991083503,0.995531797
111,0.82,1.1505,0.928670883,0.963675737
112,0.8,1.1519,1.01904929,1.00947976
113,0.81,1.1536,0.923704505,0.961095452
114,0.76,1.1999,1.05310082,1.02620697
115,0.75,1.2497,1.03972948,1.0196712
116,0.76,1.2964,1.31691885,1.14757085
117,0.76,1.3666,1.45469546,1.20610762
118,0.72,1.3133,1.22732151,1.10784543
119,0.76,1.2962,1.30156863,1.14086306
120,0.72,1.3678,1.3773427,1.17360246
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,39.054,380.958649,19.5181618
2,0.073,31.804,346.84613,18.623806
3,0.15,24.963,295.388275,17.1868629
4,0.21,18.947,227.502899,15.0831995
5,0.25,13.898,156.987228,12.5294552
6,0.27,9.9061,95.6067734,9.77787209
7,0.25,7.3639,48.9727859,6.99805593
8,0.27,5.5747,25.0523052,5.00522804
9,0.33,4.6249,16.2249737,4.02802324
10,0.53,3.4485,13.9363346,3.73313999
11,0.63,2.5402,9.667696,3.10929179
12,0.7,1.8076,3.99686337,1.99921572
13,0.69,1.5988,2.77152753,1.66479051
14,0.73,1.5369,2.74444389,1.65663636
15,0.73,1.4167,2.09355688,1.44691288
16,0.77,1.5149,2.7473886,1.65752482
17,0.76,1.4315,2.22497153,1.49163377
18,0.75,1.3236,1.68515778,1.29813623
19,0.76,1.4002,2.1574347,1.46882081
20,0.79,1.2833,1.87726641,1.37013376
21,0.8,1.2454,1.48941076,1.22041416
22,0.78,1.2166,1.15283108,1.07369971
23,0.81,1.142,0.993808806,0.996899605
24,0.8,1.0673,0.758176863,0.870733559
25,0.79,1.1408,0.944670916,0.971941829
26,0.81,1.1929,1.15992451,1.07699788
27,0.78,1.152,0.879736364,0.937942624
28,0.81,1.1693,1.02931404,1.01455116
29,0.8,1.1371,0.944664776,0.97193867
30,0.75,1.2244,1.12773252,1.06194758
31,0.77,1.2327,1.13264668,1.06425869
32,0.79,1.2297,1.02458215,1.01221645
33,0.76,1.3027,1.29315639,1.13717031
34,0.77,1.2706,1.16426694,1.07901204
35,0.74,1.2512,1.24108553,1.11404014
36,0.83,1.1733,1.01571429,1.00782645
37,0.76,1.2636,1.30782688,1.14360261
38,0.8,1.1914,1.18324423,1.08777034
39,0.79,1.1883,0.945977449,0.972613752
40,0.78,1.1702,1.06673777,1.03283
41,0.79,1.1681,0.874066293,0.934915125
42,0.79,1.1974,1.0805347,1.03948772
43,0.81,1.1636,0.886106968,0.941332579
44,0.77,1.2224,1.2516185,1.11875761
45,0.83,1.2139,1.2120142,1.10091519
46,0.78,1.2016,1.11250663,1.05475426
47,0.76,1.2582,1.09069467,1.04436326
48,0.77,1.2864,1.22805369,1.10817587
49,0.76,1.2511,1.18300283,1.08765936
50,0.74,1.3027,1.26880264,1.12641144
51,0.75,1.2675,1.29096019,1.13620424
52,0.78,1.2479,1.29661655,1.13869071
53,0.79,1.1598,1.15105402,1.07287192
54,0.79,1.2208,1.17221272,1.08268774
55,0.81,1.1274,0.891665161,0.944280207
56,0.81,1.1951,1.1281544,1.06214619
57,0.8,1.1804,1.06718874,1.03304827
58,0.79,1.2271,1.26946032,1.12670326
59,0.78,1.203,1.05890763,1.02903235
60,0.76,1.2221,1.20381713,1.09718597
61,0.79,1.2422,1.01829362,1.00910532
62,0.79,1.2117,1.14376259,1.06946838
63,0.79,1.2107,1.12568998,1.06098533
64,0.79,1.1995,1.19179559,1.09169388
65,0.79,1.1732,0.96750766,0.98361969
66,0.8,1.1488,0.931558788,0.965172946
67,0.81,1.2139,1.01843429,1.00917506
68,0.81,1.1424,0.950804174,0.975091875
69,0.79,1.2345,1.17537487,1.0841471
70,0.79,1.1971,1.20986092,1.09993684
71,0.77,1.2332,1.15074456,1.07272768
72,0.79,1.2253,1.28897703,1.13533127
73,0.79,1.255,1.1618048,1.07787049
74,0.79,1.2296,1.06492519,1.03195214
75,0.74,1.2573,1.14367867,1.06942916
76,0.77,1.2782,1.17951071,1.08605278
77,0.77,1.2442,1.07800794,1.03827167
78,0.79,1.2411,1.20382392,1.09718907
79,0.79,1.2036,1.09390914,1.04590106
80,0.77,1.194,1.14154971,1.06843328
81,0.79,1.2042,1.05773473,1.02846229
82,0.81,1.1927,1.03733265,1.01849532
83,0.81,1.2002,0.979159772,0.98952502
84,0.79,1.1967,1.07071364,1.03475296
85,0.77,1.2585,1.16622519,1.0799191
86,0.77,1.2535,1.210325,1.10014772
87,0.81,1.2571,1.375718,1.17291009
88,0.76,1.2672,1.13038802,1.06319702
89,0.77,1.2705,1.28993833,1.13575459
90,0.74,1.3018,1.21160591,1.1007297
91,0.77,1.2746,1.29668021,1.13871872
92,0.79,1.229,1.05553937,1.02739441
93,0.79,1.2184,1.22588563,1.10719717
94,0.77,1.2149,1.02645898,1.01314306
95,0.81,1.1814,1.0791316,1.03881264
96,0.8,1.1855,1.03682327,1.01824522
97,0.82,1.1679,0.929468513,0.964089453
98,0.81,1.1678,0.977918386,0.988897562
99,0.78,1.2091,1.1420697,1.06867659
100,0.78,1.247,1.28068185,1.13167214
101,0.77,1.2393,1.03479052,1.01724648
102,0.77,1.2687,1.22967005,1.10890484
103,0.74,1.2932,1.01683772,1.00838375
104,0.73,1.2771,1.15793622,1.07607448
105,0.78,1.2958,1.1997627,1.09533679
106,0.76,1.2576,1.1849426,1.08855069
107,0.76,1.2883,1.21116066,1.10052741
108,0.8,1.2014,1.11429882,1.0556035
109,0.77,1.2442,1.16347075,1.07864296
110,0.79,1.1841,1.11226666,1.05464053
111,0.8,1.1704,1.06488729,1.03193378
112,0.83,1.2269,1.0062722,1.00313127
113,0.79,1.2079,1.21925163,1.10419726
114,0.78,1.2447,1.28542173,1.13376439
115,0.78,1.2265,1.29026151,1.1358968
116,0.79,1.1995,0.982750773,0.991337836
117,0.82,1.2465,1.11389101,1.05541039
118,0.76,1.2773,1.16108429,1.07753623
119,0.78,1.274,1.20925462,1.09966111
120,0.75,1.2573,1.17009425,1.08170891
,,,,
,,,,
,,average ,var,std dev
,,38.5944,400.9743408,20.0243437
,,31.4131,363.0920502,19.05497442
,,24.7331,305.8046081,17.48726989
,,18.7148,237.155014,15.39983812
,,13.712,165.3399093,12.85845672
,,9.89795,101.7013741,10.08470991
,,7.45017,55.28177833,7.435171708
,,5.69897,30.29402924,5.504001203
,,4.34441,18.52668247,4.30426329
,,3.28359,12.50201636,3.53581905
,,2.42414,7.86873832,2.805127149
,,1.97825,4.932670737,2.220961669
,,1.79251,3.524575639,1.87738532
,,1.65345,3.208409167,1.791203274
,,1.52876,2.63800652,1.624194114
,,1.43293,2.276344204,1.508755846
,,1.49738,2.832354484,1.682960036
,,1.48294,2.636622917,1.623768123
,,1.50689,2.841815518,1.685768524
,,1.41775,2.162530769,1.470554579
,,1.35143,1.627480579,1.275727471
,,1.33613,1.447737682,1.203219715
,,1.30249,1.449488808,1.203947178
,,1.2938,1.389608342,1.178816501
,,1.2472,1.27873295,1.130810749
,,1.20056,1.162255764,1.078079665
,,1.19609,1.069844067,1.034332667
,,1.19264,1.009303004,1.004640734
,,1.19907,0.999736488,0.999868235
,,1.24448,1.095221359,1.046528241
,,1.255,1.184581011,1.088384588
,,1.29698,1.26127739,1.123066067
,,1.30071,1.335136855,1.155481222
,,1.31205,1.279030013,1.130942091
,,1.30081,1.269545412,1.126741058
,,1.27345,1.155620957,1.074998119
,,1.26428,1.193270148,1.092369053
,,1.20475,1.079896778,1.03918082
,,1.20447,1.09351579,1.045713053
,,1.17543,1.052213353,1.025774514
,,1.19105,1.029012109,1.014402341
,,1.18918,1.05446709,1.02687248
,,1.19938,1.037248963,1.018454203
,,1.22863,1.119638335,1.05812964
,,1.26056,1.22518339,1.106880025
,,1.28339,1.234313996,1.110996848
,,1.29631,1.254778219,1.120168835
,,1.28132,1.203880632,1.097214943
,,1.29162,1.200804447,1.095812232
,,1.30307,1.237230064,1.112308439
