-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.63,1.8453,2.355829,1.53487098
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.043,39.995,387.848816,19.6938782
2,0.077,33.119,355.267517,18.8485413
3,0.11,26.704,303.167267,17.4116993
4,0.13,20.914,243.446655,15.6027775
5,0.16,16.132,180.678772,13.44168
6,0.14,12.705,118.528336,10.8870716
7,0.15,10.355,72.5552063,8.5179348
8,0.25,8.0377,49.0421104,7.00300741
9,0.33,5.9886,34.7983246,5.89901018
10,0.41,4.2812,21.1849537,4.60271168
11,0.42,3.3741,11.5914917,3.40462804
12,0.44,3.1301,7.90971375,2.81242132
13,0.5,2.7112,5.57078886,2.3602519
14,0.57,2.3246,4.75515795,2.18063235
15,0.58,2.2444,4.68037701,2.16341782
16,0.64,1.9694,3.54176521,1.88195777
17,0.64,2.0432,4.08922863,2.02218413
18,0.64,1.9958,4.23814011,2.05867434
19,0.65,1.8816,3.69257069,1.9216063
20,0.65,1.964,3.89753556,1.97421765
21,0.62,1.9256,3.34298515,1.82838321
22,0.67,1.8394,3.02132726,1.73819661
23,0.65,1.7758,2.49810338,1.58053899
24,0.68,1.8479,3.06781769,1.75151861
25,0.65,1.7889,2.7248714,1.65071845
26,0.66,1.67,2.05883789,1.43486512
27,0.65,1.7034,2.21096468,1.48693132
28,0.66,1.7151,2.26639628,1.50545549
29,0.66,1.6306,2.03053474,1.42496836
30,0.65,1.6147,1.812626,1.34633803
31,0.66,1.6404,1.94053495,1.39303088
32,0.67,1.612,1.97482848,1.40528595
33,0.66,1.6469,2.18021393,1.47655475
34,0.66,1.5743,1.72302854,1.31264186
35,0.66,1.6149,2.0102849,1.41784513
36,0.67,1.5883,1.7478056,1.32204604
37,0.68,1.5848,1.76762795,1.32952166
38,0.65,1.6237,1.7986207,1.34112668
39,0.66,1.682,1.9547385,1.39811957
40,0.66,1.6903,2.03347874,1.42600095
41,0.65,1.7111,1.98520195,1.40897191
42,0.66,1.7555,2.15538311,1.46812224
43,0.62,1.7575,1.92373836,1.386989
44,0.62,1.7527,2.05016971,1.43184137
45,0.63,1.7885,2.16770172,1.47231174
46,0.63,1.7565,2.08696413,1.44463289
47,0.62,1.7517,2.13865662,1.46241462
48,0.64,1.7362,2.12209105,1.4567399
49,0.64,1.7131,2.07680488,1.4411124
50,0.65,1.7037,2.19828224,1.48266053
51,0.65,1.6535,1.92320073,1.38679516
52,0.67,1.6003,1.72669542,1.3140378
53,0.67,1.5958,1.71305954,1.30883896
54,0.68,1.5984,1.86482525,1.36558604
55,0.66,1.6563,1.91215813,1.38280809
56,0.65,1.6929,2.03682947,1.4271754
57,0.63,1.6717,1.99255002,1.41157711
58,0.66,1.702,2.04603052,1.43039525
59,0.65,1.7624,2.21379995,1.4878844
60,0.64,1.7428,2.09351873,1.44689977
61,0.62,1.804,2.31095886,1.5201838
62,0.61,1.7846,2.34987068,1.53292882
63,0.62,1.8108,2.29847074,1.51607084
64,0.64,1.7291,2.09379673,1.44699574
65,0.63,1.7244,2.09905839,1.44881272
66,0.64,1.6998,1.96262062,1.40093565
67,0.64,1.7047,1.99414587,1.41214228
68,0.67,1.6606,1.90895522,1.38164949
69,0.67,1.5975,1.85949147,1.36363173
70,0.68,1.5909,1.90512109,1.3802613
71,0.67,1.591,1.8747797,1.36922598
72,0.65,1.6188,1.83167458,1.35339367
73,0.66,1.658,1.96356022,1.40127087
74,0.65,1.687,2.11200905,1.4532752
75,0.66,1.7233,2.25861788,1.50286996
76,0.63,1.7781,2.22912669,1.49302602
77,0.63,1.8068,2.3124454,1.52067268
78,0.62,1.8204,2.32307935,1.52416515
79,0.6,1.821,2.34745836,1.53214169
80,0.63,1.8463,2.5961256,1.61124969
81,0.63,1.7875,2.20484567,1.48487222
82,0.64,1.7393,2.07447982,1.44030547
83,0.64,1.7354,2.06842852,1.43820322
84,0.66,1.6759,2.03551292,1.42671406
85,0.66,1.6665,2.04237294,1.42911613
86,0.66,1.6311,1.88317096,1.3722868
87,0.69,1.6122,1.78352904,1.33548832
88,0.66,1.6284,1.7945267,1.33959949
89,0.66,1.6216,1.87947524,1.37093961
90,0.66,1.665,1.97276998,1.40455329
91,0.65,1.6906,1.95942509,1.3997947
92,0.65,1.6646,2.01765561,1.4204421
93,0.65,1.7073,2.03807282,1.42761087
94,0.64,1.7686,2.30855656,1.51939344
95,0.62,1.8208,2.4519639,1.56587481
96,0.62,1.7708,2.13888001,1.46249104
97,0.62,1.7674,1.9981885,1.41357291
98,0.63,1.7867,2.1640203,1.47106087
99,0.64,1.7531,2.23217988,1.49404812
100,0.62,1.7294,2.06347656,1.43648064
101,0.63,1.7382,2.1195631,1.45587194
102,0.64,1.6668,1.87816048,1.37045991
103,0.67,1.652,1.89226115,1.37559485
104,0.68,1.6148,1.87470949,1.36920035
105,0.66,1.6592,2.04100847,1.4286387
106,0.67,1.6312,1.93696284,1.39174807
107,0.66,1.6159,1.79860771,1.34112179
108,0.64,1.6947,1.9559418,1.39854991
109,0.66,1.6599,2.02961111,1.42464423
110,0.65,1.7399,2.13441563,1.46096396
111,0.63,1.7729,2.29488826,1.51488888
112,0.6,1.7859,2.18649459,1.47868001
113,0.63,1.7888,2.23432159,1.4947648
114,0.64,1.7467,2.21616316,1.48867834
115,0.63,1.8294,2.39227319,1.5466975
116,0.61,1.8038,2.29435325,1.51471233
117,0.61,1.783,2.19962573,1.48311353
118,0.65,1.7119,2.1230967,1.45708501
119,0.65,1.6516,1.80392635,1.34310329
120,0.65,1.6712,1.95661056,1.39878893
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.053,39.755,479.866241,21.9058495
2,0.087,33.068,439.819763,20.97188
3,0.13,26.927,376.751831,19.4100971
4,0.14,21.529,302.300629,17.386795
5,0.15,17.202,224.593491,14.9864435
6,0.12,13.993,156.266449,12.500658
7,0.15,11.364,108.587158,10.420516
8,0.26,8.8903,77.572731,8.80753803
9,0.36,6.7654,55.7864685,7.46903419
10,0.41,5.1347,37.2238846,6.10113811
11,0.45,4.1843,24.1163216,4.91083717
12,0.44,3.5577,13.9594793,3.73623872
13,0.46,3.0528,8.53042793,2.92068958
14,0.5,2.72,6.24654007,2.49930787
15,0.57,2.3189,4.93044424,2.22046041
16,0.64,2.0354,4.07822037,2.01946044
17,0.65,1.9472,3.58701158,1.89394081
18,0.66,1.8178,2.85355496,1.68924689
19,0.63,1.8646,3.18709731,1.78524435
20,0.65,1.941,3.78971434,1.94671893
21,0.67,1.7751,2.81432533,1.67759514
22,0.66,1.7073,2.4753058,1.57331049
23,0.66,1.7254,2.58095789,1.60653603
24,0.67,1.6378,2.27956414,1.50982249
25,0.65,1.7322,2.53626847,1.59256661
26,0.65,1.7739,2.93216467,1.71235645
27,0.66,1.7546,2.96213198,1.72108448
28,0.64,1.7394,2.39869189,1.54877114
29,0.66,1.7023,2.42193556,1.55625689
30,0.65,1.65,2.02341604,1.4224683
31,0.67,1.6641,2.18116879,1.47687805
32,0.64,1.6412,1.99742329,1.4133023
33,0.64,1.711,2.18126416,1.47691035
34,0.64,1.6754,1.96355772,1.40127003
35,0.67,1.5911,1.71598613,1.30995655
36,0.67,1.6164,1.81787145,1.3482846
37,0.69,1.5537,1.7417444,1.31975162
38,0.67,1.5874,1.60903323,1.26847672
39,0.68,1.614,1.90041244,1.37855446
40,0.66,1.6739,1.90717649,1.38100564
41,0.66,1.7378,2.15076947,1.46655023
42,0.68,1.6847,2.05916166,1.43497789
43,0.65,1.771,2.25719428,1.50239611
44,0.63,1.8054,2.36229753,1.53697681
45,0.63,1.7925,2.21797442,1.48928654
46,0.61,1.8269,2.3581605,1.53563035
47,0.63,1.8426,2.24843216,1.49947727
48,0.63,1.785,2.24500704,1.49833477
49,0.63,1.7437,1.9743557,1.40511763
50,0.64,1.7067,2.1380477,1.46220648
51,0.65,1.6452,1.90399039,1.37985158
52,0.67,1.6427,1.94623756,1.39507616
53,0.7,1.5873,1.75312471,1.32405615
54,0.68,1.5629,1.69524884,1.30201721
55,0.66,1.5646,1.68746412,1.29902422
56,0.68,1.5889,1.76677775,1.32920194
57,0.66,1.6183,1.8554287,1.36214125
58,0.67,1.6296,1.89923644,1.37812793
59,0.66,1.6286,1.95457399,1.3980608
60,0.66,1.6503,1.95110106,1.39681816
61,0.66,1.7109,2.17592859,1.4751029
62,0.65,1.7388,2.22435284,1.49142647
63,0.63,1.7455,2.21070361,1.48684347
64,0.62,1.7843,2.34155512,1.53021407
65,0.62,1.8011,2.3808043,1.54298544
66,0.63,1.7788,2.29189301,1.51389992
67,0.66,1.7486,2.38131523,1.54315102
68,0.65,1.708,2.17379093,1.47437811
69,0.68,1.6736,2.24420714,1.49806774
70,0.65,1.6478,2.0285933,1.42428696
71,0.66,1.6728,1.94948602,1.39623988
72,0.68,1.6265,2.09404588,1.44708192
73,0.67,1.6231,1.79797387,1.3408854
74,0.68,1.6269,1.98063004,1.40734863
75,0.65,1.6885,2.08370566,1.44350469
76,0.66,1.65,1.96251941,1.40089953
77,0.67,1.6386,1.92617679,1.38786769
78,0.65,1.6877,2.04575276,1.43029809
79,0.65,1.7134,2.24972272,1.49990749
80,0.64,1.6847,2.04102325,1.42864382
81,0.65,1.7325,2.22058535,1.49016285
82,0.64,1.709,1.98205185,1.4078536
83,0.68,1.6657,1.89573276,1.37685609
84,0.64,1.6469,1.86176968,1.36446679
85,0.66,1.6247,1.79218388,1.33872473
86,0.66,1.6195,1.92652392,1.38799274
87,0.66,1.6383,1.90477645,1.38013637
88,0.68,1.6129,1.90739286,1.38108397
89,0.69,1.5603,1.85428929,1.36172295
90,0.68,1.6074,1.81212759,1.3461529
91,0.66,1.5651,1.74508238,1.32101572
92,0.66,1.6555,1.92012429,1.38568556
93,0.67,1.6627,2.15984964,1.46964264
94,0.66,1.673,2.0351696,1.42659366
95,0.63,1.7459,2.38183117,1.54331827
96,0.65,1.7217,2.17860055,1.4760083
97,0.65,1.7815,2.37928963,1.54249465
98,0.65,1.7299,2.28975415,1.51319337
99,0.62,1.8069,2.28195882,1.51061535
100,0.63,1.7852,2.43309951,1.55983961
101,0.66,1.6954,2.05156779,1.43232954
102,0.67,1.7131,2.15379238,1.46758044
103,0.66,1.6837,2.15761852,1.4688834
104,0.65,1.7201,2.10551715,1.45104003
105,0.66,1.6241,2.0800457,1.4422363
106,0.66,1.604,1.74235964,1.31998467
107,0.68,1.5849,1.71924722,1.31120062
108,0.69,1.5448,1.71761894,1.31057966
109,0.67,1.5993,1.82850218,1.35222125
110,0.67,1.6054,1.89222658,1.37558222
111,0.66,1.6602,2.0002358,1.41429698
112,0.68,1.6914,2.30710578,1.51891601
113,0.66,1.708,2.11144805,1.4530822
114,0.64,1.7084,2.07639098,1.44096875
115,0.64,1.6723,1.97833169,1.40653181
116,0.66,1.7672,2.21520448,1.48835623
117,0.64,1.7375,2.18303156,1.47750854
118,0.64,1.7975,2.35383964,1.53422272
119,0.65,1.7334,2.12576866,1.45800161
120,0.63,1.7334,2.19864035,1.48278129
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.03,41.196,358.951721,18.9460201
2,0.067,34.261,343.165436,18.524725
3,0.11,27.887,306.623718,17.5106754
4,0.14,22.233,253.195847,15.9121284
5,0.16,17.344,191.47876,13.8375845
6,0.16,13.642,134.42453,11.5941591
7,0.11,11.243,86.1452408,9.2814455
8,0.15,9.0774,57.6353416,7.59179449
9,0.25,7.1216,41.3362999,6.4293313
10,0.37,5.2483,30.3245926,5.50677681
11,0.42,3.7966,17.6413097,4.20015574
12,0.48,3.0432,10.0750151,3.17411637
13,0.53,2.8069,7.66415787,2.76842165
14,0.51,2.7078,6.50054169,2.5496161
15,0.57,2.4289,5.88525534,2.42595458
16,0.62,2.1521,4.54711246,2.13239598
17,0.66,1.9187,3.35927629,1.83283293
18,0.66,1.8968,2.9881084,1.72861457
19,0.63,2.0716,4.1987772,2.04909182
20,0.62,2.0777,4.30445385,2.07471776
21,0.62,1.9627,3.53648424,1.88055432
22,0.65,1.8902,3.08414245,1.75617266
23,0.61,1.9807,3.71712184,1.92798388
24,0.66,1.8193,2.98161721,1.72673595
25,0.67,1.7762,2.60246253,1.61321497
26,0.65,1.8512,3.33119965,1.8251574
27,0.63,1.7837,2.97900009,1.72597802
28,0.64,1.8383,3.08451509,1.75627875
29,0.66,1.7098,2.15920424,1.46942306
30,0.64,1.741,2.1574192,1.46881557
31,0.64,1.6894,2.08101463,1.44257224
32,0.64,1.7141,2.10831523,1.45200384
33,0.63,1.7289,2.32207656,1.52383614
34,0.66,1.6592,2.10041118,1.44927955
35,0.66,1.6271,1.8123436,1.34623313
36,0.68,1.5274,1.62591588,1.27511406
37,0.67,1.5335,1.74131703,1.31958973
38,0.67,1.5842,1.8252964,1.35103536
39,0.69,1.5646,1.83490586,1.35458696
40,0.67,1.6263,1.89114666,1.37518966
41,0.65,1.6374,1.86544073,1.36581135
42,0.67,1.7025,2.06431341,1.43677187
43,0.65,1.757,2.1379385,1.46216905
44,0.63,1.7222,2.05876684,1.43484032
45,0.61,1.84,2.45900393,1.56812119
46,0.63,1.8155,2.38779283,1.54524851
47,0.61,1.8783,2.52810144,1.59000039
48,0.65,1.7738,2.14282656,1.46383965
49,0.64,1.7638,2.26772594,1.50589705
50,0.64,1.7362,2.22558761,1.49184036
51,0.63,1.7315,2.16113496,1.4700799
52,0.67,1.6404,2.08138561,1.44270074
53,0.66,1.6627,2.0827353,1.44316852
54,0.69,1.5816,1.69928312,1.3035655
55,0.68,1.582,1.88760006,1.37389958
56,0.66,1.6277,1.8635875,1.36513281
57,0.66,1.595,1.86198425,1.36454546
58,0.64,1.7299,2.21752262,1.48913479
59,0.66,1.703,2.17934871,1.47626173
60,0.64,1.7692,2.21111202,1.4869808
61,0.64,1.7837,2.49076176,1.57821476
62,0.63,1.8004,2.41986036,1.55559003
63,0.63,1.8438,2.57550097,1.6048367
64,0.62,1.8715,2.48461318,1.57626557
65,0.62,1.8214,2.46614218,1.57039559
66,0.63,1.803,2.31843472,1.52264071
67,0.62,1.7875,2.24080157,1.49693072
68,0.63,1.7339,2.19034147,1.47998023
69,0.65,1.688,2.04806352,1.43110573
70,0.65,1.6856,2.18019772,1.47654927
71,0.67,1.6764,2.20489502,1.48488891
72,0.68,1.644,2.21045589,1.48676026
73,0.66,1.683,2.20917749,1.48633027
74,0.66,1.6803,2.10766602,1.45178032
75,0.63,1.7175,2.14523959,1.46466362
76,0.65,1.694,2.09357619,1.44691956
77,0.62,1.7997,2.37125802,1.53988898
78,0.64,1.7937,2.46269822,1.56929862
79,0.62,1.8191,2.40371799,1.55039287
80,0.61,1.8575,2.49059248,1.57816112
81,0.61,1.7897,2.33068848,1.52665925
82,0.61,1.8177,2.36808109,1.53885698
83,0.64,1.7848,2.46532393,1.570135
84,0.64,1.7654,2.24798632,1.49932861
85,0.64,1.7722,2.46036363,1.56855464
86,0.64,1.69,1.96774542,1.40276349
87,0.64,1.729,2.2039454,1.48456907
88,0.64,1.6753,1.9556576,1.39844823
89,0.65,1.6707,1.98614347,1.40930605
90,0.67,1.6331,1.93018866,1.38931227
91,0.66,1.6939,2.29295349,1.51425016
92,0.64,1.7244,2.26341128,1.50446379
93,0.64,1.7229,2.12517357,1.45779753
94,0.65,1.7217,2.16103411,1.47004557
95,0.64,1.757,2.28675723,1.51220274
96,0.62,1.7745,2.24362707,1.49787414
97,0.64,1.7713,2.2991724,1.51630223
98,0.62,1.8604,2.48667073,1.57691813
99,0.62,1.8256,2.4308393,1.55911493
100,0.61,1.8168,2.20897794,1.48626304
101,0.61,1.8041,2.28701162,1.5122869
102,0.62,1.7571,2.07007194,1.43877447
103,0.63,1.7432,2.1773181,1.47557378
104,0.65,1.6456,1.82367039,1.35043335
105,0.67,1.6676,2.04090905,1.42860389
106,0.67,1.6417,1.91786301,1.38486934
107,0.65,1.6535,1.84693718,1.35902071
108,0.66,1.6643,2.0380702,1.42760992
109,0.65,1.68,1.9260807,1.38783312
110,0.65,1.6673,2.04699898,1.43073368
111,0.65,1.7171,2.29475021,1.51484334
112,0.63,1.7686,2.2399509,1.49664652
113,0.62,1.8712,2.63399863,1.62295985
114,0.62,1.8829,2.56893849,1.60279083
115,0.61,1.8664,2.53462601,1.59205091
116,0.6,1.8499,2.32612157,1.52516282
117,0.61,1.8229,2.27468848,1.50820696
118,0.61,1.83,2.39025521,1.54604506
119,0.62,1.8109,2.31879306,1.52275836
120,0.64,1.7889,2.29226494,1.51402271
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.033,39.817,392.208466,19.8042526
2,0.067,32.921,355.525024,18.8553715
3,0.11,26.57,302.014679,17.3785686
4,0.14,21.018,239.310547,15.4696655
5,0.15,16.485,172.549606,13.1358137
6,0.15,12.784,117.975052,10.8616323
7,0.19,9.8437,78.1338654,8.8393364
8,0.28,7.5276,53.7000465,7.32803154
9,0.33,6.0525,38.4030571,6.19702005
10,0.41,4.4774,25.3890839,5.03875828
11,0.45,3.7027,15.766674,3.97072721
12,0.49,3.2292,10.4235153,3.22854686
13,0.52,2.6547,5.99335194,2.44813228
14,0.55,2.415,5.57485151,2.36111236
15,0.59,2.1211,4.69028187,2.16570592
16,0.65,1.9519,3.75697446,1.93829167
17,0.67,1.855,3.50856042,1.87311518
18,0.67,1.8555,3.14827633,1.77433825
19,0.66,1.8861,3.59641814,1.89642239
20,0.67,1.7511,2.75698733,1.6604178
21,0.68,1.8434,3.35451245,1.83153284
22,0.64,1.8095,3.0370698,1.74271905
23,0.67,1.7786,2.93438101,1.71300352
24,0.65,1.7057,2.5226233,1.58827686
25,0.65,1.7108,2.44753075,1.56445861
26,0.68,1.7253,2.57901931,1.60593247
27,0.68,1.6307,2.17375588,1.47436631
28,0.67,1.5571,1.90014458,1.37845731
29,0.69,1.6582,2.51672792,1.58641982
30,0.68,1.5927,2.05021596,1.43185759
31,0.69,1.554,1.5185324,1.23228753
32,0.66,1.5384,1.67402661,1.29384184
33,0.65,1.5574,1.54421437,1.24266422
34,0.7,1.563,1.84494269,1.35828674
35,0.68,1.6169,2.01052785,1.41793084
36,0.68,1.5942,2.12985897,1.45940363
37,0.7,1.553,1.74232948,1.31997323
38,0.68,1.5688,1.80140686,1.34216499
39,0.71,1.5363,1.72116458,1.31193161
40,0.67,1.6168,1.96960807,1.40342724
41,0.67,1.6363,1.92783606,1.3884654
42,0.64,1.6312,1.88857281,1.37425351
43,0.66,1.6688,1.95720208,1.39900041
44,0.66,1.7113,2.07736516,1.44130671
45,0.66,1.7087,2.12881231,1.45904505
46,0.65,1.7048,2.16007113,1.46971798
47,0.63,1.7331,2.14694786,1.46524668
48,0.67,1.6112,1.84683347,1.35898256
49,0.67,1.7243,2.08709908,1.44467962
50,0.67,1.6603,2.06512642,1.43705475
51,0.67,1.6197,1.86583483,1.36595571
52,0.64,1.6083,1.85460114,1.36183739
53,0.69,1.5588,1.82712305,1.35171115
54,0.68,1.578,1.72354162,1.31283724
55,0.68,1.5791,1.79851508,1.34108722
56,0.68,1.5614,1.74783528,1.32205725
57,0.68,1.5452,1.6173594,1.27175438
58,0.69,1.587,2.03496814,1.42652309
59,0.68,1.6047,1.87565291,1.36954474
60,0.68,1.6315,2.05293202,1.43280566
61,0.64,1.6901,2.21247768,1.48743999
62,0.64,1.7145,2.1209507,1.45634842
63,0.62,1.7378,2.27740169,1.50910628
64,0.66,1.7244,2.08922887,1.44541645
65,0.66,1.6898,2.12543225,1.45788622
66,0.65,1.6799,2.01825261,1.42065227
67,0.63,1.6948,1.994977,1.41243649
68,0.64,1.6675,2.04443669,1.42983806
69,0.69,1.6107,1.87714529,1.37008953
70,0.68,1.5962,1.89177191,1.37541699
71,0.7,1.5285,1.69501853,1.30192876
72,0.69,1.5409,1.72989118,1.31525326
73,0.69,1.5404,1.69927227,1.30356145
74,0.69,1.541,1.66945839,1.29207528
75,0.69,1.5398,1.71046102,1.30784595
76,0.67,1.6251,1.93377638,1.39060295
77,0.65,1.6321,1.87689281,1.36999738
78,0.65,1.6852,2.00027466,1.41431057
79,0.66,1.6938,2.09880495,1.44872522
80,0.65,1.7107,2.22467375,1.49153399
81,0.63,1.7395,2.19357586,1.48107255
82,0.65,1.6827,2.12103224,1.45637643
83,0.65,1.6774,2.0221765,1.42203248
84,0.66,1.6518,1.95559549,1.39842606
85,0.67,1.6206,1.88352954,1.37241745
86,0.66,1.5928,1.72930992,1.31503224
87,0.68,1.566,1.73335111,1.3165679
88,0.69,1.5491,1.81599915,1.34759021
89,0.68,1.5892,1.78691375,1.33675492
90,0.69,1.5587,1.91525137,1.38392603
91,0.67,1.6018,1.83568311,1.35487378
92,0.7,1.6018,1.95476055,1.39812756
93,0.67,1.5946,1.92693567,1.38814104
94,0.67,1.6572,2.08595896,1.44428492
95,0.65,1.6594,2.13071012,1.45969522
96,0.65,1.6834,1.97407854,1.40501904
97,0.64,1.7495,2.28735304,1.51239979
98,0.65,1.6776,2.08324504,1.44334507
99,0.65,1.6922,2.0966506,1.4479816
100,0.66,1.6861,2.14967823,1.46617806
101,0.65,1.6834,2.03279781,1.42576218
102,0.65,1.6965,2.10979581,1.45251358
103,0.65,1.6502,1.99170864,1.41127908
104,0.69,1.6129,1.91879737,1.38520658
105,0.7,1.568,1.89464498,1.37646103
106,0.67,1.5829,1.77916038,1.3338517
107,0.68,1.6157,2.00485086,1.41592765
108,0.68,1.573,1.76616347,1.32897079
109,0.69,1.5704,1.77752137,1.33323717
110,0.67,1.5813,1.87596273,1.36965787
111,0.67,1.6154,1.84243524,1.35736334
112,0.66,1.6695,2.13781333,1.46212637
113,0.66,1.6621,2.03391194,1.42615283
114,0.66,1.7239,2.22765923,1.49253452
115,0.62,1.7256,2.31365824,1.52107143
116,0.63,1.757,2.24595237,1.49865019
117,0.64,1.7365,2.20156527,1.48376727
118,0.65,1.6904,2.04514217,1.43008471
119,0.66,1.7082,2.171597,1.47363389
120,0.64,1.6897,2.04084897,1.42858279
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,38.84,414.92923,20.369812
2,0.09,32.111,370.002747,19.2354546
3,0.11,25.929,315.569061,17.7642632
4,0.14,20.532,251.793243,15.8679943
5,0.16,15.86,184.709503,13.5907879
6,0.17,12.322,125.649307,11.2093401
7,0.18,9.7055,80.4525833,8.96953678
8,0.24,7.8138,52.7667007,7.26406908
9,0.35,5.8995,37.2496147,6.10324621
10,0.44,4.12,22.5837326,4.75223446
11,0.48,3.3809,14.9644957,3.868397
12,0.49,2.9422,9.10090923,3.01677132
13,0.52,2.574,6.33249092,2.51644421
14,0.55,2.318,4.65629101,2.15784407
15,0.6,2.1073,4.69298601,2.1663301
16,0.64,1.8483,3.21758366,1.79376245
17,0.66,1.9221,4.07603312,2.01891875
18,0.69,1.7993,3.0759902,1.7538501
19,0.64,1.9329,4.08988142,2.02234554
20,0.64,1.9232,3.98903942,1.99725795
21,0.67,1.7627,2.83264327,1.68304586
22,0.66,1.7921,3.38645077,1.84023118
23,0.66,1.7206,2.32693815,1.52543044
24,0.68,1.7517,2.76127911,1.66170979
25,0.65,1.7516,3.00815153,1.7344023
26,0.67,1.6567,2.13689399,1.4618119
27,0.68,1.6318,2.38781476,1.54525554
28,0.67,1.5827,1.79641318,1.34030342
29,0.69,1.5542,1.93191159,1.38993227
30,0.65,1.6164,2.02123427,1.42170119
31,0.68,1.5423,1.65313041,1.28574121
32,0.66,1.584,1.7717123,1.33105683
33,0.66,1.6545,2.23392987,1.49463367
34,0.67,1.5788,1.72112656,1.31191707
35,0.67,1.6063,1.82406867,1.35058081
36,0.68,1.6271,2.08714294,1.44469476
37,0.68,1.5914,1.7518307,1.32356739
38,0.7,1.5437,1.53196931,1.23772752
39,0.7,1.5302,1.6117413,1.26954377
40,0.66,1.5811,1.66815054,1.29156899
41,0.67,1.5838,1.83161199,1.35337055
42,0.69,1.6036,1.86349189,1.36509776
43,0.68,1.6589,2.00985146,1.4176923
44,0.69,1.6482,1.99702501,1.4131614
45,0.66,1.6452,1.86744487,1.36654484
46,0.62,1.6922,1.95100999,1.39678562
47,0.63,1.683,2.07933116,1.44198859
48,0.66,1.6661,1.94964135,1.39629555
49,0.66,1.6546,1.97470331,1.40524137
50,0.67,1.6542,2.21320128,1.48768318
51,0.68,1.6124,1.83664834,1.35522997
52,0.68,1.581,1.87212205,1.36825514
53,0.67,1.5918,1.78400791,1.33566761
54,0.7,1.5462,1.69241345,1.30092788
55,0.69,1.5396,1.78498089,1.33603179
56,0.68,1.5356,1.60211205,1.26574564
57,0.69,1.5353,1.69132066,1.30050778
58,0.67,1.5522,1.69530022,1.30203688
59,0.7,1.5863,1.9091059,1.38170397
60,0.68,1.5694,1.94886601,1.39601791
61,0.68,1.6006,1.90765285,1.38117814
62,0.66,1.6074,1.99315572,1.41179168
63,0.65,1.6785,2.05659056,1.43408179
64,0.67,1.6663,2.07915759,1.44192839
65,0.64,1.7086,2.15286207,1.46726346
66,0.65,1.6915,2.07303667,1.43980443
67,0.65,1.692,2.07853603,1.44171286
68,0.64,1.665,1.93803346,1.39213276
69,0.66,1.5856,1.81828511,1.34843802
70,0.68,1.5655,1.73789299,1.31829166
71,0.71,1.5218,1.66679811,1.29104531
72,0.68,1.5776,1.88561165,1.37317574
73,0.68,1.5383,1.79479361,1.33969903
74,0.7,1.5438,1.69574833,1.30220902
75,0.69,1.5315,1.66736555,1.29126513
76,0.69,1.5307,1.68829429,1.29934382
77,0.68,1.6004,1.85095108,1.36049664
78,0.65,1.6321,1.97688842,1.40601861
79,0.66,1.6577,1.89104307,1.37515199
80,0.67,1.6332,1.90022051,1.37848485
81,0.65,1.6356,1.9120903,1.38278353
82,0.64,1.6967,1.99539995,1.41258621
83,0.67,1.629,2.02442575,1.42282307
84,0.66,1.6456,1.87470615,1.36919904
85,0.68,1.5996,1.80739033,1.34439218
86,0.66,1.6109,1.96616745,1.40220094
87,0.67,1.5819,1.72696149,1.31413901
88,0.69,1.55,1.77165365,1.33103478
89,0.67,1.5497,1.63160229,1.27734184
90,0.7,1.5452,1.74949348,1.32268417
91,0.7,1.5002,1.66116238,1.28886092
92,0.67,1.588,1.79608238,1.34017992
93,0.69,1.5649,1.88720942,1.37375736
94,0.66,1.6235,1.89763403,1.37754643
95,0.67,1.6149,1.96919811,1.40328121
96,0.68,1.6088,1.92220616,1.38643646
97,0.65,1.6699,2.04166174,1.42886722
98,0.67,1.6507,1.9973489,1.41327596
99,0.63,1.7266,2.08678555,1.44457114
100,0.67,1.6314,1.92082524,1.38593841
101,0.65,1.6759,2.07086587,1.43905032
102,0.67,1.6447,2.05780911,1.43450654
103,0.69,1.6516,2.08202887,1.44292367
104,0.67,1.638,2.01809645,1.4205972
105,0.68,1.5682,1.78523016,1.33612502
106,0.67,1.5724,1.76669729,1.32917166
107,0.68,1.5588,1.65450835,1.28627694
108,0.69,1.5645,1.81641948,1.34774601
109,0.68,1.5379,1.67543685,1.29438663
110,0.69,1.5636,1.73507774,1.31722355
111,0.66,1.618,1.93700981,1.391765
112,0.67,1.5978,1.7863034,1.33652663
113,0.66,1.663,2.19448042,1.48137784
114,0.66,1.6255,1.93413067,1.39073026
115,0.64,1.7087,2.12538147,1.45786881
116,0.63,1.7395,2.21344113,1.48776376
117,0.64,1.7187,2.16914177,1.47280073
118,0.64,1.7142,2.15656495,1.46852481
119,0.65,1.6647,2.00792217,1.41701162
