-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
31,0.55,2.4628,5.88669968,2.42625213
32,0.52,2.5575,6.20776272,2.49153829
33,0.54,2.5294,5.92984247,2.43512678
34,0.51,2.5705,5.91539526,2.43215847
35,0.5,2.5371,5.64566135,2.37606001
36,0.52,2.521,5.75452614,2.39885926
37,0.53,2.4475,4.90377855,2.21444774
38,0.52,2.4452,5.339468,2.31072879
39,0.54,2.4584,5.85120106,2.41892552
40,0.52,2.4003,5.03109789,2.24301076
41,0.55,2.326,4.55284309,2.13373923
42,0.56,2.2328,4.32050896,2.07858348
43,0.55,2.1781,4.05271912,2.01313663
44,0.56,2.258,4.39651728,2.09678721
45,0.54,2.287,4.45016336,2.10954094
46,0.54,2.2693,4.12716436,2.0315423
47,0.55,2.2196,4.1444068,2.03578162
48,0.55,2.1832,3.84784627,1.96159279
49,0.56,2.172,3.82797718,1.95652175
50,0.55,2.2513,3.98124671,1.99530613
51,0.53,2.2591,3.91817904,1.97943902
52,0.52,2.329,4.2184,2.05387449
53,0.5,2.3739,4.24721193,2.06087661
54,0.5,2.3712,4.28135633,2.06914377
55,0.52,2.3252,4.31510305,2.07728267
56,0.55,2.224,3.89977431,1.97478461
57,0.55,2.2173,4.00284672,2.00071144
58,0.54,2.2117,3.8950491,1.97358787
59,0.53,2.2946,4.45907593,2.11165237
60,0.55,2.2685,4.25908947,2.06375623
61,0.56,2.2729,4.38692188,2.09449816
62,0.53,2.28,4.44421434,2.10813046
63,0.55,2.2553,4.23122978,2.05699539
64,0.54,2.2692,4.2418375,2.05957222
65,0.56,2.207,4.02255535,2.00563097
66,0.55,2.1656,3.90544772,1.97622061
67,0.57,2.1914,4.19460297,2.04807305
68,0.55,2.1929,3.82275271,1.95518613
69,0.54,2.2327,3.93743396,1.9842968
70,0.52,2.2893,4.12568855,2.03117919
71,0.53,2.341,4.60376358,2.14563823
72,0.53,2.2988,4.16550493,2.04095697
73,0.53,2.2572,3.99210572,1.99802542
74,0.55,2.2163,3.8720932,1.96776354
75,0.54,2.2315,4.14867306,2.03682923
76,0.55,2.2325,4.15934896,2.03944826
77,0.55,2.224,4.09188938,2.02284193
78,0.54,2.2769,4.34438753,2.08431959
79,0.54,2.2654,4.30722809,2.07538629
80,0.55,2.2964,4.60557508,2.14606047
81,0.56,2.2805,4.62469053,2.15050936
82,0.54,2.2121,4.1444149,2.03578377
83,0.56,2.1711,3.93791962,1.98441923
84,0.56,2.2036,4.23696995,2.05839014
85,0.55,2.1985,3.98770261,1.99692333
86,0.56,2.1849,3.99647117,1.99911761
87,0.56,2.211,3.91099215,1.97762287
88,0.53,2.2709,4.16209078,2.04012012
89,0.53,2.3357,4.50661182,2.12287807
90,0.54,2.2948,4.28829098,2.0708189
91,0.55,2.2488,4.21246862,2.05242991
92,0.51,2.2388,3.93756986,1.98433101
93,0.54,2.2237,4.09187937,2.02283955
94,0.54,2.2735,4.24643421,2.06068778
95,0.55,2.2264,4.35332918,2.08646345
96,0.54,2.2884,4.35939264,2.0879159
97,0.54,2.2355,4.27049923,2.06651855
98,0.54,2.241,4.31203604,2.07654428
99,0.54,2.2283,4.34626532,2.08476973
100,0.56,2.2126,4.17412472,2.04306746
101,0.56,2.1785,4.1604104,2.03970838
102,0.56,2.1577,3.81740475,1.95381796
103,0.55,2.2043,4.02885056,2.00719976
104,0.54,2.2467,4.23410606,2.05769444
105,0.54,2.2616,4.14395952,2.03567171
106,0.53,2.2825,4.33257818,2.08148456
107,0.54,2.2685,4.10338259,2.02568078
108,0.54,2.2007,4.09138012,2.02271605
109,0.55,2.2095,4.02847052,2.00710487
110,0.54,2.2479,4.11311197,2.02808094
111,0.56,2.2354,4.13937807,2.03454614
112,0.55,2.2453,4.24895334,2.06129885
113,0.54,2.2295,4.21796846,2.05376935
114,0.53,2.2672,4.46444321,2.11292291
115,0.55,2.2287,4.22852802,2.05633855
116,0.56,2.2183,4.26538324,2.06528044
117,0.56,2.1641,3.89258957,1.97296464
118,0.56,2.112,3.75703931,1.93830836
119,0.57,2.1295,3.86808562,1.9667449
120,0.56,2.1673,3.81785131,1.95393229
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,37.674,411.422607,20.283556
2,0.09,31.333,368.663483,19.2006111
3,0.097,25.679,306.450653,17.5057316
4,0.12,20.762,240.600449,15.511301
5,0.13,16.734,175.585983,13.250886
6,0.14,13.617,121.51992,11.0236073
7,0.16,11.212,81.3488617,9.01936054
8,0.19,9.1723,55.7608376,7.46731806
9,0.24,7.1159,40.7980804,6.38733768
10,0.29,5.58,27.4655361,5.24075747
11,0.32,4.5054,16.7397842,4.09142828
12,0.36,4.0579,12.4961309,3.53498673
13,0.38,3.7392,11.1301451,3.33618712
14,0.42,3.6209,11.7360506,3.42579198
15,0.41,3.8285,13.6676893,3.69698381
16,0.42,3.781,13.6956863,3.70076847
17,0.4,3.638,11.98627,3.46211934
18,0.43,3.4709,11.2170029,3.34917951
19,0.44,3.0882,8.37042999,2.8931694
20,0.5,2.8308,7.51740408,2.74178839
21,0.51,2.6923,6.27675533,2.50534534
22,0.51,2.7052,6.50661373,2.55080652
23,0.5,2.8436,7.27951813,2.69805813
24,0.52,2.7615,7.33507586,2.70833445
25,0.49,2.7181,7.12494135,2.66925859
26,0.5,2.73,7.3779459,2.71623755
27,0.52,2.5419,6.03915358,2.45746899
28,0.54,2.4236,6.26935911,2.50386882
29,0.57,2.3598,5.42811012,2.32983065
30,0.52,2.5361,6.01694822,2.4529469
31,0.51,2.5336,5.64247227,2.37538886
32,0.52,2.5412,5.98001909,2.44540787
33,0.51,2.5966,6.30037069,2.51005387
34,0.5,2.6216,6.50891447,2.55125737
35,0.51,2.556,5.88378334,2.42565107
36,0.51,2.4762,5.58532381,2.36332893
37,0.53,2.3942,5.05652428,2.24867177
38,0.53,2.4184,5.33433008,2.3096168
39,0.53,2.511,5.98605251,2.44664121
40,0.52,2.3688,4.82322264,2.19618368
41,0.54,2.3016,4.29099703,2.07147217
42,0.54,2.294,4.36977959,2.09040165
43,0.54,2.276,4.13674927,2.03390002
44,0.54,2.3413,4.81312895,2.19388437
45,0.53,2.3555,4.5614481,2.13575459
46,0.52,2.3349,4.62506342,2.15059614
47,0.51,2.3489,4.55719376,2.13475847
48,0.55,2.277,4.43824625,2.10671473
49,0.56,2.2671,4.37089109,2.09066749
50,0.55,2.199,4.04672003,2.01164603
51,0.55,2.1961,4.04189634,2.01044679
52,0.54,2.207,4.00573921,2.00143433
53,0.54,2.2355,4.01828814,2.00456691
54,0.55,2.2306,4.00856733,2.00214052
55,0.54,2.2543,4.12180996,2.03022408
56,0.52,2.3596,4.50367308,2.12218595
57,0.52,2.3041,4.11015511,2.02735186
58,0.52,2.2968,4.23520756,2.05796194
59,0.53,2.2941,4.08058548,2.020046
60,0.52,2.2554,4.04827309,2.01203203
61,0.55,2.2427,4.03764534,2.0093894
62,0.56,2.2508,4.32595587,2.07989335
63,0.53,2.2948,4.40712786,2.09931612
64,0.55,2.2938,4.52227831,2.12656498
65,0.55,2.2534,4.52186298,2.12646723
66,0.55,2.212,4.21304083,2.05256939
67,0.54,2.2214,4.18648243,2.04608965
68,0.56,2.1476,3.90634894,1.97644854
69,0.55,2.202,4.28200579,2.06930065
70,0.56,2.1833,3.84598398,1.9611181
71,0.53,2.2614,4.13601971,2.03372073
72,0.55,2.2538,4.08326435,2.0207088
73,0.52,2.2714,4.12551689,2.03113699
74,0.53,2.2754,3.96922231,1.99229074
75,0.52,2.3173,4.25475311,2.06270528
76,0.52,2.2874,4.15016031,2.03719425
77,0.54,2.2855,4.47279358,2.11489797
78,0.52,2.2123,3.94750214,1.98683214
79,0.55,2.2449,4.39663696,2.09681582
80,0.55,2.257,4.32149458,2.07882047
81,0.53,2.2661,4.15322351,2.03794599
82,0.55,2.2403,4.27609301,2.06787157
83,0.54,2.2287,4.26156664,2.06435633
84,0.56,2.2139,4.34757566,2.0850842
85,0.55,2.2029,4.27725077,2.06815147
86,0.55,2.1801,4.07336521,2.01825809
87,0.54,2.2215,4.12396336,2.03075433
88,0.55,2.2077,4.00382948,2.00095725
89,0.55,2.2482,3.97892356,1.99472392
90,0.54,2.2759,4.3439126,2.08420539
91,0.53,2.2866,4.12555981,2.03114748
92,0.52,2.2953,4.10164022,2.02525067
93,0.52,2.3001,4.30300283,2.074368
94,0.52,2.2921,4.15078878,2.03734851
95,0.55,2.2522,4.30901098,2.07581568
96,0.54,2.2375,4.3116684,2.07645583
97,0.54,2.3094,4.47427368,2.11524796
98,0.54,2.3226,4.57428265,2.13875723
99,0.54,2.2854,4.28599548,2.07026458
100,0.56,2.2579,4.41186905,2.10044503
101,0.53,2.2469,4.38599014,2.09427571
102,0.55,2.2339,4.26970768,2.0663271
103,0.55,2.2107,4.2949276,2.0724206
104,0.56,2.1768,4.00080156,2.00020051
105,0.55,2.226,4.10777712,2.02676511
106,0.54,2.2255,4.04483604,2.01117778
107,0.53,2.2795,4.2781496,2.06836891
108,0.53,2.2938,4.24719429,2.06087232
109,0.54,2.2906,4.07211113,2.0179472
110,0.53,2.291,3.93207741,1.98294663
111,0.55,2.265,4.21640825,2.05338955
112,0.52,2.2911,4.22905922,2.05646753
113,0.55,2.2246,4.15599918,2.03862667
114,0.54,2.2724,4.35943604,2.08792615
115,0.54,2.3197,4.36284876,2.08874321
116,0.55,2.2286,4.30468702,2.07477403
117,0.55,2.228,4.24437666,2.06018853
118,0.55,2.2444,4.28042412,2.0689187
119,0.55,2.2598,4.3712182,2.09074593
120,0.56,2.2124,4.09917164,2.02464104
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.062,38.443,426.154724,20.6435146
2,0.083,32.219,384.285339,19.6031971
3,0.1,26.622,325.180786,18.0327702
4,0.14,21.748,266.699738,16.3309441
5,0.14,17.861,207.878113,14.4179783
6,0.15,14.649,159.432968,12.6266766
7,0.16,12.357,119.605453,10.9364281
8,0.19,10.23,87.7867889,9.36946011
9,0.24,8.3198,67.2773666,8.20227814
10,0.29,6.1759,45.2475128,6.72662735
11,0.38,4.7971,27.1138191,5.20709324
12,0.41,4.1323,17.7566299,4.21386147
13,0.44,3.9804,14.9345818,3.86452866
14,0.41,3.8803,13.6158543,3.68996668
15,0.45,3.6992,15.6059284,3.95043397
16,0.45,3.6817,15.4506092,3.93072629
17,0.46,3.5216,12.8198614,3.58048344
18,0.45,3.4685,11.6746607,3.41682029
19,0.47,3.0784,8.68276978,2.94665384
20,0.49,2.8279,6.85031271,2.61731029
21,0.49,2.6465,6.35029507,2.51997924
22,0.54,2.5534,6.15894365,2.48172188
23,0.54,2.6205,6.74184036,2.5965054
24,0.52,2.523,5.6811204,2.38351011
25,0.55,2.5368,6.75868607,2.59974718
26,0.54,2.5657,6.68919277,2.58634734
27,0.54,2.3358,4.70506525,2.16911626
28,0.54,2.2098,4.36971045,2.0903852
29,0.58,2.2037,4.7559166,2.1808064
30,0.56,2.2868,4.83231163,2.19825196
31,0.55,2.2963,4.73578501,2.17618585
32,0.53,2.4343,5.73001909,2.3937459
33,0.54,2.3776,4.97491646,2.23045206
34,0.52,2.4138,5.30975103,2.30428958
35,0.55,2.4221,5.76067305,2.40014029
36,0.55,2.3875,5.45413589,2.33540916
37,0.54,2.3518,5.19407082,2.27905035
38,0.54,2.3477,5.0383811,2.24463391
39,0.55,2.3636,5.16673708,2.27304578
40,0.53,2.319,4.91346645,2.21663404
41,0.54,2.317,4.61063862,2.14723969
42,0.56,2.348,4.85795879,2.20407772
43,0.54,2.361,4.89308071,2.21203089
44,0.54,2.4668,6.18880033,2.48773003
45,0.56,2.414,5.42982626,2.33019876
46,0.53,2.4195,5.4043026,2.32471561
47,0.54,2.3657,5.33057165,2.30880308
48,0.55,2.3813,5.38479567,2.32051635
49,0.56,2.2733,4.72740746,2.17426014
50,0.58,2.1278,4.20559263,2.05075431
51,0.57,2.1019,4.04684162,2.01167631
52,0.58,2.1521,4.3075738,2.07546949
53,0.57,2.2055,4.77944088,2.18619323
54,0.6,2.0634,3.83512855,1.95834839
55,0.58,2.1157,4.14965725,2.03707075
56,0.57,2.1374,4.22666836,2.05588627
57,0.56,2.1838,4.14935017,2.03699541
58,0.55,2.3373,5.23554277,2.28813076
59,0.56,2.2121,4.08862877,2.02203584
60,0.56,2.1779,4.0704217,2.01752877
61,0.57,2.1827,4.15680218,2.0388236
62,0.56,2.1534,3.93851662,1.98456967
63,0.55,2.1963,4.06272697,2.01562071
64,0.56,2.1379,3.88077688,1.96996868
65,0.54,2.2159,4.13219786,2.03278089
66,0.55,2.2722,4.28139973,2.0691545
67,0.55,2.2599,4.43054199,2.10488534
68,0.55,2.3033,4.46893883,2.11398649
69,0.56,2.2721,4.58698893,2.14172578
70,0.55,2.1915,3.85853076,1.96431434
71,0.56,2.1757,3.99197197,1.99799204
72,0.56,2.2178,4.40533876,2.09888983
73,0.56,2.1746,3.90436435,1.97594643
74,0.55,2.1884,3.93185115,1.98288953
75,0.55,2.2105,4.072227,2.01797581
76,0.54,2.2081,4.03893995,2.0097115
77,0.57,2.2065,4.29991198,2.07362294
78,0.54,2.2084,4.15112686,2.03743148
79,0.57,2.2583,4.34432125,2.08430338
80,0.53,2.2363,4.09797478,2.0243454
81,0.56,2.2254,4.25126362,2.06185937
82,0.56,2.2146,4.45640612,2.11102009
83,0.55,2.1757,4.03950453,2.00985193
84,0.55,2.2189,4.21996975,2.05425644
85,0.55,2.1843,4.00849295,2.00212216
86,0.54,2.2407,4.28000879,2.06881809
87,0.56,2.2073,4.35591269,2.08708239
88,0.55,2.1828,4.11568737,2.02871585
89,0.56,2.2312,4.39366484,2.09610701
90,0.56,2.2082,4.09304714,2.02312803
91,0.56,2.1883,4.01373291,2.00343037
92,0.55,2.223,3.95410824,1.98849392
93,0.55,2.1677,4.0356698,2.00889754
94,0.55,2.217,4.06029844,2.01501822
95,0.57,2.1827,4.20920801,2.0516355
96,0.54,2.1666,3.77931142,1.94404507
97,0.55,2.2017,4.04764414,2.01187587
98,0.55,2.2066,4.09390306,2.02333975
99,0.55,2.2354,4.40121078,2.09790635
100,0.57,2.2261,4.21816492,2.05381703
101,0.56,2.1926,4.14620972,2.03622437
102,0.57,2.1512,3.82541633,1.95586717
103,0.56,2.151,3.87637472,1.96885109
104,0.57,2.1817,4.10147476,2.0252099
105,0.57,2.1544,3.89717674,1.97412682
106,0.56,2.1978,4.13181686,2.03268695
107,0.53,2.2553,4.27634811,2.06793332
108,0.55,2.2735,4.54550076,2.13201809
109,0.54,2.2759,4.46658754,2.11343026
110,0.55,2.2587,4.38373089,2.09373617
111,0.55,2.2289,4.20597649,2.05084777
112,0.55,2.2309,4.35230398,2.08621764
113,0.57,2.1472,3.98987317,1.99746668
114,0.56,2.1868,4.01036167,2.00258875
115,0.56,2.1629,4.07932234,2.01973319
116,0.56,2.1919,4.15789366,2.03909135
117,0.54,2.2536,4.50632906,2.12281156
118,0.56,2.2378,4.4719429,2.11469698
119,0.55,2.2379,4.31947994,2.07833576
120,0.57,2.1995,4.34126616,2.08357048
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,39.723,425.359222,20.624239
2,0.07,33.216,391.448181,19.7850494
3,0.11,27.225,337.027924,18.3583202
4,0.12,21.975,272.448395,16.5060101
5,0.14,17.593,207.843033,14.4167624
6,0.16,14.019,150.137665,12.253068
7,0.17,11.657,103.898575,10.1930656
8,0.19,10.026,71.4765091,8.45437813
9,0.24,7.9891,52.4143829,7.23977757
10,0.28,6.303,37.5076828,6.1243515
11,0.34,4.8014,24.0672989,4.90584326
12,0.38,4.1487,17.0417957,4.12817097
13,0.41,3.9065,16.1565552,4.01952171
14,0.44,3.8968,16.6127968,4.07588005
15,0.4,3.9564,15.1056509,3.88659883
16,0.44,3.7381,13.1468039,3.62585211
17,0.44,3.5149,12.1743326,3.48917365
18,0.44,3.4967,12.0064459,3.46503186
19,0.46,3.2107,9.82768345,3.13491368
20,0.47,3.0564,8.50148678,2.91573095
21,0.5,2.7781,6.40145874,2.53011036
22,0.47,2.8123,6.93558168,2.63354921
23,0.5,2.7051,6.24170923,2.49834132
24,0.52,2.6135,6.04669189,2.45900226
25,0.52,2.6609,6.49637794,2.54879928
26,0.52,2.7727,7.51822901,2.74193883
27,0.51,2.7162,7.08165264,2.66113758
28,0.52,2.5264,6.14356613,2.47862172
29,0.52,2.4515,5.81626892,2.41169429
30,0.53,2.4272,5.77672577,2.40348196
31,0.53,2.5318,6.69554138,2.58757448
32,0.52,2.5776,6.34148979,2.51823139
33,0.52,2.5909,6.43024349,2.53579259
34,0.53,2.5147,5.91447449,2.43196917
35,0.52,2.5032,6.06751871,2.46323323
36,0.53,2.4959,5.70068312,2.38761044
37,0.52,2.5672,6.39475679,2.52878571
38,0.55,2.4381,5.69098902,2.38557935
39,0.54,2.4062,5.45553732,2.3357091
40,0.55,2.3105,4.68918514,2.16545272
41,0.56,2.1807,3.88400054,1.97078681
42,0.57,2.1903,4.31316471,2.07681584
43,0.57,2.1836,4.18699646,2.04621506
44,0.55,2.2293,4.34116936,2.08354735
45,0.55,2.2853,4.43746471,2.106529
46,0.53,2.2946,4.32608175,2.07992363
47,0.57,2.3053,4.66050243,2.15881968
48,0.55,2.3876,5.08929729,2.25594711
49,0.53,2.3882,5.04415894,2.24592042
50,0.55,2.2991,4.98746157,2.23326254
51,0.54,2.2882,4.97247791,2.22990537
52,0.56,2.2387,4.82199192,2.1959033
53,0.58,2.2003,4.69671154,2.16718984
54,0.57,2.1513,4.15356255,2.03802919
55,0.57,2.1322,4.26848841,2.06603193
56,0.58,2.1992,4.64309502,2.1547842
57,0.56,2.1847,4.26437855,2.06503701
58,0.56,2.2001,4.52131128,2.12633753
59,0.56,2.2327,4.45618391,2.11096764
60,0.54,2.2602,4.36104059,2.08831048
61,0.55,2.315,4.81608248,2.19455743
62,0.53,2.2935,4.34856367,2.08532095
63,0.51,2.3001,4.3030777,2.07438612
64,0.53,2.3419,4.54265594,2.13135076
65,0.52,2.3011,4.13684368,2.03392315
66,0.55,2.2485,4.15398312,2.03813219
67,0.54,2.1912,3.81855202,1.95411158
68,0.55,2.2275,4.25309658,2.06230378
69,0.54,2.2502,4.39301348,2.0959518
70,0.56,2.2442,4.40705013,2.09929752
71,0.57,2.2581,4.60748148,2.1465044
72,0.54,2.2862,4.91570139,2.21713805
73,0.56,2.3252,4.9012208,2.21387005
74,0.56,2.1982,4.59859848,2.14443421
75,0.56,2.1106,3.995363,1.99884045
76,0.58,2.1156,4.16569471,2.04100347
77,0.57,2.112,4.01065779,2.00266266
78,0.57,2.1252,3.74149132,1.93429351
79,0.56,2.1036,3.83210015,1.95757508
80,0.56,2.1719,3.81710672,1.95374167
81,0.54,2.2436,4.24702168,2.06083035
82,0.54,2.2705,4.07552624,2.01879334
83,0.53,2.2898,4.16499376,2.04083157
84,0.55,2.2261,3.99996614,1.99999154
85,0.54,2.2143,3.8208921,1.95471025
86,0.55,2.1866,3.83752751,1.95896077
87,0.55,2.1951,3.91342282,1.97823727
88,0.54,2.222,4.20258999,2.05002189
89,0.56,2.2163,4.32936716,2.08071303
90,0.54,2.2869,4.48013639,2.11663342
91,0.54,2.2517,4.2553606,2.06285262
92,0.56,2.2471,4.44785786,2.10899448
93,0.56,2.1973,4.45537567,2.11077619
94,0.58,2.172,4.26854515,2.06604576
95,0.56,2.1054,3.87617397,1.96880019
96,0.58,2.0352,3.61946321,1.90248871
97,0.57,2.1199,3.73566937,1.93278801
98,0.57,2.1878,4.12899208,2.0319922
99,0.54,2.2421,3.99658585,1.99914634
100,0.54,2.2561,4.04004383,2.00998592
101,0.54,2.2505,4.09683514,2.02406406
102,0.54,2.2633,4.12062931,2.02993321
103,0.55,2.2396,4.16044426,2.03971672
104,0.54,2.2294,4.10584545,2.02628851
105,0.55,2.2385,4.21482038,2.05300283
106,0.56,2.2329,4.35367537,2.08654618
107,0.54,2.2617,4.44220495,2.10765386
108,0.57,2.2196,4.36177063,2.08848524
109,0.55,2.2771,4.65448952,2.1574266
110,0.55,2.2232,4.23856544,2.05877757
111,0.56,2.2635,4.6341157,2.15269971
112,0.55,2.2395,4.40323305,2.0983882
113,0.57,2.1556,4.22508812,2.05550194
114,0.56,2.2033,4.45035744,2.10958695
115,0.57,2.1653,3.94930577,1.98728597
116,0.56,2.2096,4.23254347,2.05731463
117,0.54,2.2285,4.19616842,2.048455
118,0.55,2.2269,4.00900412,2.00224972
119,0.56,2.2506,4.3108654,2.07626224
