-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.028,41.006,391.621643,19.7894325
2,0.062,34.823,371.736633,19.2804718
3,0.094,29.132,334.754883,18.2963085
4,0.094,24.267,280.542023,16.7493896
5,0.086,20.232,219.644806,14.8204184
6,0.092,16.829,169.775009,13.0297737
7,0.12,14.019,130.208084,11.4108763
8,0.18,11.336,103.880463,10.1921768
9,0.25,8.7129,81.2707977,9.01503181
10,0.27,6.8629,58.049675,7.61903381
11,0.28,5.6795,36.6588402,6.05465412
12,0.31,4.9119,25.5415363,5.05386353
13,0.37,4.0676,16.8002796,4.09881449
14,0.43,3.5509,11.9263105,3.45344901
15,0.46,3.1837,8.69029236,2.94793034
16,0.47,2.9494,7.31672096,2.70494366
17,0.48,2.8492,6.60082912,2.56920791
18,0.48,2.6145,5.18667603,2.27742743
19,0.54,2.4986,5.07260275,2.252244
20,0.57,2.2393,3.80741715,1.95126045
21,0.56,2.2165,3.50828719,1.87304223
22,0.6,2.0933,3.36199141,1.83357346
23,0.61,2.2113,3.89501858,1.97358012
24,0.57,2.167,3.44560337,1.85623372
25,0.59,2.1568,3.55026817,1.88421559
26,0.55,2.1797,3.36816001,1.83525467
27,0.56,2.1701,3.47505212,1.86414921
28,0.59,2.0739,3.10888433,1.76320291
29,0.56,2.1603,3.34832835,1.82984388
30,0.56,2.1879,3.80533719,1.95072734
31,0.58,2.1408,3.35012794,1.8303355
32,0.55,2.1352,3.32184553,1.82259309
33,0.59,2.0994,3.469908,1.86276889
34,0.59,2.0743,3.33010578,1.82485771
35,0.59,2.0405,2.90993357,1.70585275
36,0.59,2.0868,3.19986176,1.78881574
37,0.56,2.1515,3.57105494,1.88972354
38,0.57,2.1024,3.28527689,1.81253326
39,0.57,2.1764,3.33820415,1.82707536
40,0.56,2.1886,3.58032465,1.8921746
41,0.57,2.1123,3.37939715,1.8383137
42,0.57,2.1253,3.36388683,1.83409023
43,0.57,2.1224,3.26478529,1.80687165
44,0.56,2.0834,2.91509247,1.7073642
45,0.56,2.1005,3.04905486,1.74615431
46,0.58,2.0877,3.22786093,1.7966249
47,0.58,2.0698,3.20381284,1.78991973
48,0.55,2.1498,3.19219398,1.78667116
49,0.55,2.1714,3.46367955,1.86109638
50,0.56,2.0897,3.0124507,1.73564136
51,0.57,2.0822,2.93376684,1.71282423
52,0.58,2.034,2.89942908,1.70277095
53,0.57,2.0569,2.95645881,1.71943557
54,0.57,2.0304,2.85822415,1.69062829
55,0.58,2.036,3.05303097,1.74729252
56,0.58,2.028,2.9457798,1.71632743
57,0.58,2.0725,2.99421763,1.73038077
58,0.56,2.107,3.10877776,1.76317263
59,0.58,2.0352,2.9848187,1.7276628
60,0.58,2.0912,3.13151765,1.76960945
61,0.56,2.089,3.10519099,1.76215518
62,0.55,2.1084,3.01834869,1.73733962
63,0.56,2.1024,2.93151021,1.71216536
64,0.55,2.1519,3.08010244,1.75502205
65,0.56,2.188,3.14000154,1.77200496
66,0.54,2.2296,3.40826917,1.8461498
67,0.56,2.2312,3.45218921,1.85800683
68,0.54,2.2224,3.47084379,1.86302006
69,0.54,2.2613,3.63634372,1.90691996
70,0.55,2.2925,3.64783883,1.90993166
71,0.53,2.3201,3.64772296,1.90990126
72,0.55,2.2359,3.50299048,1.87162781
73,0.55,2.2457,3.67693233,1.9175328
74,0.53,2.2744,3.58190107,1.89259112
75,0.55,2.2399,3.49329782,1.86903656
76,0.55,2.2531,3.5544219,1.88531744
77,0.53,2.2069,3.34239769,1.82822251
78,0.54,2.2088,3.28469133,1.81237173
79,0.55,2.2139,3.37906194,1.8382225
80,0.56,2.1783,3.29964876,1.81649351
81,0.56,2.1634,3.1816957,1.78373086
82,0.55,2.1943,3.45085287,1.85764706
83,0.56,2.2003,3.40480018,1.84521008
84,0.56,2.1736,3.30495167,1.81795263
85,0.56,2.202,3.48236108,1.86610854
86,0.55,2.1884,3.43710351,1.85394263
87,0.55,2.2058,3.38113451,1.83878613
88,0.54,2.2341,3.43977022,1.8546617
89,0.55,2.1877,3.25092363,1.8030318
90,0.55,2.2503,3.53824067,1.88102114
91,0.54,2.1975,3.20176625,1.78934801
92,0.54,2.2213,3.24214101,1.80059457
93,0.54,2.2875,3.5951314,1.89608324
94,0.55,2.2326,3.39697218,1.84308767
95,0.54,2.2737,3.6284492,1.90484881
96,0.55,2.218,3.58547878,1.89353609
97,0.55,2.2279,3.60369587,1.89834034
98,0.54,2.184,3.48827696,1.86769295
99,0.55,2.194,3.23252988,1.7979238
100,0.56,2.1909,3.47969055,1.86539292
101,0.55,2.1829,3.44064045,1.85489631
102,0.57,2.1774,3.23603225,1.7988975
103,0.54,2.2121,3.39770341,1.84328604
104,0.56,2.2419,3.3964777,1.84295356
105,0.55,2.204,3.44300485,1.8555336
106,0.55,2.21,3.37244868,1.8364228
107,0.54,2.2079,3.40679002,1.84574914
108,0.54,2.2232,3.43850112,1.85431957
109,0.56,2.2471,3.44176984,1.85520077
110,0.55,2.2025,3.41991568,1.84930134
111,0.56,2.2526,3.52011156,1.87619603
112,0.53,2.2402,3.45713043,1.85933602
113,0.55,2.2328,3.40321755,1.84478116
114,0.54,2.2747,3.61261654,1.90068841
115,0.54,2.2112,3.26816368,1.80780637
116,0.55,2.2327,3.39285088,1.84196925
117,0.54,2.193,3.26265311,1.80628157
118,0.56,2.1891,3.25035763,1.8028748
119,0.55,2.2131,3.48269033,1.86619675
120,0.55,2.1913,3.39357138,1.84216487
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,41.782,377.494324,19.4292126
2,0.062,35.464,355.332794,18.8502731
3,0.078,29.757,317.177734,17.8094845
4,0.094,24.784,267.273529,16.3485012
5,0.07,20.64,212.642639,14.5822716
6,0.072,17.22,163.315887,12.7795105
7,0.14,14.076,129.882568,11.3966026
8,0.23,11.358,101.958847,10.0974674
9,0.25,8.9573,75.4209747,8.68452454
10,0.3,6.6725,52.9197426,7.27459574
11,0.28,5.5689,33.3231163,5.77261782
12,0.34,4.8109,22.6723385,4.76154804
13,0.39,4.0651,14.9123631,3.86165285
14,0.43,3.5176,10.3922987,3.22370887
15,0.48,2.9567,8.10583305,2.84707451
16,0.48,2.8018,7.34465599,2.71010256
17,0.49,2.7586,7.19219637,2.68182707
18,0.54,2.5124,5.55230284,2.35633254
19,0.55,2.4162,5.09123707,2.25637698
20,0.59,2.2857,4.50248098,2.12190509
21,0.59,2.2034,4.4417944,2.10755658
22,0.56,2.3673,4.99283314,2.23446488
23,0.61,2.1091,3.49882221,1.87051392
24,0.59,2.121,3.5527463,1.88487303
25,0.58,2.1244,3.63443708,1.90641999
26,0.58,2.1179,3.6358223,1.90678322
27,0.58,2.1692,3.78065372,1.9443903
28,0.58,2.1578,3.63035583,1.90534925
29,0.58,2.1894,3.71247816,1.92677927
30,0.58,2.0866,3.23010969,1.79725063
31,0.56,2.174,3.73663259,1.93303716
32,0.57,2.1165,3.45993495,1.86009002
33,0.58,2.1338,3.84884381,1.96184707
34,0.59,2.1087,3.55946255,1.88665378
35,0.6,2.056,3.56023288,1.88685799
36,0.59,2.0208,3.27726769,1.81032252
37,0.59,2.0614,3.25770688,1.80491185
38,0.6,2.0807,3.36336827,1.83394885
39,0.58,2.014,2.93401551,1.71289682
40,0.58,2.063,3.13560772,1.77076471
41,0.57,2.0686,3.0531764,1.74733412
42,0.57,2.0928,3.12403035,1.76749265
43,0.56,2.0918,3.12852001,1.76876235
44,0.57,2.1548,3.46859002,1.86241508
45,0.57,2.1297,3.33762717,1.82691741
46,0.56,2.1141,3.1601913,1.77769268
47,0.57,2.1432,3.3804481,1.83859944
48,0.58,2.1013,3.37146854,1.83615589
49,0.57,2.0541,3.0954659,1.75939357
50,0.59,2.0675,3.18342972,1.78421688
51,0.57,2.085,3.04644752,1.74540758
52,0.57,2.1344,3.17778969,1.78263557
53,0.57,2.0757,2.97040319,1.72348571
54,0.55,2.1554,3.10403657,1.76182771
55,0.55,2.1559,3.00616765,1.73383033
56,0.55,2.1857,3.29585004,1.81544757
57,0.55,2.2265,3.2882297,1.8133477
58,0.54,2.2435,3.52563596,1.87766767
59,0.51,2.2996,3.46115708,1.86041856
60,0.52,2.3179,3.56516933,1.88816559
61,0.51,2.301,3.54868269,1.88379478
62,0.51,2.3545,3.7262671,1.93035412
63,0.52,2.3045,3.49701023,1.87002945
64,0.54,2.2637,3.49172473,1.86861575
65,0.55,2.2328,3.406425,1.84565032
66,0.56,2.1997,3.41132402,1.846977
67,0.55,2.1657,3.22624779,1.79617584
68,0.56,2.168,3.36731625,1.83502483
69,0.57,2.0953,3.16222143,1.77826357
70,0.56,2.1053,3.03515649,1.7421701
71,0.58,2.1097,3.11179733,1.76402879
72,0.58,2.1031,3.1266458,1.76823235
73,0.56,2.1198,3.21631551,1.79340887
74,0.58,2.1062,3.30632186,1.81832945
75,0.56,2.1237,3.13008451,1.7692045
76,0.57,2.1503,3.32528067,1.8235352
77,0.55,2.1791,3.31422043,1.82050002
78,0.56,2.1584,3.29171729,1.814309
79,0.58,2.1731,3.33300281,1.82565141
80,0.57,2.1715,3.35128236,1.83065081
81,0.54,2.1881,3.16666722,1.77951324
82,0.55,2.227,3.51136494,1.87386358
83,0.53,2.2836,3.58402753,1.89315283
84,0.55,2.2439,3.55983567,1.88675272
85,0.53,2.2743,3.69399691,1.9219774
86,0.54,2.2568,3.50604033,1.87244236
87,0.54,2.2126,3.57333183,1.8903259
88,0.57,2.2094,3.39339495,1.84211695
89,0.56,2.1975,3.54901457,1.88388288
90,0.55,2.156,3.35050607,1.83043873
91,0.55,2.1529,3.37557077,1.83727264
92,0.58,2.1458,3.28423142,1.81224489
93,0.58,2.1149,3.21784329,1.79383481
94,0.56,2.1247,3.15347934,1.7758038
95,0.57,2.0876,3.05085468,1.74666965
96,0.57,2.1304,3.22712517,1.7964201
97,0.58,2.0864,3.05707002,1.7484479
98,0.57,2.1338,3.37120986,1.83608544
99,0.55,2.1256,3.22667217,1.79629397
100,0.56,2.1297,3.26832104,1.80784976
101,0.57,2.1541,3.38426304,1.83963668
102,0.55,2.1998,3.40408874,1.84501731
103,0.56,2.1809,3.44586754,1.85630476
104,0.54,2.2118,3.45475173,1.85869622
105,0.55,2.2199,3.53431129,1.87997639
106,0.55,2.2441,3.68183494,1.91881084
107,0.54,2.273,3.56533217,1.88820875
108,0.55,2.2304,3.52027822,1.87624049
109,0.54,2.2703,3.6637609,1.91409528
110,0.55,2.2414,3.54272437,1.88221264
111,0.56,2.2077,3.6406734,1.90805483
112,0.54,2.2322,3.58771133,1.89412546
113,0.55,2.2446,3.6902914,1.92101312
114,0.56,2.1928,3.49542499,1.86960554
115,0.56,2.2039,3.46281052,1.86086285
116,0.56,2.1825,3.35072374,1.83049822
117,0.55,2.1742,3.37208128,1.83632278
118,0.57,2.1548,3.41532874,1.84806085
119,0.58,2.1647,3.50974846,1.87343228
120,0.56,2.1791,3.4123106,1.84724402
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.038,39.997,399.863586,19.9965897
2,0.06,33.872,371.41333,19.2720871
3,0.08,28.378,326.367554,18.0656452
4,0.096,23.64,272.445587,16.5059261
5,0.072,19.82,213.161667,14.6000576
6,0.088,16.521,166.541168,12.9050827
7,0.15,13.569,132.349731,11.5043354
8,0.22,10.913,104.944626,10.2442484
9,0.26,8.3138,78.2833405,8.84778786
10,0.28,6.55,54.2365227,7.36454487
11,0.28,5.4736,33.4404221,5.78276968
12,0.31,4.8607,22.7217693,4.76673555
13,0.37,3.9939,17.0952034,4.13463449
14,0.45,3.2743,11.4279947,3.38053179
15,0.47,3.0171,8.50556183,2.91642976
16,0.47,2.9174,7.40181828,2.72062826
17,0.48,2.8,6.39174461,2.5281899
18,0.5,2.5709,5.17237282,2.27428508
19,0.54,2.2914,4.10942221,2.02717113
20,0.55,2.2994,4.22183943,2.05471158
21,0.57,2.2448,4.05002689,2.01246786
22,0.58,2.2531,4.00492668,2.00123119
23,0.58,2.1716,3.72385287,1.92972875
24,0.59,2.1669,3.82066703,1.95465267
25,0.58,2.1983,3.80463004,1.95054615
26,0.59,2.1319,3.49452901,1.86936593
27,0.59,2.0321,3.16526628,1.77911949
28,0.6,2.151,3.66597581,1.91467381
29,0.56,2.1144,3.31156325,1.8197701
30,0.57,2.0596,3.18791008,1.78547204
31,0.57,2.0958,3.5090549,1.87324715
32,0.57,2.1101,3.37957644,1.83836246
33,0.57,2.1462,3.76892948,1.94137311
34,0.58,2.1205,3.54605746,1.88309777
35,0.59,2.0711,3.38213682,1.83905864
36,0.58,2.1198,3.55800748,1.88626814
37,0.59,2.0426,3.00617552,1.7338326
38,0.59,2.0531,3.11473703,1.76486182
39,0.59,2.0845,3.21552682,1.79318893
40,0.58,2.0123,2.94673014,1.71660423
41,0.55,2.1122,3.17411947,1.78160596
42,0.57,2.0726,2.99555111,1.73076606
43,0.55,2.1229,3.44960451,1.85731113
44,0.57,2.0834,3.24841881,1.80233705
45,0.57,2.1438,3.4921,1.86871612
46,0.57,2.0957,3.35808992,1.83250916
47,0.58,2.1286,3.54484701,1.88277638
48,0.58,2.089,3.26868224,1.80794978
49,0.58,2.0829,3.36861706,1.83537924
50,0.54,2.0474,2.89399695,1.70117521
51,0.57,2.0848,3.11395597,1.76464045
52,0.55,2.1055,2.98814869,1.72862625
53,0.55,2.1228,2.8579607,1.69055045
54,0.54,2.1257,2.94401598,1.71581352
55,0.55,2.122,2.87603021,1.69588625
56,0.54,2.1439,3.01067972,1.73513103
57,0.56,2.133,3.08880258,1.75749898
58,0.56,2.1596,3.21799254,1.79387641
59,0.55,2.2059,3.40378714,1.84493554
60,0.55,2.212,3.43565917,1.85355306
61,0.56,2.1594,3.11891818,1.76604593
62,0.55,2.206,3.47318959,1.86364949
63,0.55,2.1636,3.13641381,1.77099228
64,0.54,2.1911,3.21602273,1.79332733
65,0.55,2.162,3.19116163,1.7863822
66,0.55,2.1776,3.3076632,1.81869817
67,0.55,2.1964,3.24433637,1.8012042
68,0.54,2.2062,3.2708416,1.80854678
69,0.54,2.1679,3.01297307,1.7357918
70,0.56,2.1786,3.26515841,1.80697489
71,0.57,2.2047,3.48199081,1.86600935
72,0.54,2.2255,3.41141009,1.84700024
73,0.53,2.2095,3.49524784,1.86955822
74,0.55,2.207,3.30358744,1.81757736
75,0.54,2.2037,3.38376808,1.8395021
76,0.53,2.2046,3.21440268,1.79287553
77,0.54,2.2229,3.37886405,1.83816862
78,0.55,2.1774,3.23752069,1.79931116
79,0.53,2.2289,3.3110435,1.81962729
80,0.55,2.1807,3.21735001,1.79369724
81,0.55,2.2033,3.24848557,1.80235565
82,0.54,2.2088,3.37957835,1.83836293
83,0.55,2.1744,3.28097534,1.81134629
84,0.56,2.1308,3.15292692,1.77564836
85,0.55,2.1261,3.23104095,1.79750967
86,0.56,2.1612,3.38054395,1.83862555
87,0.56,2.1524,3.40640521,1.84564495
88,0.56,2.1172,3.38046718,1.83860469
89,0.58,2.1269,3.18136764,1.78363883
90,0.57,2.1206,3.27824831,1.81059337
91,0.57,2.1231,3.04189181,1.744102
92,0.55,2.126,2.94421196,1.71587062
93,0.55,2.099,2.92658067,1.71072519
94,0.57,2.1501,3.33091426,1.8250792
95,0.58,2.162,3.42050219,1.84946001
96,0.56,2.2142,3.68544149,1.91975033
97,0.56,2.2121,3.75278497,1.93721056
98,0.57,2.1531,3.56693292,1.88863254
99,0.55,2.1994,3.6033895,1.89825964
100,0.56,2.1992,3.44689131,1.8565805
101,0.54,2.2144,3.37652683,1.83753276
102,0.55,2.2008,3.44707227,1.85662925
103,0.55,2.2094,3.48578262,1.86702514
104,0.53,2.2589,3.45387721,1.85846102
105,0.54,2.2608,3.57076526,1.88964689
106,0.55,2.2212,3.32693052,1.8239876
107,0.56,2.2099,3.60974216,1.89993215
108,0.58,2.1707,3.45839357,1.85967565
109,0.57,2.1698,3.41718769,1.84856367
110,0.57,2.1244,3.30448079,1.81782305
111,0.57,2.1482,3.20030546,1.78893971
112,0.58,2.0943,3.11061239,1.76369286
113,0.57,2.1096,3.10399699,1.76181638
114,0.55,2.1306,3.11316156,1.76441538
115,0.58,2.0535,2.91624188,1.70770073
116,0.57,2.0942,3.05267739,1.74719131
117,0.57,2.074,2.95796919,1.71987474
118,0.58,2.0794,3.1550138,1.77623582
119,0.55,2.1365,3.17990088,1.78322768
120,0.57,2.0933,3.2509768,1.80304646
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.032,40.42,375.345673,19.3738403
2,0.056,34.291,353.433441,18.7998257
3,0.086,28.659,317.63501,17.8223171
4,0.11,23.649,270.322998,16.4415035
5,0.086,19.706,211.254898,14.5346107
6,0.08,16.424,160.672668,12.6756725
7,0.13,13.477,126.036583,11.2266016
8,0.2,10.809,99.4240646,9.97116184
9,0.26,8.4072,76.4165497,8.7416563
10,0.29,6.4887,51.6417198,7.18621731
11,0.3,5.3752,32.7545166,5.72315598
12,0.36,4.5748,22.0611992,4.69693518
13,0.4,4.011,15.0932512,3.88500333
14,0.43,3.2644,9.01278114,3.00212955
15,0.46,2.8162,6.15213013,2.48034883
16,0.47,2.792,6.16768503,2.48348236
17,0.48,2.7081,5.60465097,2.36741447
18,0.51,2.5958,5.19224787,2.27865052
19,0.54,2.4165,4.742167,2.17765164
20,0.57,2.2183,3.98396206,1.99598646
21,0.6,2.1955,4.043396,2.01081967
22,0.57,2.3189,4.53803539,2.13026643
23,0.58,2.2325,4.12081814,2.02997971
24,0.58,2.2455,4.07466173,2.01857901
25,0.57,2.2465,4.25401449,2.06252623
26,0.58,2.2392,4.04910231,2.01223803
27,0.55,2.2073,3.63025427,1.90532267
28,0.59,2.1199,3.17341161,1.78140724
29,0.54,2.3311,4.23496771,2.05790377
30,0.52,2.2178,3.55328941,1.88501704
31,0.56,2.2291,3.92011285,1.97992754
32,0.57,2.1898,3.71438169,1.92727315
33,0.58,2.1452,3.52376628,1.87716973
34,0.57,2.173,3.55846143,1.88638842
35,0.56,2.1535,3.45087385,1.85765278
36,0.61,2.063,3.17443252,1.7816937
37,0.59,2.0866,3.29728317,1.81584227
38,0.57,2.1401,3.25316405,1.803653
39,0.59,2.0336,2.89352798,1.70103741
40,0.58,2.0307,2.97333121,1.72433507
41,0.58,2.0819,3.45063043,1.85758722
42,0.55,2.0969,3.33197689,1.82537031
43,0.58,2.0461,3.04304981,1.744434
44,0.57,2.0848,3.22273493,1.79519773
45,0.57,2.0737,3.08718944,1.7570399
46,0.58,2.0707,3.14403987,1.77314401
47,0.58,2.0225,2.87556696,1.69574964
48,0.55,2.1123,3.21858168,1.79404056
49,0.57,2.0695,3.13881779,1.77167094
50,0.57,2.0794,3.13103819,1.76947403
51,0.56,2.1249,3.21053886,1.79179764
52,0.57,2.1021,3.10315013,1.76157606
53,0.55,2.1476,3.05081296,1.74665761
54,0.54,2.1759,3.18921733,1.78583801
55,0.57,2.1355,3.11205864,1.76410282
56,0.52,2.2061,3.14748812,1.77411616
57,0.54,2.1392,2.99776268,1.7314049
58,0.56,2.1956,3.12821221,1.76867521
59,0.56,2.2204,3.53880048,1.88116992
60,0.55,2.1942,3.23500872,1.79861307
61,0.54,2.2272,3.47972441,1.86540198
62,0.56,2.1727,3.41199732,1.84715927
63,0.58,2.1611,3.43207145,1.85258508
64,0.55,2.1705,3.18600416,1.7849381
65,0.55,2.1547,3.17265058,1.78119361
66,0.58,2.1012,3.01504707,1.73638916
67,0.55,2.1522,3.09750962,1.75997436
68,0.58,2.1184,3.09261107,1.75858212
69,0.55,2.1401,3.03779602,1.74292743
70,0.56,2.157,3.17374396,1.78150046
71,0.56,2.1386,3.3676157,1.83510649
72,0.57,2.1569,3.23755908,1.79932189
73,0.58,2.1203,3.34818912,1.82980573
74,0.56,2.1596,3.20651817,1.79067528
75,0.54,2.1715,3.38982916,1.84114885
76,0.57,2.1387,3.30803037,1.81879914
77,0.55,2.2036,3.33534265,1.82629204
78,0.58,2.1579,3.25197792,1.8033241
79,0.55,2.2037,3.31995559,1.82207453
80,0.53,2.1959,3.1409502,1.77227259
81,0.54,2.1611,3.24335241,1.80093098
82,0.55,2.1962,3.27666664,1.81015646
83,0.55,2.1911,3.46462321,1.86134982
84,0.55,2.186,3.25278115,1.80354679
85,0.55,2.2119,3.49699402,1.87002516
86,0.57,2.1754,3.43032241,1.85211301
87,0.56,2.1755,3.28569221,1.81264782
88,0.56,2.1302,3.2623415,1.80619526
89,0.57,2.1196,3.1265018,1.7681917
90,0.55,2.129,3.1972239,1.78807831
91,0.56,2.1438,3.27341986,1.80925953
92,0.56,2.1062,3.05514193,1.74789643
93,0.57,2.1447,3.23280668,1.79800069
94,0.57,2.1418,3.39257479,1.84189439
95,0.55,2.1608,3.24057674,1.80016017
96,0.57,2.1531,3.30847311,1.81892085
97,0.55,2.1183,3.18743539,1.785339
98,0.57,2.1856,3.31045794,1.81946635
99,0.56,2.1413,3.25728035,1.80479372
100,0.54,2.2211,3.31973314,1.8220135
101,0.55,2.176,3.31119895,1.81966996
102,0.55,2.1914,3.33610415,1.82650054
103,0.56,2.1898,3.30605435,1.8182559
104,0.56,2.1948,3.47157907,1.86321735
105,0.55,2.1668,3.26191425,1.806077
106,0.55,2.1733,3.28725863,1.81307983
107,0.57,2.1461,3.22836995,1.79676652
108,0.57,2.164,3.20781231,1.79103673
109,0.57,2.1131,3.18689489,1.7851876
110,0.54,2.1555,3.18880606,1.78572285
111,0.57,2.1367,3.1950047,1.78745759
112,0.57,2.133,3.37730455,1.83774436
113,0.58,2.1101,3.10048604,1.76081967
114,0.56,2.1509,3.31823564,1.82160246
115,0.56,2.1374,3.31290531,1.82013881
116,0.56,2.1988,3.39267802,1.8419224
117,0.56,2.1521,3.27007818,1.80833578
118,0.55,2.1693,3.31745315,1.82138765
119,0.55,2.1728,3.17546248,1.78198266
120,0.56,2.1774,3.34488869,1.82890368
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.032,40.142,383.911163,19.5936508
2,0.068,33.865,357.786316,18.9152393
3,0.088,28.153,312.621796,17.6811142
4,0.082,23.242,256.736053,16.0229855
5,0.08,19.258,198.024811,14.0721292
6,0.08,15.945,147.215042,12.1332207
7,0.14,13.058,112.699158,10.6159859
8,0.21,10.379,89.8198929,9.47733593
9,0.26,8.1077,68.8515396,8.29768276
10,0.29,6.1427,45.128624,6.7177844
11,0.29,5.2209,27.3265018,5.22747564
12,0.34,4.3881,17.212635,4.14881134
13,0.39,3.7749,11.97507,3.46050143
14,0.42,3.2915,8.80165768,2.96675873
15,0.47,2.9278,6.82227898,2.61194921
16,0.47,2.7381,5.69963026,2.3873899
17,0.5,2.6278,5.48965502,2.34300137
18,0.55,2.4822,5.09299755,2.25676703
19,0.56,2.3064,4.16598177,2.0410738
20,0.57,2.2899,4.5898037,2.14238262
21,0.55,2.3209,4.54023314,2.13078213
22,0.55,2.3513,4.62011147,2.14944434
23,0.57,2.3316,4.47676229,2.11583614
24,0.55,2.2646,3.96166515,1.99039316
25,0.59,2.1763,3.81660151,1.95361245
26,0.58,2.2152,3.89573765,1.97376227
27,0.56,2.1755,3.47472286,1.86406088
28,0.55,2.2054,3.82739758,1.95637357
29,0.56,2.2051,3.68355107,1.919258
30,0.56,2.2684,4.08981705,2.02232957
31,0.57,2.1804,3.89516759,1.97361791
32,0.55,2.1504,3.48127627,1.8658179
33,0.55,2.1866,3.87267876,1.96791232
34,0.59,2.1043,3.28034067,1.81117105
35,0.57,2.0627,2.97515798,1.7248646
36,0.57,2.0953,3.11476779,1.76487041
37,0.57,2.1072,3.21706843,1.7936188
38,0.57,2.0523,2.96621847,1.72227132
39,0.58,2.0041,2.8528285,1.68903184
40,0.57,2.0736,3.14391422,1.7731086
41,0.57,2.0449,3.1649847,1.77904046
42,0.57,2.0402,3.1226809,1.76711094
43,0.58,2.008,2.91767836,1.7081213
44,0.57,2.0512,2.96748805,1.72263992
45,0.57,2.0554,3.01469541,1.73628783
46,0.56,2.0893,2.93943524,1.71447814
47,0.58,2.0157,2.91094232,1.70614839
48,0.56,2.0476,2.85875082,1.6907841
49,0.58,2.0602,3.14479089,1.77335584
50,0.58,2.0522,2.97074485,1.72358489
51,0.57,2.0499,2.84893441,1.68787861
52,0.57,2.0496,2.87343097,1.69511974
53,0.58,2.0586,2.87668443,1.69607913
54,0.56,2.0938,2.99269152,1.7299397
55,0.56,2.1296,3.22874761,1.79687166
56,0.56,2.1784,3.31794405,1.82152247
57,0.56,2.1755,3.24543619,1.80150938
58,0.56,2.1762,3.34529281,1.82901418
59,0.54,2.2261,3.25747824,1.80484855
60,0.55,2.2065,3.30639982,1.81835079
61,0.53,2.2465,3.32645726,1.82385778
62,0.52,2.2677,3.27745676,1.81037474
63,0.55,2.2199,3.30873466,1.81899273
64,0.54,2.2324,3.3638103,1.83406937
65,0.54,2.2319,3.38731933,1.84046721
66,0.53,2.251,3.59059191,1.89488566
67,0.55,2.2559,3.73368621,1.93227494
68,0.57,2.1996,3.57967782,1.89200366
69,0.55,2.1982,3.47884059,1.865165
70,0.54,2.194,3.33999133,1.82756436
71,0.55,2.1345,3.08425426,1.75620449
72,0.56,2.1835,3.26346612,1.80650663
73,0.56,2.145,3.1565485,1.77666783
74,0.56,2.169,3.33056712,1.82498419
75,0.55,2.1982,3.40296793,1.84471345
76,0.57,2.1691,3.48659825,1.86724353
77,0.56,2.1747,3.3230865,1.82293355
78,0.54,2.16,3.17837954,1.78280103
79,0.56,2.1534,3.18741393,1.78533304
80,0.56,2.1851,3.35774493,1.83241498
81,0.55,2.1691,3.1966083,1.78790617
82,0.55,2.2278,3.53770733,1.8808794
83,0.54,2.2098,3.38285398,1.83925366
84,0.55,2.2003,3.36445856,1.83424604
85,0.55,2.2186,3.43311787,1.85286748
86,0.54,2.2075,3.34457803,1.8288188
87,0.56,2.1887,3.49245524,1.86881113
88,0.54,2.2151,3.38764596,1.84055591
89,0.55,2.1781,3.23460937,1.79850197
90,0.56,2.2107,3.26818371,1.80781186
91,0.55,2.1954,3.25029612,1.80285776
92,0.57,2.1603,3.21257877,1.79236674
93,0.55,2.2608,3.61051774,1.90013623
94,0.54,2.2474,3.5465982,1.88324142
95,0.55,2.2274,3.51420784,1.87462199
96,0.54,2.2184,3.38891006,1.84089923
97,0.56,2.2191,3.56739306,1.88875437
98,0.54,2.2062,3.3531096,1.83114982
99,0.56,2.2132,3.49240899,1.86879885
100,0.55,2.2044,3.32088804,1.82233036
101,0.54,2.225,3.37880683,1.83815312
102,0.55,2.2032,3.37297297,1.83656549
103,0.54,2.2576,3.57517672,1.89081371
104,0.55,2.208,3.43733025,1.85400379
105,0.56,2.248,3.69477654,1.92218018
106,0.54,2.2193,3.3548882,1.83163536
107,0.54,2.2077,3.42239833,1.84997249
108,0.54,2.2078,3.37465882,1.83702445
109,0.55,2.2093,3.52494311,1.87748313
110,0.55,2.1751,3.22389889,1.79552186
111,0.56,2.2233,3.4780283,1.8649472
112,0.55,2.1963,3.3530848,1.83114302
113,0.54,2.2185,3.47144318,1.86318088
114,0.55,2.17,3.36577845,1.83460581
115,0.56,2.1729,3.28937364,1.81366301
116,0.56,2.2047,3.35515785,1.83170903
117,0.55,2.1898,3.44069171,1.85491014
118,0.56,2.1595,3.31232476,1.81997931
119,0.54,2.2016,3.45896101,1.85982823
120,0.54,2.1754,3.2024076,1.78952718
,,,,
,,,,
