-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
79,0.61,1.7363,2.63885927,1.62445664
80,0.64,1.7032,2.37458539,1.54096901
81,0.64,1.7219,2.35204506,1.53363788
82,0.64,1.7462,2.75277519,1.65914893
83,0.62,1.7084,2.53503299,1.5921787
84,0.62,1.7245,2.6082685,1.61501348
85,0.67,1.6886,2.52030015,1.58754539
86,0.62,1.7294,2.55208445,1.5975244
87,0.65,1.7025,2.40114021,1.54956126
88,0.63,1.6904,2.52228999,1.58817184
89,0.63,1.7274,2.50741649,1.58348238
90,0.62,1.6979,2.46438098,1.56983471
91,0.62,1.6862,2.42760301,1.55807674
92,0.63,1.749,2.59858084,1.61201143
93,0.64,1.701,2.46694565,1.57065141
94,0.62,1.7486,2.6223228,1.61935878
95,0.63,1.7477,2.51183748,1.58487773
96,0.62,1.7894,2.80084276,1.67357183
97,0.62,1.6678,2.14524913,1.46466696
98,0.65,1.6225,2.27173519,1.50722766
99,0.64,1.6995,2.52447891,1.58886087
100,0.64,1.713,2.57279873,1.60399461
101,0.62,1.7434,2.72613478,1.65110111
102,0.63,1.7278,2.51439095,1.58568311
103,0.62,1.7149,2.61437249,1.61690211
104,0.63,1.6967,2.48546791,1.57653666
105,0.63,1.7125,2.47529364,1.57330656
106,0.65,1.7365,2.65527558,1.6295017
107,0.63,1.6962,2.37491775,1.54107678
108,0.62,1.7114,2.41255903,1.55324149
109,0.63,1.7467,2.52931499,1.59038198
110,0.63,1.7625,2.75709748,1.66045094
111,0.65,1.66,2.28467679,1.51151466
112,0.63,1.6919,2.37763309,1.54195762
113,0.62,1.6674,2.25596857,1.50198829
114,0.63,1.7266,2.58199906,1.60686004
115,0.65,1.6765,2.30669355,1.51878035
116,0.65,1.7121,2.59611416,1.61124623
117,0.63,1.7155,2.35808277,1.53560495
118,0.63,1.7003,2.39105868,1.54630482
119,0.63,1.6614,2.24721646,1.49907184
120,0.64,1.6737,2.24275303,1.49758244
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.032,38.805,388.499054,19.7103786
2,0.068,31.755,363.243652,19.0589523
3,0.12,25.262,314.88858,17.7451
4,0.17,19.453,255.899475,15.9968586
5,0.19,15.031,184.762711,13.5927448
6,0.22,11.68,123.41114,11.1090565
7,0.24,9.4019,77.6815872,8.81371593
8,0.26,7.7212,47.8071518,6.91427183
9,0.34,5.9773,29.6728039,5.44727516
10,0.35,4.8967,19.9682331,4.46858311
11,0.44,3.5525,11.2384529,3.35238004
12,0.52,2.9512,7.58868217,2.75475621
13,0.55,2.6214,6.0760026,2.46495485
14,0.62,2.4381,6.5667119,2.5625596
15,0.6,2.6483,8.16831207,2.85802579
16,0.58,2.799,9.55992317,3.09191251
17,0.52,2.9649,9.55031872,3.09035897
18,0.54,2.4165,6.08370113,2.46651602
19,0.58,2.1087,4.3451376,2.08449936
20,0.59,2.0412,4.40169954,2.0980227
21,0.58,1.9926,4.56019688,2.13546181
22,0.61,2.0132,4.62539291,2.15067267
23,0.6,2.0152,4.48138428,2.11692786
24,0.61,2.0401,4.80262184,2.1914885
25,0.6,2.1237,5.86023235,2.42079163
26,0.6,2.1656,5.95121574,2.4395113
27,0.6,2.0292,4.38662577,2.09442735
28,0.63,1.9792,4.21569633,2.05321598
29,0.62,1.8154,3.00508285,1.73351753
30,0.64,1.828,3.49531794,1.86957693
31,0.6,1.7938,2.55801153,1.59937847
32,0.6,1.8865,3.67341495,1.91661549
33,0.6,1.9103,3.73225617,1.93190479
34,0.62,1.7728,2.92364645,1.70986736
35,0.63,1.7332,2.76519156,1.6628865
36,0.62,1.7887,2.74217081,1.65595007
37,0.61,1.8504,3.09667945,1.75973845
38,0.58,1.9145,2.87917876,1.6968143
39,0.61,1.8527,2.85140967,1.68861175
40,0.61,1.8053,2.6487,1.62748277
41,0.61,1.7786,2.64143753,1.62524998
42,0.61,1.8294,2.81962609,1.67917418
43,0.58,1.9059,2.8508873,1.68845713
44,0.58,1.9621,3.08647394,1.7568363
45,0.61,1.9464,3.09911323,1.76042986
46,0.59,1.8193,2.71989012,1.6492089
47,0.63,1.7368,2.75016761,1.65836287
48,0.65,1.6915,2.57076526,1.60336065
49,0.66,1.6777,2.620785,1.61888385
50,0.62,1.723,2.65861487,1.63052595
51,0.62,1.7182,2.55607104,1.59877169
52,0.62,1.835,2.98117995,1.72660947
53,0.62,1.768,2.75617576,1.66017342
54,0.62,1.778,2.5880394,1.60873842
55,0.64,1.7065,2.54880905,1.59649897
56,0.62,1.7797,2.59720159,1.61158347
57,0.64,1.7303,2.55727506,1.59914815
58,0.6,1.7668,2.50363064,1.58228648
59,0.63,1.7842,2.75212002,1.6589514
60,0.61,1.8112,2.91319966,1.70680976
61,0.62,1.7543,2.61074209,1.61577916
62,0.64,1.7622,3.03813028,1.74302328
63,0.64,1.6977,2.57330155,1.60415137
64,0.66,1.6718,2.56834364,1.60260522
65,0.63,1.7318,2.67332315,1.63503003
66,0.62,1.7525,2.75543475,1.65995026
67,0.64,1.7515,2.71263576,1.64700818
68,0.64,1.6597,2.2662158,1.50539553
69,0.65,1.7108,2.42737317,1.55800295
70,0.63,1.7381,2.53693771,1.59277678
71,0.62,1.78,2.5890646,1.60905707
72,0.6,1.7689,2.54856467,1.59642243
73,0.62,1.7887,2.7051208,1.6447252
74,0.64,1.7707,2.70985603,1.64616406
75,0.64,1.7262,2.46279359,1.56932902
76,0.64,1.7278,2.52293324,1.58837438
77,0.66,1.7406,3.01835585,1.73734164
78,0.63,1.7723,2.86187243,1.69170702
79,0.62,1.7645,2.6810987,1.63740611
80,0.64,1.8294,3.14819098,1.77431417
81,0.63,1.755,2.77453351,1.66569316
82,0.64,1.679,2.53519821,1.59223056
83,0.64,1.6911,2.43939519,1.56185639
84,0.62,1.7147,2.57432985,1.6044718
85,0.62,1.7478,2.57331777,1.60415637
86,0.61,1.796,2.8559351,1.68995118
87,0.61,1.8302,2.87723136,1.69624031
88,0.63,1.7937,2.67471814,1.63545656
89,0.62,1.8125,2.65307808,1.62882721
90,0.64,1.6988,2.61889362,1.6182996
91,0.64,1.7026,2.70268178,1.64398348
92,0.63,1.7417,2.54302883,1.5946877
93,0.63,1.7964,2.84341025,1.68624151
94,0.6,1.8656,3.03068376,1.74088597
95,0.6,1.8905,3.31055307,1.81949246
96,0.61,1.7989,2.93521571,1.71324718
97,0.63,1.802,2.92121935,1.70915759
98,0.63,1.791,2.78347969,1.66837633
99,0.63,1.8541,3.11572266,1.76514101
100,0.6,1.9388,3.38820815,1.84070861
101,0.59,1.9292,3.37740135,1.83777082
102,0.6,1.9653,3.50179505,1.87130833
103,0.63,1.9626,3.76478744,1.94030595
104,0.59,2.0218,4.18095303,2.04473782
105,0.59,2.0632,4.42069292,2.10254431
106,0.58,2.0506,4.19097805,2.04718781
107,0.57,2.0498,4.04280186,2.01067209
108,0.6,2.0273,4.25512266,2.06279492
109,0.58,1.9814,3.74257517,1.93457365
110,0.64,1.9218,3.57626748,1.89110219
111,0.59,1.9251,3.41398811,1.84769809
112,0.62,1.9096,3.39435911,1.84237862
113,0.61,1.8945,3.09965682,1.76058424
114,0.6,1.9329,3.17061472,1.78062201
115,0.61,2.001,3.72226834,1.92931807
116,0.6,1.9367,3.24266005,1.80073869
117,0.61,1.8464,3.13414931,1.77035284
118,0.64,1.9159,3.89945984,1.97470498
119,0.64,1.85,3.17440319,1.78168547
120,0.65,1.8137,3.06748939,1.75142503
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,39.357,421.064789,20.5198631
2,0.092,32.615,383.648499,19.5869465
3,0.11,26.412,330.959686,18.192297
4,0.15,20.849,270.712311,16.4533367
5,0.18,16.283,204.395096,14.2966814
6,0.23,12.385,146.274948,12.0944176
7,0.26,9.6602,96.2529602,9.81085968
8,0.28,7.9899,60.9912567,7.80969
9,0.31,6.8603,40.7331085,6.38224936
10,0.34,5.752,27.0870495,5.20452213
11,0.37,4.5342,17.7348232,4.21127319
12,0.46,3.431,10.8334188,3.29141593
13,0.53,2.8161,7.84641361,2.80114508
14,0.54,2.6029,7.7830925,2.78981948
15,0.6,2.5112,7.6953702,2.7740531
16,0.6,2.6876,9.73412704,3.11995625
17,0.55,3.0599,11.1885729,3.34493232
18,0.52,2.7794,8.9953804,2.99922991
19,0.56,2.404,6.19155216,2.48828292
20,0.58,2.1842,5.3363471,2.31005335
21,0.6,2.0122,4.34351683,2.0841105
22,0.59,2.0442,4.44149113,2.10748458
23,0.61,1.9671,4.32374096,2.07936072
24,0.61,2.0434,4.82982159,2.19768548
25,0.61,1.9575,4.05057764,2.01260471
26,0.63,1.8777,3.74612927,1.93549204
27,0.62,1.8906,3.83411241,1.95808899
28,0.62,1.9224,4.04348373,2.01084161
29,0.6,2.0031,4.24602079,2.06058764
30,0.6,2.0989,4.50770998,2.12313676
31,0.6,1.9242,3.67018175,1.91577184
32,0.59,1.9731,3.78656578,1.94590998
33,0.62,1.8936,3.54832554,1.88369989
34,0.61,1.8953,3.5901401,1.89476645
35,0.64,1.8475,3.3223238,1.82272422
36,0.63,1.8621,3.68106937,1.91861129
37,0.64,1.815,3.13673019,1.77108169
38,0.64,1.77,2.88101697,1.69735587
39,0.62,1.7224,2.52596188,1.58932745
40,0.64,1.7362,2.52939034,1.5904057
41,0.66,1.7225,2.59880042,1.6120795
42,0.65,1.7312,2.77430677,1.6656251
43,0.61,1.7579,2.75048637,1.65845907
44,0.62,1.7523,2.77403069,1.66554213
45,0.63,1.7618,2.84258628,1.68599713
46,0.64,1.7333,2.68561459,1.63878453
47,0.64,1.7228,2.60225916,1.61315191
48,0.64,1.6849,2.45643449,1.56730163
49,0.64,1.6983,2.55535936,1.59854913
50,0.66,1.6875,2.52332687,1.58849835
51,0.63,1.7114,2.58973956,1.60926676
52,0.64,1.7358,2.58817649,1.60878098
53,0.62,1.7336,2.62799883,1.62111032
54,0.63,1.7564,2.5114975,1.58477056
55,0.62,1.7745,2.83844304,1.68476796
56,0.63,1.7152,2.42306328,1.55661917
57,0.64,1.6818,2.47848487,1.57432044
58,0.64,1.7333,2.63370323,1.62286878
59,0.64,1.7236,2.5636189,1.60113049
60,0.64,1.7232,2.74470115,1.65671396
61,0.64,1.7362,2.66937232,1.63382137
62,0.64,1.6896,2.54432273,1.59509337
63,0.64,1.7136,2.62799525,1.62110925
64,0.61,1.6993,2.37782907,1.54202116
65,0.64,1.6921,2.55436301,1.5982374
66,0.64,1.7111,2.41334319,1.55349386
67,0.64,1.7195,2.45071816,1.56547701
68,0.62,1.6971,2.30888391,1.51950121
69,0.64,1.7114,2.45263243,1.56608832
70,0.64,1.7353,2.46079254,1.56869125
71,0.63,1.7166,2.45637417,1.56728244
72,0.64,1.7106,2.35700226,1.53525317
73,0.62,1.7182,2.49891186,1.58079469
74,0.62,1.73,2.47368646,1.57279575
75,0.64,1.7191,2.63407612,1.62298369
76,0.63,1.6947,2.49057341,1.57815504
77,0.64,1.6802,2.41577578,1.55427659
78,0.64,1.6749,2.46634722,1.5704608
79,0.65,1.7525,2.4931016,1.57895589
80,0.65,1.744,2.71969199,1.64914882
81,0.64,1.7096,2.39234686,1.54672134
82,0.63,1.7392,2.6526866,1.62870705
83,0.64,1.7525,2.68759871,1.63938975
84,0.62,1.7468,2.53660107,1.59267104
85,0.64,1.7565,2.57930422,1.60602129
86,0.62,1.7927,2.83032322,1.68235648
87,0.64,1.7231,2.60418582,1.61374903
88,0.64,1.7731,2.90239215,1.70364082
89,0.64,1.7333,2.65462303,1.62930143
90,0.66,1.7101,2.7410388,1.6556083
91,0.62,1.7605,2.84623313,1.68707836
92,0.66,1.7158,2.56135845,1.60042441
93,0.61,1.7359,2.78798795,1.66972697
94,0.65,1.715,2.58123159,1.60662115
95,0.63,1.7701,2.6982367,1.64263105
96,0.62,1.7798,2.78909874,1.67005956
97,0.61,1.776,2.65187359,1.62845743
98,0.64,1.752,2.65238762,1.62861526
99,0.65,1.7094,2.54790521,1.59621596
100,0.63,1.7342,2.73975658,1.65522099
101,0.63,1.7296,2.64780521,1.62720776
102,0.61,1.8015,2.84754419,1.68746686
103,0.62,1.74,2.68151283,1.63753259
104,0.64,1.7331,2.58509398,1.60782278
105,0.63,1.7047,2.63869238,1.62440526
106,0.63,1.7216,2.59164524,1.60985875
107,0.64,1.7226,2.62344575,1.61970544
108,0.64,1.7019,2.48805141,1.57735586
109,0.62,1.7351,2.56145358,1.60045421
110,0.62,1.7042,2.51758647,1.58669043
111,0.63,1.7696,2.64290357,1.62570095
112,0.63,1.7596,2.59160566,1.60984647
113,0.62,1.7182,2.54397917,1.5949856
114,0.65,1.7157,2.70369434,1.6442914
115,0.63,1.7356,2.69466591,1.64154375
116,0.62,1.7376,2.70139217,1.64359128
117,0.65,1.7106,2.42832375,1.55830801
118,0.61,1.7194,2.48355937,1.57593131
119,0.66,1.6837,2.62646937,1.62063861
120,0.64,1.6946,2.42586136,1.55751765
,,,,
,,,,
,,average ,var,std dev
,,37.8704,427.4480714,20.67481732
,,31.0599,388.3811615,19.7073885
,,24.8035,329.0034757,18.13845296
,,19.3358,258.5026458,16.07801747
,,14.8799,187.5484253,13.69483207
,,11.5782,126.8540672,11.26295109
,,9.34307,82.82456053,9.100799994
,,7.94192,53.76013069,7.332130024
,,6.5835,37.19915238,6.099110786
,,5.25816,26.12997188,5.111748417
,,4.04843,17.12360973,4.138068357
,,3.21006,11.0653193,3.32645747
,,2.86143,9.131065888,3.02176536
,,2.7516,9.101049286,3.016794538
,,2.78362,9.01533694,3.002555069
,,2.82042,9.348331358,3.057504106
,,2.76225,8.767204955,2.960946632
,,2.51437,7.053734826,2.655886825
,,2.32794,6.039357615,2.457510451
,,2.20315,5.38451395,2.320455548
,,2.10466,4.810833215,2.193361168
,,2.0513,4.456379795,2.111013926
,,2.04598,4.481461477,2.116946262
,,2.00701,4.165187072,2.040878995
,,1.99121,4.037074827,2.009247328
,,1.99966,4.342380595,2.083837948
,,1.93103,3.719921042,1.928709683
,,1.90315,3.727052068,1.93055745
,,1.84456,3.179952812,1.783242219
,,1.88831,3.551148821,1.884449209
,,1.87468,3.13579669,1.770818085
,,1.83331,2.963380861,1.721447316
,,1.84343,3.0980319,1.760122695
,,1.8208,2.977884554,1.725654819
,,1.77127,2.7432364,1.656271838
,,1.78205,2.849961759,1.688182976
,,1.79298,2.801605846,1.673799823
,,1.80138,2.738020253,1.654696423
,,1.80723,2.793097114,1.671256149
,,1.79473,2.714446594,1.647557767
,,1.7634,2.677902341,1.636429754
,,1.7308,2.64037938,1.624924423
,,1.74448,2.634467196,1.623104185
,,1.746,2.636526584,1.623738459
,,1.77523,2.687304139,1.639299893
,,1.76908,2.688291742,1.639601092
,,1.74799,2.572147966,1.603791746
,,1.73028,2.524650264,1.588914807
,,1.71704,2.523300791,1.588490098
,,1.71862,2.514612913,1.585753106
,,1.74335,2.594317268,1.610688445
,,1.75601,2.552938224,1.597791671
,,1.76461,2.631423855,1.622166408
,,1.76901,2.640518999,1.624967384
,,1.73412,2.543495249,1.594833925
,,1.70762,2.528965641,1.590272191
,,1.70506,2.511418151,1.584745453
,,1.71621,2.539037086,1.593435623
,,1.73174,2.555222226,1.598506248
,,1.74615,2.603941966,1.613673438
,,1.7485,2.58374443,1.607403008
,,1.73478,2.556842876,1.599013094
,,1.70735,2.417429375,1.554808469
,,1.7105,2.447481538,1.564442884
,,1.73749,2.517738461,1.586738309
,,1.74195,2.528969266,1.590273331
,,1.75897,2.578085805,1.605641867
,,1.75086,2.595322443,1.611000448
,,1.72664,2.557321072,1.599162616
,,1.72211,2.50220108,1.58183472
,,1.70586,2.490569091,1.578153697
,,1.70901,2.483375228,1.575872846
,,1.72661,2.552694345,1.597715352
,,1.73804,2.553503727,1.597968625
,,1.73571,2.516069222,1.586212225
,,1.71655,2.452187228,1.565946113
,,1.70902,2.4500134,1.565251865
,,1.71345,2.440191532,1.562111242
,,1.7368,2.509094024,1.584012002
,,1.76974,2.606784678,1.614554018
,,1.76221,2.555104136,1.59846931
,,1.77021,2.661143875,1.631301283
,,1.73667,2.612374306,1.616284104
,,1.71897,2.526510214,1.589499989
,,1.71469,2.530257177,1.590678213
,,1.72424,2.573714949,1.604280197
,,1.7464,2.623406815,1.619693432
,,1.75975,2.650835633,1.628138702
,,1.75253,2.569771623,1.603050724
,,1.72977,2.532911729,1.591512403
,,1.71726,2.49926727,1.580907104
,,1.73415,2.535798717,1.59241914
,,1.74357,2.575919913,1.604967262
,,1.7695,2.650551462,1.628051431
,,1.78708,2.684167218,1.638342827
,,1.79113,2.758218144,1.66078841
,,1.75199,2.60285368,1.613336196
,,1.71365,2.510887623,1.584578058
,,1.7287,2.595264304,1.610982403
,,1.74097,2.676199031,1.635909237
,,1.74395,2.642279315,1.62550894
,,1.78305,2.756513881,1.660275243
,,1.77384,2.743542409,1.656364214
,,1.77153,2.723728538,1.650372242
,,1.76414,2.706778669,1.645229063
,,1.75001,2.674518132,1.635395405
,,1.7561,2.619082095,1.618357839
,,1.75443,2.63133118,1.622137842
,,1.78463,2.707182645,1.64535183
,,1.78846,2.744683741,1.656708707
,,1.75655,2.654064846,1.629130089
,,1.74258,2.626038049,1.620505492
,,1.73136,2.561244834,1.600388963
,,1.73291,2.578753472,1.605849766
,,1.76189,2.642428255,1.625554753
,,1.76595,2.674137594,1.635279057
,,1.75818,2.595108319,1.61093399
,,1.74588,2.651701092,1.628404462
,,1.73127,2.523377632,1.588514284
,,1.72161,2.504568149,1.582582746
