AVERAGE ORBIT DISTANCE OVER TIME,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
25,0.83,1.0993,0.93702054,0.967998207
26,0.81,1.0411,0.833521962,0.912974238
27,0.83,1.081,0.804243922,0.896796465
28,0.81,1.0976,0.87325114,0.934479058
29,0.83,1.0674,0.827403307,0.909617126
30,0.81,1.0775,0.782758296,0.8847363
31,0.83,1.0401,0.874162197,0.934966385
32,0.87,0.96905,0.638149023,0.798842311
33,0.84,0.98199,0.644282043,0.80267185
34,0.84,0.99474,0.673931241,0.820933163
35,0.89,0.94554,0.652440786,0.807738066
36,0.85,1.021,0.950670362,0.97502327
37,0.83,1.0016,0.77408874,0.879823148
38,0.87,1.0241,0.613813162,0.783462286
39,0.83,1.0939,0.862838626,0.928891063
40,0.86,1.0433,0.789084315,0.888304174
41,0.82,1.039,0.766779959,0.875659764
42,0.86,1.0292,0.757028937,0.870074093
43,0.82,1.0614,0.723006487,0.850297868
44,0.89,1.0126,0.742349446,0.861597061
45,0.86,1.0357,0.775721133,0.880750358
46,0.85,1.0221,0.78520453,0.886117697
47,0.85,0.99749,0.733773649,0.856605887
48,0.82,1.0975,0.947740972,0.973519862
49,0.8,1.208,1.08144963,1.03992772
50,0.82,1.0859,0.77871424,0.882447839
51,0.84,1.1186,0.969590545,0.984677911
52,0.79,1.0931,0.857386887,0.925951898
53,0.84,1.0549,0.7710464,0.878092468
54,0.8,1.0877,0.850172639,0.922048032
55,0.83,1.0197,0.7325598,0.855897069
56,0.84,1.0893,0.945923507,0.972585976
57,0.84,0.99096,0.763835788,0.873977005
58,0.85,1.0265,0.869189203,0.93230319
59,0.81,1.1104,0.901886761,0.949677229
60,0.81,1.1317,0.959723353,0.979654729
61,0.81,1.1406,0.95852226,0.979041517
62,0.82,1.099,0.875256538,0.935551465
63,0.85,1.0757,0.882059515,0.939180255
64,0.85,0.98227,0.644920707,0.803069592
65,0.83,1.0688,0.810418487,0.900232434
66,0.87,0.9874,0.665753543,0.815937221
67,0.82,1.0366,0.826284885,0.909002125
68,0.83,1.0176,0.857702732,0.926122427
69,0.83,1.0249,0.66982305,0.818427145
70,0.88,1.0378,0.644222081,0.802634478
71,0.83,1.1014,0.843616903,0.918486238
72,0.8,1.1006,0.897267342,0.947241962
73,0.83,1.1119,1.09284878,1.04539406
74,0.84,0.97807,0.751182914,0.8667081
75,0.83,1.0187,0.679497957,0.82431668
76,0.85,0.97815,0.66375488,0.814711511
77,0.85,0.98396,0.684822619,0.8275401
78,0.82,1.0025,0.739809215,0.860121667
79,0.81,1.0763,1.01372397,1.00683856
80,0.84,1.0499,0.822145641,0.906722486
81,0.81,1.0708,0.778546691,0.882352948
82,0.8,1.1125,0.975948632,0.987901151
83,0.82,1.1446,1.01584959,1.00789368
84,0.85,1.0758,0.861208022,0.928012967
85,0.88,1.0373,0.780160129,0.883266747
86,0.82,1.0782,0.957048595,0.978288591
87,0.87,0.98938,0.710490227,0.842905819
88,0.85,0.95845,0.675610423,0.821955204
89,0.81,1.0736,0.937096179,0.968037307
90,0.81,1.0887,1.02760243,1.01370728
91,0.81,1.0756,0.862327158,0.928615689
92,0.85,1.0826,0.748471618,0.865142584
93,0.81,1.1147,0.857052028,0.925771058
94,0.82,1.102,0.979972839,0.989935756
95,0.85,1.0193,0.872020125,0.933820188
96,0.83,1.1105,0.885189414,0.940845013
97,0.81,1.0339,0.741077483,0.86085856
98,0.87,1.0143,0.681314051,0.825417519
99,0.87,0.95795,0.655680239,0.809740841
100,0.82,1.0261,0.825143814,0.90837431
101,0.86,0.993,0.75290817,0.867702842
102,0.83,1.0757,0.888492227,0.942598641
103,0.83,1.0921,0.824624956,0.908088624
104,0.81,1.0695,0.798039079,0.893330336
105,0.85,1.0208,0.713235497,0.844532728
106,0.84,1.0761,0.939050496,0.969046175
107,0.79,1.0917,0.921631575,0.960016429
108,0.87,1.0092,0.814277411,0.902373195
109,0.85,1.0114,0.697042406,0.834890664
110,0.84,0.99937,0.759647906,0.871577859
111,0.88,0.97,0.654799819,0.809197009
112,0.82,1.0719,0.977330208,0.988600135
113,0.85,1.0675,0.932025731,0.965414822
114,0.79,1.161,1.10476232,1.05107677
115,0.81,1.1174,0.985156298,0.992550373
116,0.81,1.0919,0.74790591,0.864815533
117,0.82,1.0995,0.922549725,0.960494518
118,0.83,1.0975,0.834553897,0.913539231
119,0.85,1.0444,0.802670479,0.895918787
120,0.88,1.0282,0.854219973,0.924240172
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,39.331,474.032959,21.7722988
2,0.12,32.115,432.385284,20.7938766
3,0.22,25.705,356.468567,18.8803749
4,0.28,20.108,266.101715,16.312624
5,0.29,14.888,181.951767,13.4889498
6,0.37,10.442,118.066788,10.8658543
7,0.36,7.2682,67.9994965,8.24618053
8,0.43,5.0576,36.9445343,6.07820129
9,0.47,4.107,21.3091412,4.6161828
10,0.55,3.2466,13.438098,3.66580105
11,0.62,2.5331,8.11658573,2.84896231
12,0.74,1.8478,5.4877553,2.34259582
13,0.79,1.5142,3.40797901,1.84607124
14,0.83,1.2535,2.03514791,1.42658615
15,0.81,1.2329,2.07872534,1.44177854
16,0.85,1.1367,2.12720227,1.45849311
17,0.81,1.1325,1.44517004,1.20215225
18,0.83,1.2441,2.10207295,1.44985271
19,0.8,1.2172,1.33436441,1.15514696
20,0.85,1.0666,0.880238712,0.938210368
21,0.82,1.101,0.913933516,0.955998719
22,0.81,1.2596,1.91415048,1.38352823
23,0.78,1.1696,1.24391448,1.11530912
24,0.88,0.97896,0.826513231,0.909127712
25,0.8,1.0311,0.71626097,0.84632206
26,0.86,0.9826,0.810855508,0.900475144
27,0.81,1.0461,0.815327048,0.902954638
28,0.85,0.99883,0.872198939,0.933915913
29,0.8,1.1605,1.05827928,1.02872694
30,0.83,1.0728,0.800162971,0.894518316
31,0.81,1.1813,1.04890704,1.02416158
32,0.77,1.2109,1.22199047,1.1054368
33,0.81,1.1536,0.973788381,0.986807168
34,0.83,1.0884,0.813495636,0.901939929
35,0.86,0.99741,0.828347445,0.910135984
36,0.86,0.91003,0.640513241,0.800320745
37,0.88,0.9333,0.627457201,0.792122006
38,0.88,0.91981,0.699644864,0.836447775
39,0.83,0.99068,0.705564141,0.839978635
40,0.8,1.1225,1.01408875,1.00701976
41,0.76,1.221,1.17218518,1.08267498
42,0.78,1.1959,1.01026225,1.00511801
43,0.76,1.2366,1.07227147,1.03550541
44,0.79,1.1527,0.982559502,0.991241395
45,0.77,1.149,0.94260788,0.970879912
46,0.84,1.0724,0.826110899,0.9089064
47,0.89,0.94299,0.613780975,0.783441722
48,0.88,1.0064,0.741612732,0.861169398
49,0.86,0.92464,0.611510932,0.781991661
50,0.85,0.98067,0.624204814,0.790066361
51,0.88,1.028,0.767547071,0.87609762
52,0.78,1.2129,1.09171224,1.04485035
53,0.8,1.1103,0.904609501,0.951109588
54,0.8,1.1412,0.820626497,0.905884385
55,0.78,1.1777,1.11894238,1.05780077
56,0.79,1.0913,0.958866537,0.979217291
57,0.82,1.0749,0.941334367,0.970223844
58,0.82,1.0633,0.867146134,0.931206822
59,0.84,0.98345,0.790828347,0.889285266
60,0.82,1.0451,0.920551658,0.959453821
61,0.83,1.0481,0.796751797,0.892609537
62,0.84,1.1155,0.889996707,0.943396389
63,0.8,1.2282,1.22601616,1.10725617
64,0.78,1.1783,0.920105994,0.959221542
65,0.82,1.1696,1.02718866,1.01350319
66,0.82,1.1222,0.834009111,0.913240969
67,0.85,1.0564,0.805242717,0.897353172
68,0.83,1.0309,0.906419337,0.95206058
69,0.85,1.0265,0.758738697,0.87105608
70,0.86,0.97304,0.733237565,0.856292903
71,0.86,1.0083,0.779964149,0.883155823
72,0.86,1.0514,0.81640321,0.903550327
73,0.79,1.1088,0.878702402,0.937391281
74,0.81,1.1561,1.09778202,1.04775095
75,0.78,1.2403,0.999209344,0.999604583
76,0.79,1.1097,0.884030938,0.940229177
77,0.79,1.2126,1.13373637,1.06477058
78,0.83,1.0612,0.89624989,0.946704745
79,0.85,0.97149,0.659947693,0.812371612
80,0.88,0.92514,0.565473914,0.751980007
81,0.82,0.9788,0.642522335,0.801574945
82,0.85,0.9829,0.718167961,0.847447932
83,0.79,1.086,0.870382249,0.932942808
84,0.84,1.0366,0.746005595,0.863716125
85,0.83,1.1154,0.8881163,0.942399263
86,0.79,1.1745,1.1047802,1.05108523
87,0.82,1.1376,0.933838725,0.966353297
88,0.83,1.08,0.88863945,0.942676723
89,0.84,1.0523,0.831027627,0.911607146
90,0.86,0.98164,0.583699822,0.764002502
91,0.86,0.96628,0.729402602,0.854050696
92,0.85,1.0108,0.735298991,0.857495785
93,0.84,1.064,0.936531901,0.967745781
94,0.85,1.0584,0.780924618,0.883699417
95,0.83,1.1134,0.866995037,0.9311257
96,0.82,1.1533,0.843001664,0.918151259
97,0.82,1.1544,0.961738765,0.98068279
98,0.77,1.2556,1.17591274,1.08439505
99,0.82,1.0862,0.778057396,0.882075608
100,0.85,1.0522,0.778671145,0.88242346
101,0.84,1.0059,0.778037846,0.882064521
102,0.89,0.96752,0.597698092,0.773109376
103,0.88,0.90926,0.631750047,0.794827044
104,0.79,1.0954,0.871662617,0.933628738
105,0.8,1.0797,0.876464546,0.936196864
106,0.78,1.2037,0.976757169,0.988310277
107,0.83,1.1029,0.814253151,0.902359784
108,0.77,1.1927,0.948004305,0.973655105
109,0.8,1.223,1.15579045,1.07507694
110,0.78,1.1316,0.867016315,0.931137085
111,0.81,1.0499,0.780267,0.883327246
112,0.85,1.0105,0.779800534,0.883063138
113,0.8,1.035,0.746790349,0.864170313
114,0.89,0.9,0.596033156,0.772031844
115,0.86,0.99311,0.718619347,0.847714186
116,0.86,1.0147,0.711469412,0.843486488
117,0.82,1.122,0.908942103,0.953384578
118,0.84,1.0679,0.865584373,0.930367887
119,0.82,1.1216,0.889312863,0.943033874
120,0.81,1.159,0.94970417,0.974527657
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.03,39.594,413.284515,20.3293991
2,0.08,32.17,385.264404,19.6281528
3,0.15,25.252,334.907776,18.3004856
4,0.24,19.088,265.011658,16.2791786
5,0.32,14.125,180.311615,13.4280157
6,0.38,9.5096,113.077782,10.6338034
7,0.37,6.6467,58.4317894,7.64406872
8,0.45,4.4344,26.5874043,5.15629768
9,0.39,4.1529,13.1982479,3.63293934
10,0.49,3.2829,10.5142555,3.24256921
11,0.7,2.0741,6.91228104,2.62912178
12,0.81,1.7934,6.41001797,2.53180146
13,0.76,1.4076,3.11318135,1.76442099
14,0.79,1.2244,1.80783176,1.34455633
15,0.81,1.2834,2.24821401,1.49940455
16,0.84,1.1273,1.42441344,1.19348788
17,0.82,1.0667,1.11935699,1.05799675
18,0.81,1.1161,0.902232111,0.949858963
19,0.79,1.3682,2.29596066,1.51524282
20,0.81,1.1882,1.04815948,1.02379656
21,0.81,1.1175,0.860755324,0.927769005
22,0.84,1.1119,0.740993917,0.860810041
23,0.83,1.0677,0.757662654,0.870438218
24,0.83,1.0692,0.731780469,0.855441689
25,0.88,0.92972,0.676202238,0.822315156
26,0.85,0.97953,0.733378828,0.856375396
27,0.85,1.0175,0.666415751,0.81634289
28,0.84,1.0695,0.7696262,0.877283394
29,0.79,1.1406,0.841339231,0.917245448
30,0.81,1.1479,1.01964068,1.00977266
31,0.78,1.202,1.01305306,1.00650537
32,0.82,1.1198,0.808094442,0.898940742
33,0.82,1.0954,1.00689256,1.00344038
34,0.84,1.1169,0.918373764,0.958318174
35,0.91,0.95301,0.798332632,0.893494606
36,0.88,0.97509,0.616773367,0.78534919
37,0.83,0.99895,0.802976489,0.896089554
38,0.85,0.99027,0.744401097,0.862786829
39,0.85,1.0617,0.921015084,0.959695339
40,0.8,1.1282,1.03490531,1.01730299
41,0.81,1.1233,0.764965415,0.874623001
42,0.78,1.1536,0.887198687,0.941912234
43,0.84,1.0942,0.822237015,0.906772852
44,0.83,1.0675,0.814660966,0.902585685
45,0.82,1.103,1.07712913,1.03784835
46,0.85,0.97999,0.785081923,0.886048496
47,0.87,0.97939,0.756357312,0.869688094
48,0.9,0.89773,0.571687639,0.756100297
49,0.86,1.0026,0.64091152,0.800569475
50,0.77,1.0856,0.836551666,0.914631963
51,0.8,1.1521,0.873861253,0.934805453
52,0.81,1.1609,0.988238573,0.994101882
53,0.78,1.1827,0.967285872,0.983506918
54,0.8,1.1068,0.865264833,0.930196106
55,0.88,0.98854,0.612661481,0.782726943
56,0.85,0.98974,0.693148673,0.832555532
57,0.85,0.97894,0.767061055,0.87582022
58,0.88,0.95824,0.641638815,0.801023602
59,0.84,0.96627,0.683743894,0.826888084
60,0.86,0.98173,0.616789222,0.785359263
61,0.83,1.0526,0.73526305,0.857474804
62,0.79,1.171,1.05063105,1.02500296
63,0.82,1.0578,0.750810325,0.866493106
64,0.8,1.152,0.942655623,0.970904529
65,0.81,1.1701,1.12705016,1.0616262
66,0.81,1.0619,0.822621465,0.906984806
67,0.83,1.0492,0.807656765,0.898697257
68,0.85,0.96223,0.738977611,0.859638035
69,0.86,0.98532,0.670256317,0.81869185
70,0.85,0.97933,0.680998027,0.825226009
71,0.8,1.0693,0.850420058,0.922182202
72,0.81,1.0763,0.818338692,0.904620767
73,0.85,1.0427,0.814454496,0.902471304
74,0.86,1.089,0.742204428,0.86151284
75,0.77,1.1408,0.898651183,0.947972119
76,0.83,1.1441,0.997249961,0.998624027
77,0.85,1.0407,0.89561528,0.946369529
78,0.81,1.0059,0.820845246,0.906005085
79,0.87,0.97592,0.667302132,0.81688565
80,0.87,0.98402,0.679753661,0.824471772
81,0.85,1.038,0.822523773,0.906930983
82,0.82,1.0158,0.84115994,0.917147756
83,0.79,1.0848,0.834142625,0.913314104
84,0.83,1.1073,0.929392755,0.964050174
85,0.78,1.1267,0.786570847,0.886888266
86,0.8,1.1421,0.741469204,0.861086071
87,0.87,1.0519,0.709782362,0.842485845
88,0.87,1.0299,0.800562501,0.894741595
89,0.86,0.93833,0.688890696,0.82999438
90,0.89,0.94237,0.68081063,0.825112522
91,0.88,0.95068,0.641667366,0.801041424
92,0.87,0.96277,0.666031182,0.816107333
93,0.83,1.0299,0.746149957,0.863799691
94,0.8,1.0487,0.794800401,0.891515791
95,0.81,1.1904,0.994321406,0.99715668
96,0.77,1.2299,1.08628261,1.04224885
97,0.8,1.2108,1.10237849,1.04994214
98,0.84,1.088,0.972245634,0.986025155
99,0.85,1.0908,0.994257271,0.997124493
100,0.81,1.0583,0.83924365,0.916102409
101,0.86,0.98201,0.681530714,0.825548768
102,0.88,0.93525,0.585349739,0.765081525
103,0.84,1.0142,0.743049622,0.862003267
104,0.85,1.0222,0.842441916,0.917846322
105,0.83,1.1255,0.893308997,0.945150256
106,0.82,1.1718,1.14207757,1.06868029
107,0.83,1.1069,0.838730335,0.915822208
108,0.8,1.1194,0.79358989,0.890836656
109,0.83,1.1042,0.816441774,0.903571665
110,0.81,1.0999,0.901906133,0.949687362
111,0.86,1.0258,0.886637926,0.941614509
112,0.87,0.98851,0.781182945,0.883845508
113,0.87,0.93882,0.599132657,0.774036586
114,0.87,0.96318,0.589553118,0.767823637
115,0.83,1.094,0.854500294,0.924391866
116,0.81,1.0957,1.00635684,1.00317335
117,0.82,1.0671,0.821629941,0.906438053
118,0.85,1.0613,0.818189204,0.904538095
119,0.79,1.1462,0.901855648,0.949660838
120,0.83,1.0519,0.64084667,0.800529003
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.05,36.175,386.93988,19.6707878
2,0.11,29.169,335.986969,18.3299484
3,0.21,22.691,265.945648,16.3078403
4,0.26,16.844,191.839081,13.8505983
5,0.32,11.749,124.796745,11.1712465
6,0.42,7.6589,71.7246857,8.46904278
7,0.37,5.402,33.0170288,5.74604464
8,0.42,4.1121,16.7713661,4.09528589
9,0.51,3.135,10.4557047,3.23352814
10,0.66,2.2804,7.25534582,2.69357491
11,0.71,1.8049,4.9090066,2.21562767
12,0.78,1.4514,2.66862321,1.63359213
13,0.87,0.97204,0.795376003,0.891838551
14,0.85,1.1829,3.40514302,1.84530294
15,0.87,1.1001,1.72800457,1.31453586
16,0.84,1.0348,0.973469794,0.986645699
17,0.88,0.98322,0.714155793,0.845077395
18,0.84,1.1022,0.809911966,0.8999511
19,0.84,1.0353,0.800549686,0.894734442
20,0.86,1.0011,0.688500643,0.829759419
21,0.84,1.0419,0.662405849,0.813883185
22,0.86,1.0423,0.794064164,0.891102791
23,0.84,1.011,0.788818061,0.888154328
24,0.85,0.94662,0.728441358,0.85348773
25,0.89,0.90519,0.57160753,0.756047308
26,0.85,1.0016,0.718689561,0.847755611
27,0.88,0.9863,0.705772996,0.840102971
28,0.85,1.0021,0.740225077,0.860363305
29,0.85,1.0433,0.793509543,0.890791535
30,0.83,1.0524,0.822967529,0.907175601
31,0.83,1.1191,0.9560377,0.977771819
32,0.82,1.0578,0.851753771,0.922905028
33,0.89,0.98532,0.59445107,0.771006525
34,0.84,1.0554,0.743139267,0.862055242
35,0.85,0.90322,0.627600551,0.792212427
36,0.89,0.89899,0.516780555,0.718874514
37,0.86,0.95644,0.671824276,0.819648862
38,0.91,0.92384,0.60014683,0.774691403
39,0.85,1.038,0.803445399,0.896351159
40,0.85,1.0308,0.831578553,0.911909282
41,0.82,1.018,0.724287271,0.851050675
42,0.84,1.1104,0.827801466,0.909835994
43,0.79,1.1438,0.97460413,0.987220407
44,0.84,1.065,0.786781609,0.887007117
45,0.83,1.0165,0.794934988,0.891591251
46,0.85,0.97177,0.657200575,0.810679078
47,0.88,0.91814,0.655847251,0.809843957
48,0.89,0.9613,0.68680948,0.828739703
49,0.88,0.97145,0.587873578,0.766729176
50,0.85,1.021,0.832638502,0.912490249
51,0.82,1.0689,0.826224327,0.908968806
52,0.85,0.98636,0.756718159,0.869895518
53,0.86,1.0391,0.646661162,0.804152489
54,0.84,1.0447,0.732541323,0.855886281
55,0.86,1.0007,0.742373347,0.861610889
56,0.89,0.96324,0.678752422,0.823864341
57,0.89,0.91828,0.608670413,0.780173302
58,0.85,0.97029,0.666021347,0.816101313
59,0.82,0.95315,0.718697965,0.847760558
60,0.88,0.99099,0.660266995,0.812568128
61,0.84,1.0166,0.715056717,0.845610261
62,0.83,1.1101,0.954271793,0.976868391
63,0.82,1.0854,0.818358541,0.904631734
64,0.85,1.0061,0.751498163,0.866889954
65,0.86,1.0364,0.70028162,0.836828351
66,0.85,0.99723,0.68490082,0.827587366
67,0.88,0.97245,0.654199839,0.808826208
68,0.88,0.91698,0.542127371,0.736292958
69,0.9,0.90657,0.631169617,0.794461846
70,0.88,0.9301,0.622029364,0.788688362
71,0.85,0.96847,0.720574439,0.848866582
72,0.87,1.0045,0.72439003,0.851111054
73,0.8,1.1097,0.956699371,0.978110075
74,0.82,1.1135,1.03212249,1.01593435
75,0.81,1.0845,0.777722597,0.881885827
76,0.8,1.0878,0.942557573,0.970854044
77,0.84,1.0723,0.939114213,0.969079077
78,0.85,0.96652,0.66343087,0.81451267
79,0.9,0.93861,0.62724185,0.791986048
80,0.87,0.95514,0.624090075,0.789993703
81,0.86,0.92536,0.663638592,0.814640164
82,0.85,0.95095,0.67248112,0.820049465
83,0.88,0.97177,0.639034569,0.799396396
84,0.83,1.05,0.844445229,0.918937027
85,0.84,1.0855,0.870728791,0.933128476
86,0.84,0.99161,0.594392061,0.770968258
87,0.82,1.0473,0.695584297,0.834016979
88,0.88,0.99857,0.653568327,0.808435738
89,0.89,0.90681,0.641252458,0.800782442
90,0.85,0.95178,0.665921986,0.816040456
91,0.84,0.95889,0.694248915,0.833216012
92,0.85,1.0256,0.73947674,0.85992837
93,0.87,0.97294,0.5945189,0.771050513
94,0.82,1.0589,0.79638797,0.892405748
95,0.83,1.0481,0.758928657,0.871165097
96,0.8,1.0829,0.890650272,0.943742692
97,0.8,1.1152,0.889967561,0.943380952
98,0.83,1.0372,0.679525077,0.824333072
99,0.85,1.0518,0.846125185,0.919850647
100,0.89,0.89929,0.507229924,0.712200761
101,0.84,0.95977,0.646277606,0.803913951
102,0.89,0.92134,0.618783176,0.78662771
103,0.89,0.93749,0.663300812,0.8144328
104,0.86,1.0207,0.79570967,0.89202559
105,0.85,1.0377,0.716033995,0.846187949
106,0.79,1.0844,0.783334851,0.885062099
107,0.82,1.1025,0.913414776,0.955727339
108,0.81,1.1131,0.82322526,0.907317638
109,0.84,1.104,0.917427421,0.957824349
110,0.85,1.004,0.800718069,0.894828498
111,0.8,0.99916,0.788424551,0.887932718
112,0.86,0.93206,0.61063689,0.781432569
113,0.9,0.96105,0.58198595,0.762880027
114,0.91,0.9625,0.608862996,0.780296743
115,0.85,0.99169,0.73433274,0.856932163
116,0.8,1.0866,0.940451503,0.969768822
117,0.88,0.988,0.67528969,0.821760118
118,0.87,1.0574,0.598498404,0.773626804
119,0.87,1.0063,0.613183498,0.783060312
120,0.85,1.0147,0.741856515,0.861310899
,,,,
,,,,
,,average ,var,std dev
,,39.1793,405.2241607,20.13018034
,,31.9139,366.4779388,19.14361353
,,25.1442,307.6241181,17.53921658
,,19.0741,235.6832398,15.35197837
,,13.7452,164.1149879,12.81073721
,,9.30166,102.7992096,10.1389945
,,6.30914,55.16196443,7.427110099
,,4.58948,27.1366047,5.209280632
,,3.73841,14.65963956,3.828790874
,,3.04378,9.972728684,3.157962743
,,2.17737,6.169004965,2.483748169
,,1.6444,4.079577232,2.019796334
,,1.404444,2.79172123,1.670844466
,,1.29864,2.522783707,1.58832733
,,1.20192,2.034188903,1.426249944
,,1.114946,1.538107168,1.240204486
,,1.071455,1.181993187,1.087195101
,,1.13041,1.42015863,1.191704087
,,1.14925,1.356868017,1.164846778
,,1.10256,0.964422322,0.982050061
,,1.103,0.928703363,0.963692566
,,1.11558,0.9450647,0.972144382
,,1.09724,0.869698023,0.932576015
,,1.036247,0.826781487,0.909275254
,,1.005476,0.754721403,0.868747031
,,0.996952,0.751681018,0.866995397
,,1.012402,0.729931414,0.854360237
,,1.024586,0.774925107,0.880298306
,,1.07309,0.830025614,0.911057415
,,1.08153,0.886622553,0.941606369
,,1.12387,0.946275997,0.972767185
,,1.101895,0.884468121,0.940461653
,,1.093601,0.831604129,0.911923313
,,1.101264,0.858615786,0.926615231
,,1.01229,0.773816776,0.87966856
,,1.020657,0.799955696,0.894402424
,,0.995822,0.769667715,0.877307081
,,0.99816,0.722840005,0.85019998
,,1.056058,0.845903373,0.919730054
,,1.09186,0.903827834,0.950698603
,,1.09912,0.8671413,0.93120422
,,1.13431,0.963097441,0.981375281
,,1.13187,0.900347329,0.948866339
,,1.08764,0.844612712,0.919028134
,,1.10671,0.901457764,0.949451296
,,1.052759,0.819499821,0.905262294
,,1.03088,0.811586034,0.900880699
,,1.002772,0.723110938,0.850359299
,,1.024174,0.765523517,0.874942008
,,1.04091,0.76156826,0.872678784
,,1.066215,0.833637458,0.91303749
,,1.086206,0.874474043,0.935133169
,,1.08783,0.857180226,0.925840281
,,1.10663,0.844301128,0.918858601
,,1.068474,0.808942747,0.899412445
,,1.041515,0.784826326,0.885904242
,,1.031135,0.788045741,0.887719404
,,1.025039,0.769021231,0.876938556
,,1.012014,0.749850219,0.865938924
,,1.037086,0.757187891,0.870165439
,,1.04472,0.782003665,0.884309711
,,1.10903,0.918405849,0.958334936
,,1.09514,0.87992897,0.938045292
,,1.091387,0.848986143,0.921404441
,,1.12042,0.934679449,0.966788213
,,1.060683,0.797360372,0.892950375
,,1.059125,0.787629992,0.887485207
,,1.018546,0.793389684,0.890724247
,,1.031691,0.782765549,0.884740385
,,1.007296,0.745577645,0.863468381
,,1.038147,0.794876802,0.891558636
,,1.05043,0.778984487,0.882600978
,,1.08271,0.875442493,0.935650839
,,1.097747,0.896658295,0.946920427
,,1.119,0.907746988,0.95275757
,,1.101195,0.902172923,0.949827839
,,1.095226,0.860979915,0.927890034
,,1.050792,0.832784766,0.912570417
,,1.021243,0.758359206,0.87083822
,,1.008557,0.753966892,0.868312669
,,1.03417,0.785483289,0.886274951
,,1.039199,0.80786134,0.89881107
,,1.057963,0.795116681,0.891693154
,,1.067109,0.806594527,0.898106078
,,1.07226,0.830429411,0.911278997
,,1.089401,0.81027202,0.90015111
,,1.055236,0.776953727,0.881449787
,,1.064062,0.819851792,0.905456676
,,1.052714,0.826652294,0.909204209
,,1.00229,0.761453723,0.872613158
,,1.013489,0.751771903,0.867047809
,,1.033108,0.794923007,0.891584549
,,1.053644,0.781247902,0.88388229
,,1.06643,0.811073905,0.900596416
,,1.08378,0.852832973,0.923489563
,,1.113,0.902924347,0.950223314
,,1.11153,0.907244027,0.952493584
,,1.08587,0.828278148,0.910097878
,,1.079075,0.857763988,0.926155488
,,1.059079,0.803631002,0.896454685
,,1.024447,0.774368787,0.879982265
,,1.019958,0.778359974,0.882247116
,,1.019327,0.778839803,0.88251901
,,1.048743,0.831801307,0.912031418
,,1.07272,0.836083168,0.914375835
,,1.10383,0.88962977,0.943201871
,,1.10089,0.891160756,0.944013112
,,1.11936,0.861215538,0.928016992
,,1.10619,0.889219994,0.94298462
,,1.062302,0.792726612,0.89035196
,,1.041156,0.807647699,0.898692216
,,1.039052,0.811159921,0.90064417
,,1.011541,0.740898919,0.860754854
,,1.018328,0.75219158,0.86728979
,,1.04796,0.810252315,0.900140164
,,1.08385,0.875619168,0.935745247
,,1.0664,0.831841695,0.912053559
,,1.06634,0.798198432,0.893419516
,,1.07066,0.789452326,0.888511298
,,1.07485,0.811575192,0.900874682
