-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
118,0.94,0.6763,0.539286554,0.734361291
119,0.96,0.70327,0.486187935,0.697271764
120,0.96,0.76389,0.886030853,0.941292107
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,38.013,482.01712,21.9548893
2,0.18,30.858,428.033783,20.6889782
3,0.22,24.436,347.084351,18.6301994
4,0.24,18.495,266.237793,16.3167953
5,0.3,13.197,190.178284,13.790514
6,0.44,8.9033,121.024765,11.0011253
7,0.52,5.9418,65.7789307,8.11042118
8,0.6,3.6129,29.3330288,5.41599751
9,0.64,2.64,13.4492855,3.66732669
10,0.62,2.1778,7.03260756,2.65190649
11,0.7,2.227,6.58336306,2.56580639
12,0.76,1.7265,4.73209906,2.17533875
13,0.86,1.4212,5.55246115,2.35636616
14,0.8,1.4216,6.67905807,2.5843873
15,0.78,1.2518,4.38386726,2.0937686
16,0.86,1.156,3.15520072,1.77628851
17,0.82,1.3266,4.38634205,2.09435964
18,0.8,1.4225,5.31488991,2.30540442
19,0.8,1.167,3.76880527,1.94134104
20,0.8,1.2376,2.58934522,1.60914421
21,0.8,1.0605,1.11412096,1.05551922
22,0.88,0.85412,0.725589514,0.851815403
23,0.88,0.84376,0.823507309,0.907473028
24,0.92,0.77699,0.588603616,0.76720506
25,0.86,0.84231,0.774842978,0.880251646
26,0.86,0.88851,0.952903986,0.976168036
27,0.86,0.98509,1.14964855,1.07221663
28,0.82,0.89455,0.824357927,0.90794158
29,0.88,0.82484,0.87542516,0.935641587
30,0.92,0.85163,1.2212435,1.10509884
31,0.86,0.86741,0.779341459,0.882803142
32,0.9,0.88705,1.04665673,1.02306247
33,0.86,0.87535,0.940728486,0.969911575
34,0.88,0.9222,0.883704245,0.94005543
35,0.84,0.87698,0.827767551,0.909817338
36,0.88,0.8578,0.825468183,0.908552825
37,0.9,0.7728,0.534848869,0.731333613
38,0.9,0.79638,0.693208396,0.832591355
39,0.9,0.85019,1.02510798,1.01247621
40,0.84,0.85042,0.719383776,0.848164916
41,0.84,0.99016,1.22275257,1.10578144
42,0.86,1.0219,1.6381799,1.27991402
43,0.88,0.95143,0.975318789,0.987582326
44,0.86,0.91935,1.57997549,1.25697076
45,0.88,0.9118,0.97129029,0.985540569
46,0.88,0.85021,0.780635536,0.883535802
47,0.86,0.95903,1.05122459,1.02529252
48,0.84,0.8888,0.791061044,0.889416099
49,0.84,0.9408,0.827350616,0.909588158
50,0.86,0.8553,0.775607705,0.880685925
51,0.86,0.83392,0.732918501,0.856106579
52,0.88,0.87322,0.943688631,0.971436381
53,0.86,0.80902,0.850896597,0.922440588
54,0.9,0.85513,0.906030118,0.951856136
55,0.84,0.84556,0.899181902,0.948252022
56,0.82,0.99608,1.43876088,1.19948351
57,0.8,0.9661,1.28470051,1.13344634
58,0.88,0.85606,0.874593735,0.935197175
59,0.84,0.92464,1.05151284,1.02543306
60,0.9,0.85777,0.814540446,0.902518928
61,0.88,0.89832,0.89093715,0.943894684
62,0.88,0.9093,0.905177653,0.951408267
63,0.88,0.88832,0.856752634,0.925609291
64,0.82,0.92517,0.978480935,0.989181936
65,0.86,0.84338,0.856592834,0.925522983
66,0.84,0.8639,0.893805861,0.945413053
67,0.84,0.79761,0.806991518,0.898327053
68,0.88,0.84681,0.715542793,0.845897615
69,0.86,0.83665,0.692534864,0.832186818
70,0.86,0.92245,0.9408319,0.969964862
71,0.86,0.96904,1.25262141,1.11920571
72,0.82,0.91624,1.03666878,1.01816928
73,0.86,0.81247,0.674744844,0.821428537
74,0.88,0.84363,0.94429785,0.971749902
75,0.86,0.84179,1.02907765,1.0144347
76,0.88,0.81533,0.751425266,0.866847873
77,0.86,0.93437,1.15879619,1.07647395
78,0.88,0.86831,0.921603203,0.960001647
79,0.84,0.99498,1.168383,1.08091772
80,0.9,0.88851,0.815040171,0.902795732
81,0.92,0.86809,0.885272145,0.94088906
82,0.88,0.86129,0.898073018,0.947667122
83,0.9,0.83688,0.841043711,0.917084336
84,0.84,0.87934,0.930680156,0.964717686
85,0.82,0.97333,1.02986991,1.01482511
86,0.82,0.93187,1.01513958,1.00754142
87,0.84,0.90281,0.812733114,0.901517093
88,0.86,0.82354,0.735137939,0.857401848
89,0.88,0.83926,0.744531453,0.862862349
90,0.86,0.85299,0.704014003,0.839055419
91,0.82,0.91851,0.893110394,0.945045173
92,0.82,0.92286,0.860078573,0.927404225
93,0.86,0.86641,0.73984164,0.860140443
94,0.84,0.93861,1.19643056,1.09381461
95,0.94,0.75199,0.565116286,0.751742184
96,0.9,0.85231,0.931160092,0.964966357
97,0.92,0.73485,0.717631519,0.847131371
98,0.86,0.87856,0.92451036,0.961514652
99,0.82,0.84932,0.844166756,0.918785453
100,0.84,0.97612,1.28790545,1.1348592
101,0.82,1.0545,1.42485297,1.19367206
102,0.86,0.91546,0.997392297,0.998695314
103,0.88,0.92191,1.340011,1.15758848
104,0.9,0.83269,0.75149864,0.866890252
105,0.84,0.88265,0.94440496,0.971804976
106,0.84,0.90167,0.961204648,0.980410457
107,0.82,0.89676,0.785870612,0.886493444
108,0.84,0.88468,0.842018843,0.917615831
109,0.86,0.89847,1.08378422,1.0410496
110,0.86,0.805,0.689610302,0.830427766
111,0.86,0.8446,0.991298318,0.995639682
112,0.86,0.81933,0.684889495,0.827580512
113,0.88,0.90675,1.01449716,1.00722253
114,0.88,0.80586,0.629683137,0.793525755
115,0.84,0.9824,1.32656884,1.15176773
116,0.88,0.89073,1.20823109,1.09919572
117,0.86,0.89324,1.0574348,1.0283165
118,0.86,0.85426,1.14565468,1.07035267
119,0.92,0.79901,0.835235894,0.913912416
120,0.84,0.91474,1.02097523,1.0104332
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,38.635,432.982056,20.8082199
2,0.1,31.471,380.139221,19.49716
3,0.16,24.524,328.013641,18.1111469
4,0.2,17.995,271.099518,16.4650993
5,0.38,12.316,210.030029,14.4924126
6,0.52,8.338,142.779846,11.9490519
7,0.64,5.3667,86.2395554,9.28652573
8,0.66,3.8244,46.6023827,6.82659388
9,0.56,3.4339,24.796627,4.97962141
10,0.64,2.4255,11.7933044,3.43413806
11,0.74,1.9801,9.23917103,3.03960037
12,0.8,1.8883,9.5295372,3.08699489
13,0.78,1.664,8.05760956,2.83859277
14,0.88,1.0569,2.39307833,1.54695785
15,0.82,0.98666,2.05575705,1.43379116
16,0.94,0.70787,0.610912561,0.781608939
17,0.98,0.63241,0.341532439,0.584407747
18,0.92,0.72013,0.550411701,0.741897345
19,0.9,0.81036,0.76420933,0.874190688
20,0.92,0.94237,1.22107732,1.10502362
21,0.9,0.86919,0.965581,0.982639849
22,0.92,0.87024,1.32642639,1.15170586
23,0.88,0.78506,0.751510024,0.866896808
24,0.92,0.65423,0.538610697,0.733901024
25,0.86,0.80178,0.829316914,0.910668373
26,0.92,0.78489,0.85940218,0.927039504
27,0.88,0.79482,0.802036405,0.895564854
28,0.86,0.76981,0.697997153,0.835462213
29,0.94,0.71391,0.463997781,0.681173801
30,0.9,0.71485,0.731586695,0.855328441
31,0.92,0.7166,0.527263045,0.726128817
32,0.84,0.8181,0.894578397,0.945821524
33,0.9,0.75402,0.623814166,0.789819062
34,0.88,0.91883,1.19807351,1.09456539
35,0.9,0.81058,0.868025959,0.93167913
36,0.88,0.79314,0.770771027,0.877935648
37,0.94,0.77692,1.08917451,1.04363525
38,0.86,0.76731,0.578175545,0.76037854
39,0.84,0.80229,0.807580352,0.898654759
40,0.88,0.80539,0.748923242,0.865403533
41,0.92,0.8128,0.864732683,0.929910004
42,0.94,0.81287,0.750998437,0.866601646
43,0.86,0.83774,0.841516376,0.917342007
44,0.9,0.77696,0.760960579,0.872330546
45,0.94,0.79422,0.766956389,0.875760436
46,0.88,0.73801,0.766996384,0.875783265
47,0.92,0.76028,0.802627683,0.895894885
48,0.9,0.74553,0.673178911,0.820474803
49,0.9,0.77582,0.59854573,0.773657382
50,0.88,0.80231,0.630619287,0.794115424
51,0.88,0.7567,0.713871717,0.84490931
52,0.88,0.86326,1.05646753,1.0278461
53,0.92,0.68593,0.616371155,0.785093069
54,0.88,0.79897,0.786502957,0.886849999
55,0.86,0.81361,0.856131017,0.925273478
56,0.94,0.76376,0.735317647,0.857506633
57,0.9,0.86448,0.979795873,0.989846408
58,0.88,0.8016,0.865445971,0.9302935
59,0.92,0.79546,0.742343545,0.861593604
60,0.92,0.70296,0.534975469,0.731420159
61,0.9,0.76357,0.657531917,0.810883403
62,0.88,0.83577,0.860631049,0.92770201
63,0.9,0.81404,0.947296262,0.973291457
64,0.86,0.92193,1.37475705,1.17250037
65,0.98,0.69026,0.42521745,0.652086973
66,0.88,0.83187,0.880589426,0.938397229
67,0.88,0.76039,0.680603266,0.824986815
68,0.86,0.82334,0.971844435,0.985821664
69,0.88,0.76372,0.700751364,0.83710891
70,0.88,0.80786,0.9192186,0.958758891
71,0.9,0.81492,0.7516101,0.866954505
72,0.9,0.80265,0.644425094,0.802760899
73,0.92,0.77212,0.714898348,0.845516622
74,0.9,0.75704,0.570607066,0.755385399
75,0.9,0.73422,0.766510606,0.875505924
76,0.92,0.72172,0.548907459,0.740882874
77,0.9,0.79029,0.887477398,0.942060173
78,0.9,0.76817,0.670566857,0.818881452
79,0.88,0.89643,1.36829305,1.16974056
80,0.88,0.80141,0.748178482,0.864973128
81,0.92,0.75688,0.529212952,0.727470219
82,0.88,0.76199,0.797396839,0.8929708
83,0.92,0.73349,0.485201418,0.696564019
84,0.9,0.75414,0.868070483,0.931703031
85,0.88,0.81961,0.682668686,0.826237679
86,0.92,0.77221,0.731295764,0.855158329
87,0.92,0.82696,0.889235437,0.942992806
88,0.9,0.83271,0.84599179,0.919778109
89,0.86,0.77254,0.8492347,0.921539307
90,0.94,0.75418,0.486826926,0.697729826
91,0.9,0.70416,0.683310032,0.826625705
92,0.9,0.80906,0.585707545,0.765315354
93,0.86,0.75654,0.673397541,0.82060802
94,0.82,0.88943,1.13091278,1.06344378
95,0.92,0.79872,0.818021178,0.904445231
96,0.86,0.79472,0.915302396,0.956714392
97,0.9,0.79989,0.73238641,0.855795801
98,0.92,0.68608,0.634687901,0.796673059
99,0.94,0.8161,0.845442057,0.919479191
100,0.9,0.78715,0.84188813,0.917544603
101,0.88,0.85166,0.677575409,0.823149681
102,0.88,0.77629,0.683564007,0.826779306
103,0.88,0.75375,0.725414276,0.851712525
104,0.92,0.79691,0.67490685,0.821527123
105,0.88,0.73923,0.753786922,0.868209004
106,0.9,0.81688,0.780210614,0.883295298
107,0.92,0.76211,0.771155715,0.878154695
108,0.94,0.81374,0.637153745,0.798219085
109,0.88,0.81545,0.786299944,0.886735559
110,0.9,0.78364,0.644652605,0.802902579
111,0.9,0.8809,1.28169942,1.13212168
112,0.9,0.72452,0.724032223,0.850900829
113,0.94,0.79821,0.781577587,0.884068787
114,0.9,0.79391,0.962213993,0.980925083
115,0.88,0.8436,0.860433996,0.927595854
116,0.9,0.79509,0.724478304,0.85116291
117,0.9,0.7205,0.561946392,0.749630868
118,0.9,0.78551,0.715226531,0.845710635
119,0.92,0.67505,0.475851029,0.689819574
120,0.92,0.81172,0.829878271,0.910976529
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,43.263,472.968445,21.7478371
2,0.08,35.979,428.176941,20.6924362
3,0.14,29.127,361.827057,19.0217533
4,0.24,22.601,291.417847,17.0709648
5,0.26,16.682,214.714523,14.6531401
6,0.36,11.493,145.229752,12.0511312
7,0.48,7.2667,84.9022675,9.21424294
8,0.5,4.5123,41.305687,6.42694998
9,0.6,2.9186,18.7897511,4.33471489
10,0.48,2.5684,8.52374458,2.91954517
11,0.68,1.7343,4.36279964,2.08873153
12,0.76,1.5135,3.23452187,1.79847765
13,0.82,1.3345,4.74940348,2.17931271
14,0.78,1.4782,6.36225748,2.5223515
15,0.72,2.0862,12.433465,3.52611184
16,0.72,2.1568,10.350543,3.21722603
17,0.84,1.1595,2.66566396,1.63268614
18,0.9,0.81238,0.748118043,0.8649382
19,0.9,0.90058,0.823200226,0.90730381
20,0.82,0.9329,0.786128044,0.886638582
21,0.76,1.2777,2.09083343,1.44597149
22,0.84,1.0148,1.18160093,1.08701468
23,0.84,1.0202,1.27473676,1.12904239
24,0.88,0.86983,0.725699484,0.851879954
25,0.9,0.94438,1.62591016,1.27511179
26,0.86,0.90237,1.1114167,1.05423748
27,0.86,1.0023,1.16465509,1.07919192
28,0.82,1.1209,1.41698647,1.19037235
29,0.84,0.97768,1.04391575,1.02172196
30,0.86,0.83314,0.829560816,0.910802305
31,0.88,0.78652,0.779104352,0.882668912
32,0.88,0.91134,1.02528775,1.0125649
33,0.88,0.84221,0.833877385,0.913168848
34,0.86,0.99562,0.948572695,0.973946989
35,0.86,0.91899,0.83472997,0.913635552
36,0.84,1.0134,1.17368913,1.08336937
37,0.8,0.92985,1.25096226,1.11846423
38,0.86,0.91059,1.23456025,1.11110771
39,0.86,0.86565,0.994791567,0.997392356
40,0.86,0.91182,0.983258486,0.991593897
41,0.8,1.0524,1.43447721,1.19769669
42,0.8,1.1082,1.72772491,1.31442952
43,0.82,1.1137,1.45482469,1.20616114
44,0.84,0.94039,1.11120713,1.05413806
45,0.9,0.86191,0.719590247,0.848286629
46,0.88,0.81761,0.81780082,0.904323399
47,0.82,0.84263,0.875901341,0.935895979
48,0.84,0.9439,0.953443587,0.976444364
49,0.84,0.94327,1.0251435,1.01249373
50,0.84,0.95155,1.00185597,1.00092757
51,0.84,0.99469,1.09357333,1.0457406
52,0.86,0.9135,1.08084977,1.03963923
53,0.92,0.89487,1.00711572,1.0035516
54,0.82,0.86554,0.959796667,0.979692101
55,0.86,0.92694,1.12140274,1.05896306
56,0.84,0.98606,0.930222631,0.964480519
57,0.84,1.0047,1.08175087,1.04007256
58,0.78,0.96909,0.953029037,0.976232052
59,0.88,0.86545,0.701563776,0.837594032
60,0.88,0.85129,0.841450334,0.917306006
61,0.88,0.84141,0.885116279,0.94080615
62,0.84,0.89103,0.851430655,0.922729969
63,0.88,0.89554,0.956757009,0.978139579
64,0.86,0.93306,0.738944113,0.859618604
65,0.84,1.0085,1.19976199,1.09533644
66,0.8,1.0459,1.78253925,1.3351177
67,0.88,0.96025,1.3504771,1.16210032
68,0.88,0.85283,1.2247566,1.10668719
69,0.9,0.90403,1.55168951,1.24566829
70,0.8,1.023,1.14737332,1.07115507
71,0.76,1.0495,1.19641352,1.09380686
72,0.8,1.1093,1.41163778,1.18812358
73,0.84,1.0243,1.49060082,1.22090161
74,0.88,0.85039,0.740700901,0.860639811
75,0.9,0.84041,0.854742765,0.924522996
76,0.86,0.81635,0.74074918,0.860667884
77,0.9,0.87786,0.955060244,0.977271855
78,0.82,0.89905,0.942486346,0.970817387
79,0.88,0.88385,0.758864045,0.871128023
80,0.88,0.99711,1.47219932,1.21334219
81,0.9,0.92667,0.976388097,0.988123536
82,0.86,0.86061,1.09749413,1.0476135
83,0.84,0.87928,0.95834589,0.978951395
84,0.86,0.91806,0.974774301,0.987306595
85,0.8,1.0124,1.41539443,1.18970346
86,0.86,1.0047,1.12707293,1.06163692
87,0.86,1.0917,1.64746797,1.28353727
88,0.86,0.95148,1.31277061,1.14576209
89,0.9,0.78903,0.628893137,0.793027818
90,0.86,0.83703,0.975410581,0.987628758
91,0.9,0.85357,0.79571116,0.892026424
92,0.88,0.91567,1.13783836,1.06669509
93,0.86,0.91276,0.779849708,0.883090973
94,0.82,0.99192,0.99129802,0.995639503
95,0.8,1.1099,1.72758007,1.31437445
96,0.84,0.99073,1.27290356,1.12823021
97,0.86,0.90798,1.61488831,1.27078259
98,0.9,0.81108,0.775896966,0.880850136
99,0.82,0.93997,1.16125393,1.0776149
100,0.8,1.0226,1.16616464,1.07989109
101,0.8,1.0803,1.615942,1.27119708
102,0.78,1.0671,1.41239297,1.1884414
103,0.9,0.85149,0.69241327,0.832113743
104,0.88,0.85512,0.727392375,0.852873027
105,0.92,0.84076,0.788154185,0.887780488
106,0.86,0.87724,0.884408176,0.940429747
107,0.84,0.95121,1.03066027,1.01521444
108,0.84,0.97638,0.89747113,0.947349548
109,0.9,0.91757,1.00779712,1.00389099
110,0.9,0.9637,1.20059192,1.09571528
111,0.86,0.91238,1.11876094,1.05771494
112,0.86,0.89962,1.25877464,1.12195122
113,0.9,0.82336,0.775600612,0.880681932
114,0.86,1.0195,1.52804875,1.23614264
115,0.86,0.95567,0.909743071,0.953804493
116,0.8,1.2008,1.76750946,1.32947719
117,0.8,1.0016,1.07181418,1.03528464
118,0.88,0.79486,0.613894701,0.783514321
119,0.88,0.83665,0.91393733,0.956000686
120,0.88,0.808,0.743899465,0.862496078
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.02,44.051,416.774139,20.4150467
2,0.02,36.301,403.224518,20.080452
3,0.12,28.756,380.462219,19.5054398
4,0.2,22.208,316.171112,17.7812004
5,0.32,16.541,238.032318,15.4282961
6,0.4,11.775,160.814789,12.6812773
7,0.46,7.789,98.8985443,9.94477463
8,0.58,4.7543,53.8827057,7.34048414
9,0.68,2.9646,24.454586,4.94515753
10,0.74,1.7613,7.68097019,2.77145624
11,0.76,1.295,3.12330222,1.76728666
12,0.74,1.404,2.62568402,1.62039626
13,0.8,1.216,1.68783462,1.29916692
14,0.78,1.4773,5.31989861,2.30649042
15,0.84,1.1826,2.40275502,1.55008233
16,0.84,1.0038,1.90819216,1.38137329
17,0.78,1.2306,3.32555199,1.82360959
18,0.78,1.4431,6.74335575,2.59679723
19,0.84,1.2569,4.64868402,2.15608072
20,0.82,1.1603,2.22745466,1.49246597
21,0.82,0.98636,0.833655655,0.913047433
22,0.82,1.0796,1.18741584,1.08968616
23,0.86,0.87215,0.802980304,0.8960917
24,0.84,1.0194,1.58603239,1.25937784
25,0.94,0.7384,0.65765661,0.810960293
26,0.88,0.87315,0.872454166,0.934052587
27,0.88,0.91776,1.11690259,1.05683613
28,0.82,0.99388,1.03927469,1.01944816
29,0.8,1.0033,1.19003892,1.0908891
30,0.82,1.0464,1.57654345,1.25560486
31,0.84,0.99696,1.27804744,1.13050759
32,0.84,0.93779,1.54227829,1.24188495
33,0.84,0.89738,0.895989954,0.946567476
34,0.86,0.87389,1.04889905,1.02415776
35,0.9,0.89636,0.916435063,0.957306147
36,0.86,0.90383,0.972325563,0.986065686
37,0.88,0.94156,0.842690527,0.917981744
38,0.84,0.87232,0.902759969,0.950136781
39,0.86,0.83693,0.664276361,0.815031469
40,0.9,0.80631,0.849552393,0.921711683
41,0.9,0.7884,0.679143727,0.824101806
42,0.84,0.9778,1.1994307,1.09518528
43,0.86,0.95309,1.07134509,1.03505802
44,0.9,0.92974,0.714810908,0.845464885
45,0.88,0.95091,1.22714829,1.10776722
46,0.78,0.98365,1.09821308,1.04795659
47,0.88,0.87793,0.881556332,0.938912272
48,0.82,0.97072,1.0173074,1.00861657
49,0.86,0.83972,0.907252908,0.952498257
50,0.9,0.87493,0.76369983,0.873899221
51,0.82,0.95541,1.15093017,1.07281411
52,0.8,0.97399,0.973863125,0.986845016
53,0.88,0.84645,0.679330707,0.824215174
54,0.86,0.86338,0.729065776,0.853853464
55,0.86,0.81364,0.688234568,0.829599023
56,0.84,0.87442,0.828884721,0.910431087
57,0.84,0.89835,0.966913223,0.983317435
58,0.82,1.0386,1.44391346,1.20162952
59,0.84,0.97059,1.1564045,1.07536244
60,0.82,1.1216,2.12645221,1.45823598
61,0.88,0.93422,1.13507009,1.06539667
62,0.88,0.94419,1.1194551,1.058043
63,0.84,0.85882,0.945343137,0.972287595
64,0.84,0.94165,1.08372355,1.04102039
65,0.92,0.88455,0.778402448,0.882271171
66,0.82,1.0247,1.37805498,1.17390585
67,0.88,0.93469,1.00160301,1.00080121
68,0.88,0.90668,1.05829275,1.02873349
69,0.9,0.75977,0.632920682,0.795563102
70,0.9,0.85935,1.00037706,1.00018847
71,0.86,0.8101,0.832867444,0.912615716
72,0.84,0.95513,1.06650424,1.03271687
73,0.92,0.89196,0.828712881,0.910336673
74,0.84,0.94376,0.961320698,0.980469644
75,0.84,0.92067,1.01432562,1.0071373
76,0.84,1.0117,1.51540768,1.2310189
77,0.88,0.83736,0.810589731,0.900327563
78,0.88,0.82965,0.871363223,0.933468401
79,0.84,0.87717,0.857464552,0.9259938
80,0.86,0.9603,1.08135164,1.03988063
81,0.86,0.93857,0.781138897,0.883820653
82,0.82,0.99553,1.30383801,1.14185727
83,0.9,0.79797,0.582569957,0.763262689
84,0.86,0.90945,1.04988801,1.02464044
85,0.9,0.80939,0.598344564,0.773527384
86,0.84,0.92402,1.00425386,1.00212467
87,0.86,0.99193,1.14505064,1.07007039
88,0.82,0.97139,1.22911823,1.10865605
89,0.86,0.98903,1.392066,1.17985845
90,0.82,1.0207,1.52036536,1.23303092
91,0.86,0.94478,1.42808628,1.19502568
92,0.86,0.90013,1.0936693,1.0457865
93,0.88,0.88787,0.880239308,0.938210666
94,0.82,0.91305,1.01964843,1.00977647
95,0.8,1.017,1.03435302,1.01703143
96,0.86,0.96009,1.06063545,1.02987158
97,0.84,0.95799,1.03498042,1.01733983
98,0.9,0.83591,0.812610567,0.901449144
99,0.9,0.79805,0.744569719,0.862884521
100,0.9,0.81227,0.842796266,0.918039322
101,0.84,0.92962,0.973416448,0.986618698
102,0.88,0.94279,1.17013502,1.08172786
103,0.82,1.0051,0.848675609,0.921235919
104,0.86,1.0431,1.42708635,1.19460726
105,0.82,0.97993,1.07781363,1.03817797
106,0.9,0.94305,1.18569219,1.08889496
107,0.84,0.86438,0.84386152,0.918619335
108,0.88,0.8399,0.984972239,0.992457688
109,0.8,0.87014,0.776328266,0.881094933
110,0.84,0.93689,0.981907487,0.990912437
111,0.8,0.92564,0.903205991,0.950371504
112,0.86,0.86857,0.710837483,0.843111813
113,0.84,0.83851,0.716216624,0.846295834
114,0.88,0.79386,0.616342902,0.785075128
115,0.82,0.89711,0.775013745,0.880348682
116,0.86,0.98363,1.77515662,1.33235002
117,0.82,0.97723,1.01947856,1.00969231
118,0.86,0.89013,0.911096752,0.954513848
119,0.78,0.9629,1.11911476,1.05788219
120,0.86,0.92454,1.23149753,1.10972857
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,42.49,476.649109,21.8322945
2,0.12,35.258,423.677551,20.5834293
3,0.14,28.242,366.81897,19.1525192
4,0.22,21.751,294.007965,17.1466599
5,0.34,15.834,219.596161,14.8187771
6,0.42,11.21,139.002838,11.7899466
7,0.5,7.3068,75.3894196,8.68270779
8,0.58,4.3579,32.5114021,5.70187712
9,0.66,2.4873,11.0533609,3.32465959
10,0.58,2.3751,5.57291412,2.36070204
11,0.68,1.9876,7.1122613,2.66688228
12,0.78,1.6699,6.10943985,2.47172809
13,0.82,1.0732,1.86845028,1.36691272
14,0.84,1.1225,2.25568199,1.50189281
15,0.86,0.86861,0.929454803,0.96408236
16,0.9,0.7797,0.663733602,0.814698458
17,0.92,0.78952,0.653608203,0.808460355
18,0.84,0.9101,0.929170489,0.963934898
19,0.82,0.92433,1.10310626,1.05028868
20,0.82,0.99207,1.45052648,1.20437801
21,0.88,0.72705,0.65770638,0.810990989
22,0.9,0.6546,0.60814631,0.77983737
23,0.92,0.8174,0.888990223,0.942862809
24,0.88,0.86409,0.864604533,0.929841101
25,0.92,0.87444,0.85326314,0.923722446
26,0.86,0.89688,1.02138388,1.01063538
27,0.88,0.8646,0.73383683,0.856642783
28,0.86,0.85652,0.963642955,0.981653214
29,0.9,0.80081,0.709960043,0.842591286
30,0.9,0.80863,0.882531464,0.939431429
31,0.9,0.73926,0.695446908,0.833934605
32,0.9,0.75578,0.683498144,0.82673949
33,0.88,0.84323,0.837306857,0.915044725
34,0.84,0.902,1.00000501,1.0000025
35,0.92,0.93328,1.78977001,1.33782291
36,0.88,0.8083,0.855083108,0.924706995
37,0.92,0.72286,0.665387213,0.81571269
38,0.9,0.71613,0.581090868,0.76229316
39,0.86,0.89876,0.934866607,0.966884971
40,0.86,0.85353,0.876275241,0.936095715
41,0.86,0.91743,0.971043706,0.985415518
42,0.84,0.8522,0.859605312,0.927148998
43,0.96,0.71115,0.386382699,0.621596873
44,0.88,0.76063,0.763216376,0.873622537
45,0.9,0.72677,0.561724663,0.74948293
46,0.9,0.79708,0.886674941,0.941634178
47,0.9,0.77916,0.662736714,0.814086437
48,0.86,0.91637,1.10726702,1.05226755
49,0.9,0.94446,1.39597595,1.18151426
50,0.86,0.96686,1.46734035,1.21133828
51,0.9,0.73796,0.667307973,0.816889167
52,0.88,0.76926,0.744423449,0.862799764
53,0.96,0.72579,0.629699528,0.793536067
54,0.82,0.85619,0.981539786,0.990726888
55,0.88,0.92959,1.15184236,1.07323921
56,0.88,0.89143,0.930775046,0.96476686
57,0.92,0.82628,0.807676315,0.898708165
58,0.88,0.81366,0.856883705,0.925680161
59,0.94,0.72104,0.477875173,0.691285133
60,0.9,0.74411,0.783134699,0.884948969
61,0.92,0.72585,0.477125585,0.690742791
62,0.92,0.79444,0.719058394,0.847973108
63,0.8,0.88425,0.849089384,0.92146045
64,0.84,0.97658,1.25760615,1.1214304
65,0.86,0.87233,1.12679207,1.0615046
66,0.9,0.7057,0.650444448,0.806501329
67,0.9,0.75409,0.72237432,0.849926054
68,0.96,0.67736,0.583844066,0.764096856
69,0.84,0.87386,0.958859563,0.979213774
70,0.82,1.0021,1.29236007,1.1368202
71,0.86,0.82995,0.736249447,0.85804981
72,0.86,0.8561,0.878292978,0.93717289
73,0.92,0.80177,0.693612039,0.832833707
74,0.92,0.72167,0.850255847,0.922093213
75,0.88,0.76441,0.702813268,0.838339567
76,0.92,0.84918,0.949973404,0.974665821
77,0.92,0.77998,0.67973429,0.82445997
78,0.88,0.88447,0.897115529,0.947161853
79,0.84,0.94285,1.40650713,1.18596256
80,0.94,0.76494,0.772650599,0.879005492
81,0.92,0.71785,0.61993897,0.787362039
82,0.88,0.71036,0.503807664,0.709794104
83,0.92,0.77688,0.700914443,0.837206304
84,0.76,0.99737,0.942155659,0.970647037
85,0.86,0.92498,1.22055352,1.10478663
86,0.86,0.84277,0.692284226,0.832036197
87,0.94,0.80576,0.707204401,0.840954423
88,0.92,0.75404,0.624889374,0.790499449
89,0.9,0.7727,0.853102446,0.923635483
90,0.92,0.71498,0.570630014,0.755400538
91,0.88,0.8459,0.951792955,0.975598752
92,0.84,0.84569,0.708415747,0.841674387
93,0.84,0.94553,0.934402287,0.966644883
94,0.84,0.98683,1.72160006,1.31209755
95,0.86,0.81097,0.663205266,0.814374149
96,0.9,0.74066,0.69609648,0.834324002
97,0.9,0.71583,0.627813816,0.792347014
98,0.86,0.8692,1.03080928,1.01528776
99,0.84,0.87343,0.82469964,0.908129752
100,0.86,0.87112,0.978869736,0.989378452
101,0.9,0.84918,0.693400204,0.832706571
102,0.9,0.83108,0.989683449,0.994828343
103,0.9,0.72277,0.551021636,0.742308319
104,0.9,0.7695,0.686736465,0.828695655
105,0.92,0.69834,0.559017718,0.747674882
106,0.88,0.80933,0.681007624,0.82523185
107,0.9,0.83326,0.747422159,0.864535809
108,0.82,1.0191,1.54996729,1.24497688
109,0.84,0.91788,1.32595026,1.15149915
110,0.9,0.79749,0.829468071,0.910751402
111,0.9,0.73528,0.698410809,0.835709751
112,0.88,0.7539,0.67213726,0.819839776
113,0.9,0.83774,1.00518024,1.00258672
114,0.84,0.89583,0.999063015,0.999531388
