-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
101,1,0.048722,0.00038677,0.019666456
102,1,0.048723,0.000386763,0.019666279
103,1,0.048722,0.000386746,0.019665869
104,1,0.048722,0.00038676,0.019666221
105,1,0.048723,0.000386795,0.019667096
106,1,0.048722,0.00038676,0.019666225
107,1,0.048723,0.000386775,0.019666584
108,1,0.048722,0.000386804,0.019667335
109,1,0.048722,0.000386814,0.019667579
110,1,0.048722,0.000386774,0.019666569
111,1,0.048722,0.00038673,0.01966545
112,1,0.048721,0.000386777,0.019666636
113,1,0.048723,0.000386788,0.019666927
114,1,0.048723,0.000386775,0.019666595
115,1,0.048722,0.000386735,0.019665569
116,1,0.048723,0.000386761,0.019666243
117,1,0.048722,0.000386757,0.019666148
118,1,0.048721,0.000386772,0.019666513
119,1,0.048721,0.000386772,0.019666513
120,1,0.048721,0.000386745,0.019665835
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.062,35.496,386.531189,19.6603966
2,0.1,29.247,345.311127,18.5825481
3,0.14,23.789,284.924255,16.8796997
4,0.14,19.308,215.657379,14.6852779
5,0.12,16.046,147.789551,12.1568727
6,0.098,13.496,97.2090683,9.8594656
7,0.12,11.23,66.079071,8.12890339
8,0.17,8.9724,49.2293282,7.01636124
9,0.31,6.2961,40.4006233,6.35614824
10,0.49,3.5141,23.0508995,4.80113506
11,0.56,2.7225,12.1824722,3.49033976
12,0.51,3.0029,11.0530567,3.32461381
13,0.52,3.3849,13.8758745,3.72503352
14,0.59,3.0467,12.6634064,3.558568
15,0.67,2.5267,10.9808435,3.31373572
16,0.75,1.9921,8.41427326,2.90073681
17,0.79,1.7162,7.2292881,2.68873358
18,0.81,1.5526,6.22819614,2.49563527
19,0.82,1.6229,7.1629982,2.67637777
20,0.78,2.0643,11.4531794,3.38425469
21,0.8,1.7499,8.61686707,2.93545008
22,0.84,1.3551,6.36546993,2.52298832
23,0.88,1.1301,5.88362551,2.42561865
24,0.89,1.0826,6.5868578,2.56648731
25,0.91,0.81296,4.17878294,2.0442071
26,0.93,0.69982,3.82205796,1.95500839
27,0.96,0.47629,1.53988767,1.24092209
28,0.98,0.38442,1.17168593,1.08244443
29,0.97,0.48572,2.54603219,1.5956291
30,0.95,0.59443,3.55754399,1.88614523
31,0.95,0.58696,3.76220989,1.93964171
32,0.95,0.44799,2.59314418,1.61032426
33,0.97,0.33639,2.00770807,1.41693616
34,0.97,0.22468,1.15756381,1.07590139
35,0.99,0.10445,0.162788764,0.403470904
36,1,0.068099,0.022042215,0.148466215
37,1,0.061201,0.011787347,0.108569548
38,1,0.059896,0.009410885,0.097009718
39,1,0.058717,0.008359136,0.09142831
40,1,0.073569,0.169086769,0.411201626
41,1,0.077003,0.211262554,0.459633052
42,1,0.057266,0.021219978,0.145670786
43,1,0.050859,0.000997491,0.031583086
44,1,0.049855,0.000420465,0.02050524
45,1,0.049715,0.00039821,0.019955197
46,1,0.049697,0.000396253,0.019906109
47,1,0.049694,0.000395982,0.019899288
48,1,0.049693,0.000395969,0.019898966
49,1,0.049694,0.000395948,0.019898446
50,1,0.049695,0.000395971,0.019899024
51,1,0.049695,0.000395962,0.019898791
52,1,0.049694,0.000395942,0.019898294
53,1,0.049694,0.000395994,0.019899607
54,1,0.049694,0.000395981,0.019899279
55,1,0.049695,0.000395963,0.019898813
56,1,0.049693,0.000395944,0.019898336
57,1,0.049694,0.000395956,0.019898636
58,1,0.049694,0.000395976,0.019899143
59,1,0.049694,0.000395988,0.019899452
60,1,0.049694,0.000395968,0.019898957
61,1,0.049694,0.000395974,0.019899087
62,1,0.049694,0.000395977,0.019899173
63,1,0.049695,0.000395937,0.019898156
64,1,0.049695,0.000395934,0.019898085
65,1,0.049694,0.000395941,0.019898271
66,1,0.049694,0.000395911,0.019897522
67,1,0.049695,0.000395973,0.01989908
68,1,0.049694,0.000395981,0.019899266
69,1,0.049694,0.000395972,0.019899041
70,1,0.049694,0.000395952,0.019898543
71,1,0.049694,0.000395962,0.019898785
72,1,0.049694,0.000395923,0.019897804
73,1,0.049694,0.000395897,0.019897152
74,1,0.049693,0.000395933,0.019898055
75,1,0.049693,0.000395958,0.0198987
76,1,0.049694,0.000395955,0.019898631
77,1,0.049695,0.000395934,0.019898089
78,1,0.049694,0.000395915,0.019897623
79,1,0.049694,0.000395916,0.019897644
80,1,0.049693,0.000395926,0.019897886
81,1,0.049694,0.000395961,0.019898759
82,1,0.049694,0.000395946,0.019898383
83,1,0.049694,0.000395937,0.019898173
84,1,0.049693,0.000395989,0.019899473
85,1,0.049693,0.000395918,0.019897694
86,1,0.049693,0.000395949,0.019898474
87,1,0.049694,0.00039593,0.019897981
88,1,0.049695,0.000395955,0.019898621
89,1,0.049694,0.000395937,0.019898158
90,1,0.049695,0.000395933,0.019898061
91,1,0.049694,0.000395981,0.019899266
92,1,0.049694,0.000395947,0.019898424
93,1,0.049695,0.000395945,0.019898366
94,1,0.049695,0.000395947,0.019898405
95,1,0.049693,0.000395967,0.019898912
96,1,0.049694,0.00039595,0.019898491
97,1,0.049694,0.000395972,0.019899048
98,1,0.049695,0.000395959,0.019898724
99,1,0.049694,0.000395931,0.019898022
100,1,0.049693,0.000395964,0.019898845
101,1,0.049694,0.000395961,0.019898763
102,1,0.049695,0.000395957,0.019898659
103,1,0.049694,0.000395976,0.019899147
104,1,0.049694,0.000395963,0.019898828
105,1,0.049694,0.00039596,0.019898737
106,1,0.049694,0.000395928,0.019897945
107,1,0.049693,0.000395998,0.019899709
108,1,0.049694,0.000395986,0.019899398
109,1,0.049694,0.00039592,0.019897748
110,1,0.049693,0.000395969,0.019898979
111,1,0.049694,0.000395957,0.019898679
112,1,0.049694,0.000395952,0.019898543
113,1,0.049694,0.000395926,0.019897891
114,1,0.049693,0.000395954,0.019898603
115,1,0.049694,0.000395964,0.019898847
116,1,0.049695,0.00039593,0.019897994
117,1,0.049694,0.000395917,0.019897675
118,1,0.049694,0.00039594,0.019898245
119,1,0.049694,0.000395949,0.019898471
120,1,0.049695,0.00039594,0.019898247
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.064,35.176,385.679413,19.6387234
2,0.1,29.117,347.197113,18.6332264
3,0.14,23.774,289.369385,17.0108604
4,0.14,19.412,222.188217,14.9059792
5,0.13,16.163,154.854797,12.444067
6,0.098,13.7,103.169533,10.1572409
7,0.1,11.472,70.0875778,8.37183285
8,0.18,8.8847,55.2641792,7.43398809
9,0.35,6.037,43.8288422,6.62033558
10,0.51,3.9427,31.2577553,5.5908637
11,0.55,2.8611,14.8874998,3.85843229
12,0.54,3.0356,12.41642,3.52369404
13,0.51,3.5669,15.250699,3.90521431
14,0.59,3.0394,12.245595,3.49937057
15,0.67,2.5372,10.5148993,3.24266863
16,0.72,2.1655,9.7352457,3.12013555
17,0.76,1.7854,7.2434845,2.69137216
18,0.8,1.3693,4.37528467,2.0917182
19,0.82,1.621,7.53154564,2.74436617
20,0.8,1.8354,9.20891762,3.03461981
21,0.8,1.8073,9.4352808,3.07169032
22,0.82,1.5284,8.27764416,2.8770895
23,0.87,1.2356,6.69185829,2.58686256
24,0.89,0.95227,4.93102789,2.22059178
25,0.91,0.74932,3.83420134,1.95811164
26,0.93,0.59091,2.80811048,1.67574179
27,0.96,0.43711,1.53865504,1.24042535
28,0.97,0.35665,1.00325119,1.00162423
29,0.97,0.52528,3.46427107,1.86125529
30,0.96,0.50099,2.78243542,1.6680634
31,0.95,0.57402,3.86442447,1.96581388
32,0.96,0.36973,1.77271497,1.33143342
33,0.98,0.30749,2.08062077,1.44243562
34,0.98,0.21026,1.16714978,1.08034706
35,0.99,0.12118,0.332335651,0.576485634
36,1,0.076275,0.056721218,0.238162175
37,1,0.064894,0.020383947,0.142772362
38,1,0.059977,0.010733859,0.103604339
39,1,0.058201,0.008600311,0.092737868
40,1,0.077633,0.239834219,0.489728719
41,1,0.061534,0.033595309,0.183290228
42,1,0.054696,0.005198282,0.072099112
43,1,0.065271,0.106894583,0.326947361
44,1,0.053054,0.006692005,0.081804678
45,1,0.049873,0.000559122,0.023645761
46,1,0.049417,0.000395768,0.019893924
47,1,0.049354,0.000387528,0.01968574
48,1,0.049345,0.000386653,0.019663502
49,1,0.049344,0.000386552,0.019660929
50,1,0.049344,0.000386537,0.019660553
51,1,0.049344,0.000386541,0.019660642
52,1,0.049344,0.000386586,0.019661792
53,1,0.049344,0.000386526,0.019660266
54,1,0.049344,0.000386564,0.019661237
55,1,0.049344,0.000386549,0.019660858
56,1,0.049343,0.000386574,0.019661477
57,1,0.049345,0.000386584,0.019661749
58,1,0.049345,0.000386594,0.019661993
59,1,0.049345,0.000386567,0.019661311
60,1,0.049344,0.000386545,0.019660745
61,1,0.049345,0.000386545,0.019660736
62,1,0.049344,0.000386542,0.01966068
63,1,0.049344,0.000386535,0.019660497
64,1,0.049345,0.000386562,0.019661175
65,1,0.049344,0.000386571,0.019661419
66,1,0.049344,0.000386568,0.019661341
67,1,0.049344,0.000386534,0.01966048
68,1,0.049344,0.000386566,0.019661292
69,1,0.049345,0.000386562,0.019661175
70,1,0.049345,0.000386565,0.019661253
71,1,0.049344,0.000386551,0.019660899
72,1,0.049345,0.000386536,0.019660523
73,1,0.049344,0.000386514,0.01965995
74,1,0.049344,0.00038653,0.019660376
75,1,0.049344,0.000386561,0.01966116
76,1,0.049344,0.000386547,0.019660808
77,1,0.049345,0.000386556,0.01966103
78,1,0.049345,0.000386556,0.019661026
79,1,0.049345,0.000386544,0.019660719
80,1,0.049344,0.000386577,0.019661568
81,1,0.049345,0.000386581,0.019661663
82,1,0.049345,0.000386536,0.019660516
83,1,0.049345,0.000386549,0.019660849
84,1,0.049343,0.000386575,0.019661522
85,1,0.049345,0.000386569,0.019661361
86,1,0.049344,0.000386541,0.019660644
87,1,0.049343,0.000386562,0.019661186
88,1,0.049345,0.000386541,0.019660639
89,1,0.049344,0.000386536,0.019660531
90,1,0.049344,0.000386569,0.019661367
91,1,0.049344,0.000386556,0.019661034
92,1,0.049344,0.000386542,0.019660676
93,1,0.049345,0.000386596,0.019662032
94,1,0.049344,0.000386575,0.01966151
95,1,0.049344,0.000386544,0.019660713
96,1,0.049344,0.000386562,0.019661173
97,1,0.049345,0.000386526,0.019660266
98,1,0.049344,0.00038655,0.019660883
99,1,0.049345,0.000386534,0.01966046
100,1,0.049344,0.000386521,0.019660134
101,1,0.049344,0.00038653,0.019660367
102,1,0.049343,0.000386561,0.019661166
103,1,0.049343,0.000386573,0.019661449
104,1,0.049345,0.00038658,0.019661643
105,1,0.049344,0.000386565,0.019661263
106,1,0.049343,0.000386606,0.019662309
107,1,0.049344,0.000386553,0.019660952
108,1,0.049345,0.000386554,0.019660972
109,1,0.049344,0.000386569,0.01966135
110,1,0.049345,0.000386561,0.01966116
111,1,0.049344,0.000386528,0.019660326
112,1,0.049345,0.000386526,0.019660268
113,1,0.049344,0.000386521,0.019660132
114,1,0.049344,0.000386543,0.019660685
115,1,0.049344,0.000386527,0.019660302
116,1,0.049344,0.000386572,0.019661428
117,1,0.049344,0.000386526,0.019660262
118,1,0.049345,0.000386549,0.019660862
119,1,0.049344,0.000386546,0.019660773
120,1,0.049345,0.000386544,0.019660728
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.069,35.57,390.397186,19.7584705
2,0.1,29.547,343.797852,18.5417862
3,0.12,24.192,281.604645,16.7810802
4,0.13,19.661,216.213577,14.7042027
5,0.13,16.065,155.997803,12.4899082
6,0.12,13.44,104.964531,10.2452202
7,0.11,11.184,72.033844,8.48727512
8,0.17,9.0581,55.9385262,7.47920609
9,0.34,6.0748,45.8868332,6.77398205
10,0.47,3.9751,29.9508991,5.4727416
11,0.51,3.1421,18.5123749,4.30260086
12,0.53,3.4185,16.9012604,4.1111145
13,0.53,3.5671,15.2017221,3.89893866
14,0.59,3.035,12.0317059,3.4686749
15,0.65,2.6477,11.9714594,3.45997977
16,0.71,2.2768,10.5067663,3.24141431
17,0.76,1.8076,7.13505793,2.67115283
18,0.78,1.6163,6.30833769,2.51164031
19,0.8,1.6496,7.48789263,2.73640132
20,0.81,1.6234,7.02733612,2.65091228
21,0.85,1.4649,7.02348185,2.65018535
22,0.86,1.3783,7.32182264,2.7058866
23,0.85,1.3824,8.33531094,2.88709378
24,0.86,1.1785,6.82871866,2.61318183
25,0.88,0.87098,4.56745434,2.1371603
26,0.94,0.54195,1.9064616,1.38074672
27,0.98,0.38344,0.812748909,0.901525855
28,0.98,0.41148,1.64673722,1.2832526
29,0.97,0.48581,2.40189028,1.54980338
30,0.94,0.72569,5.41859484,2.3277874
31,0.94,0.62784,4.07934666,2.01973939
32,0.95,0.49223,3.08676791,1.75691998
33,0.98,0.21679,0.668427169,0.817573965
34,0.99,0.12981,0.399220407,0.631838918
35,0.99,0.10195,0.389990985,0.624492586
36,1,0.066647,0.061576977,0.248147085
37,1,0.05533,0.008925846,0.094476692
38,1,0.054045,0.005016432,0.070826776
39,1,0.053728,0.004438275,0.06662038
40,1,0.053683,0.004301895,0.065588832
41,1,0.053678,0.004266481,0.065318309
42,1,0.053676,0.004257594,0.06525024
43,1,0.0721,0.209011868,0.457178146
44,1,0.056837,0.023383241,0.152915791
45,1,0.050824,0.001064261,0.032623008
46,1,0.049849,0.000418662,0.020461239
47,1,0.049715,0.000395436,0.019885574
48,1,0.049698,0.000393556,0.019838259
49,1,0.049695,0.000393282,0.019831328
50,1,0.049694,0.000393229,0.01983
51,1,0.049694,0.000393249,0.01983051
52,1,0.049694,0.000393242,0.019830337
53,1,0.049694,0.000393271,0.019831065
54,1,0.049694,0.000393232,0.019830069
55,1,0.049695,0.00039326,0.019830793
56,1,0.049694,0.000393257,0.019830704
57,1,0.049695,0.000393228,0.019829966
58,1,0.049694,0.000393231,0.019830046
59,1,0.049695,0.000393233,0.019830102
60,1,0.049695,0.000393186,0.019828925
61,1,0.049694,0.00039322,0.019829782
62,1,0.049695,0.000393225,0.019829894
63,1,0.049695,0.000393259,0.019830765
64,1,0.049694,0.00039321,0.019829534
65,1,0.049694,0.000393229,0.019830002
66,1,0.049695,0.000393226,0.019829921
67,1,0.049694,0.00039322,0.019829787
68,1,0.049694,0.000393249,0.019830518
69,1,0.049695,0.000393248,0.019830473
70,1,0.049695,0.000393262,0.019830832
71,1,0.049694,0.000393254,0.019830642
72,1,0.049694,0.000393213,0.019829609
73,1,0.049694,0.000393222,0.019829821
74,1,0.049694,0.000393202,0.019829318
75,1,0.049694,0.000393222,0.019829828
76,1,0.049694,0.000393246,0.019830437
77,1,0.049695,0.00039316,0.019828262
78,1,0.049694,0.000393244,0.019830383
79,1,0.049694,0.000393234,0.019830125
80,1,0.049695,0.000393246,0.019830439
81,1,0.049694,0.000393206,0.019829426
82,1,0.049693,0.000393214,0.019829629
83,1,0.049694,0.00039323,0.019830026
84,1,0.049694,0.00039326,0.019830776
85,1,0.049693,0.000393221,0.019829799
86,1,0.049694,0.000393213,0.019829605
87,1,0.049694,0.000393201,0.019829301
88,1,0.049694,0.00039324,0.019830274
89,1,0.049694,0.000393205,0.0198294
90,1,0.049694,0.00039322,0.019829765
91,1,0.049694,0.000393239,0.019830246
92,1,0.049695,0.000393236,0.019830184
93,1,0.049694,0.000393198,0.019829214
94,1,0.049694,0.000393231,0.019830063
95,1,0.049694,0.000393244,0.019830372
96,1,0.049694,0.000393228,0.019829966
97,1,0.049694,0.00039326,0.019830782
98,1,0.049694,0.000393206,0.019829428
99,1,0.049694,0.000393243,0.019830361
100,1,0.049694,0.000393223,0.019829856
101,1,0.049694,0.000393201,0.019829303
102,1,0.049695,0.000393244,0.019830374
103,1,0.049695,0.000393234,0.019830123
104,1,0.049694,0.000393265,0.019830916
105,1,0.049694,0.00039323,0.019830028
106,1,0.049694,0.000393244,0.01983037
107,1,0.049695,0.000393208,0.01982948
108,1,0.049695,0.000393254,0.019830626
109,1,0.049695,0.000393249,0.019830508
110,1,0.049694,0.000393263,0.019830868
111,1,0.049695,0.000393271,0.019831054
112,1,0.049694,0.00039322,0.019829771
113,1,0.049695,0.000393217,0.019829689
114,1,0.049694,0.000393257,0.019830704
115,1,0.049693,0.000393233,0.019830098
116,1,0.049694,0.000393223,0.019829849
117,1,0.049694,0.000393227,0.019829955
118,1,0.049694,0.000393222,0.019829834
119,1,0.049694,0.000393228,0.019829972
120,1,0.049693,0.000393237,0.019830206
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,35.599,353.411255,18.7992344
2,0.093,29.279,320.495728,17.9023933
3,0.14,23.618,267.365448,16.3513126
4,0.15,19.014,203.231506,14.255929
5,0.12,15.536,140.898956,11.8700867
6,0.1,13.119,88.2468185,9.39397812
7,0.089,11.111,55.1828461,7.42851591
8,0.12,9.0468,39.7411156,6.30405569
9,0.29,6.1069,35.4325447,5.95252419
10,0.5,3.6209,23.7919903,4.87770319
11,0.52,2.5296,9.90955257,3.14794421
12,0.52,2.927,10.313529,3.21146822
13,0.51,3.7505,15.7488117,3.96847725
14,0.59,3.2305,13.2073736,3.63419509
15,0.67,2.4849,9.94943523,3.15427256
16,0.71,2.1994,10.0311909,3.16720557
17,0.78,1.669,6.30765963,2.51150537
18,0.82,1.3802,4.71846294,2.17220235
19,0.82,1.5946,7.42180252,2.72429848
20,0.77,2.1089,11.6875534,3.41870642
21,0.8,1.7435,8.21797085,2.86670041
22,0.84,1.3332,6.31616402,2.5131979
23,0.89,1.0293,5.2453289,2.29026842
24,0.9,1.0106,5.71782351,2.39119697
25,0.89,0.87214,4.85174274,2.20266724
26,0.93,0.66747,3.34465504,1.82883978
27,0.96,0.43478,1.0762893,1.03744364
28,0.99,0.33061,0.614036024,0.783604503
29,0.98,0.4244,1.82920253,1.35248017
30,0.95,0.68817,4.83166552,2.19810486
31,0.94,0.58234,3.39796257,1.84335637
32,0.95,0.54766,3.77628493,1.94326651
33,0.95,0.39135,2.42987823,1.55880666
34,0.98,0.17937,0.484096915,0.695770741
35,1,0.10423,0.197374418,0.444268405
36,1,0.066555,0.024783405,0.15742746
37,1,0.058583,0.010459025,0.102269374
38,1,0.055275,0.005052232,0.071079053
39,1,0.077764,0.319900572,0.565597534
40,1,0.060694,0.05433229,0.233092874
41,1,0.051752,0.00245781,0.049576305
42,1,0.049979,0.000449904,0.021210941
43,1,0.049733,0.000390818,0.019769108
44,1,0.049701,0.00038696,0.019671299
45,1,0.049695,0.00038649,0.019659339
46,1,0.049694,0.000386487,0.019659266
47,1,0.049694,0.000386424,0.019657679
48,1,0.049694,0.00038646,0.01965859
49,1,0.049695,0.000386418,0.019657515
50,1,0.049694,0.000386408,0.01965726
51,1,0.049694,0.00038641,0.019657325
52,1,0.049694,0.000386448,0.019658288
53,1,0.049693,0.000386426,0.019657724
54,1,0.049694,0.000386416,0.019657468
55,1,0.049693,0.000386419,0.019657539
56,1,0.049694,0.000386452,0.019658394
57,1,0.049694,0.000386432,0.019657871
58,1,0.049694,0.000386459,0.019658556
59,1,0.049694,0.000386436,0.01965797
60,1,0.049694,0.000386419,0.019657537
61,1,0.049693,0.000386399,0.019657029
62,1,0.049694,0.000386413,0.019657388
63,1,0.049695,0.000386437,0.019658003
64,1,0.049694,0.000386443,0.019658156
65,1,0.049693,0.000386462,0.019658644
66,1,0.049693,0.000386421,0.01965759
67,1,0.049694,0.000386442,0.01965813
68,1,0.049693,0.000386406,0.019657224
69,1,0.049693,0.000386444,0.019658167
70,1,0.049694,0.000386459,0.019658566
71,1,0.049695,0.000386433,0.019657891
72,1,0.049695,0.00038645,0.019658323
73,1,0.049695,0.000386435,0.019657958
74,1,0.049695,0.00038643,0.019657822
75,1,0.049694,0.000386453,0.019658409
76,1,0.049694,0.000386426,0.019657729
77,1,0.049695,0.000386412,0.019657353
78,1,0.049693,0.000386424,0.019657681
79,1,0.049693,0.000386432,0.01965788
80,1,0.049694,0.000386408,0.019657254
81,1,0.049695,0.000386453,0.019658415
82,1,0.049694,0.000386445,0.019658199
83,1,0.049695,0.000386462,0.019658648
84,1,0.049694,0.000386416,0.019657461
85,1,0.049693,0.000386428,0.019657776
86,1,0.049692,0.000386392,0.019656852
87,1,0.049693,0.000386427,0.019657755
88,1,0.049694,0.000386434,0.019657932
89,1,0.049695,0.000386443,0.019658163
90,1,0.049694,0.000386443,0.019658156
91,1,0.049694,0.000386427,0.019657746
92,1,0.049694,0.000386433,0.019657895
93,1,0.049694,0.000386435,0.019657956
94,1,0.049694,0.000386421,0.019657584
95,1,0.049693,0.000386449,0.019658301
96,1,0.049694,0.000386434,0.019657932
97,1,0.049694,0.000386434,0.019657925
98,1,0.049693,0.000386433,0.019657902
99,1,0.049693,0.000386419,0.019657547
100,1,0.049694,0.000386432,0.019657882
101,1,0.049695,0.000386431,0.019657847
102,1,0.049694,0.000386442,0.01965812
103,1,0.049693,0.000386424,0.019657664
104,1,0.049694,0.000386423,0.019657638
105,1,0.049694,0.00038644,0.019658065
106,1,0.049695,0.000386433,0.019657901
107,1,0.049694,0.000386412,0.01965737
108,1,0.049694,0.000386427,0.019657748
109,1,0.049693,0.000386463,0.019658655
110,1,0.049694,0.000386437,0.019658001
111,1,0.049694,0.000386455,0.019658452
112,1,0.049694,0.000386426,0.019657724
113,1,0.049693,0.00038644,0.019658089
114,1,0.049693,0.000386446,0.019658223
115,1,0.049694,0.000386386,0.019656716
116,1,0.049694,0.000386438,0.019658038
117,1,0.049694,0.000386435,0.019657947
118,1,0.049695,0.000386435,0.01965796
119,1,0.049694,0.000386429,0.0196578
120,1,0.049694,0.000386465,0.019658722
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.064,35.577,389.742584,19.7418995
2,0.12,29.349,350.035919,18.7092457
3,0.14,24.083,281.636292,16.7820225
4,0.14,19.42,217.139633,14.7356586
5,0.12,16.034,151.975815,12.3278475
6,0.12,13.275,103.81665,10.1890459
7,0.12,11.063,66.4733047,8.15311623
8,0.17,8.8364,48.7142639,6.97956038
9,0.33,5.8087,39.2894058,6.26812601
10,0.52,3.3174,22.9610748,4.79177141
11,0.55,2.5671,12.0061741,3.46499276
12,0.51,3.3243,14.8088913,3.84823227
13,0.53,3.3731,13.8979435,3.72799444
14,0.6,2.9311,11.7954121,3.4344449
15,0.67,2.57,11.7459641,3.42723846
16,0.74,2.0819,9.2904644,3.04802632
17,0.79,1.6409,6.21220493,2.49242949
18,0.84,1.3495,4.20905399,2.05159783
19,0.81,1.7077,8.41909599,2.90156794
20,0.78,1.8921,9.1781168,3.02954078
21,0.81,1.7169,8.63359165,2.93829727
22,0.85,1.2311,5.64109659,2.37509942
23,0.88,1.1092,6.04345036,2.45834303
24,0.88,1.159,7.27803946,2.69778419
25,0.88,0.9449,5.4922533,2.34355569
26,0.93,0.55664,2.0988698,1.44874763
27,0.97,0.34677,0.566094518,0.75239253
28,0.99,0.35266,1.14346623,1.06932974
29,0.98,0.447,2.39654422,1.54807758
30,0.96,0.47718,2.59226727,1.61005199
31,0.94,0.62195,4.30638075,2.0751822
32,0.94,0.5064,2.97182941,1.72389948
