-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.68,1.7431,3.64705777,1.9097271
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.031,42.398,383.232697,19.5763302
2,0.063,35.506,352.963409,18.7873211
3,0.094,28.998,306.148712,17.4971066
4,0.11,23.191,248.033401,15.7490759
5,0.1,18.263,184.987839,13.6010237
6,0.13,14.32,128.30629,11.3272362
7,0.19,11.232,86.8669205,9.32024288
8,0.22,9.0782,56.9538956,7.54678059
9,0.25,7.4918,38.6795235,6.21928644
10,0.27,6.0389,28.078331,5.29889917
11,0.28,4.8714,18.3038063,4.27829456
12,0.31,4.1297,11.5677557,3.40114045
13,0.41,3.4726,9.25251675,3.04179502
14,0.45,3.0673,7.92061996,2.81435966
15,0.46,2.9984,8.49635696,2.91485119
16,0.47,2.9283,8.52490997,2.91974473
17,0.5,2.9705,9.78602886,3.128263
18,0.54,2.7279,8.94781113,2.99128914
19,0.58,2.5879,8.06521225,2.83993173
20,0.58,2.3496,6.38543892,2.52694249
21,0.6,2.1548,4.46851444,2.11388612
22,0.65,2.0079,3.98175764,1.99543417
23,0.65,2.0342,4.0399003,2.0099504
24,0.63,2.0448,4.58701706,2.14173222
25,0.65,2.0854,5.67471743,2.38216662
26,0.64,2.1424,6.05233669,2.46014977
27,0.62,2.0377,4.61467648,2.14817977
28,0.65,1.9968,4.60340691,2.14555502
29,0.61,2.1353,5.28256178,2.29838252
30,0.64,2.0605,4.9265337,2.2195797
31,0.63,2.2025,5.96939421,2.44323444
32,0.65,2.0166,5.01638746,2.2397294
33,0.63,2.0733,5.46601725,2.33795142
34,0.62,2.0173,4.82838726,2.19735909
35,0.63,2.0081,4.91255474,2.21642852
36,0.63,2.0543,4.90079308,2.21377349
37,0.62,2.0789,4.80119467,2.19116282
38,0.62,2.1153,5.16331768,2.27229357
39,0.63,2.0248,4.30981922,2.07601047
40,0.6,2.1913,5.44640017,2.33375239
41,0.62,2.0641,4.69000626,2.16564226
42,0.61,2.0425,4.47268438,2.11487222
43,0.61,2.0574,5.00969934,2.23823571
44,0.61,2.0385,4.34495258,2.08445501
45,0.62,1.9947,4.44562149,2.10846424
46,0.63,1.9141,4.04701757,2.01172018
47,0.64,1.9165,4.17751884,2.04389787
48,0.65,1.9075,4.17193842,2.04253244
49,0.63,1.8401,3.58904529,1.89447761
50,0.64,1.8589,3.85321283,1.96296024
51,0.63,1.8674,3.72953606,1.93120062
52,0.64,1.8253,3.67747235,1.91767371
53,0.65,1.8685,3.87357044,1.96813881
54,0.65,1.8459,3.92121553,1.98020589
55,0.63,1.8583,3.83893561,1.95932019
56,0.65,1.8811,4.05249119,2.01308012
57,0.63,1.8189,3.66284776,1.91385674
58,0.65,1.8323,3.61475396,1.9012506
59,0.66,1.8322,3.79723907,1.9486506
60,0.65,1.8489,3.90798879,1.97686338
61,0.65,1.843,3.7860651,1.94578135
62,0.65,1.834,3.89822912,1.97439337
63,0.65,1.875,3.9535017,1.98834145
64,0.66,1.8187,3.93626785,1.98400295
65,0.64,1.8407,3.8158977,1.95343232
66,0.67,1.8446,3.99851465,1.99962866
67,0.66,1.8083,3.58799434,1.89420021
68,0.65,1.8684,3.99189878,1.99797368
69,0.65,1.8196,3.74177623,1.93436718
70,0.64,1.8748,4.14556074,2.0360651
71,0.65,1.836,3.71140933,1.92650187
72,0.65,1.8399,3.85905814,1.96444857
73,0.65,1.8181,3.63903594,1.90762579
74,0.65,1.872,4.27497387,2.06760097
75,0.65,1.9039,4.3154192,2.07735872
76,0.66,1.8398,3.83414817,1.95809805
77,0.67,1.8053,3.75189161,1.93698001
78,0.65,1.8161,3.51502085,1.87483895
79,0.65,1.8298,3.86893892,1.96696186
80,0.65,1.847,3.86100411,1.96494377
81,0.65,1.8518,4.08672094,2.02156401
82,0.66,1.8279,3.81583118,1.95341527
83,0.66,1.8463,3.93523812,1.98374343
84,0.65,1.8289,3.93535686,1.98377335
85,0.66,1.8413,3.80850983,1.95154035
86,0.65,1.8208,3.82411647,1.95553482
87,0.65,1.8087,3.65177369,1.91096151
88,0.65,1.8552,3.91669178,1.97906339
89,0.65,1.8136,3.61054969,1.90014458
90,0.66,1.8588,3.98761034,1.9969002
91,0.64,1.8104,3.57456708,1.89065254
92,0.65,1.8306,3.88326001,1.97059894
93,0.65,1.9111,4.5392065,2.13054132
94,0.64,1.8331,3.92289758,1.98063064
95,0.64,1.8545,3.96417904,1.99102461
96,0.67,1.8181,3.68321872,1.91917133
97,0.65,1.8633,4.06324339,2.01574898
98,0.65,1.8327,3.76696134,1.94086611
99,0.65,1.8505,4.21686459,2.05350065
100,0.65,1.8368,3.86290479,1.9654274
101,0.65,1.8437,3.78626704,1.94583321
102,0.66,1.8402,4.03147936,2.00785446
103,0.66,1.8444,3.98815989,1.99703777
104,0.65,1.8686,3.96017766,1.99001956
105,0.65,1.8164,3.80202866,1.94987917
106,0.67,1.8713,4.00163937,2.00040984
107,0.64,1.8319,4.02851915,2.00711703
108,0.65,1.849,3.86876249,1.96691704
109,0.66,1.8402,3.8435998,1.96051002
110,0.65,1.8105,3.79938889,1.94920218
111,0.66,1.8498,4.03559637,2.00887942
112,0.63,1.8433,3.83429551,1.95813572
113,0.66,1.8392,4.01204681,2.00300956
114,0.65,1.8323,3.82486629,1.9557265
115,0.65,1.8369,3.73588705,1.93284428
116,0.67,1.8441,4.01517248,2.00378942
117,0.64,1.8354,3.649791,1.91044259
118,0.66,1.8081,3.85814714,1.96421671
119,0.64,1.846,3.76887012,1.94135773
120,0.66,1.8271,3.89034128,1.97239482
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.043,41.02,460.938568,21.4694805
2,0.071,34.338,431.980774,20.7841473
3,0.11,28.238,380.312042,19.5015907
4,0.12,23.001,310.066132,17.6086941
5,0.11,18.752,235.747421,15.3540688
6,0.14,15.132,173.585464,13.1751833
7,0.18,12.216,127.952095,11.3115911
8,0.23,9.7927,94.7473068,9.73382282
9,0.28,7.6995,68.0730743,8.25064087
10,0.31,6.1569,47.4768333,6.89034319
11,0.37,5.0172,31.6138783,5.62262201
12,0.38,4.3865,21.7702789,4.66586304
13,0.43,3.7082,15.2178469,3.90100574
14,0.46,3.5519,13.3035212,3.64739919
15,0.45,3.3231,10.4514484,3.2328701
16,0.49,2.9973,10.1078138,3.17927885
17,0.53,2.8017,9.44151592,3.07270503
18,0.56,2.6469,7.91586304,2.81351447
19,0.56,2.5488,7.48313141,2.73553133
20,0.58,2.371,6.59298944,2.56768179
21,0.58,2.2767,5.1113019,2.26081896
22,0.63,2.1238,4.66600609,2.16009402
23,0.66,1.9692,4.18931866,2.04678249
24,0.65,1.9784,4.19553423,2.04830027
25,0.65,1.9392,4.40002394,2.09762335
26,0.63,2.0226,4.82893705,2.19748425
27,0.64,2.1237,5.579072,2.36200595
28,0.62,2.1617,5.56155777,2.35829544
29,0.6,2.3564,6.70150852,2.58872724
30,0.62,2.222,5.81103277,2.41060829
31,0.63,2.0388,4.68061638,2.16347313
32,0.65,1.9623,4.63525057,2.15296316
33,0.67,1.9379,4.57149029,2.13810444
34,0.65,1.9258,4.15746784,2.03898692
35,0.64,1.9542,4.33722496,2.08260059
36,0.65,2.0662,5.07726765,2.25327921
37,0.62,2.0715,5.24057484,2.28923011
38,0.64,1.9314,3.9747014,1.99366534
39,0.65,1.974,4.30912256,2.07584262
40,0.61,1.972,3.81531382,1.95328283
41,0.62,2.0243,4.42185736,2.10282135
42,0.61,2.0739,5.00219202,2.2365582
43,0.63,1.9936,4.25553846,2.06289577
44,0.61,2.0294,4.54313946,2.131464
45,0.62,1.9513,4.28542233,2.0701263
46,0.65,1.8996,4.08755779,2.02177095
47,0.64,1.8926,4.28186512,2.0692668
48,0.67,1.794,3.69278979,1.92166328
49,0.64,1.8243,3.68077612,1.91853487
50,0.66,1.8251,3.71631837,1.9277755
51,0.65,1.8424,3.61407638,1.90107238
52,0.63,1.9391,4.15756702,2.03901124
53,0.63,1.913,3.98843455,1.99710655
54,0.62,1.9919,4.36351109,2.088902
55,0.63,1.9704,4.32081223,2.0786562
56,0.64,1.9253,4.18409395,2.04550576
57,0.62,1.9635,4.08513165,2.02117085
58,0.63,1.8986,3.85690641,1.9639008
59,0.63,1.9391,4.1714654,2.04241657
60,0.65,1.8577,3.7018199,1.92401147
61,0.65,1.8659,3.98170042,1.99541986
62,0.65,1.8646,3.73375368,1.93229234
63,0.63,1.9062,4.02171469,2.0054214
64,0.65,1.866,3.81258655,1.95258462
65,0.63,1.8981,3.81402183,1.95295215
66,0.66,1.8573,3.71386552,1.92713916
67,0.63,1.9499,4.11131907,2.02763867
68,0.62,1.9053,3.78252339,1.94487107
69,0.63,1.9541,4.26661587,2.06557894
70,0.64,1.8817,3.97946262,1.9948591
71,0.63,1.964,4.62360144,2.15025616
72,0.64,1.9755,4.7184062,2.17218924
73,0.63,1.9154,3.98388743,1.99596775
74,0.64,1.8932,4.1829958,2.0452373
75,0.65,1.8326,3.75349998,1.9373951
76,0.64,1.8809,4.02542543,2.00634623
77,0.66,1.8769,3.96367645,1.99089849
78,0.64,1.8679,4.00217772,2.00054431
79,0.66,1.8495,3.86061072,1.96484375
80,0.64,1.877,4.04741144,2.01181793
81,0.64,1.9092,3.96236897,1.99056995
82,0.63,1.9653,4.3739419,2.09139705
83,0.64,1.88,3.8190093,1.95422852
84,0.64,1.8831,3.91203523,1.97788656
85,0.64,1.8759,3.70291424,1.92429578
86,0.65,1.8767,3.93314099,1.98321486
87,0.64,1.8668,3.96999168,1.99248385
88,0.65,1.8253,3.7719934,1.94216204
89,0.66,1.8567,3.96797371,1.99197733
90,0.66,1.8526,3.85452342,1.96329403
91,0.64,1.8276,4.00543737,2.00135899
92,0.66,1.8195,3.79817653,1.94889116
93,0.64,1.8417,4.04475164,2.0111568
94,0.64,1.8476,3.54030871,1.88157082
95,0.64,1.8887,4.0662179,2.01648641
96,0.63,1.846,3.67150521,1.91611719
97,0.63,1.8931,3.93401456,1.98343503
98,0.63,1.8998,4.03682089,2.00918412
99,0.63,1.9432,4.41238308,2.10056734
100,0.65,1.9165,4.29850245,2.07328296
101,0.64,1.8892,4.08477736,2.02108312
102,0.65,1.8734,4.09175444,2.02280855
103,0.66,1.8454,3.81015372,1.95196152
104,0.66,1.8264,4.00097895,2.00024462
105,0.66,1.795,3.61866617,1.90227926
106,0.67,1.8261,3.74778557,1.93591976
107,0.66,1.7985,3.36541343,1.83450639
108,0.65,1.8387,3.80116558,1.9496578
109,0.65,1.9013,4.40805292,2.09953642
110,0.64,1.8862,3.96489382,1.99120414
111,0.65,1.9121,4.25858021,2.06363273
112,0.64,1.8481,3.81675076,1.95365059
113,0.65,1.8854,4.00492287,2.00123024
114,0.65,1.8148,3.53287292,1.87959385
115,0.65,1.8617,3.90056419,1.97498453
116,0.65,1.8811,4.19188499,2.0474093
117,0.65,1.8071,3.71416163,1.92721605
118,0.66,1.8421,4.12705135,2.03151464
119,0.66,1.8007,3.61160541,1.90042245
120,0.65,1.8381,3.9301033,1.98244882
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.029,40.868,405.950714,20.1482182
2,0.069,34.227,377.231873,19.4224567
3,0.1,28.13,330.79892,18.1878777
4,0.12,22.817,271.076294,16.4643936
5,0.12,18.44,208.801239,14.4499559
6,0.12,15.035,150.394913,12.2635603
7,0.16,12.301,106.437836,10.3168716
8,0.21,9.97,77.2963257,8.79183292
9,0.25,7.8983,57.476841,7.58134842
10,0.33,5.799,40.5366287,6.36683798
11,0.38,4.4733,26.5749168,5.15508652
12,0.41,3.9042,17.8055286,4.21965981
13,0.43,3.6135,14.0533876,3.74878478
14,0.49,3.2048,10.5701847,3.25118208
15,0.48,3.0748,10.9077358,3.30268621
16,0.54,2.8021,9.07631969,3.01269317
17,0.56,2.5728,8.59301376,2.93138433
18,0.58,2.7369,10.3758459,3.22115588
19,0.6,2.5139,8.64348412,2.93998027
20,0.6,2.3535,6.92914677,2.63232732
21,0.61,2.2331,5.14911366,2.26916575
22,0.63,2.0722,4.59579182,2.14377975
23,0.65,2.1053,5.42032051,2.32815814
24,0.64,1.9995,4.59111452,2.14268851
25,0.66,2.1548,6.08374786,2.46652555
26,0.63,2.1346,5.53012562,2.35162187
27,0.62,2.121,5.18789959,2.27769613
28,0.61,2.0778,4.9114728,2.21618438
29,0.59,2.1132,5.07744408,2.25331831
30,0.61,2.1092,4.99718571,2.23543859
31,0.62,2.0329,4.68971109,2.16557407
32,0.63,1.9528,4.38859081,2.09489632
33,0.64,2.003,4.95317364,2.22557259
34,0.63,1.9939,5.00938225,2.2381649
35,0.65,1.8968,4.0628438,2.0156498
36,0.63,2.0082,4.7368722,2.17643571
37,0.64,1.9444,4.14993238,2.03713822
38,0.63,1.9296,4.04615688,2.01150608
39,0.65,1.8937,4.39068794,2.095397
40,0.65,1.8319,3.68904662,1.92068911
41,0.65,1.8868,4.12359095,2.03066278
42,0.63,1.8972,3.97788739,1.99446416
43,0.63,1.9173,4.26892424,2.06613755
44,0.63,1.9234,4.3270936,2.08016658
45,0.63,1.9358,4.47967863,2.11652517
46,0.65,1.9398,4.80067587,2.19104457
47,0.65,1.8935,4.29324722,2.07201529
48,0.64,1.8633,4.32352114,2.07930779
49,0.67,1.7642,3.73031783,1.93140304
50,0.67,1.791,3.93730187,1.98426354
51,0.67,1.751,3.64855695,1.91011965
52,0.65,1.7744,3.68412089,1.91940641
53,0.67,1.8023,4.02841997,2.00709248
54,0.67,1.7935,3.8590076,1.9644357
55,0.66,1.866,4.13140965,2.03258705
56,0.65,1.8626,3.94409347,1.98597419
57,0.65,1.8474,3.79109025,1.94707227
58,0.64,1.9009,4.29249716,2.07183433
59,0.65,1.8498,4.05317879,2.01325083
60,0.65,1.8553,3.84952831,1.96202147
61,0.65,1.8914,4.3710103,2.0906961
62,0.67,1.7995,3.8164587,1.95357585
63,0.65,1.855,3.99738216,1.99934542
64,0.67,1.7809,3.75684094,1.93825722
65,0.67,1.806,3.84178591,1.96004748
66,0.65,1.8347,4.32792187,2.0803659
67,0.66,1.7868,3.85059142,1.96229243
68,0.67,1.785,3.82480884,1.95571184
69,0.66,1.7787,3.74778008,1.93591833
70,0.66,1.8031,3.69825888,1.92308581
71,0.64,1.9047,4.34572077,2.08463931
72,0.64,1.8902,4.21938801,2.05411482
73,0.66,1.9021,4.29754734,2.07305264
74,0.65,1.9232,4.82742977,2.19714117
75,0.67,1.8719,4.14667892,2.03633952
76,0.65,1.9021,4.5491519,2.13287401
77,0.67,1.8461,4.15531063,2.03845787
78,0.65,1.8054,3.841012,1.95984995
79,0.64,1.8217,4.21685553,2.05349827
80,0.68,1.782,3.65545368,1.911924
81,0.66,1.8009,3.98622799,1.99655402
82,0.67,1.7916,3.69524503,1.92230201
83,0.65,1.8157,3.93834305,1.98452592
84,0.64,1.9009,4.40313673,2.09836531
85,0.65,1.8987,4.31752825,2.07786632
86,0.65,1.9064,4.49890184,2.12106156
87,0.65,1.8785,4.09911966,2.0246284
88,0.66,1.8247,3.83138561,1.95739257
89,0.65,1.8799,4.13033295,2.03232193
90,0.67,1.8253,3.94854712,1.98709512
91,0.66,1.7823,3.66395211,1.91414523
92,0.65,1.8342,4.16249704,2.04021978
93,0.68,1.7396,3.64147496,1.90826488
94,0.67,1.8165,4.12585545,2.0312202
95,0.66,1.7791,3.97268891,1.99316061
96,0.67,1.7963,3.79194736,1.94729233
97,0.65,1.8403,4.18471861,2.04565859
98,0.67,1.7831,3.55229187,1.88475251
99,0.65,1.8806,4.35706902,2.08735943
100,0.64,1.9097,4.53229189,2.12891793
101,0.66,1.9133,4.72261047,2.17315674
102,0.65,1.9252,4.56674337,2.13699389
103,0.65,1.8683,4.39388895,2.09616041
104,0.65,1.891,4.69754219,2.16738153
105,0.66,1.8267,4.0407095,2.01015162
106,0.67,1.792,3.94203925,1.98545694
107,0.68,1.7749,3.83378148,1.95800447
108,0.69,1.7431,3.62214661,1.90319383
109,0.67,1.7955,4.11042881,2.02741933
110,0.66,1.8002,3.91794014,1.9793787
111,0.66,1.8301,4.08127356,2.02021623
112,0.66,1.8509,3.9703598,1.99257612
113,0.65,1.8938,4.33889008,2.08300018
114,0.66,1.8679,4.4431262,2.10787249
115,0.66,1.8371,4.00090933,2.00022745
116,0.65,1.8555,4.12633753,2.03133893
117,0.65,1.8417,3.87037444,1.96732676
118,0.66,1.8163,4.03421831,2.00853634
119,0.67,1.747,3.58545494,1.89352977
120,0.68,1.7515,3.71829844,1.92828894
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.034,41.185,423.021606,20.5674896
2,0.063,34.438,393.830902,19.8451729
3,0.089,28.163,343.482086,18.5332699
4,0.11,22.647,279.85437,16.7288494
5,0.12,18.112,212.367279,14.5728264
6,0.12,14.754,150.936066,12.2856035
7,0.18,11.97,107.056969,10.3468332
8,0.2,9.8237,74.7086182,8.6434145
9,0.26,7.4612,54.6579666,7.39310265
10,0.3,5.6968,36.7129784,6.05912352
11,0.36,4.6538,24.5622711,4.95603371
12,0.38,4.1032,17.8153553,4.22082424
13,0.45,3.5244,12.5471516,3.5421958
14,0.47,3.1735,9.34379482,3.05676198
15,0.47,3.0683,8.37632656,2.8941884
16,0.51,2.822,7.23916674,2.69056988
17,0.53,2.7351,7.72910261,2.78012633
18,0.55,2.6331,8.09330845,2.84487391
19,0.59,2.3739,6.62650776,2.57420039
20,0.61,2.2471,5.87642813,2.42413449
21,0.61,2.1944,5.70764446,2.38906765
22,0.61,2.1381,4.88973236,2.21127391
23,0.63,2.0534,4.56134272,2.13573003
24,0.65,2.0742,5.34709835,2.31237936
25,0.67,1.9778,4.42557335,2.10370469
26,0.64,2.2031,6.37712002,2.52529597
27,0.62,2.1336,5.02116251,2.24079514
28,0.61,2.1383,5.28972483,2.29994011
29,0.63,2.0996,5.74466038,2.39680219
30,0.62,2.1143,5.17001009,2.27376556
31,0.63,2.0593,5.10784817,2.26005483
32,0.63,2.0953,5.56502914,2.35903144
33,0.62,2.0447,4.89893198,2.21335316
34,0.62,2.1027,5.78865194,2.40596175
35,0.63,2.0306,4.58847094,2.14207172
36,0.63,1.971,4.35463381,2.08677602
37,0.62,2.0404,4.76150846,2.18208814
38,0.62,2.092,5.18345928,2.27672124
39,0.63,2.0788,4.89605141,2.21270227
40,0.59,2.0417,4.34248352,2.08386254
41,0.61,2.1108,4.80490065,2.19200826
42,0.6,2.0641,4.31917572,2.07826257
43,0.61,2.1074,5.35433245,2.31394315
44,0.63,2.0379,4.41067505,2.10016084
45,0.62,1.9929,4.19279623,2.04763174
46,0.63,1.9483,4.29431677,2.07227325
47,0.62,2.0062,4.54018974,2.13077211
48,0.61,1.9093,3.90024948,1.97490489
49,0.64,1.9158,4.07015038,2.0174613
50,0.63,1.9231,3.84820628,1.96168458
51,0.63,1.9104,4.02744198,2.00684881
52,0.63,1.9943,4.38694334,2.09450316
53,0.59,2.0055,4.06128788,2.0152638
54,0.61,2.0121,4.38297796,2.09355617
55,0.62,2.0168,4.49422884,2.11995959
56,0.61,1.9894,4.15300655,2.03789258
57,0.63,1.9964,4.36249828,2.08865929
58,0.62,1.9433,4.16955948,2.04194999
59,0.64,1.9441,4.15543795,2.0384891
60,0.63,1.9538,4.38756752,2.09465218
61,0.63,1.9525,4.28124619,2.06911731
62,0.63,1.9383,4.14277411,2.0353806
63,0.62,1.9255,4.21284962,2.05252266
64,0.64,1.9214,3.9526813,1.9881351
65,0.63,1.9397,4.2651515,2.06522441
66,0.62,1.9322,4.18964243,2.04686165
67,0.64,1.9054,4.11771154,2.02921438
68,0.62,1.9279,4.12890959,2.03197193
69,0.64,1.9683,4.49712133,2.12064171
70,0.63,1.9687,4.33821058,2.0828371
71,0.64,1.9227,4.29186487,2.07168174
72,0.65,1.9288,4.38163948,2.09323668
73,0.65,1.8841,4.01802969,2.0045023
74,0.63,1.8967,4.07010651,2.01745033
75,0.65,1.8996,3.97430801,1.99356663
76,0.65,1.87,4.12714529,2.03153777
77,0.64,1.9026,4.3348093,2.08202052
78,0.65,1.8742,4.07810497,2.01943183
79,0.64,1.9303,4.36112022,2.08832955
80,0.64,1.9381,4.15028858,2.03722572
81,0.64,1.8902,4.07115698,2.01771092
82,0.65,1.9045,4.02741051,2.00684094
83,0.67,1.8751,3.96979856,1.99243534
84,0.65,1.875,4.11661768,2.02894497
85,0.64,1.8589,3.78459287,1.94540298
86,0.63,1.8814,4.11204433,2.02781773
87,0.64,1.8657,4.00473166,2.00118256
88,0.66,1.8961,4.19978428,2.04933763
89,0.63,1.8665,4.13792753,2.0341897
90,0.65,1.8287,3.80798817,1.95140672
91,0.64,1.8888,4.18690014,2.04619169
92,0.65,1.8681,3.97276306,1.99317908
93,0.66,1.8782,4.12967396,2.03216004
94,0.65,1.8414,3.91894007,1.9796313
95,0.65,1.8821,4.11861324,2.02943659
96,0.64,1.9004,4.2149806,2.0530417
97,0.65,1.8536,3.85320735,1.96295881
98,0.64,1.8823,4.15539932,2.0384798
99,0.66,1.8411,3.94127154,1.98526359
100,0.65,1.875,4.24437857,2.06018901
101,0.65,1.8696,3.96615481,1.99152076
102,0.66,1.8263,3.86675882,1.96640754
103,0.65,1.8702,4.16263294,2.04025316
104,0.65,1.8143,3.67938805,1.91817307
105,0.64,1.8419,3.86262965,1.96535742
106,0.66,1.8434,3.87350059,1.96812105
107,0.65,1.8305,3.86537361,1.96605527
108,0.65,1.8558,3.9736383,1.99339867
109,0.65,1.8688,4.0369091,2.00920606
110,0.64,1.8671,4.11578131,2.02873874
111,0.66,1.8822,4.13077831,2.0324316
112,0.65,1.8632,3.97400928,1.99349177
113,0.65,1.8443,3.85443163,1.96327066
114,0.65,1.8472,3.87344241,1.96810627
115,0.65,1.834,3.73491001,1.93259156
116,0.66,1.8335,3.91490769,1.97861254
117,0.67,1.8358,4.05822611,2.01450396
118,0.63,1.8503,4.10457468,2.02597499
119,0.66,1.8415,4.07795,2.01939344
120,0.65,1.8331,3.90089035,1.97506714
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.029,40.573,436.157898,20.8843937
2,0.069,34.032,407.840485,20.1950607
3,0.1,28.126,358.39035,18.9312
4,0.11,23.047,296.472778,17.2183838
5,0.13,18.793,235.875061,15.3582249
6,0.16,15.377,182.090149,13.4940777
7,0.19,12.615,141.065872,11.8771152
8,0.23,10.418,103.079224,10.1527939
9,0.26,8.284,75.7764587,8.7049675
10,0.31,6.4772,54.5960083,7.38891125
11,0.37,5.1418,36.5461426,6.04534054
12,0.42,4.2216,23.7009277,4.86836004
13,0.48,3.5775,16.6606903,4.08175087
14,0.46,3.2313,11.315794,3.36389565
15,0.46,3.0867,10.4284534,3.2293117
16,0.52,2.6822,7.63650751,2.7634232
17,0.57,2.4972,7.37942076,2.71650887
18,0.59,2.46,7.55348063,2.74835968
19,0.59,2.4458,7.20422363,2.68406844
20,0.59,2.3529,6.51787949,2.5530138
21,0.59,2.1948,5.22064161,2.28487229
22,0.63,2.0864,4.89855862,2.21326876
23,0.65,2.1217,5.81099653,2.4106009
24,0.65,2.1604,6.25010633,2.50002122
25,0.62,2.2774,7.25628567,2.69374943
26,0.64,2.1942,5.80456209,2.40926576
27,0.61,2.2057,6.18883657,2.48773718
28,0.63,2.1711,6.00467205,2.45044327
29,0.61,2.1693,5.90596437,2.43021894
30,0.61,2.0797,5.21776247,2.28424215
31,0.64,1.9586,4.53083372,2.12857556
32,0.65,1.9184,4.5410161,2.13096595
33,0.65,1.9302,4.69490814,2.1667738
34,0.66,1.8979,4.08049822,2.0200243
35,0.64,1.9684,4.91428518,2.21681881
36,0.64,1.9518,4.82520342,2.19663453
37,0.64,2.0058,5.07100677,2.25188971
38,0.64,1.9978,4.8252697,2.19664955
39,0.62,1.903,3.94691348,1.98668408
40,0.65,1.8823,4.0853672,2.02122903
41,0.64,1.8649,3.81791759,1.95394921
42,0.65,1.882,3.65101719,1.9107635
43,0.65,1.898,3.97195721,1.99297702
44,0.62,1.9812,4.74320459,2.17788982
45,0.65,1.9499,4.19681883,2.04861379
46,0.64,1.8616,3.80691051,1.95113051
47,0.64,1.8875,4.18725109,2.04627752
48,0.66,1.8395,3.83088374,1.95726442
49,0.65,1.8319,3.75414348,1.93756115
50,0.65,1.832,3.59589672,1.89628494
51,0.65,1.8114,3.71824694,1.9282757
52,0.62,1.9189,4.1498971,2.03712964
53,0.64,1.8893,3.92435503,1.98099852
54,0.64,1.8671,3.84040713,1.9596957
55,0.65,1.9089,4.16815376,2.04160571
56,0.65,1.8579,3.92895985,1.98216033
57,0.63,1.8973,4.03686094,2.00919414
58,0.65,1.8636,3.97740602,1.99434352
59,0.65,1.8262,3.79828191,1.9489181
60,0.64,1.8708,4.18723297,2.04627299
61,0.65,1.8338,4.09872293,2.02453017
62,0.65,1.8537,4.05433655,2.01353836
63,0.66,1.8419,4.09700251,2.02410531
64,0.66,1.7804,3.79277062,1.94750369
65,0.66,1.8289,3.96134448,1.9903127
66,0.67,1.7712,3.82775998,1.9564662
67,0.66,1.8284,3.963377,1.99082315
68,0.67,1.8271,4.20507288,2.05062747
69,0.65,1.8103,3.80978847,1.95186794
70,0.65,1.8303,4.01192141,2.00297809
71,0.67,1.7961,3.65593386,1.91204965
72,0.65,1.8211,3.92496324,1.98115194
73,0.64,1.8807,4.03092337,2.00771594
74,0.66,1.8221,3.94636321,1.98654556
75,0.63,1.8724,4.18386698,2.04545021
76,0.67,1.7823,3.80418825,1.95043278
77,0.65,1.8352,3.94718432,1.98675215
78,0.65,1.814,3.86190724,1.9651736
79,0.66,1.7991,3.95805216,1.98948538
80,0.64,1.7901,3.65686369,1.91229284
81,0.68,1.7934,3.94600654,1.9864558
82,0.67,1.7658,3.74248934,1.93455148
83,0.65,1.8204,3.93160081,1.98282647
84,0.67,1.8054,3.9701159,1.99251497
85,0.66,1.8086,3.73220181,1.93189073
86,0.65,1.8276,3.98018408,1.99503994
87,0.67,1.7862,3.65970111,1.91303456
88,0.65,1.8548,3.99468279,1.99867022
89,0.67,1.8334,4.24611282,2.06060982
90,0.65,1.8152,3.79986882,1.9493252
91,0.65,1.8466,4.16911697,2.04184151
92,0.66,1.7614,3.63168573,1.9056983
93,0.65,1.8159,3.84808779,1.96165431
94,0.67,1.7786,3.83021975,1.95709467
95,0.67,1.8052,3.96303868,1.99073827
96,0.66,1.8002,3.74110103,1.93419254
97,0.68,1.769,3.87736869,1.96910357
98,0.66,1.7611,3.46882129,1.86247718
99,0.67,1.8076,4.02886438,2.0072031
100,0.67,1.7557,3.41068888,1.84680498
101,0.66,1.8097,3.89841747,1.97444105
102,0.68,1.7619,3.65687943,1.91229689
103,0.66,1.8066,3.9139657,1.97837448
104,0.66,1.759,3.5074811,1.87282705
105,0.66,1.7589,3.76895642,1.94138002
106,0.66,1.7731,3.44753575,1.85675406
107,0.68,1.7492,3.76315093,1.93988419
108,0.65,1.794,3.64190054,1.90837646
109,0.66,1.7599,3.68423843,1.91943705
110,0.67,1.7484,3.51788354,1.87560213
111,0.67,1.7889,3.85842443,1.96428728
112,0.68,1.7783,3.71803379,1.92822039
113,0.65,1.7864,3.80267501,1.95004487
114,0.66,1.7821,3.48345637,1.86640203
115,0.66,1.7965,3.81360173,1.9528445
116,0.66,1.7666,3.3966589,1.84300268
117,0.67,1.7695,3.78451252,1.94538236
118,0.66,1.7997,3.85510039,1.96344101
