-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
90,0.52,2.3435,4.39627743,2.09673023
91,0.52,2.3493,4.31799746,2.07797909
92,0.53,2.3286,4.443573,2.10797834
93,0.53,2.3669,4.63122034,2.15202713
94,0.53,2.383,4.76698828,2.18334341
95,0.52,2.3767,4.6097641,2.14703608
96,0.52,2.3833,4.67750645,2.1627543
97,0.53,2.3277,4.44395113,2.10806799
98,0.52,2.3841,4.69020653,2.16568851
99,0.52,2.3728,4.55168724,2.13346839
100,0.53,2.3145,4.40611076,2.09907365
101,0.52,2.3951,4.98962593,2.23374701
102,0.52,2.3694,4.70368958,2.16879916
103,0.53,2.3328,4.59432125,2.14343667
104,0.52,2.3861,4.66428804,2.15969634
105,0.54,2.3093,4.39699697,2.09690189
106,0.53,2.3611,4.57333612,2.13853598
107,0.52,2.3395,4.52180338,2.12645316
108,0.52,2.3806,4.51169348,2.1240747
109,0.52,2.3692,4.49477291,2.1200881
110,0.54,2.3378,4.37697744,2.09212279
111,0.53,2.3497,4.46848726,2.11387968
112,0.52,2.3811,4.70602274,2.1693368
113,0.51,2.4119,4.80350113,2.19168925
114,0.52,2.3838,4.57681561,2.13934922
115,0.52,2.3836,4.56593704,2.1368053
116,0.52,2.3631,4.57334232,2.13853741
117,0.51,2.3582,4.43460608,2.10585046
118,0.53,2.3589,4.74148846,2.17749596
119,0.54,2.3567,4.66143608,2.15903592
120,0.54,2.3118,4.42749453,2.10416126
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,37.987,420.259369,20.5002289
2,0.087,31.804,386.822815,19.6678123
3,0.1,26.32,331.492462,18.206934
4,0.12,21.629,267.141144,16.3444538
5,0.12,17.865,201.962769,14.2113609
6,0.13,14.755,148.009506,12.1659155
7,0.16,12.266,107.310234,10.3590651
8,0.18,10.156,76.1974869,8.72911739
9,0.22,8.0019,56.2137222,7.49758101
10,0.27,6.1399,39.8584518,6.31335497
11,0.33,4.8271,25.4120598,5.04103756
12,0.36,4.3533,19.1146107,4.37202597
13,0.37,4.0961,14.0237522,3.74482989
14,0.39,4.0862,14.2981853,3.78129411
15,0.4,4.0652,16.2969856,4.0369525
16,0.4,4.0736,15.8518991,3.98144436
17,0.4,3.9065,14.8432398,3.8526926
18,0.42,3.6641,13.0529623,3.61288834
19,0.42,3.4379,10.6475468,3.26305795
20,0.46,3.1867,8.70699692,2.95076203
21,0.47,3.026,8.03208065,2.83409262
22,0.48,3.0205,8.44445515,2.90593433
23,0.49,3.0753,9.08421421,3.01400304
24,0.5,2.9496,8.88273525,2.98039174
25,0.45,2.9236,7.5670681,2.75083041
26,0.47,2.7622,6.17816019,2.48559046
27,0.5,2.6097,5.62054205,2.37076831
28,0.49,2.7319,6.67878151,2.5843339
29,0.49,2.7165,6.37344694,2.5245688
30,0.48,2.8389,7.16380453,2.67652845
31,0.47,2.8877,7.43096113,2.72597885
32,0.48,2.8702,7.38766718,2.7180264
33,0.47,2.9053,7.09945059,2.66447949
34,0.47,2.8994,7.2141304,2.68591332
35,0.49,2.8108,6.97347498,2.64073372
36,0.47,2.8074,6.9432168,2.63499832
37,0.5,2.6934,5.74670267,2.39722824
38,0.51,2.5933,5.53284931,2.35220098
39,0.54,2.5393,5.62233782,2.37114692
40,0.53,2.4805,5.24979782,2.29124379
41,0.52,2.4297,5.02996588,2.24275851
42,0.54,2.3279,4.72130251,2.17285585
43,0.53,2.381,4.90822172,2.21545076
44,0.54,2.3692,4.8617363,2.2049346
45,0.53,2.3694,4.76544952,2.18299103
46,0.53,2.3773,4.84029293,2.20006657
47,0.52,2.3528,4.80422115,2.19185328
48,0.54,2.4074,5.27266216,2.29622769
49,0.54,2.4072,5.08704948,2.25544882
50,0.53,2.4292,5.34145308,2.31115842
51,0.51,2.4202,5.03394699,2.24364591
52,0.52,2.4221,4.89839935,2.21323276
53,0.51,2.4059,4.80726433,2.19254732
54,0.52,2.375,4.55238819,2.13363266
55,0.53,2.3792,4.56171274,2.13581657
56,0.51,2.3918,4.65789938,2.15821671
57,0.53,2.3614,4.40465021,2.0987258
58,0.53,2.3842,4.61921644,2.1492362
59,0.52,2.361,4.36894894,2.09020305
60,0.52,2.3954,4.80297756,2.19156957
61,0.51,2.463,4.88375044,2.20992088
62,0.52,2.3892,4.59562302,2.14374042
63,0.51,2.4109,4.54075336,2.13090444
64,0.52,2.4054,4.78209972,2.1868012
65,0.53,2.3819,4.62198973,2.14988136
66,0.51,2.3895,4.56645107,2.1369257
67,0.53,2.3307,4.26799297,2.06591201
68,0.53,2.3805,4.66487169,2.15983152
69,0.53,2.4354,5.02405596,2.24144053
70,0.53,2.4472,5.11597013,2.26185107
71,0.52,2.4469,4.87770462,2.2085526
72,0.54,2.3748,4.74467564,2.17822766
73,0.52,2.3924,4.78920841,2.18842602
74,0.52,2.4038,4.84179163,2.20040703
75,0.54,2.3618,4.75798655,2.18128085
76,0.54,2.3551,4.51532125,2.12492847
77,0.52,2.3542,4.4830246,2.11731529
78,0.52,2.4376,4.89261389,2.21192551
79,0.5,2.4055,4.54813004,2.1326344
80,0.51,2.4152,4.68547297,2.16459537
81,0.52,2.4544,4.75407743,2.18038464
82,0.52,2.4519,4.95347738,2.22564077
83,0.51,2.3946,4.60992718,2.14707398
84,0.53,2.3695,4.5725646,2.13835573
85,0.52,2.3649,4.72751474,2.17428493
86,0.51,2.4057,4.65683508,2.15797019
87,0.51,2.3672,4.49883223,2.12104511
88,0.53,2.367,4.60703659,2.14640093
89,0.52,2.3996,4.75029755,2.17951775
90,0.53,2.4209,5.14322758,2.26786852
91,0.51,2.4364,4.83792114,2.1995275
92,0.54,2.3319,4.40606403,2.09906268
93,0.53,2.3407,4.46513367,2.11308622
94,0.53,2.3431,4.43572807,2.10611677
95,0.53,2.3467,4.50865507,2.12335944
96,0.52,2.3578,4.60590363,2.146137
97,0.54,2.3114,4.4169755,2.10166025
98,0.51,2.343,4.45779705,2.11134958
99,0.51,2.3837,4.32320976,2.07923293
100,0.53,2.4088,4.67520523,2.16222239
101,0.51,2.4345,4.74860668,2.17912984
102,0.52,2.4141,4.78972006,2.18854284
103,0.5,2.3987,4.55293989,2.13376188
104,0.52,2.3677,4.44574308,2.10849309
105,0.54,2.3659,4.62855291,2.15140724
106,0.51,2.3892,4.57971668,2.14002728
107,0.53,2.3735,4.69390392,2.16654205
108,0.52,2.3874,4.74316931,2.17788196
109,0.53,2.362,4.476192,2.1157012
110,0.52,2.3993,4.68902349,2.16541529
111,0.52,2.4099,4.67745686,2.16274285
112,0.53,2.3909,4.72187805,2.17298818
113,0.52,2.3859,4.72462463,2.17362022
114,0.53,2.3402,4.49596596,2.1203692
115,0.54,2.3539,4.60163593,2.14514232
116,0.53,2.3315,4.4372735,2.1064837
117,0.53,2.3327,4.48698282,2.11824989
118,0.51,2.4045,4.73613405,2.17626619
119,0.52,2.3872,4.6534214,2.15717912
120,0.52,2.4052,4.74562216,2.17844486
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,36.962,407.345276,20.1827965
2,0.078,30.738,366.756134,19.1508789
3,0.1,25.276,306.150421,17.4971542
4,0.11,20.709,237.363968,15.406621
5,0.13,16.889,174.439377,13.20755
6,0.14,13.813,124.746361,11.1689911
7,0.18,11.321,88.0438766,9.38317013
8,0.23,9.0734,64.225441,8.01407719
9,0.28,7.0896,45.2238464,6.72486782
10,0.32,5.2964,29.2303066,5.40650606
11,0.38,4.445,19.4588127,4.41121435
12,0.41,4.1049,16.6944923,4.08588934
13,0.4,4.0151,15.5227909,3.9398973
14,0.4,3.9541,14.7993212,3.84698844
15,0.41,3.9093,13.9752941,3.73835444
16,0.43,3.7402,13.4282751,3.66446114
17,0.44,3.5971,12.7535868,3.57121634
18,0.44,3.4394,10.9918537,3.31539655
19,0.46,3.1293,8.44440746,2.90592623
20,0.46,2.8788,6.96737242,2.6395781
21,0.52,2.7703,6.81377363,2.61032057
22,0.51,2.8418,7.72770643,2.77987528
23,0.52,2.829,7.8447938,2.80085588
24,0.49,2.8314,7.97678995,2.82432127
25,0.53,2.6421,6.88952303,2.62479019
26,0.51,2.6856,7.424541,2.72480106
27,0.51,2.6181,6.59252357,2.56759095
28,0.54,2.4987,6.25428581,2.50085711
29,0.51,2.5163,5.97823381,2.44504261
30,0.52,2.5633,6.05825377,2.46135211
31,0.5,2.5695,5.84305811,2.41724181
32,0.5,2.5646,5.71962023,2.39157271
33,0.52,2.5291,5.41782284,2.3276217
34,0.5,2.5479,5.33211565,2.30913734
35,0.53,2.5634,5.92507124,2.43414688
36,0.52,2.4912,5.58678102,2.36363721
37,0.53,2.4644,5.70353985,2.38820839
38,0.54,2.3231,4.79511404,2.18977499
39,0.56,2.2148,4.07035017,2.01751089
40,0.55,2.2304,4.38376188,2.09374356
41,0.53,2.2757,4.35035753,2.08575106
42,0.54,2.2814,4.66105652,2.15894794
43,0.55,2.2721,4.33948803,2.08314371
44,0.55,2.2976,4.45189571,2.1099515
45,0.55,2.2635,4.32613897,2.07993722
46,0.54,2.2646,4.33464622,2.08198118
47,0.56,2.299,4.47438288,2.11527371
48,0.56,2.2812,4.42145967,2.1027267
49,0.56,2.2989,4.81007051,2.19318724
50,0.55,2.3216,4.68096542,2.16355395
51,0.54,2.3122,4.68927336,2.16547298
52,0.55,2.296,4.56076431,2.13559461
53,0.55,2.2584,4.37427807,2.09147739
54,0.55,2.2563,4.44618225,2.10859728
55,0.53,2.2614,4.45631552,2.11099863
56,0.56,2.2043,4.13736868,2.03405237
57,0.56,2.2649,4.54931164,2.13291144
58,0.55,2.2625,4.4853754,2.11787033
59,0.55,2.2628,4.43059015,2.10489655
60,0.53,2.2866,4.49326944,2.11973333
61,0.53,2.3013,4.43241405,2.10532999
62,0.54,2.2849,4.41947412,2.10225463
63,0.55,2.2654,4.4230876,2.10311365
64,0.55,2.2509,4.3853898,2.09413218
65,0.53,2.259,4.41981983,2.10233688
66,0.55,2.2464,4.16295815,2.04033279
67,0.55,2.2181,4.11122894,2.0276165
68,0.56,2.2294,4.24612999,2.06061411
69,0.56,2.2343,4.34082603,2.08346486
70,0.54,2.2575,4.39463234,2.0963378
71,0.55,2.2717,4.46411037,2.11284423
72,0.55,2.2136,4.14660072,2.03632045
73,0.55,2.2094,4.12126207,2.03008914
74,0.56,2.1805,3.97149134,1.99286008
75,0.54,2.2102,4.0491457,2.01224875
76,0.56,2.203,4.15574217,2.03856373
77,0.55,2.2078,4.24317074,2.05989575
78,0.54,2.1607,3.99828219,1.99957049
79,0.56,2.1889,4.14185905,2.03515577
80,0.55,2.2127,4.2276063,2.05611444
81,0.56,2.2052,4.05030441,2.01253676
82,0.56,2.2259,4.17103958,2.04231238
83,0.54,2.2263,4.14618397,2.03621793
84,0.56,2.2259,4.30917263,2.07585478
85,0.54,2.1688,4.05911112,2.01472354
86,0.55,2.1784,3.89528704,1.97364819
87,0.56,2.2078,4.21288395,2.052531
88,0.54,2.1755,3.86667752,1.96638691
89,0.56,2.2112,4.15555048,2.03851676
90,0.55,2.2504,4.30346537,2.07447958
91,0.55,2.2291,4.20848751,2.05145979
92,0.54,2.2649,4.19196033,2.04742765
93,0.54,2.2026,3.96427894,1.99104977
94,0.55,2.2181,4.01278973,2.00319481
95,0.55,2.2025,4.14532995,2.03600836
96,0.56,2.2063,4.0730052,2.01816869
97,0.56,2.2402,4.23566437,2.05807304
98,0.55,2.1994,4.17010975,2.04208469
99,0.54,2.226,4.21792841,2.05375957
100,0.55,2.2605,4.54361105,2.13157487
101,0.54,2.2518,4.19984055,2.04935122
102,0.56,2.2408,4.36458969,2.0891602
103,0.56,2.2078,4.3222127,2.07899308
104,0.56,2.1828,4.22380972,2.0551908
105,0.55,2.2051,4.10603666,2.02633572
106,0.55,2.2283,4.27068329,2.06656313
107,0.56,2.2149,4.09013653,2.02240849
108,0.55,2.2118,4.10613346,2.02635956
109,0.55,2.2376,4.08930111,2.02220201
110,0.54,2.2647,4.36431408,2.08909416
111,0.54,2.2992,4.4869976,2.11825347
112,0.55,2.3001,4.52001333,2.12603235
113,0.54,2.2186,4.08553934,2.02127171
114,0.55,2.2105,4.11908007,2.02955174
115,0.54,2.2363,4.4872508,2.11831331
116,0.56,2.2191,4.34681845,2.08490252
117,0.55,2.2343,4.3262248,2.07995796
118,0.55,2.2251,4.22231674,2.05482769
119,0.56,2.2148,4.23050928,2.05682015
120,0.55,2.2238,4.35034466,2.08574796
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.044,38.874,412.870148,20.3192062
2,0.073,32.667,374.892883,19.3621502
3,0.098,27.051,319.676788,17.8795071
4,0.11,22.249,256.492371,16.015379
5,0.12,18.186,197.966766,14.0700665
6,0.15,14.813,149.658981,12.2335186
7,0.15,12.38,107.626099,10.3743
8,0.19,10.258,78.5586243,8.86332989
9,0.24,8.1192,58.8638306,7.6722765
10,0.28,6.3488,41.8880882,6.47210073
11,0.35,5.0664,28.486187,5.33724546
12,0.37,4.4838,21.310463,4.61632538
13,0.38,4.2645,17.1449852,4.14065027
14,0.38,4.3448,17.3613491,4.16669512
15,0.39,4.2365,17.3095398,4.16047335
16,0.4,4.1602,17.4650269,4.17911816
17,0.41,3.7576,14.0539875,3.74886489
18,0.44,3.503,11.7228508,3.42386484
19,0.47,3.0754,8.20993423,2.86529827
20,0.5,2.839,7.13422298,2.67099667
21,0.5,2.9051,7.45683527,2.73072052
22,0.48,2.9505,7.37744284,2.7161448
23,0.49,3.0512,8.50165939,2.91576052
24,0.5,2.9252,7.37036419,2.7148416
25,0.5,2.8552,7.61385155,2.75932074
26,0.48,2.84,6.84231281,2.61578155
27,0.5,2.6689,6.28904295,2.50779653
28,0.5,2.6973,6.37953186,2.52577353
29,0.51,2.5965,6.11582518,2.47301936
30,0.52,2.6609,6.48655415,2.54687142
31,0.49,2.7905,7.11479664,2.66735768
32,0.49,2.7658,6.86507225,2.62012815
33,0.49,2.7902,6.84632206,2.61654782
34,0.5,2.7656,7.12569714,2.66940022
35,0.49,2.7638,6.95877743,2.63794947
36,0.49,2.7564,6.46379566,2.54239964
37,0.48,2.8518,7.1968317,2.6826911
38,0.5,2.6179,6.03093767,2.45579672
39,0.52,2.6533,6.46879148,2.54338193
40,0.51,2.5473,5.36569166,2.31639624
41,0.52,2.4469,4.9742074,2.23029304
42,0.53,2.3853,4.80284214,2.19153881
43,0.54,2.397,5.0145812,2.239326
44,0.52,2.4877,5.39607239,2.32294488
45,0.53,2.4206,4.87452459,2.20783257
46,0.52,2.4253,4.95262671,2.2254498
47,0.51,2.5064,5.33272648,2.30926967
48,0.51,2.3915,4.42570639,2.10373616
49,0.52,2.3831,4.76980495,2.18398833
50,0.54,2.2829,4.25603819,2.06301665
51,0.53,2.3235,4.45204639,2.10998726
52,0.52,2.3685,4.66454506,2.15975595
53,0.53,2.3545,4.52165365,2.12641811
54,0.52,2.3842,4.55708075,2.13473201
55,0.51,2.3971,4.60419226,2.14573812
56,0.51,2.3814,4.49982405,2.121279
57,0.52,2.4071,4.71057653,2.17038631
58,0.52,2.416,4.63464403,2.15282226
59,0.52,2.4203,4.68243694,2.16389394
60,0.54,2.3318,4.36417341,2.08906054
61,0.52,2.3619,4.45882702,2.11159348
62,0.54,2.2888,4.34667969,2.08486915
63,0.54,2.3161,4.45617485,2.11096549
64,0.53,2.3117,4.45116377,2.10977817
65,0.54,2.3542,4.56155014,2.13577867
66,0.53,2.38,4.68413639,2.16428661
67,0.54,2.3387,4.47501707,2.11542368
68,0.53,2.3596,4.46435738,2.11290264
69,0.54,2.3256,4.46258593,2.11248326
70,0.53,2.3406,4.5565052,2.1345973
71,0.53,2.3436,4.4963665,2.12046385
72,0.54,2.298,4.29347992,2.07207155
73,0.52,2.2985,4.1503706,2.03724575
74,0.54,2.3321,4.55872679,2.13511753
75,0.53,2.3546,4.49667788,2.12053728
76,0.53,2.3599,4.51617908,2.12513041
77,0.54,2.3409,4.54814196,2.13263726
78,0.52,2.3269,4.28189468,2.06927395
79,0.52,2.3497,4.43959045,2.10703349
80,0.51,2.3562,4.40245676,2.09820318
81,0.52,2.3675,4.48477221,2.11772799
82,0.52,2.3613,4.5024991,2.12190938
83,0.53,2.3347,4.3499732,2.08565879
84,0.54,2.3379,4.48436546,2.11763191
85,0.53,2.3466,4.40671587,2.09921789
86,0.54,2.3756,4.58423853,2.14108348
87,0.52,2.385,4.56527901,2.13665128
88,0.53,2.3146,4.30647945,2.0752058
89,0.52,2.3587,4.59661818,2.1439724
90,0.52,2.389,4.66297102,2.1593914
91,0.54,2.3355,4.46907902,2.11401963
92,0.53,2.3635,4.40171051,2.09802532
93,0.54,2.3389,4.42562056,2.1037159
94,0.53,2.3328,4.36937857,2.09030581
95,0.52,2.3588,4.38680124,2.09446907
96,0.53,2.3493,4.45173311,2.10991311
97,0.52,2.3783,4.50512075,2.12252688
98,0.52,2.3708,4.72186852,2.17298603
99,0.51,2.3858,4.41203737,2.10048509
100,0.53,2.3757,4.55681705,2.13467026
101,0.54,2.3367,4.41921043,2.10219169
102,0.53,2.3513,4.33186293,2.08131266
103,0.52,2.375,4.64710951,2.15571547
104,0.53,2.343,4.24219847,2.05965972
105,0.52,2.3713,4.5164938,2.12520456
106,0.54,2.353,4.46169901,2.11227345
107,0.52,2.3689,4.42568731,2.10373163
108,0.53,2.3697,4.67352724,2.16183424
109,0.54,2.3579,4.52154207,2.12639189
110,0.51,2.375,4.60047913,2.14487267
111,0.54,2.3485,4.65124655,2.15667486
112,0.52,2.3231,4.32172918,2.07887697
113,0.54,2.3502,4.7976737,2.19035935
114,0.52,2.3649,4.62153721,2.14977598
115,0.52,2.3504,4.51272631,2.12431788
116,0.54,2.3333,4.59837723,2.14438272
117,0.52,2.355,4.48725176,2.11831331
118,0.54,2.3676,4.62945127,2.1516161
119,0.53,2.3591,4.65160561,2.15675807
120,0.54,2.3503,4.55601501,2.13448238
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.051,39.761,457.888275,21.398325
2,0.082,33.589,424.936829,20.6139965
3,0.098,27.982,371.414368,19.2721138
4,0.12,23.17,305.797516,17.4870682
5,0.12,19.16,239.411972,15.4729433
6,0.14,15.809,181.753983,13.481617
7,0.16,13.175,132.586456,11.5146189
8,0.17,10.963,95.9234924,9.79405403
9,0.22,8.7281,73.341713,8.56397724
10,0.32,6.5153,53.0337944,7.28243065
11,0.35,5.2502,35.6405182,5.96996784
12,0.37,4.6881,24.8554001,4.98551893
13,0.35,4.4342,18.7857151,4.33424902
14,0.37,4.3731,18.1318417,4.2581501
15,0.39,4.1549,16.1161804,4.01449633
16,0.42,4.0415,16.1121254,4.01399136
17,0.41,3.9059,15.5215845,3.93974423
18,0.44,3.7083,14.4476337,3.80100441
19,0.46,3.4445,11.3416348,3.36773419
20,0.46,3.1804,9.09092712,3.01511645
21,0.46,3.0687,8.36473179,2.8921845
22,0.47,3.0019,7.98824167,2.82634783
23,0.5,2.8986,7.61042738,2.75870037
24,0.51,2.8016,7.32810211,2.70704675
25,0.5,2.8203,7.50961781,2.74036813
26,0.49,2.8738,7.50015831,2.73864174
27,0.51,2.7412,6.50520706,2.55053067
28,0.51,2.6932,6.42362499,2.53448725
29,0.52,2.6522,6.81772041,2.61107659
30,0.52,2.5843,5.80702829,2.40977764
31,0.49,2.7707,7.11431456,2.66726732
32,0.49,2.7337,6.93267393,2.63299704
33,0.5,2.7487,7.40295744,2.72083759
34,0.51,2.7338,7.18869114,2.68117356
35,0.48,2.7136,6.75893211,2.59979463
36,0.51,2.5973,6.38599062,2.52705169
37,0.53,2.4492,5.50807619,2.34692907
38,0.52,2.4832,5.37286282,2.31794357
39,0.52,2.4564,5.05028677,2.24728417
40,0.51,2.4779,4.90569735,2.21488094
41,0.5,2.5477,5.55538416,2.35698628
42,0.51,2.4769,4.97583771,2.23065853
43,0.52,2.4269,4.60209179,2.14524865
44,0.5,2.5211,5.41075802,2.32610345
45,0.51,2.4501,4.75493479,2.18058133
46,0.49,2.464,4.88373518,2.20991755
47,0.52,2.4825,4.81736517,2.19484973
48,0.51,2.4628,4.91083574,2.21604061
49,0.51,2.44,4.69089222,2.16584682
50,0.52,2.4648,5.12606955,2.26408243
51,0.51,2.4456,4.92117119,2.21837115
52,0.52,2.3887,4.74890709,2.17919874
53,0.52,2.4093,4.68137121,2.16364765
54,0.52,2.3652,4.48361063,2.11745381
55,0.52,2.4057,4.63366842,2.15259576
56,0.52,2.4094,4.55958891,2.13531923
57,0.52,2.3572,4.36313581,2.08881211
58,0.51,2.4101,4.7433877,2.17793202
59,0.51,2.4128,4.81053257,2.19329262
60,0.52,2.4127,4.57124662,2.13804746
61,0.52,2.4011,4.60904026,2.14686751
62,0.54,2.3803,4.5445981,2.13180637
63,0.52,2.3866,4.58822155,2.14201331
64,0.52,2.3596,4.55166101,2.13346219
65,0.51,2.3684,4.52714205,2.1277082
66,0.52,2.3743,4.6969924,2.16725469
67,0.54,2.3456,4.49459839,2.12004685
68,0.52,2.3857,4.62352085,2.15023732
69,0.52,2.3966,4.73834801,2.17677474
70,0.52,2.3994,4.74546242,2.17840815
71,0.54,2.3438,4.53081179,2.12857032
72,0.55,2.3442,4.62686253,2.15101433
73,0.54,2.3178,4.48432922,2.11762357
74,0.54,2.3236,4.55655861,2.1346097
75,0.52,2.275,4.27022123,2.06645131
76,0.54,2.3061,4.38955593,2.09512687
77,0.54,2.3708,4.59171724,2.14282918
78,0.52,2.3193,4.178967,2.04425216
79,0.53,2.3542,4.49700308,2.12061381
80,0.52,2.3155,4.24802113,2.06107283
81,0.54,2.3611,4.54878283,2.13278747
82,0.54,2.3795,4.76362514,2.18257308
83,0.51,2.3552,4.2022357,2.04993558
84,0.51,2.3531,4.53516388,2.12959242
85,0.54,2.3286,4.41696358,2.10165739
86,0.52,2.3368,4.34959078,2.08556724
87,0.54,2.3721,4.64863968,2.15607047
88,0.52,2.3579,4.43010139,2.10478067
89,0.53,2.3481,4.67271137,2.16164565
90,0.52,2.3715,4.59517288,2.14363551
91,0.52,2.335,4.34209728,2.08377004
92,0.54,2.3264,4.45825863,2.11145878
93,0.53,2.2863,4.13817453,2.03425026
94,0.53,2.3486,4.48843431,2.1185925
95,0.52,2.3156,4.30978203,2.07600141
96,0.52,2.3257,4.44252443,2.10772967
97,0.53,2.3295,4.41988802,2.10235286
98,0.52,2.3303,4.29807758,2.07318068
99,0.52,2.3929,4.71223307,2.17076778
100,0.51,2.3695,4.56785393,2.13725376
101,0.52,2.3416,4.42573357,2.10374284
102,0.52,2.3612,4.51018667,2.12371993
103,0.52,2.3148,4.33524084,2.08212399
104,0.52,2.3332,4.40094519,2.09784293
105,0.52,2.3502,4.50032806,2.12139773
106,0.52,2.3233,4.35734606,2.08742571
107,0.53,2.333,4.34601688,2.08471036
108,0.53,2.3351,4.54789162,2.13257861
109,0.51,2.346,4.34113693,2.08353949
110,0.52,2.379,4.85214329,2.20275807
111,0.52,2.365,4.39951181,2.09750128
112,0.52,2.3772,4.58993483,2.14241338
113,0.54,2.3336,4.363657,2.08893681
114,0.53,2.3275,4.22049618,2.05438447
115,0.53,2.3319,4.45227432,2.11004114
116,0.52,2.3452,4.38601732,2.09428215
117,0.52,2.3969,4.66013765,2.15873528
118,0.54,2.3508,4.65562439,2.15768957
119,0.54,2.3414,4.5020237,2.12179732
