-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.69,1.4926,2.03164554,1.42535806
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,36.531,404.848511,20.1208477
2,0.095,29.709,361.758759,19.0199566
3,0.15,23.359,304.562042,17.4517059
4,0.2,17.658,235.632523,15.3503265
5,0.23,13.13,166.093491,12.8877268
6,0.26,9.9542,105.912735,10.2913914
7,0.23,8.4443,60.9391747,7.806355
8,0.26,7.0328,36.1777611,6.0147953
9,0.33,5.4491,23.671978,4.86538553
10,0.38,4.2,16.356678,4.0443387
11,0.49,3.1751,10.490118,3.23884511
12,0.54,2.6766,7.63835049,2.76375651
13,0.56,2.6377,7.09477568,2.66360211
14,0.58,2.5435,8.15403366,2.85552692
15,0.57,2.6614,9.42512417,3.07003665
16,0.64,2.0801,5.63473892,2.37376046
17,0.63,2.0379,5.0673337,2.25107384
18,0.58,2.1885,5.68064117,2.3834095
19,0.61,2.0894,4.75370932,2.18030024
20,0.59,2.0659,4.74225664,2.17767239
21,0.61,1.9224,4.22515106,2.0555172
22,0.67,1.7559,3.82385659,1.95546842
23,0.65,1.825,4.60599327,2.14615774
24,0.63,1.7582,3.92561555,1.98131657
25,0.64,1.814,3.98126864,1.99531162
26,0.64,1.7767,3.46350193,1.86104858
27,0.64,1.9399,4.54273796,2.13137007
28,0.63,1.7979,2.88475657,1.69845712
29,0.63,1.7286,2.67236018,1.63473558
30,0.64,1.731,2.56205249,1.60064125
31,0.63,1.6697,2.40852451,1.55194223
32,0.65,1.6276,2.30668497,1.51877749
33,0.63,1.6148,2.19169807,1.48043847
34,0.67,1.5681,2.16052198,1.4698714
35,0.68,1.5748,2.11428308,1.45405746
36,0.65,1.5422,2.12210226,1.45674372
37,0.65,1.6323,2.43176913,1.55941308
38,0.64,1.6679,2.55228257,1.59758651
39,0.65,1.6178,2.21163821,1.4871577
40,0.64,1.7013,2.52749538,1.58980978
41,0.64,1.6516,2.52541757,1.58915627
42,0.63,1.6486,2.38075566,1.5429697
43,0.67,1.6271,2.41036153,1.55253386
44,0.67,1.631,2.3740797,1.54080486
45,0.69,1.5768,2.23324251,1.49440372
46,0.69,1.5456,2.17634678,1.47524464
47,0.7,1.5165,2.21744585,1.48910904
48,0.69,1.4965,1.93885219,1.39242673
49,0.65,1.5788,2.18408084,1.47786367
50,0.65,1.5827,2.06676292,1.4376241
51,0.66,1.5623,2.18377519,1.4777602
52,0.67,1.5898,2.04576588,1.43030274
53,0.65,1.5911,2.05399346,1.43317604
54,0.67,1.5915,2.05959773,1.43512988
55,0.69,1.5948,2.31144595,1.52034402
56,0.65,1.5782,2.21802235,1.48930264
57,0.67,1.5963,2.39003253,1.54597294
58,0.68,1.5911,2.43626094,1.56085265
59,0.67,1.5481,2.1643393,1.47116935
60,0.69,1.4845,2.03534007,1.4266535
61,0.71,1.4406,1.90768087,1.38118827
62,0.69,1.4108,1.75420213,1.32446289
63,0.67,1.5174,1.91637993,1.38433373
64,0.65,1.5847,2.1074729,1.4517138
65,0.66,1.5862,2.14871669,1.46585023
66,0.64,1.5636,1.98041844,1.40727341
67,0.68,1.5389,2.10526514,1.45095313
68,0.69,1.5254,1.91577852,1.38411653
69,0.67,1.5567,2.08177114,1.44283438
70,0.67,1.6147,2.26052022,1.50350273
71,0.65,1.5988,2.33087349,1.52671981
72,0.67,1.555,2.26087832,1.5036217
73,0.67,1.513,2.08954501,1.44552588
74,0.67,1.5234,1.96738732,1.40263581
75,0.69,1.4911,1.85566378,1.36222756
76,0.68,1.4787,1.88417315,1.37265193
77,0.68,1.5282,1.93727446,1.39186013
78,0.66,1.5845,2.04661012,1.43059778
79,0.66,1.5992,2.2163043,1.48872566
80,0.65,1.6149,1.98775911,1.40987909
81,0.65,1.5788,2.04800844,1.43108642
82,0.65,1.5464,1.87553334,1.36950111
83,0.69,1.5366,1.98340118,1.40833282
84,0.65,1.6037,2.19861436,1.48277259
85,0.69,1.5966,2.31196404,1.52051437
86,0.66,1.5717,2.13890791,1.46250057
87,0.67,1.5264,2.06785393,1.43800342
88,0.71,1.4849,2.02096033,1.42160487
89,0.7,1.4998,2.0402317,1.42836678
90,0.69,1.4894,1.72607923,1.31380332
91,0.66,1.5727,2.14735174,1.46538448
92,0.66,1.5351,1.91299748,1.38311148
93,0.65,1.5789,2.17988539,1.47644353
94,0.67,1.5899,2.13690519,1.46181571
95,0.67,1.558,2.0129087,1.41877019
96,0.67,1.5892,2.0059185,1.41630447
97,0.68,1.5507,2.02815199,1.42413199
98,0.67,1.5837,2.11517763,1.45436502
99,0.67,1.5986,2.36630869,1.53828108
100,0.68,1.5918,2.35261774,1.53382456
101,0.66,1.5608,2.21316361,1.48767054
102,0.68,1.5241,2.23550749,1.49516141
103,0.68,1.5363,2.38780165,1.54525137
104,0.68,1.5006,2.03944802,1.42809248
105,0.68,1.5393,1.98028004,1.4072243
106,0.69,1.5499,1.89721119,1.37739289
107,0.69,1.573,1.97771299,1.40631187
108,0.64,1.6025,2.06990051,1.43871486
109,0.65,1.583,2.1732161,1.4741832
110,0.65,1.5366,1.9141221,1.38351798
111,0.64,1.5839,1.99021208,1.41074872
112,0.66,1.5786,2.16766834,1.47230041
113,0.68,1.5813,2.14321256,1.4639715
114,0.69,1.5728,2.36467409,1.53774965
115,0.69,1.5474,2.10270333,1.45007014
116,0.69,1.4735,2.05577803,1.43379843
117,0.69,1.4567,1.78149641,1.33472705
118,0.7,1.48,1.88870502,1.37430167
119,0.68,1.5399,2.02202106,1.42197788
120,0.68,1.5557,1.97197425,1.40427005
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.055,38.403,501.780518,22.4004574
2,0.11,31.632,453.283661,21.2904587
3,0.15,25.403,384.798767,19.6162891
4,0.21,19.976,305.375458,17.4749947
5,0.22,15.482,230.21434,15.1728163
6,0.26,11.9,166.105057,12.888175
7,0.25,9.7238,113.92691,10.6736555
8,0.25,8.3681,74.7327271,8.64480877
9,0.28,6.9681,52.6816826,7.25821447
10,0.4,5.5555,39.3066254,6.26949978
11,0.43,4.4566,27.5757275,5.2512598
12,0.47,3.3918,14.4705267,3.80401444
13,0.55,2.7535,9.1078167,3.01791596
14,0.59,2.504,7.7570672,2.78515124
15,0.57,2.4329,5.94343662,2.43791652
16,0.56,2.4229,6.28952169,2.50789189
17,0.6,2.4728,8.10736942,2.8473444
18,0.59,2.3254,6.6039176,2.56980872
19,0.58,2.2081,6.57188416,2.56356859
20,0.6,2.0714,5.76317024,2.40066028
21,0.63,1.9337,5.01581144,2.23960066
22,0.64,1.7399,3.06417155,1.75047755
23,0.62,1.8244,3.07725334,1.75421023
24,0.62,1.781,2.93515706,1.71323001
25,0.61,1.7826,2.82386494,1.68043602
26,0.61,1.7198,2.42058349,1.55582237
27,0.65,1.6194,2.22885656,1.49293554
28,0.63,1.6299,1.99985731,1.41416311
29,0.63,1.5846,1.90783203,1.38124287
30,0.64,1.655,2.17767382,1.47569442
31,0.64,1.6362,2.11936402,1.45580351
32,0.65,1.5804,2.04873013,1.43133855
33,0.66,1.5719,2.13173962,1.46004784
34,0.66,1.5598,2.0779078,1.44149506
35,0.67,1.5101,1.93982148,1.3927747
36,0.69,1.5131,1.91988742,1.38559997
37,0.65,1.5465,1.9312017,1.38967681
38,0.64,1.5782,2.09741306,1.44824481
39,0.67,1.5655,1.91680324,1.38448668
40,0.66,1.5979,2.11144304,1.45308053
41,0.67,1.5632,1.81447732,1.34702539
42,0.64,1.5462,1.86054385,1.36401749
43,0.63,1.6092,2.12121201,1.45643806
44,0.65,1.6037,2.05799675,1.43457198
45,0.66,1.6051,2.11481309,1.45423973
46,0.69,1.5595,2.08594537,1.44428027
47,0.69,1.5236,2.05673695,1.43413281
48,0.65,1.5025,1.91091049,1.38235688
49,0.67,1.5088,1.87127781,1.36794662
50,0.7,1.5511,2.05657625,1.43407679
51,0.68,1.5181,1.84506583,1.35833204
52,0.67,1.5348,1.89875019,1.3779515
53,0.64,1.5852,1.99958837,1.41406798
54,0.65,1.6011,2.18386364,1.47779012
55,0.64,1.5863,1.9583962,1.39942706
56,0.67,1.5263,1.79640079,1.34029877
57,0.69,1.5788,1.97858393,1.40662146
58,0.67,1.5899,2.28707814,1.51230896
59,0.65,1.607,2.31251526,1.52069569
60,0.63,1.5789,2.19533062,1.4816649
61,0.66,1.5692,2.12000895,1.45602512
62,0.69,1.5425,2.15283108,1.46725285
63,0.65,1.5465,2.08833861,1.44510853
64,0.67,1.6332,2.46353006,1.56956363
65,0.64,1.6308,2.3955915,1.5477699
66,0.64,1.6718,2.46230459,1.56917322
67,0.67,1.7209,2.64094639,1.62509882
68,0.63,1.7832,3.05131412,1.74680114
69,0.62,1.7639,2.81877518,1.67892087
70,0.62,1.7936,3.01524997,1.73644757
71,0.64,1.7963,3.06525612,1.75078726
72,0.6,1.8357,3.3840332,1.83957422
73,0.61,1.8445,3.5305624,1.87897909
74,0.62,1.7268,2.54539728,1.59543014
75,0.64,1.6107,2.18490672,1.47814298
76,0.66,1.6489,2.50621343,1.58310246
77,0.67,1.5543,1.93190348,1.38992929
78,0.68,1.6998,3.29000878,1.81383812
79,0.64,1.6599,2.38955426,1.54581833
80,0.63,1.6956,2.33957505,1.52956688
81,0.64,1.6626,2.12599683,1.45807981
82,0.65,1.6492,2.06110978,1.43565655
83,0.64,1.6776,2.12813997,1.45881462
84,0.63,1.661,2.25063777,1.50021255
85,0.64,1.6957,2.3071599,1.51893377
86,0.63,1.6837,2.29975009,1.51649272
87,0.64,1.6905,2.355124,1.53464127
88,0.65,1.6624,2.39382792,1.54720008
89,0.64,1.6428,2.41291118,1.55335486
90,0.67,1.597,2.1938343,1.48115981
91,0.63,1.6481,2.38353372,1.54386973
92,0.65,1.6315,2.43215966,1.55953836
93,0.67,1.6047,2.30813789,1.51925576
94,0.64,1.5808,1.98738563,1.40974665
95,0.66,1.6034,2.15592551,1.46830702
96,0.65,1.5999,2.19963384,1.48311627
97,0.66,1.6108,2.02390504,1.42264009
98,0.65,1.6295,2.09839916,1.44858515
99,0.64,1.6747,2.18976331,1.47978485
100,0.64,1.7125,2.4087379,1.55201089
101,0.62,1.6928,2.39893913,1.54885089
102,0.65,1.644,2.31941938,1.522964
103,0.64,1.5937,2.33006763,1.52645588
104,0.64,1.6075,2.21707225,1.48898363
105,0.65,1.5836,2.20352221,1.4844265
106,0.67,1.6148,2.34890676,1.53261435
107,0.67,1.6054,2.38034129,1.54283547
108,0.62,1.5933,2.00175238,1.41483295
109,0.64,1.5926,2.1412499,1.46330106
110,0.67,1.583,2.0522368,1.43256295
111,0.64,1.5819,1.98551297,1.40908229
112,0.68,1.62,2.05523515,1.43360913
113,0.63,1.6676,2.18680811,1.47878599
114,0.62,1.6944,2.40740919,1.55158281
115,0.64,1.679,2.24260497,1.49753296
116,0.66,1.6178,2.18705225,1.4788686
117,0.68,1.6044,2.23610926,1.49536264
118,0.67,1.6134,2.38485956,1.54429913
119,0.69,1.5666,2.11210656,1.45330882
120,0.67,1.5963,2.22939134,1.49311459
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.03,38.474,395.19812,19.879591
2,0.08,31.639,358.242645,18.9272995
3,0.12,25.168,306.87439,17.5178299
4,0.17,19.39,246.342651,15.6953068
5,0.19,14.614,181.443375,13.4700918
6,0.25,10.924,125.420799,11.1991425
7,0.28,8.6065,80.450386,8.96941376
8,0.28,7.4404,50.0870895,7.0772233
9,0.32,6.2719,32.5021362,5.70106459
10,0.37,4.8266,21.2339916,4.60803556
11,0.43,3.5864,12.7766485,3.57444382
12,0.5,2.8985,8.40227127,2.8986671
13,0.55,2.6112,6.41958475,2.53368998
14,0.56,2.4665,5.73297405,2.39436293
15,0.56,2.5603,7.29469538,2.70086932
16,0.62,2.3324,5.69568205,2.38656282
17,0.59,2.4419,6.59045601,2.56718826
18,0.6,2.251,6.26620007,2.50323796
19,0.63,1.9306,4.37056828,2.09059048
20,0.62,1.9399,4.48259878,2.11721492
21,0.62,1.7681,3.01723886,1.73702013
22,0.62,1.744,3.00503588,1.73350394
23,0.64,1.7974,3.41408801,1.84772503
24,0.63,1.7347,3.05147052,1.74684584
25,0.63,1.7964,3.64810228,1.91000056
26,0.65,1.5964,2.09223866,1.44645727
27,0.65,1.617,2.11267805,1.45350552
28,0.65,1.6293,2.11303115,1.45362687
29,0.65,1.6605,2.25500751,1.50166821
30,0.62,1.7955,3.18197131,1.78380811
31,0.64,1.6451,2.27109551,1.50701547
32,0.64,1.6358,2.12745643,1.45858026
33,0.65,1.6267,2.22939038,1.49311423
34,0.66,1.5876,2.10060549,1.44934654
35,0.64,1.6104,2.19547486,1.48171353
36,0.65,1.6065,2.24501801,1.49833834
37,0.68,1.6071,2.14278269,1.46382463
38,0.65,1.6046,2.19698691,1.48222363
39,0.66,1.5472,1.83790731,1.35569441
40,0.65,1.584,2.10053134,1.44932103
41,0.67,1.6221,2.14416194,1.46429574
42,0.67,1.6066,2.1410768,1.46324193
43,0.65,1.6179,2.18879938,1.47945917
44,0.65,1.6211,2.12001872,1.45602834
45,0.67,1.5874,2.20567346,1.48515093
46,0.66,1.5975,2.25878453,1.50292528
47,0.64,1.6257,2.44094563,1.56235266
48,0.68,1.604,2.39578891,1.54783368
49,0.65,1.586,2.13654304,1.46169186
50,0.66,1.5628,2.09595132,1.44774008
51,0.65,1.5603,2.11738515,1.45512378
52,0.68,1.5636,2.12404609,1.45741081
53,0.65,1.614,2.15471935,1.46789622
54,0.67,1.5818,2.10041857,1.44928205
55,0.62,1.652,2.34249806,1.53052211
56,0.67,1.6182,2.22497773,1.49163592
57,0.65,1.6204,2.22714877,1.49236345
58,0.65,1.6126,2.24102545,1.49700546
59,0.65,1.5943,2.16132545,1.47014463
60,0.69,1.5927,2.2729125,1.50761819
61,0.67,1.6043,2.37066841,1.53969753
62,0.67,1.6386,2.38245749,1.54352117
63,0.68,1.5604,2.11719036,1.45505691
64,0.66,1.542,1.96721292,1.4025737
65,0.65,1.5759,2.10802102,1.45190251
66,0.67,1.5281,1.99476147,1.41236019
67,0.68,1.5917,2.18842363,1.47933221
68,0.65,1.5476,2.00825953,1.41713071
69,0.63,1.5813,1.99328136,1.41183615
70,0.64,1.6329,2.25986981,1.50328636
71,0.66,1.6233,2.39087605,1.54624581
72,0.65,1.6423,2.30585051,1.51850271
73,0.67,1.5615,2.20884538,1.48621845
74,0.64,1.5895,2.19706059,1.48224854
75,0.67,1.5177,2.03368521,1.42607331
76,0.68,1.5436,1.99448359,1.41226184
77,0.68,1.5272,2.13771224,1.46209168
78,0.67,1.5672,2.02553225,1.42321193
79,0.66,1.5804,2.1319015,1.46010327
80,0.65,1.5562,1.89111507,1.37517822
81,0.65,1.5354,2.00677514,1.4166069
82,0.68,1.5338,1.97579467,1.40562963
83,0.65,1.5728,1.9178139,1.38485157
84,0.66,1.578,2.03912663,1.42797995
85,0.64,1.6476,2.2582953,1.50276256
86,0.65,1.6167,2.25240707,1.50080216
87,0.66,1.601,2.10490227,1.45082808
88,0.67,1.5658,2.14859843,1.46580982
89,0.65,1.5525,2.0203352,1.42138493
90,0.67,1.5446,2.01167822,1.41833651
91,0.68,1.547,2.12683082,1.4583658
92,0.69,1.5696,2.16811728,1.47245276
93,0.67,1.5788,2.23556328,1.49518001
94,0.65,1.5429,1.94240463,1.39370179
95,0.67,1.5573,1.97968578,1.40701306
96,0.65,1.5568,1.995772,1.41271794
97,0.65,1.5705,1.93624032,1.39148855
98,0.65,1.5965,2.14936996,1.46607304
99,0.67,1.6077,2.15853596,1.4691956
100,0.67,1.5857,2.08702278,1.44465315
101,0.65,1.5605,2.11174917,1.45318592
102,0.67,1.5449,2.01279187,1.41872895
103,0.65,1.614,2.44147468,1.56252193
104,0.65,1.564,2.06238317,1.43610001
105,0.66,1.5576,2.06253695,1.43615353
106,0.65,1.5893,2.16200972,1.47037745
107,0.69,1.5356,2.04522634,1.43011415
108,0.67,1.5557,2.02153468,1.42180681
109,0.68,1.5595,2.07458282,1.44034123
110,0.65,1.6022,2.17311049,1.47414732
111,0.65,1.5875,2.16861296,1.4726212
112,0.66,1.6101,2.25518799,1.5017283
113,0.63,1.6145,2.1831274,1.47754097
114,0.66,1.5948,2.13491344,1.46113431
115,0.65,1.5964,2.27870631,1.50953841
116,0.67,1.5711,2.17987776,1.47644091
117,0.68,1.5733,2.25302649,1.50100851
118,0.65,1.5956,2.36229348,1.53697538
119,0.67,1.6099,2.40973711,1.55233276
120,0.67,1.5692,2.22464681,1.49152493
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.05,38.552,427.503143,20.6761494
2,0.095,31.67,380.99295,19.5190411
3,0.14,25.2,320.143982,17.8925686
4,0.17,19.413,247.806137,15.7418594
5,0.22,14.476,177.406311,13.319396
6,0.26,10.564,118.349434,10.8788528
7,0.29,8.0883,73.0212631,8.54524803
8,0.32,6.7503,44.844883,6.69663239
9,0.34,6.0346,29.7548714,5.45480251
10,0.36,4.8828,21.2026405,4.60463238
11,0.44,3.6191,12.4752741,3.53203535
12,0.54,2.8545,8.82573223,2.97081327
13,0.58,2.564,8.2250452,2.86793399
14,0.58,2.3354,6.06888866,2.46351147
15,0.6,2.2633,5.4074254,2.325387
16,0.54,2.7732,8.57336044,2.92803001
17,0.51,2.7286,8.28338432,2.87808681
18,0.58,2.3455,7.01246548,2.6481061
19,0.63,2.0132,4.84802055,2.20182204
20,0.67,1.8894,4.70324993,2.16869783
21,0.65,1.7762,3.55035329,1.88423812
22,0.64,1.7554,3.56382132,1.88780856
23,0.61,1.8317,3.30007076,1.81660974
24,0.61,1.7986,3.21033525,1.79174089
25,0.58,1.8786,3.60787702,1.89944124
26,0.6,1.8651,3.0660181,1.75100482
27,0.62,1.8056,2.9292841,1.71151519
28,0.63,1.7262,2.42825556,1.55828607
29,0.63,1.62,2.32668257,1.52534676
30,0.64,1.6369,2.4281888,1.55826473
31,0.65,1.6618,2.39541554,1.54771304
32,0.62,1.6591,2.32177782,1.52373815
33,0.62,1.7028,2.33048153,1.52659154
34,0.63,1.6694,2.1784091,1.47594345
35,0.63,1.6471,2.21528101,1.48838198
36,0.63,1.6855,2.25602961,1.50200844
37,0.63,1.6814,2.40089393,1.54948187
38,0.64,1.6125,2.25603986,1.50201201
39,0.65,1.6027,2.10932088,1.45235014
40,0.62,1.6421,2.3757987,1.54136264
41,0.63,1.6917,2.36572981,1.53809285
42,0.62,1.6849,2.28507161,1.51164532
43,0.64,1.7098,2.53924227,1.59350002
44,0.64,1.6462,2.18328404,1.47759402
45,0.65,1.689,2.35154128,1.53347361
46,0.64,1.6787,2.17910743,1.47618008
47,0.63,1.7545,2.49224591,1.57868493
48,0.63,1.6957,2.33611798,1.52843642
49,0.65,1.6348,2.10260081,1.45003474
50,0.66,1.7075,2.58236027,1.60697246
51,0.65,1.6977,2.37221503,1.54019964
52,0.63,1.6832,2.4326055,1.55968118
53,0.64,1.6745,2.4798615,1.57475758
54,0.61,1.6885,2.3312788,1.52685261
55,0.67,1.6545,2.45023847,1.56532383
56,0.65,1.6588,2.37563133,1.54130828
57,0.68,1.6271,2.49450183,1.57939923
58,0.67,1.6372,2.36206913,1.53690243
59,0.64,1.7,2.49351001,1.57908523
60,0.62,1.7028,2.31243539,1.52066934
61,0.62,1.7719,2.53804088,1.59312296
62,0.63,1.7261,2.41458988,1.55389512
63,0.67,1.7242,2.53394198,1.59183609
64,0.65,1.6675,2.54650378,1.5957768
65,0.63,1.7284,2.60766792,1.61482751
66,0.65,1.6791,2.66709948,1.63312566
67,0.64,1.7304,2.43131876,1.55926871
68,0.63,1.6809,2.52524924,1.58910322
69,0.62,1.6848,2.45628834,1.56725502
70,0.64,1.6342,2.42447257,1.55707181
71,0.64,1.6821,2.60894346,1.61522245
72,0.64,1.6438,2.25481582,1.50160444
73,0.63,1.7069,2.45120716,1.56563306
74,0.64,1.6971,2.57378864,1.60430312
75,0.63,1.7675,2.68509221,1.63862514
76,0.65,1.6798,2.38582611,1.54461193
77,0.65,1.6594,2.22187901,1.49059689
78,0.64,1.6473,2.38279915,1.54363179
79,0.64,1.6307,2.23973846,1.49657559
80,0.65,1.6759,2.34875607,1.53256512
81,0.64,1.7063,2.56436992,1.60136497
82,0.62,1.6941,2.41011786,1.55245543
83,0.65,1.6129,2.15587258,1.46828902
84,0.66,1.5866,2.05112028,1.43217325
85,0.67,1.5787,2.0235095,1.42250109
86,0.66,1.5895,2.09129262,1.44613028
87,0.63,1.6624,2.28934622,1.51305854
88,0.65,1.6683,2.30304217,1.51757765
89,0.63,1.6997,2.42995882,1.55883253
90,0.64,1.6462,2.11323667,1.45369756
91,0.66,1.6435,2.15816212,1.46906853
92,0.64,1.6385,2.18644786,1.47866416
93,0.67,1.6035,2.18712211,1.47889221
94,0.65,1.6004,2.12998509,1.45944691
95,0.65,1.6728,2.29428697,1.5146904
96,0.64,1.6698,2.36782694,1.53877449
97,0.63,1.6515,2.22577882,1.4919045
98,0.66,1.632,2.2686677,1.50620973
99,0.67,1.599,2.10016203,1.4491936
100,0.65,1.633,2.12565541,1.45796275
101,0.63,1.6546,2.2212522,1.49038661
102,0.62,1.7256,2.54512691,1.59534538
103,0.63,1.713,2.31045294,1.5200175
104,0.67,1.632,2.11787415,1.45529175
105,0.65,1.6142,2.15479589,1.46792233
106,0.65,1.6562,2.35095692,1.53328311
107,0.67,1.5802,2.07302785,1.43980134
108,0.63,1.6569,2.31654119,1.52201879
109,0.66,1.6958,2.48791695,1.57731318
110,0.63,1.695,2.47061801,1.57182002
111,0.66,1.6236,2.11944556,1.45583153
112,0.63,1.6724,2.3128674,1.52081144
113,0.63,1.602,2.13342047,1.46062326
114,0.64,1.6713,2.28508067,1.5116483
115,0.64,1.6868,2.26837873,1.50611377
116,0.66,1.75,2.65060401,1.62806749
117,0.63,1.7328,2.40367651,1.55037951
118,0.63,1.6653,2.41968966,1.5555352
119,0.65,1.6852,2.51560807,1.58606684
120,0.65,1.675,2.47128105,1.5720309
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.085,34.362,451.411621,21.2464504
2,0.16,27.77,388.512817,19.7107277
3,0.18,21.871,308.205963,17.5557957
4,0.21,16.685,226.198151,15.0398855
5,0.25,12.459,151.588547,12.31213
6,0.29,9.3547,92.6863403,9.62737465
7,0.28,7.5505,52.3442612,7.23493338
8,0.28,6.7388,31.7695446,5.63644791
9,0.32,5.6253,21.5771923,4.64512587
10,0.42,3.9219,12.9282322,3.59558511
11,0.42,3.1744,8.62538338,2.93690038
12,0.52,2.6216,6.08237934,2.46624804
13,0.59,2.3588,5.61323547,2.36922693
14,0.55,2.5359,6.98646975,2.64319324
15,0.55,2.4092,6.28257942,2.5065074
16,0.62,2.1685,5.05486298,2.24830222
17,0.61,2.3052,7.3546772,2.71195078
18,0.61,2.0441,4.61321926,2.1478405
19,0.62,1.8506,3.60864782,1.89964414
20,0.66,1.7642,3.30634618,1.81833613
21,0.62,1.8014,3.14041567,1.77212179
22,0.63,1.8488,3.34398389,1.82865632
23,0.63,1.7903,3.2151103,1.79307294
24,0.65,1.7349,3.06341434,1.75026119
25,0.64,1.6267,2.12411046,1.45743275
26,0.67,1.6474,2.18786907,1.47914469
27,0.69,1.5942,2.06305885,1.43633521
28,0.65,1.6148,2.6340239,1.6229676
29,0.65,1.6107,2.14575672,1.46484017
30,0.64,1.6406,2.28139806,1.51042974
31,0.67,1.5777,2.12179852,1.45663953
32,0.65,1.584,2.13901091,1.46253586
33,0.68,1.5583,2.19851661,1.48273957
34,0.68,1.5326,2.09540701,1.44755208
35,0.68,1.535,2.00581694,1.41626871
36,0.67,1.5452,2.03667998,1.42712295
37,0.68,1.5104,1.94919503,1.39613569
38,0.65,1.5453,1.93149042,1.38978064
39,0.66,1.5316,1.88924873,1.37449944
40,0.65,1.5535,2.11412978,1.45400476
41,0.7,1.538,2.12642145,1.45822549
42,0.68,1.5718,2.07730293,1.44128513
43,0.65,1.517,1.99881518,1.41379464
44,0.68,1.5339,1.99756968,1.41335404
45,0.68,1.5095,2.10787797,1.45185328
46,0.69,1.4811,1.85997105,1.36380756
47,0.69,1.4964,1.93317962,1.39038837
48,0.68,1.5155,1.92309284,1.3867563
49,0.69,1.514,1.97855818,1.40661228
50,0.67,1.5014,1.91096818,1.38237774
51,0.65,1.5489,1.90735292,1.38106954
52,0.67,1.5192,2.02804852,1.42409563
53,0.68,1.5859,1.90323353,1.37957728
54,0.68,1.54,2.01345968,1.41896427
55,0.65,1.5453,1.92797971,1.38851702
56,0.66,1.532,1.90420377,1.37992895
57,0.67,1.5556,2.12862396,1.45898044
58,0.68,1.5832,2.16084218,1.46998036
59,0.69,1.5172,1.90992105,1.3819989
60,0.68,1.4944,2.00082612,1.4145056
61,0.68,1.5318,1.98158646,1.40768838
62,0.68,1.4727,1.98181093,1.40776813
63,0.69,1.5745,2.04890013,1.43139803
64,0.67,1.5232,1.96204209,1.40072918
65,0.67,1.54,1.90167737,1.37901318
66,0.67,1.5878,2.00971556,1.41764438
67,0.65,1.5318,2.02137327,1.42175007
68,0.67,1.5373,1.79773748,1.34079731
69,0.66,1.5379,2.00062776,1.41443551
70,0.66,1.5381,1.88638651,1.37345791
71,0.67,1.5476,2.18105221,1.47683859
72,0.69,1.594,2.47232985,1.57236445
73,0.68,1.5462,2.034266,1.42627692
74,0.69,1.485,2.05826712,1.43466616
75,0.69,1.5215,2.00185347,1.41486871
76,0.69,1.4833,1.93626368,1.3914969
77,0.66,1.5247,1.96289396,1.40103316
78,0.68,1.563,2.22845554,1.49280131
79,0.64,1.5807,2.03454828,1.42637587
80,0.65,1.5055,1.7768693,1.33299255
81,0.65,1.5338,1.87456679,1.36914825
82,0.68,1.5175,2.07386756,1.44009292
83,0.67,1.5706,2.0936048,1.44692945
84,0.69,1.4958,1.84173155,1.35710406
85,0.65,1.5665,2.17766309,1.47569072
86,0.68,1.5377,2.20736909,1.48572171
87,0.68,1.4896,2.00027728,1.41431153
88,0.69,1.5161,2.12982726,1.45939279
89,0.68,1.4966,1.92548478,1.3876183
90,0.68,1.5006,1.84508991,1.35834086
91,0.66,1.4588,1.78905737,1.33755648
92,0.7,1.5223,1.83402121,1.35426044
93,0.69,1.5363,1.9766165,1.40592194
94,0.66,1.5164,1.73710203,1.31799161
95,0.67,1.5775,2.12808514,1.45879579
96,0.67,1.518,1.98665071,1.40948594
97,0.65,1.5683,2.12148595,1.45653212
98,0.65,1.5714,2.16422081,1.47112906
99,0.69,1.5103,1.88850474,1.37422884
100,0.69,1.5385,2.11151457,1.45310521
101,0.68,1.46,1.7443161,1.32072556
102,0.7,1.485,1.9266386,1.38803411
103,0.69,1.4782,1.87162399,1.36807311
104,0.67,1.4958,1.91954422,1.38547623
105,0.69,1.5079,1.93308771,1.39035523
106,0.68,1.528,1.89903224,1.37805378
107,0.66,1.5603,1.91344094,1.38327181
108,0.69,1.494,1.81493819,1.34719646
109,0.68,1.5028,1.88198769,1.3718555
110,0.67,1.5423,2.00269151,1.41516483
111,0.66,1.5248,1.88262677,1.37208843
112,0.68,1.5404,1.98889935,1.41028345
113,0.67,1.5312,2.08352232,1.44344115
114,0.68,1.5257,1.91696656,1.38454556
115,0.68,1.4484,1.84912205,1.3598243
116,0.69,1.4445,1.82972717,1.35267401
117,0.67,1.5097,2.02217555,1.42203224
118,0.69,1.4615,1.87183034,1.36814845
