-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.71,1.3809,1.63691258,1.27941883
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.067,36.908,427.521637,20.6765976
2,0.1,29.89,378.544098,19.4562092
3,0.16,23.361,312.935059,17.68997
4,0.24,17.565,239.171295,15.4651632
5,0.31,12.762,164.809479,12.8378143
6,0.31,9.3118,97.7330627,9.88600349
7,0.33,6.9223,53.8572121,7.3387475
8,0.33,5.7262,29.1092396,5.395298
9,0.38,4.7547,19.8051262,4.45029497
10,0.45,3.9138,15.1139574,3.88766718
11,0.49,3.2405,12.1982279,3.49259615
12,0.56,2.7884,8.93103886,2.98848438
13,0.58,2.449,7.42265844,2.7244556
14,0.63,2.0461,4.53602457,2.1297946
15,0.65,1.8363,4.1252718,2.03107643
16,0.63,1.9932,4.49142647,2.1192987
17,0.63,2.0578,5.87647152,2.42414355
18,0.62,2.0741,6.14053011,2.47800946
19,0.63,1.8363,3.9977386,1.99943459
20,0.66,1.6663,3.68681526,1.9201082
21,0.67,1.4911,2.52710295,1.58968639
22,0.72,1.46,2.77286577,1.66519248
23,0.71,1.5035,2.83679485,1.68427873
24,0.67,1.6307,3.14306426,1.77286899
25,0.67,1.6224,2.76567531,1.66303194
26,0.67,1.6117,2.72869754,1.65187705
27,0.69,1.6208,2.52027893,1.5875386
28,0.66,1.6328,2.55973768,1.59991801
29,0.68,1.5454,2.17572403,1.47503352
30,0.67,1.4265,1.81946754,1.34887636
31,0.71,1.3602,1.57841635,1.2563504
32,0.73,1.334,1.38869309,1.17842817
33,0.69,1.4484,2.0978322,1.44838953
34,0.66,1.5893,2.3010087,1.51690757
35,0.67,1.5092,1.76002228,1.32665825
36,0.7,1.5533,2.02973342,1.42468715
37,0.67,1.4515,1.65359318,1.2859211
38,0.73,1.373,1.45843184,1.20765555
39,0.73,1.3469,1.52036774,1.23303199
40,0.71,1.416,1.73538232,1.31733906
41,0.73,1.4243,1.7349633,1.31718004
42,0.67,1.4535,1.63952732,1.28044021
43,0.67,1.4252,1.67201567,1.29306448
44,0.72,1.3798,1.61327088,1.27014601
45,0.69,1.4053,1.59741533,1.26388896
46,0.72,1.4469,1.72508228,1.31342387
47,0.67,1.4738,1.66718709,1.29119599
48,0.68,1.4657,1.66085887,1.28874314
49,0.69,1.4169,1.68902278,1.29962409
50,0.7,1.4103,1.76504779,1.32855105
51,0.72,1.4044,1.65077627,1.28482533
52,0.69,1.4157,1.7293694,1.31505489
53,0.71,1.3971,1.69559956,1.30215192
54,0.72,1.3972,1.61461878,1.27067649
55,0.69,1.4537,1.61963964,1.2726506
56,0.7,1.4484,1.55924368,1.2486968
57,0.69,1.4241,1.66014791,1.28846729
58,0.69,1.4162,1.70246899,1.30478692
59,0.7,1.4478,1.66030896,1.28852975
60,0.67,1.4651,1.61620891,1.2713021
61,0.7,1.4355,1.72605348,1.31379354
62,0.68,1.4552,1.76444364,1.3283236
63,0.69,1.4433,1.89363337,1.37609351
64,0.71,1.3651,1.5483911,1.24434364
65,0.69,1.4203,1.76919031,1.33010912
66,0.69,1.4217,1.6700331,1.2922976
67,0.68,1.4227,1.61185098,1.26958692
68,0.69,1.3967,1.58464825,1.25882816
69,0.72,1.3826,1.53229332,1.2378583
70,0.71,1.4767,1.76349795,1.32796764
71,0.7,1.4496,1.77384567,1.33185792
72,0.7,1.4245,1.68595946,1.29844499
73,0.69,1.4541,1.81386268,1.34679723
74,0.73,1.3425,1.51032174,1.22895145
75,0.68,1.4051,1.62678492,1.27545476
76,0.67,1.496,1.94297826,1.39390755
77,0.7,1.4658,1.90296948,1.37948155
78,0.7,1.4199,1.5490036,1.24458969
79,0.69,1.4073,1.65203309,1.28531444
80,0.69,1.4238,1.57665336,1.25564861
81,0.69,1.4117,1.59358108,1.26237118
82,0.68,1.4162,1.70644248,1.30630875
83,0.7,1.4097,1.56843162,1.25237036
84,0.72,1.4161,1.69218266,1.30083919
85,0.69,1.4107,1.63142073,1.27727079
86,0.69,1.4646,1.85343981,1.36141098
87,0.69,1.428,1.67924416,1.29585648
88,0.71,1.4167,1.5703429,1.25313318
89,0.69,1.4159,1.56861913,1.25244522
90,0.67,1.4461,1.73508418,1.31722593
91,0.69,1.4299,1.82993233,1.35274994
92,0.7,1.4112,1.70114124,1.30427802
93,0.67,1.4463,1.76064634,1.32689345
94,0.69,1.3958,1.58825457,1.26025975
95,0.68,1.3802,1.56614459,1.25145698
96,0.69,1.4565,1.81220114,1.3461802
97,0.71,1.4163,1.72159374,1.31209517
98,0.67,1.4928,1.86454082,1.36548185
99,0.69,1.4315,1.59416342,1.26260185
100,0.67,1.4468,1.63685656,1.27939689
101,0.69,1.4305,1.7438072,1.32053292
102,0.69,1.4149,1.66475999,1.29025578
103,0.71,1.4537,1.64462137,1.28242791
104,0.7,1.4629,1.74673784,1.32164216
105,0.67,1.4434,1.8482933,1.35951948
106,0.71,1.3916,1.63433528,1.27841127
107,0.71,1.414,1.65211868,1.2853477
108,0.7,1.4237,1.62162709,1.27343118
109,0.69,1.4214,1.59122944,1.26143944
110,0.67,1.4312,1.566558,1.2516222
111,0.72,1.4375,1.68803406,1.29924369
112,0.69,1.4538,1.70746267,1.30669916
113,0.69,1.4287,1.71305847,1.30883861
114,0.69,1.4337,1.60609984,1.26731992
115,0.69,1.4589,1.72009289,1.31152308
116,0.71,1.4194,1.64778697,1.28366148
117,0.65,1.4786,1.71619439,1.31003606
118,0.71,1.4954,1.93337643,1.39045906
119,0.69,1.419,1.64044094,1.280797
120,0.68,1.4128,1.59361529,1.26238477
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,39.5,389.749695,19.7420788
2,0.1,32.288,356.901276,18.8918304
3,0.12,25.532,303.595734,17.4239998
4,0.21,19.283,244.552734,15.6381817
5,0.26,14.009,176.45639,13.2836885
6,0.31,10.08,111.862991,10.5765305
7,0.34,7.6575,62.976799,7.93579245
8,0.37,6.1087,37.8459435,6.15190554
9,0.35,5.4977,25.9204445,5.09121227
10,0.48,4.2288,19.5511742,4.42167091
11,0.46,3.8278,15.0316515,3.87706733
12,0.55,2.7957,8.21118927,2.86551714
13,0.57,2.34,5.42644167,2.3294723
14,0.68,2.0615,5.03573179,2.24404359
15,0.67,1.8519,4.33639479,2.08240128
16,0.69,1.8523,5.05441332,2.24820232
17,0.67,2.1202,8.11400032,2.84850836
18,0.7,2.0081,6.5994463,2.56893873
19,0.69,1.6745,3.99059176,1.99764657
20,0.69,1.5498,3.30860209,1.81895626
21,0.75,1.2646,1.37417674,1.17225277
22,0.75,1.22,1.26513648,1.12478292
23,0.75,1.281,1.31401694,1.1463058
24,0.73,1.3313,1.44181645,1.20075655
25,0.71,1.411,1.74899411,1.32249546
26,0.73,1.3299,1.27856338,1.13073575
27,0.71,1.3588,1.51768649,1.2319442
28,0.73,1.3434,1.55135083,1.24553227
29,0.74,1.326,1.58756888,1.25998759
30,0.72,1.3537,1.59803367,1.26413357
31,0.75,1.2491,1.35283542,1.16311455
32,0.73,1.2872,1.3946445,1.18095064
33,0.71,1.3416,1.67408442,1.29386413
34,0.71,1.4042,1.74120283,1.31954646
35,0.71,1.3612,1.44577873,1.20240533
36,0.73,1.3289,1.37476182,1.1725024
37,0.73,1.3469,1.52911985,1.23657584
38,0.74,1.3233,1.62576509,1.27505493
39,0.73,1.3372,1.54585755,1.24332523
40,0.71,1.3701,1.65807021,1.28766072
41,0.72,1.3366,1.59189487,1.26170313
42,0.72,1.299,1.56926417,1.25270271
43,0.73,1.3442,1.63717473,1.27952135
44,0.73,1.3009,1.3159461,1.14714694
45,0.71,1.3115,1.44562805,1.20234275
46,0.71,1.4061,1.5539633,1.2465806
47,0.71,1.3742,1.58399785,1.25856984
48,0.72,1.4561,1.92134738,1.38612676
49,0.71,1.3657,1.48546302,1.21879566
50,0.73,1.3701,1.62109256,1.27322137
51,0.75,1.3324,1.56603611,1.25141358
52,0.72,1.295,1.62065172,1.27304816
53,0.71,1.3281,1.46113467,1.20877409
54,0.71,1.3561,1.71063614,1.30791295
55,0.71,1.3464,1.61799407,1.27200401
56,0.71,1.3549,1.54310322,1.24221706
57,0.75,1.3867,1.66715765,1.29118454
58,0.72,1.3467,1.46222234,1.20922387
59,0.71,1.4263,1.62809265,1.27596736
60,0.69,1.3406,1.37509096,1.17264271
61,0.72,1.3489,1.58086479,1.25732446
62,0.72,1.3689,1.85050893,1.36033416
63,0.73,1.3621,1.71513855,1.30963302
64,0.71,1.3206,1.5903163,1.2610774
65,0.7,1.3458,1.53759658,1.23999858
66,0.75,1.2617,1.3491286,1.16151989
67,0.73,1.3072,1.39722145,1.18204117
68,0.73,1.3387,1.49472404,1.22258902
69,0.73,1.3846,1.55031717,1.24511731
70,0.73,1.3682,1.48246264,1.21756423
71,0.71,1.3453,1.4039067,1.18486571
72,0.73,1.3339,1.48192489,1.21734333
73,0.75,1.2766,1.45002186,1.20416856
74,0.72,1.3207,1.53442276,1.23871815
75,0.75,1.321,1.51665652,1.23152614
76,0.73,1.3325,1.45134282,1.20471692
77,0.71,1.3298,1.48828471,1.2199527
78,0.71,1.3745,1.56754673,1.25201702
79,0.71,1.3145,1.41148555,1.18805957
80,0.72,1.3746,1.62200189,1.27357841
81,0.73,1.3877,1.62290788,1.27393401
82,0.71,1.3837,1.66776705,1.29142058
83,0.71,1.368,1.57406723,1.25461841
84,0.74,1.2903,1.48812211,1.21988606
85,0.69,1.3656,1.59968352,1.26478601
86,0.75,1.2939,1.48185039,1.21731281
87,0.74,1.3272,1.41123569,1.18795443
88,0.72,1.3915,1.55772221,1.24808741
89,0.74,1.39,1.65691817,1.28721333
90,0.71,1.3916,1.63914573,1.28029132
91,0.7,1.3863,1.61240947,1.26980686
92,0.68,1.3852,1.71800232,1.31072581
93,0.77,1.3376,1.64569497,1.28284645
94,0.75,1.3182,1.59344447,1.26231706
95,0.71,1.3756,1.66448033,1.29014742
96,0.73,1.3126,1.53069341,1.23721194
97,0.72,1.3496,1.56688035,1.25175095
98,0.73,1.4048,1.68419242,1.29776442
99,0.71,1.3616,1.51516402,1.23091996
100,0.71,1.3622,1.53900754,1.24056745
101,0.72,1.3756,1.49551296,1.2229116
102,0.7,1.3891,1.61687982,1.27156591
103,0.73,1.4129,1.84936762,1.35991454
104,0.73,1.38,1.84536839,1.35844338
105,0.72,1.2883,1.50270391,1.2258482
106,0.73,1.317,1.57135427,1.2535367
107,0.71,1.3211,1.52991724,1.23689818
108,0.79,1.3044,1.51033771,1.22895801
109,0.73,1.3415,1.49139726,1.22122777
110,0.72,1.3595,1.56394362,1.25057733
111,0.73,1.3244,1.41004252,1.18745208
112,0.72,1.3716,1.5545038,1.24679744
113,0.73,1.3835,1.52530718,1.23503327
114,0.71,1.3656,1.65928912,1.28813398
115,0.75,1.3043,1.54038703,1.24112332
116,0.71,1.3287,1.47118294,1.21292329
117,0.69,1.3476,1.61856377,1.27222788
118,0.73,1.3635,1.77145457,1.33096004
119,0.71,1.3466,1.48593152,1.21898794
120,0.73,1.3161,1.38077426,1.17506349
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.073,36.665,363.107666,19.0553837
2,0.11,29.682,318.649445,17.8507557
3,0.15,23.126,260.197845,16.1306496
4,0.21,17.127,196.471771,14.016839
5,0.25,12.03,130.521912,11.4246187
6,0.31,8.2677,72.4134827,8.50961113
7,0.36,5.9056,36.2090912,6.01739883
8,0.35,5.3874,23.3168621,4.82875395
9,0.31,5.46,18.8848705,4.34567261
10,0.34,4.3238,15.2172356,3.90092754
11,0.47,3.4805,11.0486374,3.3239491
12,0.49,2.7836,7.44364452,2.72830439
13,0.58,2.3764,4.97278547,2.22997427
14,0.57,2.1094,4.03673601,2.0091629
15,0.62,2.076,4.36599827,2.08949709
16,0.61,2.1289,5.93439341,2.43606114
17,0.62,2.1779,6.53143072,2.55566645
18,0.61,2.2288,7.21881819,2.68678594
19,0.64,1.6716,2.78265786,1.66813004
20,0.71,1.4046,1.95224833,1.39722884
21,0.73,1.3187,1.67007363,1.29231334
22,0.73,1.315,1.62550402,1.27495253
23,0.71,1.3222,1.49167788,1.22134268
24,0.71,1.3546,1.58166778,1.2576437
25,0.72,1.4683,1.70012105,1.30388689
26,0.67,1.4406,1.66006565,1.28843534
27,0.71,1.4387,1.58276629,1.25808036
28,0.72,1.3456,1.56426394,1.25070536
29,0.71,1.4118,1.72579956,1.31369686
30,0.73,1.3838,1.76127553,1.32713056
31,0.67,1.4606,1.77104294,1.33080542
32,0.69,1.3821,1.69067991,1.3002615
33,0.73,1.3375,1.55070853,1.24527454
34,0.72,1.3637,1.51588619,1.23121333
35,0.69,1.4508,1.63737214,1.27959847
36,0.67,1.5075,1.82666576,1.351542
37,0.71,1.4362,1.4957813,1.22302139
38,0.69,1.4161,1.70703828,1.30653679
39,0.73,1.3975,1.63841629,1.28000641
40,0.71,1.4035,1.73396015,1.31679916
41,0.71,1.452,1.83580613,1.3549192
42,0.71,1.4301,1.75901759,1.32627964
43,0.71,1.3969,1.67567182,1.29447746
44,0.74,1.3137,1.43071163,1.1961236
45,0.68,1.4258,1.55764365,1.24805593
46,0.68,1.4302,1.61997199,1.27278125
47,0.69,1.4979,1.63094163,1.27708328
48,0.69,1.4325,1.62399805,1.27436185
49,0.71,1.4194,1.63801515,1.27984965
50,0.71,1.3789,1.62389362,1.27432084
51,0.72,1.3909,1.69698465,1.30268371
52,0.68,1.4216,1.62829065,1.27604496
53,0.71,1.4266,1.5769074,1.2557497
54,0.68,1.4494,1.77593768,1.33264315
55,0.73,1.376,1.41408348,1.18915236
56,0.7,1.3908,1.56780303,1.25211942
57,0.72,1.41,1.51050818,1.22902739
58,0.69,1.4376,1.61739707,1.27176929
59,0.67,1.4769,1.642519,1.28160799
60,0.7,1.4227,1.54779375,1.24410355
61,0.72,1.3855,1.48601842,1.21902359
62,0.73,1.3844,1.70321465,1.30507267
63,0.68,1.4509,1.63693786,1.27942872
64,0.7,1.4277,1.76288462,1.32773662
65,0.71,1.4226,1.69371164,1.30142677
66,0.72,1.3749,1.51299441,1.2300384
67,0.71,1.3759,1.48992658,1.22062552
68,0.69,1.4282,1.71284199,1.30875587
69,0.71,1.437,1.60506678,1.26691234
70,0.67,1.4124,1.51208508,1.22966862
71,0.71,1.3983,1.48051381,1.21676362
72,0.71,1.4388,1.67151618,1.29287124
73,0.71,1.3914,1.58959961,1.26079321
74,0.71,1.4731,1.8862257,1.37339938
75,0.68,1.4384,1.66238797,1.2893362
76,0.7,1.3525,1.49182022,1.22140098
77,0.69,1.4055,1.64228642,1.28151727
78,0.75,1.4004,1.66529036,1.2904613
79,0.69,1.4622,1.63724649,1.27954936
80,0.66,1.4735,1.71845233,1.31089759
81,0.72,1.4401,1.77268517,1.33142221
82,0.71,1.4224,1.71170652,1.30832207
83,0.7,1.4074,1.53691733,1.23972464
84,0.67,1.451,1.74266791,1.3201015
85,0.71,1.4113,1.63595903,1.27904618
86,0.72,1.4311,1.71653521,1.31016612
87,0.68,1.441,1.74627185,1.32146573
88,0.71,1.3694,1.47432327,1.21421707
89,0.69,1.4384,1.75235355,1.32376492
90,0.72,1.4078,1.57642365,1.25555706
91,0.7,1.4504,1.73664272,1.31781745
92,0.69,1.3645,1.50984049,1.22875571
93,0.69,1.4259,1.64406216,1.28220987
94,0.69,1.4506,1.73669147,1.31783593
95,0.71,1.4025,1.68617499,1.29852808
96,0.67,1.4419,1.73219192,1.31612766
97,0.69,1.4149,1.6480056,1.28374672
98,0.69,1.396,1.57152379,1.25360429
99,0.72,1.3907,1.61346173,1.27022111
100,0.71,1.4285,1.67383647,1.29376829
101,0.69,1.4149,1.55824316,1.24829614
102,0.7,1.4447,1.69286537,1.30110157
103,0.69,1.4118,1.60305882,1.2661196
104,0.73,1.3386,1.45249391,1.20519459
105,0.69,1.3943,1.68842185,1.29939294
106,0.7,1.3979,1.55833125,1.24833143
107,0.71,1.3811,1.72030127,1.31160259
108,0.73,1.4035,1.6793586,1.2959007
109,0.66,1.4168,1.5512706,1.24550021
110,0.7,1.3736,1.66426659,1.29006457
111,0.69,1.4242,1.62952304,1.27652776
112,0.73,1.3738,1.53358769,1.23838103
113,0.67,1.4354,1.72663975,1.3140167
114,0.71,1.393,1.65990269,1.28837216
115,0.71,1.4074,1.73561502,1.3174274
116,0.69,1.4101,1.70479655,1.30567861
117,0.69,1.3607,1.6177485,1.27190745
118,0.71,1.4228,1.68732429,1.29897046
119,0.73,1.3533,1.59873688,1.26441169
120,0.7,1.3704,1.43255305,1.1968931
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,36.863,368.646271,19.2001629
2,0.093,29.803,326.489136,18.0690098
3,0.15,23.186,271.754608,16.4849815
4,0.21,17.335,208.927612,14.4543285
5,0.25,12.613,143.522827,11.9801006
6,0.31,8.9782,88.9565811,9.43167973
7,0.35,6.6946,50.3726883,7.09737206
8,0.33,5.5943,29.7652512,5.4557538
9,0.39,4.9542,21.3431396,4.61986351
10,0.5,3.5167,13.3104572,3.64835
11,0.54,2.6825,8.50449657,2.91624689
12,0.58,2.6588,9.76113129,3.12428093
13,0.65,2.3411,7.28298235,2.69870019
14,0.61,2.2385,5.91938639,2.43297887
15,0.63,2.0081,4.75141525,2.17977405
16,0.68,1.8324,3.93125749,1.98273993
17,0.69,1.8501,6.19264889,2.48850322
18,0.66,1.7791,4.35205078,2.08615708
19,0.7,1.5363,2.95310903,1.71846128
20,0.73,1.3276,1.67798388,1.29537022
21,0.73,1.3205,1.68623781,1.29855216
22,0.71,1.4656,2.48228407,1.5755266
23,0.71,1.4004,1.74875319,1.32240438
24,0.75,1.3929,1.66355026,1.28978693
25,0.67,1.4372,1.82430172,1.35066712
26,0.69,1.3979,1.51632977,1.23139346
27,0.73,1.3978,1.69564593,1.30216968
28,0.73,1.3162,1.64010608,1.28066623
29,0.77,1.2145,1.42004526,1.19165647
30,0.74,1.2876,1.49265897,1.22174418
31,0.73,1.3056,1.42935419,1.19555604
32,0.69,1.4065,1.69275594,1.30105948
33,0.73,1.3986,1.78528416,1.33614528
34,0.76,1.3015,1.44431996,1.20179856
35,0.73,1.2913,1.32855344,1.1526289
36,0.73,1.3798,1.61998796,1.27278745
37,0.69,1.423,1.56043315,1.24917305
38,0.74,1.377,1.75733733,1.32564604
39,0.71,1.3662,1.76571059,1.32880044
40,0.75,1.2782,1.4502027,1.20424366
41,0.77,1.2343,1.43353367,1.1973027
42,0.72,1.2954,1.41032195,1.18756974
43,0.75,1.3364,1.54505014,1.24300051
44,0.71,1.3739,1.70356143,1.30520546
45,0.73,1.3181,1.37182724,1.17125034
46,0.74,1.3205,1.50596988,1.22717965
47,0.7,1.3999,1.6319176,1.27746534
48,0.71,1.38,1.57522404,1.25507927
49,0.73,1.3549,1.66050434,1.28860557
50,0.75,1.3051,1.48764884,1.21969211
51,0.75,1.2957,1.4409703,1.20040417
52,0.72,1.3177,1.50126982,1.22526312
53,0.73,1.3631,1.68368173,1.29756761
54,0.72,1.3356,1.5118885,1.22958875
55,0.74,1.3057,1.41006422,1.18746126
56,0.73,1.3096,1.39474452,1.18099296
57,0.75,1.3173,1.49686241,1.2234633
58,0.73,1.3678,1.5554589,1.24718034
59,0.69,1.3644,1.54595363,1.24336386
60,0.69,1.3563,1.56891978,1.25256526
61,0.77,1.3141,1.62786531,1.27587819
62,0.77,1.2962,1.52040434,1.23304677
63,0.69,1.3825,1.58721018,1.25984526
64,0.71,1.3458,1.43697309,1.1987381
65,0.73,1.3285,1.58709836,1.25980091
66,0.71,1.3612,1.57581902,1.25531626
67,0.73,1.3438,1.61560369,1.27106404
68,0.72,1.3953,1.65327239,1.2857964
69,0.77,1.3215,1.54955637,1.24481177
70,0.72,1.3645,1.61576784,1.27112854
71,0.71,1.3101,1.50005817,1.22476864
72,0.73,1.3544,1.81415236,1.34690475
73,0.72,1.3865,1.77039087,1.33056033
74,0.71,1.398,1.69239128,1.30091941
75,0.71,1.3477,1.50680983,1.22752178
76,0.75,1.3421,1.52378845,1.23441827
77,0.74,1.2954,1.27644885,1.12980032
78,0.7,1.3347,1.50069046,1.22502673
79,0.7,1.3726,1.63510454,1.27871203
80,0.72,1.4427,1.79245591,1.3388263
81,0.72,1.3699,1.73040116,1.31544721
82,0.73,1.2769,1.44386327,1.20160866
83,0.76,1.2772,1.41018987,1.18751419
84,0.71,1.3412,1.62755132,1.27575517
85,0.69,1.374,1.57382679,1.25452256
86,0.71,1.3788,1.54145801,1.24155474
87,0.74,1.3383,1.47648406,1.21510661
88,0.72,1.3232,1.51397431,1.23043668
89,0.71,1.4005,1.69546402,1.30209982
90,0.75,1.3429,1.54064798,1.24122846
91,0.72,1.3412,1.49851084,1.22413671
92,0.73,1.3146,1.39638531,1.18168747
93,0.73,1.2859,1.50416541,1.22644424
94,0.71,1.3907,1.72985363,1.31523895
95,0.72,1.3818,1.6165458,1.27143455
96,0.72,1.3402,1.60424864,1.2665894
97,0.73,1.3373,1.54108179,1.24140322
98,0.73,1.3143,1.45398724,1.20581388
99,0.74,1.3755,1.53771853,1.24004781
100,0.71,1.423,1.79572332,1.34004605
101,0.73,1.3703,1.635988,1.2790575
102,0.72,1.3447,1.46740532,1.2113651
103,0.71,1.3709,1.57067907,1.25326741
104,0.73,1.2924,1.45975411,1.20820284
105,0.74,1.3572,1.76484191,1.32847345
106,0.68,1.4023,1.5795418,1.25679827
107,0.73,1.3568,1.52609622,1.23535264
108,0.74,1.3509,1.72744954,1.31432474
109,0.73,1.3539,1.63422716,1.27836895
110,0.73,1.3541,1.54641664,1.24355006
111,0.72,1.3736,1.56873059,1.25248969
112,0.71,1.342,1.59807074,1.26414824
113,0.72,1.3852,1.69790542,1.30303693
114,0.75,1.2884,1.51006269,1.22884607
115,0.75,1.3089,1.54659963,1.24362361
116,0.69,1.4138,1.67224026,1.29315126
117,0.71,1.4134,1.7533716,1.32414937
118,0.72,1.3152,1.52792573,1.23609293
119,0.72,1.3253,1.48040509,1.21671903
120,0.74,1.3408,1.48012066,1.21660209
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.073,39.131,471.193909,21.7070007
2,0.12,32.192,418.195862,20.4498386
3,0.16,25.697,348.245178,18.6613274
4,0.19,19.721,272.646149,16.5119991
5,0.27,14.481,198.638184,14.0939054
6,0.27,10.674,125.513237,11.203269
7,0.27,8.3806,70.7314606,8.41020012
8,0.31,6.7091,39.9315147,6.31913853
9,0.37,5.4866,24.5222569,4.95199537
10,0.42,4.4589,17.6414261,4.20016956
11,0.45,3.6605,11.5128012,3.39305186
12,0.5,2.977,8.61852932,2.93573308
13,0.57,2.6192,7.39307308,2.71902061
14,0.61,2.2556,6.41568708,2.5329206
15,0.61,2.0644,5.74862909,2.39762998
16,0.62,2.2012,6.96170902,2.63850498
17,0.65,2.2588,7.73945379,2.78198743
18,0.63,2.0542,5.72823334,2.39337277
19,0.67,1.8218,4.1807909,2.04469824
20,0.67,1.4995,1.96090817,1.40032434
21,0.71,1.4158,1.92466414,1.38732266
22,0.75,1.3089,1.73462665,1.31705225
23,0.72,1.391,2.09287333,1.44667661
24,0.73,1.3707,1.74626029,1.32146144
25,0.69,1.4418,2.08071542,1.44246852
26,0.68,1.4166,1.67100823,1.2926749
27,0.7,1.3604,1.59245288,1.26192427
28,0.7,1.3834,1.63804317,1.27986062
29,0.72,1.3733,1.56006181,1.24902427
30,0.71,1.4223,1.60718048,1.26774621
31,0.7,1.4214,1.73304534,1.31645179
32,0.69,1.3956,1.65222657,1.28538966
33,0.73,1.3806,1.7736882,1.33179891
34,0.73,1.392,1.79606497,1.34017348
35,0.7,1.4475,1.90258217,1.37934124
36,0.71,1.4268,1.69562328,1.30216098
37,0.72,1.4121,1.78421831,1.33574641
38,0.71,1.3606,1.67780745,1.29530203
39,0.71,1.3953,1.67183816,1.29299581
40,0.71,1.3933,1.6535095,1.28588855
41,0.69,1.4609,1.76451027,1.32834876
42,0.71,1.448,1.91876888,1.38519633
43,0.71,1.3909,1.64931333,1.28425598
44,0.7,1.416,1.76596344,1.32889557
45,0.69,1.4001,1.68515992,1.29813707
46,0.68,1.3993,1.5561837,1.24747097
47,0.71,1.3801,1.72627759,1.31387889
48,0.69,1.4335,1.72640169,1.3139261
49,0.69,1.4703,1.79937613,1.34140825
50,0.69,1.4408,1.69104385,1.30040145
51,0.71,1.4512,1.75120103,1.32332957
52,0.68,1.429,1.68895388,1.29959762
53,0.71,1.4013,1.60996723,1.26884484
54,0.72,1.3484,1.51744854,1.23184764
55,0.69,1.4408,1.74076128,1.31937909
56,0.71,1.4076,1.62841618,1.27609408
57,0.69,1.4059,1.65127575,1.28501976
58,0.7,1.3925,1.66047585,1.28859448
59,0.71,1.3427,1.41316879,1.18876779
60,0.69,1.3649,1.47129691,1.21297026
61,0.74,1.3827,1.55250764,1.24599659
62,0.69,1.4428,1.60784948,1.26801002
63,0.68,1.4014,1.49806464,1.22395456
64,0.69,1.4205,1.4782846,1.21584725
65,0.7,1.4117,1.57969713,1.25686002
66,0.71,1.3968,1.48394954,1.2181747
67,0.71,1.4112,1.6007539,1.26520908
68,0.69,1.3989,1.60997617,1.2688483
69,0.71,1.3899,1.69796503,1.30305994
70,0.71,1.3914,1.66334558,1.28970754
71,0.71,1.3812,1.56586456,1.25134516
72,0.73,1.3647,1.53834641,1.24030089
73,0.72,1.3943,1.65573502,1.28675365
74,0.67,1.5005,1.84827316,1.35951209
75,0.73,1.3773,1.50627029,1.22730207
76,0.69,1.4684,1.79067063,1.33815944
77,0.67,1.4357,1.56882489,1.25252736
78,0.67,1.399,1.50278139,1.22587979
79,0.72,1.3627,1.52166903,1.23355949
80,0.73,1.3562,1.53697741,1.23974895
81,0.69,1.4208,1.53796172,1.2401458
82,0.71,1.4149,1.77452648,1.3321135
83,0.7,1.4102,1.63376737,1.27818906
84,0.71,1.4199,1.5823077,1.25789809
85,0.69,1.3823,1.49844253,1.22410893
86,0.72,1.3973,1.5722965,1.25391245
87,0.7,1.4561,1.75275171,1.32391536
88,0.69,1.4634,1.65090597,1.28487587
89,0.69,1.4229,1.74048245,1.31927347
90,0.73,1.3878,1.6671468,1.29118037
91,0.71,1.3595,1.62849796,1.27612615
92,0.72,1.4299,1.65419257,1.28615415
93,0.69,1.4301,1.65526235,1.28656995
94,0.71,1.3928,1.63363922,1.278139
95,0.69,1.3863,1.68967605,1.29987538
96,0.71,1.3883,1.51117027,1.22929668
97,0.67,1.4495,1.69506633,1.30194712
98,0.69,1.4912,1.71544123,1.30974853
99,0.7,1.4235,1.6208998,1.27314568
100,0.69,1.4312,1.70518291,1.30582654
101,0.69,1.3765,1.45548534,1.20643497
102,0.71,1.4282,1.77158642,1.33100951
103,0.67,1.5049,1.81200004,1.34610558
104,0.69,1.4855,1.90422237,1.37993562
105,0.71,1.3937,1.57904088,1.25659895
106,0.71,1.3848,1.41548228,1.18974042
107,0.71,1.3862,1.49117541,1.22113693
108,0.72,1.3909,1.62490749,1.27471864
109,0.7,1.4555,1.59184718,1.2616843
110,0.67,1.4748,1.6804229,1.29631126
111,0.71,1.435,1.57249117,1.25399005
112,0.71,1.4092,1.55686569,1.2477442
113,0.7,1.4077,1.50332344,1.22610092
114,0.7,1.3888,1.5959692,1.26331675
115,0.67,1.4841,1.7417562,1.31975615
116,0.71,1.4418,1.67982173,1.2960794
117,0.71,1.4302,1.66989923,1.29224575
