-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
40,1,0.026871,0.000157068,0.01253268
41,1,0.026872,0.000157101,0.012533997
42,1,0.026874,0.000157119,0.012534707
43,1,0.026872,0.000157118,0.012534664
44,1,0.026872,0.000157054,0.012532137
45,1,0.026871,0.000157098,0.012533879
46,1,0.026872,0.0001571,0.01253394
47,1,0.026872,0.000157096,0.012533808
48,1,0.026873,0.000157111,0.012534406
49,1,0.026871,0.000157085,0.012533347
50,1,0.026872,0.000157094,0.012533698
51,1,0.026872,0.0001571,0.012533963
52,1,0.026873,0.000157097,0.01253385
53,1,0.026871,0.000157108,0.012534273
54,1,0.026871,0.000157109,0.012534318
55,1,0.026872,0.00015711,0.012534333
56,1,0.026873,0.00015711,0.012534373
57,1,0.026872,0.000157094,0.012533727
58,1,0.026872,0.000157101,0.012534012
59,1,0.026872,0.000157102,0.012534015
60,1,0.026873,0.000157098,0.012533878
61,1,0.026873,0.000157109,0.012534301
62,1,0.026872,0.000157124,0.012534901
63,1,0.026872,0.000157111,0.012534407
64,1,0.026871,0.000157111,0.012534403
65,1,0.026874,0.000157095,0.012533756
66,1,0.026872,0.000157091,0.0125336
67,1,0.026871,0.000157081,0.01253319
68,1,0.026873,0.000157102,0.012534032
69,1,0.026873,0.000157123,0.012534883
70,1,0.026873,0.000157111,0.012534401
71,1,0.026873,0.000157111,0.012534401
72,1,0.026872,0.000157089,0.012533523
73,1,0.026871,0.000157107,0.012534241
74,1,0.026871,0.000157112,0.012534425
75,1,0.026871,0.000157079,0.012533124
76,1,0.026872,0.000157099,0.012533915
77,1,0.026871,0.000157084,0.012533324
78,1,0.026872,0.000157116,0.012534591
79,1,0.026872,0.000157098,0.012533869
80,1,0.026872,0.000157107,0.012534235
81,1,0.026873,0.000157107,0.012534243
82,1,0.026872,0.000157111,0.012534406
83,1,0.026871,0.000157091,0.012533579
84,1,0.026872,0.000157095,0.01253375
85,1,0.026871,0.000157076,0.012533008
86,1,0.026871,0.000157092,0.012533619
87,1,0.026872,0.000157126,0.012534978
88,1,0.026872,0.000157118,0.012534676
89,1,0.026871,0.000157088,0.012533476
90,1,0.02687,0.000157118,0.012534665
91,1,0.026872,0.000157099,0.012533899
92,1,0.026873,0.000157086,0.012533406
93,1,0.026873,0.000157087,0.012533453
94,1,0.026871,0.000157126,0.012534995
95,1,0.026871,0.000157107,0.012534241
96,1,0.026872,0.000157125,0.012534936
97,1,0.026872,0.000157093,0.012533682
98,1,0.026873,0.000157138,0.012535464
99,1,0.026872,0.000157083,0.012533283
100,1,0.026873,0.000157105,0.012534171
101,1,0.026871,0.000157116,0.012534583
102,1,0.026873,0.000157084,0.012533308
103,1,0.026871,0.000157092,0.012533619
104,1,0.026872,0.000157094,0.012533713
105,1,0.026871,0.000157085,0.012533349
106,1,0.026872,0.000157102,0.012534048
107,1,0.026871,0.000157079,0.012533124
108,1,0.026871,0.000157068,0.012532669
109,1,0.026871,0.000157094,0.012533721
110,1,0.026872,0.000157116,0.012534598
111,1,0.026872,0.00015707,0.012532761
112,1,0.026872,0.00015711,0.012534369
113,1,0.026872,0.000157121,0.012534781
114,1,0.026872,0.000157112,0.012534426
115,1,0.026873,0.000157114,0.012534527
116,1,0.026873,0.00015713,0.012535167
117,1,0.026871,0.000157073,0.012532868
118,1,0.026872,0.000157089,0.012533528
119,1,0.026872,0.000157071,0.012532807
120,1,0.026871,0.000157104,0.012534119
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,37.552,354.176147,18.8195686
2,0.11,30.389,316.738434,17.7971478
3,0.17,23.689,262.284271,16.1951923
4,0.23,17.742,199.868927,14.1375008
5,0.29,12.605,138.542191,11.7703943
6,0.36,8.8297,86.0566254,9.27667141
7,0.38,6.889,51.0022392,7.14158535
8,0.39,6.0053,32.7242775,5.72051382
9,0.39,5.5372,24.8593807,4.98591805
10,0.41,4.4356,18.99053,4.3578124
11,0.57,2.8222,12.7225618,3.56686997
12,0.76,1.6493,7.80883598,2.79442954
13,0.87,1.1414,5.61193895,2.36895323
14,0.9,1.037,5.58894491,2.36409497
15,0.87,1.4308,10.2808886,3.20638251
16,0.86,1.227,7.76770258,2.78705978
17,0.89,0.79804,4.87044621,2.2069087
18,0.95,0.38152,2.33544779,1.5282172
19,0.98,0.1046,0.219079912,0.468059719
20,1,0.041906,0.011911891,0.109141603
21,1,0.027443,0.000170745,0.013066949
22,1,0.027227,0.000151103,0.012292397
23,1,0.027221,0.000150948,0.012286098
24,1,0.027221,0.000150942,0.012285836
25,1,0.027222,0.000150947,0.012286069
26,1,0.027221,0.000150957,0.012286445
27,1,0.027222,0.000150924,0.012285111
28,1,0.027223,0.000150973,0.012287105
29,1,0.027222,0.000150947,0.012286056
30,1,0.027221,0.000150931,0.012285399
31,1,0.027223,0.000150979,0.012287346
32,1,0.027222,0.000150941,0.012285817
33,1,0.027221,0.000150945,0.012285954
34,1,0.027221,0.000150963,0.012286698
35,1,0.027222,0.000150933,0.01228546
36,1,0.027222,0.000150942,0.012285827
37,1,0.027221,0.000150896,0.012283982
38,1,0.027223,0.000150937,0.012285635
39,1,0.027221,0.000150954,0.012286326
40,1,0.027222,0.000150922,0.012285014
41,1,0.027222,0.000150909,0.012284519
42,1,0.027221,0.000150956,0.012286414
43,1,0.027221,0.000150974,0.012287138
44,1,0.027223,0.000150915,0.012284754
45,1,0.027221,0.00015094,0.012285746
46,1,0.027222,0.000150929,0.012285299
47,1,0.027222,0.000150923,0.012285077
48,1,0.027223,0.000150985,0.012287593
49,1,0.027222,0.000150948,0.012286096
50,1,0.027221,0.000150909,0.012284489
51,1,0.02722,0.000150935,0.01228558
52,1,0.027221,0.000150925,0.012285154
53,1,0.027223,0.000150912,0.01228464
54,1,0.027221,0.00015095,0.012286191
55,1,0.027221,0.000150939,0.012285722
56,1,0.027221,0.000150923,0.012285059
57,1,0.027222,0.000150908,0.012284471
58,1,0.027221,0.000150958,0.012286494
59,1,0.027221,0.000150964,0.012286727
60,1,0.027221,0.000150945,0.01228597
61,1,0.027221,0.000150957,0.012286453
62,1,0.027222,0.000150901,0.012284176
63,1,0.027222,0.000150929,0.012285311
64,1,0.027222,0.000150965,0.012286789
65,1,0.027223,0.000150939,0.012285728
66,1,0.027222,0.000150954,0.012286329
67,1,0.027221,0.000150953,0.012286284
68,1,0.027222,0.000150957,0.012286468
69,1,0.027221,0.000150932,0.012285458
70,1,0.027223,0.000150937,0.012285625
71,1,0.027222,0.000150953,0.012286292
72,1,0.027222,0.000150939,0.012285717
73,1,0.027222,0.000150942,0.012285838
74,1,0.027223,0.000150945,0.012285958
75,1,0.027222,0.000150902,0.012284201
76,1,0.027222,0.000150957,0.012286441
77,1,0.027222,0.000150934,0.012285528
78,1,0.027222,0.000150939,0.012285724
79,1,0.027222,0.000150924,0.012285108
80,1,0.027222,0.000150921,0.012285006
81,1,0.027221,0.00015094,0.012285773
82,1,0.027222,0.000150956,0.012286403
83,1,0.027223,0.000150972,0.012287085
84,1,0.027223,0.000150945,0.012285952
85,1,0.027222,0.000150942,0.012285852
86,1,0.027222,0.000150911,0.01228458
87,1,0.027222,0.00015095,0.012286181
88,1,0.027222,0.000150939,0.01228572
89,1,0.027222,0.000150941,0.012285812
90,1,0.027221,0.000150955,0.012286389
91,1,0.027221,0.000150921,0.012285008
92,1,0.027222,0.000150924,0.012285129
93,1,0.027221,0.000150941,0.012285811
94,1,0.027221,0.000150934,0.012285503
95,1,0.027222,0.000150952,0.012286251
96,1,0.027221,0.000150962,0.012286679
97,1,0.027222,0.000150938,0.012285689
98,1,0.027221,0.000150958,0.012286488
99,1,0.027223,0.000150942,0.012285843
100,1,0.027222,0.000150944,0.012285933
101,1,0.027221,0.000150976,0.012287228
102,1,0.027221,0.000150965,0.012286772
103,1,0.027222,0.000150921,0.012284974
104,1,0.027221,0.000150927,0.01228522
105,1,0.027223,0.000150946,0.012285991
106,1,0.027222,0.000150969,0.012286958
107,1,0.027222,0.000150943,0.012285879
108,1,0.027221,0.000150938,0.012285668
109,1,0.027222,0.000150947,0.012286048
110,1,0.027224,0.000150943,0.012285895
111,1,0.027222,0.00015095,0.012286163
112,1,0.027223,0.000150932,0.012285434
113,1,0.027221,0.000150915,0.012284739
114,1,0.027222,0.000150949,0.012286131
115,1,0.027223,0.000150922,0.012285044
116,1,0.027222,0.000150959,0.012286548
117,1,0.027222,0.000150928,0.012285294
118,1,0.027223,0.000150932,0.012285423
119,1,0.027221,0.000150954,0.012286344
120,1,0.027222,0.000150943,0.012285899
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,36.876,387.836761,19.6935711
2,0.15,29.886,341.783447,18.4873867
3,0.18,23.61,266.829559,16.334919
4,0.25,17.7,194.93689,13.9619799
5,0.32,12.646,126.238159,11.2355757
6,0.32,8.8849,70.9010391,8.42027569
7,0.4,5.7654,37.7622147,6.14509678
8,0.46,4.5581,23.630867,4.86115885
9,0.5,4.2447,20.2410545,4.49900627
10,0.49,4.1113,18.8450241,4.34108543
11,0.59,2.7819,12.6151934,3.55178738
12,0.76,1.5509,6.19195652,2.48836422
13,0.87,1.0048,3.88086677,1.96999156
14,0.91,0.9398,4.85371923,2.20311594
15,0.89,1.1648,7.61710835,2.75991082
16,0.87,1.2162,8.68687153,2.94734979
17,0.9,0.70173,4.17185688,2.04251242
18,0.95,0.37501,2.26341271,1.50446427
19,0.99,0.10187,0.153567344,0.391876698
20,1,0.037839,0.007186024,0.084770419
21,1,0.028592,0.000477511,0.02185202
22,1,0.027371,0.00016467,0.012832384
23,1,0.027231,0.000155376,0.012464995
24,1,0.027222,0.000155038,0.012451412
25,1,0.027222,0.00015502,0.012450693
26,1,0.027223,0.000154991,0.012449522
27,1,0.027222,0.000154965,0.012448478
28,1,0.027223,0.000155018,0.012450604
29,1,0.027222,0.000154987,0.012449395
30,1,0.027223,0.000155,0.01244989
31,1,0.027221,0.000154999,0.012449861
32,1,0.027222,0.000155049,0.012451878
33,1,0.027222,0.000155043,0.012451616
34,1,0.027222,0.000155023,0.012450808
35,1,0.027221,0.00015498,0.012449096
36,1,0.027221,0.000155018,0.012450606
37,1,0.027223,0.000155022,0.012450774
38,1,0.027221,0.000155014,0.012450445
39,1,0.027221,0.000155036,0.012451327
40,1,0.027222,0.000155033,0.012451235
41,1,0.027224,0.000155005,0.012450107
42,1,0.027221,0.000155019,0.012450647
43,1,0.027222,0.000155016,0.012450545
44,1,0.027222,0.000155044,0.012451666
45,1,0.027222,0.00015503,0.012451123
46,1,0.027222,0.000154983,0.012449201
47,1,0.027222,0.000155005,0.012450089
48,1,0.027222,0.000155019,0.012450673
49,1,0.027222,0.000155012,0.012450375
50,1,0.027223,0.000155025,0.012450912
51,1,0.027222,0.000155046,0.01245175
52,1,0.027222,0.000155032,0.012451165
53,1,0.027222,0.000155004,0.012450047
54,1,0.027222,0.000155014,0.012450474
55,1,0.027222,0.000155035,0.012451295
56,1,0.027222,0.000155003,0.012450024
57,1,0.027222,0.000155028,0.012451029
58,1,0.027222,0.000155018,0.012450624
59,1,0.027221,0.000155011,0.012450346
60,1,0.027222,0.000155042,0.012451578
61,1,0.027222,0.000155037,0.012451376
62,1,0.027223,0.00015502,0.012450689
63,1,0.027222,0.000155026,0.012450961
64,1,0.027221,0.00015502,0.012450689
65,1,0.027223,0.000155031,0.012451138
66,1,0.027221,0.000155031,0.012451142
67,1,0.027221,0.000155014,0.012450461
68,1,0.027221,0.000154996,0.012449754
69,1,0.027221,0.000155013,0.01245043
70,1,0.027223,0.000154994,0.01244966
71,1,0.027222,0.00015504,0.012451499
72,1,0.027222,0.000155025,0.012450906
73,1,0.027222,0.000155045,0.012451709
74,1,0.027222,0.000155005,0.012450103
75,1,0.027221,0.000154989,0.01244945
76,1,0.027222,0.000155008,0.012450235
77,1,0.027223,0.000155004,0.012450076
78,1,0.027222,0.000154996,0.012449722
79,1,0.027223,0.000155024,0.012450878
80,1,0.027222,0.000155007,0.012450198
81,1,0.027221,0.000155016,0.012450523
82,1,0.027221,0.000155004,0.012450056
83,1,0.027222,0.000155027,0.012451003
84,1,0.027222,0.000155021,0.012450746
85,1,0.027221,0.000155031,0.012451139
86,1,0.027221,0.000155057,0.01245218
87,1,0.027222,0.000155002,0.012449966
88,1,0.027222,0.000155009,0.012450269
89,1,0.027223,0.000155017,0.012450574
90,1,0.027223,0.00015504,0.012451505
91,1,0.027221,0.00015503,0.012451097
92,1,0.027221,0.000154999,0.012449857
93,1,0.027222,0.000155009,0.01245027
94,1,0.027222,0.000155058,0.012452225
95,1,0.027222,0.000155034,0.012451263
96,1,0.027222,0.000155011,0.012450322
97,1,0.027223,0.000155008,0.012450211
98,1,0.027221,0.000155014,0.012450469
99,1,0.027221,0.000155019,0.012450669
100,1,0.027221,0.000155036,0.012451326
101,1,0.027221,0.000154991,0.012449522
102,1,0.027222,0.00015501,0.012450307
103,1,0.027222,0.000154988,0.012449422
104,1,0.027222,0.000154991,0.012449519
105,1,0.027222,0.00015503,0.012451096
106,1,0.027222,0.000155015,0.012450519
107,1,0.027222,0.000155027,0.012450977
108,1,0.027222,0.000155022,0.012450786
109,1,0.027222,0.000155005,0.012450118
110,1,0.027222,0.000155016,0.012450523
111,1,0.027222,0.000155013,0.012450404
112,1,0.027222,0.000155008,0.012450241
113,1,0.027222,0.000155007,0.012450186
114,1,0.027224,0.000155019,0.012450654
115,1,0.027222,0.000155023,0.012450807
116,1,0.027222,0.000155013,0.012450431
117,1,0.027222,0.000155026,0.012450935
118,1,0.027222,0.000155013,0.012450421
119,1,0.027221,0.000155049,0.012451873
120,1,0.027221,0.000155004,0.012450053
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.093,35.861,396.782227,19.9193935
2,0.13,28.923,344.467224,18.5598278
3,0.21,22.5,276.341827,16.6235332
4,0.25,16.881,199.765579,14.1338453
5,0.29,12.198,129.807068,11.3932905
6,0.33,8.4877,77.3323059,8.79387856
7,0.41,6.0697,43.7028122,6.61081028
8,0.44,5.145,28.4167824,5.3307395
9,0.47,4.4489,20.9185829,4.57368374
10,0.53,3.4962,16.463419,4.05751371
11,0.62,2.754,13.5279875,3.67804122
12,0.75,1.8305,8.82050514,2.96993351
13,0.85,1.1351,4.75792837,2.18126774
14,0.9,1.0278,5.74580288,2.39704037
15,0.87,1.3498,9.7484827,3.12225604
16,0.85,1.3067,8.97375774,2.99562311
17,0.91,0.61388,3.26883411,1.80799174
18,0.95,0.45239,3.65724087,1.91239142
19,0.97,0.14043,0.421622723,0.649324834
20,1,0.043326,0.01192468,0.109200187
21,1,0.028794,0.0003012,0.017355114
22,1,0.02763,0.000146733,0.012113344
23,1,0.027573,0.00014459,0.012024541
24,1,0.02757,0.00014451,0.012021238
25,1,0.027572,0.000144549,0.012022842
26,1,0.027572,0.000144577,0.012024002
27,1,0.027571,0.000144529,0.012022024
28,1,0.02757,0.000144552,0.012022972
29,1,0.027572,0.000144546,0.012022713
30,1,0.027572,0.000144537,0.012022357
31,1,0.027571,0.000144526,0.012021912
32,1,0.027572,0.000144518,0.012021572
33,1,0.027573,0.000144542,0.012022547
34,1,0.027572,0.000144548,0.012022817
35,1,0.027571,0.000144553,0.012023007
36,1,0.027572,0.000144514,0.012021404
37,1,0.02757,0.000144514,0.012021407
38,1,0.027574,0.000144531,0.01202209
39,1,0.027572,0.00014454,0.012022496
40,1,0.027571,0.000144527,0.012021924
41,1,0.027571,0.000144533,0.012022197
42,1,0.027571,0.000144546,0.012022716
43,1,0.027572,0.000144517,0.012021543
44,1,0.027571,0.000144515,0.012021447
45,1,0.027573,0.000144549,0.012022852
46,1,0.02757,0.000144513,0.012021344
47,1,0.027572,0.000144528,0.012021992
48,1,0.027571,0.000144535,0.012022276
49,1,0.027572,0.000144508,0.012021158
50,1,0.027572,0.000144563,0.012023431
51,1,0.027571,0.000144521,0.012021706
52,1,0.027571,0.000144524,0.012021831
53,1,0.027571,0.000144544,0.012022649
54,1,0.027571,0.00014456,0.012023318
55,1,0.027571,0.000144507,0.012021103
56,1,0.027571,0.000144542,0.012022553
57,1,0.02757,0.000144537,0.012022353
58,1,0.027571,0.00014455,0.012022883
59,1,0.027571,0.000144566,0.012023544
60,1,0.02757,0.00014457,0.012023732
61,1,0.027572,0.000144518,0.012021547
62,1,0.027571,0.000144522,0.012021728
63,1,0.027571,0.000144557,0.01202319
64,1,0.027571,0.000144556,0.012023143
65,1,0.027571,0.000144528,0.012021975
66,1,0.027572,0.00014449,0.012020391
67,1,0.027571,0.000144553,0.012023025
68,1,0.027572,0.00014454,0.012022481
69,1,0.027571,0.000144517,0.012021507
70,1,0.027571,0.000144492,0.012020497
71,1,0.027572,0.000144523,0.012021771
72,1,0.027571,0.00014452,0.012021654
73,1,0.027571,0.000144515,0.012021421
74,1,0.027571,0.000144529,0.012022034
75,1,0.027572,0.000144535,0.012022276
76,1,0.027572,0.000144517,0.01202153
77,1,0.027572,0.000144532,0.012022135
78,1,0.027571,0.000144547,0.012022785
79,1,0.027572,0.000144519,0.012021617
80,1,0.027572,0.000144528,0.012021973
81,1,0.027572,0.000144548,0.012022809
82,1,0.027572,0.000144546,0.012022731
83,1,0.027572,0.000144545,0.0120227
84,1,0.027572,0.000144513,0.012021364
85,1,0.027571,0.000144528,0.012021982
86,1,0.027572,0.000144544,0.012022627
87,1,0.027572,0.000144531,0.012022103
88,1,0.027571,0.000144523,0.012021788
89,1,0.027572,0.000144555,0.012023086
90,1,0.027572,0.000144564,0.012023461
91,1,0.027572,0.000144512,0.012021332
92,1,0.027573,0.000144503,0.012020932
93,1,0.027572,0.000144556,0.012023131
94,1,0.027571,0.000144528,0.012021974
95,1,0.027571,0.000144538,0.012022387
96,1,0.027573,0.00014454,0.012022468
97,1,0.027572,0.000144505,0.012021031
98,1,0.027571,0.000144535,0.012022261
99,1,0.027572,0.000144536,0.012022321
100,1,0.027573,0.000144532,0.012022141
101,1,0.027572,0.000144509,0.012021208
102,1,0.027572,0.000144528,0.012021973
103,1,0.027572,0.000144534,0.012022225
104,1,0.027572,0.000144528,0.012021973
105,1,0.027571,0.000144533,0.012022202
106,1,0.027571,0.000144514,0.012021416
107,1,0.027573,0.000144541,0.01202253
108,1,0.027572,0.000144497,0.012020674
109,1,0.027573,0.00014451,0.012021237
110,1,0.027572,0.000144516,0.012021484
111,1,0.027571,0.000144559,0.01202326
112,1,0.027571,0.000144524,0.012021828
113,1,0.027572,0.000144562,0.012023404
114,1,0.027572,0.000144518,0.012021556
115,1,0.027572,0.000144547,0.012022778
116,1,0.027571,0.000144507,0.012021098
117,1,0.027573,0.000144524,0.012021802
118,1,0.027572,0.000144548,0.012022803
119,1,0.027571,0.000144553,0.012023029
120,1,0.027572,0.000144546,0.012022712
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,36.996,348.097656,18.6573753
2,0.1,29.876,307.360382,17.5316963
3,0.17,23.134,252.953506,15.9045124
4,0.23,16.935,191.600281,13.8419752
5,0.28,11.867,129.304398,11.3712091
6,0.37,8.2676,77.5832901,8.80813789
7,0.34,6.4701,44.5479279,6.67442369
8,0.35,5.6573,28.6480618,5.35238838
9,0.41,5.1006,22.0311604,4.69373608
10,0.47,3.9453,17.1595478,4.14240837
11,0.65,2.156,8.64502048,2.94024158
12,0.83,1.1708,4.6092658,2.14691997
13,0.91,0.83922,3.67438197,1.91686773
14,0.91,0.97037,5.82614803,2.41374159
15,0.87,1.253,7.94173384,2.81810808
16,0.9,0.94151,6.57276344,2.56374025
17,0.9,0.94425,8.09578991,2.84531021
18,0.93,0.40181,1.71138573,1.30819941
19,0.98,0.1735,0.582659245,0.763321161
20,1,0.080497,0.06162544,0.248244718
21,1,0.056385,0.024905859,0.157815903
22,0.99,0.20862,2.13896227,1.46251917
23,0.99,0.11366,0.574850023,0.758188665
24,1,0.040202,0.016487835,0.12840496
25,1,0.027812,0.000239353,0.015471033
26,1,0.02725,0.00016925,0.01300963
27,1,0.027223,0.000167367,0.012937023
28,1,0.027222,0.000167295,0.01293425
29,1,0.027223,0.000167253,0.012932635
30,1,0.027223,0.000167312,0.012934904
31,1,0.027222,0.000167252,0.012932597
32,1,0.027222,0.000167279,0.012933631
33,1,0.027222,0.000167286,0.012933901
34,1,0.027221,0.000167309,0.012934788
35,1,0.027222,0.000167246,0.01293237
36,1,0.027223,0.000167257,0.012932796
37,1,0.027223,0.000167285,0.012933858
38,1,0.027222,0.00016728,0.012933685
39,1,0.027222,0.000167266,0.012933118
40,1,0.027221,0.000167231,0.012931795
41,1,0.027221,0.000167282,0.012933743
42,1,0.027222,0.000167262,0.01293298
43,1,0.027222,0.00016727,0.012933279
44,1,0.027223,0.000167252,0.012932575
45,1,0.027221,0.000167278,0.012933596
46,1,0.027222,0.000167266,0.012933142
47,1,0.027222,0.000167257,0.01293279
48,1,0.027221,0.000167254,0.012932655
49,1,0.027222,0.000167272,0.01293336
50,1,0.027222,0.000167272,0.012933379
51,1,0.027221,0.00016726,0.012932892
52,1,0.027222,0.000167246,0.012932372
53,1,0.027222,0.000167283,0.01293378
54,1,0.027221,0.000167243,0.012932235
55,1,0.027222,0.00016728,0.012933691
56,1,0.027223,0.000167256,0.012932767
57,1,0.027222,0.000167264,0.012933052
58,1,0.027222,0.000167265,0.012933091
59,1,0.027221,0.000167281,0.012933708
60,1,0.027221,0.000167264,0.012933044
61,1,0.027222,0.000167309,0.012934812
62,1,0.027223,0.000167238,0.012932036
63,1,0.027222,0.000167274,0.012933436
64,1,0.027221,0.000167253,0.012932621
65,1,0.027223,0.000167289,0.012934023
66,1,0.027222,0.000167257,0.012932802
67,1,0.027222,0.00016724,0.012932145
68,1,0.027222,0.000167257,0.012932774
69,1,0.027223,0.000167267,0.012933157
70,1,0.027221,0.000167268,0.012933221
71,1,0.027223,0.000167274,0.01293346
72,1,0.027222,0.000167246,0.012932359
73,1,0.027222,0.000167245,0.012932319
74,1,0.027222,0.000167278,0.012933601
75,1,0.027222,0.000167272,0.012933369
76,1,0.027223,0.000167256,0.012932758
77,1,0.027222,0.000167286,0.012933913
78,1,0.02722,0.000167252,0.012932604
79,1,0.027222,0.000167267,0.012933156
80,1,0.027222,0.000167256,0.01293275
81,1,0.027222,0.000167235,0.012931945
82,1,0.027222,0.000167294,0.012934235
83,1,0.027221,0.00016726,0.012932903
84,1,0.02722,0.000167275,0.012933472
85,1,0.027221,0.000167277,0.012933579
86,1,0.027222,0.000167282,0.012933753
87,1,0.027223,0.000167255,0.012932709
88,1,0.027222,0.000167285,0.012933863
89,1,0.027222,0.00016726,0.012932897
90,1,0.027221,0.000167265,0.012933082
91,1,0.027223,0.000167274,0.012933447
92,1,0.027223,0.000167257,0.012932787
93,1,0.027222,0.000167242,0.012932222
94,1,0.027222,0.000167253,0.012932617
95,1,0.02722,0.000167296,0.012934314
96,1,0.027222,0.000167271,0.012933319
97,1,0.027223,0.000167283,0.012933788
98,1,0.027222,0.000167255,0.012932709
99,1,0.027221,0.000167252,0.012932586
100,1,0.027221,0.000167234,0.01293189
101,1,0.027222,0.000167236,0.012931976
102,1,0.027221,0.000167283,0.012933786
103,1,0.027222,0.000167279,0.012933627
104,1,0.027221,0.000167287,0.012933952
105,1,0.027222,0.000167273,0.012933396
106,1,0.027221,0.000167291,0.012934093
107,1,0.027222,0.000167245,0.012932343
108,1,0.027222,0.000167298,0.012934359
109,1,0.027221,0.000167245,0.012932316
110,1,0.027223,0.000167212,0.012931052
111,1,0.027222,0.000167267,0.012933189
112,1,0.027221,0.000167233,0.012931868
113,1,0.027222,0.000167237,0.012932026
114,1,0.027222,0.000167283,0.012933798
115,1,0.027222,0.000167261,0.012932941
116,1,0.027221,0.000167277,0.012933556
117,1,0.027222,0.000167266,0.01293312
118,1,0.027222,0.000167272,0.012933376
119,1,0.027221,0.000167267,0.012933184
120,1,0.027221,0.000167252,0.012932597
,,,,
,,,,
,,average ,var,std dev
,,35.2777,387.506317,19.68518014
,,28.3471,338.6757415,18.40314488
,,21.958,273.9400709,16.55113503
,,16.3604,202.069577,14.2151179
,,11.7633,133.7611062,11.56551366
,,8.4369,79.04305496,8.890616118
,,6.46985,44.86150456,6.697873137
,,5.37182,28.37560559,5.326875781
,,4.65017,21.92535209,4.682451504
,,3.63515,17.31119585,4.160672524
,,2.38173,11.53137122,3.395787276
,,1.45885,6.787058018,2.605198268
,,1.012802,4.548181653,2.132646631
,,1.068626,6.496346138,2.548793075
,,1.2916,8.95642748,2.992729102
,,1.091276,7.340688801,2.709370554
,,0.72799,4.799421431,2.190758186
,,0.407511,2.486097021,1.576736192
,,0.1518188,0.464986227,0.681898986
,,0.0691714,0.0523405,0.228780462
,,0.0685594,0.219356185,0.468354764
,,0.1074158,0.712245507,0.843946389
,,0.0674102,0.223601109,0.47286479
,,0.0439718,0.085157204,0.291817073
,,0.0297974,0.002897307,0.053826642
,,0.02771,0.000178329,0.013353994
,,0.0276005,0.000163676,0.012793594
,,0.0275955,0.000163311,0.012779332
,,0.0275952,0.000163278,0.012778017
,,0.0275953,0.000163284,0.012778271
,,0.0275952,0.000163279,0.012778065
,,0.027595,0.000163287,0.01277837
,,0.0275949,0.00016328,0.012778103
,,0.0275946,0.000163289,0.012778461
,,0.0275949,0.000163274,0.012777889
,,0.0275951,0.000163274,0.012777854
,,0.0275947,0.000163269,0.012777672
,,0.027595,0.000163284,0.012778277
,,0.027595,0.000163287,0.012778361
,,0.0275949,0.000163273,0.012777842
,,0.027595,0.000163273,0.012777822
,,0.0275951,0.000163283,0.012778236
,,0.0275947,0.000163281,0.012778163
,,0.0275953,0.000163269,0.012777684
,,0.027595,0.000163284,0.012778276
,,0.027595,0.000163272,0.012777785
,,0.0275946,0.00016327,0.012777718
,,0.0275952,0.000163282,0.012778194
,,0.027595,0.000163279,0.012778084
,,0.0275949,0.00016328,0.012778123
,,0.0275948,0.000163279,0.012778049
,,0.0275951,0.000163275,0.012777924
,,0.0275949,0.000163275,0.012777913
,,0.0275948,0.000163279,0.012778066
,,0.0275951,0.000163278,0.012778034
,,0.0275949,0.000163268,0.012777647
,,0.027595,0.00016327,0.012777711
,,0.027595,0.000163283,0.012778219
,,0.0275949,0.000163291,0.012778533
,,0.0275948,0.000163284,0.012778253
,,0.0275955,0.00016329,0.012778516
,,0.0275952,0.000163275,0.012777907
,,0.0275951,0.000163285,0.012778318
,,0.0275947,0.000163283,0.012778237
,,0.0275955,0.000163283,0.012778232
,,0.0275947,0.000163278,0.012778029
,,0.0275945,0.000163281,0.012778157
,,0.0275952,0.000163276,0.012777968
,,0.027595,0.000163274,0.012777881
,,0.0275954,0.000163273,0.012777827
,,0.027595,0.000163279,0.012778059
,,0.0275952,0.000163276,0.012777941
,,0.027595,0.000163276,0.012777942
,,0.0275948,0.000163282,0.012778184
,,0.0275952,0.000163261,0.012777365
,,0.0275952,0.000163273,0.01277785
,,0.0275951,0.000163282,0.012778176
,,0.0275948,0.000163277,0.012778007
,,0.0275954,0.000163277,0.012777995
,,0.0275952,0.000163274,0.012777872
,,0.0275949,0.000163272,0.012777807
,,0.0275949,0.000163289,0.012778472
,,0.0275952,0.000163285,0.012778291
,,0.0275949,0.00016328,0.01277809
,,0.0275946,0.000163272,0.01277781
,,0.0275952,0.000163281,0.012778147
,,0.0275951,0.000163286,0.012778323
,,0.0275952,0.000163284,0.012778244
,,0.0275951,0.000163279,0.012778053
,,0.0275946,0.000163292,0.012778569
,,0.0275953,0.000163278,0.01277804
