-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
94,0.61,1.9328,3.26787424,1.80772626
95,0.59,1.9535,3.35064101,1.83047569
96,0.59,1.9458,3.46960139,1.86268663
97,0.6,1.9847,3.63389683,1.90627825
98,0.61,1.9193,3.36150455,1.83344066
99,0.62,1.9086,3.35627437,1.83201373
100,0.61,1.8435,3.05017591,1.74647522
101,0.61,1.8455,2.87738442,1.69628549
102,0.6,1.8819,3.12901926,1.76890337
103,0.61,1.8959,3.0340271,1.74184585
104,0.59,1.9612,3.39281297,1.841959
105,0.61,1.9583,3.39680266,1.84304166
106,0.59,1.9248,3.18276119,1.78402948
107,0.59,1.9186,3.12151766,1.76678169
108,0.6,1.8826,2.96509051,1.72194386
109,0.58,1.948,3.2917285,1.8143121
110,0.61,1.9235,3.20918107,1.79141867
111,0.58,1.9554,3.35508704,1.83168972
112,0.61,1.9269,3.2156589,1.79322577
113,0.6,1.9741,3.4653511,1.86154532
114,0.6,1.9414,3.2714231,1.80870759
115,0.61,1.9133,3.26518965,1.80698359
116,0.59,1.8991,3.07692075,1.75411534
117,0.61,1.854,3.00072837,1.73226106
118,0.61,1.8737,3.145648,1.77359748
119,0.61,1.9285,3.29181004,1.81433463
120,0.61,1.8622,3.04196477,1.74412298
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.049,39.297,429.80307,20.7316933
2,0.074,32.829,394.070374,19.8512058
3,0.11,26.898,343.953125,18.5459728
4,0.14,21.758,285.551727,16.8982754
5,0.18,17.532,226.109024,15.0369215
6,0.18,14.53,163.226028,12.7759943
7,0.19,12.071,117.016525,10.8174171
8,0.21,10.251,83.0239639,9.1117487
9,0.24,8.342,59.5002708,7.71364164
10,0.3,6.3245,42.1612892,6.49317265
11,0.36,4.748,28.0344181,5.29475355
12,0.45,3.7628,19.0057144,4.35955429
13,0.51,3.3037,13.3554506,3.65451097
14,0.46,3.5418,13.5418901,3.67993069
15,0.46,3.5195,13.219326,3.63583922
16,0.47,3.392,11.5187178,3.39392376
17,0.47,3.4966,13.639924,3.69322681
18,0.47,3.228,10.9217596,3.30480862
19,0.49,3.0206,9.57499218,3.09434843
20,0.49,2.7642,7.44132471,2.72787905
21,0.49,2.6429,6.78264904,2.604352
22,0.54,2.481,5.43286133,2.33084989
23,0.53,2.5302,5.67864323,2.38299036
24,0.52,2.4757,5.40549374,2.32497168
25,0.53,2.578,7.43923759,2.72749662
26,0.55,2.3978,6.38452816,2.52676225
27,0.56,2.4698,6.89198971,2.62525988
28,0.55,2.2537,4.69075012,2.16581392
29,0.56,2.174,4.335361,2.08215308
30,0.58,2.1764,4.27554083,2.06773806
31,0.56,2.2441,4.60807133,2.14664197
32,0.58,2.156,4.41688538,2.10163879
33,0.55,2.1858,4.16680622,2.0412755
34,0.55,2.2113,4.62436914,2.15043473
35,0.55,2.1671,3.9363203,1.98401618
36,0.56,2.2224,4.61844683,2.14905715
37,0.55,2.1755,4.22114372,2.05454206
38,0.58,2.0476,3.59779048,1.89678419
39,0.59,2.0379,3.69624376,1.92256176
40,0.57,1.993,3.39751077,1.84323382
41,0.59,2.0171,3.57213497,1.89000928
42,0.57,1.974,3.34452271,1.82880366
43,0.58,2.0954,3.74994946,1.93647861
44,0.59,2.0524,3.85436034,1.96325243
45,0.57,2.0722,3.68186593,1.91881883
46,0.58,2.0273,3.61870265,1.90228879
47,0.59,1.9819,3.41458917,1.84786069
48,0.58,1.9652,3.31107736,1.81963658
49,0.58,1.9914,3.45802116,1.85957551
50,0.6,2.0098,3.58947945,1.89459217
51,0.57,2.0683,3.8558836,1.96364045
52,0.57,2.1555,4.18353987,2.04537034
53,0.56,2.1242,3.99264908,1.99816144
54,0.56,2.0635,3.85436916,1.96325469
55,0.61,1.9481,3.41703677,1.84852278
56,0.59,1.9718,3.49390626,1.8691994
57,0.6,1.9775,3.57992864,1.89206994
58,0.6,1.9644,3.32898355,1.82455027
59,0.58,2.0102,3.49675107,1.86996019
60,0.58,2.0791,3.79104805,1.94706142
61,0.59,2.1137,4.01157284,2.00289106
62,0.58,2.1526,4.13213396,2.03276515
63,0.57,2.0549,3.55480623,1.88541937
64,0.59,1.988,3.38334513,1.83938718
65,0.59,1.9387,3.30546284,1.81809318
66,0.6,1.9421,3.329422,1.82467031
67,0.6,1.9942,3.48815107,1.86765921
68,0.59,2.0076,3.52426672,1.877303
69,0.58,2.0846,3.83539295,1.95841599
70,0.59,2.0854,3.9790163,1.99474716
71,0.59,2.065,3.80986619,1.95188785
72,0.58,1.9814,3.42461491,1.85057151
73,0.61,1.8851,3.10092044,1.76094306
74,0.61,1.8556,3.09470654,1.7591778
75,0.61,1.886,3.24764585,1.80212259
76,0.6,1.9665,3.3890202,1.84092915
77,0.58,2.0203,3.39883471,1.84359288
78,0.58,2.0567,3.603302,1.89823663
79,0.57,2.0516,3.58405638,1.89316046
80,0.58,2.0462,3.57261038,1.89013505
81,0.59,1.964,3.17172122,1.78093266
82,0.59,1.9343,3.23567772,1.79879892
83,0.61,1.9258,3.21508884,1.79306686
84,0.59,1.9536,3.2857697,1.81266928
85,0.6,1.9942,3.45763469,1.85947156
86,0.58,2.0325,3.55890346,1.8865056
87,0.58,2.1024,3.85626173,1.96373665
88,0.58,2.0364,3.71576762,1.92763269
89,0.58,1.9757,3.44146466,1.85511851
90,0.62,1.8599,3.02185011,1.73834693
91,0.61,1.8696,3.07753587,1.7542907
92,0.59,1.9214,3.03394747,1.74182308
93,0.6,1.9688,3.36647868,1.83479667
94,0.57,2.0319,3.55208278,1.88469696
95,0.59,2.0246,3.52579522,1.8777101
96,0.57,2.1094,3.71409249,1.92719817
97,0.58,2.022,3.4610374,1.86038637
98,0.58,1.9761,3.27064204,1.80849159
99,0.58,1.9371,3.22391248,1.79552567
100,0.6,1.925,3.24230933,1.8006413
101,0.59,1.9618,3.37971663,1.8384006
102,0.6,1.9799,3.41438413,1.84780514
103,0.58,2.029,3.34348702,1.82852042
104,0.59,2.0471,3.73395586,1.93234468
105,0.58,2.0415,3.69895792,1.92326748
106,0.6,1.9949,3.76297545,1.93983901
107,0.6,1.9209,3.20158291,1.78929675
108,0.61,1.8952,3.1697104,1.78036809
109,0.59,1.9221,3.23999071,1.79999745
110,0.6,1.9719,3.35511947,1.83169854
111,0.59,1.9885,3.345047,1.82894695
112,0.57,2.0482,3.56990123,1.88941824
113,0.58,2.075,3.82919598,1.95683312
114,0.58,2.0645,4.08112955,2.0201807
115,0.59,1.9952,3.35001183,1.83030379
116,0.59,1.9218,3.12107563,1.76665664
117,0.58,1.9709,3.17409754,1.78159976
118,0.6,1.9762,3.65555263,1.91194999
119,0.58,2.0383,3.82017136,1.95452583
120,0.58,2.0678,3.77366662,1.94259274
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.051,37.821,386.626556,19.6628227
2,0.083,31.298,350.545593,18.7228622
3,0.12,25.305,297.712585,17.2543507
4,0.14,20.196,235.041168,15.3310528
5,0.16,15.961,175.413223,13.2443657
6,0.16,12.966,119.944557,10.9519205
7,0.22,10.494,83.5751419,9.14194393
8,0.24,8.7749,58.2324905,7.6310215
9,0.26,6.9562,40.9675598,6.4005909
10,0.38,5.0582,29.1071911,5.39510822
11,0.47,3.7917,16.8743954,4.10784578
12,0.49,3.4927,14.309947,3.78284907
13,0.47,3.3129,11.4784765,3.38799
14,0.48,3.4375,11.5247822,3.39481688
15,0.47,3.2638,10.4377623,3.23075271
16,0.49,3.1929,10.706212,3.27203488
17,0.49,3.0181,9.91268635,3.14844179
18,0.49,3.001,9.88274288,3.14368296
19,0.51,2.7768,8.02677917,2.83315706
20,0.53,2.5689,6.65923643,2.58054972
21,0.52,2.6805,7.15261889,2.674438
22,0.55,2.5787,6.40928411,2.5316565
23,0.5,2.6077,5.99387312,2.44823885
24,0.52,2.5091,5.27324915,2.29635549
25,0.53,2.5942,6.4005003,2.52992105
26,0.54,2.2792,4.47300291,2.11494756
27,0.57,2.269,5.08693027,2.25542235
28,0.58,2.2414,4.95438766,2.22584534
29,0.56,2.202,4.96936083,2.22920632
30,0.58,2.1246,4.38750029,2.09463596
31,0.57,2.1794,4.60657072,2.14629245
32,0.58,2.1242,4.55143404,2.13340902
33,0.57,2.1245,4.488976,2.11872029
34,0.59,2.1179,4.48089743,2.11681294
35,0.58,2.0976,4.28783941,2.07070994
36,0.59,2.0706,4.06813526,2.01696181
37,0.58,2.0599,3.87592697,1.96873736
38,0.57,2.1167,4.23023319,2.05675316
39,0.58,2.057,3.77809715,1.94373274
40,0.58,2.0904,4.03838253,2.00957274
41,0.57,2.1014,4.01742887,2.00435257
42,0.59,2.0393,3.6633954,1.9139998
43,0.59,2.0033,3.56382847,1.88781047
44,0.57,2.0245,3.64924097,1.91029871
45,0.59,2.013,3.70337725,1.92441607
46,0.6,2.0013,3.56967425,1.88935816
47,0.59,1.9679,3.27426505,1.80949306
48,0.59,2.0277,3.49553585,1.86963522
49,0.59,2.0482,3.71837926,1.92830992
50,0.59,2.0496,3.70057392,1.92368758
51,0.58,2.0359,3.71616983,1.927737
52,0.59,2.0218,3.56567025,1.88829827
53,0.59,2.0212,3.482481,1.8661406
54,0.58,2.0521,3.85362458,1.96306515
55,0.59,2.027,3.49408507,1.8692472
56,0.57,2.0562,3.70991659,1.92611432
57,0.58,2.0404,3.71390605,1.92714977
58,0.59,2.0087,3.68123126,1.91865349
59,0.59,2.0244,3.87917376,1.96956182
60,0.59,1.9974,3.38809967,1.84067917
61,0.59,1.9946,3.56555438,1.88826764
62,0.58,2.0126,3.43986416,1.85468709
63,0.58,2.0191,3.4711442,1.86310077
64,0.58,2.0171,3.53108168,1.87911725
65,0.57,2.029,3.39853787,1.84351242
66,0.59,2.043,3.61263371,1.90069294
67,0.58,2.0573,3.56320906,1.88764644
68,0.57,2.0552,3.54413652,1.88258767
69,0.58,2.0214,3.54161,1.88191664
70,0.59,2.0249,3.50105834,1.87111151
71,0.59,2.0471,3.6037848,1.89836371
72,0.57,2.044,3.59815502,1.89688039
73,0.58,2.0268,3.53667426,1.88060474
74,0.58,1.9916,3.535321,1.88024497
75,0.58,2.0232,3.41918731,1.8491044
76,0.58,2.0073,3.47953701,1.86535168
77,0.58,2.0078,3.45533252,1.85885251
78,0.6,1.9986,3.58881783,1.89441752
79,0.58,1.9912,3.41198778,1.84715664
80,0.57,2.0449,3.62558699,1.90409744
81,0.6,2.0209,3.53928757,1.8812995
82,0.58,2.0219,3.47733116,1.8647604
83,0.59,2.0449,3.60883451,1.89969325
84,0.59,2.0311,3.46791506,1.86223388
85,0.57,2.0624,3.64171433,1.90832758
86,0.58,2.0371,3.56177044,1.88726532
87,0.58,2.0052,3.50351143,1.87176692
88,0.59,2.0361,3.7072835,1.92543077
89,0.59,2.0234,3.41081095,1.84683812
90,0.58,2.0451,3.56508064,1.88814211
91,0.6,2.048,3.65697455,1.91232181
92,0.57,2.0677,3.80571032,1.95082295
93,0.58,1.9984,3.406317,1.84562099
94,0.61,1.9453,3.3783741,1.83803535
95,0.57,1.9979,3.45044327,1.85753691
96,0.58,2.0516,3.57413077,1.89053714
97,0.6,2.0088,3.63996792,1.90787005
98,0.58,2.0295,3.55581641,1.88568723
99,0.58,1.991,3.43045735,1.85214937
100,0.58,2.0392,3.62060523,1.90278888
101,0.58,2.0467,3.69138217,1.92129695
102,0.6,2.0184,3.5399754,1.88148224
103,0.57,2.0533,3.44243693,1.85538054
104,0.59,2.0084,3.50885725,1.87319434
105,0.58,2.0087,3.41520119,1.84802628
106,0.58,2.0397,3.64690685,1.90968764
107,0.58,2.0311,3.60072041,1.89755642
108,0.59,2.0304,3.53812504,1.88099039
109,0.57,2.0665,3.79273558,1.94749463
110,0.58,2.0501,3.77610064,1.94321918
111,0.59,2.0481,3.82025671,1.95454776
112,0.58,2.0098,3.42923665,1.85181987
113,0.58,2.0208,3.59925747,1.8971709
114,0.58,2.0275,3.71073723,1.92632747
115,0.57,2.0285,3.60753775,1.89935195
116,0.6,2.0058,3.53160691,1.87925708
117,0.59,2.0115,3.52503157,1.87750673
118,0.57,2.0424,3.58260083,1.89277601
119,0.59,2.0314,3.73878527,1.93359387
120,0.58,2.0009,3.39947224,1.84376574
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.051,38.865,448.459686,21.1768665
2,0.091,32.399,402.826752,20.0705452
3,0.11,26.472,339.736572,18.4319439
4,0.13,21.331,268.293182,16.3796577
5,0.16,16.95,202.866394,14.2431173
6,0.18,13.687,143.55014,11.9812412
7,0.18,11.407,97.6065292,9.87960148
8,0.21,9.3701,69.0104675,8.30725384
9,0.27,7.4971,48.8908081,6.99219656
10,0.29,5.73,34.4658203,5.87075996
11,0.41,4.2821,24.3514099,4.93471479
12,0.49,3.6715,17.9645653,4.23846245
13,0.43,3.8066,15.5624599,3.94492841
14,0.49,3.5732,14.3989077,3.79458928
15,0.46,3.5356,13.355689,3.65454364
16,0.48,3.3338,12.6706514,3.55958581
17,0.51,3.2614,12.3719769,3.51738214
18,0.51,3.0495,10.0172453,3.16500306
19,0.5,2.803,8.58436203,2.92990828
20,0.51,2.6165,6.26872969,2.50374317
21,0.51,2.5443,5.95147848,2.43956518
22,0.55,2.4728,6.2466383,2.49932766
23,0.56,2.3912,5.63596821,2.37401938
24,0.55,2.3387,5.09197855,2.25654125
25,0.55,2.4532,5.82827187,2.41418147
26,0.53,2.5104,6.24945068,2.49989009
27,0.57,2.3344,5.51394558,2.3481791
28,0.57,2.2093,4.5755043,2.13904285
29,0.58,2.0241,3.43474078,1.85330534
30,0.58,1.998,3.63146996,1.90564156
31,0.59,2.0105,3.47637296,1.86450338
32,0.58,2.0725,4.1091218,2.02709675
33,0.6,2.1036,4.09248447,2.02298903
34,0.58,2.0417,3.6799686,1.91832435
35,0.59,2.0643,3.7217133,1.9291743
36,0.59,2.0653,4.02541208,2.00634289
37,0.6,2.0154,3.67518449,1.91707706
38,0.59,2.0059,3.70627213,1.92516804
39,0.6,1.9459,3.48059511,1.86563528
40,0.61,1.9053,3.22275639,1.79520369
41,0.6,1.8901,3.17637849,1.78223968
42,0.59,1.9164,3.34320974,1.8284446
43,0.58,1.9638,3.22405863,1.79556644
44,0.6,1.9828,3.54186249,1.88198364
45,0.59,2.0313,3.70199084,1.92405581
46,0.58,1.9861,3.47504973,1.8641485
47,0.57,2.0012,3.53184724,1.87932098
48,0.6,1.9844,3.32442451,1.82330036
49,0.6,1.9063,3.14057803,1.77216756
50,0.6,1.918,3.18493366,1.78463829
51,0.61,1.9307,3.26267743,1.80628824
52,0.58,1.9867,3.37697339,1.83765435
53,0.57,2.0642,3.94976282,1.98740101
54,0.59,2.0351,3.72206903,1.92926645
55,0.59,2.0021,3.69167995,1.92137444
56,0.61,1.9534,3.52759194,1.87818849
57,0.61,1.8879,3.20429826,1.79005539
58,0.6,1.891,3.178514,1.7828387
59,0.61,1.8791,3.09745979,1.75996017
60,0.6,1.9423,3.28132343,1.81144238
61,0.61,1.9841,3.59346628,1.89564407
62,0.57,2.0496,3.66930962,1.91554415
63,0.59,1.9667,3.3555665,1.83182061
64,0.58,1.9878,3.33876061,1.82722759
65,0.6,1.944,3.32314205,1.82294869
66,0.6,1.9757,3.2906599,1.81401765
67,0.59,1.9295,3.09861898,1.76028943
68,0.6,1.9358,3.17605805,1.78214979
69,0.59,1.9949,3.33062506,1.82500005
70,0.59,2.0006,3.60132241,1.89771497
71,0.59,2.0597,3.76102185,1.93933547
72,0.58,1.9994,3.49286962,1.868922
73,0.58,1.9515,3.41613173,1.84827805
74,0.61,1.882,3.07681775,1.75408602
75,0.61,1.9102,3.28623176,1.81279671
76,0.59,1.9259,3.31300139,1.82016516
77,0.6,1.9257,3.18233299,1.78390944
78,0.59,1.9365,3.34054756,1.82771647
79,0.58,2.0109,3.62460399,1.90383935
80,0.59,1.9969,3.32139754,1.82247019
81,0.58,1.9761,3.29493976,1.81519687
82,0.61,1.959,3.31825328,1.82160735
83,0.59,1.9201,3.13371086,1.7702291
84,0.6,1.9326,3.36599064,1.83466363
85,0.59,1.9501,3.19948936,1.78871167
86,0.57,1.9904,3.35407853,1.83141434
87,0.59,2.0811,3.8298738,1.95700634
88,0.59,2.0128,3.55476022,1.88540721
89,0.59,2.0037,3.78231907,1.9448185
90,0.6,1.9257,3.11911106,1.76610053
91,0.59,1.8948,3.1983912,1.7884047
92,0.62,1.9145,3.31618404,1.82103932
93,0.61,1.8913,3.2623961,1.8062104
94,0.59,1.9426,3.33158302,1.82526243
95,0.59,1.9448,3.18678045,1.78515553
96,0.59,2.0125,3.62706208,1.90448475
97,0.59,2.0348,3.60146546,1.89775276
98,0.6,1.9415,3.17032099,1.78053951
99,0.59,1.9425,3.31779504,1.82148159
100,0.6,1.8997,3.03483891,1.7420789
101,0.6,1.9344,3.22696137,1.79637444
102,0.61,1.9356,3.27932549,1.81089079
103,0.57,1.9924,3.43186498,1.85252929
104,0.59,2.0486,3.84671783,1.96130514
105,0.58,2.054,3.68238425,1.91895401
106,0.59,2.0218,3.88745451,1.97166288
107,0.6,1.9405,3.33198667,1.82537305
108,0.61,1.8858,3.10715961,1.76271367
109,0.61,1.8939,3.21641397,1.79343641
110,0.62,1.8598,3.02973604,1.7406137
111,0.61,1.8668,3.10368729,1.76172853
112,0.59,1.951,3.39821386,1.84342456
113,0.6,1.9879,3.43582916,1.85359895
114,0.59,2.0529,3.68245506,1.91897237
115,0.61,1.9836,3.56060886,1.88695765
116,0.58,1.9537,3.25986886,1.80551076
117,0.59,1.9084,3.07109356,1.75245357
118,0.59,1.9178,3.11160207,1.76397336
119,0.59,1.9503,3.21402407,1.79276991
120,0.59,1.9148,3.1393249,1.77181399
,,,,
