-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.62,1.8405,2.58227897,1.60694706
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.032,39.002,436.932892,20.9029408
2,0.078,32.573,402.578705,20.0643635
3,0.095,26.762,347.714691,18.64711
4,0.1,21.739,278.935944,16.701376
5,0.1,17.642,208.048462,14.4238853
6,0.14,14.317,150.32196,12.2605858
7,0.2,11.549,109.960724,10.4862156
8,0.26,9.0506,79.2274475,8.90098
9,0.31,6.8595,54.8218269,7.40417624
10,0.31,5.5746,34.1152611,5.84082699
11,0.36,4.4088,20.681818,4.54772663
12,0.38,3.7955,13.2689419,3.64265585
13,0.47,3.1329,8.27624512,2.87684631
14,0.53,2.7947,7.05565071,2.65624762
15,0.53,2.6551,6.54388905,2.55810261
16,0.55,2.4486,5.17735386,2.2753799
17,0.56,2.4068,5.15821791,2.27117109
18,0.58,2.2223,4.40923071,2.0998168
19,0.61,2.1241,4.37514114,2.09168386
20,0.61,2.082,3.67741871,1.91765964
21,0.57,2.1204,3.64069128,1.9080596
22,0.62,2.0186,3.36969328,1.83567238
23,0.62,2.0147,3.43198991,1.85256302
24,0.63,1.9927,3.44828534,1.85695601
25,0.63,1.9317,3.10018158,1.76073325
26,0.6,2.1209,4.11381531,2.02825427
27,0.61,1.9621,3.21655273,1.79347503
28,0.61,2.0181,3.64682603,1.90966654
29,0.59,2.0597,3.54370904,1.88247418
30,0.6,2.025,3.70311642,1.92434835
31,0.58,2.0506,3.33190632,1.825351
32,0.59,1.8978,2.64319873,1.62579179
33,0.62,1.8896,2.77829289,1.66682124
34,0.63,1.8868,2.93006134,1.71174216
35,0.62,1.8648,2.61581445,1.61734796
36,0.64,1.7777,2.10075283,1.44939733
37,0.63,1.7855,2.26967216,1.50654316
38,0.63,1.7501,2.14622355,1.46499956
39,0.63,1.7509,2.131639,1.46001339
40,0.62,1.7942,2.21177936,1.48720515
41,0.62,1.8445,2.72340202,1.65027332
42,0.62,1.826,2.44322801,1.56308281
43,0.61,1.8423,2.40020084,1.54925811
44,0.61,1.8212,2.31250715,1.52069294
45,0.61,1.8403,2.41645908,1.55449641
46,0.6,1.9337,2.80266285,1.67411554
47,0.6,1.8816,2.61488032,1.61705911
48,0.62,1.8816,2.46964097,1.57150912
49,0.6,1.8543,2.44567776,1.56386626
50,0.61,1.8613,2.41554427,1.5542022
51,0.62,1.8487,2.37693119,1.54172993
52,0.63,1.8292,2.33174324,1.52700472
53,0.61,1.858,2.33458161,1.52793384
54,0.61,1.8635,2.51109934,1.58464479
55,0.61,1.8421,2.37281585,1.54039466
56,0.62,1.8978,2.59131169,1.60975516
57,0.59,1.8994,2.39333701,1.54704142
58,0.61,1.9108,2.6205492,1.61881101
59,0.57,1.9552,2.62544703,1.62032306
60,0.6,1.9154,2.77259803,1.66511202
61,0.61,1.9714,2.89054728,1.70016098
62,0.59,1.957,2.83491087,1.6837194
63,0.59,1.9609,2.77542138,1.6659596
64,0.58,1.9993,2.9491024,1.71729505
65,0.59,1.9628,2.78905606,1.67004669
66,0.62,1.954,2.77248979,1.66507947
67,0.6,1.9606,2.8529768,1.68907571
68,0.62,1.912,2.67736697,1.63626623
69,0.61,1.9459,2.84781218,1.68754625
70,0.61,1.9184,2.57572198,1.60490561
71,0.62,1.8849,2.51930285,1.58723116
72,0.62,1.8809,2.54220104,1.59442806
73,0.62,1.8657,2.50985098,1.58425093
74,0.62,1.8645,2.57099152,1.60343111
75,0.61,1.8772,2.5646944,1.6014663
76,0.63,1.8774,2.61468625,1.61699915
77,0.61,1.8934,2.55250955,1.59765756
78,0.62,1.8757,2.49795961,1.58049345
79,0.61,1.8906,2.56023741,1.60007417
80,0.58,1.9597,2.79340529,1.67134833
81,0.6,1.9245,2.66224885,1.63163996
82,0.6,1.939,2.69237733,1.64084649
83,0.61,1.919,2.55708385,1.59908843
84,0.6,1.9492,2.73565221,1.65398073
85,0.59,1.9631,2.61164856,1.61605954
86,0.61,1.9198,2.74564338,1.65699828
87,0.59,1.931,2.51048732,1.58445179
88,0.61,1.9169,2.67288685,1.63489664
89,0.62,1.8534,2.5744772,1.60451782
90,0.62,1.9058,2.64198232,1.62541759
91,0.63,1.8349,2.54453921,1.5951612
92,0.62,1.904,2.55417132,1.59817743
93,0.62,1.8785,2.60241055,1.61319888
94,0.6,1.8643,2.46549368,1.570189
95,0.61,1.8765,2.47243643,1.5723983
96,0.62,1.8593,2.51512837,1.58591557
97,0.62,1.9126,2.63590097,1.62354589
98,0.62,1.9397,2.83068514,1.682464
99,0.6,1.9536,2.7510643,1.65863323
100,0.58,1.9928,2.97137332,1.72376716
101,0.6,1.9411,2.77317405,1.66528499
102,0.6,1.9639,2.78281498,1.66817713
103,0.58,1.9565,2.8641398,1.69237697
104,0.6,1.9632,2.78249383,1.66808081
105,0.6,1.9751,2.86185408,1.69170153
106,0.57,1.9575,2.52181435,1.58802211
107,0.59,1.9604,2.78194475,1.6679163
108,0.6,1.907,2.64849329,1.62741923
109,0.61,1.8807,2.54607272,1.59564185
110,0.61,1.8732,2.53493524,1.59214795
111,0.62,1.9033,2.47752404,1.57401526
112,0.63,1.8798,2.5642488,1.60132718
113,0.61,1.8866,2.66939569,1.63382852
114,0.61,1.873,2.47105074,1.57195759
115,0.62,1.8673,2.63525319,1.62334633
116,0.61,1.8604,2.33154202,1.5269388
117,0.62,1.8761,2.67675328,1.63607872
118,0.62,1.9317,2.75913978,1.66106582
119,0.59,1.9401,2.65883374,1.63059306
120,0.6,1.9217,2.8189199,1.6789639
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.045,40.247,414.518646,20.3597317
2,0.08,33.734,382.021027,19.5453587
3,0.1,27.76,331.913208,18.2184849
4,0.11,22.571,268.389618,16.3826008
5,0.1,18.359,200.064743,14.1444244
6,0.1,14.992,140.649826,11.8595877
7,0.16,11.811,104.039505,10.199976
8,0.22,9.3978,75.5121613,8.68977356
9,0.31,7.1913,55.0263863,7.41797733
10,0.34,5.3019,32.7888451,5.72615433
11,0.37,4.4227,19.6147175,4.42885065
12,0.4,3.715,12.5543585,3.54321289
13,0.46,3.2291,9.52610397,3.08643866
14,0.49,2.9116,7.57164907,2.75166297
15,0.53,2.5441,5.36073112,2.31532526
16,0.56,2.4034,5.01872921,2.24025202
17,0.55,2.3596,4.52961397,2.12828898
18,0.61,2.0787,3.54192758,1.88200092
19,0.62,2.0384,3.66970634,1.91564775
20,0.6,2.1462,4.06802368,2.01693416
21,0.6,2.0695,3.75932503,1.93889785
22,0.62,2.0726,3.92434454,1.98099577
23,0.62,2.061,3.81838989,1.95407009
24,0.62,1.9394,3.05816436,1.74876082
25,0.62,1.8724,2.88589478,1.6987921
26,0.61,1.999,3.5442946,1.88262975
27,0.58,2.0034,3.5941906,1.89583504
28,0.62,1.9817,3.36387491,1.83408701
29,0.6,1.9603,3.03968048,1.74346793
30,0.62,1.9222,2.84483695,1.68666446
31,0.6,1.9149,3.03250194,1.74140799
32,0.58,1.9598,2.89674616,1.70198298
33,0.61,1.8925,2.82985544,1.68221736
34,0.61,1.9376,3.07622981,1.75391841
35,0.63,1.8142,2.45204663,1.56590116
36,0.63,1.848,2.75956106,1.66119266
37,0.62,1.8563,2.84136534,1.68563497
38,0.62,1.8157,2.54577184,1.59554744
39,0.64,1.748,2.23644042,1.49547327
40,0.64,1.7676,2.3153491,1.52162719
41,0.63,1.7232,2.00889587,1.4173553
42,0.63,1.7794,2.11042213,1.45272923
43,0.62,1.8175,2.46885324,1.57125854
44,0.61,1.8328,2.38459277,1.5442127
45,0.6,1.8865,2.75964212,1.66121709
46,0.62,1.8733,2.79830861,1.67281461
47,0.62,1.8244,2.35458994,1.53446734
48,0.6,1.8668,2.39670658,1.54813004
49,0.62,1.8615,2.56464553,1.60145116
50,0.61,1.8482,2.35670614,1.53515673
51,0.61,1.9037,2.50720263,1.58341491
52,0.61,1.8924,2.46099496,1.56875587
53,0.61,1.8857,2.51634121,1.58629799
54,0.61,1.9396,2.73487234,1.65374494
55,0.6,1.9083,2.54403639,1.5950036
56,0.6,1.9106,2.54263496,1.5945642
57,0.61,1.9197,2.80114627,1.67366254
58,0.6,1.9523,2.81811142,1.6787231
59,0.6,1.9893,2.94240117,1.71534288
60,0.59,1.9833,2.896631,1.70194912
61,0.6,1.9697,2.86293578,1.69202125
62,0.6,1.9385,2.8768909,1.69614005
63,0.59,2.0065,2.93456268,1.71305656
64,0.59,2.0065,3.02877593,1.74033785
65,0.59,1.9959,3.04460692,1.7448802
66,0.6,1.9505,2.74778247,1.65764368
67,0.61,1.9369,2.75448847,1.65966523
68,0.59,1.9509,2.67251873,1.63478398
69,0.62,1.9274,2.73950863,1.65514612
70,0.6,1.9243,2.77489257,1.66580081
71,0.62,1.8822,2.65036654,1.62799466
72,0.62,1.9002,2.79774332,1.67264557
73,0.61,1.8993,2.62463927,1.6200738
74,0.61,1.8331,2.27207708,1.50734103
75,0.62,1.8587,2.50602365,1.5830425
76,0.6,1.84,2.41753864,1.55484366
77,0.62,1.8917,2.5755949,1.60486603
78,0.61,1.867,2.52520132,1.5890882
79,0.6,1.8955,2.60926342,1.6153214
80,0.61,1.8837,2.73752117,1.65454566
81,0.61,1.8884,2.57582855,1.60493875
82,0.62,1.8787,2.59011364,1.60938299
83,0.61,1.8922,2.67526317,1.6356231
84,0.61,1.8823,2.4830246,1.57576156
85,0.61,1.9046,2.7462225,1.65717304
86,0.6,1.8907,2.44144869,1.56251359
87,0.61,1.8878,2.73924541,1.65506661
88,0.59,1.9214,2.6061213,1.61434853
89,0.61,1.872,2.58756328,1.60859048
90,0.62,1.8793,2.62881923,1.6213634
91,0.61,1.8968,2.54484177,1.59525609
92,0.62,1.8753,2.61437321,1.61690235
93,0.61,1.9013,2.68650484,1.63905609
94,0.62,1.8896,2.57411194,1.60440397
95,0.62,1.932,2.67535543,1.63565135
96,0.61,1.9191,2.65126204,1.62826967
97,0.6,1.9076,2.6696372,1.63390243
98,0.59,1.9412,2.75759268,1.66060007
99,0.6,1.9026,2.6218586,1.61921537
100,0.61,1.9514,2.74872231,1.65792716
101,0.61,1.9424,2.72949719,1.65211904
102,0.6,1.93,2.65111494,1.62822449
103,0.59,1.9604,2.78627038,1.66921246
104,0.6,1.9391,2.6584084,1.63046265
105,0.62,1.9085,2.67351317,1.63508809
106,0.58,1.8998,2.530689,1.59081399
107,0.61,1.9104,2.62782073,1.62105536
108,0.6,1.9141,2.66540313,1.63260627
109,0.6,1.8977,2.63836622,1.62430489
110,0.6,1.8689,2.59941864,1.61227131
111,0.61,1.8741,2.63377166,1.62288988
112,0.62,1.8701,2.63173032,1.62226081
113,0.61,1.8943,2.62662601,1.62068689
114,0.59,1.9102,2.59401727,1.61059535
115,0.61,1.8894,2.6067667,1.61454844
116,0.61,1.9096,2.65469265,1.62932277
117,0.62,1.8583,2.48818064,1.57739687
118,0.6,1.9134,2.71292472,1.6470958
119,0.6,1.9689,2.88903809,1.69971704
120,0.6,1.9315,2.85015917,1.68824148
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.03,38.364,368.678131,19.2009926
2,0.065,31.918,339.538605,18.4265728
3,0.1,26.051,293.337372,17.1270943
4,0.11,21.006,233.451065,15.2791061
5,0.12,16.862,171.534149,13.0971041
6,0.11,13.656,116.045631,10.7724476
7,0.13,11.054,76.5094986,8.74697113
8,0.26,8.452,57.7078323,7.59656715
9,0.3,6.4017,40.2378197,6.34332848
10,0.34,4.8192,25.7062855,5.07013655
11,0.34,4.1478,14.9319601,3.86418939
12,0.41,3.43,9.53935719,3.0885849
13,0.46,3.0418,8.50152206,2.91573691
14,0.51,2.7184,6.66575241,2.5818119
15,0.56,2.4453,5.49895668,2.34498549
16,0.56,2.3613,5.15015507,2.26939535
17,0.58,2.274,4.39683771,2.09686375
18,0.61,2.1396,4.44711685,2.10881877
19,0.62,2.1655,4.97977448,2.23154092
20,0.63,2.0022,3.84161472,1.96000373
21,0.63,2.04,3.92654657,1.98155153
22,0.64,1.9412,3.08782268,1.75722015
23,0.62,1.9533,3.17786837,1.78265762
24,0.62,1.9086,2.93506145,1.71320212
25,0.62,1.9802,3.29838586,1.8161459
26,0.63,1.8783,2.71893549,1.64891946
27,0.63,1.8954,2.91336107,1.70685709
28,0.62,1.9905,3.22151732,1.79485857
29,0.61,1.9753,3.26560831,1.80709946
30,0.6,2.0237,3.49635887,1.86985528
31,0.6,2.0813,3.73501706,1.93261921
32,0.61,2.0024,3.2672987,1.80756712
33,0.59,1.9626,2.7122705,1.6468972
34,0.61,1.8917,2.81091309,1.67657781
35,0.6,1.9487,2.95635819,1.71940637
36,0.62,1.8389,2.57857037,1.60579276
37,0.62,1.8366,2.81047916,1.67644835
38,0.63,1.8362,2.66380239,1.63211596
39,0.64,1.7683,2.30633259,1.5186615
40,0.66,1.7534,2.28836465,1.51273417
41,0.63,1.7956,2.43426204,1.56021214
42,0.63,1.7575,2.02397132,1.42266345
43,0.63,1.7774,2.24281645,1.49760354
44,0.62,1.8189,2.30256271,1.5174197
45,0.64,1.8208,2.43080044,1.55910242
46,0.62,1.8509,2.52552652,1.5891906
47,0.62,1.8095,2.37084723,1.53975558
48,0.61,1.892,2.61535382,1.6172055
49,0.62,1.8815,2.68462682,1.63848305
50,0.61,1.904,2.65418005,1.62916541
51,0.61,1.9297,2.61606526,1.61742556
52,0.6,1.9442,2.6876142,1.6393944
53,0.59,1.9431,2.5217247,1.58799386
54,0.61,1.9418,2.69435716,1.64144969
55,0.61,1.9269,2.68872476,1.63973308
56,0.6,1.9385,2.62849879,1.62126458
57,0.61,1.9357,2.5916698,1.60986638
58,0.6,1.9421,2.76422906,1.66259706
59,0.6,1.9085,2.56380892,1.60118985
60,0.61,1.8887,2.62040472,1.61876643
61,0.58,1.9476,2.54283667,1.59462738
62,0.59,1.9353,2.64082432,1.62506139
63,0.61,1.9555,2.68478894,1.63853264
64,0.6,1.9431,2.64479852,1.62628365
65,0.62,1.902,2.6913836,1.6405437
66,0.61,1.9233,2.5407815,1.59398293
67,0.61,1.8896,2.54194307,1.59434724
68,0.61,1.9225,2.68585181,1.63885689
69,0.6,1.9241,2.61129308,1.61594963
70,0.6,1.9274,2.66134262,1.6313622
71,0.6,1.9055,2.45571876,1.56707323
72,0.58,1.9415,2.62490797,1.62015676
73,0.59,1.9285,2.53708482,1.59282291
74,0.58,1.9561,2.5623219,1.60072541
75,0.59,1.9511,2.70913339,1.64594448
76,0.61,1.9217,2.54748559,1.59608448
77,0.59,1.987,2.82284856,1.68013346
78,0.59,1.9421,2.72737408,1.65147638
79,0.6,1.9436,2.77587819,1.66609669
80,0.61,1.8999,2.7044487,1.64452076
81,0.61,1.9381,2.73571038,1.65399826
82,0.59,1.9686,2.76138544,1.66174161
83,0.58,1.9741,2.66721463,1.63316095
84,0.59,1.9398,2.73737359,1.65450108
85,0.58,1.9546,2.55467033,1.5983336
86,0.6,1.9481,2.75024009,1.6583848
87,0.59,1.9478,2.51232266,1.58503079
88,0.58,2.0083,2.91181946,1.7064054
89,0.6,1.9596,2.8109591,1.67659152
90,0.59,1.9764,2.81502795,1.67780447
91,0.59,1.9487,2.79318643,1.67128289
92,0.58,2.011,3.00770187,1.73427272
93,0.6,1.9888,2.92938495,1.71154463
94,0.59,1.9559,2.60539412,1.61412334
95,0.59,1.983,2.77992034,1.66730928
96,0.59,1.9893,2.68430662,1.6383853
97,0.58,1.9441,2.64813089,1.62730789
98,0.58,1.9742,2.72332668,1.65025055
99,0.59,1.9755,2.83768535,1.68454301
100,0.6,1.9628,2.80417609,1.67456734
101,0.6,1.9209,2.66979313,1.63395011
102,0.61,1.9207,2.58320022,1.60723364
103,0.6,1.9303,2.55773306,1.59929144
104,0.59,1.926,2.57614136,1.60503626
105,0.6,1.9314,2.59790134,1.61180067
106,0.59,1.9151,2.57779002,1.60554981
107,0.59,1.965,2.82569504,1.68098032
108,0.6,1.9645,2.74953508,1.65817225
109,0.59,1.9524,2.60612392,1.61434937
110,0.6,1.9522,2.79405928,1.67154396
111,0.61,1.9482,2.77628851,1.66621983
112,0.59,1.9784,2.86284947,1.69199574
113,0.58,2.0178,2.98358917,1.72730696
114,0.57,2.0089,2.7495091,1.65816438
115,0.58,2.0041,2.83053112,1.68241823
116,0.6,1.9796,2.81194282,1.67688477
117,0.59,1.9771,2.7685318,1.66389048
118,0.59,2.0119,2.87774134,1.69639063
119,0.58,1.9818,2.85418487,1.68943334
120,0.6,1.9969,2.92247176,1.7095238
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.043,39.913,404.031403,20.1005325
2,0.065,33.453,367.504822,19.1704159
3,0.093,27.464,317.524078,17.8192043
4,0.097,22.237,260.263947,16.1326981
5,0.11,17.939,201.394424,14.19135
6,0.12,14.611,145.296219,12.0538883
7,0.15,11.927,106.835754,10.3361387
8,0.19,9.7089,78.1563797,8.84060955
9,0.31,7.3159,60.572506,7.78283405
10,0.35,5.5476,39.930275,6.31904078
11,0.37,4.3816,23.8104801,4.87959862
12,0.37,3.9324,14.9565153,3.86736536
13,0.43,3.2461,8.1914587,2.86207247
14,0.46,2.9778,7.18733072,2.68091965
15,0.5,2.7704,6.42115688,2.53400016
16,0.54,2.3983,4.81939316,2.19531155
17,0.57,2.3216,4.80175829,2.19129157
18,0.59,2.1487,4.18346643,2.04535246
19,0.61,2.1726,4.06067514,2.01511168
20,0.6,2.1076,3.89740896,1.97418559
21,0.6,2.0827,4.08257675,2.02053857
22,0.62,2.0111,3.64963794,1.91040254
23,0.64,1.9901,3.17857695,1.78285646
24,0.62,2.0077,3.25598979,1.80443621
25,0.62,2.0765,3.51854801,1.87577927
26,0.64,1.9303,2.88552618,1.69868374
27,0.64,1.8403,2.54682326,1.59587693
28,0.58,2.0467,3.45682383,1.85925353
29,0.57,2.0329,3.49250197,1.86882365
30,0.6,2.0047,3.07196665,1.75270259
31,0.57,2.1284,3.62014914,1.90266895
32,0.58,2.0216,3.1323123,1.76983392
33,0.58,1.867,2.35954785,1.53608203
34,0.6,1.9831,2.95791674,1.71985948
35,0.62,1.9086,2.70325041,1.64415646
36,0.61,1.8674,2.44574142,1.56388664
37,0.61,1.9088,2.44496703,1.56363904
38,0.6,1.8673,2.23811388,1.49603271
39,0.64,1.8492,2.337008,1.52872753
40,0.61,1.9317,2.7222805,1.64993346
41,0.61,1.9278,2.6005168,1.61261177
42,0.61,1.8711,2.31057143,1.52005649
43,0.58,1.9305,2.69897389,1.64285541
44,0.6,1.8671,2.48214412,1.57548213
45,0.58,1.9759,2.68906617,1.63983727
46,0.6,1.886,2.52171993,1.58799243
47,0.58,1.9209,2.53972673,1.59365201
48,0.57,2.0085,2.75763345,1.66061234
49,0.6,1.9833,2.73763728,1.65458071
50,0.59,2.0415,2.91088271,1.70613086
51,0.57,2.0192,2.79260993,1.67111039
52,0.56,2.0401,2.93191981,1.71228504
53,0.57,2.0596,3.01894999,1.73751259
54,0.58,2.0197,3.11473751,1.76486194
55,0.58,2.0167,2.78712392,1.66946816
56,0.6,2.0015,3.02679777,1.73976946
57,0.59,1.9606,2.60645342,1.61445141
58,0.59,1.9518,2.68113875,1.63741839
59,0.61,1.9253,2.67974043,1.63699126
60,0.6,1.8917,2.49992299,1.58111453
61,0.61,1.9326,2.76874423,1.66395438
62,0.62,1.8358,2.42335343,1.55671239
63,0.63,1.8842,2.68098044,1.63736999
64,0.62,1.8338,2.47369981,1.57280004
65,0.62,1.8356,2.47138858,1.57206511
66,0.62,1.8459,2.55069304,1.59708893
67,0.61,1.9097,2.64203668,1.62543428
68,0.61,1.9479,2.79699731,1.67242265
69,0.6,1.9353,2.77566934,1.66603398
70,0.6,1.9769,2.85388756,1.68934536
71,0.62,1.9201,2.86461878,1.69251847
72,0.6,1.9761,2.95443273,1.71884632
73,0.57,1.9966,2.99652338,1.73104692
74,0.59,2.0581,3.20745897,1.79093802
75,0.57,2.0422,3.18888998,1.78574634
76,0.6,2.0215,3.10409546,1.7618444
77,0.59,2.0317,3.2534368,1.80372858
78,0.6,2.0082,2.99041843,1.72928262
79,0.61,1.9842,3.09921098,1.76045763
80,0.59,1.9222,2.64635158,1.62676108
81,0.61,1.9149,2.74856925,1.6578809
82,0.62,1.8689,2.67994499,1.63705373
83,0.6,1.9159,2.72586465,1.65101922
84,0.62,1.878,2.74431062,1.65659618
85,0.62,1.8851,2.66915202,1.63375401
86,0.6,1.8797,2.56947255,1.60295737
87,0.62,1.894,2.69706321,1.64227378
88,0.61,1.8587,2.48591113,1.5766772
89,0.62,1.9117,2.82562923,1.68096077
90,0.61,1.948,2.7868371,1.66938221
91,0.6,2.0119,3.18365622,1.7842803
92,0.6,1.9787,2.91523933,1.70740724
93,0.59,1.9676,2.92643762,1.71068335
94,0.59,1.969,2.7226038,1.65003145
95,0.6,1.9951,2.93743134,1.71389365
96,0.59,1.97,2.77324128,1.66530514
97,0.59,1.9754,2.842839,1.68607199
98,0.61,1.9267,2.81336069,1.67730761
99,0.6,1.9717,2.63607717,1.62360001
100,0.61,1.9426,2.94085288,1.71489155
101,0.6,1.8964,2.57811356,1.60565054
102,0.63,1.884,2.76733518,1.66353095
103,0.63,1.8421,2.47609448,1.57356107
104,0.61,1.8979,2.59748864,1.61167264
105,0.61,1.9099,2.72711086,1.65139663
106,0.63,1.8722,2.56813169,1.60253918
107,0.61,1.8859,2.63146281,1.62217844
108,0.61,1.9161,2.87221003,1.69475961
109,0.61,1.96,2.87800384,1.696468
110,0.61,1.9547,2.90831423,1.70537806
111,0.59,2.0114,3.11301708,1.76437438
112,0.59,2.0174,2.97372007,1.72444773
113,0.59,1.9969,2.95792246,1.71986115
114,0.6,2.0049,3.06724405,1.75135493
115,0.59,2.0306,2.97586131,1.72506845
116,0.59,2.0515,3.11460352,1.76482391
117,0.56,2.0473,2.90221977,1.70359027
118,0.58,2.038,3.15335488,1.77576876
119,0.59,1.9721,2.79994798,1.67330456
120,0.61,1.9785,2.97978425,1.72620523
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,39.772,405.747681,20.1431789
2,0.068,33.234,366.354004,19.140377
3,0.093,27.335,311.557861,17.651001
4,0.11,22.192,248.760422,15.7721405
5,0.11,18.029,184.427399,13.5804052
6,0.1,14.595,130.405411,11.4195185
7,0.14,11.769,92.1393204,9.59892273
8,0.22,9.4669,66.9403763,8.18170929
9,0.29,7.0583,50.2067261,7.08567047
10,0.34,5.3209,34.0431709,5.83465242
11,0.37,4.1166,19.4436455,4.40949488
12,0.41,3.4691,10.1471195,3.18545437
13,0.41,3.2614,7.4436388,2.72830319
14,0.47,2.8867,6.27673817,2.50534201
15,0.52,2.4783,5.08692122,2.25542045
16,0.57,2.2887,4.58665657,2.14164805
17,0.59,2.1773,4.03189182,2.00795698
18,0.61,2.1366,4.24206877,2.05962825
19,0.62,2.0356,3.45314217,1.85826313
20,0.62,2.085,3.92980242,1.98237288
21,0.6,2.0162,3.79993176,1.94934142
22,0.64,1.9573,3.54371715,1.88247633
23,0.62,1.9702,3.39922261,1.84369814
24,0.63,1.8896,2.8565321,1.69012785
25,0.63,1.867,2.87694454,1.69615579
26,0.64,1.8895,3.06974578,1.752069
27,0.64,1.907,3.02389932,1.73893619
28,0.62,1.8745,2.70397425,1.64437652
29,0.6,1.8904,2.86623049,1.69299448
30,0.59,1.8605,2.52675772,1.58957791
31,0.61,1.8847,2.46754789,1.57084298
32,0.62,1.9199,2.95839691,1.71999907
33,0.62,1.8518,2.51225805,1.58501041
34,0.62,1.8594,2.92639732,1.71067154
35,0.63,1.851,2.88501215,1.69853234
36,0.65,1.7832,2.60725212,1.61469877
37,0.64,1.7887,2.56954765,1.60298085
38,0.62,1.7876,2.60314608,1.6134268
39,0.61,1.78,2.26692915,1.50563252
40,0.62,1.8205,2.42464399,1.55712688
41,0.63,1.8025,2.4641223,1.56975234
42,0.63,1.7963,2.66186976,1.63152373
43,0.62,1.7944,2.28009605,1.50999868
44,0.62,1.8429,2.65601325,1.62972796
45,0.62,1.7963,2.27474546,1.50822592
46,0.59,1.844,2.43288827,1.5597719
47,0.61,1.8277,2.45876265,1.56804419
48,0.62,1.8802,2.55784655,1.59932697
49,0.62,1.9184,2.81843019,1.67881811
50,0.62,1.8457,2.46293402,1.56937373
51,0.62,1.8388,2.47671652,1.57375872
52,0.61,1.8279,2.3708055,1.53974211
53,0.61,1.8529,2.34427595,1.5311029
54,0.61,1.9259,2.60933089,1.61534238
55,0.62,1.8815,2.61985278,1.61859596
56,0.6,1.9171,2.54818439,1.59630334
57,0.62,1.9185,2.84293103,1.68609941
58,0.62,1.8944,2.57303834,1.60406935
59,0.6,1.9366,2.7495842,1.65818703
60,0.61,1.899,2.6878922,1.63947928
61,0.58,1.971,2.80447483,1.67465663
62,0.6,1.9375,2.76748395,1.66357565
63,0.61,1.9176,2.74837756,1.6578232
64,0.6,1.9157,2.59389067,1.61055601
65,0.59,1.8923,2.64766836,1.62716568
66,0.61,1.9188,2.59741759,1.61165059
67,0.6,1.888,2.50416923,1.58245671
68,0.63,1.8431,2.50909424,1.58401203
69,0.6,1.8497,2.36746335,1.53865635
70,0.62,1.874,2.66219616,1.63162374
71,0.63,1.856,2.4272058,1.55794919
72,0.62,1.8596,2.54449511,1.59514737
73,0.62,1.8401,2.49618649,1.57993245
74,0.59,1.8789,2.51579738,1.58612645
75,0.61,1.9347,2.80623817,1.67518306
76,0.62,1.9153,2.65839028,1.63045704
77,0.59,1.952,2.74890924,1.65798342
78,0.61,1.9227,2.86280227,1.69198179
79,0.59,1.9566,2.75687051,1.66038263
80,0.61,1.9619,3.03599572,1.7424109
81,0.6,1.9853,2.91215754,1.70650446
82,0.59,2.0052,3.01721334,1.73701274
83,0.59,1.9895,2.94078088,1.71487057
84,0.59,1.9745,2.90612388,1.70473576
85,0.61,1.9338,2.73711467,1.65442276
86,0.61,1.9041,2.56106973,1.60033429
87,0.6,1.8576,2.34050512,1.52987099
88,0.61,1.8743,2.53301191,1.59154391
89,0.62,1.8469,2.41603398,1.55435967
90,0.62,1.8343,2.48745847,1.57716787
91,0.63,1.8428,2.49815536,1.58055544
92,0.62,1.8204,2.52818584,1.59002697
93,0.63,1.8452,2.48690963,1.57699382
94,0.63,1.8358,2.6315403,1.62220228
95,0.61,1.845,2.41853452,1.55516386
96,0.6,1.918,2.6189611,1.61832047
97,0.62,1.8652,2.46719098,1.57072949
98,0.6,1.9284,2.66299343,1.63186812
99,0.6,1.9415,2.77905798,1.66705072
100,0.6,1.9753,2.87400746,1.69528973
101,0.59,1.9806,2.81726742,1.6784718
102,0.62,1.8946,2.80207777,1.67394078
103,0.6,1.973,2.99127197,1.72952938
104,0.61,1.8982,2.78729272,1.66951871
105,0.61,1.9101,2.68050265,1.63722408
106,0.6,1.9066,2.64853287,1.62743139
107,0.63,1.8622,2.50905442,1.58399951
108,0.6,1.8831,2.56726646,1.60226917
109,0.62,1.8337,2.42153907,1.55612946
110,0.63,1.8279,2.4260478,1.55757749
111,0.61,1.8453,2.47321677,1.57264638
112,0.63,1.8583,2.64174986,1.62534606
113,0.61,1.8694,2.50045133,1.58128154
114,0.61,1.8765,2.50109124,1.58148384
115,0.62,1.9,2.70813847,1.64564228
116,0.62,1.8642,2.47488403,1.57317638
117,0.6,1.9253,2.69242883,1.64086223
118,0.6,1.9079,2.67384553,1.63518977
119,0.59,1.9669,2.71434188,1.64752603
