-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.79,1.0719,1.02869439,1.01424575
120,0.81,1.0508,0.9498595,0.974607348
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.02,37.232,322.407532,17.9557095
2,0.09,29.664,301.034363,17.3503418
3,0.15,22.731,256.16629,16.0051956
4,0.22,16.612,194.774796,13.9561739
5,0.31,11.533,133.560638,11.5568438
6,0.38,7.784,80.9394379,8.99663544
7,0.5,5.1835,47.9167023,6.92218876
8,0.46,4.3834,31.18437,5.5842967
9,0.45,4.1511,24.711216,4.97103786
10,0.58,3.433,20.4063683,4.51734114
11,0.6,3.0215,15.4550915,3.93129635
12,0.59,2.2774,5.41912031,2.32790041
13,0.68,1.794,4.08312082,2.02067327
14,0.73,1.6081,3.24813271,1.80225766
15,0.7,1.5293,2.92623782,1.71062493
16,0.74,1.3912,1.90407884,1.37988365
17,0.77,1.2559,1.47735584,1.21546531
18,0.79,1.338,3.69532728,1.92232347
19,0.79,1.4972,4.95855808,2.22678208
20,0.77,1.5002,4.5717845,2.1381731
21,0.8,1.1134,1.32831073,1.15252364
22,0.79,1.1585,1.58031952,1.25710762
23,0.77,1.1199,1.08646941,1.04233849
24,0.8,1.1461,1.13733411,1.0664587
25,0.76,1.1167,1.05696285,1.02808702
26,0.82,1.0934,0.985108316,0.992526233
27,0.8,1.1868,1.27771819,1.13036191
28,0.79,1.1521,1.19596887,1.09360361
29,0.79,1.2047,1.55834556,1.24833715
30,0.78,1.1541,1.33870995,1.15702629
31,0.84,0.96211,0.892232716,0.944580734
32,0.79,1.0498,1.01242816,1.00619495
33,0.84,1.0652,1.07455468,1.03660727
34,0.76,1.1811,1.1014756,1.04951203
35,0.8,1.1119,0.94988817,0.974622071
36,0.78,1.1136,0.977538228,0.988705337
37,0.81,1.0886,0.857841849,0.926197529
38,0.76,1.1684,1.13792515,1.06673574
39,0.77,1.1963,1.30084991,1.14054811
40,0.8,1.1486,1.13837755,1.06694782
41,0.84,1.0604,1.16171575,1.07782924
42,0.82,1.0634,1.18960166,1.09068859
43,0.78,1.0537,0.971675336,0.985735953
44,0.78,1.1515,1.27786386,1.13042641
45,0.78,1.1618,0.9901402,0.995057881
46,0.82,1.1139,1.00092554,1.00046265
47,0.81,1.1212,1.08674467,1.04247046
48,0.8,1.178,1.22249115,1.10566318
49,0.78,1.2204,1.35311842,1.16323614
50,0.8,1.2283,1.44793713,1.20330262
51,0.85,1.0693,1.19932163,1.09513545
52,0.8,1.0594,0.993136168,0.996562183
53,0.81,1.0551,1.12533581,1.06081843
54,0.83,1.0623,0.96102947,0.980321109
55,0.8,1.15,1.15326333,1.07390094
56,0.8,1.1097,0.979622662,0.989758849
57,0.78,1.1239,0.948596179,0.973959029
58,0.76,1.1175,0.951282024,0.975336909
59,0.74,1.1703,1.1379106,1.06672895
60,0.78,1.2091,1.47438037,1.21424067
61,0.78,1.1143,1.14503145,1.07006145
62,0.83,1.0377,1.07495975,1.03680265
63,0.8,1.0612,1.06182265,1.03044772
64,0.8,1.0487,1.01794827,1.00893426
65,0.77,1.1979,1.37074447,1.17078793
66,0.77,1.1582,1.12192583,1.05921006
67,0.78,1.1536,0.962166727,0.980900943
68,0.82,1.104,0.895862043,0.946499884
69,0.8,1.1719,1.08053517,1.03948796
70,0.79,1.1602,1.12660336,1.06141567
71,0.78,1.2336,1.48403645,1.21821034
72,0.77,1.1333,1.25964558,1.12233937
73,0.85,0.97628,0.946590483,0.972928822
74,0.8,1.0535,1.06148696,1.03028488
75,0.82,1.0504,0.985115469,0.992529809
76,0.78,1.1589,1.12173545,1.05912018
77,0.79,1.1665,1.1118176,1.05442762
78,0.75,1.1283,0.978741705,0.989313781
79,0.8,1.1424,1.08486247,1.04156733
80,0.79,1.1434,0.9950369,0.99751538
81,0.78,1.235,1.46151066,1.20892954
82,0.79,1.1821,1.40170324,1.18393552
83,0.8,1.1054,1.12682402,1.06151974
84,0.81,1.1086,1.34440291,1.15948391
85,0.77,1.0646,1.04879248,1.02410567
86,0.78,1.1117,1.13598502,1.06582594
87,0.78,1.1502,1.08208311,1.0402323
88,0.79,1.1474,0.991437674,0.995709658
89,0.81,1.1678,1.07216322,1.03545308
90,0.77,1.1652,1.16607821,1.07985103
91,0.8,1.2066,1.30573773,1.14268875
92,0.76,1.2602,1.55874598,1.24849749
93,0.8,1.0934,1.15159357,1.07312334
94,0.78,1.0893,1.22940016,1.10878325
95,0.82,1.0121,1.043926,1.02172697
96,0.81,1.0784,1.08807039,1.04310608
97,0.78,1.1183,1.09797001,1.0478406
98,0.77,1.148,1.11358321,1.05526447
99,0.82,1.1507,1.04295564,1.02125192
100,0.82,1.1048,0.913548052,0.955797076
101,0.78,1.1633,1.08416319,1.04123163
102,0.79,1.1781,1.1223762,1.05942261
103,0.77,1.1907,1.29125094,1.13633227
104,0.8,1.0871,1.14208651,1.06868446
105,0.84,1.038,1.07500005,1.03682208
106,0.82,1.0288,1.00577855,1.0028851
107,0.81,1.0679,1.03794229,1.01879454
108,0.77,1.155,1.11987734,1.05824256
109,0.77,1.1755,1.11267364,1.05483353
110,0.8,1.1747,1.00805819,1.00402105
111,0.82,1.139,1.16398227,1.07888007
112,0.79,1.187,1.17628324,1.08456588
113,0.78,1.2142,1.37050736,1.17068672
114,0.78,1.1619,1.36566865,1.1686182
115,0.81,1.0534,1.12125635,1.05889392
116,0.82,1.0588,0.981250048,0.990580678
117,0.77,1.0459,0.954002142,0.976730347
118,0.81,1.1029,1.19818068,1.09461439
119,0.75,1.1821,1.10555518,1.05145383
120,0.79,1.0964,0.967979252,0.98385936
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,37.518,431.005371,20.7606697
2,0.15,30.362,396.758545,19.9187984
3,0.18,24.041,328.128326,18.1143131
4,0.29,18.278,257.677002,16.0523205
5,0.36,13.453,185.966919,13.6369686
6,0.39,9.4753,106.857697,10.3371992
7,0.41,6.7495,59.9281731,7.74132872
8,0.44,4.9481,30.2365913,5.49878073
9,0.41,4.4678,19.6502686,4.43286228
10,0.42,3.8611,14.6316519,3.82513428
11,0.52,3.2619,12.1737366,3.4890883
12,0.58,2.5201,7.97529364,2.82405615
13,0.61,2.2798,5.89974594,2.42893934
14,0.65,2.0114,4.96572971,2.22839165
15,0.66,1.9158,3.45782208,1.85952199
16,0.66,1.7517,2.5564034,1.59887564
17,0.66,1.5345,1.79573107,1.34004891
18,0.67,1.7728,4.34963465,2.08557773
19,0.68,1.5171,2.55252433,1.59766209
20,0.73,1.3126,2.29744554,1.51573265
21,0.76,1.1806,1.375049,1.17262483
22,0.77,1.2,1.24552035,1.11602879
23,0.73,1.2391,1.22780573,1.10806394
24,0.73,1.3037,1.30653012,1.14303553
25,0.72,1.3668,1.5107305,1.22911775
26,0.77,1.1993,1.07263803,1.03568244
27,0.75,1.3128,1.36278117,1.16738224
28,0.74,1.2444,1.3451103,1.15978885
29,0.72,1.286,1.45465887,1.20609236
30,0.78,1.2308,1.61539328,1.27098119
31,0.77,1.1107,1.15546763,1.07492685
32,0.76,1.114,1.2032156,1.09691179
33,0.74,1.191,1.28470516,1.13344836
34,0.76,1.2357,1.20210838,1.09640706
35,0.72,1.2678,1.17628884,1.0845685
36,0.75,1.2179,1.27930605,1.13106418
37,0.73,1.2176,1.14666831,1.07082593
38,0.74,1.2656,1.3703059,1.17060065
39,0.74,1.2705,1.45747542,1.20725942
40,0.72,1.2573,1.43779743,1.1990819
41,0.77,1.1855,1.48494637,1.2185837
42,0.8,1.045,0.998977184,0.999488473
43,0.78,1.0932,1.07914889,1.03882086
44,0.78,1.2162,1.20414686,1.09733629
45,0.71,1.236,1.15901661,1.07657635
46,0.74,1.3028,1.20340586,1.09699857
47,0.75,1.1819,1.03277218,1.01625395
48,0.76,1.2406,1.289693,1.13564646
49,0.77,1.2321,1.2446326,1.11563098
50,0.75,1.2403,1.27649987,1.12982297
51,0.76,1.2839,1.49140596,1.22123134
52,0.74,1.1869,1.37183988,1.17125571
53,0.8,1.124,1.16190159,1.07791543
54,0.76,1.1382,1.28232169,1.13239646
55,0.79,1.1942,1.10658121,1.05194163
56,0.74,1.2568,1.232741,1.11028874
57,0.72,1.2863,1.30065548,1.14046288
58,0.77,1.2187,1.16746342,1.08049226
59,0.71,1.3208,1.45827532,1.2075907
60,0.73,1.2818,1.4920224,1.22148371
61,0.77,1.2703,1.57936823,1.25672913
62,0.75,1.1896,1.58383906,1.25850666
63,0.76,1.1294,1.28827024,1.1350199
64,0.79,1.1164,1.30078566,1.14051986
65,0.75,1.2192,1.45157599,1.20481372
66,0.77,1.2148,1.19590354,1.09357381
67,0.75,1.2761,1.09747803,1.04760587
68,0.75,1.2844,1.25282192,1.11929536
69,0.71,1.2547,1.26451516,1.12450659
70,0.74,1.2344,1.20559847,1.09799743
71,0.74,1.2819,1.36664975,1.16903794
72,0.72,1.311,1.63346028,1.2780689
73,0.77,1.1962,1.57158256,1.25362778
74,0.76,1.1528,1.32044768,1.14910734
75,0.79,1.1712,1.34984791,1.16182959
76,0.75,1.2195,1.13622761,1.06593978
77,0.75,1.2383,1.21406937,1.10184813
78,0.76,1.2617,1.18425667,1.08823562
79,0.76,1.2583,1.18326306,1.08777893
80,0.75,1.2433,1.32997465,1.15324521
81,0.73,1.2804,1.43133414,1.19638371
82,0.75,1.1942,1.25481546,1.12018549
83,0.75,1.2685,1.45651078,1.20685983
84,0.79,1.1407,1.24604154,1.11626232
85,0.8,1.0636,1.00184667,1.00092292
86,0.77,1.1366,1.05729628,1.02824914
87,0.74,1.1934,1.07132852,1.03505003
88,0.73,1.3029,1.31121111,1.14508128
89,0.76,1.2489,1.16889501,1.08115447
90,0.75,1.2748,1.17671502,1.08476496
91,0.77,1.2303,1.20426571,1.09739041
92,0.75,1.255,1.32602239,1.1515305
93,0.72,1.2906,1.69193423,1.3007437
94,0.78,1.1589,1.24518049,1.11587656
95,0.78,1.1893,1.37058842,1.17072129
96,0.76,1.1839,1.26565421,1.12501299
97,0.76,1.1349,0.969178319,0.98446852
98,0.75,1.2001,1.16230905,1.07810438
99,0.72,1.3123,1.26791799,1.12601864
100,0.76,1.2105,1.06002629,1.02957582
101,0.76,1.3488,1.58769882,1.26003921
102,0.79,1.2307,1.43479598,1.19782972
103,0.76,1.2376,1.28027892,1.13149405
104,0.75,1.2373,1.45608628,1.20668399
105,0.81,1.1514,1.32669163,1.15182102
106,0.81,1.1476,1.22176802,1.10533619
107,0.73,1.2212,1.40614593,1.18581021
108,0.77,1.2318,1.27543211,1.1293503
109,0.78,1.2275,1.29471409,1.13785505
110,0.71,1.3511,1.46146977,1.20891261
111,0.73,1.2381,1.17744577,1.08510172
112,0.75,1.3011,1.48948932,1.22044635
113,0.75,1.2664,1.38372302,1.17631757
114,0.77,1.2971,1.62873971,1.27622092
115,0.78,1.1929,1.25636053,1.12087488
116,0.73,1.2585,1.43618631,1.19840991
117,0.79,1.155,1.13902056,1.06724906
118,0.77,1.2047,1.22635651,1.10740983
119,0.73,1.2105,1.03033435,1.01505387
120,0.74,1.2595,1.17507899,1.0840106
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.05,36.257,448.566895,21.1793976
2,0.11,29.171,401.404999,20.0350952
3,0.18,22.685,331.989594,18.2205811
4,0.26,16.775,259.858551,16.1201286
5,0.32,12.161,183.128189,13.532486
6,0.39,8.5039,116.070679,10.7736101
7,0.42,6.2732,65.8136597,8.11256123
8,0.47,4.9763,36.4294243,6.03567934
9,0.51,4.1175,21.1208134,4.59573841
10,0.53,3.2031,12.4276791,3.52529144
11,0.55,2.6424,9.027771,3.00462484
12,0.61,2.1182,6.82362032,2.61220598
13,0.61,2.1932,7.74740744,2.78341651
14,0.59,2.189,5.7364068,2.39507961
15,0.6,1.9923,4.29272985,2.07189035
16,0.65,1.7599,3.38038659,1.83858275
17,0.69,1.6483,2.89719772,1.70211565
18,0.7,1.5819,2.71424365,1.64749622
19,0.74,1.5996,3.19102764,1.78634477
20,0.66,1.4668,1.69838035,1.3032192
21,0.68,1.4475,1.77348065,1.33172095
22,0.74,1.4039,1.73140347,1.31582808
23,0.74,1.3093,1.30711102,1.14328957
24,0.72,1.2855,1.55941176,1.24876404
25,0.72,1.3394,1.61339128,1.27019346
26,0.73,1.4454,1.85625589,1.36244476
27,0.71,1.3864,1.70854223,1.30711222
28,0.76,1.3429,1.68603504,1.29847407
29,0.75,1.2203,1.40603828,1.18576491
30,0.74,1.2522,1.68883693,1.29955256
31,0.74,1.2849,1.5535382,1.24641013
32,0.74,1.3476,1.77860153,1.33364224
33,0.76,1.2644,1.33297491,1.15454531
34,0.73,1.2651,1.38631845,1.17742026
35,0.79,1.2337,1.29615486,1.13848794
36,0.76,1.2827,1.52925515,1.23663056
37,0.74,1.3013,1.50102353,1.22516263
38,0.71,1.2855,1.46024835,1.2084074
39,0.76,1.2854,1.40266883,1.18434322
40,0.77,1.1602,1.15211236,1.07336497
41,0.72,1.2627,1.30674767,1.14313066
42,0.73,1.2497,1.35487592,1.16399145
43,0.77,1.2189,1.21727455,1.10330164
44,0.78,1.2354,1.28391492,1.13309968
45,0.74,1.2306,1.29488456,1.13792992
46,0.76,1.2862,1.41974831,1.1915319
47,0.77,1.2147,1.25208569,1.11896634
48,0.74,1.2891,1.3791827,1.17438614
49,0.77,1.206,1.29433966,1.13769054
50,0.77,1.2525,1.33849764,1.15693462
51,0.76,1.1977,1.19302547,1.09225702
52,0.76,1.2688,1.27948678,1.13114405
53,0.78,1.2769,1.3668381,1.16911852
54,0.77,1.2962,1.30876946,1.1440146
55,0.74,1.226,1.26348233,1.12404728
56,0.73,1.2963,1.34805119,1.16105604
57,0.74,1.2921,1.53041983,1.23710144
58,0.77,1.3526,1.75950086,1.32646179
59,0.75,1.2599,1.37351727,1.17197156
60,0.75,1.266,1.27707791,1.13007867
61,0.77,1.2767,1.57097065,1.25338364
62,0.74,1.2563,1.40671492,1.18605018
63,0.76,1.2753,1.32628584,1.15164483
64,0.75,1.3233,1.67045701,1.29246163
65,0.75,1.3107,1.40188575,1.18401253
66,0.76,1.2709,1.48633409,1.21915305
67,0.73,1.3027,1.68951738,1.29981434
68,0.76,1.2993,1.59923089,1.26460695
69,0.76,1.3648,1.63475299,1.27857459
70,0.74,1.2837,1.43368065,1.19736397
71,0.75,1.2933,1.59344006,1.26231539
72,0.78,1.1819,1.35958314,1.16601169
73,0.73,1.2596,1.55682719,1.24772882
74,0.75,1.2424,1.28474867,1.13346756
75,0.76,1.2798,1.39333534,1.1803962
76,0.76,1.2565,1.42508984,1.19377124
77,0.71,1.2853,1.51155484,1.22945309
78,0.78,1.252,1.39238298,1.17999279
79,0.75,1.2851,1.38462865,1.1767025
80,0.75,1.2804,1.42558467,1.19397855
81,0.73,1.2471,1.46898413,1.21201658
82,0.79,1.1772,1.31357658,1.14611375
83,0.77,1.189,1.27377868,1.128618
84,0.72,1.3082,1.55799496,1.24819672
85,0.74,1.248,1.34866595,1.16132081
86,0.72,1.2747,1.31704724,1.14762676
87,0.73,1.2527,1.29344618,1.13729775
88,0.74,1.3078,1.2837075,1.13300812
89,0.73,1.249,1.39098251,1.17939925
90,0.75,1.2781,1.32043886,1.14910352
91,0.76,1.2022,1.26860595,1.12632406
92,0.75,1.2349,1.31261706,1.14569497
93,0.75,1.1739,1.18076622,1.0866307
94,0.74,1.2676,1.31502438,1.14674509
95,0.74,1.2664,1.30675149,1.14313233
96,0.71,1.315,1.33832359,1.1568594
97,0.77,1.2601,1.38958597,1.17880702
98,0.77,1.2211,1.14701521,1.07098794
99,0.76,1.2564,1.22546864,1.10700881
100,0.76,1.2555,1.16498816,1.07934618
101,0.72,1.3399,1.57537258,1.2551384
102,0.75,1.292,1.50232291,1.22569287
103,0.75,1.2398,1.36736739,1.1693449
104,0.77,1.2315,1.35984564,1.16612422
105,0.76,1.2201,1.35138512,1.16249084
106,0.77,1.3729,1.75171149,1.32352245
107,0.75,1.3343,1.5614984,1.24959934
108,0.75,1.2896,1.34464884,1.15958989
109,0.74,1.3215,1.48621655,1.21910477
110,0.74,1.2965,1.50377738,1.22628605
111,0.7,1.3867,1.59777915,1.26403284
112,0.75,1.3286,1.56543779,1.25117457
113,0.72,1.3849,1.84491134,1.35827518
114,0.8,1.2181,1.33558118,1.1556735
115,0.78,1.1917,1.22100031,1.10498881
116,0.79,1.2776,1.62935948,1.27646363
117,0.73,1.3683,1.83503628,1.35463512
118,0.75,1.277,1.4168191,1.19030213
119,0.72,1.3093,1.44396639,1.20165157
120,0.74,1.2716,1.4364996,1.19854057
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,38.479,473.374146,21.7571621
2,0.1,31.286,432.90741,20.806427
3,0.2,24.526,377.379578,19.42626
4,0.28,18.641,303.157745,17.4114246
5,0.36,13.686,226.01857,15.0339136
6,0.42,9.8187,154.701294,12.4378977
7,0.5,7.3241,96.3345566,9.81501675
8,0.45,5.6146,55.3239632,7.43800783
9,0.58,4.0752,26.4170513,5.13975191
10,0.53,3.2444,13.5266876,3.67786455
11,0.57,2.6592,8.75140285,2.95827699
12,0.62,2.3856,8.92294502,2.98712993
13,0.65,2.5636,11.0961227,3.33108449
14,0.67,2.4291,11.1750879,3.34291601
15,0.63,2.2432,7.95874929,2.82112551
16,0.69,1.919,5.13899279,2.26693463
17,0.67,2.067,5.89779043,2.42853665
18,0.66,1.9431,4.74839544,2.17908144
19,0.72,1.613,2.80424571,1.6745882
20,0.75,1.5338,2.8966918,1.701967
21,0.69,1.8122,5.63323355,2.37344337
22,0.72,1.522,2.9523468,1.71823943
23,0.74,1.2751,1.19183874,1.09171367
24,0.74,1.2692,2.06138206,1.43575144
25,0.76,1.2336,1.16485584,1.07928491
26,0.74,1.4534,3.20692825,1.79078984
27,0.74,1.3208,1.47227359,1.21337283
28,0.73,1.2437,1.29590416,1.1383779
29,0.74,1.2505,1.3576138,1.16516685
30,0.77,1.1976,1.34344101,1.15906906
31,0.77,1.1563,1.20305264,1.09683752
32,0.74,1.1978,1.25816822,1.12168097
33,0.82,1.188,1.31199896,1.1454252
34,0.76,1.1822,1.3130672,1.14589143
35,0.76,1.2076,1.23816967,1.11273074
36,0.77,1.202,1.17141461,1.08231914
37,0.77,1.1512,1.1043942,1.05090165
38,0.73,1.2058,1.21480227,1.10218072
39,0.76,1.2008,1.17497647,1.08396327
40,0.76,1.2252,1.29992747,1.14014363
41,0.75,1.1858,1.19542193,1.09335351
42,0.76,1.2297,1.21724164,1.10328674
43,0.79,1.1509,1.08181632,1.04010403
44,0.76,1.18,1.13197958,1.06394529
45,0.76,1.2179,1.21074629,1.10033917
46,0.75,1.1836,1.24278927,1.11480463
47,0.75,1.2234,1.15779126,1.07600713
48,0.74,1.2327,1.21372926,1.10169387
49,0.76,1.193,1.08237302,1.04037166
50,0.75,1.2345,1.26281202,1.12374902
51,0.74,1.2754,1.38648117,1.17748928
52,0.77,1.2179,1.25547373,1.12047923
53,0.73,1.2753,1.35122585,1.16242242
54,0.74,1.2446,1.44100678,1.20041943
55,0.76,1.2707,1.54552937,1.24319327
56,0.75,1.234,1.42740953,1.19474244
57,0.74,1.1803,1.12934184,1.06270492
58,0.81,1.2377,1.42060781,1.1918925
59,0.78,1.2742,1.47350633,1.21388066
60,0.76,1.2583,1.39376354,1.18057764
61,0.73,1.277,1.3865217,1.17750657
62,0.76,1.2148,1.28118849,1.13189602
63,0.79,1.2012,1.14766681,1.07129216
64,0.78,1.2043,1.37620616,1.17311811
65,0.74,1.2195,1.57408392,1.25462508
66,0.76,1.2516,1.41771626,1.19067895
67,0.78,1.2286,1.3079325,1.14364874
68,0.78,1.1569,1.12831664,1.06222248
69,0.8,1.1736,1.07990134,1.03918302
70,0.74,1.2613,1.33692682,1.15625548
71,0.76,1.2566,1.33610785,1.15590131
72,0.71,1.2874,1.34393668,1.1592828
73,0.74,1.2097,1.26235139,1.1235441
74,0.76,1.2497,1.23930967,1.11324286
75,0.78,1.1988,1.36464322,1.16817939
76,0.75,1.2244,1.30513525,1.14242518
77,0.73,1.2228,1.29428053,1.13766444
78,0.77,1.2163,1.22286057,1.10583031
79,0.78,1.1364,1.12343335,1.05992138
80,0.77,1.1651,1.06615031,1.03254557
81,0.74,1.228,1.14361286,1.0693984
82,0.77,1.1989,1.2642355,1.12438226
83,0.76,1.2286,1.13101614,1.06349242
84,0.75,1.1914,1.13149798,1.06371891
85,0.77,1.1793,1.09144676,1.04472327
86,0.74,1.2015,1.25077474,1.11838043
87,0.76,1.2302,1.29484165,1.13791108
88,0.74,1.2357,1.34592366,1.16013944
89,0.79,1.2282,1.23651731,1.11198807
90,0.79,1.1451,0.970832705,0.985308409
91,0.75,1.249,1.26198447,1.12338078
92,0.76,1.2464,1.22712994,1.107759
93,0.73,1.2559,1.24356019,1.11515033
94,0.76,1.2573,1.2865001,1.13423991
95,0.76,1.1819,1.24020362,1.11364436
96,0.77,1.2605,1.56896424,1.25258303
97,0.77,1.1936,1.2424078,1.11463344
98,0.77,1.2718,1.29388344,1.13748991
99,0.78,1.1681,1.13808811,1.06681216
100,0.77,1.2094,1.34034848,1.15773416
101,0.78,1.2101,1.26980221,1.12685502
102,0.74,1.2528,1.33630252,1.15598547
103,0.74,1.2877,1.47493362,1.21446848
104,0.8,1.2055,1.16609812,1.07986021
105,0.76,1.2085,1.28968155,1.13564146
106,0.77,1.1703,1.25931454,1.12219191
107,0.77,1.2613,1.5428834,1.24212861
108,0.78,1.1976,1.32314944,1.15028238
109,0.75,1.2001,1.29053557,1.13601744
110,0.76,1.171,1.25376809,1.11971784
111,0.76,1.2174,1.25144291,1.11867905
112,0.76,1.2314,1.21913695,1.10414529
113,0.75,1.2503,1.23566651,1.11160541
114,0.75,1.2515,1.21042907,1.10019505
115,0.77,1.1622,1.11919808,1.05792153
116,0.73,1.2009,1.19097066,1.09131598
117,0.8,1.1829,1.31428957,1.14642465
118,0.76,1.205,1.23564935,1.11159766
119,0.76,1.2253,1.3488934,1.16141868
120,0.78,1.2054,1.22875714,1.10849321
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.02,36.437,395.374359,19.8840218
2,0.11,28.934,374.72052,19.3576984
3,0.17,22.234,320.982788,17.9159927
4,0.25,16.53,248.909805,15.7768755
5,0.38,11.467,179.548111,13.3995562
6,0.46,7.8424,111.124886,10.5415792
7,0.39,6.1821,59.5821724,7.71894884
8,0.48,4.8837,31.6102791,5.62230206
9,0.43,4.1912,17.4296207,4.17487955
10,0.47,3.0193,11.941534,3.45565248
11,0.59,2.5155,10.1606531,3.18757796
12,0.67,2.0527,6.92079973,2.63074136
13,0.74,1.8919,5.63603735,2.37403393
14,0.74,1.4755,2.41864944,1.55520082
15,0.74,1.4204,1.89808011,1.37770832
16,0.75,1.3194,1.8195442,1.34890485
17,0.79,1.2424,1.33311164,1.15460455
18,0.8,1.1468,1.18631542,1.08918107
19,0.8,1.1158,0.846542716,0.920077562
20,0.78,1.1049,0.920668244,0.959514558
21,0.79,1.1211,1.06046259,1.02978766
22,0.79,1.1745,1.13948727,1.06746769
23,0.78,1.1441,1.0340054,1.0168606
24,0.8,1.0589,0.873665631,0.934700847
25,0.76,1.1358,1.00679111,1.00338984
26,0.78,1.1218,1.08109748,1.03975832
27,0.8,1.1777,1.22407603,1.10637975
28,0.82,1.0956,1.08164728,1.04002273
29,0.77,1.131,1.13201535,1.0639621
30,0.78,1.0758,0.977714717,0.988794565
31,0.79,1.034,1.00647485,1.00323224
32,0.82,1.0737,0.913927257,0.95599544
33,0.77,1.1132,1.04835904,1.02389407
34,0.8,1.1264,1.07475543,1.03670406
35,0.78,1.1124,1.0089637,1.00447178
36,0.82,1.0872,0.976268828,0.988063157
37,0.81,1.0811,1.01732934,1.00862753
38,0.79,1.1281,1.19322681,1.09234929
39,0.8,1.0965,1.06889427,1.03387344
40,0.82,1.0374,0.920477927,0.959415436
41,0.83,1.0446,0.992528498,0.996257246
42,0.81,1.0646,0.941617548,0.970369816
43,0.81,1.0917,1.00808227,1.00403297
44,0.79,1.0894,1.01034033,1.00515687
45,0.76,1.1006,1.02004313,1.00997186
46,0.8,1.0485,0.938259244,0.968637824
47,0.8,1.0922,0.956991792,0.978259563
48,0.8,1.0858,0.961376846,0.980498254
49,0.77,1.1278,1.07618237,1.03739202
50,0.77,1.0927,1.1877284,1.08982956
51,0.79,1.046,0.917392075,0.957805872
52,0.81,1.0441,0.94325763,0.971214533
53,0.79,1.0886,1.02286553,1.01136816
54,0.78,1.1369,1.03867197,1.01915264
55,0.78,1.1138,1.05453086,1.02690351
56,0.8,1.1255,1.0678786,1.03338218
57,0.82,1.0637,0.835230529,0.913909495
58,0.83,1.0657,0.976336002,0.988097131
59,0.79,1.1655,1.08278775,1.04057086
60,0.78,1.0835,1.00796449,1.00397432
61,0.78,1.0844,1.13225913,1.06407666
62,0.81,1.0333,0.945270419,0.972250164
63,0.79,1.1238,1.08689272,1.0425415
64,0.82,1.0816,0.991085649,0.99553287
65,0.79,1.1082,1.02118468,1.01053679
66,0.82,1.0537,0.899968624,0.948666751
67,0.8,1.0645,0.966047049,0.982876897
68,0.8,1.1263,1.02563441,1.01273608
69,0.78,1.1444,1.17519367,1.08406353
70,0.78,1.1623,1.22108066,1.10502517
71,0.81,1.037,0.872264087,0.933950782
72,0.8,1.0427,0.892060876,0.944489717
73,0.83,1.0209,0.927882731,0.96326673
74,0.79,1.0927,1.0646987,1.03184235
75,0.78,1.1165,1.10839486,1.05280328
76,0.79,1.1208,0.992055953,0.996020079
77,0.82,1.0772,0.975242913,0.987543881
78,0.83,1.0741,0.923374832,0.96092397
79,0.79,1.0999,1.03276622,1.01625109
80,0.78,1.1265,1.07282972,1.03577495
81,0.78,1.114,0.998804271,0.999401987
82,0.82,1.1014,1.07509923,1.03686988
83,0.83,1.0292,0.889073849,0.942907095
84,0.8,1.0852,0.98854816,0.994257629
85,0.77,1.1504,1.11156893,1.05430961
86,0.82,1.0816,0.906690478,0.952202976
87,0.82,1.0578,0.895305097,0.946205616
88,0.82,1.0714,0.901910961,0.949689925
89,0.83,1.0698,0.908759296,0.953288674
90,0.77,1.1268,1.09412456,1.04600406
91,0.79,1.138,1.08681977,1.04250646
92,0.82,1.0737,1.09856117,1.04812264
93,0.8,1.0496,0.93768847,0.968343139
94,0.77,1.0476,0.916105449,0.957133949
95,0.83,1.0726,0.960450053,0.98002553
96,0.79,1.0882,0.960261464,0.979929328
97,0.78,1.0908,0.980529785,0.99021703
98,0.79,1.0962,0.928271294,0.963468373
99,0.81,1.0839,1.03467953,1.01719201
100,0.8,1.1208,1.00866377,1.00432253
101,0.79,1.156,1.24696779,1.11667717
102,0.82,1.1079,1.16603076,1.0798291
103,0.8,1.0659,1.03438318,1.01704633
104,0.8,1.0502,0.932500482,0.965660632
105,0.8,1.0896,1.0052129,1.00260305
106,0.82,1.0757,1.03757882,1.0186162
107,0.77,1.1106,0.980541348,0.990222871
108,0.79,1.0979,1.05994093,1.02953434
109,0.8,1.0849,0.92876178,0.963722885
110,0.81,1.0639,0.844083548,0.918740153
111,0.79,1.0992,1.02689779,1.01335967
112,0.8,1.1084,1.01010597,1.00504029
113,0.8,1.1122,1.0047338,1.00236416
114,0.84,1.0676,1.02837443,1.01408803
115,0.8,1.0459,0.905849874,0.951761484
116,0.82,1.0496,0.918691039,0.958483756
