-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
49,0.65,1.7574,3.34882045,1.82997823
50,0.64,1.7999,3.34508824,1.82895827
51,0.61,1.8789,3.55426383,1.88527548
52,0.64,1.9034,3.68943334,1.92078972
53,0.61,1.9216,3.60665298,1.89911902
54,0.63,1.8855,3.70610094,1.92512357
55,0.64,1.8581,3.72903061,1.93106985
56,0.63,1.8319,3.7476809,1.93589282
57,0.67,1.7508,3.61912632,1.90240014
58,0.67,1.6844,3.35435319,1.83148932
59,0.69,1.6597,3.54309559,1.88231122
60,0.7,1.6261,3.17603183,1.78214252
61,0.68,1.6625,3.11184978,1.76404357
62,0.68,1.6906,3.09730554,1.75991631
63,0.66,1.7781,3.31896734,1.82180333
64,0.63,1.941,4.20139837,2.04973125
65,0.62,1.8967,3.6868794,1.92012489
66,0.62,1.959,4.16530371,2.04090762
67,0.63,1.902,3.9113493,1.97771311
68,0.66,1.8419,3.91398787,1.97838008
69,0.65,1.7581,3.41920185,1.84910834
70,0.69,1.5896,2.83906794,1.68495333
71,0.69,1.6042,2.97155833,1.72382081
72,0.71,1.6006,3.00005746,1.73206735
73,0.69,1.6298,2.9529922,1.71842718
74,0.66,1.7116,3.30881357,1.81901443
75,0.66,1.776,3.60948157,1.8998636
76,0.65,1.8001,3.19847679,1.78842854
77,0.64,1.947,4.34813499,2.08521819
78,0.63,1.8387,3.34487247,1.82889926
79,0.63,1.8643,4.02486277,2.00620604
80,0.65,1.7519,3.38465834,1.83974409
81,0.65,1.689,3.42936754,1.85185516
82,0.68,1.7285,3.58551574,1.89354575
83,0.7,1.6339,3.66749048,1.91506934
84,0.69,1.652,3.30475974,1.81789982
85,0.69,1.6494,3.19840503,1.78840852
86,0.65,1.7148,3.335953,1.82645917
87,0.66,1.8051,3.75438714,1.9376241
88,0.65,1.8829,4.01360607,2.00339866
89,0.64,1.862,3.44956875,1.85730147
90,0.63,1.9242,4.19615507,2.0484519
91,0.64,1.8718,3.9453392,1.98628783
92,0.66,1.8229,3.93638706,1.98403299
93,0.68,1.6798,3.18297052,1.78408813
94,0.68,1.6101,3.20890021,1.79134035
95,0.69,1.6083,2.96176767,1.72097862
96,0.7,1.6046,3.07991147,1.75496757
97,0.7,1.6272,2.94471335,1.71601677
98,0.67,1.6722,3.04470325,1.74490786
99,0.65,1.7672,3.47981811,1.86542702
100,0.64,1.8498,3.59177494,1.89519787
101,0.64,1.8821,4.14450502,2.0358057
102,0.65,1.8649,3.96626377,1.99154806
103,0.64,1.8158,3.60614491,1.89898527
104,0.66,1.7833,3.85327578,1.96297622
105,0.68,1.6773,3.23962688,1.79989636
106,0.67,1.6851,3.65613532,1.91210234
107,0.7,1.6094,3.33355403,1.82580233
108,0.7,1.5971,2.93697119,1.71375942
109,0.7,1.6348,3.09200716,1.75841045
110,0.67,1.7443,3.57884789,1.89178431
111,0.64,1.8384,3.69902658,1.92328537
112,0.64,1.8959,4.18458557,2.04562593
113,0.64,1.8725,3.61668062,1.90175724
114,0.64,1.913,4.1080184,2.02682471
115,0.65,1.8052,3.70736027,1.92545068
116,0.66,1.7067,3.23562169,1.79878342
117,0.68,1.6703,3.31436658,1.82054019
118,0.7,1.627,3.3115623,1.81976986
119,0.68,1.5913,2.88576269,1.69875324
120,0.71,1.6018,3.02740765,1.7399447
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.053,41.685,456.924591,21.3757954
2,0.08,34.884,418.207245,20.4501152
3,0.1,28.54,362.009918,19.0265579
4,0.14,22.771,294.518311,17.1615353
5,0.14,17.859,221.814148,14.8934269
6,0.18,13.745,158.662857,12.5961447
7,0.2,11.048,103.30349,10.1638327
8,0.22,9.1615,67.0884171,8.19075203
9,0.23,7.4488,46.0704002,6.78751802
10,0.27,5.8237,32.6697655,5.71574736
11,0.32,4.4611,21.7216282,4.66064644
12,0.41,3.5655,13.4504137,3.66748047
13,0.46,3.134,9.99003315,3.16070151
14,0.51,2.8981,9.3598814,3.05939221
15,0.55,2.8232,8.73974323,2.95630574
16,0.52,2.6756,7.4973793,2.73813438
17,0.56,2.6876,8.2966156,2.88038468
18,0.58,2.4157,6.39518976,2.5288713
19,0.58,2.3675,6.49303007,2.54814243
20,0.61,2.2692,6.61776972,2.57250261
21,0.62,2.173,5.7845211,2.40510321
22,0.63,2.0789,5.2326231,2.28749275
23,0.64,1.9854,4.31430626,2.07709074
24,0.7,1.825,4.01602364,2.00400186
25,0.67,1.8584,4.1262517,2.03131771
26,0.68,1.9162,5.28949642,2.29989052
27,0.66,1.963,4.96250296,2.22766757
28,0.65,1.9409,4.6073451,2.14647269
29,0.64,1.878,4.36499262,2.08925653
30,0.65,1.8354,3.51407266,1.87458599
31,0.66,1.882,4.69054413,2.16576648
32,0.66,1.8496,4.16673183,2.04125738
33,0.67,1.7554,3.74723458,1.93577754
34,0.68,1.7234,3.43786335,1.85414767
35,0.68,1.735,3.63566947,1.90674317
36,0.67,1.8147,3.89834046,1.9744215
37,0.65,1.798,3.55364442,1.88511121
38,0.67,1.797,3.57863164,1.89172709
39,0.66,1.8275,3.60522747,1.89874363
40,0.64,1.7941,3.35983038,1.83298397
41,0.63,1.8668,3.42848802,1.85161769
42,0.64,1.854,3.52802324,1.87830329
43,0.63,1.9477,4.21063423,2.05198288
44,0.63,1.8291,3.4544692,1.85862017
45,0.65,1.8416,3.87700725,1.96901178
46,0.67,1.8027,3.82333159,1.95533419
47,0.67,1.6653,3.05170393,1.7469126
48,0.69,1.6718,3.45341182,1.85833573
49,0.68,1.6414,2.83275127,1.68307793
50,0.67,1.6244,2.78416753,1.66858244
51,0.69,1.7186,3.58363223,1.89304841
52,0.67,1.7219,3.32015777,1.82212996
53,0.66,1.7598,3.705405,1.92494285
54,0.64,1.8499,3.81148839,1.95230329
55,0.65,1.814,3.55325651,1.88500834
56,0.65,1.8436,3.79827762,1.94891703
57,0.65,1.8427,3.92468762,1.98108244
58,0.65,1.7599,3.33471584,1.82612038
59,0.65,1.8031,3.75785279,1.93851817
60,0.65,1.7606,3.40278435,1.84466374
61,0.68,1.7786,3.71401548,1.92717814
62,0.66,1.7883,3.82432294,1.95558763
63,0.67,1.7742,3.48100352,1.86574471
64,0.67,1.7688,3.47213316,1.86336613
65,0.64,1.7515,3.37049675,1.83589125
66,0.66,1.6925,2.98565364,1.72790444
67,0.67,1.7348,3.37343073,1.83669019
68,0.66,1.7572,3.28000665,1.81107879
69,0.67,1.837,4.29944515,2.07351041
70,0.66,1.8006,3.88222003,1.97033501
71,0.65,1.8017,3.89159369,1.97271228
72,0.66,1.779,3.62399983,1.90368056
73,0.64,1.813,4.02975941,2.00742602
74,0.66,1.7741,3.82487774,1.95572948
75,0.66,1.7847,3.88004971,1.96978414
76,0.66,1.7384,3.39397907,1.8422755
77,0.66,1.8156,4.00736284,2.00183988
78,0.65,1.8162,3.88066578,1.96994054
79,0.67,1.7819,3.92313457,1.98069048
80,0.67,1.7497,3.6060853,1.89896953
81,0.66,1.7165,3.16931009,1.78025556
82,0.69,1.7363,3.4449513,1.856058
83,0.64,1.7779,3.54427886,1.88262546
84,0.65,1.7912,3.64830422,1.91005337
85,0.65,1.7925,3.31934476,1.82190692
86,0.65,1.8626,3.77473927,1.94286883
87,0.66,1.7605,3.21031976,1.7917366
88,0.65,1.7522,3.23452258,1.79847789
89,0.66,1.7325,3.16920424,1.78022587
90,0.67,1.6768,2.99947882,1.73190033
91,0.66,1.7167,3.20748591,1.79094553
92,0.69,1.664,3.10719657,1.76272416
93,0.68,1.673,3.13848376,1.77157664
94,0.67,1.7443,3.61881471,1.90231824
95,0.69,1.6543,2.9516983,1.71805072
96,0.67,1.6921,3.10665965,1.76257193
97,0.67,1.7218,3.27661633,1.81014264
98,0.64,1.7573,3.26046467,1.80567575
99,0.64,1.8455,3.64563584,1.90935481
100,0.66,1.8221,4.10022926,2.02490234
101,0.66,1.8302,3.84699392,1.96137559
102,0.67,1.8265,4.07080078,2.01762271
103,0.66,1.8017,4.03556681,2.00887203
104,0.65,1.74,3.49750805,1.87016261
105,0.69,1.6983,3.49937248,1.87066102
106,0.66,1.6723,3.1266613,1.76823676
107,0.69,1.7486,3.86422253,1.96576262
108,0.69,1.684,3.30337739,1.81751955
109,0.65,1.784,3.69860768,1.92317641
110,0.66,1.8185,3.86897421,1.9669708
111,0.65,1.7912,3.56543446,1.88823581
112,0.64,1.8396,3.70725799,1.9254241
113,0.66,1.7293,3.19670749,1.78793383
114,0.64,1.754,3.52975774,1.87876499
115,0.68,1.7423,3.45740604,1.85941017
116,0.68,1.6578,2.99962926,1.73194385
117,0.68,1.7107,3.38874626,1.84085476
118,0.7,1.692,3.42368269,1.85031962
119,0.67,1.6918,3.29457092,1.81509531
120,0.68,1.712,3.63301349,1.90604663
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,42.023,488.440521,22.1006908
2,0.063,35.142,449.394073,21.1989174
3,0.093,28.706,391.153168,19.7775936
4,0.12,23.103,315.350922,17.7581234
5,0.14,18.307,242.051712,15.5580111
6,0.17,14.723,175.572128,13.2503633
7,0.21,11.912,126.700394,11.2561274
8,0.25,9.8355,90.9624557,9.53742409
9,0.27,8.087,63.2222214,7.95124006
10,0.3,6.3589,43.5519753,6.59939194
11,0.33,5.0346,28.4842472,5.33706379
12,0.4,4.1506,18.534235,4.3051405
13,0.42,3.5199,12.8828573,3.58926964
14,0.49,3.0601,9.91333199,3.14854431
15,0.53,2.8061,7.90667725,2.8118813
16,0.55,2.6936,8.27435589,2.87651801
17,0.57,2.6997,8.94528675,2.99086714
18,0.6,2.3461,6.45298433,2.54027247
19,0.62,2.1754,6.249856,2.49997115
20,0.62,2.363,7.66406822,2.76840544
21,0.6,2.1261,5.40693235,2.32528114
22,0.61,2.0536,4.89944887,2.21346998
23,0.65,2.085,5.04296827,2.24565554
24,0.66,2.0574,5.08496571,2.25498676
25,0.65,1.9984,5.05252409,2.24778199
26,0.66,2.0803,5.66558027,2.38024783
27,0.64,2.0034,4.68867397,2.1653347
28,0.63,2.0147,4.70880079,2.16997719
29,0.61,2.0266,4.45485497,2.11065269
30,0.62,1.9668,3.96727991,1.99180317
31,0.65,1.9073,3.78951025,1.94666648
32,0.64,1.935,4.37355518,2.09130478
33,0.62,1.9255,3.96233296,1.99056101
34,0.64,1.8861,3.9766252,1.99414766
35,0.65,1.8971,3.94810534,1.9869839
36,0.64,1.9831,4.77521229,2.18522596
37,0.63,1.8658,3.70923567,1.92593765
38,0.63,1.8632,3.58543396,1.89352417
39,0.63,1.8855,3.92653441,1.98154855
40,0.63,1.8762,3.44035149,1.85481846
41,0.63,1.9091,3.82205892,1.95500875
42,0.66,1.8218,3.54688263,1.88331687
43,0.66,1.7656,3.12793303,1.76859641
44,0.66,1.7952,3.67221451,1.91630232
45,0.65,1.7864,3.22752881,1.79653239
46,0.66,1.7415,3.07633424,1.75394821
47,0.66,1.8059,3.73911619,1.93367946
48,0.65,1.7833,3.30748177,1.81864834
49,0.64,1.761,3.46849942,1.86239076
50,0.67,1.779,3.45490789,1.8587383
51,0.64,1.8531,3.73972487,1.93383682
52,0.67,1.8099,3.66979933,1.91567194
53,0.64,1.87,3.93733907,1.98427296
54,0.66,1.8207,3.69751668,1.92289281
55,0.65,1.8872,4.06750059,2.01680446
56,0.65,1.8978,4.13744307,2.03407049
57,0.66,1.8431,4.08844662,2.02199078
58,0.65,1.8414,3.77370501,1.94260263
59,0.63,1.8557,3.91556191,1.97877789
60,0.66,1.8689,3.86583757,1.96617329
61,0.62,1.9427,4.22905493,2.05646658
62,0.64,1.8934,3.98036265,1.99508464
63,0.65,1.9627,4.45770073,2.11132669
64,0.63,1.8589,3.60860109,1.89963186
65,0.65,1.9225,4.29511499,2.0724659
66,0.65,1.8628,3.86407161,1.96572423
67,0.66,1.7984,3.72191119,1.92922556
68,0.67,1.7544,3.48325157,1.86634719
69,0.65,1.8205,3.99269795,1.99817359
70,0.66,1.7666,3.50386739,1.87186193
71,0.66,1.7611,3.68440056,1.91947925
72,0.66,1.7769,3.50292635,1.87161064
73,0.66,1.8065,3.58953333,1.89460635
74,0.65,1.8526,3.52529693,1.87757742
75,0.64,1.8814,3.99873924,1.99968481
76,0.64,1.8579,3.70002103,1.92354393
77,0.63,1.914,4.62569475,2.15074277
78,0.66,1.8622,3.85741758,1.96403098
79,0.65,1.8483,3.96159244,1.99037492
80,0.66,1.7772,3.80066204,1.94952869
81,0.68,1.7302,3.61987472,1.90259683
82,0.67,1.8074,4.02224398,2.00555325
83,0.66,1.7904,3.80668092,1.95107174
84,0.65,1.8683,4.512609,2.12429023
85,0.66,1.7918,3.5241375,1.87726867
86,0.66,1.8696,4.3825841,2.09346223
87,0.66,1.8708,3.8949697,1.97356772
88,0.65,1.8728,4.08521652,2.02119184
89,0.64,1.8402,3.76919365,1.94144106
90,0.66,1.8725,4.21388769,2.05277562
91,0.67,1.7682,3.29205084,1.81440091
92,0.64,1.8404,3.9575386,1.98935628
93,0.65,1.8188,3.96957135,1.99237823
94,0.67,1.7858,3.81037211,1.95201743
95,0.67,1.7358,3.45253539,1.85809994
96,0.68,1.713,3.21815062,1.7939204
97,0.65,1.7488,3.38315988,1.83933675
98,0.66,1.7815,3.5329392,1.87961137
99,0.63,1.8235,3.55967641,1.88671052
100,0.66,1.8469,4.07387686,2.0183847
101,0.65,1.7981,3.44933414,1.85723829
102,0.65,1.8235,3.91746616,1.97925901
103,0.66,1.7982,3.65647674,1.91219163
104,0.67,1.7582,3.46175551,1.86057937
105,0.67,1.7848,3.93462825,1.98358977
106,0.67,1.7562,3.62415671,1.90372181
107,0.65,1.8288,4.05552101,2.01383233
108,0.68,1.752,3.3908174,1.84141731
109,0.67,1.8231,4.02876902,2.00717926
110,0.67,1.784,3.61613631,1.90161419
111,0.65,1.8085,3.90563965,1.97626913
112,0.64,1.8636,3.86980081,1.96718097
113,0.65,1.8808,4.34383583,2.08418703
114,0.65,1.8173,3.52651477,1.87790167
115,0.67,1.8158,4.06125641,2.01525593
116,0.66,1.7969,3.52465224,1.87740576
117,0.67,1.8096,4.01159334,2.00289631
118,0.65,1.7923,3.64357138,1.90881419
119,0.67,1.7203,3.44445944,1.85592544
120,0.68,1.7463,3.43739295,1.85402083
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.027,41.993,441.035309,21.0008411
2,0.057,34.969,411.98526,20.2974205
3,0.1,28.41,361.229492,19.0060387
4,0.13,22.68,290.836456,17.0539284
5,0.12,18.042,216.594833,14.7171612
6,0.16,14.375,155.717346,12.4786758
7,0.2,11.779,108.642212,10.4231577
8,0.22,9.7876,74.8820114,8.65343952
9,0.26,7.5899,53.3565636,7.3045578
10,0.29,5.7739,35.0552711,5.92074919
11,0.35,4.6123,22.262495,4.71831465
12,0.41,3.773,15.0323801,3.87716126
13,0.51,3.1362,10.7627831,3.28066802
14,0.52,2.7683,8.17351151,2.85893536
15,0.53,2.73,7.10483265,2.6654892
16,0.52,2.7311,7.35870934,2.71269417
17,0.57,2.5886,7.17156982,2.67797875
18,0.58,2.4658,7.2876296,2.69956112
19,0.59,2.3078,6.75657701,2.59934163
20,0.6,2.1638,5.12269115,2.26333642
21,0.6,2.1151,4.82082748,2.19563818
22,0.62,2.0279,4.34370947,2.08415675
23,0.63,1.9049,3.65608716,1.91208971
24,0.65,1.9693,4.42125225,2.10267735
25,0.67,2.0007,4.5030365,2.12203598
26,0.67,1.9126,4.28783178,2.07070804
27,0.66,2.0237,5.10599041,2.25964379
28,0.65,2.0725,5.43801832,2.33195591
29,0.63,2.0065,4.78970671,2.18853998
30,0.61,2.1695,6.01179171,2.45189548
31,0.63,2.1497,5.85493374,2.41969705
32,0.64,2.0783,5.2170577,2.2840879
33,0.61,2.0499,5.06517124,2.25059342
34,0.64,1.9786,4.48774767,2.11843038
35,0.64,1.905,3.77721453,1.94350576
36,0.66,1.902,4.14189053,2.03516364
37,0.62,1.9133,3.75588441,1.93801045
38,0.61,1.9493,3.92554593,1.98129904
39,0.61,2.2179,5.63009357,2.37278175
40,0.59,2.1589,4.81570911,2.19447231
41,0.6,2.0412,4.14662981,2.0363276
42,0.64,1.9188,3.83272028,1.95773351
43,0.64,1.8544,3.848912,1.96186447
44,0.66,1.8546,4.03798866,2.00947475
45,0.66,1.8207,4.04094458,2.01021004
46,0.66,1.7729,3.2906642,1.81401885
47,0.66,1.8462,4.02834845,2.00707459
48,0.64,1.7984,3.6315434,1.90566087
49,0.64,1.8067,3.31264472,1.82006717
50,0.63,1.8536,3.74963403,1.93639719
51,0.64,1.8696,3.54733443,1.88343692
52,0.63,1.9409,4.33130789,2.08117938
53,0.62,1.9597,4.1492238,2.03696442
54,0.64,1.8644,3.39793611,1.84334922
55,0.63,1.8697,3.64759922,1.90986896
56,0.64,1.863,3.85164618,1.96256113
57,0.65,1.8412,3.70576882,1.92503738
58,0.66,1.8157,4.02602863,2.00649667
59,0.67,1.7994,3.73169994,1.93176091
60,0.66,1.827,3.97815323,1.9945308
61,0.64,1.8816,4.00558424,2.0013957
62,0.63,1.8786,3.95420265,1.98851776
63,0.66,1.8932,4.30441093,2.07470751
64,0.65,1.8702,3.76875877,1.94132912
65,0.64,1.9046,4.07417536,2.0184586
66,0.64,1.8924,3.85140395,1.96249938
67,0.65,1.9066,3.99703288,1.99925804
68,0.64,1.8851,3.89090323,1.97253728
69,0.63,1.9054,3.93686891,1.98415446
70,0.64,1.8724,4.00174475,2.00043607
71,0.64,1.8901,4.03932667,2.00980759
72,0.65,1.9088,4.23786926,2.05860853
73,0.64,1.8671,3.91855526,1.97953415
74,0.64,1.9195,4.26256609,2.06459832
75,0.64,1.8734,3.71829247,1.92828739
76,0.64,1.8729,4.06757021,2.01682186
77,0.66,1.8731,3.85846448,1.96429741
78,0.64,1.8975,4.20585871,2.05081916
79,0.65,1.877,3.92431426,1.98098826
80,0.64,1.8786,4.1053977,2.02617812
81,0.66,1.7739,3.53678966,1.88063538
82,0.65,1.851,3.9700861,1.99250746
83,0.65,1.8425,3.79968381,1.94927776
84,0.66,1.8492,3.97646475,1.99410748
85,0.64,1.8576,3.89456892,1.97346628
86,0.66,1.8245,3.95937657,1.98981822
87,0.65,1.9092,4.3272047,2.08019328
88,0.65,1.8572,3.9494679,1.98732686
89,0.64,1.8962,4.08468962,2.02106166
90,0.67,1.84,3.81133771,1.95226479
91,0.63,1.8703,4.03528357,2.00880146
92,0.66,1.8688,3.981179,1.99528921
93,0.63,1.8909,4.03179026,2.00793195
94,0.65,1.7879,3.5733819,1.89033902
95,0.66,1.8045,3.77852368,1.94384253
96,0.65,1.7968,3.79951501,1.94923449
97,0.66,1.8347,4.00462437,2.00115561
98,0.64,1.8373,3.9309299,1.98265731
99,0.66,1.8336,3.98573637,1.99643087
100,0.67,1.836,3.72279882,1.92945564
101,0.64,1.8541,3.79505658,1.94809043
102,0.65,1.8283,3.61550117,1.90144718
103,0.66,1.8437,3.77146626,1.94202626
104,0.66,1.833,3.82271314,1.955176
105,0.65,1.8907,4.42502689,2.10357475
106,0.65,1.8297,3.79969287,1.94928002
107,0.64,1.8123,3.82685161,1.95623398
108,0.68,1.7764,3.50391173,1.87187386
109,0.66,1.8119,3.72088289,1.92895901
110,0.66,1.8101,3.60062766,1.89753199
111,0.64,1.8669,3.99791288,1.99947822
112,0.65,1.8017,3.78132367,1.94456255
113,0.66,1.8325,3.9579792,1.98946702
114,0.66,1.8204,3.86872053,1.96690631
115,0.64,1.8438,3.88023376,1.96983087
116,0.65,1.8615,3.95456886,1.98860979
117,0.64,1.8147,3.71382546,1.92712879
118,0.66,1.845,3.761554,1.93947256
119,0.66,1.8312,3.93559647,1.98383379
120,0.64,1.8677,4.22742128,2.05606937
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.03,42.678,408.716675,20.2167435
2,0.063,35.765,388.544067,19.7115211
3,0.097,29.276,351.374573,18.7449875
4,0.14,23.5,296.947906,17.2321758
5,0.14,18.78,232.090622,15.2345209
6,0.15,14.976,170.756943,13.0674
7,0.14,12.276,120.776131,10.9898195
8,0.2,10.165,86.6089325,9.30639172
9,0.27,7.8456,67.4678116,8.21387959
10,0.31,6.0951,49.7927742,7.05639935
11,0.39,4.5142,31.7808666,5.63745213
12,0.45,3.7783,20.5272007,4.53069544
13,0.48,3.3277,14.6119776,3.82256174
14,0.52,2.9285,11.3931618,3.37537575
15,0.53,2.8346,8.77527618,2.96230912
16,0.56,2.7641,8.76994133,2.96140862
17,0.53,2.8012,8.50216961,2.91584802
18,0.59,2.4171,7.0841403,2.66160488
19,0.6,2.1801,5.72711563,2.39313936
20,0.62,2.1151,5.44970989,2.33446121
21,0.61,2.1565,5.40808105,2.32552814
22,0.6,2.2616,5.65365934,2.37774253
23,0.63,2.0442,4.63815117,2.15363669
24,0.68,1.904,4.30056953,2.07378149
25,0.69,1.7896,3.2232554,1.79534268
26,0.67,1.8471,4.17328453,2.04286194
27,0.64,2.0842,5.42570066,2.32931328
28,0.63,2.1233,5.45194244,2.33493948
29,0.61,2.0463,4.434196,2.10575294
30,0.63,2.0686,5.038445,2.24464798
31,0.64,2.0219,5.07752562,2.25333667
32,0.62,1.9353,4.2921381,2.07174754
33,0.65,1.8074,3.56589293,1.88835716
34,0.65,1.8076,4.13121367,2.03253865
35,0.67,1.7155,3.15923357,1.77742326
36,0.66,1.7564,3.32764935,1.82418454
37,0.65,1.8668,3.91324782,1.97819304
38,0.65,1.7942,3.44571662,1.85626411
39,0.64,1.8803,4.42638826,2.10389829
40,0.63,1.9037,3.65210199,1.91104734
41,0.64,1.9009,3.84160352,1.96000087
42,0.62,1.8757,3.57973862,1.89201975
43,0.64,1.8302,3.35946727,1.83288491
44,0.64,1.8019,3.28471565,1.81237841
45,0.63,1.7885,3.37297273,1.83656549
46,0.65,1.7664,3.38986635,1.84115899
47,0.66,1.6948,2.83605766,1.68405986
48,0.67,1.7827,3.58498573,1.89340591
49,0.66,1.7728,3.48814249,1.86765695
50,0.65,1.7037,2.90456653,1.70427895
51,0.65,1.7086,2.97152448,1.72381103
52,0.67,1.8009,3.76917958,1.94143748
53,0.64,1.8169,3.37371492,1.83676755
54,0.67,1.8079,3.78067279,1.94439518
55,0.65,1.7912,3.51987433,1.87613285
56,0.66,1.8033,3.70264888,1.92422688
57,0.64,1.8378,3.9428432,1.98565936
58,0.65,1.7973,3.74152327,1.93430173
59,0.66,1.7812,3.56155229,1.88720751
60,0.67,1.7947,3.99802375,1.99950588
61,0.66,1.7802,3.55104566,1.88442183
62,0.66,1.7796,3.62067556,1.90280735
63,0.64,1.8083,3.59438157,1.89588547
64,0.65,1.7676,3.51153445,1.87390888
65,0.65,1.7988,3.68305659,1.91912913
66,0.64,1.7624,3.09176683,1.75834215
67,0.65,1.7553,3.22788715,1.79663217
68,0.66,1.8026,3.52070236,1.8763535
69,0.66,1.7209,3.09651303,1.75969124
70,0.66,1.7077,2.99879742,1.73170364
71,0.67,1.732,3.56299353,1.88758934
72,0.67,1.7422,3.40595293,1.8455224
73,0.66,1.7411,3.31477833,1.82065332
74,0.66,1.6755,2.93296838,1.71259117
75,0.67,1.7006,3.32087398,1.82232654
76,0.65,1.7986,3.81939912,1.9543283
77,0.66,1.7665,3.4961648,1.86980343
78,0.67,1.7599,3.55476952,1.88540971
79,0.65,1.7808,3.540622,1.88165402
80,0.65,1.8051,3.75078225,1.93669367
81,0.66,1.7839,3.6605413,1.91325414
82,0.65,1.7836,3.76261687,1.93974662
83,0.66,1.7131,3.33439875,1.82603359
84,0.65,1.7414,3.43291879,1.85281372
85,0.68,1.7154,3.27740216,1.81035972
86,0.67,1.746,3.28290224,1.81187809
87,0.65,1.7852,3.64417815,1.90897298
88,0.65,1.7679,3.42379689,1.8503505
89,0.67,1.7691,3.38226461,1.83909345
90,0.66,1.7595,3.55199146,1.88467276
91,0.66,1.7601,3.23660851,1.79905772
92,0.67,1.7303,3.27025127,1.80838358
93,0.69,1.7179,3.30622768,1.81830347
94,0.68,1.6857,3.06762171,1.7514627
95,0.67,1.7174,3.62611103,1.90423501
96,0.66,1.7315,3.43073034,1.85222304
97,0.67,1.6617,2.97892928,1.72595751
98,0.67,1.6956,3.1863811,1.78504372
99,0.66,1.732,3.48417449,1.86659431
100,0.64,1.7937,3.70457745,1.92472792
101,0.67,1.7464,3.33551741,1.82633996
102,0.68,1.7549,3.57865572,1.89173353
103,0.66,1.7632,3.51873064,1.87582791
104,0.66,1.786,3.8966248,1.97398698
105,0.66,1.7827,3.6606462,1.91328156
106,0.68,1.7703,3.66259241,1.91379011
107,0.66,1.707,3.23933721,1.79981589
108,0.66,1.7673,3.72483826,1.92998397
109,0.68,1.7189,3.37893772,1.83818865
110,0.65,1.7893,3.84241867,1.96020877
111,0.66,1.7654,3.70657635,1.92524707
112,0.66,1.7331,3.35869479,1.83267426
113,0.65,1.7891,3.51976633,1.876104
114,0.67,1.7284,3.17923212,1.78304017
115,0.67,1.7183,3.16849852,1.78002763
116,0.67,1.7067,3.3888886,1.84089339
117,0.66,1.7077,3.15819693,1.77713168
118,0.67,1.6887,3.1529355,1.77565074
119,0.66,1.7427,3.78348112,1.94511724
120,0.68,1.6693,3.07247567,1.75284791
,,,,
