-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
60,0.6,2.2444,5.47073221,2.33895969
61,0.58,2.2909,5.6012373,2.36669326
62,0.59,2.269,5.5200882,2.34948683
63,0.59,2.1937,4.99548435,2.23505807
64,0.59,2.2199,5.34221983,2.31132436
65,0.59,2.2365,5.43031788,2.33030415
66,0.59,2.2247,5.56668997,2.35938334
67,0.6,2.2802,6.06788254,2.46330714
68,0.58,2.2778,5.87615871,2.42407894
69,0.6,2.2394,5.51387739,2.3481648
70,0.59,2.2514,5.51665831,2.34875679
71,0.6,2.2066,5.34184551,2.3112433
72,0.6,2.2372,5.66172218,2.37943745
73,0.6,2.1761,5.52524424,2.35058379
74,0.61,2.1899,5.51438522,2.3482728
75,0.6,2.1675,5.21630669,2.28392339
76,0.62,2.1768,5.61228991,2.36902714
77,0.62,2.2095,5.56582832,2.35920072
78,0.59,2.2355,6.06435013,2.46258998
79,0.61,2.2215,5.60343409,2.36715746
80,0.59,2.2963,6.2871089,2.50741076
81,0.6,2.2442,5.85626984,2.41997313
82,0.59,2.2057,5.4271822,2.32963133
83,0.61,2.1612,5.03556681,2.24400687
84,0.61,2.1825,5.52215385,2.34992623
85,0.6,2.2243,5.40360785,2.32456613
86,0.61,2.1683,5.40152359,2.3241179
87,0.61,2.1813,5.4288764,2.32999492
88,0.62,2.1574,5.4300065,2.33023739
89,0.63,2.1806,5.48190641,2.34134722
90,0.61,2.1824,5.55243683,2.35636091
91,0.61,2.1918,5.75997782,2.39999533
92,0.61,2.2206,6.10203695,2.4702301
93,0.61,2.2874,6.63621616,2.57608533
94,0.6,2.2408,5.72454977,2.39260316
95,0.57,2.2352,5.60302353,2.36707067
96,0.59,2.2423,5.43904781,2.33217669
97,0.6,2.2204,5.60368538,2.36721063
98,0.6,2.2539,5.5910058,2.3645308
99,0.61,2.1997,5.48588896,2.34219742
100,0.6,2.2154,5.57396841,2.36092544
101,0.61,2.2189,5.73299599,2.39436769
102,0.62,2.1302,5.20344067,2.28110504
103,0.62,2.1207,4.99013996,2.23386216
104,0.63,2.1105,4.99569464,2.23510504
105,0.62,2.092,4.98294306,2.23225069
106,0.61,2.1685,5.2850852,2.29893136
107,0.62,2.1336,5.15635729,2.27076149
108,0.6,2.2047,5.69324589,2.38605237
109,0.6,2.1967,5.1110754,2.26076865
110,0.6,2.1883,5.51337099,2.34805679
111,0.6,2.2628,5.49859619,2.34490871
112,0.61,2.2731,6.00343895,2.4501915
113,0.6,2.2861,6.08506441,2.46679235
114,0.6,2.2573,6.07863474,2.46548867
115,0.61,2.1349,5.16942978,2.27363801
116,0.61,2.1406,5.29143953,2.300313
117,0.62,2.1224,5.22195196,2.28515911
118,0.63,2.1215,5.65267229,2.37753487
119,0.63,2.1122,5.27775097,2.29733562
120,0.63,2.0644,4.98580837,2.23289251
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.036,40.605,384.471649,19.6079483
2,0.06,34.228,353.879456,18.8116837
3,0.089,28.405,310.000793,17.6068382
4,0.1,23.387,257.351318,16.0421734
5,0.12,19.258,203.632965,14.2700024
6,0.15,15.888,154.526413,12.4308653
7,0.17,13.16,114.347984,10.6933613
8,0.21,10.766,85.10923,9.22546673
9,0.21,8.7663,62.1635094,7.88438368
10,0.23,6.9493,41.4271049,6.43638897
11,0.3,5.6368,27.1187572,5.20756721
12,0.34,4.7579,18.5147762,4.30287981
13,0.38,4.1477,14.2397881,3.77356434
14,0.37,3.7647,12.3139324,3.50912118
15,0.4,3.572,11.5930567,3.40485787
16,0.44,3.4131,11.0658751,3.32654095
17,0.47,3.3125,11.3429165,3.36792469
18,0.52,2.9276,9.25745678,3.04260683
19,0.55,2.5906,7.11780024,2.66792059
20,0.58,2.3861,5.17059708,2.27389455
21,0.54,2.424,5.59903002,2.36622691
22,0.56,2.4675,6.32277679,2.51451325
23,0.59,2.3725,6.1455307,2.47901797
24,0.59,2.304,6.09340906,2.46848321
25,0.58,2.4475,6.81592274,2.61073232
26,0.58,2.4088,6.39563799,2.52895975
27,0.61,2.3054,5.73658705,2.39511728
28,0.57,2.2793,5.78490639,2.40518332
29,0.58,2.2818,5.68252611,2.38380504
30,0.61,2.2492,6.00035524,2.44956231
31,0.61,2.2154,5.34425974,2.31176543
32,0.59,2.3041,5.80282211,2.40890479
33,0.61,2.2737,6.07888842,2.46554017
34,0.58,2.3318,5.98190117,2.44579268
35,0.58,2.3556,6.19801188,2.48958063
36,0.59,2.3693,6.27588415,2.50517154
37,0.59,2.3118,6.40567446,2.53094339
38,0.6,2.287,6.04071236,2.45778608
39,0.6,2.3163,6.02177238,2.4539299
40,0.6,2.3638,6.79552984,2.60682368
41,0.6,2.3328,6.34305668,2.51854253
42,0.6,2.2236,5.77080345,2.40224957
43,0.61,2.2927,6.38075972,2.52601647
44,0.6,2.303,6.41282082,2.53235483
45,0.58,2.229,5.65345812,2.37770009
46,0.61,2.2518,6.08068991,2.46590543
47,0.6,2.1944,5.55101967,2.35606027
48,0.6,2.3061,6.28283262,2.50655794
49,0.6,2.2349,5.8626008,2.42128086
50,0.59,2.1434,4.74759722,2.1788981
51,0.61,2.1394,4.94117832,2.22287607
52,0.6,2.1999,5.28144407,2.29813933
53,0.59,2.2047,5.01880264,2.24026847
54,0.59,2.2583,5.50318146,2.34588599
55,0.6,2.1953,5.11907911,2.26253819
56,0.6,2.215,5.22411251,2.28563166
57,0.6,2.2105,5.30930471,2.30419278
58,0.6,2.1284,4.74696827,2.17875385
59,0.62,2.1697,5.14702272,2.26870513
60,0.62,2.1355,5.13838387,2.2668004
61,0.61,2.1013,4.86362982,2.20536375
62,0.62,2.0959,4.89077663,2.21150994
63,0.61,2.0563,4.76785517,2.18354201
64,0.63,2.126,5.55624247,2.3571682
65,0.62,2.142,5.7011776,2.38771391
66,0.62,2.0574,4.85964251,2.20445967
67,0.61,2.0943,4.83159876,2.19808984
68,0.62,2.0288,4.51919222,2.12583923
69,0.61,2.0917,4.79105806,2.1888485
70,0.6,2.1532,5.22383165,2.28557038
71,0.61,2.1449,5.47671318,2.34023786
72,0.61,2.2076,5.98130941,2.44567156
73,0.62,2.0768,5.12972879,2.26489043
74,0.64,2.1026,5.37884283,2.31923318
75,0.62,2.1238,5.31467772,2.30535841
76,0.63,2.0608,5.23273993,2.28751826
77,0.63,2.0792,5.0590167,2.24922585
78,0.63,2.0272,4.84943914,2.20214415
79,0.64,2.0263,4.63496447,2.15289664
80,0.62,2.104,4.87190962,2.20724034
81,0.62,2.1207,5.26502085,2.29456329
82,0.6,2.2158,5.48265553,2.3415072
83,0.6,2.2658,6.06691551,2.46311092
84,0.6,2.2423,6.03226757,2.45606756
85,0.6,2.2165,5.45064974,2.33466268
86,0.61,2.1625,5.53381205,2.35240555
87,0.61,2.1701,5.46256304,2.3372128
88,0.61,2.1078,5.16598082,2.27287936
89,0.63,2.0483,4.81624889,2.19459534
90,0.63,2.0264,4.63305283,2.15245271
91,0.62,2.0227,4.70187187,2.16838002
92,0.63,2.0389,5.01725054,2.23992205
93,0.63,2.0907,5.27598429,2.29695106
94,0.64,2.0258,4.90510082,2.21474624
95,0.63,2.0732,4.75800085,2.18128419
96,0.6,2.1065,4.77617073,2.18544531
97,0.62,2.125,5.3194313,2.30638933
98,0.6,2.1619,5.17717695,2.27534103
99,0.61,2.1689,5.5863533,2.36354685
100,0.62,2.1782,5.47517729,2.33990979
101,0.62,2.1395,5.43264008,2.33080244
102,0.62,2.098,5.36627769,2.31652284
103,0.62,2.1293,5.52518559,2.35057139
104,0.62,2.1378,5.89882374,2.42874932
105,0.63,2.0955,5.54367828,2.35450172
106,0.63,2.0749,5.23566055,2.28815651
107,0.64,1.9523,4.44412708,2.10810971
108,0.63,2.0646,5.26950264,2.29553986
109,0.63,2.064,4.91880989,2.217839
110,0.62,2.1313,5.37110949,2.31756544
111,0.62,2.1483,5.29414988,2.30090189
112,0.61,2.1705,5.38376808,2.32029486
113,0.6,2.1795,5.42572927,2.32931948
114,0.62,2.1896,5.69073582,2.38552642
115,0.63,2.138,5.21647882,2.2839613
116,0.62,2.1643,5.72207403,2.39208579
117,0.63,2.0739,4.99561548,2.23508739
118,0.63,2.0549,4.95173836,2.22525024
119,0.63,2.0417,4.79040098,2.18869853
120,0.62,2.0815,5.00134802,2.23636937
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.042,39.542,398.037354,19.9508724
2,0.064,33.243,362.126129,19.0296116
3,0.091,27.517,309.347076,17.5882645
4,0.096,22.498,248.636124,15.7681999
5,0.093,18.448,187.453552,13.6913681
6,0.14,15.074,139.571991,11.8140593
7,0.15,12.515,99.7959518,9.98979187
8,0.19,10.115,74.1036148,8.60834503
9,0.22,8.0196,52.3376694,7.234478
10,0.24,6.4062,34.2831039,5.8551774
11,0.28,5.3582,23.8957424,4.88832712
12,0.34,4.5892,17.4314461,4.17509842
13,0.37,4.0131,13.8817272,3.72581887
14,0.39,3.6343,11.0951242,3.33093452
15,0.44,3.2695,9.57895374,3.09498835
16,0.46,3.1599,9.48221207,3.07932019
17,0.5,3.0281,9.76274872,3.12453985
18,0.54,2.7987,8.71915531,2.95282149
19,0.53,2.7588,8.48151684,2.9123044
20,0.52,2.6625,7.46892214,2.73293281
21,0.57,2.4706,6.45275497,2.54022741
22,0.58,2.3566,5.74785805,2.39746904
23,0.55,2.4229,6.22707796,2.4954114
24,0.6,2.3944,6.18901682,2.48777342
25,0.56,2.3439,5.57222414,2.36055589
26,0.58,2.3288,5.79592943,2.40747356
27,0.56,2.483,7.25068665,2.69270992
28,0.58,2.4152,6.4367938,2.53708363
29,0.58,2.3155,5.60664701,2.367836
30,0.59,2.2694,5.17554951,2.27498341
31,0.59,2.1643,5.0543766,2.24819398
32,0.6,2.1958,5.14882708,2.26910257
33,0.59,2.2913,5.84742737,2.41814542
34,0.61,2.3018,6.00923252,2.45137358
35,0.6,2.3208,5.8721056,2.42324281
36,0.59,2.3914,6.41529846,2.53284407
37,0.57,2.609,7.70747471,2.77623391
38,0.56,2.5052,7.0749526,2.65987825
39,0.57,2.4598,6.6764946,2.58389139
40,0.58,2.4506,6.90620375,2.62796569
41,0.58,2.396,6.15610886,2.48115063
42,0.57,2.3779,6.41088963,2.53197336
43,0.58,2.3753,6.0503211,2.45974016
44,0.56,2.4497,6.39790249,2.5294075
45,0.57,2.3905,6.27740622,2.50547528
46,0.57,2.3134,6.07634306,2.46502399
47,0.59,2.3043,6.12225819,2.4743197
48,0.59,2.2786,5.79305029,2.40687561
49,0.61,2.198,5.48380136,2.34175181
50,0.6,2.1627,5.14571238,2.2684164
51,0.61,2.1476,5.49988079,2.34518242
52,0.6,2.2269,5.51016521,2.3473742
53,0.6,2.1635,5.0517087,2.24760056
54,0.6,2.2104,5.45051908,2.33463478
55,0.59,2.196,4.91381121,2.21671176
56,0.6,2.1331,4.81534243,2.19438887
57,0.6,2.2063,5.16363764,2.2723639
58,0.61,2.2125,5.22234011,2.28524399
59,0.59,2.2401,5.32233477,2.30701852
60,0.58,2.2789,5.26977205,2.29559851
61,0.56,2.2872,5.23520756,2.28805757
62,0.58,2.3077,5.49089479,2.34326577
63,0.58,2.3503,5.74917984,2.39774489
64,0.58,2.2585,5.20037508,2.28043294
65,0.59,2.3157,5.91122437,2.43130088
66,0.58,2.2785,6.1608429,2.48210454
67,0.61,2.2043,5.67123079,2.38143468
68,0.61,2.179,5.41318274,2.32662487
69,0.62,2.0994,4.96593761,2.22843838
70,0.62,2.1495,5.52321625,2.35015249
71,0.62,2.1484,5.33833504,2.31048369
72,0.61,2.1556,5.35061264,2.3131392
73,0.62,2.1879,5.56926966,2.35993004
74,0.6,2.2009,5.46963882,2.33872581
75,0.6,2.1962,5.52192259,2.34987712
76,0.6,2.2035,5.55767822,2.3574729
77,0.6,2.1734,5.27301788,2.29630518
78,0.61,2.2209,5.78352308,2.40489554
79,0.6,2.2451,5.86579418,2.42194009
80,0.61,2.1768,5.53272152,2.35217381
81,0.61,2.2122,5.9675765,2.44286227
82,0.61,2.1754,5.19210052,2.2786181
83,0.61,2.1348,5.22994423,2.2869072
84,0.61,2.1634,5.02451849,2.24154377
85,0.61,2.1941,5.87789965,2.424438
86,0.6,2.1974,5.26423025,2.29439092
87,0.6,2.2385,5.59178925,2.3646965
88,0.59,2.1862,5.1111002,2.26077437
89,0.6,2.2487,5.79096365,2.40644217
90,0.6,2.2541,5.87220621,2.42326355
91,0.61,2.1688,5.15653515,2.27080059
92,0.62,2.1628,5.48785019,2.34261608
93,0.61,2.1019,4.85239506,2.20281529
94,0.63,2.1301,5.37789726,2.31902933
95,0.6,2.1078,4.89416265,2.21227551
96,0.63,2.0318,4.51004505,2.12368679
97,0.62,2.146,5.24996138,2.29127932
98,0.61,2.1541,5.168643,2.27346492
99,0.6,2.2184,5.77845144,2.40384102
100,0.59,2.233,5.83278942,2.41511679
101,0.6,2.2395,5.49811077,2.344805
102,0.61,2.2524,5.6991148,2.38728189
103,0.59,2.229,5.47453308,2.33977199
104,0.6,2.1522,5.0532403,2.24794149
105,0.61,2.1859,5.47940159,2.34081221
106,0.61,2.1569,5.36821175,2.31694031
107,0.62,2.1314,5.340518,2.310956
108,0.62,2.1317,5.67239904,2.38167977
109,0.63,2.0946,5.2168169,2.28403521
110,0.63,2.0712,4.87747145,2.20849991
111,0.62,2.1455,5.44715881,2.33391476
112,0.62,2.1193,4.92836618,2.2199924
113,0.6,2.1936,5.3721118,2.31778169
114,0.6,2.1953,5.41728306,2.32750583
115,0.6,2.2497,5.60796928,2.36811519
116,0.59,2.2913,5.8228879,2.41306615
117,0.6,2.208,5.25519753,2.29242182
118,0.58,2.2087,5.31349897,2.30510283
119,0.61,2.189,5.48564816,2.34214592
120,0.62,2.0668,4.53959703,2.13063312
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.038,41.449,419.484894,20.4813309
2,0.067,35.113,393.804443,19.8445072
3,0.082,29.287,350.595551,18.7241974
4,0.1,24.155,298.031158,17.2635784
5,0.12,19.943,240.353897,15.5033512
6,0.12,16.474,186.465485,13.6552372
7,0.14,13.675,140.173325,11.8394814
8,0.18,11.125,107.014946,10.3448029
9,0.22,8.9365,80.4721985,8.97062969
10,0.28,6.9707,57.6064491,7.58989096
11,0.32,5.8562,40.4056053,6.35654068
12,0.36,5.0723,28.9838371,5.38366365
13,0.35,4.7086,22.6064396,4.75462294
14,0.37,4.2312,18.0455227,4.24800205
15,0.39,3.8516,14.6317081,3.82514167
16,0.44,3.4861,14.0876646,3.75335383
17,0.48,3.3836,14.0153332,3.74370575
18,0.5,3.2929,12.6720829,3.5597868
19,0.49,3.1432,11.6309376,3.41041613
20,0.53,2.9821,10.4245186,3.22870231
21,0.54,2.717,8.48106861,2.91222739
22,0.57,2.4951,7.02990007,2.6513958
23,0.57,2.3934,5.83538818,2.41565466
24,0.58,2.4048,6.19925022,2.4898293
25,0.59,2.3727,5.8296752,2.4144721
26,0.58,2.5805,7.61664724,2.75982738
27,0.57,2.4917,6.68053055,2.58467221
28,0.59,2.3464,5.94999075,2.43926024
29,0.6,2.2598,5.50491238,2.34625506
30,0.6,2.1774,4.83740997,2.19941115
31,0.64,2.0602,4.61692762,2.14870358
32,0.63,2.0033,4.40156746,2.09799123
33,0.64,2.1075,5.35215521,2.31347251
34,0.6,2.2447,6.00100374,2.44969463
35,0.62,2.2428,5.66928291,2.38102555
36,0.61,2.2535,5.8260231,2.4137156
37,0.61,2.1596,4.85495138,2.20339537
38,0.6,2.2108,5.24058056,2.28923154
39,0.58,2.3577,6.45102024,2.53988576
40,0.59,2.3142,6.44616032,2.53892899
41,0.58,2.3577,6.45173836,2.54002714
42,0.58,2.4358,7.00899267,2.64745021
43,0.58,2.429,6.61190128,2.57136178
44,0.56,2.3726,6.45899153,2.54145455
45,0.57,2.3901,6.28809643,2.5076077
46,0.57,2.3559,6.14168024,2.47824121
47,0.59,2.2809,5.81224585,2.41086006
48,0.6,2.3092,5.93435478,2.43605304
49,0.59,2.334,6.15684557,2.48129916
50,0.58,2.3102,5.97157574,2.44368076
51,0.59,2.19,5.15410995,2.27026653
52,0.59,2.1932,4.99273825,2.23444366
53,0.58,2.279,5.4499197,2.33450627
54,0.59,2.3231,5.34716129,2.31239295
55,0.57,2.314,5.2111268,2.28278923
56,0.57,2.2518,4.82997322,2.19772005
57,0.57,2.3324,5.52959728,2.35150957
58,0.56,2.3846,5.83274269,2.41510725
59,0.58,2.3274,5.7362318,2.39504313
60,0.58,2.2763,5.56321812,2.35864758
61,0.57,2.2478,5.1876812,2.27764821
62,0.6,2.1912,5.06701374,2.25100279
63,0.6,2.2071,5.05671453,2.24871397
64,0.6,2.1787,5.0020299,2.23652196
65,0.6,2.238,5.673563,2.38192415
66,0.59,2.2652,5.77659893,2.4034555
67,0.59,2.2765,5.97556448,2.44449687
68,0.6,2.2723,5.69909286,2.38727736
69,0.61,2.2785,5.6705637,2.38129449
70,0.58,2.2577,5.35897446,2.31494594
71,0.58,2.2514,5.14265537,2.2677424
72,0.58,2.2412,4.99303865,2.2345109
73,0.58,2.2559,5.16455889,2.27256656
74,0.59,2.2568,5.37234688,2.31783247
75,0.6,2.3037,6.29197598,2.50838113
76,0.58,2.3727,6.71054554,2.59047198
77,0.59,2.3204,6.26751566,2.5035007
78,0.6,2.2468,5.7000761,2.38748312
79,0.62,2.2067,5.4711585,2.33905077
80,0.6,2.18,5.05452967,2.24822807
81,0.62,2.1514,5.14763784,2.26884055
82,0.61,2.1618,5.32190371,2.3069253
83,0.61,2.1131,4.8238802,2.19633341
84,0.6,2.111,4.8389864,2.19976974
85,0.62,2.1326,4.91473818,2.21692085
86,0.62,2.2037,5.48528862,2.34206939
87,0.61,2.2442,5.81623411,2.4116869
88,0.61,2.1896,5.4927845,2.34366918
89,0.6,2.1935,5.50637245,2.3465662
90,0.6,2.2265,5.68016005,2.38330865
91,0.6,2.1312,4.91375256,2.21669865
92,0.61,2.2032,5.38863993,2.32134438
93,0.6,2.1864,5.27016306,2.29568362
94,0.6,2.1651,5.12163115,2.26310205
95,0.61,2.2171,5.46571493,2.33788681
96,0.62,2.1478,5.20205784,2.28080201
97,0.61,2.2069,5.5514164,2.35614443
98,0.59,2.2756,6.19535542,2.48904705
99,0.61,2.2349,5.9988842,2.4492619
100,0.61,2.1889,5.57469749,2.36107969
101,0.62,2.1304,5.37873316,2.31920958
102,0.61,2.1756,5.68333769,2.38397503
103,0.62,2.1998,6.16322136,2.48258352
104,0.6,2.1658,5.23236132,2.28743553
105,0.62,2.1654,5.51939058,2.34933829
106,0.62,2.173,5.61436701,2.36946559
107,0.61,2.1921,5.61858273,2.37035489
108,0.6,2.252,6.04990721,2.459656
109,0.6,2.2859,6.63741589,2.57631826
110,0.61,2.2569,5.94714499,2.43867683
111,0.6,2.2752,6.47538567,2.54467797
112,0.6,2.2026,5.63620758,2.37406969
113,0.61,2.2036,5.71724606,2.39107633
114,0.6,2.1926,5.5612874,2.35823822
115,0.64,2.1405,5.51569366,2.34855127
116,0.63,2.1121,5.38942957,2.32151461
117,0.62,2.0859,5.1642642,2.27250171
118,0.63,2.0525,4.84817171,2.20185637
119,0.61,2.1035,5.2476964,2.29078507
120,0.63,2.1014,5.05386496,2.24808025
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.036,39.761,418.352234,20.453661
2,0.062,33.507,382.578552,19.5596161
3,0.08,27.798,328.551605,18.1259937
4,0.091,22.813,266.848755,16.3355064
5,0.11,18.582,206.071396,14.3551865
6,0.12,15.391,148.156418,12.1719522
7,0.15,12.713,106.11483,10.3012056
8,0.19,10.303,77.231041,8.78811932
9,0.22,8.0697,56.1448784,7.49298859
10,0.26,6.4268,37.4544601,6.12000465
11,0.28,5.4526,25.6461449,5.06420231
12,0.32,4.5912,16.9137459,4.11263275
13,0.35,4.1079,11.8665934,3.44479227
14,0.37,3.8138,10.9144983,3.30370975
15,0.43,3.3546,9.8435564,3.13744426
16,0.46,3.1367,9.75739479,3.12368298
17,0.49,3.1134,9.79177952,3.12918186
18,0.52,2.8249,8.67789555,2.94582677
19,0.53,2.7195,7.36364555,2.71360373
20,0.53,2.5351,6.65505219,2.57973886
21,0.55,2.388,5.68910122,2.38518381
22,0.59,2.2549,4.50061321,2.12146473
23,0.58,2.2162,4.75373507,2.1803062
24,0.59,2.2358,5.20992327,2.28252554
25,0.6,2.384,6.77590561,2.60305691
26,0.6,2.3304,6.3101244,2.51199603
27,0.62,2.1952,5.31755733,2.30598283
28,0.57,2.3438,6.4792428,2.54543567
29,0.57,2.2747,5.37739515,2.31892109
30,0.59,2.2171,5.41657972,2.32735467
31,0.6,2.2164,5.50974941,2.34728551
32,0.63,2.1043,4.82067966,2.19560456
33,0.61,2.2943,6.18330669,2.48662567
34,0.59,2.2264,5.89949703,2.42888808
35,0.61,2.2237,5.45939302,2.33653426
36,0.59,2.3215,6.11805582,2.47347045
37,0.59,2.2642,5.38947392,2.3215239
38,0.57,2.333,5.85001802,2.41868114
39,0.58,2.3585,5.7618165,2.40037847
40,0.56,2.3604,5.77798033,2.40374303
41,0.55,2.3925,6.03020573,2.45564771
42,0.58,2.3442,6.21305323,2.49259973
43,0.59,2.3508,6.37698126,2.52526855
44,0.58,2.3285,6.12513113,2.47490025
45,0.59,2.2665,5.5509634,2.35604835
46,0.6,2.2635,6.06132078,2.4619751
47,0.6,2.1826,5.1752944,2.27492738
48,0.61,2.173,5.71779823,2.39119196
49,0.63,2.1834,6.05848122,2.46139836
50,0.62,2.1449,5.41098022,2.32615137
51,0.6,2.1235,5.02435589,2.24150753
52,0.61,2.1791,5.30031109,2.30224037
53,0.61,2.1523,4.94983006,2.22482133
54,0.59,2.2116,5.24382544,2.28994012
55,0.59,2.2285,4.97072554,2.22951245
56,0.6,2.2984,5.78153181,2.40448165
57,0.59,2.2581,5.70062923,2.38759899
58,0.6,2.221,5.29559517,2.30121613
59,0.62,2.176,5.22699738,2.28626275
60,0.62,2.1375,4.83728886,2.19938374
61,0.61,2.0868,4.79994869,2.19087839
62,0.62,2.0957,4.731493,2.17519951
63,0.61,2.1177,4.89617109,2.21272945
64,0.6,2.2051,5.40690851,2.3252759
65,0.59,2.1974,5.21622705,2.28390622
66,0.59,2.2785,5.54409742,2.35459065
67,0.58,2.3103,6.03713799,2.45705891
68,0.58,2.3583,6.48982525,2.54751348
69,0.58,2.3147,5.98822784,2.44708562
70,0.59,2.2212,5.42564869,2.32930231
71,0.6,2.2221,5.59642935,2.36567736
72,0.6,2.1766,5.59522533,2.36542296
73,0.62,2.1162,5.23527956,2.2880733
74,0.61,2.146,5.33712196,2.3102212
75,0.63,2.0498,4.9632206,2.22782874
76,0.63,2.0941,5.06005669,2.24945688
77,0.62,2.0991,4.89395189,2.21222782
78,0.62,2.1332,5.08355045,2.254673
79,0.6,2.2109,5.23450804,2.28790474
80,0.6,2.214,5.32376575,2.3073287
81,0.59,2.259,5.62602568,2.3719244
82,0.58,2.2916,5.51808262,2.34906006
83,0.6,2.227,5.43887472,2.33213949
84,0.59,2.2811,5.55521631,2.35695052
85,0.6,2.2058,5.44965172,2.33444881
86,0.6,2.1708,5.44310522,2.33304644
87,0.61,2.1488,5.44822884,2.33414412
88,0.63,2.0361,4.85962391,2.20445538
89,0.64,2.0146,4.6942811,2.16662908
90,0.64,2.0073,4.5484457,2.13270855
91,0.62,2.0251,4.55555105,2.13437366
92,0.62,2.0703,4.63879824,2.1537869
93,0.61,2.1369,5.01441383,2.23928857
94,0.61,2.1739,5.29134798,2.30029297
95,0.6,2.2032,5.48017168,2.34097672
96,0.59,2.2677,5.51916981,2.34929132
97,0.58,2.2722,5.79673958,2.40764189
98,0.6,2.2391,5.58886862,2.36407876
99,0.61,2.1622,5.37150478,2.31765079
100,0.61,2.1927,5.51225185,2.34781861
101,0.62,2.1882,5.78935766,2.40610838
102,0.63,2.1142,5.78700256,2.40561891
103,0.62,2.0954,5.22494268,2.28581333
104,0.62,2.1063,5.46750641,2.33826995
105,0.63,2.0653,5.17683935,2.27526689
106,0.63,2.1403,5.67883492,2.38303065
107,0.62,2.1316,5.35555553,2.31420732
108,0.61,2.1615,5.16878748,2.27349663
109,0.61,2.2031,5.25191307,2.29170537
110,0.61,2.1918,5.25120211,2.29155016
111,0.59,2.2381,5.55624962,2.35716987
112,0.59,2.2351,5.44207811,2.33282614
113,0.59,2.2382,5.68034506,2.38334751
114,0.6,2.2055,5.56829453,2.35972333
115,0.62,2.1067,5.02149963,2.24087024
116,0.62,2.0604,4.64512157,2.15525436
117,0.63,2.0378,4.7055788,2.16923451
118,0.63,2.0139,4.69572592,2.16696239
119,0.62,2.0156,4.663661,2.15955114
120,0.63,2.0712,5.04386568,2.24585533
