-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
47,1,0.046453,0.000339735,0.018431904
48,1,0.046452,0.000339736,0.018431926
49,1,0.046453,0.000339735,0.0184319
50,1,0.046453,0.000339737,0.018431967
51,1,0.046453,0.000339728,0.018431706
52,1,0.046452,0.000339696,0.018430831
53,1,0.046452,0.000339704,0.018431051
54,1,0.046452,0.000339705,0.018431095
55,1,0.046453,0.000339715,0.018431364
56,1,0.046452,0.000339733,0.018431841
57,1,0.046452,0.00033971,0.018431215
58,1,0.046453,0.000339749,0.018432282
59,1,0.046453,0.000339721,0.018431509
60,1,0.046453,0.000339693,0.018430764
61,1,0.046452,0.000339708,0.018431157
62,1,0.046452,0.000339737,0.018431962
63,1,0.046452,0.000339709,0.018431187
64,1,0.046453,0.000339727,0.01843168
65,1,0.046453,0.000339741,0.018432057
66,1,0.046452,0.000339755,0.018432453
67,1,0.046453,0.000339722,0.018431537
68,1,0.046453,0.000339729,0.018431751
69,1,0.046452,0.000339713,0.018431308
70,1,0.046452,0.00033972,0.018431498
71,1,0.046451,0.0003397,0.018430943
72,1,0.046453,0.000339725,0.01843163
73,1,0.046453,0.000339735,0.018431913
74,1,0.046452,0.000339715,0.018431356
75,1,0.046454,0.000339698,0.018430885
76,1,0.046452,0.000339736,0.018431926
77,1,0.046452,0.000339706,0.01843112
78,1,0.046452,0.000339719,0.01843147
79,1,0.046452,0.000339727,0.018431682
80,1,0.046453,0.000339713,0.018431295
81,1,0.046452,0.000339719,0.018431479
82,1,0.046452,0.000339724,0.018431597
83,1,0.046452,0.000339715,0.018431353
84,1,0.046452,0.000339726,0.018431652
85,1,0.046453,0.000339716,0.018431397
86,1,0.046453,0.000339747,0.018432222
87,1,0.046452,0.000339724,0.018431602
88,1,0.046453,0.000339721,0.018431524
89,1,0.046453,0.00033971,0.018431217
90,1,0.046453,0.000339728,0.018431712
91,1,0.046453,0.000339734,0.018431878
92,1,0.046452,0.00033972,0.018431487
93,1,0.046452,0.000339697,0.018430879
94,1,0.046453,0.000339682,0.01843046
95,1,0.046451,0.000339703,0.018431023
96,1,0.046454,0.00033979,0.018433392
97,1,0.046453,0.000339706,0.018431114
98,1,0.046453,0.000339695,0.018430822
99,1,0.046453,0.000339744,0.018432142
100,1,0.046453,0.00033971,0.01843122
101,1,0.046452,0.000339697,0.018430866
102,1,0.046452,0.000339693,0.018430768
103,1,0.046452,0.000339709,0.018431198
104,1,0.046452,0.000339716,0.018431377
105,1,0.046453,0.000339705,0.018431082
106,1,0.046452,0.000339699,0.01843092
107,1,0.046453,0.000339756,0.018432476
108,1,0.046452,0.000339715,0.018431369
109,1,0.046453,0.000339712,0.018431269
110,1,0.046453,0.000339728,0.018431723
111,1,0.046453,0.000339705,0.018431088
112,1,0.046453,0.000339695,0.018430805
113,1,0.046452,0.0003397,0.01843095
114,1,0.046453,0.000339698,0.018430911
115,1,0.046452,0.000339725,0.01843163
116,1,0.046453,0.000339719,0.018431461
117,1,0.046453,0.000339731,0.018431783
118,1,0.046452,0.00033972,0.018431505
119,1,0.046452,0.000339713,0.018431313
120,1,0.046453,0.000339689,0.018430647
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.07,35.587,386.357788,19.6559868
2,0.12,29.352,342.096741,18.4958572
3,0.14,23.918,275.700043,16.6042175
4,0.15,19.315,206.182663,14.3590622
5,0.15,15.475,144.596588,12.0248327
6,0.14,12.725,93.1589432,9.65188789
7,0.13,10.547,59.2000847,7.69415903
8,0.18,8.5084,41.4686317,6.4396143
9,0.32,5.9059,31.5435333,5.61636305
10,0.46,4.0955,21.628933,4.65069151
11,0.57,2.7546,12.4462872,3.52792954
12,0.59,2.5773,9.1048708,3.01742792
13,0.6,2.7653,10.9646912,3.31129766
14,0.65,2.8302,12.3246412,3.51064682
15,0.69,2.4478,11.0695019,3.32708597
16,0.75,1.9567,8.21514797,2.86620808
17,0.78,1.6517,7.20713329,2.68461061
18,0.83,1.5407,7.09826469,2.66425681
19,0.85,1.4548,6.56358099,2.56194878
20,0.83,1.5339,8.02739239,2.8332653
21,0.85,1.4494,7.6213603,2.76068115
22,0.87,1.2134,5.72627974,2.3929646
23,0.88,1.042,5.37887287,2.31923985
24,0.9,0.93987,6.01082134,2.45169759
25,0.92,0.71631,4.05240726,2.01305914
26,0.94,0.44467,1.92278743,1.38664603
27,0.98,0.3145,0.99995786,0.9999789
28,0.99,0.3176,1.35689843,1.16485977
29,0.98,0.26388,0.843738675,0.918552458
30,0.99,0.26543,1.27030969,1.1270802
31,0.96,0.46915,3.86513448,1.9659946
32,0.95,0.42715,2.88863277,1.69959784
33,0.98,0.19593,0.613730848,0.783409715
34,0.99,0.11221,0.255700082,0.505667925
35,1,0.090441,0.233491659,0.483209759
36,1,0.088124,0.310515553,0.557239234
37,1,0.059319,0.035265233,0.187790394
38,1,0.048392,0.001164048,0.034118149
39,1,0.046809,0.000393236,0.019830192
40,1,0.046577,0.000363512,0.01906598
41,1,0.046544,0.000361088,0.019002305
42,1,0.046542,0.00036082,0.018995252
43,1,0.046541,0.000360825,0.018995388
44,1,0.04654,0.000360794,0.018994577
45,1,0.046539,0.00036082,0.01899527
46,1,0.046541,0.000360799,0.018994713
47,1,0.04654,0.000360771,0.018993983
48,1,0.046541,0.000360807,0.018994926
49,1,0.04654,0.000360777,0.018994143
50,1,0.04654,0.000360775,0.018994086
51,1,0.046541,0.000360793,0.018994561
52,1,0.04654,0.000360784,0.018994311
53,1,0.046539,0.000360794,0.018994577
54,1,0.046539,0.000360794,0.01899459
55,1,0.04654,0.00036077,0.018993935
56,1,0.046539,0.00036078,0.018994199
57,1,0.04654,0.000360813,0.018995073
58,1,0.046541,0.000360811,0.018995028
59,1,0.04654,0.000360775,0.018994087
60,1,0.046539,0.000360812,0.018995063
61,1,0.04654,0.000360832,0.018995585
62,1,0.04654,0.000360778,0.018994151
63,1,0.046539,0.000360785,0.018994346
64,1,0.04654,0.000360818,0.018995201
65,1,0.04654,0.000360772,0.018994002
66,1,0.04654,0.000360788,0.018994419
67,1,0.046539,0.000360791,0.01899449
68,1,0.046539,0.000360831,0.018995555
69,1,0.04654,0.000360768,0.018993903
70,1,0.04654,0.000360769,0.01899392
71,1,0.04654,0.000360769,0.018993933
72,1,0.046539,0.00036078,0.018994218
73,1,0.04654,0.000360786,0.018994369
74,1,0.04654,0.000360787,0.018994385
75,1,0.04654,0.000360765,0.018993804
76,1,0.04654,0.000360766,0.018993828
77,1,0.04654,0.000360748,0.018993368
78,1,0.04654,0.000360785,0.018994346
79,1,0.04654,0.000360791,0.018994486
80,1,0.04654,0.000360821,0.018995278
81,1,0.04654,0.000360788,0.018994419
82,1,0.046539,0.000360776,0.018994115
83,1,0.04654,0.000360795,0.018994605
84,1,0.046539,0.000360771,0.018993985
85,1,0.04654,0.00036078,0.018994201
86,1,0.046541,0.000360781,0.01899424
87,1,0.046541,0.000360826,0.018995417
88,1,0.046541,0.000360802,0.01899478
89,1,0.04654,0.000360814,0.018995097
90,1,0.046539,0.0003608,0.018994734
91,1,0.04654,0.000360775,0.018994065
92,1,0.046541,0.000360797,0.018994661
93,1,0.04654,0.000360787,0.018994391
94,1,0.046541,0.000360801,0.018994751
95,1,0.046541,0.00036076,0.018993693
96,1,0.04654,0.000360813,0.018995071
97,1,0.04654,0.000360822,0.018995307
98,1,0.046542,0.000360827,0.01899544
99,1,0.046541,0.000360827,0.018995455
100,1,0.046539,0.000360785,0.018994341
101,1,0.04654,0.000360761,0.018993709
102,1,0.04654,0.000360791,0.018994501
103,1,0.04654,0.000360806,0.018994905
104,1,0.046541,0.000360805,0.018994868
105,1,0.04654,0.000360793,0.018994553
106,1,0.04654,0.000360816,0.018995158
107,1,0.04654,0.000360817,0.018995188
108,1,0.046541,0.000360804,0.018994851
109,1,0.04654,0.000360799,0.018994719
110,1,0.04654,0.000360777,0.018994143
111,1,0.04654,0.000360812,0.018995058
112,1,0.046538,0.000360776,0.0189941
113,1,0.04654,0.0003608,0.01899473
114,1,0.046541,0.000360825,0.018995399
115,1,0.046541,0.000360835,0.018995665
116,1,0.04654,0.000360796,0.018994618
117,1,0.046539,0.000360765,0.018993802
118,1,0.046539,0.000360807,0.018994929
119,1,0.04654,0.000360843,0.018995859
120,1,0.04654,0.000360787,0.018994391
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.047,35.078,375.769836,19.3847847
2,0.11,28.796,335.561066,18.318325
3,0.15,23.147,276.211761,16.6196194
4,0.14,18.645,199.092743,14.1100225
5,0.12,15.074,132.259048,11.5003939
6,0.11,12.335,81.037178,9.0020647
7,0.1,10.395,48.7772522,6.98407125
8,0.17,8.0389,36.1670036,6.01390123
9,0.34,5.3951,28.9338932,5.37902355
10,0.5,3.2775,16.1502056,4.01873159
11,0.57,2.4627,9.37368011,3.0616467
12,0.58,2.8225,10.8897533,3.29996252
13,0.58,3.1606,13.2385712,3.63848472
14,0.62,2.9542,13.0438395,3.61162567
15,0.69,2.3764,10.4645567,3.23489666
16,0.76,2.0424,10.1391659,3.18420577
17,0.81,1.5963,7.15060139,2.67406082
18,0.85,1.3727,5.72392082,2.39247179
19,0.83,1.511,7.56210089,2.74992752
20,0.8,1.9752,11.7370253,3.42593408
21,0.82,1.6215,8.22920799,2.86865973
22,0.87,1.1879,6.03800917,2.45723605
23,0.92,0.78856,3.45764184,1.85947359
24,0.91,0.87301,6.11116695,2.47207737
25,0.93,0.61815,3.18553209,1.78480589
26,0.95,0.35941,1.31470907,1.14660764
27,0.99,0.22534,0.333090484,0.577139914
28,0.99,0.25834,1.31637681,1.14733469
29,0.99,0.19636,0.4739739,0.688457608
30,0.99,0.23595,1.15971005,1.07689834
31,0.97,0.32782,2.51433754,1.5856663
32,0.98,0.21586,1.15434408,1.07440412
33,0.99,0.11099,0.322619975,0.567996442
34,1,0.059179,0.026481599,0.162731677
35,1,0.051576,0.006658945,0.081602357
36,1,0.051167,0.004724083,0.068731964
37,1,0.051185,0.004715382,0.068668641
38,1,0.051199,0.00476169,0.069004998
39,1,0.051196,0.004758964,0.068985246
40,1,0.051194,0.00475779,0.068976738
41,1,0.065499,0.134974673,0.367388994
42,1,0.051335,0.009122439,0.095511459
43,1,0.047381,0.000573622,0.023950398
44,1,0.046806,0.000344963,0.018573176
45,1,0.046727,0.000333784,0.018269762
46,1,0.046716,0.000332655,0.018238844
47,1,0.046715,0.000332514,0.018234965
48,1,0.046716,0.000332525,0.018235257
49,1,0.046715,0.000332524,0.018235248
50,1,0.046715,0.000332506,0.018234743
51,1,0.046715,0.000332467,0.018233681
52,1,0.046716,0.000332495,0.018234452
53,1,0.046715,0.000332503,0.018234678
54,1,0.046715,0.000332501,0.018234611
55,1,0.046716,0.000332477,0.018233962
56,1,0.046715,0.000332481,0.01823405
57,1,0.046715,0.000332469,0.018233746
58,1,0.046714,0.000332477,0.018233955
59,1,0.046715,0.000332499,0.018234545
60,1,0.046715,0.000332494,0.018234421
61,1,0.046714,0.000332486,0.018234205
62,1,0.046715,0.000332478,0.01823399
63,1,0.046715,0.000332498,0.018234519
64,1,0.046715,0.000332486,0.018234206
65,1,0.046716,0.000332489,0.018234277
66,1,0.046715,0.000332459,0.018233446
67,1,0.046716,0.000332494,0.018234421
68,1,0.046716,0.000332491,0.018234335
69,1,0.046715,0.000332494,0.018234406
70,1,0.046716,0.000332484,0.018234154
71,1,0.046715,0.000332477,0.018233962
72,1,0.046716,0.000332488,0.018234247
73,1,0.046715,0.000332492,0.01823435
74,1,0.046716,0.000332521,0.018235164
75,1,0.046716,0.0003325,0.018234592
76,1,0.046715,0.000332504,0.01823468
77,1,0.046715,0.000332497,0.018234491
78,1,0.046715,0.000332493,0.018234383
79,1,0.046715,0.000332477,0.018233953
80,1,0.046715,0.000332466,0.018233661
81,1,0.046715,0.000332515,0.018235002
82,1,0.046714,0.000332481,0.018234065
83,1,0.046715,0.000332486,0.018234186
84,1,0.046716,0.000332509,0.018234823
85,1,0.046716,0.000332558,0.018236175
86,1,0.046714,0.000332514,0.018234963
87,1,0.046714,0.000332493,0.018234402
88,1,0.046715,0.000332486,0.018234206
89,1,0.046714,0.000332493,0.018234385
90,1,0.046715,0.000332471,0.0182338
91,1,0.046715,0.000332502,0.018234648
92,1,0.046716,0.000332498,0.018234531
93,1,0.046716,0.000332474,0.018233858
94,1,0.046715,0.000332508,0.018234808
95,1,0.046715,0.000332509,0.018234823
96,1,0.046715,0.000332479,0.018233996
97,1,0.046715,0.000332489,0.018234283
98,1,0.046716,0.000332491,0.018234341
99,1,0.046715,0.000332514,0.018234963
100,1,0.046715,0.00033249,0.018234296
101,1,0.046714,0.0003325,0.018234592
102,1,0.046714,0.000332501,0.018234603
103,1,0.046716,0.000332539,0.018235663
104,1,0.046716,0.000332493,0.018234402
105,1,0.046715,0.000332504,0.018234683
106,1,0.046715,0.000332466,0.018233648
107,1,0.046715,0.000332484,0.018234143
108,1,0.046716,0.000332499,0.018234557
109,1,0.046715,0.000332505,0.018234713
110,1,0.046715,0.000332499,0.018234545
111,1,0.046714,0.000332496,0.01823448
112,1,0.046715,0.000332495,0.018234439
113,1,0.046715,0.000332499,0.018234549
114,1,0.046715,0.000332508,0.018234789
115,1,0.046716,0.000332518,0.01823508
116,1,0.046715,0.000332502,0.018234627
117,1,0.046715,0.000332498,0.018234525
118,1,0.046715,0.000332493,0.018234398
119,1,0.046716,0.000332524,0.01823524
120,1,0.046715,0.000332486,0.018234195
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,35.163,410.179443,20.2528877
2,0.12,28.977,359.805206,18.9685326
3,0.15,23.566,285.390381,16.8935013
4,0.14,18.97,208.193893,14.4289255
5,0.12,15.373,141.496964,11.8952494
6,0.12,12.587,92.6655884,9.626297
7,0.14,10.461,60.2849236,7.76433659
8,0.19,8.2783,43.8611603,6.62277603
9,0.33,5.8492,34.2788696,5.85481596
10,0.49,3.6709,21.4610786,4.63261032
11,0.58,2.7492,13.1666279,3.62858486
12,0.56,2.6163,9.35984135,3.05938578
13,0.6,3.0425,13.3082619,3.64804912
14,0.64,2.6976,11.6862402,3.41851449
15,0.7,2.4559,11.8642912,3.44445801
16,0.75,2.0212,9.40563965,3.06686163
17,0.77,1.7142,7.79543781,2.79203105
18,0.81,1.4591,6.52873564,2.55513906
19,0.85,1.3729,6.11334133,2.47251725
20,0.84,1.4593,7.14207363,2.6724658
21,0.86,1.5023,8.35082436,2.88977933
22,0.85,1.4713,8.67587852,2.9454844
23,0.86,1.1927,6.99947453,2.64565206
24,0.9,0.87015,5.07919073,2.25370598
25,0.93,0.61302,3.14709258,1.7740047
26,0.95,0.42814,2.01125979,1.41818893
27,0.98,0.23839,0.344659925,0.587077439
28,1,0.1997,0.286962092,0.5356884
29,0.98,0.26988,1.1750586,1.08400118
30,0.96,0.39004,2.61488056,1.61705923
31,0.97,0.29662,1.81769037,1.34821749
32,0.98,0.22273,1.34044349,1.15777528
33,0.99,0.095203,0.141189903,0.375752449
34,1,0.05357,0.004094623,0.063989237
35,1,0.047175,0.000454366,0.021315867
36,1,0.046397,0.000356189,0.018872976
37,1,0.046295,0.000348958,0.018680407
38,1,0.04628,0.000348145,0.018658653
39,1,0.046278,0.000348019,0.018655276
40,1,0.046277,0.000348023,0.018655364
41,1,0.046278,0.000347991,0.01865452
42,1,0.046277,0.000348012,0.01865509
43,1,0.046279,0.000348056,0.018656254
44,1,0.046277,0.000348027,0.018655494
45,1,0.046277,0.000348024,0.018655395
46,1,0.046278,0.000348049,0.018656084
47,1,0.046278,0.000348013,0.018655108
48,1,0.046277,0.000348045,0.018655958
49,1,0.046279,0.000348059,0.018656328
50,1,0.046278,0.00034802,0.018655285
51,1,0.046277,0.000348033,0.01865565
52,1,0.046277,0.000348045,0.018655952
53,1,0.046278,0.000348022,0.018655347
54,1,0.046277,0.000348006,0.018654918
55,1,0.046278,0.00034804,0.018655829
56,1,0.046277,0.000348043,0.018655915
57,1,0.046277,0.000348074,0.018656744
58,1,0.046279,0.000348054,0.018656192
59,1,0.046278,0.000348036,0.018655729
60,1,0.046277,0.000348049,0.018656077
61,1,0.046278,0.000348052,0.018656151
62,1,0.046277,0.000348049,0.018656064
63,1,0.046278,0.000348039,0.018655811
64,1,0.046278,0.000348078,0.018656863
65,1,0.046278,0.000348025,0.018655421
66,1,0.046278,0.000348062,0.018656422
67,1,0.046277,0.000348029,0.018655533
68,1,0.046278,0.000348038,0.018655771
69,1,0.046277,0.000348013,0.01865511
70,1,0.046277,0.000348018,0.018655242
71,1,0.046277,0.000348022,0.018655339
72,1,0.046277,0.000348041,0.018655853
73,1,0.046278,0.00034804,0.018655837
74,1,0.046277,0.000348041,0.01865585
75,1,0.046277,0.000348041,0.018655868
76,1,0.046276,0.00034804,0.01865582
77,1,0.046279,0.000348025,0.018655436
78,1,0.046277,0.000348018,0.01865525
79,1,0.046277,0.000348013,0.018655116
80,1,0.046277,0.000348055,0.01865623
81,1,0.046277,0.000348012,0.018655067
82,1,0.046277,0.000348037,0.018655758
83,1,0.046277,0.000348034,0.018655667
84,1,0.046278,0.000348036,0.018655727
85,1,0.046277,0.000348012,0.018655075
86,1,0.046277,0.000348005,0.018654889
87,1,0.046278,0.000348009,0.018654987
88,1,0.046277,0.000348018,0.018655231
89,1,0.046278,0.000347994,0.018654609
90,1,0.046278,0.000348046,0.018655999
91,1,0.046278,0.000348062,0.018656425
92,1,0.046279,0.00034806,0.018656362
93,1,0.046278,0.00034802,0.018655306
94,1,0.046276,0.000348039,0.018655798
95,1,0.046277,0.000348038,0.018655775
96,1,0.046278,0.000348016,0.018655175
97,1,0.046278,0.000348032,0.018655626
98,1,0.046277,0.000348044,0.018655941
99,1,0.046278,0.000348037,0.018655751
100,1,0.046277,0.000348024,0.018655406
101,1,0.046277,0.000348031,0.018655585
102,1,0.046277,0.000348027,0.018655468
103,1,0.046278,0.000348024,0.018655399
104,1,0.046278,0.000348017,0.018655209
105,1,0.046278,0.000348059,0.018656347
106,1,0.046278,0.00034807,0.018656625
107,1,0.046278,0.000348053,0.018656187
108,1,0.046278,0.000348017,0.018655222
109,1,0.046278,0.000348033,0.018655649
110,1,0.046276,0.000348038,0.018655783
111,1,0.046277,0.000348001,0.018654775
112,1,0.046278,0.000348011,0.018655049
113,1,0.046277,0.000348015,0.018655155
114,1,0.046278,0.000348015,0.018655159
115,1,0.046278,0.000348045,0.018655976
116,1,0.046277,0.000347999,0.018654732
117,1,0.046278,0.000348028,0.018655505
118,1,0.046278,0.000348037,0.018655747
119,1,0.046279,0.000348044,0.018655937
120,1,0.046277,0.00034802,0.018655302
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,35.043,377.392212,19.4265862
2,0.11,28.778,331.827332,18.2161293
3,0.14,23.257,268.416565,16.3834229
4,0.15,18.676,198.158859,14.0768909
5,0.12,15.323,130.251923,11.412796
6,0.11,12.614,82.4127655,9.07814789
7,0.11,10.536,51.5752983,7.18159437
8,0.13,8.6466,35.4610481,5.95491791
9,0.28,6.182,29.5018654,5.43156195
10,0.52,3.4918,19.4802589,4.41364479
11,0.6,2.0519,5.46184349,2.33705878
12,0.57,2.443,8.68412971,2.94688463
13,0.57,3.4224,15.5550508,3.94398904
14,0.61,3.098,13.1923876,3.63213277
15,0.68,2.5247,11.3023043,3.36189008
16,0.74,2.1252,9.88652706,3.14428496
17,0.78,1.7567,8.17490768,2.8591795
18,0.82,1.2762,4.49238777,2.11952543
19,0.87,1.2657,5.60135031,2.36671734
20,0.85,1.7225,9.74285126,3.1213541
21,0.8,1.7413,9.43028641,3.07087731
22,0.86,1.4138,8.39536858,2.8974762
23,0.88,1.1693,7.06565046,2.65812922
24,0.9,0.90388,5.64655113,2.37624717
25,0.93,0.65513,3.48155427,1.86589229
26,0.95,0.3841,1.50346053,1.22615683
27,0.99,0.24687,0.50402081,0.709944248
28,1,0.21275,0.547119379,0.739675224
29,0.99,0.30172,1.90486467,1.38016832
30,0.98,0.3119,1.91264844,1.38298535
31,0.97,0.31019,2.31589913,1.52180791
32,0.98,0.24896,1.55865347,1.24846041
33,0.99,0.14546,0.583318591,0.763752937
34,1,0.066145,0.038976558,0.197424814
35,1,0.048703,0.000987347,0.031422075
36,1,0.046652,0.000362776,0.019046685
37,1,0.046438,0.000345298,0.018582204
38,1,0.046414,0.000343922,0.01854514
39,1,0.046409,0.000343738,0.018540185
40,1,0.04641,0.000343745,0.018540369
41,1,0.046409,0.000343749,0.018540457
42,1,0.046408,0.000343702,0.018539192
43,1,0.046408,0.000343701,0.01853917
44,1,0.046409,0.000343706,0.018539308
45,1,0.046408,0.000343687,0.018538788
46,1,0.046408,0.000343712,0.018539485
47,1,0.046409,0.000343753,0.018540587
48,1,0.046409,0.000343738,0.018540185
49,1,0.046409,0.000343712,0.01853946
50,1,0.046409,0.000343726,0.018539863
51,1,0.046408,0.00034371,0.018539408
52,1,0.046409,0.00034372,0.018539676
53,1,0.046408,0.00034373,0.01853996
54,1,0.046409,0.000343727,0.018539889
55,1,0.046408,0.000343703,0.018539229
56,1,0.046409,0.000343712,0.018539468
57,1,0.046408,0.000343698,0.018539105
58,1,0.046408,0.000343748,0.018540438
59,1,0.046409,0.000343723,0.018539777
60,1,0.046409,0.000343734,0.018540055
61,1,0.046409,0.000343752,0.018540546
62,1,0.046408,0.000343691,0.0185389
63,1,0.04641,0.000343696,0.018539047
64,1,0.046409,0.000343742,0.018540273
65,1,0.046409,0.000343724,0.018539785
66,1,0.046409,0.0003437,0.018539157
67,1,0.046408,0.000343757,0.018540671
68,1,0.046409,0.000343715,0.018539546
69,1,0.046409,0.000343746,0.018540397
70,1,0.04641,0.000343731,0.01853998
71,1,0.046409,0.000343718,0.01853963
72,1,0.046409,0.000343705,0.018539283
73,1,0.046409,0.000343722,0.018539736
74,1,0.046409,0.000343714,0.018539518
75,1,0.046409,0.000343713,0.018539488
76,1,0.04641,0.000343724,0.018539803
77,1,0.04641,0.000343737,0.018540157
78,1,0.046409,0.000343743,0.018540308
79,1,0.046409,0.000343733,0.018540036
80,1,0.046409,0.000343729,0.018539924
81,1,0.046408,0.000343716,0.018539583
82,1,0.046409,0.00034371,0.018539429
83,1,0.046409,0.000343689,0.018538863
84,1,0.046408,0.00034372,0.018539678
85,1,0.046409,0.000343696,0.018539039
86,1,0.046408,0.000343712,0.018539483
87,1,0.046409,0.000343737,0.018540157
88,1,0.046409,0.000343717,0.018539604
89,1,0.046409,0.000343705,0.01853927
90,1,0.04641,0.000343726,0.018539852
91,1,0.046408,0.000343723,0.01853976
92,1,0.046408,0.000343736,0.018540127
93,1,0.046409,0.000343685,0.018538732
94,1,0.046409,0.000343719,0.018539658
95,1,0.046409,0.000343711,0.01853944
96,1,0.046409,0.000343693,0.018538952
97,1,0.046408,0.000343735,0.018540097
98,1,0.046409,0.000343713,0.018539503
99,1,0.046409,0.000343731,0.018539975
100,1,0.046409,0.000343715,0.018539565
101,1,0.04641,0.000343724,0.018539792
102,1,0.046409,0.000343725,0.018539811
103,1,0.046409,0.000343752,0.018540561
104,1,0.046409,0.000343687,0.018538797
105,1,0.046409,0.000343681,0.018538639
106,1,0.04641,0.000343723,0.01853977
107,1,0.046409,0.000343696,0.018539045
108,1,0.04641,0.000343711,0.018539457
109,1,0.046409,0.000343692,0.018538937
110,1,0.046408,0.000343706,0.018539304
111,1,0.046408,0.000343672,0.018538378
112,1,0.046409,0.000343704,0.018539256
113,1,0.04641,0.000343703,0.018539237
114,1,0.046409,0.000343725,0.018539827
115,1,0.046409,0.00034371,0.018539431
116,1,0.046409,0.000343726,0.018539839
117,1,0.046409,0.000343727,0.018539876
118,1,0.046409,0.000343738,0.018540178
119,1,0.046409,0.000343686,0.018538758
120,1,0.046408,0.000343714,0.018539526
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,36.256,381.643677,19.5357018
2,0.097,29.865,346.220306,18.6069965
3,0.14,24.169,294.019104,17.146986
4,0.16,19.476,224.088989,14.9696026
5,0.14,15.838,154.97258,12.4487982
6,0.12,12.954,102.63942,10.1311111
7,0.12,10.729,64.8638458,8.05380917
8,0.15,8.7644,43.9317284,6.62810135
9,0.26,6.4127,35.1976585,5.93276119
10,0.46,3.9019,23.6600571,4.86416054
11,0.55,2.648,12.8242712,3.58109903
12,0.57,2.7458,13.1088123,3.62060928
13,0.58,3.4945,17.0241222,4.12602997
14,0.61,2.9286,12.2890224,3.50557017
15,0.69,2.4652,10.8023262,3.28668928
16,0.74,2.0893,10.1271563,3.1823194
17,0.78,1.7948,8.63262367,2.93813252
18,0.85,1.204,3.81325984,1.952757
19,0.87,1.2954,5.53147268,2.35190821
20,0.84,1.75,10.3042192,3.21001863
21,0.81,1.8047,10.1179857,3.18087816
22,0.85,1.305,6.5686183,2.56293154
23,0.88,1.0706,5.85162544,2.41901326
24,0.89,0.97312,6.01137495,2.4518106
25,0.92,0.63186,3.66556954,1.91456771
26,0.96,0.41672,1.75159991,1.32348025
27,0.97,0.26465,0.646722496,0.804190576
28,0.99,0.2083,0.399027973,0.631686628
29,0.99,0.24689,1.15867996,1.07641995
30,0.98,0.33531,2.13180614,1.46007061
31,0.97,0.3248,2.04785252,1.43103194
32,0.98,0.22198,1.34244871,1.15864086
33,0.99,0.17618,0.984599829,0.992270052
