-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.81,1.0052,1.10988939,1.05351281
120,0.82,0.9884,1.14207006,1.06867683
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.02,40.754,412.023315,20.298357
2,0.07,33.289,390.658051,19.7650719
3,0.11,26.408,333.947449,18.274229
4,0.19,20.119,266.450897,16.3233242
5,0.26,14.657,194.947098,13.9623461
6,0.35,10.187,128.381561,11.3305588
7,0.38,7.1944,76.5519638,8.74939823
8,0.44,5.5482,44.3763275,6.66155577
9,0.44,4.3486,23.8401985,4.88264275
10,0.54,3.4736,15.482645,3.93479919
11,0.54,3.3442,13.5102825,3.67563367
12,0.6,2.5892,11.2008924,3.34677339
13,0.67,1.7978,4.565732,2.13675737
14,0.7,1.6731,4.20633507,2.05093503
15,0.74,1.5413,3.57045197,1.88956404
16,0.8,1.3296,2.43475032,1.56036866
17,0.76,1.2818,2.14851689,1.46578193
18,0.79,1.2028,1.93774629,1.39202952
19,0.81,1.1313,1.35855889,1.1655724
20,0.79,1.3937,4.18640661,2.04607105
21,0.79,1.1804,1.71369147,1.30908036
22,0.77,1.2215,1.72577858,1.31368899
23,0.77,1.2538,2.13402987,1.46083188
24,0.8,1.1424,1.63994932,1.28060508
25,0.79,1.1088,1.57566702,1.2552557
26,0.84,0.98592,1.41474271,1.18942952
27,0.83,0.96282,1.21233737,1.10106194
28,0.84,1.001,1.1883806,1.09012866
29,0.83,1.0042,1.12198484,1.05923784
30,0.79,1.078,1.24447763,1.1155616
31,0.83,1.0126,0.975467861,0.987657785
32,0.79,1.1205,1.55823445,1.24829257
33,0.8,1.1122,1.55530477,1.24711859
34,0.8,1.038,1.32233357,1.14992762
35,0.83,1.0399,1.48575735,1.21891642
36,0.84,1.0617,1.4893409,1.22038555
37,0.84,1.0972,1.55608606,1.24743176
38,0.79,1.0819,1.35006475,1.16192281
39,0.77,1.0518,1.30490732,1.1423254
40,0.81,1.047,1.3973552,1.18209779
41,0.85,1.0341,1.3271246,1.15200901
42,0.8,1.0928,1.33875906,1.15704751
43,0.77,1.0939,1.40838873,1.18675554
44,0.77,1.1091,1.50821102,1.22809243
45,0.79,1.103,1.74808252,1.32215071
46,0.83,1.0158,1.28350556,1.13291907
47,0.85,0.98485,1.10594296,1.05163825
48,0.83,0.96002,1.02816606,1.01398528
49,0.81,1.0035,1.14971328,1.07224679
50,0.82,1.0659,1.3428545,1.15881598
51,0.82,1.1628,1.85223448,1.36096823
52,0.81,1.1076,1.24337983,1.11506939
53,0.81,1.0761,1.35411084,1.16366267
54,0.78,1.0435,1.45930588,1.20801735
55,0.84,0.99529,1.2719115,1.12779057
56,0.83,0.98728,1.12769461,1.0619297
57,0.82,1.0126,1.15493631,1.07467961
58,0.79,1.0804,1.16172731,1.07783461
59,0.81,1.0932,1.36642587,1.16894221
60,0.8,1.0501,1.14929664,1.0720526
61,0.83,1.0918,1.45976806,1.20820868
62,0.84,1.0882,1.78634691,1.33654284
63,0.81,1.007,1.18248129,1.08741951
64,0.79,1.0367,1.39863813,1.18264031
65,0.82,1.0502,1.57625604,1.25549042
66,0.82,1.1068,1.44911098,1.20379031
67,0.83,1.0544,1.38966393,1.17884004
68,0.77,1.0898,1.43620992,1.19841981
69,0.77,1.1293,1.60697651,1.26766574
70,0.8,1.0314,1.35415137,1.16368008
71,0.81,1.1071,1.44074023,1.20030832
72,0.8,1.1144,1.47390687,1.21404564
73,0.78,1.0787,1.17769539,1.08521676
74,0.79,1.0554,1.17726672,1.08501923
75,0.85,0.9501,0.908325493,0.953061104
76,0.85,0.99175,1.14062834,1.06800199
77,0.84,0.98306,1.19186294,1.09172475
78,0.79,0.9874,1.14955544,1.07217324
79,0.81,1.0229,1.19417489,1.09278309
80,0.85,1.1204,1.42266178,1.19275379
81,0.83,1.1197,1.44221163,1.20092118
82,0.78,1.1517,1.57775581,1.25608754
83,0.79,1.0856,1.47249079,1.21346235
84,0.79,1.118,1.99048805,1.41084659
85,0.85,1.0269,1.30773139,1.14356077
86,0.85,1.0029,1.16920769,1.08129907
87,0.84,1.0209,1.21413577,1.10187829
88,0.78,1.0868,1.31449568,1.14651453
89,0.79,1.0908,1.31644273,1.14736342
90,0.82,1.0851,1.44661438,1.20275283
91,0.84,1.0535,1.31646025,1.14737105
92,0.85,0.99127,1.19528461,1.09329069
93,0.82,0.95764,1.11721838,1.0569855
94,0.8,1.0614,1.3519876,1.16275001
95,0.82,1.0887,1.62370265,1.27424598
96,0.84,1.0066,1.23712349,1.11226058
97,0.79,1.0885,1.48066235,1.21682465
98,0.78,1.0993,1.46501446,1.21037781
99,0.8,1.0456,1.30057406,1.14042711
100,0.8,1.0853,1.37388062,1.17212653
101,0.82,1.0961,1.48908687,1.22028148
102,0.8,1.0768,1.37041676,1.17064798
103,0.81,1.1216,1.75525582,1.32486069
104,0.78,1.0604,1.26096618,1.12292755
105,0.83,0.98233,1.24679387,1.1165992
106,0.84,0.95721,1.0446986,1.02210498
107,0.82,1.039,1.38721383,1.17780042
108,0.84,1.0259,1.20799768,1.0990895
109,0.79,1.0756,1.17348468,1.08327496
110,0.81,1.1597,1.56105828,1.24942315
111,0.79,1.1079,1.46423984,1.21005785
112,0.78,1.1269,1.69453716,1.30174387
113,0.86,1.0484,1.35133636,1.16246998
114,0.83,0.99829,1.17637944,1.08461022
115,0.84,0.98876,1.16783559,1.0806644
116,0.84,0.98625,1.06742251,1.0331614
117,0.77,1.0959,1.3175379,1.1478405
118,0.81,1.0704,1.14750874,1.07121837
119,0.8,1.0956,1.26417017,1.12435317
120,0.82,1.1209,1.95933473,1.39976239
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.05,41.855,455.628448,21.3454552
2,0.11,34.555,408.237396,20.2048855
3,0.15,27.808,337.627472,18.3746433
4,0.2,21.645,260.601227,16.1431484
5,0.23,15.949,190.559311,13.8043222
6,0.28,11.376,126.035423,11.2265501
7,0.4,7.4999,80.0595551,8.94760036
8,0.43,5.2924,46.2260094,6.79897118
9,0.56,3.9281,26.3533382,5.13355017
10,0.52,3.5714,15.471241,3.93334985
11,0.64,2.4637,9.88961506,3.14477587
12,0.7,2.08,6.46970129,2.54356074
13,0.66,1.8473,4.53733397,2.13010192
14,0.74,1.638,4.83141947,2.19804907
15,0.79,1.4097,3.45444179,1.8586129
16,0.78,1.3329,2.59294677,1.61026287
17,0.81,1.1917,1.70611954,1.30618513
18,0.81,1.0948,1.64731562,1.2834779
19,0.81,1.3044,3.52570724,1.87768662
20,0.81,1.3184,3.92584419,1.98137426
21,0.84,1.1664,1.7778188,1.33334875
22,0.78,1.1747,1.57993186,1.25695336
23,0.74,1.2395,1.81664932,1.34783137
24,0.77,1.1265,1.52329135,1.23421693
25,0.78,1.1749,1.80581367,1.34380567
26,0.84,1.0788,1.58622026,1.25945234
27,0.78,0.98272,1.13717198,1.06638265
28,0.8,1.0322,1.1834445,1.08786237
29,0.84,0.97524,0.971649706,0.985722959
30,0.8,1.1174,1.27116621,1.12746012
31,0.78,1.1964,1.60573268,1.26717508
32,0.75,1.1796,1.6339227,1.27824986
33,0.78,1.1037,1.22324181,1.10600257
34,0.82,1.012,1.13133001,1.06364
35,0.84,1.0057,1.30613172,1.14286125
36,0.8,1.0894,1.46509612,1.21041155
37,0.76,1.2376,2.02545905,1.4231863
38,0.76,1.196,1.63949549,1.28042781
39,0.77,1.1453,1.44121349,1.2005055
40,0.84,1.0623,1.32294059,1.15019155
41,0.8,1.0366,1.27078557,1.12729132
42,0.83,1.027,1.3165071,1.14739144
43,0.83,0.99881,1.05900061,1.02907753
44,0.81,1.0958,1.30506754,1.1423955
45,0.81,1.1296,1.45107269,1.20460474
46,0.77,1.2173,1.89524353,1.37667847
47,0.82,1.128,1.61142015,1.26941729
48,0.84,1.0227,1.21889269,1.10403478
49,0.84,0.9742,1.06169415,1.03038549
50,0.8,1.1097,1.79372942,1.33930182
51,0.79,1.0973,1.26392806,1.12424552
52,0.85,1.0691,1.19746268,1.09428632
53,0.79,1.1033,1.3305459,1.15349293
54,0.8,1.1164,1.38461566,1.1766969
55,0.8,1.0921,1.67235756,1.29319668
56,0.78,1.1092,1.56002021,1.2490077
57,0.83,1.0913,1.97079968,1.40385175
58,0.81,1.0308,1.13469124,1.06521893
59,0.83,1.0826,1.27649963,1.12982285
60,0.82,1.0572,1.16208482,1.07800043
61,0.77,1.1667,1.62088001,1.27313781
62,0.82,1.0848,1.62443447,1.27453303
63,0.79,1.0066,1.05437839,1.02682924
64,0.84,1.0653,1.42660117,1.19440413
65,0.82,1.087,1.67328835,1.29355645
66,0.76,1.1729,1.58321285,1.25825787
67,0.8,1.1109,1.35565042,1.16432405
68,0.77,1.0911,1.40620601,1.1858356
69,0.83,1.0708,1.33871043,1.15702653
70,0.79,1.0662,1.59290087,1.26210177
71,0.81,1.0484,1.3221153,1.14983273
72,0.82,1.0368,1.331761,1.15401947
73,0.76,1.0803,1.22238588,1.10561562
74,0.81,1.1312,1.27158225,1.12764454
75,0.77,1.1175,1.45777464,1.20738339
76,0.77,1.2033,1.80490661,1.34346807
77,0.83,1.0595,1.49340987,1.2220515
78,0.8,0.9739,1.07359719,1.03614533
79,0.82,1.0259,1.21643603,1.10292161
80,0.8,1.0767,1.6623956,1.28933918
81,0.79,1.1403,1.46304154,1.20956254
82,0.82,1.0562,1.13556886,1.06563067
83,0.77,1.1271,1.36026955,1.1663059
84,0.79,1.1389,1.49414039,1.22235036
85,0.8,1.0212,1.24072206,1.11387706
86,0.81,1.0376,1.37379181,1.17208862
87,0.84,0.99491,1.0906285,1.04433167
88,0.79,1.0893,1.26695323,1.12559021
89,0.8,1.1071,1.38483751,1.17679119
90,0.77,1.098,1.45474386,1.20612764
91,0.83,1.0904,1.34826577,1.16114843
92,0.86,0.98504,1.09490502,1.04637706
93,0.8,1.0775,1.28898919,1.13533664
94,0.83,1.0961,1.48162889,1.21722186
95,0.75,1.1721,1.74736774,1.32188034
96,0.81,1.151,1.546947,1.24376321
97,0.82,1.0541,1.22835088,1.10830998
98,0.76,1.0993,1.42932642,1.19554436
99,0.83,1.0156,1.18627012,1.08916032
100,0.82,1.0434,1.69017172,1.30006599
101,0.84,1.0176,1.19215429,1.09185815
102,0.8,1.0701,1.23871732,1.11297679
103,0.8,1.126,1.38131547,1.1752938
104,0.77,1.1893,1.50074828,1.22505033
105,0.78,1.1394,1.42504048,1.19375062
106,0.84,1.048,1.30259395,1.14131236
107,0.85,0.93682,0.94292444,0.971042991
108,0.82,0.97392,1.15099847,1.07284594
109,0.81,1.06,1.46400928,1.20996249
110,0.78,1.092,1.39751828,1.1821667
111,0.83,1.1202,1.31875515,1.14837062
112,0.78,1.0976,1.28340483,1.13287461
113,0.78,1.1437,1.57951605,1.25678802
114,0.82,1.0837,1.371171,1.17097008
115,0.79,1.135,1.84945166,1.35994542
116,0.83,0.99158,1.07982528,1.03914642
117,0.82,1.0104,1.25021577,1.11813045
118,0.8,1.0754,1.42329311,1.19301856
119,0.8,1.1248,1.46148789,1.20892012
120,0.8,1.0816,1.28787148,1.1348443
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.05,39.995,479.017792,21.8864746
2,0.13,32.564,442.183502,21.0281601
3,0.19,25.992,369.077087,19.2113781
4,0.27,20.131,283.921722,16.8499756
5,0.28,15.05,199.726288,14.1324549
6,0.32,10.431,131.277832,11.457654
7,0.38,7.1875,75.4140167,8.68412399
8,0.46,5.2267,36.7571716,6.06276941
9,0.48,3.9254,18.0345383,4.24670887
10,0.53,3.2494,12.7714405,3.57371521
11,0.59,2.5252,8.18051529,2.86016011
12,0.61,2.096,6.70081234,2.58859277
13,0.67,2.0059,6.20547628,2.49107933
14,0.7,1.905,6.4071455,2.53123403
15,0.74,1.6626,4.02978563,2.00743246
16,0.76,1.5112,4.14432335,2.03576112
17,0.75,1.4614,3.55863357,1.88643408
18,0.81,1.2494,2.64636254,1.62676442
19,0.79,1.4575,4.5208478,2.12622857
20,0.76,1.2857,2.08700943,1.4446485
21,0.73,1.2325,2.12534547,1.45785642
22,0.75,1.2236,1.86017692,1.36388302
23,0.75,1.2459,2.21198916,1.48727572
24,0.78,1.1078,1.27627051,1.1297214
25,0.76,1.1618,1.47760689,1.21556854
26,0.8,1.0694,1.33310211,1.15460038
27,0.81,1.0873,1.28972185,1.13565922
28,0.83,1.0154,1.1633985,1.07860947
29,0.82,1.0074,0.901878238,0.949672699
30,0.77,1.1451,1.39945078,1.18298388
31,0.78,1.1394,1.41168916,1.18814528
32,0.8,1.1435,1.52501082,1.23491335
33,0.84,1.0318,1.3168782,1.14755309
34,0.83,1.0311,1.30380058,1.14184093
35,0.83,1.0247,1.42318153,1.19297171
36,0.79,1.1018,1.4006995,1.1835115
37,0.76,1.2159,1.75894094,1.32625067
38,0.75,1.2397,1.8814317,1.37165296
39,0.81,1.1722,1.54075325,1.24127078
40,0.79,1.1013,1.22385871,1.10628152
41,0.78,1.1056,1.53694916,1.23973751
42,0.81,1.0006,1.25332427,1.11951971
43,0.83,0.92196,0.903801501,0.950684726
44,0.82,1.0948,1.3121314,1.14548302
45,0.77,1.1698,1.63338745,1.27804053
46,0.78,1.2141,1.5442816,1.24269128
47,0.81,1.1453,1.55019593,1.24506867
48,0.81,1.015,1.31757712,1.14785767
49,0.84,1.0238,1.32514834,1.15115094
50,0.83,1.0126,1.53510928,1.23899531
51,0.8,1.0414,1.42102635,1.1920681
52,0.81,1.1017,1.48341382,1.21795475
53,0.76,1.1777,1.43859434,1.19941413
54,0.77,1.2234,1.4397428,1.19989288
55,0.77,1.1628,1.41717184,1.19045031
56,0.79,1.1523,1.7074995,1.30671322
57,0.83,1.0955,1.68024945,1.29624438
58,0.79,1.0021,1.17492318,1.08393872
59,0.82,1.0079,1.20829141,1.09922314
60,0.79,1.0669,1.21317947,1.10144424
61,0.8,1.1398,1.50384247,1.22631252
62,0.82,1.0458,1.21462464,1.10210013
63,0.82,1.0288,1.26929855,1.1266315
64,0.79,1.072,1.47561288,1.21474802
65,0.8,1.1417,1.93953466,1.39267182
66,0.78,1.1564,1.47647953,1.2151047
67,0.82,1.1461,1.38671839,1.17759013
68,0.82,1.1155,1.28365397,1.13298452
69,0.79,1.1486,1.41491234,1.18950081
70,0.77,1.0984,1.70700812,1.30652523
71,0.82,0.99725,1.21755922,1.10343063
72,0.82,0.98955,1.18416488,1.08819342
73,0.82,0.98009,0.944662273,0.971937358
74,0.8,1.1338,1.39440203,1.180848
75,0.77,1.1395,1.25116205,1.11855352
76,0.78,1.1852,1.53626966,1.23946345
77,0.76,1.1973,2.05064225,1.43200636
78,0.83,1.0534,1.53301775,1.23815095
79,0.83,0.97795,1.24747729,1.11690521
80,0.84,1.0027,1.35669923,1.1647743
81,0.8,1.1181,1.56911325,1.25264251
82,0.78,1.1412,1.56190097,1.24976039
83,0.76,1.2025,1.57658982,1.25562334
84,0.77,1.1776,1.57881474,1.25650895
85,0.79,1.179,1.74810147,1.32215786
86,0.82,1.0043,1.0810678,1.03974414
87,0.82,0.98382,1.04060829,1.02010202
88,0.82,0.98829,0.901124775,0.949275911
89,0.79,1.1002,1.42580545,1.19407094
90,0.81,1.1358,1.52674222,1.23561418
91,0.81,1.1039,1.38174582,1.17547679
92,0.83,1.0163,1.26950502,1.12672317
93,0.86,1.0075,1.26071239,1.12281454
94,0.8,1.0751,1.52957404,1.23675954
95,0.78,1.1558,1.74788034,1.32207429
96,0.77,1.2335,2.16092968,1.47001016
97,0.77,1.1729,1.52971077,1.23681474
98,0.76,1.1555,1.47162509,1.21310556
99,0.79,1.1521,1.67694163,1.29496789
100,0.79,1.1015,1.75407588,1.32441533
101,0.84,0.94772,1.12478638,1.06055939
102,0.82,0.99478,1.27387846,1.12866223
103,0.83,1.0807,1.64815772,1.28380597
104,0.8,1.2054,1.48304403,1.217803
105,0.78,1.1856,1.39547312,1.18130147
106,0.77,1.0919,1.32361984,1.15048683
107,0.8,1.0884,1.44909132,1.20378208
108,0.85,0.94244,1.02608001,1.01295614
109,0.84,0.98203,1.2926234,1.13693595
110,0.84,1.063,1.55355978,1.24641883
111,0.77,1.1446,1.58917916,1.26062644
112,0.75,1.1964,1.51108444,1.22926176
113,0.77,1.1962,1.7180903,1.31075943
114,0.79,1.1828,1.78707755,1.33681619
115,0.8,1.1512,1.6736232,1.29368591
116,0.82,1.0634,1.51026165,1.22892702
117,0.8,1.0329,1.18598998,1.0890317
118,0.82,1.0464,1.25082064,1.11840093
119,0.8,1.0815,1.2988857,1.1396867
120,0.77,1.1698,1.51463866,1.23070657
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,39.702,463.808899,21.5362225
2,0.1,32.868,400.028473,20.0007114
3,0.16,26.315,334.287994,18.2835445
4,0.2,20.223,265.86853,16.3054752
5,0.28,14.958,194.514343,13.9468403
6,0.29,10.82,128.457489,11.333909
7,0.35,7.736,77.4282837,8.79933453
8,0.43,5.5815,41.70578,6.45800114
9,0.4,4.471,20.4921207,4.52682257
10,0.5,3.2761,11.5999765,3.40587378
11,0.59,2.0767,4.34127092,2.08357167
12,0.66,1.6226,2.12751484,1.45860028
13,0.73,1.6584,4.27512455,2.06763744
14,0.76,1.288,2.06045341,1.4354279
15,0.85,1.0787,1.60298097,1.26608884
16,0.84,1.2099,2.41465378,1.55391562
17,0.8,1.0766,1.65335417,1.28582823
18,0.78,1.2096,2.96621919,1.72227156
19,0.78,1.3821,3.20455623,1.7901274
20,0.79,1.1724,3.00201821,1.73263335
21,0.85,1.0611,1.36557376,1.16857767
22,0.82,1.1846,2.32727265,1.52554011
23,0.78,1.2326,2.0659256,1.43733275
24,0.75,1.2346,1.85554874,1.36218524
25,0.79,1.1886,1.70794344,1.3068831
26,0.8,1.1213,1.61884558,1.27233863
27,0.82,1.0187,1.28974164,1.13566792
28,0.86,0.88013,0.923565924,0.96102339
29,0.83,0.97983,1.1779139,1.08531737
30,0.85,1.0125,1.04084253,1.02021694
31,0.8,1.1036,1.48528123,1.21872115
32,0.76,1.2369,1.71874988,1.31101096
33,0.78,1.1003,1.21505725,1.10229635
34,0.85,1.0521,1.30861676,1.14394784
35,0.82,0.97739,1.05930436,1.02922511
36,0.81,0.9841,1.35431492,1.16375041
37,0.79,1.0181,1.26320696,1.12392485
38,0.82,1.0279,1.19066215,1.09117472
39,0.81,1.0298,1.11217546,1.05459726
40,0.84,1.1025,1.36798465,1.16960883
41,0.79,1.0857,1.22726572,1.10782027
42,0.79,1.1653,1.877913,1.37036967
43,0.84,1.0126,1.30928898,1.14424169
44,0.85,1.0187,1.42073035,1.191944
45,0.85,0.92524,0.873527527,0.934626937
46,0.82,1.0105,1.18420255,1.0882107
47,0.81,1.0565,1.40804875,1.18661225
48,0.84,1.0568,1.41243875,1.18846059
49,0.79,1.1019,1.69223297,1.3008585
50,0.83,1.06,1.54402804,1.24258924
51,0.78,1.1243,1.96148217,1.40052927
52,0.78,1.1146,1.45216131,1.20505655
53,0.79,1.0865,1.17838466,1.08553433
54,0.81,1.0986,1.30644822,1.14299965
55,0.8,1.0786,1.20310247,1.09686029
56,0.82,0.98484,1.20294261,1.09678745
57,0.84,0.99804,1.32610023,1.15156424
58,0.86,0.91382,0.807930887,0.898849785
59,0.83,0.92027,0.905100822,0.951367855
60,0.81,1.0562,1.21905029,1.10410607
61,0.76,1.1913,1.81717908,1.34802783
62,0.8,1.1954,1.99211884,1.4114244
63,0.79,1.1268,1.46702373,1.21120751
64,0.84,1.0026,1.49945474,1.22452223
65,0.81,1.0172,1.62382877,1.27429533
66,0.8,1.0574,1.56978858,1.25291204
67,0.81,1.0445,1.38144588,1.17534924
68,0.8,1.0795,1.33813596,1.15677822
69,0.79,1.1357,1.52762568,1.23597157
70,0.78,1.1093,1.31830311,1.14817381
71,0.78,1.1141,1.48433173,1.21833158
72,0.83,1.0149,1.23270619,1.110273
73,0.86,0.88644,0.759093344,0.87125963
74,0.84,0.92198,0.93376404,0.966314673
75,0.84,1.0413,1.44556272,1.20231557
76,0.83,1.0449,1.29870355,1.13960671
77,0.81,1.0663,1.34194767,1.15842462
78,0.84,1.0168,1.26036811,1.12266123
79,0.84,1.0359,1.56359196,1.25043666
80,0.8,1.1228,1.65236604,1.2854439
81,0.78,1.1354,1.61288047,1.26999235
82,0.78,1.2164,1.91424143,1.38356113
83,0.82,1.0907,1.24975061,1.11792243
84,0.82,1.0759,1.5793016,1.25670266
85,0.78,1.102,1.41591787,1.18992341
86,0.83,1.0025,1.45009303,1.20419812
87,0.83,0.99986,1.26000881,1.12250113
88,0.84,0.95172,0.983395815,0.991663158
89,0.83,1.0117,1.17799914,1.08535671
90,0.8,1.072,1.31734061,1.14775455
91,0.76,1.1652,1.47925258,1.21624529
92,0.8,1.0752,1.35182786,1.16268134
93,0.84,0.98376,1.08833635,1.04323363
94,0.84,0.99024,1.30788517,1.14362812
95,0.83,0.99132,1.35085702,1.16226375
96,0.83,1.0168,1.56824279,1.25229502
97,0.8,1.0483,1.20965576,1.0998435
98,0.81,1.0856,1.2673583,1.12577009
99,0.76,1.1861,1.5506717,1.24525964
100,0.79,1.1878,1.65463603,1.28632653
101,0.83,1.071,1.66017115,1.28847623
102,0.86,0.98033,1.2383703,1.11282086
103,0.87,0.93484,1.1491133,1.07196701
104,0.83,0.97,1.37490892,1.1725651
105,0.82,1.0558,1.38877451,1.17846274
106,0.82,1.0685,1.35556686,1.16428816
107,0.8,1.113,1.6200912,1.27282798
108,0.82,1.1296,1.57638371,1.25554121
109,0.79,1.0539,1.61704326,1.27163017
110,0.8,1.1417,1.65796721,1.28762078
111,0.76,1.1464,1.61362457,1.27028525
112,0.82,1.0732,1.34262478,1.15871692
113,0.83,0.98936,1.10206425,1.04979241
114,0.8,1.0403,1.33059633,1.15351474
115,0.85,0.99772,1.37197447,1.17131317
116,0.81,0.95318,0.996560931,0.998278975
117,0.86,0.9076,0.848244548,0.921001911
118,0.87,0.94331,1.02128696,1.01058745
119,0.79,1.1085,1.31395841,1.14628017
120,0.78,1.2085,1.83143938,1.35330677
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.05,39.291,423.708282,20.5841751
2,0.1,31.977,383.464203,19.582243
3,0.15,25.109,323.215637,17.978199
4,0.2,18.965,251.412689,15.855999
5,0.27,13.659,176.300476,13.2778187
6,0.37,9.2789,111.908035,10.5786591
7,0.42,6.2754,60.4304504,7.77370262
8,0.39,4.9594,30.3946152,5.51313114
9,0.4,3.949,15.6900415,3.96106553
10,0.48,3.0018,9.62742996,3.10280991
11,0.68,1.9521,4.99510002,2.234972
12,0.75,1.3909,2.26872373,1.50622833
13,0.73,1.3432,1.65361333,1.28592896
14,0.82,1.1804,1.80117989,1.34208035
15,0.83,1.0701,1.71653986,1.31016791
16,0.87,0.98421,1.3966136,1.18178403
17,0.85,0.95915,0.995897889,0.997946858
18,0.82,1.035,1.22608268,1.1072861
19,0.8,1.4096,4.19520903,2.04822087
20,0.74,1.5915,5.26366043,2.2942667
21,0.79,1.2458,2.10426664,1.45060909
22,0.75,1.1372,1.33434141,1.15513694
23,0.78,1.1684,1.57743013,1.25595784
24,0.78,1.0952,1.85226011,1.36097765
25,0.8,1.063,1.4639405,1.20993412
26,0.87,0.98996,1.41854942,1.19102871
27,0.84,0.96072,1.20369768,1.09713161
28,0.82,0.98295,1.13947761,1.06746316
29,0.81,1.0081,1.03651249,1.01809251
30,0.79,1.1316,1.42736995,1.19472587
31,0.81,1.135,1.39408481,1.18071365
32,0.77,1.094,1.47158587,1.21308947
33,0.83,1.0149,1.2419827,1.11444283
34,0.85,0.90993,0.895562768,0.946341753
35,0.85,1.0062,1.52158618,1.23352587
36,0.85,1.0093,1.30950379,1.14433551
37,0.8,1.0698,1.31362474,1.14613473
38,0.78,1.1162,1.34659588,1.16042924
39,0.8,1.0775,1.39137185,1.17956424
40,0.8,1.0597,1.37465835,1.17245829
41,0.85,1.0667,1.63060713,1.27695227
42,0.84,0.99096,1.11699092,1.05687797
43,0.84,0.94997,1.08150232,1.03995299
44,0.81,1.0397,1.45013392,1.20421505
45,0.83,1.0437,1.11340809,1.05518162
46,0.78,1.0512,1.25599742,1.12071288
47,0.8,1.0743,1.37188363,1.1712743
48,0.84,0.96312,1.22320938,1.10598803
49,0.86,0.95497,1.12843764,1.06227946
50,0.84,1.0688,1.7648325,1.32846999
51,0.78,1.1038,1.72104716,1.31188691
52,0.82,1.076,1.20106709,1.09593201
53,0.78,1.1027,1.31732488,1.14774776
54,0.77,1.111,1.29509091,1.13802063
55,0.83,1.038,1.35859096,1.16558611
56,0.8,1.0102,1.30757177,1.14349103
57,0.84,0.90772,0.960013568,0.979802847
58,0.84,0.93584,1.01777744,1.00884962
59,0.85,1.0417,1.29407644,1.13757479
60,0.8,1.0797,1.32909358,1.15286314
61,0.8,1.1,1.41072094,1.18773782
62,0.81,1.0509,1.26302338,1.12384319
63,0.84,1.066,1.81248879,1.34628701
64,0.85,0.91555,1.00977385,1.00487506
65,0.79,1.0274,1.61015141,1.26891744
66,0.83,1.0131,1.36485422,1.16826975
67,0.83,1.0643,1.31417894,1.14637649
68,0.81,1.1381,1.52371788,1.23438966
69,0.77,1.1434,1.47838581,1.21588886
70,0.81,1.1075,1.65146589,1.28509367
71,0.81,1.0022,1.30225205,1.14116263
72,0.85,0.93578,0.98792994,0.993946671
73,0.84,0.97633,1.10653341,1.05191886
74,0.82,1.0074,1.07683313,1.03770566
75,0.83,1.0806,1.25225747,1.11904311
76,0.8,1.0182,1.30484688,1.14229894
77,0.8,1.0447,1.43478131,1.19782352
78,0.86,0.98955,1.54684377,1.24372172
79,0.85,0.98229,1.28774619,1.13478899
80,0.84,1.0219,1.30580783,1.14271951
81,0.8,1.1015,1.54746819,1.24397278
82,0.77,1.2036,1.81819916,1.3484062
83,0.78,1.1287,1.66960967,1.29213381
84,0.82,1.0777,1.46743298,1.21137655
85,0.8,1.0747,1.70808697,1.30693805
86,0.82,0.94255,1.06784499,1.03336585
87,0.82,0.92216,1.02771032,1.01376045
88,0.84,0.94617,1.0413897,1.02048504
89,0.83,1.0927,1.3832233,1.17610514
90,0.78,1.12,1.51993561,1.23285663
91,0.81,1.0784,1.3387773,1.1570555
92,0.84,0.97006,1.08336854,1.04084992
93,0.84,0.95184,1.14358354,1.06938457
94,0.84,0.97429,1.2417016,1.1143167
95,0.83,1.0104,1.51261663,1.22988474
96,0.78,1.1029,1.36161232,1.16688144
97,0.8,1.095,1.41503632,1.18955302
98,0.8,1.0734,1.42356694,1.19313323
99,0.77,1.0838,1.33626616,1.15596986
100,0.8,1.0702,1.53043079,1.23710585
101,0.86,0.9655,1.22045326,1.10474122
102,0.81,1.0134,1.36883175,1.16997087
103,0.83,0.99571,1.07207966,1.03541279
104,0.81,1.0411,1.08414233,1.0412215
105,0.82,1.0455,1.2356559,1.11160064
106,0.8,1.0336,1.24634218,1.11639702
107,0.85,0.97281,1.17334819,1.08321202
108,0.86,0.92021,0.901665688,0.949560821
109,0.83,1.023,1.50930142,1.22853625
110,0.85,1.0346,1.43219805,1.1967448
111,0.78,1.0946,1.5083338,1.22814238
112,0.81,1.1071,1.48873925,1.22013903
113,0.82,1.1036,1.68866742,1.29948735
114,0.8,1.0691,1.47797477,1.21571982
115,0.83,0.95835,1.13389087,1.06484318
116,0.8,0.93875,1.05113649,1.02524948
117,0.85,0.95917,1.04239166,1.02097583
