-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.88,0.9279,0.907611787,0.952686608
120,0.88,0.9633,0.81047678,0.900264859
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,37.153,401.980286,20.0494461
2,0.12,30.023,355.212585,18.847084
3,0.2,23.308,295.063507,17.177412
4,0.3,17.196,225.014191,15.000473
5,0.4,12.052,149.284256,12.218194
6,0.46,7.8303,85.4480972,9.24381447
7,0.56,4.566,41.4332924,6.43686962
8,0.6,3.1173,15.8152323,3.97683692
9,0.7,2.2258,7.88578701,2.80816436
10,0.68,2.0086,7.8126092,2.7951045
11,0.84,1.4779,4.76003933,2.18175149
12,0.78,1.958,9.70529747,3.1153326
13,0.84,1.2315,2.01124382,1.41818333
14,0.94,0.79067,0.56759876,0.753391504
15,0.96,0.74709,0.469714791,0.685357392
16,0.9,0.81756,0.667603374,0.817070007
17,0.86,0.87942,0.719402909,0.848176241
18,0.92,0.78762,0.569105089,0.754390538
19,0.92,0.73956,0.640351057,0.800219357
20,0.94,0.78164,0.564659178,0.751438081
21,0.88,0.80918,0.645759761,0.803591788
22,0.96,0.77011,0.510630012,0.714583814
23,0.9,0.78991,0.537633538,0.733235002
24,0.86,0.95364,0.62025696,0.78756392
25,0.94,0.80455,0.610557258,0.781381607
26,0.9,0.7976,0.568023503,0.753673315
27,0.92,0.8038,0.636717319,0.797945678
28,0.86,0.92221,0.879268169,0.937693
29,0.92,0.80235,0.694123924,0.833141029
30,0.94,0.72618,0.527552724,0.726328254
31,0.9,0.83695,0.577573061,0.759982288
32,0.86,0.92063,0.759698689,0.871606946
33,0.94,0.78339,0.505696654,0.711123526
34,0.92,0.83797,0.723472178,0.850571632
35,0.9,0.88909,0.720843554,0.849025071
36,0.88,0.83009,0.626498044,0.791516304
37,0.92,0.82049,0.763702035,0.873900473
38,0.88,0.75317,0.574484825,0.757947743
39,0.86,0.89681,0.660742283,0.812860548
40,0.96,0.82892,0.597057998,0.772695303
41,0.9,0.79657,0.546122253,0.739000857
42,0.9,0.82376,0.529657245,0.727775574
43,0.86,0.85794,0.779393435,0.882832646
44,0.94,0.77877,0.546505511,0.739260077
45,0.92,0.76241,0.543130457,0.736973822
46,0.88,0.90144,0.681132913,0.825307727
47,0.94,0.77321,0.507964849,0.71271652
48,0.94,0.81987,0.641318142,0.80082339
49,0.94,0.77854,0.449199945,0.670223773
50,0.88,0.84632,0.602151215,0.775984049
51,0.92,0.77881,0.578862727,0.760830283
52,0.92,0.82785,0.641870797,0.801168382
53,0.9,0.84737,0.558366477,0.747239232
54,0.9,0.8373,0.63137114,0.794588685
55,0.92,0.83288,0.615524709,0.784553826
56,0.92,0.8619,0.613320768,0.783147991
57,0.92,0.87491,0.590788066,0.768627405
58,0.9,0.80799,0.657900453,0.811110616
59,0.9,0.78005,0.561754704,0.749502957
60,0.9,0.81229,0.707309544,0.841016948
61,0.92,0.86262,0.687877476,0.82938379
62,0.92,0.75905,0.507049322,0.712073982
63,0.88,0.88362,0.709299266,0.842199087
64,0.84,0.89499,0.644092441,0.802553713
65,0.92,0.84116,0.688722432,0.829893053
66,0.94,0.76193,0.570810318,0.755519927
67,0.9,0.84212,0.760469437,0.872048974
68,0.88,0.87992,0.792115033,0.89000845
69,0.92,0.80193,0.466877371,0.683284223
70,0.92,0.79828,0.551054299,0.742330313
71,0.94,0.84106,0.602120996,0.775964558
72,0.86,0.88378,0.697212398,0.834992468
73,0.92,0.81354,0.553621769,0.744057655
74,0.9,0.7573,0.485580951,0.696836412
75,0.9,0.84053,0.632540941,0.795324445
76,0.9,0.80092,0.594111204,0.770786107
77,0.9,0.80545,0.530019403,0.728024304
78,0.94,0.76073,0.390504092,0.624903262
79,0.86,0.87135,0.649883687,0.806153655
80,0.92,0.79621,0.643876791,0.802419364
81,0.88,0.78916,0.599056423,0.773987353
82,0.88,0.81392,0.617405176,0.785751343
83,0.88,0.83294,0.598616123,0.77370286
84,0.9,0.84624,0.607557118,0.779459476
85,0.9,0.85431,0.551526189,0.742648125
86,0.86,0.91608,0.753469944,0.868026435
87,0.92,0.82572,0.549369454,0.741194606
88,0.9,0.80304,0.634517074,0.796565771
89,0.9,0.87477,0.816308975,0.903498173
90,0.88,0.94127,1.05797613,1.02857971
91,0.92,0.79655,0.66205591,0.813668191
92,0.92,0.8183,0.571220577,0.755791366
93,0.88,0.9322,0.732383847,0.855794251
94,0.86,0.93177,0.797352433,0.892945945
95,0.9,0.80802,0.626611829,0.791588128
96,0.88,0.83168,0.595582247,0.771739781
97,0.88,0.87053,0.766682923,0.875604331
98,0.94,0.75522,0.517596304,0.719441652
99,0.9,0.75531,0.591270268,0.768940985
100,0.9,0.88267,0.632983804,0.795602798
101,0.86,0.85377,0.765834868,0.875119925
102,0.92,0.79985,0.662139118,0.813719332
103,0.92,0.77605,0.467447251,0.683701158
104,0.9,0.84182,0.597570539,0.773026884
105,0.92,0.80941,0.414086968,0.643495917
106,0.88,0.84521,0.673024178,0.820380509
107,0.9,0.8331,0.541561902,0.735908926
108,0.88,0.81371,0.54396975,0.737543046
109,0.92,0.74862,0.486675948,0.697621644
110,0.94,0.75177,0.525445402,0.724876106
111,0.88,0.84596,0.680554271,0.824957132
112,0.94,0.78788,0.54919672,0.741078079
113,0.9,0.78661,0.562302351,0.749868214
114,0.88,0.87604,0.615246892,0.78437674
115,0.84,0.89041,0.637860179,0.79866147
116,0.94,0.8293,0.54990977,0.741558969
117,0.9,0.82962,0.680674553,0.825030029
118,0.88,0.8341,0.599045575,0.773980319
119,0.86,0.89817,0.824880064,0.908229113
120,0.92,0.81524,0.758367717,0.870843112
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,37.507,443.258209,21.0536976
2,0.1,30.238,396.784943,19.9194603
3,0.16,23.493,335.673126,18.3213844
4,0.3,17.197,269.321228,16.4110088
5,0.38,12.063,190.518631,13.8028488
6,0.44,8.1969,121.558258,11.0253458
7,0.64,5.2135,70.4125671,8.39122009
8,0.68,3.5497,32.913166,5.73699999
9,0.66,2.5472,13.3176966,3.64934182
10,0.74,1.8696,6.97801113,2.6415925
11,0.74,1.7214,5.16192579,2.2719872
12,0.72,1.7202,8.22506618,2.86793756
13,0.84,1.5749,6.77871704,2.60359693
14,0.82,1.4336,7.28505754,2.69908452
15,0.8,1.2019,2.35251331,1.53379047
16,0.82,1.0526,1.03151202,1.01563382
17,0.9,0.83059,0.686749101,0.828703284
18,0.94,0.8191,0.639720142,0.799825072
19,0.86,0.9021,0.753176987,0.867857695
20,0.88,0.97779,0.790579855,0.889145553
21,0.86,0.84719,0.749908626,0.865972638
22,0.92,0.77225,0.545938969,0.73887682
23,0.86,0.89399,0.741624475,0.861176193
24,0.92,0.84876,0.5574857,0.746649683
25,0.9,0.82486,0.593431294,0.770344913
26,0.88,0.90997,0.557761371,0.746834219
27,0.88,0.98365,0.761660218,0.872731447
28,0.88,0.90031,0.718682885,0.847751677
29,0.94,0.71088,0.421947032,0.649574518
30,0.88,0.93239,0.80531472,0.897393286
31,0.9,0.87386,0.809899151,0.899944007
32,0.92,0.78633,0.538591921,0.733888209
33,0.92,0.76207,0.4497374,0.670624614
34,0.84,1.0079,0.697601497,0.835225403
35,0.86,0.97697,0.787812352,0.887587965
36,0.92,0.7882,0.500161529,0.707221031
37,0.88,0.84133,0.671812117,0.819641471
38,0.84,0.96215,0.892296135,0.944614291
39,0.9,0.80684,0.623395085,0.789553702
40,0.94,0.78832,0.515008509,0.717640936
41,0.86,1.0094,0.81651628,0.903612912
42,0.88,1.0281,0.864766896,0.929928422
43,0.88,0.87659,0.811306953,0.900725782
44,0.9,0.85215,0.702708781,0.83827728
45,0.86,0.89281,0.76078403,0.872229338
46,0.9,0.89154,0.766794324,0.87566793
47,0.9,0.79718,0.611029506,0.781683743
48,0.88,0.90368,0.69750154,0.83516556
49,0.88,0.95323,0.700169265,0.836761177
50,0.88,0.84815,0.671221316,0.819280982
51,0.92,0.8387,0.692046046,0.831893086
52,0.84,0.93585,0.818551481,0.904738367
53,0.84,0.88223,0.775073588,0.880382657
54,0.92,0.78202,0.596603572,0.772401154
55,0.92,0.79017,0.501577139,0.708221138
56,0.88,0.95235,0.705141008,0.839726746
57,0.88,0.91599,0.691631854,0.831644058
58,0.96,0.76336,0.506156385,0.711446702
59,0.84,0.89458,0.73420769,0.856859207
60,0.86,0.89071,0.774066746,0.879810631
61,0.88,0.81398,0.707516551,0.841140032
62,0.92,0.78766,0.558505714,0.747332394
63,0.9,0.96405,0.735812485,0.857795119
64,0.88,1.0039,0.814593554,0.902548373
65,0.92,0.83764,0.577260077,0.759776354
66,0.9,0.84648,0.680988491,0.825220287
67,0.86,0.95002,0.856477678,0.925460756
68,0.94,0.79788,0.759742141,0.87163192
69,0.9,0.77392,0.490340739,0.700243354
70,0.9,0.89185,0.650719345,0.806671798
71,0.86,0.96542,0.744492531,0.862839818
72,0.86,0.9324,0.845420301,0.91946739
73,0.9,0.85891,0.74040693,0.860468984
74,0.86,0.99525,0.856480598,0.925462365
75,0.9,0.87731,0.734423697,0.856985271
76,0.86,0.82084,0.766311467,0.875392139
77,0.86,0.9188,0.783695936,0.885266066
78,0.82,0.94177,0.728603542,0.853582799
79,0.9,0.86436,0.739527464,0.859957814
80,0.96,0.7703,0.617830753,0.786022127
81,0.84,0.99386,0.959140599,0.979357243
82,0.86,0.89506,0.686689019,0.828666985
83,0.92,0.83146,0.612048328,0.782335162
84,0.9,0.79163,0.642741501,0.801711619
85,0.88,0.9284,0.678360581,0.823626459
86,0.86,0.92541,0.607005775,0.779105783
87,0.9,0.80428,0.577927589,0.760215521
88,0.88,0.88431,0.706434131,0.840496361
89,0.88,0.91398,0.900435328,0.94891274
90,0.86,0.82222,0.676382124,0.822424531
91,0.92,0.75659,0.507455409,0.712359011
92,0.9,0.8813,0.807899177,0.898832142
93,0.92,0.98794,0.762344122,0.873123229
94,0.86,0.89693,0.861045003,0.92792511
95,0.94,0.78324,0.486780286,0.697696388
96,0.82,0.95071,0.764953732,0.874616325
97,0.9,0.74857,0.593558371,0.770427406
98,0.9,0.858,0.748513818,0.865166903
99,0.88,0.86564,0.747846544,0.864781201
100,0.88,0.95447,0.717274189,0.846920431
101,0.88,0.92716,0.682927787,0.826394439
102,0.9,0.79286,0.752493203,0.867463648
103,0.88,1.0203,1.00862503,1.00430322
104,0.88,0.87579,0.638896048,0.799309731
105,0.88,0.90013,0.684706092,0.827469707
106,0.88,0.88112,0.615675688,0.784650028
107,0.84,0.88331,0.750496149,0.866311789
108,0.86,0.90307,0.792640448,0.890303552
109,0.9,0.7867,0.633663714,0.796029985
110,0.88,0.94921,0.976690412,0.988276482
111,0.88,0.91028,0.75193584,0.86714232
112,0.9,0.83549,0.738570929,0.859401524
113,0.92,0.84596,0.508133769,0.712835014
114,0.92,0.84897,0.61794275,0.786093354
115,0.88,0.90494,0.665337026,0.815681934
116,0.92,0.84607,0.519506156,0.720767736
117,0.88,0.85916,0.609113157,0.78045702
118,0.86,0.8697,0.653826356,0.8085953
119,0.9,0.77537,0.77368468,0.879593492
120,0.92,0.76585,0.542150378,0.736308634
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,40.972,422.630402,20.5579777
2,0.1,33.675,375.446899,19.3764515
3,0.16,26.863,311.502686,17.6494389
4,0.16,20.296,250.895432,15.8396788
5,0.28,14.149,194.387238,13.9422827
6,0.46,9.2558,131.496704,11.4672012
7,0.56,5.9237,77.0067825,8.77535057
8,0.6,3.9878,37.2532845,6.1035471
9,0.66,2.9665,17.8831367,4.2288456
10,0.62,2.3069,9.73396587,3.11993051
11,0.76,1.7261,6.64103079,2.57701969
12,0.8,1.5316,5.51987123,2.34944057
13,0.78,1.5469,4.76201725,2.18220472
14,0.82,1.3647,3.01038742,1.73504686
15,0.78,1.3097,1.96910059,1.4032464
16,0.86,1.1139,0.977135062,0.98850143
17,0.88,0.87505,0.661822319,0.813524663
18,0.92,0.81718,0.578338981,0.760486007
19,0.88,0.98304,1.45881665,1.20781481
20,0.8,0.97322,0.914487064,0.956288159
21,0.9,0.80099,0.576266289,0.759122014
22,0.92,0.76734,0.568699121,0.754121423
23,0.88,0.83444,0.671981335,0.819744647
24,0.9,0.87172,0.732472837,0.855846226
25,0.92,0.79487,0.633902431,0.796179891
26,0.9,0.86893,0.556879878,0.746243834
27,0.88,1.0815,0.888389945,0.942544401
28,0.88,1.0114,0.907703161,0.95273453
29,0.86,0.8581,0.634127736,0.796321392
30,0.88,0.89085,0.745643139,0.863506317
31,0.82,0.92597,0.746020377,0.863724709
32,0.9,0.86933,0.776536942,0.881213367
33,0.88,0.86639,0.744770408,0.86300081
34,0.84,1.0502,0.970620573,0.985200763
35,0.86,0.90964,0.782120466,0.884375751
36,0.94,0.80855,0.624390662,0.790183961
37,0.86,0.97925,0.898435414,0.947858334
38,0.84,1.0125,1.08567333,1.04195654
39,0.9,0.85406,0.675377131,0.821813285
40,0.9,0.81761,0.711128473,0.843284369
41,0.9,0.85072,0.675952435,0.822163224
42,0.86,0.93369,0.726946056,0.852611303
43,0.9,0.93957,0.796392381,0.892408192
44,0.88,0.89478,0.786452532,0.886821568
45,0.86,0.96721,0.870942712,0.933243096
46,0.86,0.8987,0.733968079,0.856719375
47,0.9,0.86435,0.613892138,0.783512652
48,0.88,0.89094,0.825487137,0.908563256
49,0.86,1.0088,0.793892384,0.89100641
50,0.88,0.90992,0.766744673,0.875639617
51,0.96,0.80327,0.54722017,0.739743352
52,0.88,0.84456,0.657616258,0.810935438
53,0.84,0.94214,0.795573473,0.891949236
54,0.86,0.93703,0.935022235,0.966965497
55,0.9,0.77465,0.594709933,0.771174371
56,0.82,1.0184,0.742580354,0.861730993
57,0.86,0.96045,0.686127603,0.828328192
58,0.86,0.9577,0.845936954,0.919748306
59,0.84,0.95443,0.897062361,0.94713378
60,0.86,0.82004,0.699782312,0.836529911
61,0.92,0.91651,0.700010002,0.836665988
62,0.92,0.77012,0.561513305,0.749341905
63,0.84,1.0038,0.881028652,0.938631237
64,0.84,1.011,0.95035243,0.974860191
65,0.88,0.86641,0.79522568,0.89175427
66,0.9,0.93066,0.691476822,0.831550837
67,0.88,0.92774,0.80248034,0.89581269
68,0.82,0.9769,0.82682991,0.909301877
69,0.86,0.89226,0.67599088,0.822186649
70,0.86,0.94602,0.855926514,0.925162971
71,0.88,0.92915,0.769981444,0.877485871
72,0.86,0.90894,0.831870198,0.912069201
73,0.9,0.85111,0.833578765,0.913005352
74,0.86,0.96685,0.930595279,0.964673638
75,0.84,0.95954,0.871498108,0.933540642
76,0.9,0.89776,0.691774726,0.831729949
77,0.94,0.75016,0.467119783,0.683461607
78,0.88,0.98755,0.703138828,0.838533759
79,0.92,0.94708,0.87696898,0.936466217
80,0.9,0.89919,0.985451043,0.992698848
81,0.88,0.85203,0.685101748,0.827708721
82,0.88,0.8435,0.716374815,0.846389294
83,0.86,0.88874,0.700525641,0.836974084
84,0.88,0.82341,0.633556962,0.79596293
85,0.9,0.94748,0.902771175,0.950142741
86,0.92,0.95009,0.687554359,0.829189003
87,0.78,0.93732,0.953048229,0.976241887
88,0.88,0.92771,0.800530553,0.894723713
89,0.84,0.95212,0.768482566,0.876631379
90,0.9,0.91931,0.885410964,0.940962791
91,0.86,0.89963,0.701592743,0.837611318
92,0.88,0.86627,0.738108158,0.85913223
93,0.86,0.95376,0.86733526,0.931308389
94,0.9,0.8956,0.799779832,0.894304097
95,0.86,0.92966,1.05045998,1.02491951
96,0.82,1.0318,0.969985366,0.984878361
97,0.9,0.85049,0.583655596,0.763973534
98,0.84,0.95488,0.813580155,0.901986778
99,0.86,0.91616,0.609659493,0.780806959
100,0.84,0.98024,0.979763329,0.989829957
101,0.86,0.99924,1.01977408,1.00983858
102,0.9,0.78188,0.666641533,0.816481173
103,0.86,0.91618,0.88409704,0.940264344
104,0.86,0.96889,0.814470351,0.902480125
105,0.9,0.8515,0.781344175,0.883936763
106,0.9,0.86989,0.71199733,0.843799353
107,0.86,0.9739,0.798993587,0.893864393
108,0.88,0.92295,0.716385543,0.846395612
109,0.92,0.80687,0.510136724,0.714238584
110,0.9,0.80975,0.641755223,0.801096261
111,0.84,0.99943,1.0478431,1.02364206
112,0.84,0.87242,0.772799313,0.879090071
113,0.94,0.80357,0.568867207,0.754232824
114,0.88,0.93479,0.734720647,0.857158482
115,0.94,0.82947,0.567346632,0.753224134
116,0.84,1.0542,1.11347604,1.05521381
117,0.86,0.94007,0.886998832,0.941806138
118,0.84,0.9333,0.734157026,0.856829643
119,0.88,0.89126,0.654411674,0.80895716
120,0.9,0.85822,0.660753191,0.812867224
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,33.984,365.561066,19.1196518
2,0.14,26.95,316.847565,17.8002129
3,0.22,20.371,255.407516,15.9814739
4,0.34,14.367,190.90892,13.8169794
5,0.44,9.4364,123.850822,11.128829
6,0.52,5.7911,67.8587418,8.23764133
7,0.72,3.3525,32.309166,5.68411541
8,0.74,2.1581,12.8192492,3.58039784
9,0.78,1.705,5.12758636,2.26441741
10,0.76,1.9727,8.22068405,2.86717343
11,0.8,1.284,2.81577182,1.6780262
12,0.86,1.1553,2.21099663,1.48694205
13,0.92,0.876,1.18762159,1.08978057
14,0.94,0.7278,0.518450499,0.720035076
15,0.9,0.76831,0.611932397,0.782261074
16,0.92,0.81695,0.550601244,0.742025077
17,0.94,0.7811,0.589668214,0.76789856
18,0.9,0.81964,0.676507056,0.822500467
19,0.92,0.81841,0.673397481,0.82060802
20,0.94,0.81551,0.590960205,0.768739343
21,0.92,0.73808,0.48876971,0.699120641
22,0.94,0.80782,0.617619038,0.78588742
23,0.92,0.75857,0.58491236,0.764795661
24,0.94,0.77697,0.556040943,0.745681524
25,0.96,0.75471,0.566997528,0.752992392
26,0.92,0.73337,0.492731452,0.701948345
27,0.92,0.80152,0.645577669,0.803478479
28,0.92,0.75334,0.718114972,0.847416639
29,0.92,0.7899,0.543248951,0.737054229
30,0.94,0.77373,0.429433137,0.655311465
31,0.96,0.73287,0.482300699,0.69447875
32,0.96,0.69637,0.373319328,0.610998631
33,0.94,0.72411,0.382985145,0.61885792
34,0.92,0.82147,0.578314364,0.760469854
35,0.96,0.69908,0.395513356,0.628898501
36,0.94,0.7989,0.506611288,0.711766303
37,0.92,0.72937,0.506017625,0.711349189
38,0.94,0.7463,0.400454789,0.632815003
39,0.96,0.70442,0.387589753,0.622567058
40,0.92,0.79433,0.442917854,0.665520728
41,0.94,0.80766,0.533514559,0.730420828
42,0.94,0.78724,0.462508202,0.680079579
43,0.94,0.70844,0.492858142,0.702038586
44,0.94,0.7587,0.570182264,0.755104125
45,0.94,0.74371,0.561435044,0.749289691
46,0.94,0.78113,0.448453724,0.669666886
47,0.92,0.74128,0.547355771,0.739834964
48,0.9,0.82907,0.5348984,0.731367469
49,0.9,0.85575,0.718144953,0.847434342
50,0.94,0.73577,0.448444217,0.669659793
51,0.94,0.7621,0.491865605,0.701331317
52,0.94,0.77926,0.55240494,0.743239522
53,0.94,0.77505,0.528470993,0.726960123
54,0.96,0.72287,0.472771555,0.687583864
55,0.94,0.82622,0.699985027,0.836651087
56,0.94,0.74531,0.577313483,0.759811461
57,0.96,0.72966,0.486001372,0.697138011
58,0.98,0.69315,0.459142357,0.677600443
59,0.92,0.83297,0.621280909,0.78821373
60,0.9,0.7745,0.523627579,0.72362113
61,0.98,0.74835,0.379432261,0.615980744
62,0.92,0.74026,0.453326136,0.673294961
63,0.92,0.82244,0.507074475,0.712091625
64,0.94,0.70463,0.454317033,0.674030423
65,0.96,0.71334,0.446279168,0.668041289
66,0.94,0.77708,0.617666304,0.785917521
67,0.94,0.81101,0.507259548,0.712221563
68,0.98,0.70551,0.35007146,0.591668367
69,0.94,0.7649,0.418974906,0.64728272
70,0.94,0.7947,0.454648316,0.674276114
71,0.94,0.77189,0.52396208,0.723852277
72,0.96,0.69527,0.388380378,0.623201728
73,0.9,0.77812,0.652089477,0.807520568
74,0.92,0.77427,0.615720034,0.78467828
75,0.9,0.78452,0.577151358,0.759704769
76,0.94,0.7577,0.59705019,0.772690237
77,0.92,0.83739,0.622695386,0.789110541
78,0.88,0.8688,0.736725271,0.858327031
79,0.9,0.81727,0.660281956,0.812577367
80,0.92,0.77389,0.583050251,0.763577282
81,0.9,0.8334,0.625758886,0.791049242
82,0.94,0.77943,0.55352056,0.743989646
83,0.96,0.74746,0.480470121,0.693159521
84,0.94,0.79139,0.576496542,0.759273708
85,0.92,0.83769,0.762978673,0.873486519
86,0.96,0.69789,0.510118425,0.714225769
87,0.96,0.71755,0.566742122,0.752822757
88,0.9,0.80737,0.612069726,0.782348812
89,0.96,0.75369,0.435560495,0.659970045
90,0.98,0.72765,0.347627491,0.589599431
91,0.98,0.69789,0.376369447,0.613489568
92,0.92,0.7935,0.508362114,0.712995172
93,0.94,0.72467,0.524991095,0.724562705
94,0.94,0.67064,0.405102164,0.636476338
95,0.94,0.69169,0.473217398,0.687907994
96,0.92,0.74445,0.532460272,0.729698718
97,0.94,0.76719,0.477704793,0.691161931
98,0.96,0.75683,0.449293077,0.670293272
99,0.92,0.83059,0.50496465,0.710608661
100,0.94,0.77562,0.425387591,0.652217448
101,0.96,0.69577,0.39191106,0.626028001
102,0.92,0.76965,0.526413202,0.72554338
103,0.94,0.76103,0.55027777,0.741807103
104,0.92,0.79468,0.574395478,0.757888854
105,0.98,0.70059,0.42046994,0.648436546
106,0.94,0.77776,0.470089138,0.685630441
107,0.9,0.87306,0.711458564,0.843480051
108,0.94,0.76144,0.523002982,0.723189473
109,0.9,0.8101,0.631698191,0.79479444
110,0.94,0.81679,0.609321058,0.780590177
111,0.92,0.80214,0.515808463,0.718198061
112,0.96,0.74072,0.493302405,0.702354908
113,0.94,0.80161,0.559452355,0.747965515
114,0.94,0.78829,0.489085317,0.699346364
115,0.94,0.73437,0.504315615,0.710151792
116,0.96,0.71692,0.525943935,0.725219905
