-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.044,39.378,443.890198,21.0687027
2,0.082,33.271,409.876587,20.245409
3,0.1,27.864,357.359039,18.9039421
4,0.12,23.215,299.203278,17.297493
5,0.11,19.529,238.365753,15.4390984
6,0.13,16.45,188.372498,13.7248859
7,0.13,14.011,147.083023,12.127779
8,0.17,11.726,115.697449,10.7562752
9,0.23,9.0624,92.6368484,9.62480354
10,0.31,7.0459,70.805687,8.41461182
11,0.34,5.7618,45.5142136,6.74642229
12,0.33,5.358,32.7085381,5.71913815
13,0.35,4.8493,25.0558796,5.00558472
14,0.36,4.6416,21.2029705,4.60466814
15,0.38,4.4941,20.2501659,4.5000186
16,0.42,4.3647,19.6761951,4.43578577
17,0.39,4.2597,17.4350071,4.17552471
18,0.42,3.8656,14.3647394,3.79008436
19,0.44,3.5083,11.3572674,3.37005448
20,0.46,3.2796,9.3803196,3.06273079
21,0.46,3.1369,8.67075062,2.94461393
22,0.49,3.0281,8.56742573,2.9270165
23,0.48,2.9801,8.0371542,2.8349874
24,0.47,3.0905,8.12879753,2.8511045
25,0.46,3.1058,7.99730825,2.82795119
26,0.48,2.9802,7.66994762,2.76946712
27,0.48,2.8971,7.2109561,2.68532228
28,0.46,2.8884,7.19954824,2.6831975
29,0.5,2.7032,6.13223839,2.47633576
30,0.5,2.8406,7.40323973,2.72088957
31,0.49,2.8933,7.23147964,2.68914104
32,0.49,2.9362,7.49331903,2.73739266
33,0.46,3.0436,7.81405306,2.79536271
34,0.49,2.9608,7.76149511,2.78594589
35,0.5,2.867,7.19887972,2.68307281
36,0.51,2.7925,7.0066061,2.6469996
37,0.51,2.7279,6.38712549,2.52727628
38,0.49,2.7437,6.75698709,2.59942055
39,0.5,2.6706,6.3497963,2.51988029
40,0.52,2.6012,5.6707139,2.3813262
41,0.52,2.5333,5.40666056,2.32522273
42,0.53,2.5233,5.94701576,2.43865037
43,0.51,2.4817,5.02929401,2.24260879
44,0.52,2.488,5.17822695,2.27557182
45,0.53,2.5046,5.56223536,2.35843921
46,0.52,2.4542,5.10408974,2.25922322
47,0.52,2.5078,5.40263271,2.32435656
48,0.52,2.481,5.13949299,2.26704502
49,0.5,2.5474,5.60168409,2.36678767
50,0.5,2.5099,5.5134511,2.34807396
51,0.54,2.4579,5.20227242,2.28084898
52,0.53,2.4253,5.04147053,2.24532199
53,0.52,2.4532,5.10004663,2.25832844
54,0.53,2.4557,5.26760054,2.29512548
55,0.52,2.4216,5.00587368,2.23738098
56,0.52,2.4608,5.18701696,2.2775023
57,0.53,2.4762,5.30660009,2.30360579
58,0.52,2.4652,5.057796,2.24895453
59,0.52,2.4922,5.20974636,2.28248692
60,0.52,2.4377,5.00527763,2.23724771
61,0.54,2.4294,4.94574118,2.22390223
62,0.53,2.4375,4.94742489,2.22428083
63,0.52,2.4191,4.72288513,2.17321992
64,0.51,2.4593,5.06654644,2.25089908
65,0.52,2.4699,4.97489929,2.23044825
66,0.51,2.5387,5.2377758,2.2886188
67,0.51,2.5377,5.25541782,2.29246974
68,0.52,2.4985,5.12233925,2.26325846
69,0.49,2.5281,5.06979752,2.25162101
70,0.51,2.4562,4.99590588,2.23515224
71,0.52,2.416,4.68294191,2.16401052
72,0.53,2.3935,4.68144321,2.16366434
73,0.53,2.4092,4.85102749,2.20250487
74,0.51,2.4718,5.02083397,2.2407217
75,0.52,2.4878,5.25798655,2.29303002
76,0.51,2.4813,4.91342592,2.21662498
77,0.52,2.4764,5.17129421,2.27404809
78,0.52,2.4859,5.28452539,2.29880953
79,0.51,2.4897,5.08382082,2.25473309
80,0.54,2.4362,5.09622812,2.25748277
81,0.52,2.419,4.74651766,2.17865038
82,0.52,2.4337,4.83355808,2.19853544
83,0.52,2.4139,4.66737795,2.1604116
84,0.51,2.4308,4.74123955,2.17743874
85,0.52,2.4063,4.73232841,2.17539167
86,0.51,2.502,5.06234312,2.24996519
87,0.52,2.4821,5.12188625,2.26315856
88,0.5,2.5042,5.07417727,2.25259352
89,0.5,2.5345,5.23030758,2.28698659
90,0.52,2.5062,5.21374369,2.28336239
91,0.51,2.4574,4.8114953,2.19351196
92,0.52,2.4215,4.88153076,2.20941877
93,0.53,2.3723,4.57525253,2.13898396
94,0.52,2.4425,4.95592976,2.22619176
95,0.52,2.4421,5.00486469,2.23715544
96,0.51,2.4495,4.82062292,2.19559169
97,0.52,2.4602,5.02180815,2.24093914
98,0.52,2.4567,5.0786314,2.25358176
99,0.51,2.4889,5.19875717,2.28007841
100,0.52,2.4573,5.01649761,2.23975396
101,0.51,2.4424,4.74031162,2.17722559
102,0.52,2.4188,4.76064491,2.18189025
103,0.54,2.3746,4.76704741,2.183357
104,0.52,2.3925,4.60219622,2.14527297
105,0.51,2.4545,4.86562824,2.20581698
106,0.51,2.4671,4.86020374,2.20458698
107,0.51,2.4803,4.94500303,2.22373629
108,0.5,2.5058,5.06141186,2.24975824
109,0.5,2.4851,4.97483397,2.23043346
110,0.52,2.5003,5.22893476,2.28668642
111,0.51,2.4834,5.24370098,2.28991294
112,0.52,2.4594,4.91331196,2.21659923
113,0.52,2.4357,4.723382,2.17333436
114,0.52,2.383,4.65006351,2.15640068
115,0.52,2.4015,4.7951479,2.18978262
116,0.52,2.4618,5.07074165,2.25183082
117,0.52,2.4661,5.09805393,2.25788689
118,0.5,2.4839,5.02829123,2.24238515
119,0.51,2.4822,5.03789759,2.24452615
120,0.54,2.4604,5.12015867,2.26277685
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.038,39.562,398.136444,19.9533558
2,0.064,33.349,366.834534,19.1529255
3,0.088,27.694,323.216431,17.97822
4,0.1,22.887,267.533752,16.3564587
5,0.12,18.863,210.44046,14.506566
6,0.13,15.783,157.582748,12.5531969
7,0.14,13.319,116.493607,10.7932205
8,0.14,10.995,89.0787735,9.43815517
9,0.23,8.5329,71.5793991,8.46046066
10,0.31,6.3179,52.2942963,7.23147964
11,0.35,5.2392,33.7431145,5.80888224
12,0.34,4.8675,25.1723518,5.01720572
13,0.34,4.7251,21.6378288,4.65164804
14,0.34,4.6027,18.9494267,4.3530941
15,0.36,4.5459,19.0653172,4.36638498
16,0.39,4.3368,18.265276,4.27378941
17,0.39,3.9768,15.1069288,3.88676333
18,0.42,3.6286,12.8156099,3.57988954
19,0.41,3.5989,11.2293987,3.35102963
20,0.44,3.4201,10.1300421,3.18277264
21,0.46,3.1684,8.74043655,2.95642304
22,0.48,3.0593,8.10639381,2.84717298
23,0.49,2.8295,6.70946503,2.59026361
24,0.49,2.9192,7.36887503,2.71456718
25,0.49,2.8603,6.99288034,2.6444056
26,0.47,3.0532,8.31695938,2.88391399
27,0.48,2.9912,7.64260292,2.76452589
28,0.46,2.924,7.58866072,2.7547524
29,0.47,2.873,7.31733179,2.70505667
30,0.47,2.9752,7.62123632,2.76065874
31,0.46,2.953,7.29962063,2.70178103
32,0.47,2.9527,7.50581169,2.73967361
33,0.48,2.9526,7.60548162,2.75780368
34,0.46,2.975,7.77174091,2.78778434
35,0.47,2.969,7.74917841,2.78373456
36,0.47,2.852,6.87004995,2.62107801
37,0.5,2.7322,6.48188496,2.5459547
38,0.52,2.5976,6.21575212,2.49314094
39,0.51,2.6407,5.94861984,2.43897915
40,0.53,2.5291,5.55526257,2.35696054
41,0.51,2.634,5.94787312,2.43882632
42,0.51,2.587,5.71311855,2.39021301
43,0.53,2.4949,4.97848606,2.23125219
44,0.51,2.5712,5.66536856,2.38020349
45,0.51,2.4871,5.14134741,2.26745391
46,0.51,2.4643,4.93408823,2.22128081
47,0.5,2.5327,5.28505135,2.29892397
48,0.52,2.5517,5.54434109,2.35464239
49,0.51,2.4929,5.18599081,2.27727699
50,0.52,2.4566,5.27308273,2.29631948
51,0.51,2.4766,5.27596331,2.29694653
52,0.51,2.4797,5.01096487,2.23851848
53,0.52,2.4354,4.8418045,2.20041013
54,0.52,2.4901,5.09295464,2.2567575
55,0.5,2.4946,4.94474602,2.22367859
56,0.51,2.4658,5.0147953,2.23937392
57,0.51,2.5191,5.19409275,2.27905512
58,0.52,2.5613,5.32410097,2.30740142
59,0.5,2.6052,5.66613197,2.3803637
60,0.51,2.518,5.19092894,2.27836108
61,0.51,2.5319,5.40000629,2.32379127
62,0.51,2.5017,5.28614092,2.29916096
63,0.5,2.5187,5.14434767,2.26811552
64,0.53,2.4902,5.35704899,2.31453013
65,0.52,2.4667,5.3071909,2.30373406
66,0.52,2.4524,5.21241665,2.28307176
67,0.52,2.5161,5.47741032,2.34038687
68,0.52,2.4817,5.096488,2.25754023
69,0.53,2.4822,5.27345324,2.29640007
70,0.51,2.4659,5.02601099,2.2418766
71,0.53,2.4896,5.24487352,2.29016876
72,0.52,2.4778,5.23851299,2.28877974
73,0.51,2.4945,5.21496725,2.28363037
74,0.54,2.41,4.88864613,2.21102834
75,0.52,2.4742,5.0909586,2.25631523
76,0.52,2.4787,5.1432519,2.267874
77,0.52,2.4517,4.93520546,2.22153211
78,0.52,2.4464,4.74565125,2.17845154
79,0.52,2.486,5.23760223,2.28858089
80,0.52,2.4932,5.22461939,2.28574276
81,0.52,2.4984,5.07247162,2.25221491
82,0.52,2.4727,5.01414967,2.23922968
83,0.51,2.4759,5.04078817,2.24516988
84,0.51,2.4465,5.02878809,2.24249601
85,0.51,2.4684,5.16739607,2.27319074
86,0.52,2.4765,5.354671,2.31401634
87,0.52,2.4485,5.20963287,2.28246188
88,0.52,2.464,5.16925955,2.27360058
89,0.52,2.4618,5.20970392,2.28247762
90,0.52,2.4374,5.05446959,2.24821472
91,0.53,2.4277,4.92209864,2.21858025
92,0.52,2.4148,5.12487364,2.2638185
93,0.52,2.4033,4.71007967,2.17027187
94,0.52,2.4005,4.83639002,2.19917941
95,0.54,2.4095,4.86240292,2.20508575
96,0.53,2.416,4.88188171,2.20949817
97,0.52,2.4462,4.89226151,2.21184564
98,0.5,2.4494,4.79981995,2.19084907
99,0.5,2.4911,5.0606885,2.24959755
100,0.51,2.51,5.21332502,2.2832706
101,0.51,2.4821,4.94651699,2.22407675
102,0.51,2.4817,5.05833101,2.24907351
103,0.5,2.4345,4.73117876,2.17512727
104,0.51,2.4771,5.01897955,2.24030805
105,0.52,2.4292,4.97068739,2.22950387
106,0.52,2.4267,4.8662343,2.20595431
107,0.51,2.4347,5.00433302,2.23703671
108,0.52,2.4122,5.00452423,2.23707938
109,0.52,2.4621,5.07920122,2.25370836
110,0.53,2.4362,5.07360458,2.2524662
111,0.53,2.4338,5.03298426,2.24343133
112,0.53,2.4185,4.8408885,2.20020199
113,0.53,2.4255,4.76886272,2.18377256
114,0.51,2.4067,4.7127285,2.17088199
115,0.53,2.4345,4.93693542,2.22192144
116,0.52,2.3824,4.59399605,2.14336085
117,0.52,2.4526,4.99246693,2.23438287
118,0.53,2.4475,4.89359426,2.212147
119,0.51,2.4655,4.80811167,2.19274068
120,0.51,2.4643,4.82523632,2.19664192
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.046,39.329,432.122162,20.7875481
2,0.082,33.293,395.550995,19.888464
3,0.096,27.781,340.888824,18.4631748
4,0.11,22.998,276.089233,16.6159325
5,0.13,18.862,216.920349,14.7282162
6,0.13,15.662,161.285355,12.6998167
7,0.16,13.099,116.308418,10.7846384
8,0.18,10.826,86.077652,9.27780437
9,0.22,8.5519,67.0865402,8.19063759
10,0.32,6.2175,48.0856323,6.93438053
11,0.37,5.1223,32.6592407,5.71482611
12,0.36,4.8409,25.7377319,5.07323694
13,0.39,4.5008,22.6900043,4.76340246
14,0.37,4.5267,20.7976971,4.56044912
15,0.37,4.3766,18.3963242,4.28909349
16,0.41,4.2512,18.7201576,4.32667971
17,0.43,3.9725,17.3819962,4.16917181
18,0.43,3.8307,15.0706549,3.88209414
19,0.42,3.6018,11.7311039,3.42507005
20,0.44,3.3215,9.63042259,3.10329223
21,0.48,2.9976,8.35046005,2.88971615
22,0.5,2.9067,7.80643415,2.79399967
23,0.47,3.1753,9.24765491,3.04099584
24,0.47,3.0062,7.5272069,2.74357557
25,0.46,3.1336,8.03030777,2.83377981
26,0.47,3.0644,8.16952038,2.85823727
27,0.46,3.0125,7.96295023,2.82187009
28,0.48,3.0158,8.03452396,2.83452344
29,0.46,3.0189,7.76704979,2.78694272
30,0.44,3.1034,8.05469227,2.83807898
31,0.46,3.0275,7.65748501,2.76721597
32,0.47,2.9542,7.19734478,2.6827867
33,0.47,2.9121,7.2990098,2.70166802
34,0.49,2.9995,8.26590824,2.87504911
35,0.51,2.8448,7.34577274,2.71030855
36,0.5,2.8725,7.90127468,2.81092048
37,0.5,2.8704,7.1725235,2.67815661
38,0.5,2.7493,6.24074888,2.49814916
39,0.51,2.7311,6.49188328,2.54791737
40,0.51,2.6239,5.58525324,2.36331391
41,0.52,2.6242,5.85558271,2.41983104
42,0.5,2.6254,6.26747322,2.50349212
43,0.53,2.5051,5.2835784,2.29860353
44,0.53,2.4919,5.51386166,2.34816122
45,0.55,2.3972,4.93537664,2.22157073
46,0.53,2.4533,5.36639595,2.31654835
47,0.53,2.4682,5.1937108,2.27897143
48,0.54,2.4915,5.5851388,2.36328983
49,0.51,2.5492,5.6761055,2.38245797
50,0.5,2.6621,6.45734024,2.54112959
51,0.5,2.6903,6.35317755,2.52055097
52,0.5,2.6043,5.92614889,2.43436837
53,0.5,2.662,6.15213203,2.48034906
54,0.5,2.6747,5.99170303,2.44779563
55,0.51,2.6003,5.73956871,2.39573979
56,0.52,2.553,5.45869637,2.33638525
57,0.53,2.5093,5.40561056,2.32499695
58,0.51,2.5428,5.5096817,2.3472712
59,0.51,2.4892,5.10947418,2.2604146
60,0.52,2.4958,5.22986174,2.28688908
61,0.51,2.6294,5.90736914,2.4305079
62,0.51,2.5511,5.40471411,2.32480407
63,0.51,2.5263,5.41007471,2.32595682
64,0.53,2.5327,5.48000431,2.34094095
65,0.53,2.4871,5.17640877,2.27517223
66,0.52,2.5048,5.50162029,2.3455534
67,0.51,2.5053,5.34041643,2.31093407
68,0.53,2.4905,5.3932128,2.32232904
69,0.52,2.5362,5.52787352,2.35114312
70,0.51,2.4542,4.77634478,2.18548512
71,0.52,2.4974,5.17524862,2.27491736
72,0.5,2.5938,5.46840191,2.3384614
73,0.5,2.574,5.28319311,2.29851985
74,0.51,2.5987,5.7039299,2.38829017
75,0.52,2.5374,5.48259926,2.34149504
76,0.51,2.5623,5.53226089,2.35207582
77,0.5,2.569,5.66427803,2.37997437
78,0.5,2.5288,5.28762913,2.29948449
79,0.53,2.4997,5.43158197,2.33057547
80,0.52,2.5063,5.35766029,2.31466198
81,0.52,2.4952,5.36388922,2.31600714
82,0.52,2.5147,5.40411139,2.32467437
83,0.51,2.5137,5.46478415,2.33768773
84,0.52,2.5271,5.67936516,2.38314176
85,0.51,2.5275,5.36072731,2.31532454
86,0.53,2.5026,5.2327528,2.28752112
87,0.52,2.4803,5.35636091,2.31438136
88,0.52,2.4923,5.21151924,2.2828753
89,0.52,2.4717,5.14630222,2.26854634
90,0.52,2.4919,5.04518175,2.24614811
91,0.51,2.4787,5.1088748,2.26028204
92,0.51,2.5317,5.31846619,2.30618
93,0.5,2.5699,5.34012413,2.31087089
94,0.51,2.5722,5.36984873,2.31729341
95,0.5,2.5988,5.4958744,2.34432817
96,0.51,2.5709,5.59786558,2.36598086
97,0.51,2.556,5.33246517,2.30921316
98,0.51,2.5146,5.27472591,2.29667711
99,0.52,2.4955,5.10062981,2.25845742
100,0.51,2.4917,5.11329651,2.26126003
101,0.52,2.5067,5.29116201,2.30025244
102,0.51,2.5006,5.23394632,2.28778195
103,0.52,2.5191,5.39433527,2.3225708
104,0.51,2.5565,5.68196821,2.38368797
105,0.52,2.5421,5.60701847,2.36791444
106,0.52,2.4752,5.06142139,2.24976039
107,0.52,2.5038,5.26486492,2.2945292
108,0.52,2.5044,5.39809561,2.32338023
109,0.51,2.4949,5.23610258,2.28825307
110,0.51,2.4785,5.18496084,2.27705097
111,0.51,2.4589,4.8501606,2.20230794
112,0.51,2.5078,5.11634779,2.26193452
113,0.51,2.4923,5.22948408,2.28680658
114,0.5,2.5581,5.31209707,2.3047986
115,0.51,2.5466,5.30338049,2.30290699
116,0.51,2.5498,5.28029919,2.29789019
117,0.5,2.55,5.13135099,2.26524854
118,0.51,2.5073,5.2158227,2.28381753
119,0.5,2.4972,5.1738472,2.27460909
120,0.53,2.4666,5.232059,2.28736949
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.044,37.518,452.685516,21.2764072
2,0.082,31.528,416.199493,20.4009686
3,0.11,26.202,360.271179,18.9808102
4,0.12,21.678,297.627106,17.251873
5,0.1,18.221,230.197983,15.1722765
6,0.13,15.22,178.273422,13.3519068
7,0.15,12.875,135.550247,11.6426048
8,0.19,10.485,106.933006,10.3408422
9,0.25,8.2962,81.8517761,9.04719734
10,0.28,6.7786,59.0920296,7.68713379
11,0.3,5.8563,42.3772392,6.50978041
12,0.33,5.2455,33.4646988,5.78486776
13,0.38,4.7212,26.7582455,5.17283726
14,0.36,4.6878,22.9445381,4.79004574
15,0.35,4.6435,19.3757,4.40178394
16,0.38,4.4048,17.3076515,4.16024637
17,0.4,4.0565,15.7923841,3.97396326
18,0.43,3.6261,13.0321722,3.61000991
19,0.46,3.4154,11.5838232,3.40350151
20,0.46,3.2875,9.76102257,3.12426353
21,0.45,3.2293,8.39147663,2.89680457
22,0.43,3.2831,8.50962448,2.91712618
23,0.46,3.1936,7.99328804,2.82724047
24,0.47,3.0497,7.43645239,2.72698593
25,0.46,3.193,9.18185711,3.03015804
26,0.47,3.134,8.52482414,2.91973019
27,0.45,3.0176,7.77212906,2.78785372
28,0.46,2.9926,7.82432985,2.79720044
29,0.48,2.9163,7.3417573,2.70956779
30,0.47,2.9037,7.3257761,2.70661712
31,0.48,2.8549,7.26128101,2.6946764
32,0.48,2.8045,6.93038273,2.63256192
33,0.49,2.9527,7.85347795,2.80240583
34,0.49,2.808,6.71684742,2.59168816
35,0.48,2.9078,7.407125,2.72160339
36,0.47,2.8503,6.65438747,2.57960987
37,0.49,2.8359,6.73593998,2.59536886
38,0.48,2.7369,6.20482254,2.4909482
39,0.49,2.7739,6.67681313,2.5839529
40,0.5,2.5278,5.142272,2.26765776
41,0.51,2.5213,5.2799511,2.29781437
42,0.5,2.5361,5.28737736,2.29942989
43,0.5,2.5434,5.19223738,2.27864814
44,0.5,2.5397,4.93176699,2.2207582
45,0.52,2.5434,5.53172541,2.35196209
46,0.51,2.5124,5.36317253,2.3158524
47,0.5,2.5925,5.64955091,2.37687826
48,0.52,2.502,5.24349499,2.28986788
49,0.52,2.5279,5.28560352,2.29904413
50,0.52,2.5186,5.48930597,2.34292674
51,0.51,2.5329,5.72055054,2.39176726
52,0.51,2.5253,5.39680052,2.32310152
53,0.51,2.4614,5.14084435,2.26734304
54,0.51,2.4916,5.00440359,2.23705244
55,0.53,2.4853,5.3161521,2.30567813
56,0.5,2.5257,5.3418169,2.3112371
57,0.51,2.558,5.56311464,2.35862565
58,0.5,2.616,5.73880291,2.39557981
59,0.5,2.7048,6.08672428,2.46712875
60,0.5,2.657,5.82317972,2.41312647
61,0.48,2.7012,5.925107,2.43415427
62,0.48,2.6981,5.82807398,2.41414046
63,0.49,2.6751,5.7023015,2.38794923
64,0.48,2.6914,6.13902903,2.47770643
65,0.48,2.6301,5.79776907,2.40785575
66,0.5,2.6381,5.7217598,2.39201999
67,0.5,2.6783,5.87300301,2.42342782
68,0.5,2.6104,5.60282612,2.36702895
69,0.49,2.6277,5.738451,2.39550638
70,0.49,2.6398,5.76874161,2.40182042
71,0.51,2.6204,5.65161657,2.3773129
72,0.5,2.5977,5.63742208,2.37432575
73,0.5,2.6004,5.9223094,2.43357944
74,0.5,2.5245,5.264359,2.29441905
75,0.51,2.4929,5.22065592,2.28487539
76,0.52,2.4831,5.07820177,2.25348663
77,0.5,2.5083,5.24325418,2.28981543
78,0.51,2.5497,5.42879772,2.32997799
79,0.51,2.5577,5.4935689,2.34383631
80,0.5,2.599,5.63947821,2.37475848
81,0.52,2.573,5.33455992,2.30966663
82,0.49,2.577,5.28585863,2.29909945
83,0.51,2.5231,5.21684217,2.28404069
84,0.5,2.5466,5.24802017,2.29085588
85,0.5,2.5281,5.19347477,2.2789197
86,0.51,2.5306,5.22917318,2.2867384
87,0.5,2.5598,5.43271732,2.33081913
88,0.51,2.5402,5.27197456,2.29607797
89,0.49,2.5754,5.31182003,2.30473876
90,0.51,2.5766,5.4739871,2.3396554
91,0.51,2.5744,5.36501932,2.31625104
92,0.51,2.546,5.49386215,2.34389901
93,0.51,2.5384,5.43015099,2.33026838
94,0.52,2.4755,5.27831316,2.29745793
95,0.51,2.4618,5.08558989,2.25512528
96,0.52,2.4558,5.00227594,2.2365768
97,0.51,2.4917,5.22754574,2.28638268
98,0.5,2.5021,5.22842741,2.28657556
99,0.5,2.5491,5.31268167,2.30492568
100,0.5,2.5467,5.28695488,2.29933786
101,0.51,2.5409,5.22747946,2.28636813
102,0.5,2.5143,5.1264925,2.26417589
103,0.5,2.5449,5.41390944,2.32678103
104,0.52,2.4696,4.92969704,2.22029209
105,0.5,2.5318,5.30720615,2.3037374
106,0.52,2.4656,4.96521425,2.22827601
107,0.5,2.5082,5.09287834,2.25674057
108,0.5,2.5169,5.25895405,2.29324102
109,0.5,2.5455,5.25836372,2.29311228
110,0.5,2.5814,5.50118065,2.3454597
111,0.5,2.5936,5.54456425,2.35468984
112,0.49,2.5231,5.37656307,2.3187418
113,0.5,2.5089,5.41727114,2.3275032
114,0.52,2.5105,5.2636919,2.29427361
115,0.53,2.4619,5.11922789,2.2625711
116,0.5,2.5022,5.14875603,2.26908708
117,0.51,2.4372,4.80922747,2.19299507
118,0.52,2.4873,5.16452789,2.27255988
119,0.52,2.5034,5.23227549,2.2874167
120,0.51,2.5327,5.40316629,2.32447124
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.036,39.5,391.588867,19.7886047
2,0.072,33.262,365.726898,19.1239872
3,0.09,27.63,319.187561,17.8658218
4,0.1,22.896,261.571167,16.1731625
5,0.11,18.808,206.760284,14.3791609
6,0.11,15.793,152.461349,12.3475246
7,0.16,13.117,114.124641,10.6829138
8,0.17,10.908,82.7603378,9.09727097
9,0.2,8.8182,62.1308022,7.88230944
10,0.27,6.7531,45.5002518,6.74538755
11,0.32,5.4013,29.5795193,5.43870544
12,0.33,4.854,20.8366241,4.56471491
13,0.32,4.6947,18.2236977,4.26892233
14,0.37,4.2407,15.2527552,3.90547752
15,0.36,4.0756,15.008956,3.87413931
16,0.38,4.1848,16.7262096,4.08976889
17,0.39,4.1049,15.1232338,3.88886023
18,0.39,4.0657,13.8688192,3.72408628
19,0.4,3.6039,10.8774347,3.2980957
20,0.44,3.308,9.14612007,3.02425528
21,0.45,3.1683,8.33498287,2.88703704
22,0.49,3.0016,7.73770809,2.78167367
23,0.47,3.1373,8.32697296,2.88564944
24,0.49,2.9818,7.58790016,2.75461435
25,0.45,3.1604,8.98889637,2.99814892
26,0.46,3.0916,8.43431473,2.90418911
27,0.46,3.0135,7.86293411,2.80409241
28,0.47,3.0454,8.32017899,2.88447213
29,0.49,2.9389,8.01688576,2.83141065
30,0.48,2.868,7.35841084,2.71263909
31,0.47,2.828,7.0888257,2.66248488
32,0.5,2.8635,7.6133194,2.75922441
33,0.47,2.9349,7.75451756,2.78469348
34,0.46,3.0948,7.98077869,2.82502723
35,0.45,3.0957,8.00522804,2.82935119
36,0.46,3.0984,7.98564005,2.82588744
37,0.47,2.933,7.19361591,2.68209171
38,0.49,2.7629,6.58876133,2.56685829
39,0.49,2.75,6.39672709,2.52917528
40,0.51,2.5955,5.38372612,2.3202858
41,0.5,2.6356,6.02743864,2.45508432
42,0.49,2.6625,6.15501118,2.48092937
43,0.5,2.6767,5.98999453,2.44744658
44,0.49,2.5979,5.54817104,2.35545564
45,0.52,2.5274,5.29063702,2.30013847
46,0.51,2.5614,5.50473642,2.34621739
47,0.49,2.5754,5.36006117,2.31518054
48,0.49,2.6694,5.85442734,2.41959238
49,0.5,2.672,5.9101491,2.43107986
50,0.48,2.6833,5.8176589,2.4119823
51,0.49,2.6751,6.00579548,2.45067239
52,0.5,2.6281,5.97034407,2.44342875
53,0.51,2.5594,5.64509535,2.37594104
54,0.51,2.5844,5.6499157,2.37695503
55,0.51,2.5783,5.62675667,2.37207866
56,0.51,2.5278,5.24834776,2.29092717
57,0.51,2.5254,5.31400824,2.30521321
58,0.53,2.5339,5.56612444,2.35926366
59,0.51,2.5588,5.34686375,2.31232858
60,0.52,2.5972,5.75259495,2.39845681
61,0.49,2.6149,5.5810008,2.36241412
62,0.51,2.6106,5.77158737,2.40241289
63,0.5,2.5934,5.70943213,2.38944173
64,0.5,2.5188,5.19902754,2.28013778
65,0.51,2.5158,5.16766739,2.27325034
66,0.52,2.5186,5.30998898,2.30434132
67,0.51,2.4888,5.01442719,2.23929167
68,0.51,2.5315,5.23162174,2.28727388
69,0.5,2.5596,5.3970952,2.32316494
70,0.48,2.5988,5.53483629,2.35262322
71,0.49,2.6035,5.68928099,2.38522124
72,0.49,2.6249,5.67192841,2.38158107
73,0.51,2.6094,5.55251217,2.35637689
74,0.51,2.6139,5.78636456,2.40548635
75,0.51,2.5523,5.48249245,2.34147239
76,0.51,2.5059,5.34485149,2.31189346
77,0.5,2.5235,5.27777624,2.29734111
78,0.53,2.4469,4.7460494,2.17854309
79,0.52,2.5075,5.26722002,2.29504251
80,0.51,2.5285,5.16226625,2.27206206
81,0.5,2.554,5.30660391,2.30360675
82,0.5,2.5785,5.46523237,2.33778358
83,0.51,2.5461,5.28558207,2.29903936
84,0.51,2.568,5.38430214,2.32041001
85,0.5,2.5325,5.06551886,2.25067067
86,0.5,2.5303,4.97334194,2.2300992
87,0.5,2.5265,5.18042469,2.27605462
88,0.51,2.5124,4.99456167,2.2348516
89,0.49,2.5384,5.19393444,2.27902055
90,0.5,2.5337,5.10054779,2.2584393
91,0.49,2.5657,5.17446089,2.27474403
92,0.51,2.6017,5.38462973,2.32048059
93,0.49,2.534,5.06165886,2.24981308
94,0.5,2.5532,5.27885056,2.297575
95,0.5,2.5332,5.23443985,2.28788972
96,0.51,2.5377,5.09953785,2.25821567
97,0.5,2.534,5.40800905,2.32551265
98,0.51,2.4409,4.79735136,2.19028568
99,0.51,2.4688,4.92899752,2.2201345
100,0.51,2.5234,5.20244884,2.2808876
101,0.51,2.5364,5.10273218,2.25892282
102,0.5,2.5739,5.35631895,2.3143723
103,0.5,2.5522,5.1939497,2.27902389
104,0.5,2.555,5.32463789,2.30751777
105,0.5,2.5749,5.23281479,2.28753471
106,0.52,2.5114,5.00159025,2.23642349
107,0.51,2.4939,5.01120758,2.2385726
108,0.51,2.5019,5.03561354,2.24401736
109,0.49,2.5081,4.99714375,2.23542905
110,0.49,2.5983,5.35990334,2.31514645
111,0.5,2.5248,4.96867275,2.22905207
112,0.5,2.5701,5.26442385,2.29443312
113,0.49,2.5999,5.58494854,2.36324954
114,0.5,2.5669,5.27360773,2.29643369
115,0.49,2.551,5.1552,2.27050662
116,0.51,2.5208,5.15530968,2.2705307
117,0.51,2.5047,5.07805347,2.25345373
118,0.51,2.479,5.04635954,2.24641037
119,0.52,2.4867,4.94675875,2.22413111
120,0.51,2.5317,5.23161364,2.28727198
,,,,
,,,,
