-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.75,1.2801,1.9046092,1.38007581
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.053,38.502,511.008331,22.6054935
2,0.093,31.488,468.908417,21.6542931
3,0.13,24.923,408.411377,20.2091904
4,0.23,19.261,327.465851,18.0960178
5,0.29,14.686,239.008743,15.4599075
6,0.26,11.418,152.462845,12.3475847
7,0.3,8.7515,93.5724564,9.67328548
8,0.4,6.5882,56.4002838,7.51001215
9,0.47,5.2747,34.2364769,5.85119438
10,0.51,4.0419,20.1539764,4.48931789
11,0.51,2.9203,11.0082369,3.31786633
12,0.62,2.2974,7.03727293,2.65278578
13,0.65,1.9869,5.38982821,2.32160044
14,0.67,1.9506,4.53687716,2.12999463
15,0.71,1.6728,3.33808994,1.82704401
16,0.74,1.5955,3.34350324,1.82852495
17,0.78,1.3525,2.45386815,1.56648266
18,0.79,1.4295,3.44435859,1.85589826
19,0.79,1.5182,4.55525684,2.13430476
20,0.74,1.6516,5.13610077,2.26629663
21,0.75,1.3446,2.69261217,1.64091814
22,0.75,1.2724,1.99078643,1.41095233
23,0.78,1.3008,2.14972234,1.4661932
24,0.77,1.3202,2.1579659,1.46900165
25,0.75,1.4013,2.80810475,1.67574
26,0.74,1.414,3.07334113,1.75309479
27,0.75,1.338,2.46502876,1.57004106
28,0.74,1.3982,2.67246032,1.6347661
29,0.73,1.2758,2.18687057,1.47880709
30,0.77,1.2477,1.92602146,1.38781178
31,0.79,1.2046,1.73432732,1.31693864
32,0.77,1.21,1.83731282,1.35547507
33,0.76,1.1736,1.49384689,1.22223032
34,0.76,1.1873,1.59642541,1.26349735
35,0.78,1.2418,1.9961828,1.41286337
36,0.76,1.2235,1.69208086,1.30080009
37,0.75,1.2535,2.11404204,1.45397449
38,0.78,1.2082,1.64977908,1.2844373
39,0.79,1.2579,2.40076423,1.54944003
40,0.8,1.174,1.74746847,1.32191849
41,0.78,1.189,2.05475044,1.43344009
42,0.77,1.1629,1.79819679,1.34096861
43,0.79,1.1533,1.53597867,1.23934615
44,0.79,1.2119,2.00965357,1.41762245
45,0.77,1.2435,1.98820424,1.41003692
46,0.73,1.2904,1.96449351,1.40160394
47,0.75,1.3431,2.41002011,1.55242395
48,0.76,1.3081,2.4022522,1.54992008
49,0.79,1.2508,2.08907413,1.44536293
50,0.79,1.1607,1.45018506,1.20423627
51,0.8,1.1549,1.78920519,1.33761179
52,0.79,1.1196,1.46713531,1.21125364
53,0.81,1.1327,1.54756272,1.24401069
54,0.77,1.2258,1.81391513,1.34681666
55,0.75,1.2021,1.64545596,1.28275323
56,0.77,1.2066,1.70206606,1.30463254
57,0.78,1.2072,1.69395721,1.30152118
58,0.78,1.2573,2.10929918,1.45234263
59,0.75,1.2499,1.95665252,1.39880395
60,0.79,1.1999,2.15824723,1.46909738
61,0.76,1.1884,1.78122771,1.33462644
62,0.8,1.1656,1.87865281,1.37063956
63,0.77,1.2051,1.97158635,1.40413189
64,0.78,1.261,2.06376553,1.43658125
65,0.73,1.3088,2.21140909,1.48708069
66,0.75,1.3694,2.3631959,1.537269
67,0.75,1.273,1.9379524,1.39210355
68,0.75,1.2673,1.87883544,1.3707062
69,0.79,1.1404,1.40559781,1.18557906
70,0.79,1.1413,1.45400417,1.20582092
71,0.77,1.1303,1.48594308,1.21899259
72,0.79,1.141,1.54925263,1.2446897
73,0.77,1.2027,1.72986126,1.31524193
74,0.76,1.2399,1.81554294,1.34742081
75,0.76,1.2264,1.71605587,1.30998313
76,0.77,1.2064,1.68334854,1.29743922
77,0.79,1.1812,1.73647928,1.31775546
78,0.77,1.2382,2.14333701,1.46401405
79,0.79,1.1917,1.98132575,1.40759575
80,0.79,1.1633,1.74512637,1.32103229
81,0.77,1.2034,1.90372193,1.3797543
82,0.78,1.2327,2.28689289,1.51224768
83,0.77,1.2109,1.78609741,1.3364495
84,0.77,1.249,1.93625426,1.39149356
85,0.75,1.3366,2.4632225,1.56946564
86,0.75,1.3659,2.48174524,1.57535565
87,0.75,1.2754,2.00037026,1.41434455
88,0.79,1.1575,1.62344909,1.27414644
89,0.79,1.1446,1.60175395,1.26560414
90,0.79,1.1352,1.48283684,1.21771789
91,0.81,1.139,1.6007787,1.26521885
92,0.76,1.188,1.52748346,1.23591399
93,0.77,1.1927,1.79283893,1.33896935
94,0.77,1.2241,1.78206742,1.33494103
95,0.78,1.235,1.78209841,1.33495259
96,0.77,1.2641,1.85843539,1.36324441
97,0.77,1.2202,1.84730983,1.3591578
98,0.8,1.1562,1.68955421,1.29982853
99,0.79,1.2377,2.2173686,1.48908317
100,0.76,1.1733,1.82362628,1.35041714
101,0.77,1.2876,2.35914421,1.53595054
102,0.77,1.2077,1.76269221,1.32766414
103,0.77,1.2863,2.18622708,1.47858953
104,0.75,1.3335,2.35677385,1.53517878
105,0.74,1.3111,2.22649217,1.49214351
106,0.79,1.2174,1.73489976,1.31715596
107,0.78,1.2225,1.77062511,1.33064842
108,0.77,1.1739,1.81701541,1.34796715
109,0.79,1.1436,1.58005559,1.25700259
110,0.77,1.1688,1.77597582,1.33265746
111,0.79,1.1239,1.36527896,1.16845155
112,0.77,1.2597,1.8457731,1.35859227
113,0.77,1.2401,1.73880255,1.31863666
114,0.76,1.2125,1.63737404,1.27959919
115,0.76,1.2822,2.28213501,1.51067376
116,0.79,1.1913,1.67565203,1.29446971
117,0.78,1.1521,1.72661281,1.31400633
118,0.77,1.2009,2.01587319,1.41981447
119,0.77,1.2003,2.00832367,1.41715336
120,0.77,1.1875,1.79047418,1.33808601
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,42.435,379.778076,19.487896
2,0.06,35.14,351.122223,18.7382545
3,0.1,28.058,311.823273,17.6585178
4,0.16,21.598,253.411499,15.9189034
5,0.21,15.987,187.754074,13.7023382
6,0.25,11.539,126.861038,11.2632608
7,0.29,8.5123,75.5330658,8.69097614
8,0.33,6.541,43.2892036,6.57945299
9,0.35,5.8303,27.7615452,5.26892281
10,0.44,4.575,19.908577,4.4619031
11,0.5,3.4929,13.205678,3.63396168
12,0.54,2.5633,7.13274193,2.67071939
13,0.63,1.9777,4.22435427,2.05532336
14,0.67,1.8577,3.57040882,1.88955259
15,0.74,1.6267,3.63662767,1.90699434
16,0.77,1.6102,4.38847637,2.09486914
17,0.73,1.6613,4.35370445,2.08655334
18,0.76,1.6825,4.99295664,2.23449254
19,0.75,1.4548,3.09081054,1.75807011
20,0.78,1.3495,2.95433736,1.71881855
21,0.76,1.2951,1.98146963,1.40764689
22,0.71,1.654,5.1370821,2.26651311
23,0.73,1.4921,2.65458775,1.62929058
24,0.7,1.4853,2.60703373,1.61463118
25,0.71,1.5043,2.51770496,1.58672774
26,0.75,1.3525,2.24212337,1.49737215
27,0.71,1.3682,2.17061448,1.47330046
28,0.74,1.3745,2.7263813,1.65117574
29,0.73,1.3305,1.97263122,1.40450394
30,0.77,1.2474,1.7913897,1.33842802
31,0.73,1.3355,1.97203994,1.40429342
32,0.74,1.2999,1.92232442,1.38647914
33,0.73,1.3067,1.93974555,1.39274752
34,0.75,1.3247,1.84118271,1.35690188
35,0.75,1.3187,1.92344141,1.38688195
36,0.75,1.2837,1.93073809,1.38951004
37,0.75,1.2166,1.67593539,1.29457927
38,0.75,1.2315,1.79316235,1.33909011
39,0.79,1.1915,1.67595255,1.29458582
40,0.77,1.1989,1.67683303,1.29492593
41,0.75,1.2628,1.90727699,1.381042
42,0.75,1.292,2.0521915,1.43254721
43,0.73,1.3362,2.07280397,1.43972349
44,0.75,1.3497,2.33130908,1.5268625
45,0.75,1.2602,1.79253447,1.33885562
46,0.75,1.3191,2.1691041,1.47278786
47,0.76,1.2572,2.02291608,1.42229259
48,0.75,1.2424,1.99253941,1.41157341
49,0.78,1.2529,2.05313635,1.43287694
50,0.73,1.2017,1.6926192,1.30100703
51,0.76,1.2718,1.85869884,1.36334109
52,0.74,1.2296,1.80119658,1.34208667
53,0.76,1.272,1.81173849,1.3460083
54,0.77,1.2746,1.83425152,1.35434544
55,0.76,1.2571,1.90005994,1.37842667
56,0.77,1.1944,1.62139642,1.27334058
57,0.73,1.2678,1.97201622,1.40428495
58,0.78,1.2428,2.16080737,1.46996844
59,0.77,1.2371,1.90082753,1.37870502
60,0.75,1.2245,1.65351319,1.28588998
61,0.79,1.2512,2.26854491,1.50616896
62,0.73,1.3695,2.42807555,1.55822837
63,0.74,1.3393,2.64277124,1.6256603
64,0.73,1.3289,2.15822744,1.4690907
65,0.75,1.2346,1.69349504,1.30134356
66,0.78,1.3085,2.42500663,1.55724323
67,0.75,1.2988,2.16966772,1.47297919
68,0.78,1.182,1.69915497,1.30351639
69,0.77,1.2399,1.84144771,1.35699952
70,0.73,1.2121,1.63590169,1.27902377
71,0.75,1.2755,1.88201487,1.37186551
72,0.75,1.3019,2.02186656,1.42192352
73,0.73,1.2685,1.81772661,1.34823096
74,0.77,1.251,1.74250329,1.32003915
75,0.77,1.2053,1.73907375,1.31873941
76,0.75,1.1962,1.7077167,1.30679631
77,0.78,1.1789,1.75592625,1.32511365
78,0.75,1.2276,1.88351536,1.3724122
79,0.78,1.2374,1.81495082,1.34720111
80,0.77,1.2261,1.88462353,1.37281585
81,0.77,1.2449,1.79818952,1.34096587
82,0.77,1.2531,2.02235055,1.42209375
83,0.73,1.2959,2.04218197,1.42904937
84,0.75,1.2941,2.16005921,1.46971405
85,0.77,1.2577,1.92848563,1.38869929
86,0.75,1.2768,2.06650162,1.43753314
87,0.77,1.206,1.79495525,1.33975935
88,0.77,1.2273,1.86162555,1.36441398
89,0.76,1.2341,2.04583359,1.43032634
90,0.74,1.2498,1.76961613,1.33026922
91,0.75,1.2146,1.7607497,1.32693243
92,0.75,1.2471,1.74574447,1.32126617
93,0.77,1.2486,1.73857534,1.31855047
94,0.78,1.2103,1.8402555,1.35656023
95,0.78,1.1528,1.58293796,1.25814867
96,0.77,1.233,2.25009465,1.50003159
97,0.75,1.1856,1.7871592,1.33684671
98,0.78,1.2132,1.98618889,1.40932214
99,0.78,1.207,1.69558966,1.3021481
100,0.77,1.293,2.20269156,1.48414683
101,0.73,1.3324,2.3717196,1.54003882
102,0.74,1.308,2.30423403,1.51797044
103,0.75,1.3108,2.20597458,1.48525238
104,0.76,1.2296,1.81384969,1.34679234
105,0.79,1.2677,2.30017066,1.51663136
106,0.78,1.2835,2.26051497,1.50350094
107,0.77,1.1926,1.6159904,1.27121615
108,0.77,1.241,1.83336353,1.3540175
109,0.75,1.2294,1.63645887,1.27924156
110,0.78,1.245,1.89404833,1.37624431
111,0.75,1.2696,1.89737165,1.37745118
112,0.77,1.2177,1.63990343,1.28058708
113,0.77,1.2774,2.05441833,1.43332422
114,0.77,1.1432,1.34741879,1.16078365
115,0.79,1.1836,1.68525898,1.29817522
116,0.79,1.1718,1.64692044,1.283324
117,0.77,1.21,1.75846457,1.32607114
118,0.77,1.2181,1.82316983,1.3502481
119,0.73,1.3055,2.08625364,1.44438696
120,0.75,1.3737,2.50168514,1.5816716
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.04,41.266,464.918213,21.5619621
2,0.073,33.928,430.08075,20.7383881
3,0.13,27.112,373.738678,19.3323212
4,0.17,21.145,297.327545,17.2431889
5,0.22,15.99,218.238037,14.7728815
6,0.24,11.806,144.578232,12.0240688
7,0.31,8.419,88.3828964,9.40121746
8,0.37,6.2212,48.6362686,6.97397089
9,0.4,5.1875,26.76437,5.17342901
10,0.44,4.1053,15.7662659,3.97067571
11,0.51,3.3205,12.2345743,3.49779558
12,0.59,2.4424,7.74543905,2.78306293
13,0.61,2.1407,5.82108164,2.41269183
14,0.69,1.9009,5.05119133,2.24748564
15,0.67,1.8061,4.63169527,2.15213752
16,0.74,1.6422,3.9817946,1.99544346
17,0.74,1.4919,2.74485278,1.65675974
18,0.73,1.6462,3.96329737,1.99080312
19,0.73,1.7943,5.69569778,2.38656616
20,0.75,1.5453,4.07779694,2.01935554
21,0.74,1.3536,2.15219331,1.46703553
22,0.75,1.3898,2.38489151,1.54430938
23,0.73,1.4071,2.35560799,1.53479898
24,0.73,1.3852,2.21131039,1.48704755
25,0.73,1.4725,3.55190873,1.88465083
26,0.77,1.268,2.41131997,1.5528425
27,0.77,1.2081,1.95339632,1.39763951
28,0.78,1.1752,1.65477526,1.28638065
29,0.77,1.1987,1.7749207,1.33226144
30,0.77,1.2307,1.78440928,1.33581781
31,0.75,1.257,1.78474832,1.33594477
32,0.75,1.308,2.00959754,1.41760278
33,0.75,1.2989,2.20765686,1.48581862
34,0.77,1.1434,1.54625976,1.24348688
35,0.79,1.1218,1.53958035,1.24079823
36,0.8,1.0695,1.32886541,1.1527642
37,0.8,1.0829,1.46378982,1.20987177
38,0.75,1.1828,1.65082514,1.2848444
39,0.76,1.2333,1.9965384,1.41298914
40,0.75,1.3747,2.63141966,1.62216508
41,0.75,1.2987,2.0887363,1.4452461
42,0.75,1.1846,1.58211625,1.25782204
43,0.75,1.2815,2.38101768,1.5430547
44,0.77,1.1712,1.59947717,1.26470435
45,0.79,1.1421,1.78187466,1.33486879
46,0.79,1.1579,1.59670007,1.26360595
47,0.79,1.1852,1.78819275,1.33723319
48,0.78,1.1569,1.64359498,1.28202772
49,0.75,1.2031,1.45527983,1.20634985
50,0.76,1.2613,1.78994918,1.33788979
51,0.75,1.3083,2.22999954,1.49331832
52,0.73,1.2718,2.01099491,1.41809547
53,0.77,1.1647,1.60680282,1.2675972
54,0.81,1.1222,1.42256725,1.19271421
55,0.82,1.0912,1.43233192,1.19680071
56,0.78,1.0831,1.23840928,1.11283839
57,0.75,1.1806,1.64635682,1.2831043
58,0.77,1.2415,1.86362636,1.36514699
59,0.75,1.3333,2.29251099,1.51410401
60,0.77,1.2804,1.91926885,1.38537681
61,0.75,1.1822,1.49716055,1.22358513
62,0.76,1.2315,1.8228519,1.35013032
63,0.77,1.1925,1.92026722,1.38573706
64,0.8,1.1466,1.6805526,1.29636133
65,0.79,1.1389,1.67794096,1.29535365
66,0.8,1.133,1.58805037,1.26017869
67,0.76,1.2289,1.69386351,1.30148518
68,0.77,1.2058,1.69844151,1.30324268
69,0.75,1.2543,1.67531252,1.2943387
70,0.73,1.3204,2.30997896,1.51986146
71,0.77,1.219,1.67774999,1.29527986
72,0.77,1.1585,1.49756026,1.22374845
73,0.81,1.0922,1.54656231,1.24360859
74,0.79,1.1149,1.48582613,1.21894467
75,0.77,1.134,1.67678297,1.29490662
76,0.79,1.1037,1.42086554,1.19200063
77,0.75,1.2688,1.8544209,1.36177123
78,0.76,1.2972,2.08485985,1.4439044
79,0.74,1.2749,1.88806808,1.37406993
80,0.74,1.2508,1.83648539,1.35516989
81,0.77,1.2044,1.78025424,1.33426166
82,0.77,1.2517,2.2589426,1.50297797
83,0.81,1.1705,1.97919512,1.40683866
84,0.78,1.1206,1.49735618,1.223665
85,0.75,1.2015,1.88910913,1.37444866
86,0.78,1.1339,1.42509174,1.19377208
87,0.73,1.2838,1.84094834,1.35681558
88,0.78,1.2085,1.58704877,1.25978124
89,0.76,1.269,1.76453936,1.3283596
90,0.77,1.2583,2.08970284,1.44558048
91,0.77,1.1638,1.60649586,1.2674762
92,0.78,1.1735,1.73296666,1.31642187
93,0.8,1.1095,1.45226502,1.20509958
94,0.8,1.0926,1.41887343,1.19116473
95,0.81,1.1094,1.56716537,1.25186479
96,0.77,1.1966,1.63286972,1.27783787
97,0.71,1.3749,2.64520836,1.62640965
98,0.74,1.2955,1.90997815,1.38201964
99,0.78,1.2097,1.65225899,1.2854023
100,0.78,1.1926,1.88007367,1.37115777
101,0.77,1.2075,1.8613373,1.36430836
102,0.74,1.2277,1.97164655,1.40415335
103,0.77,1.1405,1.44650376,1.20270681
104,0.79,1.1647,1.79440212,1.339553
105,0.77,1.196,1.84752309,1.35923624
106,0.78,1.1724,1.40988803,1.18738699
107,0.74,1.2835,1.91843307,1.38507509
108,0.76,1.2874,2.13276577,1.46039915
109,0.75,1.3143,2.34053874,1.52988195
110,0.76,1.1874,1.87533844,1.36942995
111,0.79,1.0877,1.42547619,1.19393301
112,0.81,1.1583,1.75990617,1.32661462
113,0.8,1.1092,1.31527317,1.14685357
114,0.75,1.1475,1.62416017,1.27442539
115,0.77,1.1996,1.59224713,1.26184273
116,0.78,1.287,2.1224165,1.45685148
117,0.76,1.3787,2.68218994,1.6377393
118,0.77,1.1976,1.57804823,1.25620389
119,0.73,1.2576,2.15727115,1.46876514
120,0.77,1.2028,1.75874507,1.32617688
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.067,39.727,448.014252,21.1663475
2,0.11,32.815,395.748535,19.8934307
3,0.15,26.205,330.176544,18.1707611
4,0.22,20.193,254.836914,15.9636116
5,0.25,15.158,175.509476,13.2479992
6,0.25,11.127,106.718796,10.3304787
7,0.28,8.0563,59.6714592,7.72473049
8,0.35,6.0573,33.0217476,5.74645519
9,0.39,4.4764,18.9587479,4.3541646
10,0.52,3.4949,13.6111574,3.6893301
11,0.52,2.8526,10.003726,3.16286659
12,0.63,2.4471,7.87339306,2.8059566
13,0.67,1.9084,4.6602335,2.15875745
14,0.73,1.5474,3.03899837,1.7432723
15,0.79,1.4215,2.56494284,1.6015439
16,0.78,1.5037,3.92973328,1.98235548
17,0.79,1.6202,5.43253374,2.33077955
18,0.76,1.558,4.51313877,2.12441492
19,0.74,1.5395,3.65283132,1.91123819
20,0.78,1.3871,3.17906356,1.78299284
21,0.75,1.3561,2.72252655,1.65000808
22,0.77,1.354,2.13651896,1.46168363
23,0.73,1.5453,4.29749966,2.0730412
24,0.71,1.5124,3.10810089,1.7629807
25,0.71,1.4452,2.60733271,1.61472368
26,0.71,1.4289,2.35939312,1.5360316
27,0.75,1.441,3.0712204,1.75248981
28,0.73,1.3817,2.76744246,1.66356313
29,0.77,1.2166,1.99906766,1.41388392
30,0.79,1.1478,1.67384768,1.2937727
31,0.78,1.1727,1.82974637,1.35268116
32,0.79,1.164,1.75046933,1.323053
33,0.75,1.178,1.62726712,1.27564383
34,0.77,1.2413,1.75340486,1.32416201
35,0.77,1.2513,1.77497423,1.33228159
36,0.75,1.3029,2.22806692,1.49267113
37,0.74,1.332,2.10025668,1.44922626
38,0.75,1.1846,1.41649389,1.19016552
39,0.78,1.2346,1.9853797,1.40903497
40,0.77,1.1951,1.80760467,1.34447193
41,0.76,1.1633,1.55173814,1.24568784
42,0.77,1.2057,1.78652954,1.33661127
43,0.77,1.2718,2.37809896,1.54210865
44,0.79,1.2405,1.87966311,1.37100804
45,0.75,1.2826,2.00729632,1.41679084
46,0.74,1.3287,2.08883858,1.44528151
47,0.78,1.2414,1.90691614,1.38091135
48,0.75,1.2797,2.10247636,1.44999194
49,0.77,1.1948,1.65635252,1.28699362
50,0.79,1.166,1.61130524,1.26937199
51,0.79,1.1829,1.71733618,1.31047177
52,0.75,1.1489,1.4667927,1.21111214
53,0.78,1.1682,1.57942498,1.25675178
54,0.75,1.2085,1.63495684,1.27865434
55,0.79,1.1792,1.59015799,1.2610147
56,0.76,1.2825,2.06056213,1.43546581
57,0.76,1.2028,1.5477165,1.24407256
58,0.75,1.188,1.77287543,1.33149362
59,0.79,1.1834,1.67499232,1.29421496
60,0.79,1.122,1.47721004,1.21540534
61,0.82,1.1595,1.82624137,1.351385
62,0.77,1.2568,2.17169094,1.47366583
63,0.77,1.2543,2.0505352,1.43196905
64,0.76,1.3168,2.4197216,1.55554545
65,0.75,1.272,1.95451272,1.39803886
66,0.77,1.2831,2.26889801,1.50628614
67,0.75,1.2812,2.12868404,1.45900106
68,0.79,1.1684,1.69084084,1.30032337
69,0.8,1.1703,1.74525785,1.32108212
70,0.77,1.118,1.46266222,1.20940578
71,0.79,1.133,1.499897,1.22470284
72,0.78,1.2059,1.80722988,1.34433258
73,0.79,1.1918,1.59870207,1.26439798
74,0.77,1.2526,1.91991043,1.38560832
75,0.76,1.2594,1.97780526,1.40634465
76,0.76,1.2043,1.73926342,1.3188113
77,0.77,1.2244,1.8481766,1.35947657
78,0.82,1.1399,1.84098911,1.3568306
79,0.79,1.1704,1.81724966,1.34805405
80,0.78,1.1869,1.96850109,1.40303278
81,0.77,1.1988,1.88610554,1.37335551
82,0.76,1.282,2.22531056,1.4917475
83,0.76,1.2569,1.92196834,1.38635075
84,0.78,1.2574,1.95893037,1.39961791
85,0.73,1.2743,2.09794545,1.44842863
86,0.77,1.2266,1.77316988,1.33160424
87,0.74,1.3195,2.32890677,1.5260756
88,0.78,1.1988,1.87695169,1.37001884
89,0.79,1.1587,1.66579568,1.29065704
90,0.77,1.2083,1.85112798,1.36056161
91,0.77,1.1632,1.59470022,1.2628144
92,0.75,1.238,1.8372972,1.35546935
93,0.79,1.2088,1.57428205,1.254704
94,0.78,1.2439,1.80962098,1.34522152
95,0.77,1.2408,1.99727035,1.41324818
96,0.77,1.1522,1.56882513,1.25252748
97,0.79,1.2149,1.98255861,1.40803361
98,0.8,1.1373,1.51143026,1.22940242
99,0.81,1.1896,2.05681229,1.43415904
100,0.77,1.1849,1.79790223,1.34085882
101,0.76,1.2134,1.74933946,1.32262599
102,0.76,1.2907,1.99609828,1.41283345
103,0.75,1.2821,2.16499424,1.47139192
104,0.77,1.3165,2.09562564,1.44762754
105,0.78,1.2274,2.20317411,1.48430932
106,0.75,1.231,2.02871156,1.42432845
107,0.8,1.2225,2.10614109,1.45125496
108,0.78,1.1087,1.39835989,1.18252265
109,0.79,1.1498,1.69571638,1.30219674
110,0.77,1.134,1.51751816,1.2318759
111,0.75,1.1808,1.64277482,1.28170776
112,0.79,1.2039,1.7104497,1.30784166
113,0.79,1.2556,2.08370996,1.44350612
114,0.75,1.2722,1.98134959,1.40760422
115,0.77,1.225,2.04635024,1.43050694
116,0.77,1.1782,1.79202044,1.3386637
117,0.81,1.1302,1.70737588,1.30666602
118,0.79,1.144,1.79748845,1.34070444
119,0.8,1.2218,2.33639407,1.52852678
120,0.75,1.2035,1.55139935,1.24555182
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.06,39.351,469.544495,21.6689758
2,0.1,32.296,416.962738,20.4196644
3,0.15,25.754,349.097778,18.6841583
4,0.17,20.014,271.437958,16.4753742
5,0.27,15.102,196.490845,14.017519
6,0.27,11.252,127.87175,11.3080397
7,0.32,8.1374,75.7016678,8.70067024
8,0.36,6.1762,41.2124138,6.41968966
9,0.4,5.1113,24.8357086,4.98354387
10,0.53,3.5213,13.9428349,3.7340107
11,0.57,2.6687,8.40738678,2.89954948
12,0.63,2.1101,5.53208923,2.35203934
13,0.65,1.792,3.60428596,1.89849567
14,0.67,1.8522,4.76204348,2.18221068
15,0.77,1.5338,3.00602221,1.73378837
16,0.78,1.4011,2.50624442,1.58311224
17,0.73,1.4325,2.00063515,1.41443813
18,0.82,1.224,1.95479333,1.39813924
19,0.82,1.4035,3.63400173,1.90630579
20,0.74,1.4421,3.53674316,1.8806231
21,0.77,1.3643,2.4979701,1.58049679
22,0.77,1.3831,2.65085626,1.6281451
23,0.74,1.4042,2.34233141,1.53046763
24,0.77,1.4194,3.10225749,1.76132262
25,0.76,1.3127,2.28048682,1.51012802
26,0.75,1.2535,1.95456612,1.39805794
27,0.79,1.1923,2.03681469,1.42717016
28,0.79,1.1587,1.84548116,1.35848486
29,0.81,1.0861,1.4719671,1.21324646
30,0.75,1.1284,1.40339589,1.18465006
31,0.75,1.2776,1.86342561,1.36507344
32,0.77,1.2304,1.63575113,1.27896488
33,0.73,1.2804,1.61726725,1.27171826
34,0.78,1.1961,1.46330094,1.20966971
35,0.78,1.1633,1.4291811,1.19548368
36,0.81,1.1214,1.36326957,1.16759133
37,0.81,1.1279,1.47561193,1.21474767
38,0.77,1.1642,1.54136336,1.24151659
39,0.76,1.1619,1.59157944,1.2615782
40,0.79,1.226,1.77029395,1.33052397
41,0.77,1.2793,2.09500599,1.44741356
42,0.75,1.3558,2.35751748,1.53542101
43,0.74,1.3601,2.29912162,1.51628542
44,0.76,1.2893,1.94365466,1.39415014
45,0.74,1.3805,2.87223935,1.69476819
46,0.77,1.1978,1.673666,1.29370248
47,0.78,1.2242,2.18348718,1.4776628
48,0.78,1.1994,1.7811147,1.33458412
49,0.75,1.249,1.75850022,1.32608449
50,0.76,1.243,1.82447302,1.35073054
51,0.77,1.2497,1.66879296,1.29181767
52,0.75,1.2596,1.63187134,1.27744722
53,0.77,1.2438,1.66660321,1.29096985
54,0.77,1.2031,1.56065619,1.24926221
55,0.77,1.1435,1.50246835,1.22575212
56,0.79,1.1112,1.30033052,1.14032042
57,0.79,1.1692,1.92528737,1.38754725
58,0.77,1.151,1.61811674,1.27205217
59,0.77,1.1927,1.63692641,1.27942431
60,0.77,1.2988,2.27826929,1.50939369
61,0.75,1.2903,2.03754091,1.42742455
62,0.77,1.3578,2.57428169,1.60445678
63,0.76,1.2739,2.08220387,1.44298434
64,0.75,1.2679,2.0278852,1.42403829
65,0.79,1.2182,1.87304783,1.36859334
66,0.77,1.2011,1.8815465,1.3716948
67,0.79,1.1708,1.71395028,1.30917931
68,0.77,1.2322,1.76941264,1.33019269
69,0.75,1.2946,1.87927604,1.37086689
70,0.74,1.3176,1.93855822,1.39232123
71,0.73,1.2671,1.832955,1.3538667
72,0.77,1.2655,1.6836803,1.29756713
73,0.75,1.1958,1.54798996,1.24418247
74,0.79,1.1438,1.40017629,1.18329048
75,0.79,1.1384,1.52196705,1.23368025
76,0.81,1.1242,1.66519701,1.29042518
77,0.81,1.141,1.57237613,1.25394428
78,0.75,1.1925,1.64104307,1.28103209
79,0.77,1.284,2.07654428,1.44102192
80,0.74,1.3426,2.25819635,1.50272965
81,0.74,1.36,2.42766118,1.55809546
82,0.76,1.3016,2.30134583,1.51701868
83,0.77,1.2744,2.10462689,1.45073318
84,0.78,1.2396,2.28958631,1.51313794
85,0.77,1.2255,2.01992989,1.42124236
86,0.77,1.192,1.66082871,1.28873146
87,0.77,1.2245,1.85233629,1.36100566
88,0.75,1.2492,1.82671082,1.35155869
89,0.76,1.2508,1.75784457,1.32583725
90,0.77,1.2607,1.68545985,1.29825258
91,0.75,1.2648,1.74453485,1.32080841
92,0.79,1.2076,1.769647,1.33028078
93,0.79,1.1315,1.40544415,1.18551433
94,0.78,1.167,1.62613881,1.27520144
95,0.81,1.1346,1.48080277,1.21688235
96,0.8,1.1399,1.61989892,1.27275252
97,0.79,1.1427,1.49251199,1.2216841
98,0.76,1.2561,2.06308103,1.43634295
99,0.75,1.3916,2.81177568,1.67683506
100,0.74,1.3408,2.22223258,1.4907155
101,0.75,1.3055,2.0758121,1.44076788
102,0.77,1.2913,2.16572189,1.47163916
103,0.79,1.2089,1.91411006,1.38351369
104,0.79,1.138,1.55291307,1.24615932
105,0.77,1.2086,1.83016384,1.35283542
106,0.75,1.2424,1.93710661,1.39179981
107,0.79,1.2565,1.87503934,1.36932075
108,0.75,1.2939,1.82050526,1.34926105
109,0.75,1.2619,1.68006158,1.2961719
110,0.76,1.2749,1.80032408,1.34176159
111,0.75,1.2255,1.76490867,1.32849872
112,0.79,1.1746,1.57692575,1.25575709
113,0.81,1.102,1.50018549,1.22482061
114,0.81,1.129,1.45849252,1.2076807
115,0.8,1.1279,1.58691931,1.25972986
116,0.77,1.1472,1.44448984,1.20186925
117,0.77,1.2482,2.09067774,1.44591761
118,0.76,1.3144,2.33491683,1.52804351
