-------------------------------------------------------------------------------------------------
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
15, 0.64, 2.658, 11.829648, 3.43942547
16, 0.72, 2.2205, 9.9552269, 3.15519047
17, 0.76, 1.8764, 7.30759525, 2.70325637
18, 0.76, 1.7117, 6.34500217, 2.51892877
19, 0.75, 2.0201, 9.4988184, 3.08201528
20, 0.76, 1.9725, 8.85480785, 2.97570276
21, 0.82, 1.5287, 6.84667063, 2.61661434
22, 0.87, 1.3062, 6.02454996, 2.45449591
23, 0.86, 1.3269, 7.13656807, 2.67143559
24, 0.86, 1.2806, 6.94162321, 2.63469601
25, 0.87, 1.1968, 7.04189348, 2.65365672
26, 0.9, 0.86665, 3.74833608, 1.93606198
27, 0.93, 0.68518, 2.80644989, 1.67524624
28, 0.95, 0.66593, 3.02253962, 1.7385453
29, 0.95, 0.72598, 3.69957376, 1.92342758
30, 0.92, 0.87584, 5.5830369, 2.36284518
31, 0.91, 0.91137, 6.05994225, 2.46169496
32, 0.92, 0.73079, 4.65566492, 2.15769887
33, 0.95, 0.41075, 1.85931528, 1.36356711
34, 0.96, 0.32796, 1.94756293, 1.39555109
35, 0.98, 0.2185, 1.1252681, 1.0607866
36, 0.99, 0.12835, 0.337680221, 0.58110261
37, 1, 0.094887, 0.184791967, 0.429874361
38, 1, 0.06958, 0.0262879618, 0.162135631
39, 1, 0.064026, 0.012956148, 0.113825075
40, 1, 0.062767, 0.0104935439, 0.102438003
41, 1, 0.0578, 0.0044319653, 0.0665730089
42, 1, 0.056265, 0.00398301752, 0.0631111488
43, 1, 0.073075, 0.19188869, 0.438051015
44, 1, 0.059179, 0.0219225902, 0.148062795
45, 1, 0.053649, 0.00105976441, 0.032554023
46, 1, 0.052747, 0.000455452682, 0.0213413369
47, 1, 0.052622, 0.000434374408, 0.0208416507
48, 1, 0.052605, 0.000432676752, 0.020800883
49, 1, 0.052603, 0.000432452711, 0.020795498
50, 1, 0.052603, 0.000432420784, 0.0207947306
51, 1, 0.052603, 0.000432465808, 0.0207958128
52, 1, 0.052602, 0.000432433822, 0.0207950436
53, 1, 0.052602, 0.000432423869, 0.0207948033
54, 1, 0.052603, 0.000432425615, 0.0207948461
55, 1, 0.052603, 0.000432433328, 0.0207950305
56, 1, 0.052602, 0.000432403671, 0.020794319
57, 1, 0.052602, 0.000432409171, 0.0207944494
58, 1, 0.052602, 0.000432423723, 0.0207947996
59, 1, 0.052602, 0.00043242157, 0.0207947493
60, 1, 0.052603, 0.000432451576, 0.0207954701
61, 1, 0.052603, 0.000432433793, 0.0207950436
62, 1, 0.052603, 0.000432442728, 0.0207952578
63, 1, 0.052603, 0.000432435976, 0.0207950957
64, 1, 0.052603, 0.000432397763, 0.0207941756
65, 1, 0.052603, 0.000432426081, 0.0207948573
66, 1, 0.052602, 0.000432401081, 0.0207942557
67, 1, 0.052602, 0.00043243877, 0.0207951628
68, 1, 0.052603, 0.000432446715, 0.0207953528
69, 1, 0.052602, 0.00043241994, 0.0207947101
70, 1, 0.052603, 0.000432443892, 0.0207952857
71, 1, 0.052603, 0.000432426052, 0.0207948554
72, 1, 0.052603, 0.000432419183, 0.0207946915
73, 1, 0.052603, 0.000432425673, 0.020794848
74, 1, 0.052603, 0.00043241668, 0.0207946301
75, 1, 0.052603, 0.000432433968, 0.0207950473
76, 1, 0.052602, 0.000432438072, 0.020795146
77, 1, 0.052602, 0.00043243033, 0.0207949597
78, 1, 0.052603, 0.000432435103, 0.0207950734
79, 1, 0.052603, 0.000432417903, 0.0207946599
80, 1, 0.052603, 0.000432425324, 0.0207948387
81, 1, 0.052602, 0.000432419765, 0.0207947064
82, 1, 0.052601, 0.00043243065, 0.0207949672
83, 1, 0.052602, 0.000432464323, 0.0207957756
84, 1, 0.052602, 0.000432418019, 0.0207946636
85, 1, 0.052602, 0.000432438392, 0.0207951535
86, 1, 0.052602, 0.000432417612, 0.0207946524
87, 1, 0.052602, 0.000432417961, 0.0207946617
88, 1, 0.052601, 0.000432451401, 0.0207954664
89, 1, 0.052603, 0.00043243033, 0.0207949597
90, 1, 0.052602, 0.000432394067, 0.020794088
91, 1, 0.052602, 0.00043243356, 0.0207950361
92, 1, 0.052603, 0.000432449073, 0.0207954105
93, 1, 0.052603, 0.000432473025, 0.0207959861
94, 1, 0.052602, 0.000432431174, 0.0207949784
95, 1, 0.052602, 0.000432431581, 0.0207949895
96, 1, 0.052603, 0.000432410452, 0.020794481
97, 1, 0.052604, 0.000432432425, 0.02079501
98, 1, 0.052603, 0.000432462024, 0.0207957216
99, 1, 0.052603, 0.000432474015, 0.0207960084
100, 1, 0.052603, 0.000432429253, 0.0207949337
101, 1, 0.052602, 0.000432434696, 0.020795064
102, 1, 0.052602, 0.000432413683, 0.0207945593
103, 1, 0.052602, 0.000432378147, 0.0207937043
104, 1, 0.052602, 0.000432424655, 0.0207948238
105, 1, 0.052603, 0.000432449364, 0.0207954161
106, 1, 0.052602, 0.000432465924, 0.0207958147
107, 1, 0.052602, 0.000432436704, 0.0207951125
108, 1, 0.052602, 0.000432459492, 0.0207956601
109, 1, 0.052603, 0.00043246671, 0.0207958333
110, 1, 0.052603, 0.000432427245, 0.0207948852
111, 1, 0.052602, 0.000432425528, 0.0207948443
112, 1, 0.052602, 0.000432419765, 0.0207947046
113, 1, 0.052602, 0.000432437984, 0.0207951441
114, 1, 0.052602, 0.000432440283, 0.0207951982
115, 1, 0.052602, 0.000432432425, 0.02079501
116, 1, 0.052602, 0.00043241863, 0.0207946785
117, 1, 0.052602, 0.000432437402, 0.0207951292
118, 1, 0.052601, 0.000432457542, 0.0207956135
119, 1, 0.052603, 0.000432432018, 0.0207949989
120, 1, 0.052602, 0.000432421337, 0.0207947437

-------------------------------------------------------------------------------------------------
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1, 0.05, 33.964, 344.306244, 18.5554905
2, 0.1, 28.082, 299.556061, 17.3076878
3, 0.12, 22.922, 245.410843, 15.6655941
4, 0.13, 18.59, 185.753601, 13.6291456
5, 0.12, 15.43, 126.254662, 11.23631
6, 0.096, 13.019, 83.2137222, 9.12215614
7, 0.1, 10.989, 56.5713539, 7.5213933
8, 0.2, 8.3192, 45.5866241, 6.75178671
9, 0.38, 5.3942, 34.9223709, 5.90951538
10, 0.49, 3.3231, 18.3323002, 4.28162336
11, 0.49, 2.8832, 10.2279873, 3.1981225
12, 0.47, 3.4401, 13.4534874, 3.66789961
13, 0.5, 3.7206, 14.9062586, 3.86086249
14, 0.59, 2.9316, 11.0518169, 3.32442737
15, 0.68, 2.3098, 8.98130322, 2.9968822
16, 0.75, 1.9638, 7.82885122, 2.79800844
17, 0.79, 1.673, 5.69667196, 2.38677025
18, 0.78, 1.8581, 8.17097092, 2.85849118
19, 0.74, 2.2826, 11.9415388, 3.45565319
20, 0.75, 2.1351, 10.1907816, 3.19230032
21, 0.82, 1.4468, 5.70340443, 2.38818026
22, 0.88, 1.2738, 5.72899055, 2.39353108
23, 0.87, 1.2873, 7.26248121, 2.69489908
24, 0.86, 1.25, 6.9906888, 2.64399099
25, 0.88, 0.93005, 4.73521614, 2.17605519
26, 0.92, 0.8072, 3.72545624, 1.93014407
27, 0.93, 0.61433, 1.93879342, 1.39240563
28, 0.96, 0.59035, 2.23116899, 1.4937098
29, 0.96, 0.68138, 3.45831871, 1.85965562
30, 0.93, 0.91292, 5.80041409, 2.40840483
31, 0.9, 0.90481, 5.36823654, 2.31694555
32, 0.91, 0.71486, 4.36107016, 2.08831763
33, 0.94, 0.57087, 3.85162616, 1.962556
34, 0.96, 0.26188, 0.872711957, 0.934190512
35, 0.99, 0.14342, 0.336567163, 0.580144107
36, 1, 0.10899, 0.156972021, 0.396196932
37, 1, 0.082256, 0.0297340229, 0.172435567
38, 1, 0.09653, 0.34173283, 0.58457917
39, 1, 0.094612, 0.241868794, 0.49180159
40, 1, 0.096402, 0.36835283, 0.606920779
41, 0.99, 0.10061, 0.350527674, 0.592053771
42, 1, 0.065585, 0.0292100348, 0.170909435
43, 1, 0.054857, 0.00118759368, 0.0344614796
44, 1, 0.053276, 0.00046348336, 0.0215286631
45, 1, 0.053057, 0.000433593988, 0.0208229199
46, 1, 0.053027, 0.000430791813, 0.0207555238
47, 1, 0.053022, 0.000430377841, 0.0207455494
48, 1, 0.053021, 0.000430351851, 0.0207449235
49, 1, 0.053022, 0.000430331478, 0.0207444318
50, 1, 0.053023, 0.000430318119, 0.0207441095
51, 1, 0.053023, 0.000430371321, 0.0207453929
52, 1, 0.053023, 0.000430330576, 0.0207444113
53, 1, 0.053022, 0.000430342392, 0.0207446963
54, 1, 0.053022, 0.000430312881, 0.0207439847
55, 1, 0.053022, 0.000430343469, 0.0207447205
56, 1, 0.053022, 0.000430345273, 0.0207447652
57, 1, 0.053022, 0.000430338783, 0.0207446087
58, 1, 0.053022, 0.000430320884, 0.0207441766
59, 1, 0.053022, 0.000430340297, 0.020744646
60, 1, 0.053022, 0.000430319167, 0.0207441356
61, 1, 0.053023, 0.000430344604, 0.0207447484
62, 1, 0.053022, 0.000430309708, 0.0207439084
63, 1, 0.053022, 0.000430345739, 0.0207447764
64, 1, 0.053022, 0.000430348446, 0.0207448415
65, 1, 0.053022, 0.000430338434, 0.0207446013
66, 1, 0.053022, 0.000430337153, 0.0207445696
67, 1, 0.053022, 0.00043034245, 0.0207446963
68, 1, 0.053022, 0.000430322369, 0.0207442138
69, 1, 0.053022, 0.000430312066, 0.0207439642
70, 1, 0.053022, 0.000430341199, 0.0207446665
71, 1, 0.053023, 0.000430300512, 0.0207436867
72, 1, 0.053022, 0.000430348824, 0.0207448509
73, 1, 0.053021, 0.000430330925, 0.0207444187
74, 1, 0.053022, 0.000430358778, 0.0207450911
75, 1, 0.053022, 0.000430342421, 0.0207446963
76, 1, 0.053022, 0.000430344488, 0.0207447466
77, 1, 0.053022, 0.000430300715, 0.0207436904
78, 1, 0.053022, 0.000430328742, 0.0207443666
79, 1, 0.053022, 0.000430354092, 0.0207449775
80, 1, 0.053023, 0.000430358254, 0.0207450781
81, 1, 0.053023, 0.00043033337, 0.0207444783
82, 1, 0.053023, 0.00043035252, 0.0207449384
83, 1, 0.053022, 0.000430360844, 0.0207451396
84, 1, 0.053022, 0.000430326734, 0.0207443181
85, 1, 0.053022, 0.000430364104, 0.0207452178
86, 1, 0.053023, 0.000430318149, 0.0207441114
87, 1, 0.053023, 0.000430366519, 0.0207452774
88, 1, 0.053022, 0.000430344371, 0.0207447428
89, 1, 0.053022, 0.000430339103, 0.0207446162
90, 1, 0.053022, 0.000430336717, 0.0207445584
91, 1, 0.053022, 0.000430334709, 0.02074451
92, 1, 0.053022, 0.000430337939, 0.0207445882
93, 1, 0.053022, 0.000430364249, 0.0207452215
94, 1, 0.053022, 0.000430350279, 0.0207448862
95, 1, 0.053023, 0.000430351036, 0.020744903
96, 1, 0.053021, 0.000430346379, 0.0207447913
97, 1, 0.053022, 0.000430334447, 0.0207445044
98, 1, 0.053022, 0.000430344953, 0.0207447577
99, 1, 0.053022, 0.000430344895, 0.0207447559
100, 1, 0.053022, 0.000430330634, 0.0207444113
101, 1, 0.053022, 0.000430377433, 0.02074554
102, 1, 0.053022, 0.000430350919, 0.0207449012
103, 1, 0.053022, 0.000430347776, 0.0207448248
104, 1, 0.053023, 0.000430324231, 0.0207442585
105, 1, 0.053022, 0.000430340442, 0.0207446478
106, 1, 0.053021, 0.000430324581, 0.020744266
107, 1, 0.053022, 0.000430325221, 0.0207442828
108, 1, 0.053022, 0.000430356042, 0.0207450241
109, 1, 0.053022, 0.000430329004, 0.0207443722
110, 1, 0.053023, 0.000430320622, 0.020744171
111, 1, 0.053022, 0.000430309388, 0.020743899
112, 1, 0.053022, 0.000430319167, 0.0207441356
113, 1, 0.053022, 0.000430324901, 0.0207442734
114, 1, 0.053022, 0.000430324784, 0.0207442716
115, 1, 0.053022, 0.000430340791, 0.0207446571
116, 1, 0.053023, 0.000430317683, 0.0207441002
117, 1, 0.053022, 0.000430354761, 0.0207449943
118, 1, 0.053023, 0.000430345681, 0.0207447745
119, 1, 0.053022, 0.00043034507, 0.0207447596
120, 1, 0.053022, 0.000430325919, 0.0207442995

-------------------------------------------------------------------------------------------------
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1, 0.07, 35.016, 391.428528, 19.7845535
2, 0.12, 29.037, 346.987793, 18.6276073
3, 0.13, 23.987, 280.785431, 16.7566528
4, 0.12, 19.859, 210.222382, 14.4990473
5, 0.1, 16.575, 147.606995, 12.1493616
6, 0.088, 13.98, 98.4129486, 9.92033005
7, 0.09, 11.576, 68.2308273, 8.26019478
8, 0.2, 8.7385, 55.8440552, 7.47288799
9, 0.4, 5.6336, 42.3356323, 6.50658369
10, 0.48, 3.672, 25.04603, 5.004601
11, 0.47, 3.2019, 16.4700089, 4.05832577
12, 0.45, 3.7215, 15.5020418, 3.93726325
13, 0.51, 3.5627, 14.2520237, 3.77518535
14, 0.59, 3.0349, 11.9507036, 3.45697904
15, 0.66, 2.54, 10.1163673, 3.18062377
16, 0.71, 2.1646, 8.84753323, 2.97448039
17, 0.76, 1.7847, 6.58470821, 2.56606865
18, 0.75, 1.8008, 7.37808752, 2.71626353
19, 0.74, 1.8466, 7.80991316, 2.79462218
20, 0.75, 2.0029, 9.65221977, 3.10680223
21, 0.82, 1.5928, 7.16266298, 2.67631531
22, 0.86, 1.3832, 6.90895653, 2.62848949
23, 0.87, 1.3375, 7.38362551, 2.71728277
24, 0.86, 1.295, 7.2073822, 2.68465686
25, 0.87, 1.0907, 5.78230953, 2.4046433
26, 0.91, 0.73063, 2.63647103, 1.62372136
27, 0.94, 0.67233, 2.89187336, 1.70055091
28, 0.96, 0.61235, 2.38995671, 1.54594851
29, 0.95, 0.7066, 3.49679685, 1.86997235
30, 0.92, 0.90357, 5.6792202, 2.38311148
31, 0.9, 0.92754, 6.01087046, 2.4517076
32, 0.91, 0.72863, 4.53465796, 2.12947369
33, 0.94, 0.45383, 2.30013704, 1.51662028
34, 0.98, 0.19836, 0.421800703, 0.649461865
35, 0.99, 0.14278, 0.430234939, 0.655922949
36, 1, 0.093691, 0.0624939539, 0.2499879
37, 1, 0.090279, 0.126439884, 0.355583876
38, 1, 0.099445, 0.322299987, 0.567714691
39, 1, 0.090873, 0.16442126, 0.405488908
40, 1, 0.081042, 0.126429543, 0.355569333
41, 1, 0.10376, 0.495992839, 0.704267621
42, 1, 0.070036, 0.0708630309, 0.266201109
43, 1, 0.055451, 0.00279958267, 0.0529110841
44, 1, 0.05282, 0.000514991756, 0.0226934291
45, 1, 0.052452, 0.000442990364, 0.021047337
46, 1, 0.052402, 0.000437743525, 0.0209223218
47, 1, 0.052393, 0.000437106995, 0.020907104
48, 1, 0.052392, 0.00043704221, 0.0209055543
49, 1, 0.052392, 0.000437046227, 0.0209056512
50, 1, 0.052393, 0.000437022274, 0.0209050775
51, 1, 0.052393, 0.000437038369, 0.020905463
52, 1, 0.052392, 0.000437024952, 0.0209051427
53, 1, 0.052393, 0.000437007868, 0.0209047329
54, 1, 0.052392, 0.000437011069, 0.0209048092
55, 1, 0.052391, 0.000437012059, 0.0209048335
56, 1, 0.052391, 0.00043699902, 0.0209045224
57, 1, 0.052393, 0.000437008479, 0.0209047478
58, 1, 0.052392, 0.00043701526, 0.0209049098
59, 1, 0.052393, 0.000437013048, 0.0209048577
60, 1, 0.052392, 0.000437035225, 0.0209053885
61, 1, 0.052391, 0.00043702434, 0.0209051277
62, 1, 0.052392, 0.000437027076, 0.0209051929
63, 1, 0.052393, 0.000437009759, 0.0209047794
64, 1, 0.052393, 0.000437013747, 0.0209048726
65, 1, 0.052392, 0.000437029521, 0.0209052507
66, 1, 0.052393, 0.000437028939, 0.0209052376
67, 1, 0.052393, 0.000437038863, 0.0209054742
68, 1, 0.052393, 0.000436978269, 0.0209040251
69, 1, 0.052393, 0.000437011971, 0.0209048316
70, 1, 0.052392, 0.000437039678, 0.0209054947
71, 1, 0.052393, 0.00043699448, 0.0209044125
72, 1, 0.052393, 0.00043703377, 0.0209053531
73, 1, 0.052393, 0.000437012466, 0.0209048428
74, 1, 0.052393, 0.000437017123, 0.0209049545
75, 1, 0.052393, 0.000436991191, 0.0209043343
76, 1, 0.052393, 0.00043698895, 0.0209042802
77, 1, 0.052392, 0.000437027687, 0.020905206
78, 1, 0.052392, 0.000437024486, 0.0209051296
79, 1, 0.052392, 0.000437025999, 0.0209051669
80, 1, 0.052392, 0.000436989358, 0.0209042914
81, 1, 0.052392, 0.000436984614, 0.0209041778
82, 1, 0.052392, 0.00043700519, 0.0209046695
83, 1, 0.052392, 0.000437030918, 0.0209052842
84, 1, 0.052392, 0.000437029055, 0.0209052395
85, 1, 0.052392, 0.000437033043, 0.0209053345
86, 1, 0.052392, 0.000437006674, 0.0209047049
87, 1, 0.052393, 0.000437003793, 0.020904636
88, 1, 0.052392, 0.000437011244, 0.020904813
89, 1, 0.052392, 0.000437044859, 0.0209056176
90, 1, 0.052392, 0.000437017297, 0.0209049582
91, 1, 0.052392, 0.000437023351, 0.0209051035
92, 1, 0.052391, 0.000437028182, 0.020905219
93, 1, 0.052392, 0.000437008392, 0.0209047459
94, 1, 0.052391, 0.000437024079, 0.0209051203
95, 1, 0.052392, 0.000437028648, 0.0209052302
96, 1, 0.052392, 0.000437043054, 0.0209055748
97, 1, 0.052392, 0.000437008886, 0.0209047571
98, 1, 0.052392, 0.000437044975, 0.0209056213
99, 1, 0.052393, 0.000437015464, 0.0209049154
100, 1, 0.052392, 0.000437033275, 0.0209053401
101, 1, 0.052393, 0.000437031733, 0.0209053047
102, 1, 0.052392, 0.00043701526, 0.0209049098
103, 1, 0.052392, 0.000437033887, 0.020905355
104, 1, 0.052392, 0.000436994393, 0.0209044106
105, 1, 0.052392, 0.000437028124, 0.0209052172
106, 1, 0.052392, 0.000437001523, 0.020904582
107, 1, 0.052393, 0.000437054783, 0.0209058542
108, 1, 0.052393, 0.000437022652, 0.0209050868
109, 1, 0.052393, 0.000437034498, 0.0209053699
110, 1, 0.052393, 0.000437040289, 0.0209055077
111, 1, 0.052393, 0.000437010196, 0.0209047887
112, 1, 0.052392, 0.000437075592, 0.0209063534
113, 1, 0.052392, 0.000436999631, 0.0209045354
114, 1, 0.052393, 0.000437023729, 0.0209051128
115, 1, 0.052392, 0.000437026902, 0.0209051892
116, 1, 0.052393, 0.000436982984, 0.0209041387
117, 1, 0.052392, 0.000437014358, 0.0209048875
118, 1, 0.052392, 0.000436987379, 0.020904243
119, 1, 0.052393, 0.00043703703, 0.0209054314
120, 1, 0.052392, 0.000437006383, 0.0209046975

