-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
36,1,0.043388,0.000287635,0.016959801
37,1,0.043385,0.000287427,0.01695366
38,1,0.043384,0.000287364,0.01695182
39,1,0.043384,0.000287401,0.016952897
40,1,0.043385,0.00028743,0.016953759
41,1,0.043384,0.000287386,0.016952455
42,1,0.043385,0.000287402,0.016952943
43,1,0.043385,0.000287363,0.016951786
44,1,0.043385,0.000287381,0.016952317
45,1,0.043385,0.000287398,0.016952807
46,1,0.043385,0.0002874,0.01695288
47,1,0.043386,0.000287422,0.016953528
48,1,0.043385,0.000287387,0.016952496
49,1,0.043385,0.000287378,0.016952226
50,1,0.043385,0.000287417,0.016953366
51,1,0.043385,0.000287385,0.016952448
52,1,0.043385,0.000287397,0.016952787
53,1,0.043385,0.000287411,0.016953211
54,1,0.043384,0.000287383,0.016952362
55,1,0.043385,0.000287399,0.016952839
56,1,0.043384,0.000287388,0.016952515
57,1,0.043385,0.000287404,0.016953001
58,1,0.043385,0.000287404,0.016952986
59,1,0.043384,0.000287386,0.016952461
60,1,0.043385,0.000287405,0.016953018
61,1,0.043384,0.000287429,0.016953744
62,1,0.043385,0.000287411,0.0169532
63,1,0.043384,0.00028741,0.016953183
64,1,0.043385,0.000287419,0.016953433
65,1,0.043384,0.000287376,0.016952159
66,1,0.043384,0.000287367,0.016951904
67,1,0.043384,0.000287421,0.016953507
68,1,0.043384,0.000287408,0.016953118
69,1,0.043385,0.000287362,0.01695177
70,1,0.043385,0.000287421,0.0169535
71,1,0.043385,0.000287399,0.016952852
72,1,0.043385,0.000287389,0.01695255
73,1,0.043384,0.000287394,0.016952695
74,1,0.043385,0.000287389,0.016952546
75,1,0.043384,0.000287379,0.016952246
76,1,0.043384,0.000287382,0.016952351
77,1,0.043385,0.000287376,0.016952179
78,1,0.043385,0.000287428,0.016953699
79,1,0.043385,0.000287395,0.016952727
80,1,0.043385,0.000287406,0.016953038
81,1,0.043385,0.000287395,0.016952731
82,1,0.043385,0.000287389,0.016952558
83,1,0.043384,0.000287391,0.016952599
84,1,0.043385,0.000287396,0.016952746
85,1,0.043385,0.000287393,0.016952664
86,1,0.043385,0.000287404,0.016953006
87,1,0.043385,0.000287384,0.016952405
88,1,0.043384,0.000287405,0.016953033
89,1,0.043384,0.000287396,0.016952746
90,1,0.043385,0.000287382,0.016952345
91,1,0.043384,0.000287417,0.016953362
92,1,0.043384,0.000287404,0.016952984
93,1,0.043384,0.000287389,0.01695255
94,1,0.043385,0.000287361,0.016951725
95,1,0.043385,0.000287397,0.016952783
96,1,0.043385,0.000287377,0.016952194
97,1,0.043384,0.000287377,0.016952185
98,1,0.043384,0.000287394,0.016952694
99,1,0.043385,0.000287401,0.016952902
100,1,0.043385,0.000287399,0.01695285
101,1,0.043385,0.000287415,0.016953316
102,1,0.043383,0.000287393,0.016952669
103,1,0.043384,0.00028737,0.016951989
104,1,0.043385,0.000287414,0.016953288
105,1,0.043384,0.00028738,0.016952286
106,1,0.043385,0.000287417,0.016953364
107,1,0.043384,0.000287413,0.016953273
108,1,0.043384,0.000287395,0.016952734
109,1,0.043384,0.000287412,0.016953215
110,1,0.043385,0.000287423,0.016953565
111,1,0.043385,0.000287382,0.01695236
112,1,0.043384,0.000287414,0.016953303
113,1,0.043385,0.000287387,0.016952489
114,1,0.043384,0.000287422,0.016953511
115,1,0.043384,0.000287386,0.01695245
116,1,0.043383,0.000287359,0.016951669
117,1,0.043384,0.000287373,0.016952086
118,1,0.043385,0.000287384,0.016952412
119,1,0.043384,0.000287408,0.01695312
120,1,0.043384,0.000287343,0.016951198
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.063,35.491,383.238525,19.576479
2,0.11,29.028,343.883514,18.544096
3,0.15,23.222,280.998901,16.7630215
4,0.17,18.33,206.48703,14.3696566
5,0.16,14.42,136.250977,11.6726599
6,0.15,11.726,81.0527344,9.00292969
7,0.15,9.6116,47.6876602,6.90562534
8,0.18,7.8314,30.4420109,5.51742792
9,0.27,5.9609,22.9009724,4.78549623
10,0.46,3.5033,14.7841749,3.84501958
11,0.63,2.1615,7.24813461,2.69223595
12,0.67,2.0878,7.59700823,2.75626707
13,0.65,2.67,12.2026758,3.49323273
14,0.68,2.622,11.7936354,3.43418622
15,0.74,2.1124,9.42061901,3.06930256
16,0.78,1.8396,9.22562599,3.03737164
17,0.81,1.6424,8.95580578,2.99262524
18,0.87,1.1336,4.7157445,2.1715765
19,0.89,1.1032,5.21897459,2.28450751
20,0.9,1.1162,5.48063087,2.34107471
21,0.87,1.3695,8.08713818,2.84378934
22,0.86,1.2713,7.72115517,2.77869654
23,0.87,1.1116,7.71607733,2.77778268
24,0.92,0.67213,3.79197645,1.94729984
25,0.95,0.38294,1.97941101,1.40691543
26,0.99,0.17196,0.33860001,0.581893444
27,0.99,0.10635,0.062645353,0.250290543
28,1,0.081181,0.029295996,0.171160728
29,1,0.06999,0.020673161,0.143781647
30,1,0.094976,0.451378435,0.671847045
31,0.99,0.13039,0.70532757,0.83983779
32,1,0.064726,0.064074345,0.253129125
33,1,0.045522,0.00143178,0.037838869
34,1,0.043303,0.000326506,0.018069476
35,1,0.043103,0.000303889,0.017432408
36,1,0.043086,0.00030249,0.017392227
37,1,0.043085,0.00030242,0.017390229
38,1,0.043085,0.000302399,0.017389627
39,1,0.043085,0.000302399,0.01738961
40,1,0.043084,0.000302386,0.017389262
41,1,0.043085,0.000302394,0.017389478
42,1,0.043084,0.00030241,0.017389944
43,1,0.043086,0.0003024,0.017389653
44,1,0.043085,0.000302381,0.017389108
45,1,0.043085,0.000302397,0.017389569
46,1,0.043085,0.000302388,0.017389301
47,1,0.043086,0.000302409,0.017389905
48,1,0.043084,0.000302387,0.01738927
49,1,0.043083,0.000302363,0.017388586
50,1,0.043085,0.000302398,0.017389586
51,1,0.043083,0.000302411,0.017389962
52,1,0.043084,0.000302418,0.01739018
53,1,0.043085,0.000302365,0.017388642
54,1,0.043085,0.000302392,0.017389417
55,1,0.043084,0.000302413,0.017390017
56,1,0.043085,0.000302416,0.017390112
57,1,0.043086,0.000302408,0.017389873
58,1,0.043085,0.00030238,0.017389072
59,1,0.043084,0.000302387,0.017389273
60,1,0.043085,0.000302377,0.017389003
61,1,0.043084,0.000302391,0.017389406
62,1,0.043084,0.000302373,0.01738888
63,1,0.043085,0.000302409,0.017389922
64,1,0.043085,0.000302409,0.017389912
65,1,0.043084,0.000302368,0.017388741
66,1,0.043085,0.000302387,0.017389268
67,1,0.043085,0.000302403,0.017389737
68,1,0.043084,0.000302382,0.017389135
69,1,0.043085,0.000302395,0.017389502
70,1,0.043084,0.000302398,0.017389583
71,1,0.043084,0.000302397,0.017389556
72,1,0.043085,0.000302388,0.017389294
73,1,0.043085,0.000302414,0.017390067
74,1,0.043084,0.000302362,0.017388573
75,1,0.043084,0.000302396,0.017389538
76,1,0.043085,0.000302427,0.017390434
77,1,0.043084,0.000302397,0.017389564
78,1,0.043085,0.000302392,0.017389409
79,1,0.043086,0.000302378,0.017389018
80,1,0.043084,0.000302366,0.017388668
81,1,0.043084,0.000302372,0.017388847
82,1,0.043085,0.000302382,0.017389124
83,1,0.043085,0.000302415,0.017390097
84,1,0.043086,0.000302405,0.017389802
85,1,0.043085,0.00030243,0.017390514
86,1,0.043084,0.000302382,0.017389137
87,1,0.043085,0.000302395,0.017389497
88,1,0.043085,0.000302394,0.017389473
89,1,0.043084,0.000302378,0.017389005
90,1,0.043084,0.000302419,0.017390186
91,1,0.043084,0.00030235,0.017388223
92,1,0.043085,0.00030238,0.01738907
93,1,0.043085,0.000302414,0.017390063
94,1,0.043084,0.000302396,0.017389545
95,1,0.043083,0.000302373,0.017388888
96,1,0.043085,0.000302401,0.01738967
97,1,0.043084,0.000302392,0.01738942
98,1,0.043084,0.000302379,0.017389052
99,1,0.043084,0.000302389,0.01738935
100,1,0.043085,0.00030237,0.017388793
101,1,0.043084,0.000302396,0.01738954
102,1,0.043085,0.000302401,0.017389694
103,1,0.043085,0.000302385,0.01738921
104,1,0.043085,0.00030238,0.017389087
105,1,0.043085,0.000302355,0.017388349
106,1,0.043084,0.000302392,0.017389432
107,1,0.043085,0.00030239,0.01738937
108,1,0.043085,0.000302391,0.017389383
109,1,0.043085,0.000302377,0.017388977
110,1,0.043084,0.000302392,0.017389419
111,1,0.043085,0.000302361,0.017388525
112,1,0.043086,0.000302434,0.01739062
113,1,0.043085,0.000302427,0.017390432
114,1,0.043084,0.000302349,0.017388172
115,1,0.043085,0.000302368,0.01738872
116,1,0.043085,0.000302354,0.017388323
117,1,0.043085,0.000302402,0.017389724
118,1,0.043085,0.000302376,0.017388968
119,1,0.043085,0.000302385,0.01738923
120,1,0.043085,0.000302374,0.01738891
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.08,34.098,426.190521,20.6443825
2,0.14,27.904,372.769501,19.3072395
3,0.17,22.462,297.800873,17.2569084
4,0.15,18.077,216.083832,14.69979
5,0.15,14.631,146.519653,12.1045303
6,0.13,11.941,92.9554138,9.6413393
7,0.15,9.8173,60.7146683,7.79196167
8,0.2,7.7744,45.0544319,6.71225977
9,0.37,5.2879,36.2093811,6.01742315
10,0.57,3.13,24.3026333,4.92976999
11,0.64,2.3536,12.7369642,3.56888843
12,0.63,2.7073,13.0099726,3.60693383
13,0.6,3.0973,14.8615799,3.85507202
14,0.68,2.6557,12.9049482,3.59234571
15,0.75,2.1796,11.1867685,3.34466267
16,0.8,1.7224,8.29797459,2.88062048
17,0.82,1.4655,7.08298874,2.6613884
18,0.88,0.91895,2.62232351,1.61935902
19,0.91,0.97823,4.55445957,2.13411784
20,0.89,1.2118,6.41845989,2.53346801
21,0.87,1.3087,8.09732151,2.84557939
22,0.86,1.1812,7.15536547,2.67495155
23,0.89,0.87749,5.15702677,2.27090883
24,0.92,0.60302,3.60203362,1.89790237
25,0.95,0.37171,2.02063322,1.42148972
26,0.99,0.17403,0.278953195,0.528160214
27,1,0.12122,0.075712979,0.275159895
28,1,0.13644,0.316678137,0.562741637
29,0.99,0.15394,0.65756613,0.810904503
30,0.98,0.26611,2.24314952,1.49771476
31,0.98,0.1832,0.928433001,0.963552296
32,0.99,0.10139,0.340486467,0.583512187
33,1,0.05633,0.031233426,0.176729813
34,1,0.045537,0.001415578,0.037624162
35,1,0.043584,0.00034859,0.018670553
36,1,0.043361,0.000323346,0.017981811
37,1,0.043337,0.000321599,0.017933186
38,1,0.043335,0.000321428,0.017928422
39,1,0.043334,0.000321422,0.017928258
40,1,0.043335,0.000321416,0.017928083
41,1,0.043335,0.000321391,0.017927382
42,1,0.043334,0.000321391,0.017927388
43,1,0.043335,0.0003214,0.017927634
44,1,0.043335,0.000321398,0.017927589
45,1,0.043335,0.000321378,0.01792701
46,1,0.043335,0.000321374,0.017926898
47,1,0.043334,0.000321383,0.017927164
48,1,0.043334,0.00032141,0.017927922
49,1,0.043334,0.000321346,0.017926125
50,1,0.043334,0.000321364,0.017926643
51,1,0.043334,0.000321377,0.017926998
52,1,0.043336,0.000321386,0.017927241
53,1,0.043334,0.000321391,0.017927373
54,1,0.043333,0.000321383,0.017927157
55,1,0.043335,0.000321403,0.017927703
56,1,0.043335,0.000321396,0.017927518
57,1,0.043335,0.000321419,0.017928148
58,1,0.043335,0.000321385,0.017927218
59,1,0.043334,0.000321392,0.017927408
60,1,0.043334,0.000321402,0.017927699
61,1,0.043335,0.000321405,0.017927773
62,1,0.043335,0.000321421,0.017928226
63,1,0.043334,0.000321383,0.017927149
64,1,0.043334,0.000321388,0.017927295
65,1,0.043335,0.000321429,0.017928431
66,1,0.043335,0.00032139,0.017927351
67,1,0.043335,0.000321365,0.017926659
68,1,0.043335,0.000321336,0.017925838
69,1,0.043335,0.000321366,0.017926673
70,1,0.043335,0.000321373,0.017926889
71,1,0.043335,0.000321387,0.017927272
72,1,0.043336,0.00032141,0.017927913
73,1,0.043334,0.000321408,0.017927852
74,1,0.043335,0.000321396,0.017927516
75,1,0.043335,0.000321344,0.017926075
76,1,0.043335,0.00032141,0.017927919
77,1,0.043335,0.000321377,0.017927
78,1,0.043335,0.000321407,0.017927833
79,1,0.043334,0.000321397,0.017927554
80,1,0.043334,0.000321396,0.017927513
81,1,0.043334,0.00032141,0.017927907
82,1,0.043334,0.000321375,0.017926939
83,1,0.043334,0.000321371,0.017926831
84,1,0.043334,0.000321383,0.017927149
85,1,0.043334,0.000321394,0.017927459
86,1,0.043334,0.000321414,0.01792803
87,1,0.043333,0.000321381,0.017927114
88,1,0.043335,0.000321405,0.017927764
89,1,0.043334,0.000321393,0.017927447
90,1,0.043335,0.000321388,0.017927289
91,1,0.043335,0.000321411,0.017927926
92,1,0.043334,0.000321417,0.017928105
93,1,0.043334,0.00032144,0.017928749
94,1,0.043335,0.00032143,0.017928461
95,1,0.043336,0.000321386,0.017927248
96,1,0.043335,0.000321408,0.017927866
97,1,0.043334,0.000321387,0.017927257
98,1,0.043335,0.000321382,0.017927136
99,1,0.043334,0.000321378,0.01792701
100,1,0.043335,0.000321394,0.017927466
101,1,0.043335,0.000321366,0.017926678
102,1,0.043334,0.000321403,0.017927723
103,1,0.043334,0.000321401,0.017927656
104,1,0.043336,0.000321414,0.017928017
105,1,0.043334,0.000321386,0.01792725
106,1,0.043335,0.000321412,0.017927976
107,1,0.043334,0.000321394,0.017927455
108,1,0.043334,0.000321406,0.017927801
109,1,0.043335,0.000321387,0.017927272
110,1,0.043335,0.000321406,0.017927788
111,1,0.043335,0.000321397,0.017927542
112,1,0.043335,0.000321442,0.01792879
113,1,0.043334,0.000321406,0.017927796
114,1,0.043335,0.000321421,0.017928219
115,1,0.043336,0.00032139,0.017927343
116,1,0.043334,0.000321398,0.01792757
117,1,0.043335,0.000321383,0.017927157
118,1,0.043335,0.000321378,0.017927032
119,1,0.043336,0.000321399,0.017927608
120,1,0.043336,0.000321377,0.017926978
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.054,34.681,364.541351,19.0929661
2,0.11,28.063,325.506836,18.0418091
3,0.16,22.267,262.949432,16.2157154
4,0.18,17.525,191.921188,13.8535624
5,0.16,14.05,126.016548,11.225709
6,0.13,11.607,77.0668259,8.7787714
7,0.13,9.7537,47.3445511,6.88073778
8,0.19,7.9113,33.9597778,5.82750177
9,0.33,5.499,27.9528122,5.28704166
10,0.51,3.1606,15.9540377,3.99425054
11,0.62,2.0702,7.67765474,2.77085805
12,0.64,2.4488,10.0920267,3.17679501
13,0.62,3.0622,14.1108513,3.75644135
14,0.67,2.6523,12.0504427,3.47137475
15,0.73,2.0678,9.68203831,3.11159754
16,0.79,1.7772,9.04911709,3.0081749
17,0.83,1.3202,5.81821108,2.41209674
18,0.87,1.1157,4.86274576,2.20516348
19,0.91,1.0034,4.33090591,2.08108282
20,0.89,1.2766,7.23146915,2.68913913
21,0.85,1.509,9.38352489,3.06325388
22,0.85,1.304,7.6292491,2.76210952
23,0.89,0.89768,5.45050478,2.33463168
24,0.93,0.57698,3.58597922,1.89366817
25,0.96,0.35728,1.60385215,1.26643288
26,0.98,0.1644,0.227571011,0.477044016
27,1,0.11995,0.077318013,0.278061152
28,1,0.14248,0.487856358,0.698467135
29,0.99,0.23151,1.56732166,1.25192714
30,0.99,0.14252,0.393483341,0.6272825
31,0.99,0.2173,1.672158,1.29311943
32,0.99,0.10032,0.216823414,0.465643018
33,1,0.051044,0.004776464,0.069111966
34,1,0.043967,0.000412296,0.020305077
35,1,0.043273,0.000331205,0.018199045
36,1,0.043197,0.000326076,0.018057575
37,1,0.043187,0.000325477,0.018040983
38,1,0.043185,0.0003254,0.01803885
39,1,0.043185,0.000325395,0.018038703
40,1,0.043184,0.000325427,0.018039594
41,1,0.043185,0.000325389,0.018038534
42,1,0.043185,0.000325378,0.018038224
43,1,0.043185,0.000325443,0.018040044
44,1,0.043185,0.000325417,0.018039307
45,1,0.043184,0.00032538,0.018038293
46,1,0.043185,0.000325411,0.018039141
47,1,0.043186,0.000325407,0.018039053
48,1,0.043185,0.000325405,0.018038994
49,1,0.043185,0.000325388,0.018038523
50,1,0.043186,0.000325417,0.018039307
51,1,0.043185,0.000325408,0.018039057
52,1,0.043184,0.000325397,0.01803877
53,1,0.043184,0.000325391,0.018038584
54,1,0.043184,0.000325377,0.018038197
55,1,0.043185,0.000325436,0.018039843
56,1,0.043185,0.000325401,0.018038873
57,1,0.043185,0.000325407,0.018039048
58,1,0.043184,0.000325386,0.01803845
59,1,0.043184,0.000325395,0.018038712
60,1,0.043184,0.00032538,0.018038297
61,1,0.043184,0.000325392,0.018038634
62,1,0.043185,0.000325406,0.018039024
63,1,0.043184,0.000325379,0.018038267
64,1,0.043184,0.00032535,0.018037466
65,1,0.043184,0.00032536,0.01803775
66,1,0.043185,0.000325415,0.018039253
67,1,0.043185,0.0003254,0.018038834
68,1,0.043183,0.000325388,0.018038509
69,1,0.043185,0.000325368,0.01803796
70,1,0.043184,0.00032537,0.018038016
71,1,0.043183,0.000325383,0.01803837
72,1,0.043184,0.000325389,0.018038537
73,1,0.043185,0.000325403,0.018038932
74,1,0.043184,0.000325396,0.018038746
75,1,0.043185,0.000325419,0.018039361
76,1,0.043185,0.000325406,0.018039025
77,1,0.043185,0.000325407,0.018039051
78,1,0.043184,0.000325409,0.018039085
79,1,0.043184,0.00032541,0.018039124
80,1,0.043185,0.00032538,0.018038299
81,1,0.043184,0.000325413,0.018039202
82,1,0.043184,0.000325368,0.018037973
83,1,0.043184,0.000325361,0.018037759
84,1,0.043184,0.000325387,0.018038498
85,1,0.043185,0.000325424,0.018039521
86,1,0.043185,0.000325425,0.018039538
87,1,0.043186,0.00032539,0.018038573
88,1,0.043186,0.000325406,0.018039022
89,1,0.043185,0.000325369,0.018037995
90,1,0.043185,0.000325422,0.018039456
91,1,0.043184,0.00032539,0.018038573
92,1,0.043184,0.00032538,0.018038297
93,1,0.043185,0.000325408,0.018039078
94,1,0.043184,0.000325436,0.018039849
95,1,0.043183,0.000325382,0.018038347
96,1,0.043185,0.000325383,0.018038368
97,1,0.043185,0.00032537,0.018038012
98,1,0.043184,0.00032538,0.018038293
99,1,0.043185,0.000325389,0.018038547
100,1,0.043185,0.00032543,0.01803967
101,1,0.043184,0.000325412,0.018039165
102,1,0.043184,0.000325411,0.018039148
103,1,0.043184,0.000325376,0.018038176
104,1,0.043185,0.000325413,0.01803921
105,1,0.043185,0.000325394,0.018038672
106,1,0.043184,0.000325393,0.018038664
107,1,0.043184,0.000325401,0.018038878
108,1,0.043185,0.000325404,0.01803896
109,1,0.043184,0.000325387,0.018038472
110,1,0.043185,0.000325368,0.018037969
111,1,0.043185,0.000325387,0.018038485
112,1,0.043184,0.000325404,0.018038945
113,1,0.043184,0.000325401,0.018038886
114,1,0.043185,0.000325378,0.018038239
115,1,0.043184,0.000325402,0.018038902
116,1,0.043184,0.000325378,0.018038247
117,1,0.043184,0.000325372,0.01803807
118,1,0.043183,0.000325363,0.018037828
119,1,0.043184,0.000325405,0.018038996
120,1,0.043184,0.000325387,0.018038498
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.074,35.325,382.117279,19.547821
2,0.13,28.927,346.646942,18.6184578
3,0.17,23.208,289.108917,17.0032024
4,0.18,18.544,221.691376,14.8893042
5,0.16,14.832,159.512711,12.6298342
6,0.17,12.09,111.718925,10.5697174
7,0.14,10.646,74.7007599,8.64295959
8,0.17,8.9544,54.6323433,7.39136934
9,0.29,6.5724,43.4058952,6.58831501
10,0.47,4.1855,30.6886311,5.53973198
11,0.58,2.6524,17.2825279,4.15722609
12,0.65,2.5138,14.3766422,3.79165435
13,0.64,3.1805,17.5452099,4.1887002
14,0.64,3.1318,15.7940674,3.97417498
15,0.69,2.5472,12.4638987,3.53042483
16,0.73,2.1774,11.2113323,3.34833288
17,0.79,1.5406,7.08868122,2.6624577
18,0.85,1.0607,3.96054506,1.99011183
19,0.91,0.891,3.3700707,1.83577526
20,0.89,1.2035,7.0756321,2.66000605
21,0.86,1.421,9.05982304,3.00995398
22,0.86,1.2222,7.46730328,2.73263669
23,0.89,0.89657,5.36242056,2.31569004
24,0.93,0.64994,4.01763391,2.00440359
25,0.95,0.38025,1.87770903,1.37029517
26,0.97,0.23335,0.903289378,0.950415373
27,0.99,0.14847,0.217254162,0.466105312
28,1,0.11465,0.067586809,0.259974629
29,0.99,0.12442,0.323112905,0.568430245
30,0.99,0.16344,0.829593003,0.910819948
31,0.99,0.19545,1.244519,1.11558008
32,0.99,0.18232,1.14390719,1.06953597
33,0.99,0.083,0.128685042,0.358726978
34,1,0.048877,0.005007592,0.070764341
35,1,0.043211,0.000397646,0.019941064
36,1,0.04274,0.0003245,0.018013896
37,1,0.042691,0.000320721,0.017908683
38,1,0.042687,0.000320425,0.017900413
39,1,0.042685,0.000320367,0.017898789
40,1,0.042685,0.000320327,0.01789769
41,1,0.042685,0.000320343,0.017898137
42,1,0.042685,0.000320312,0.017897252
43,1,0.042685,0.000320355,0.017898455
44,1,0.042685,0.000320356,0.017898481
45,1,0.042685,0.000320312,0.017897256
46,1,0.042684,0.000320321,0.01789752
47,1,0.042685,0.000320337,0.017897947
48,1,0.042685,0.000320371,0.017898921
49,1,0.042685,0.000320335,0.017897902
50,1,0.042686,0.000320342,0.017898113
51,1,0.042685,0.000320355,0.017898453
52,1,0.042685,0.000320354,0.017898437
53,1,0.042684,0.000320359,0.017898586
54,1,0.042684,0.000320332,0.017897833
55,1,0.042684,0.000320329,0.017897734
56,1,0.042686,0.000320338,0.017897975
57,1,0.042686,0.000320351,0.017898344
58,1,0.042686,0.000320347,0.017898234
59,1,0.042685,0.000320365,0.017898748
60,1,0.042684,0.000320349,0.017898286
61,1,0.042685,0.00032031,0.017897194
62,1,0.042684,0.000320361,0.017898623
63,1,0.042685,0.000320371,0.017898902
64,1,0.042685,0.000320375,0.017899027
65,1,0.042684,0.000320337,0.017897962
66,1,0.042685,0.000320353,0.017898398
67,1,0.042685,0.000320318,0.017897442
68,1,0.042685,0.000320356,0.017898498
69,1,0.042685,0.000320337,0.017897964
70,1,0.042684,0.000320336,0.017897928
71,1,0.042685,0.000320344,0.017898144
72,1,0.042685,0.000320348,0.01789828
73,1,0.042686,0.00032033,0.017897762
74,1,0.042685,0.000320356,0.017898502
75,1,0.042685,0.000320372,0.017898951
76,1,0.042685,0.000320381,0.017899204
77,1,0.042686,0.000320367,0.017898805
78,1,0.042685,0.00032034,0.017898057
79,1,0.042685,0.000320336,0.017897923
80,1,0.042686,0.000320359,0.017898582
81,1,0.042685,0.000320348,0.01789828
82,1,0.042685,0.000320327,0.01789768
83,1,0.042685,0.000320312,0.01789725
84,1,0.042685,0.000320335,0.017897904
85,1,0.042685,0.000320361,0.017898627
86,1,0.042685,0.00032037,0.017898891
87,1,0.042685,0.000320354,0.017898444
88,1,0.042684,0.000320362,0.01789866
89,1,0.042685,0.000320325,0.017897638
90,1,0.042685,0.000320344,0.01789815
91,1,0.042684,0.000320358,0.017898547
92,1,0.042684,0.000320331,0.017897802
93,1,0.042686,0.000320354,0.017898433
94,1,0.042685,0.000320365,0.017898738
95,1,0.042684,0.000320342,0.017898105
96,1,0.042684,0.000320353,0.017898416
97,1,0.042685,0.000320344,0.017898148
98,1,0.042684,0.000320307,0.017897129
99,1,0.042684,0.000320341,0.01789806
100,1,0.042685,0.000320306,0.017897097
101,1,0.042684,0.000320342,0.01789809
102,1,0.042685,0.000320384,0.017899271
103,1,0.042685,0.00032035,0.017898332
104,1,0.042684,0.000320332,0.017897809
105,1,0.042685,0.000320375,0.017899036
106,1,0.042684,0.000320322,0.017897548
107,1,0.042684,0.000320355,0.01789847
108,1,0.042685,0.000320359,0.017898584
109,1,0.042685,0.000320362,0.017898658
110,1,0.042685,0.000320351,0.017898344
111,1,0.042684,0.000320356,0.017898493
112,1,0.042684,0.000320305,0.017897066
113,1,0.042684,0.000320411,0.017900026
114,1,0.042685,0.000320338,0.017897982
115,1,0.042684,0.000320357,0.017898511
116,1,0.042683,0.000320326,0.017897664
117,1,0.042685,0.000320347,0.017898252
118,1,0.042685,0.000320333,0.017897835
119,1,0.042685,0.000320357,0.017898507
120,1,0.042685,0.000320371,0.017898899
,,,,
,,,,
,,average ,var,std dev
,,35.1211,382.3623932,19.55408891
,,28.6519,339.7693236,18.43283276
,,22.9181,276.458026,16.62702697
,,18.1707,203.9589675,14.28142036
,,14.4495,138.5640984,11.77132526
,,11.7615,87.7891006,9.369583801
,,9.80877,55.13284683,7.425149617
,,8.07226,38.19683722,6.180358988
,,5.80813,30.2194477,5.497221817
,,3.55985,20.13784829,4.487521397
,,2.36036,10.28225951,3.206596249
,,2.38779,10.11617531,3.180593547
,,2.88457,13.51215068,3.67588774
,,2.76815,13.05020266,3.612506424
,,2.27831,10.83505669,3.291664729
,,1.92415,9.698148911,3.114185112
,,1.56671,7.823100806,2.796980659
,,1.151355,4.824558879,2.196487851
,,1.049702,4.656942368,2.157994988
,,1.20856,6.527333735,2.55486472
,,1.39524,8.541857194,2.922645581
,,1.2442,7.496096231,2.737899967
,,1.005442,6.403774405,2.530568
,,0.657123,3.836599302,1.958723896
,,0.397622,2.014639807,1.419380078
,,0.204093,0.571669176,0.756088074
,,0.1296886,0.166412595,0.407936999
,,0.1149339,0.237002495,0.486829021
,,0.1289543,0.518621552,0.720153839
,,0.1402746,0.699792059,0.836535749
,,0.1607757,0.96466587,0.982174053
,,0.1050033,0.39211739,0.626192774
,,0.064721,0.101745508,0.318975718
,,0.0471384,0.006471204,0.080443793
,,0.0436653,0.000464325,0.021548197
,,0.0432527,0.000317128,0.017808096
,,0.0432097,0.000313043,0.01769301
,,0.0432055,0.000312743,0.017684541
,,0.0432044,0.000312717,0.01768381
,,0.0432043,0.000312707,0.017683511
,,0.0432047,0.000312697,0.017683253
,,0.0432047,0.000312705,0.017683479
,,0.043205,0.000312711,0.017683628
,,0.0432049,0.000312701,0.017683355
,,0.0432045,0.000312698,0.01768327
,,0.0432047,0.000312698,0.017683256
,,0.043205,0.000312703,0.017683397
,,0.0432045,0.000312709,0.017683577
,,0.0432046,0.000312687,0.017682964
,,0.043205,0.000312712,0.01768367
,,0.0432045,0.000312701,0.017683341
,,0.0432049,0.000312712,0.017683675
,,0.0432045,0.000312707,0.017683535
,,0.0432043,0.000312703,0.017683424
,,0.0432045,0.000312712,0.017683662
,,0.0432046,0.000312697,0.017683237
,,0.043205,0.000312714,0.017683732
,,0.0432047,0.000312698,0.017683272
,,0.0432044,0.000312704,0.01768344
,,0.0432046,0.000312699,0.017683311
,,0.0432044,0.000312703,0.017683423
,,0.0432045,0.000312707,0.017683515
,,0.0432045,0.00031271,0.017683607
,,0.0432046,0.000312705,0.01768348
,,0.0432042,0.000312698,0.017683275
,,0.0432048,0.000312706,0.017683503
,,0.0432045,0.000312701,0.017683359
,,0.0432044,0.000312701,0.017683367
,,0.0432048,0.0003127,0.017683313
,,0.0432046,0.0003127,0.017683334
,,0.0432044,0.000312709,0.017683578
,,0.0432051,0.000312703,0.017683405
,,0.0432046,0.000312712,0.017683672
,,0.0432044,0.000312704,0.017683433
,,0.0432045,0.000312708,0.017683545
,,0.0432048,0.000312708,0.017683543
,,0.0432049,0.000312707,0.017683515
,,0.0432048,0.000312707,0.01768351
,,0.0432046,0.000312702,0.017683371
,,0.0432045,0.000312705,0.017683456
,,0.0432045,0.00031271,0.01768362
,,0.0432044,0.000312696,0.017683203
,,0.0432044,0.000312695,0.017683197
,,0.0432047,0.000312705,0.017683461
