-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.63,1.8969,2.75047135,1.65845442
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.031,39.815,402.678131,20.0668411
2,0.071,33.252,367.964447,19.1823997
3,0.1,27.351,317.503235,17.8186207
4,0.12,22.149,255.693497,15.9904194
5,0.13,17.704,186.939133,13.6725693
6,0.11,14.317,130.696259,11.4322462
7,0.15,11.702,89.3879395,9.45451927
8,0.25,8.9016,61.3183975,7.83060646
9,0.34,6.6794,42.3378143,6.50675154
10,0.39,4.8384,26.6455116,5.16192913
11,0.43,3.74,15.4148169,3.92617083
12,0.44,3.1383,7.8664484,2.80471897
13,0.52,2.7477,5.79353857,2.40697718
14,0.53,2.5083,5.42447901,2.32905102
15,0.6,2.2015,4.46403122,2.11282539
16,0.6,2.1228,4.23885441,2.05884767
17,0.6,2.0464,3.6870985,1.92018187
18,0.65,1.9416,3.60499477,1.89868236
19,0.63,2.1214,4.60055256,2.14488983
20,0.64,1.9492,3.97309017,1.99326122
21,0.64,1.9594,3.26736331,1.807585
22,0.65,1.8932,3.21968865,1.79434907
23,0.66,1.7911,2.81506991,1.67781699
24,0.63,1.8477,2.72397447,1.65044677
25,0.65,1.7583,2.3863523,1.54478228
26,0.66,1.7793,2.53198838,1.59122229
27,0.67,1.6793,2.10383916,1.45046175
28,0.63,1.7937,2.6112957,1.61595035
29,0.64,1.7843,2.51022911,1.58437026
30,0.64,1.7914,2.37573028,1.54134047
31,0.61,1.7914,2.41853452,1.55516374
32,0.61,1.8591,2.62065077,1.61884236
33,0.62,1.8531,2.83340788,1.68327296
34,0.62,1.806,2.41003203,1.55242777
35,0.63,1.7988,2.37254858,1.54030788
36,0.63,1.8056,2.3188405,1.52277386
37,0.63,1.784,2.21984601,1.48991477
38,0.63,1.8603,2.52522731,1.58909643
39,0.61,1.8551,2.4062376,1.55120516
40,0.63,1.8633,2.54865956,1.59645224
41,0.61,1.8604,2.39838743,1.5486728
42,0.62,1.8363,2.45592093,1.56713784
43,0.61,1.8847,2.58541155,1.60792148
44,0.6,1.8572,2.49605227,1.57988989
45,0.62,1.826,2.33023524,1.52651083
46,0.61,1.8142,2.12567616,1.4579699
47,0.62,1.8342,2.28107882,1.51032412
48,0.62,1.8236,2.20887136,1.48622727
49,0.61,1.817,2.24378848,1.49792802
50,0.63,1.791,2.37604523,1.54144251
51,0.63,1.8135,2.29630804,1.51535738
52,0.61,1.8159,2.27042103,1.50679159
53,0.63,1.8137,2.32740855,1.5255847
54,0.62,1.8475,2.36927104,1.53924358
55,0.62,1.8318,2.32297015,1.52412939
56,0.63,1.8173,2.24441338,1.49813664
57,0.6,1.8448,2.43123984,1.55924332
58,0.62,1.8414,2.35642362,1.5350647
59,0.61,1.8597,2.37283731,1.5404017
60,0.61,1.8347,2.30285859,1.51751721
61,0.62,1.8534,2.46105099,1.56877375
62,0.62,1.8203,2.24081206,1.49693418
63,0.61,1.8519,2.44825363,1.56468964
64,0.62,1.8265,2.34532499,1.53144538
65,0.6,1.8598,2.52414536,1.58875597
66,0.63,1.8159,2.32392216,1.5244416
67,0.61,1.8206,2.35400653,1.5342772
68,0.63,1.7916,2.33161855,1.52696383
69,0.63,1.8059,2.30547714,1.51837981
70,0.62,1.7978,2.24940896,1.49980295
71,0.62,1.8403,2.32795501,1.52576375
72,0.62,1.8271,2.31868601,1.5227232
73,0.61,1.8335,2.28681922,1.51222324
74,0.63,1.8124,2.37465191,1.54099059
75,0.61,1.8384,2.36484647,1.53780568
76,0.62,1.8091,2.27796459,1.50929272
77,0.61,1.7902,2.23979211,1.49659348
78,0.61,1.8429,2.40395308,1.55046868
79,0.64,1.8123,2.31985164,1.52310586
80,0.62,1.7762,2.1767652,1.47538638
81,0.62,1.8212,2.28967452,1.51316702
82,0.62,1.7777,2.21156001,1.48713148
83,0.62,1.7879,2.22867942,1.49287617
84,0.64,1.7629,2.3059473,1.51853466
85,0.62,1.7833,2.11364937,1.45383954
86,0.62,1.8116,2.32087874,1.52344298
87,0.65,1.7492,2.22215843,1.49069059
88,0.62,1.7755,2.25361133,1.5012033
89,0.62,1.7917,2.31902337,1.52283394
90,0.61,1.8474,2.35673332,1.53516555
91,0.6,1.8654,2.33854914,1.52923155
92,0.63,1.8125,2.35241604,1.53375876
93,0.62,1.8221,2.25269747,1.50089896
94,0.63,1.7973,2.39346886,1.54708397
95,0.63,1.7991,2.3388133,1.52931798
96,0.59,1.8485,2.42896175,1.55851269
97,0.63,1.7913,2.31232977,1.52063465
98,0.61,1.8063,2.11991167,1.45599163
99,0.64,1.7831,2.23892713,1.49630451
100,0.63,1.7739,2.21311307,1.48765349
101,0.61,1.8128,2.33494997,1.52805436
102,0.62,1.7754,2.29203248,1.51394594
103,0.63,1.7913,2.3395164,1.52954781
104,0.61,1.8058,2.24961543,1.49987173
105,0.65,1.7541,2.18679452,1.47878146
106,0.61,1.8057,2.30422449,1.51796722
107,0.64,1.7919,2.30703354,1.51889217
108,0.61,1.8024,2.22445536,1.4914608
109,0.63,1.8179,2.32951927,1.52627623
110,0.63,1.7921,2.28097177,1.5102886
111,0.6,1.8312,2.29278803,1.51419556
112,0.66,1.7673,2.30158496,1.51709759
113,0.61,1.7967,2.2197206,1.48987269
114,0.63,1.8472,2.38513684,1.54438877
115,0.63,1.756,2.28268552,1.51085591
116,0.62,1.8241,2.30688381,1.51884294
117,0.64,1.7981,2.42985868,1.55880046
118,0.64,1.7973,2.34770584,1.53222251
119,0.64,1.7832,2.31707454,1.52219391
120,0.63,1.7745,2.37768888,1.54197562
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.031,40.637,393.252411,19.8305931
2,0.057,33.847,367.465057,19.1693783
3,0.089,27.579,319.424194,17.8724422
4,0.13,22.059,260.358276,16.135622
5,0.15,17.509,195.33757,13.9763222
6,0.13,13.981,133.749878,11.5650282
7,0.13,11.098,90.4581909,9.51095104
8,0.21,8.8457,63.000721,7.93729925
9,0.31,6.7599,46.2731323,6.80243587
10,0.37,5.0369,30.8588696,5.55507612
11,0.41,3.8622,17.3406315,4.16420841
12,0.41,3.5014,10.5561695,3.24902606
13,0.43,3.1842,8.64378357,2.94003129
14,0.49,2.7865,6.65306568,2.57935381
15,0.54,2.3626,4.65694571,2.1579957
16,0.6,2.1521,4.41177797,2.10042334
17,0.6,2.1491,4.16322184,2.04039741
18,0.62,2.0508,3.79345465,1.94767928
19,0.63,1.945,3.36452508,1.83426416
20,0.63,1.9676,3.33697677,1.82673943
21,0.65,1.8679,3.00684237,1.73402488
22,0.66,1.8673,3.26132607,1.80591416
23,0.62,1.8695,3.1026814,1.76144302
24,0.64,1.8311,3.03454351,1.74199414
25,0.65,1.8964,3.39692998,1.84307623
26,0.64,1.8504,2.82675982,1.68129706
27,0.65,1.8083,2.7551024,1.65985012
28,0.63,1.8488,2.82227492,1.67996275
29,0.63,1.7646,2.4506669,1.56546056
30,0.61,1.8,2.63422108,1.62302828
31,0.61,1.8461,2.71600771,1.64803147
32,0.63,1.8072,2.7317369,1.65279663
33,0.63,1.8418,2.75077581,1.65854621
34,0.62,1.7463,2.60977554,1.61547995
35,0.63,1.7261,2.00568247,1.41622114
36,0.66,1.6941,2.00586224,1.41628468
37,0.64,1.749,2.18294549,1.47747946
38,0.66,1.6903,1.95084071,1.39672506
39,0.63,1.7439,2.14291954,1.46387148
40,0.65,1.7014,1.92211616,1.38640404
41,0.65,1.7941,2.30881238,1.51947761
42,0.65,1.7255,2.06566572,1.43724239
43,0.61,1.784,2.06612039,1.43740058
44,0.62,1.8133,2.23707223,1.4956845
45,0.62,1.8652,2.38156509,1.54323208
46,0.61,1.8574,2.37943339,1.54254115
47,0.62,1.9125,2.49053335,1.5781424
48,0.62,1.8271,2.33745408,1.52887344
49,0.63,1.8311,2.37189722,1.54009652
50,0.62,1.8377,2.35083389,1.53324294
51,0.62,1.7935,2.10302353,1.45018053
52,0.62,1.8026,2.23338199,1.49445033
53,0.62,1.8264,2.37512112,1.54114282
54,0.64,1.753,2.17733622,1.47557998
55,0.62,1.833,2.5322237,1.5912962
56,0.62,1.8454,2.33560538,1.52826869
57,0.63,1.8328,2.42663074,1.55776465
58,0.62,1.8028,2.41175508,1.55298257
59,0.64,1.766,2.19011927,1.47990513
60,0.62,1.8147,2.44071007,1.5622772
61,0.63,1.8438,2.45159912,1.56575835
62,0.62,1.8321,2.41578174,1.55427849
63,0.61,1.8701,2.47150826,1.57210314
64,0.63,1.789,2.41065621,1.55262876
65,0.63,1.8178,2.30718398,1.51894176
66,0.61,1.8033,2.33911133,1.52941537
67,0.63,1.7493,2.13708735,1.46187806
68,0.63,1.8265,2.40535951,1.55092216
69,0.64,1.7714,2.35185528,1.53357601
70,0.65,1.7625,2.37059188,1.53967261
71,0.62,1.7925,2.38474774,1.54426289
72,0.65,1.7674,2.44498467,1.56364465
73,0.65,1.733,2.17011857,1.47313225
74,0.63,1.7685,2.28511333,1.51165915
75,0.64,1.7573,2.32988882,1.52639735
76,0.62,1.8002,2.37714028,1.54179776
77,0.64,1.8054,2.48645878,1.57685089
78,0.63,1.8359,2.45892358,1.56809556
79,0.62,1.8532,2.49427891,1.57932866
80,0.63,1.839,2.49616408,1.5799253
81,0.59,1.8689,2.40076947,1.5494417
82,0.64,1.8427,2.42473722,1.5571568
83,0.61,1.8451,2.41474295,1.55394423
84,0.61,1.8411,2.40568304,1.55102646
85,0.61,1.8419,2.37176108,1.54005229
86,0.6,1.8963,2.56350875,1.60109615
87,0.63,1.8023,2.31629968,1.5219394
88,0.62,1.828,2.49978399,1.58107054
89,0.62,1.8236,2.44294167,1.56299126
90,0.62,1.7853,2.31236148,1.52064514
91,0.63,1.7799,2.38974977,1.54588151
92,0.64,1.7494,2.12407541,1.45742083
93,0.62,1.7921,2.25917816,1.50305629
94,0.62,1.7796,2.27612638,1.50868368
95,0.63,1.7582,2.22150493,1.49047136
96,0.63,1.7936,2.27398705,1.50797451
97,0.64,1.7774,2.22098374,1.49029648
98,0.62,1.7851,2.37485075,1.54105508
99,0.61,1.8487,2.53101444,1.59091628
100,0.64,1.7782,2.44268799,1.56291008
101,0.62,1.8361,2.42912579,1.55856538
102,0.63,1.8219,2.32816386,1.52583218
103,0.63,1.8164,2.47596073,1.57351863
104,0.62,1.8288,2.32890582,1.52607524
105,0.61,1.8307,2.4419806,1.56268382
106,0.61,1.8216,2.26214767,1.5040437
107,0.63,1.8183,2.40083981,1.54946434
108,0.63,1.8044,2.44442248,1.56346488
109,0.63,1.7984,2.41523623,1.55410302
110,0.63,1.8277,2.59506917,1.61092186
111,0.63,1.8042,2.45717859,1.5675391
112,0.64,1.8128,2.40613747,1.55117297
113,0.64,1.737,2.30536103,1.51834154
114,0.64,1.7729,2.36180115,1.53681529
115,0.62,1.8075,2.49348021,1.57907581
116,0.62,1.8514,2.44402051,1.56333637
117,0.65,1.8087,2.37857175,1.54226184
118,0.63,1.8214,2.46188998,1.56904113
119,0.62,1.8535,2.61461735,1.61697781
120,0.61,1.8273,2.56540322,1.60168755
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.054,39.838,421.685425,20.5349808
2,0.083,33.272,382.579956,19.5596504
3,0.12,27.161,326.951508,18.0818005
4,0.14,21.813,262.81839,16.2116737
5,0.13,17.356,199.176468,14.1129894
6,0.12,14.046,143.315018,11.9714251
7,0.13,11.577,96.3762741,9.81714249
8,0.23,9.1138,71.5587616,8.45924091
9,0.34,6.738,52.9547119,7.276999
10,0.38,5.0957,35.5783424,5.9647584
11,0.37,4.2103,21.1240311,4.59608889
12,0.43,3.471,12.6932459,3.56275821
13,0.47,3.009,7.81950569,2.79633784
14,0.5,2.6681,5.71430588,2.39046144
15,0.53,2.4017,5.37413359,2.31821775
16,0.58,2.1733,4.52139282,2.12635684
17,0.62,2.0443,3.65224195,1.91108394
18,0.65,1.9413,3.43908191,1.85447621
19,0.65,2.0063,3.64249301,1.90853167
20,0.63,1.9924,3.55097723,1.88440371
21,0.63,1.948,3.06069279,1.74948359
22,0.61,1.9502,3.18212867,1.78385222
23,0.63,1.9223,3.22814775,1.79670465
24,0.62,1.9693,3.29593325,1.81547058
25,0.64,1.8809,3.1683898,1.77999711
26,0.66,1.8559,3.27001309,1.80831778
27,0.63,1.8433,2.89820266,1.70241082
28,0.63,1.7956,2.52413249,1.58875179
29,0.63,1.7889,2.39801955,1.54855406
30,0.62,1.895,2.86845851,1.69365239
31,0.61,1.882,2.83343673,1.68328154
32,0.63,1.763,2.3633585,1.53732181
33,0.61,1.8564,2.65620708,1.62978745
34,0.61,1.8426,2.58846617,1.6088711
35,0.62,1.7671,2.35300016,1.53394926
36,0.64,1.7616,2.17500043,1.47478831
37,0.64,1.7714,2.50526524,1.58280289
38,0.65,1.7241,2.1007688,1.44940293
39,0.63,1.7192,2.04231071,1.42909431
40,0.65,1.6817,2.00705624,1.41670609
41,0.64,1.7238,2.26771998,1.50589514
42,0.62,1.7416,2.2242012,1.49137568
43,0.65,1.6873,2.0175066,1.42038965
44,0.64,1.7423,2.2529366,1.50097847
45,0.64,1.7381,2.21093154,1.48692024
46,0.63,1.7585,2.24821877,1.4994061
47,0.61,1.782,2.26875138,1.50623751
48,0.63,1.7619,2.31135297,1.5203135
49,0.61,1.7757,2.19465947,1.48143828
50,0.63,1.7782,2.22954512,1.49316609
51,0.63,1.8033,2.33888841,1.52934241
52,0.64,1.7739,2.22091889,1.49027479
53,0.65,1.7543,2.31400871,1.52118659
54,0.63,1.7901,2.3631258,1.53724611
55,0.64,1.7567,2.2701149,1.50669003
56,0.63,1.8179,2.44343519,1.56314909
57,0.62,1.803,2.34024811,1.52978694
58,0.62,1.8364,2.49947643,1.58097327
59,0.61,1.823,2.36120629,1.53662169
60,0.64,1.8429,2.4521215,1.56592512
61,0.61,1.8435,2.4491396,1.56497264
62,0.61,1.8732,2.48586583,1.5766629
63,0.61,1.8278,2.32727766,1.52554178
64,0.61,1.8659,2.47212219,1.57229829
65,0.61,1.7931,2.20631981,1.48536861
66,0.63,1.8178,2.36717701,1.53856325
67,0.63,1.8064,2.29477763,1.5148524
68,0.63,1.767,2.1694777,1.4729147
69,0.62,1.7692,2.2916162,1.51380849
70,0.61,1.8125,2.31639504,1.52197075
71,0.65,1.7566,2.23697162,1.49565089
72,0.65,1.7938,2.42345357,1.55674458
73,0.65,1.7791,2.29554033,1.51510406
74,0.64,1.7749,2.41687918,1.55463147
75,0.62,1.8133,2.4043932,1.55061066
76,0.63,1.8153,2.35267949,1.53384471
77,0.6,1.8753,2.60872149,1.61515367
78,0.63,1.838,2.37768221,1.54197347
79,0.62,1.8865,2.5545392,1.59829259
80,0.62,1.8402,2.31787992,1.52245855
81,0.61,1.9042,2.6144855,1.61693704
82,0.6,1.854,2.27667046,1.50886393
83,0.61,1.8817,2.51292038,1.58521938
84,0.63,1.8528,2.4655962,1.57022166
85,0.6,1.9131,2.55656505,1.59892631
86,0.63,1.7983,2.25787663,1.5026232
87,0.61,1.8241,2.27735615,1.50909114
88,0.64,1.7226,2.11093736,1.45290649
89,0.64,1.7591,2.25454187,1.50151312
90,0.64,1.8136,2.31632018,1.52194619
91,0.65,1.7166,2.07518053,1.44054866
92,0.62,1.7813,2.11301684,1.45362198
93,0.65,1.7596,2.29351377,1.51443505
94,0.64,1.7367,2.17439699,1.47458363
95,0.61,1.8205,2.4180882,1.55502033
96,0.65,1.7711,2.41141677,1.55287373
97,0.63,1.7859,2.3589201,1.53587759
98,0.63,1.7944,2.38985729,1.54591632
99,0.62,1.8734,2.48922467,1.57772768
100,0.59,1.9272,2.50314116,1.58213186
101,0.63,1.7923,2.29696774,1.51557505
102,0.61,1.8784,2.36597228,1.53817177
103,0.63,1.8254,2.51898623,1.5871315
104,0.6,1.8462,2.35351539,1.5341171
105,0.61,1.8536,2.45124674,1.56564581
106,0.62,1.819,2.3112154,1.5202682
107,0.65,1.7694,2.28613424,1.51199675
108,0.63,1.7522,2.21815681,1.48934782
109,0.64,1.7666,2.30791998,1.51918399
110,0.64,1.771,2.24963903,1.49987972
111,0.61,1.8076,2.30358982,1.51775813
112,0.64,1.7885,2.28571224,1.51185727
113,0.62,1.7944,2.41885543,1.55526698
114,0.63,1.8344,2.47211933,1.57229745
115,0.62,1.8631,2.4795382,1.57465494
116,0.59,1.8766,2.60403323,1.6137017
117,0.62,1.8268,2.34050584,1.52987123
118,0.62,1.8338,2.39200783,1.54661179
119,0.63,1.8438,2.42207289,1.556301
120,0.62,1.8805,2.64027715,1.62489295
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.046,38.196,425.720215,20.632988
2,0.08,31.632,378.412445,19.4528255
3,0.1,25.613,316.500702,17.7904663
4,0.11,20.552,242.282974,15.5654411
5,0.12,16.23,177.329895,13.3165274
6,0.16,12.791,124.141708,11.1418896
7,0.23,9.9734,88.850235,9.4260397
8,0.29,7.9967,61.4520798,7.83913755
9,0.36,5.8769,42.8744812,6.54786062
10,0.39,4.5244,26.58992,5.15654135
11,0.42,3.6703,14.2234802,3.77140284
12,0.47,3.0911,8.57308197,2.92798257
13,0.54,2.6144,6.18501234,2.48696852
14,0.56,2.4357,5.4809165,2.34113574
15,0.57,2.2623,5.01540899,2.23951101
16,0.61,2.1664,4.79279327,2.18924499
17,0.62,2.0941,4.56073093,2.13558674
18,0.67,1.9572,4.01893616,2.00472832
19,0.65,1.9727,3.79261494,1.94746375
20,0.63,1.9107,3.35748982,1.83234549
21,0.64,1.869,3.02280307,1.738621
22,0.64,1.9296,3.34764051,1.82965577
23,0.64,1.9464,3.19031882,1.7861464
24,0.65,1.8949,3.07036281,1.75224507
25,0.65,1.818,2.83949947,1.68508148
26,0.65,1.8104,2.76814437,1.66377413
27,0.66,1.7947,2.77989793,1.66730261
28,0.64,1.7533,2.39016128,1.54601467
29,0.6,1.8284,2.54715204,1.59597993
30,0.61,1.909,3.13709021,1.77118325
31,0.61,1.884,2.94318819,1.71557224
32,0.6,1.8717,3.11318946,1.76442325
33,0.63,1.8029,2.74830532,1.65780127
34,0.6,1.8577,2.9366076,1.71365321
35,0.63,1.831,2.57272816,1.60397255
36,0.62,1.7955,2.42054462,1.55580997
37,0.61,1.8073,2.50467825,1.58261752
38,0.65,1.7808,2.46422887,1.56978631
39,0.63,1.8139,2.44705582,1.56430686
40,0.64,1.7423,2.20067024,1.48346567
41,0.67,1.7075,1.99992383,1.4141866
42,0.64,1.7661,2.36054349,1.53640604
43,0.64,1.717,2.15745044,1.46882629
44,0.63,1.8007,2.32804275,1.52579248
45,0.63,1.79,2.33473682,1.5279845
46,0.63,1.827,2.3987186,1.54877973
47,0.61,1.8197,2.34693623,1.53197134
48,0.6,1.8283,2.28251433,1.51079917
49,0.63,1.8517,2.40052223,1.54936182
50,0.62,1.8483,2.45549893,1.56700313
51,0.61,1.8411,2.47286844,1.57253575
52,0.61,1.8707,2.5845902,1.60766613
53,0.62,1.8304,2.3831408,1.54374254
54,0.63,1.7894,2.25044274,1.50014758
55,0.64,1.7814,2.2727046,1.50754917
56,0.63,1.7859,2.28889966,1.51291096
57,0.62,1.7792,2.30205226,1.51725149
58,0.63,1.8325,2.41460085,1.55389857
59,0.63,1.7549,2.22413087,1.49135208
60,0.63,1.8256,2.35741591,1.53538787
61,0.62,1.8011,2.38521552,1.54441428
62,0.62,1.8583,2.54619884,1.59568131
63,0.62,1.8499,2.58237934,1.6069783
64,0.59,1.8676,2.34391665,1.53098547
65,0.62,1.8639,2.44736695,1.56440628
66,0.62,1.8521,2.44752216,1.56445587
67,0.61,1.8501,2.47173643,1.57217562
68,0.62,1.8427,2.40854168,1.55194771
69,0.62,1.847,2.51730418,1.58660138
70,0.64,1.7694,2.39013672,1.54600668
71,0.62,1.8286,2.44687033,1.56424749
72,0.63,1.7665,2.33201647,1.52709413
73,0.61,1.8152,2.3710022,1.53980589
74,0.65,1.7645,2.34892273,1.5326196
75,0.63,1.7831,2.35149336,1.53345799
76,0.64,1.7902,2.39336419,1.54705012
77,0.62,1.7901,2.42509866,1.55727279
78,0.63,1.784,2.30392075,1.51786721
79,0.63,1.8147,2.41857314,1.55517626
80,0.64,1.7126,1.98757279,1.40981305
81,0.61,1.8439,2.41148973,1.55289721
82,0.63,1.7852,2.4029882,1.55015743
83,0.61,1.8801,2.51944947,1.58727741
84,0.61,1.872,2.58533812,1.60789859
85,0.61,1.8456,2.36333227,1.53731334
86,0.61,1.856,2.43517113,1.56050348
87,0.61,1.8317,2.4634974,1.56955326
88,0.61,1.8766,2.63633633,1.62367988
89,0.62,1.8514,2.53300762,1.59154248
90,0.63,1.8152,2.44645071,1.56411338
91,0.64,1.8074,2.43433118,1.56023431
92,0.63,1.7439,2.18297768,1.47749031
93,0.63,1.7557,2.1213932,1.45650029
94,0.63,1.7629,2.31928825,1.52292097
95,0.64,1.7311,2.27848506,1.5094651
96,0.63,1.7716,2.32687473,1.5254097
97,0.64,1.735,2.2000711,1.48326373
98,0.63,1.7489,2.23682237,1.49560106
99,0.64,1.7498,2.32952476,1.52627814
100,0.64,1.7849,2.3814826,1.54320538
101,0.63,1.8179,2.3997767,1.54912126
102,0.62,1.8204,2.32428217,1.52455962
103,0.62,1.8213,2.50546217,1.58286524
104,0.62,1.8091,2.30447316,1.51804912
105,0.63,1.8362,2.44266725,1.56290352
106,0.63,1.7995,2.32472372,1.52470446
107,0.63,1.8598,2.52702546,1.58966208
108,0.61,1.8057,2.31878328,1.52275515
109,0.63,1.803,2.35603666,1.53493857
110,0.64,1.7653,2.15802813,1.46902287
111,0.61,1.7703,2.18097878,1.47681367
112,0.64,1.7867,2.29734516,1.51569963
113,0.63,1.7882,2.31757069,1.52235699
114,0.62,1.8233,2.47773147,1.57408118
115,0.65,1.748,2.39288878,1.54689646
116,0.64,1.7847,2.38749862,1.54515326
117,0.64,1.8038,2.55147529,1.59733379
118,0.61,1.8147,2.51926422,1.587219
119,0.63,1.8228,2.45320225,1.56627023
120,0.64,1.814,2.40999389,1.55241549
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.037,40.893,400.976257,20.0243912
2,0.071,34.204,372.293518,19.2949085
3,0.11,27.908,324.054169,18.0015049
4,0.12,22.385,263.740479,16.2400894
5,0.11,17.901,198.108337,14.0750961
6,0.1,14.408,140.376221,11.8480473
7,0.14,11.687,98.146759,9.90690517
8,0.22,9.3973,71.1130524,8.43285561
9,0.3,7.1799,53.7523994,7.33160305
10,0.37,5.3472,34.6369209,5.88531399
11,0.37,4.2454,20.1674461,4.49081802
12,0.4,3.7123,13.6114244,3.68936634
13,0.44,3.232,8.04305649,2.83602834
14,0.49,2.8054,6.44101572,2.53791571
15,0.54,2.397,4.67184782,2.16144586
16,0.56,2.1723,3.8931911,1.97311711
17,0.59,2.1081,3.47308493,1.86362147
18,0.61,2.0477,3.43771839,1.85410845
19,0.63,1.839,2.78980041,1.67026949
20,0.65,1.8636,3.12710619,1.76836264
21,0.69,1.7622,2.84233284,1.68592191
22,0.65,1.8623,3.28595066,1.81271911
23,0.64,1.7876,2.85476184,1.68960404
24,0.65,1.7529,2.45718074,1.56753969
25,0.68,1.6861,2.24649572,1.49883139
26,0.66,1.7732,2.82613873,1.68111229
27,0.65,1.7726,2.53915429,1.59347236
28,0.65,1.7312,2.39633322,1.5480094
29,0.65,1.7972,2.66573644,1.63270831
30,0.64,1.8059,2.7588315,1.66097307
31,0.65,1.7505,2.32750583,1.52561653
32,0.6,1.9201,3.01474714,1.73630273
33,0.63,1.8888,3.08775949,1.75720215
34,0.66,1.7159,2.21995807,1.48995233
35,0.63,1.7461,2.13796878,1.46217954
36,0.64,1.7599,2.21097279,1.48693407
37,0.64,1.7076,2.0933857,1.44685376
38,0.64,1.7238,2.09823203,1.44852757
39,0.63,1.7517,2.21243548,1.4874258
40,0.61,1.7611,2.12669659,1.45831978
41,0.62,1.7346,1.99190485,1.41134858
42,0.64,1.7623,2.05992866,1.43524516
43,0.66,1.7307,2.12180853,1.45664287
44,0.65,1.7747,2.31693387,1.52214777
45,0.62,1.7772,2.43125153,1.55924714
46,0.63,1.7821,2.23828816,1.49609101
47,0.62,1.771,2.2107923,1.48687339
48,0.62,1.8135,2.12981009,1.45938683
49,0.6,1.8283,2.22959423,1.49318254
50,0.63,1.7965,2.22184706,1.49058616
51,0.63,1.8241,2.45508885,1.56687224
52,0.63,1.7956,2.22221661,1.49071014
53,0.65,1.7756,2.32982516,1.52637649
54,0.64,1.734,2.24683881,1.49894595
55,0.65,1.7341,2.10976434,1.45250285
56,0.62,1.7824,2.40485048,1.550758
57,0.63,1.716,1.97527099,1.40544331
58,0.65,1.7238,2.02042031,1.42141485
59,0.63,1.7843,2.20147991,1.48373854
60,0.63,1.7557,2.11265063,1.45349598
61,0.65,1.7468,2.25372481,1.50124109
62,0.64,1.7418,2.12612915,1.45812523
63,0.63,1.7326,2.13524508,1.4612478
64,0.65,1.781,2.31505609,1.52153075
65,0.65,1.719,2.01150823,1.41827655
66,0.65,1.7327,2.28153992,1.51047671
67,0.65,1.7605,2.36105633,1.53657293
68,0.63,1.737,2.28654933,1.51213408
69,0.66,1.7163,2.23722124,1.49573433
70,0.65,1.7237,2.1710093,1.47343457
71,0.64,1.7323,2.09335971,1.4468447
72,0.61,1.8192,2.33888388,1.52934098
73,0.63,1.82,2.37017918,1.53953862
74,0.64,1.7903,2.28012371,1.51000786
75,0.61,1.8436,2.56115723,1.60036159
76,0.62,1.8399,2.5126543,1.58513546
77,0.61,1.9072,2.77005458,1.66434813
78,0.6,1.8925,2.6259594,1.62048125
79,0.62,1.8839,2.55910492,1.59972024
80,0.6,1.8398,2.45027161,1.56533432
81,0.63,1.8386,2.36679769,1.53843999
82,0.61,1.8743,2.33587599,1.52835727
83,0.61,1.8312,2.31423211,1.52126002
84,0.64,1.7344,2.15465999,1.46787596
85,0.64,1.7487,2.19804239,1.48257971
86,0.65,1.6938,2.15580726,1.46826673
87,0.65,1.714,2.07933688,1.44199061
88,0.64,1.7464,2.23518372,1.49505305
89,0.65,1.6804,2.0192461,1.42100179
90,0.65,1.7158,2.10424829,1.45060265
91,0.66,1.6895,2.02800703,1.42408109
92,0.65,1.7192,2.15121198,1.46670103
93,0.63,1.7837,2.24515557,1.49838424
94,0.63,1.7293,2.11424565,1.45404458
95,0.63,1.8371,2.40691447,1.55142343
96,0.62,1.8157,2.44208694,1.5627178
97,0.61,1.8248,2.3986423,1.54875505
98,0.62,1.8564,2.61796737,1.61801338
99,0.62,1.8075,2.37522054,1.54117513
100,0.61,1.856,2.45505738,1.56686234
101,0.61,1.8157,2.3507688,1.53322172
102,0.64,1.7636,2.22030377,1.49006844
103,0.65,1.7666,2.29355741,1.5144496
104,0.65,1.7337,2.15405202,1.46766889
105,0.64,1.7321,2.22494888,1.49162626
106,0.64,1.7304,2.19418621,1.48127854
107,0.64,1.6673,2.0737009,1.4400351
108,0.65,1.7361,2.18696713,1.47883976
109,0.65,1.7442,2.29999804,1.5165745
110,0.62,1.7881,2.31812739,1.52253973
111,0.61,1.8175,2.42715883,1.55793417
112,0.62,1.8241,2.4547739,1.56677186
113,0.64,1.8418,2.53569865,1.59238768
114,0.63,1.8541,2.52779245,1.58990324
115,0.61,1.8648,2.62513518,1.62022686
116,0.61,1.8438,2.56238842,1.60074627
117,0.63,1.7997,2.47872305,1.57439613
118,0.63,1.8094,2.46250272,1.5692364
